,Text,Tokens,Labelled_topic
1908,"the greatest, best chocolate taste in any keurig k-cups out there. will definitely order more. everyone in the office tries to steal them. i'm a chocolate nut, and these pass the test.","['greatest', 'best', 'chocolate', 'keurig', 'k-cups', 'office', 'chocolate', 'nut', 'test']",9
1915,"These have a lot less sugar than other brands, but still a lot of chocolate flavor.  I'd eat plain almonds every now and then but they left my mouth dry.  These are addictive, and I eat them every day.  They make a great, healthy snack.","['lot', 'sugar', 'brand', 'lot', 'chocolate', 'flavor', 'plain', 'almond', 'mouth', 'addictive', 'healthy', 'snack']",9
1917,These cereal bars are great.  The ones with strawberry and blueberry are the best.  They are chewy but still soft.,"['cereal', 'bar', 'one', 'strawberry', 'blueberry', 'best', 'chewy', 'soft']",9
1919,I like this a lot as a topping on my popcorn instead of butter. It's very good and has kept well in the refrigerator after several months. I will order more.  Update: I bought a second batch. I didn't have room in my fridge so I've been leaving it in the pantry. I've had it a few months now and it still tastes great.,"['lot', 'topping', 'popcorn', 'butter', 'refrigerator', 'month', 'update', 'second', 'batch', 'room', 'fridge', 'pantry', 'month']",9
1921,"I've tried a number of different granola cereals over the years (including the Kind Healthy Grains Vanilla Blueberry Clusters with Flax Seeds ), and Kind Healthy Grains ranks among the best for taste. I'd call this moderately sweet, which is just fine with me, but it might make this less of a hit with people with more of a sweet tooth, especially kids. Of course, you can always add sugar, fruit or some other sweetener if you think it needs it.  As the nutrition facts on the package reveal, this is a fairly healthy breakfast option. There's little fat in a 1/3-cup serving (3.5g/5% total fat, none of which is saturated or trans fat) with no cholesterol. There are 22g/7% carbs of which only 5g/20% are from sugar. There are also 5g/20% fiber, 20mg/1% sodium, and a serving has 130 calories.","['number', 'different', 'granola', 'cereal', 'year', 'kind', 'healthy', 'grain', 'vanilla', 'blueberry', 'cluster', 'flax', 'seed', 'kind', 'healthy', 'grain', 'rank', 'best', 'sweet', 'fine', 'hit', 'people', 'sweet', 'tooth', 'kid', 'course', 'sugar', 'fruit', 'sweetener', 'nutrition', 'package', 'reveal', 'healthy', 'breakfast', 'option', 'little', 'fat', '1/3-cup', 'serving', 'total', 'fat', 'trans', 'cholesterol', 'carbs', 'sugar', 'fiber', 'sodium', 'serving', 'calorie']",9
1926,Awesomely tasty cereal. Cocoa Beach is my favorite all time and also by Kashi. Kid cereal for adults. SCHWEET,"['cereal', 'cocoa', 'beach', 'favorite', 'time', 'kashi', 'kid', 'cereal', 'adult', 'schweet']",9
1939,"This product must qualify for some sort of deceptive packaging award. The box only contains 5 bars and the wrappers are smaller than normal, so at least 50% of the interior of the box is air. Then when you unwrap the bar you find they are only about 60% the length of a ""normal"" snack bar. The rest of it is empty air inside the wrapper. If they were to not include wrappers those 5 bars would occupy less than 25% of the space inside the box.  As far as taste goes they are so-so. On the dry side with a hint of berry flavor. Celiacs, who are used to inferior products, won't be disappointed in the taste of this one.  I've also had their cookies and they suffer from the same sort of deceptive packaging. The picture on the side of the box shows what most of us would consider a normal sized cookie. But when you open the box you find that it mostly contains a plastic tray holding cookies about the size of a quarter.  I really want to like this company. They seem to be trying hard and coming out with new products and keeping allergens out of the production process. That is why I've continued to try their products. I bought their granola many times, always wanting to like it, but it is some of the worst food I've ever had. The ""clusters"" are hard as the partially popped kernels at the bottom of your bag of popcorn and more fitting for gerbils than people.  All in all I would not recommend Enjoy Life foods.","['sort', 'deceptive', 'packaging', 'box', 'bar', 'wrapper', 'smaller', 'normal', 'interior', 'box', 'air', 'bar', 'length', 'normal', 'snack', 'bar', 'rest', 'air', 'wrapper', 'wrapper', 'bar', 'space', 'box', 'so-so', 'dry', 'hint', 'berry', 'flavor', 'celiacs', 'inferior', 'product', 'cooky', 'sort', 'deceptive', 'picture', 'box', 'normal', 'sized', 'cookie', 'box', 'plastic', 'tray', 'cooky', 'size', 'quarter', 'company', 'hard', 'new', 'product', 'allergen', 'production', 'process', 'product', 'granola', 'time', 'worst', 'food', 'cluster', 'hard', 'popped', 'kernel', 'bag', 'popcorn', 'fitting', 'gerbil', 'people', 'enjoy', 'life', 'food']",9
1941,"A nice little break from the traditional chocolate mint Andes candy.  The cherry jubilee is not too sweet, it's just right!  Package-wise, I always look at the weight of the candy and not the packaging. Can't go wrong with Andes. It's an office favorite with our software developers.  =)","['little', 'break', 'traditional', 'chocolate', 'mint', 'cherry', 'jubilee', 'sweet', 'right', 'package-wise', 'weight', 'candy', 'packaging', 'wrong', 'andes', 'office', 'favorite', 'software', 'developer']",9
1945,"First, the nutrition facts:  Serving size: 1/2 cup Servings per container: about 7  Calories: 220 Fat: 6g Sodium 5mg Carbohydrates: 37g (Dietary Fiber 4g, Sugars 13g, Other carbs 20g) Protein: 5g  This granola is really very tasty. The chocolate chunks add a nice flavor and texture, and the granola is very crunchy. It comes in a plastic zip-seal bag.  With so much chocolate and sugars, this is by no means a ""health food"", but it's a great snack that at least has some nutrients, unlike candy bars for instance. And it tastes just as good, if not better.  Disclosure: Although I was not paid for this review, I received one pouch of this product for free.","['nutrition', 'size', 'cup', 'serving', 'container', 'calorie', 'fat', 'sodium', 'carbohydrate', 'dietary', 'carbs', 'protein', 'granola', 'chocolate', 'chunk', 'flavor', 'texture', 'granola', 'crunchy', 'plastic', 'zip-seal', 'bag', 'chocolate', 'sugar', 'health', 'food', 'snack', 'nutrient', 'candy', 'bar', 'instance', 'disclosure', 'review', 'pouch', 'free']",9
1947,"This was a tasty snack that I enjoyed. Might be a little to hard for those with teeth problems, but otherwise okay. Oats, walnuts, and cranberry with a little chocolate is a good combination.","['snack', 'little', 'teeth', 'problem', 'okay', 'oat', 'walnut', 'cranberry', 'little', 'chocolate', 'combination']",9
1951,"I like to munch a few nuts as a snack (in moderation, a lot better for one than eating potato chips). This is a nice taste treat.  There is a smoky taste to the almonds, which is to the good. On the down side, there is probably too much salt here (unfortunately), since salt produces health problems for people.  So, I wouldn't want to eat these tasty treats every day, but as a snack from time to time, these almonds really hit the spot.","['nut', 'snack', 'moderation', 'lot', 'better', 'potato', 'chip', 'treat', 'smoky', 'almond', 'salt', 'salt', 'health', 'problem', 'people', 'treat', 'snack', 'time', 'time', 'almond', 'spot']",9
1953,"I never met a piece of chocolate I did not like, but this has an aftertaste I do not like. I do like all the other IF creamers I ordered but this!","['piece', 'chocolate', 'aftertaste', 'creamer']",9
1959,Drawer is much larger than it appears in photo and takes up much more space on the cabinet surface. The drawer is sticky and not easily opened or closed. I would not purchase again.,"['drawer', 'larger', 'photo', 'space', 'cabinet', 'surface', 'drawer', 'sticky']",9
1962,"I 1st seen these on Shark Tank and what drew me to them was they were made for a diabetic by a diabetic. I decided to try a box and I can truly say they do taste good. They do fulfill that sweet satisfaction you look for. I'm not a big fan on granola bars but I think I can get use to these. They are also healthy, can't go wrong with that.","['shark', 'tank', 'diabetic', 'diabetic', 'box', 'sweet', 'satisfaction', 'big', 'fan', 'granola', 'bar', 'healthy', 'wrong']",9
1965,"I wouldn't call these almonds sweet, but they do have just the right hint of sweet flavor that the almond is elevated and feels like a treat.  The taste and texture of almonds doesn't particularly appeal to me, but they're such a healthy snack that I'm glad to find this delicious option.  Also, the small container is the perfect size to have on your desk or keep in the car, or use as stocking stuffers like I plan to do for a couple of my healthy eating conscious friends!","['almond', 'right', 'hint', 'sweet', 'flavor', 'almond', 'feel', 'treat', 'texture', 'almond', 'appeal', 'healthy', 'snack', 'delicious', 'option', 'small', 'container', 'perfect', 'size', 'desk', 'car', 'use', 'stuffer', 'plan', 'couple', 'healthy', 'conscious', 'friend']",9
1985,I made rum soaked worms for a TGIF for my building and they were a big hit. Really good texture and taste just plain too,"['rum', 'worm', 'tgif', 'building', 'big', 'hit', 'texture']",9
1990,"I like these bars, but would rank them second to the Think Thin peanut butter variety.  Those are great.  These are very good.  Both offer up a good amount of protein for people who need more in their diet, such as vegetarians.","['bar', 'second', 'think', 'peanut', 'butter', 'variety', 'protein', 'people', 'diet', 'vegetarian']",9
1992,"I had this cake for my birthday.  It was delicious.  It was nice and moist and fluffy, and tasted like pumpkin pie without the crust.  (I like the filling for pumpkin pie).  No bad aftertaste or anything at all.  We put a dollop of Cool Whip on top instead of frosting.  We have had other Sweet n Low cakes in the past, and they have unfortunately tasted lousy.  This was a pleasant surprise.","['cake', 'birthday', 'delicious', 'moist', 'fluffy', 'pumpkin', 'pie', 'crust', 'filling', 'pumpkin', 'pie', 'bad', 'aftertaste', 'dollop', 'cool', 'whip', 'sweet', 'n', 'low', 'cake', 'past', 'lousy', 'pleasant', 'surprise']",9
2003,"Get the variety pack first and try each one. I like all three, but the peppermint chocolate and dark chocolate I like the best.","['variety', 'pack', 'peppermint', 'chocolate', 'dark', 'chocolate', 'best']",9
2012,"I purchased 5 boxes of these. I really enjoy the taste and nutritional value of the bars. Great starter, mid day pick me up or evening snack (dip into milk). These are crunchy. Great price & excellent Amazon service!","['box', 'nutritional', 'value', 'bar', 'starter', 'mid', 'snack', 'dip', 'milk', 'crunchy', 'price', 'excellent', 'service']",9
2015,This candy jar is great! My daughter loves Hello Kitty and she was so excited to see this candy jar.  Very durable and easy to fill.,"['candy', 'jar', 'daughter', 'hello', 'kitty', 'excited', 'candy', 'durable', 'easy']",9
2051,"I've ordered this cereal twice so far from Amazon.  I can find it at our local health market but it costs more locally than buying a three pack from Amazon.  The 'Best By' dates are always good (this last pack had 13 months from purchase).  My family really enjoys the taste, though it doesn't taste like Kelloggs Raisin Bran.  Peace one cup serving has 190 calories; 2g fat; 170mg sodium; 44g total carbs; 8g dietary fiber; 9g sugar; 6g protein.  Kellogs one cup has same calories; 1g fat; 210mg sodium; 46g total carbs; 7g dietary fiber; 18g sugar; 5g protein. This may not be for everyone, but I love a raisin bran cereal and knowing Peace has half the sugar makes me love it even more.","['cereal', 'local', 'health', 'market', 'pack', 'date', 'pack', 'month', 'purchase', 'family', 'kellogg', 'peace', 'cup', 'serving', 'calorie', 'sodium', 'total', 'carbs', 'dietary', 'fiber', 'sugar', 'protein', 'cup', 'calorie', 'sodium', 'total', 'carbs', 'dietary', 'fiber', 'sugar', 'raisin', 'bran', 'cereal', 'peace', 'sugar']",9
2053,"I've been trying with limited amounts of success to eat vegan and low-gi. Amys soups are excellent for this, they make it very easy to lose weight. One limiting factor is fat cravings, eating vegan it's actually hard to get enough fat.  This is a long way of saying this soup tastes great, I can tell it's oily and i love that about it. I need fat in my diet or I'll lose my mind and eat a whole pizza. Low-fat diets are a travesty anyway, creating a market for high-sugar high-gi products labeled as ""healthy""  So this soup brings oil and mushrooms and a very good flavor. I've had about a dozen types of amys soups, and this is at the top with golden lentil, no chicken noodle, and trader joes lentil vegetable (made by amys).","['limited', 'amount', 'success', 'vegan', 'low-gi', 'amys', 'soup', 'excellent', 'easy', 'weight', 'limiting', 'factor', 'fat', 'craving', 'vegan', 'fat', 'long', 'way', 'soup', 'fat', 'diet', 'mind', 'pizza', 'low-fat', 'diet', 'travesty', 'market', 'high-sugar', 'high-gi', 'product', 'healthy', 'soup', 'oil', 'mushroom', 'flavor', 'dozen', 'type', 'amys', 'soup', 'golden', 'lentil', 'chicken', 'trader', 'joes', 'vegetable', 'amys']",9
2055,"All of these fruit snacks are large and tasty. Muscat was a little gross, but all in all, a great product.","['fruit', 'snack', 'large', 'muscat', 'little', 'gross']",9
2077,"I was disappointed by my first taste of Kopali Organics Chocolate Covered Dried Banana. The chocolate is waxy and the bananas too soft for me. I was expecting more crunch, a drier banana. The banana did not taste of banana to me either. I will not purchase again.","['kopali', 'organic', 'dried', 'chocolate', 'waxy', 'banana', 'soft', 'crunch', 'drier', 'banana', 'banana']",9
2080,"These bars (all of the roll types) are hard to eat. That's actually part of why I like them so much. Because they take some effort to bite into and chew, they basically force you to eat slower. As a result, you feel more satisfied at the end of eating one than if you had scarfed down a candy bar in three bites. I don't find them hard as rocks though, just very chewy. If you don't like chewy food, then these are definitely not for you. I also really like the texture contrast between the crunchy/crispy outside and the chewy nougat inside of the bar.  There is a bit of a mess factor involved in eating these, as noted by one reviewer. The caramel is sticky and sometimes leaves traces on the wrapper, and the outside crispy/crunchy coating tends to crumble off a bit. If you want to keep the inside of your car spotlessly clean, you might not want to chow down on a Go-Lean roll bar while driving. Nevertheless, I still think these are some of the best bars out there. They are not discernibly chalky nor do they have a strange chemical aftertaste the way that many protein or energy bars do. They really are like fortified candy bars. And they pack quite a high protein and fiber punch for only 190 calories each, while only having about 13 mg of sugars--about 1 Tablespoon--per bar (I was expecting more like 25-30 mg when I tried my first one). The chocolate turtle roll is my favorite flavor, but honestly, I've tried every single flavor of the Go-Lean Roll bars, and they are really all quite good.","['bar', 'roll', 'type', 'hard', 'effort', 'slower', 'result', 'satisfied', 'end', 'candy', 'bar', 'bite', 'hard', 'rock', 'chewy', 'chewy', 'food', 'texture', 'contrast', 'outside', 'chewy', 'nougat', 'bar', 'bit', 'mess', 'factor', 'reviewer', 'caramel', 'sticky', 'leaf', 'trace', 'wrapper', 'outside', 'coating', 'tends', 'bit', 'inside', 'car', 'clean', 'go-lean', 'roll', 'bar', 'best', 'bar', 'strange', 'chemical', 'way', 'protein', 'energy', 'bar', 'fortified', 'candy', 'bar', 'high', 'protein', 'punch', 'calorie', 'mg', 'sugar', 'tablespoon', 'bar', '25-30', 'mg', 'chocolate', 'turtle', 'roll', 'favorite', 'flavor', 'single', 'flavor', 'go-lean', 'roll', 'bar']",9
2095,Dark Chocolate cookies taste great!  I have just tried the peanut butter and those are good too.,"['dark', 'chocolate', 'cooky', 'peanut', 'butter']",9
2097,Check around. There is a very large markup on this product.  I like the idea of giving out animal cookies instead of so much surgery candy. Kids get too many sweets these days with corn syrup in everything.,"['check', 'large', 'markup', 'idea', 'animal', 'cooky', 'surgery', 'candy', 'kid', 'sweet', 'day', 'corn', 'syrup']",9
2100,"I am a peanut butter fanatic, and I get excited every time Amazon offers a bulk-order of peanut butter at a low price.  I use peanut butter as a mid-day energy boosting snack -- straight off the spoon and without any other food to supplement it.  It's just THAT good to me.  I was more than happy with Skippy Reduced Fat Creamy.  I like the smooth texture it has, and it has a great mouth-feel that isn't the thick ""stick to the roof of my mouth"" kind that requires a glass of milk to be able to eat.  I don't feel that Skippy reduced the flavor from its original peanut butter along with the fat to make this product -- it tastes delicious and satisfying.  If you're a peanut butter lover like me, please look out for the fantastic prices Amazon has on Skippy Reduced Fat Creamy -- you won't regret buying it, and the reduced fat intake is a bonus!","['peanut', 'butter', 'fanatic', 'time', 'bulk-order', 'peanut', 'butter', 'low', 'price', 'peanut', 'butter', 'mid-day', 'energy', 'snack', 'spoon', 'food', 'happy', 'skippy', 'fat', 'creamy', 'smooth', 'texture', 'mouth-feel', 'stick', 'roof', 'mouth', 'kind', 'glass', 'milk', 'able', 'skippy', 'flavor', 'original', 'peanut', 'butter', 'fat', 'delicious', 'peanut', 'butter', 'lover', 'fantastic', 'price', 'skippy', 'fat', 'creamy', 'reduced', 'fat', 'intake', 'bonus']",9
2106,"These are supposed to be cherry and brandy filled chocolates. If they contain brandy, it is too subtle for me to detect. A clue to the cause may be the stickiness of the package and the cracks in the candies. It appears they were mistreated at some point and may have leaked. But the box they came in shows no damage. A friend speculated that airline decompression burst them. Maybe, but other imported chocolates don't suffer this problem.  I should also mention that the chocolate tastes a little bit dusty on the outside.  I can't really recommend these Laroshell candies. There are other brands which are quite good.","['cherry', 'brandy', 'chocolate', 'brandy', 'subtle', 'clue', 'cause', 'stickiness', 'package', 'crack', 'candy', 'point', 'box', 'show', 'damage', 'friend', 'airline', 'decompression', 'chocolate', 'problem', 'chocolate', 'little', 'bit', 'dusty', 'outside', 'laroshell', 'candy', 'brand']",9
2108,Excellent snack that's healthy and nutricious.  My son loves it!  It is a tad pricier than other brands but it tastes better.,"['excellent', 'snack', 'healthy', 'nutricious', 'son', 'pricier', 'brand']",9
2121,Tasty moist not too sweet just perfect. It its true rumcake. The taste of rum is minimul however it is there just enough.,"['moist', 'sweet', 'true', 'rum', 'minimul']",9
2130,"Very delicious.  Taste was 5 stars; ingredients why I dropped one star (added sugar!) but still, I would recommend this product.","['delicious', 'star', 'ingredient', 'star', 'sugar']",9
2135,This bar is good. It tastes like eating a banana mixed in with some nuts. I like that it doesn't have any sugar added and it just uses the natural sugars from the banana to flavor the bar.,"['bar', 'banana', 'nut', 'sugar', 'natural', 'sugar', 'banana', 'bar']",9
2144,"This is basically candy masquerading as a ""healthy"" snack. They taste good - because they have three different kinds of sugar in them! Blue Diamond  wants you to think that eating sugar is a healthy snack - c'mon!  I purchased these thinking they were sweetened with stevia. Yeah, there's a miniscule amount of stevia (very last ingredient) - but sugars are the 2nd, 3rd, and 4th ingredient listed. These have corn maltodextrin - the worst thing there is on the glycemic index (can you say fat formation?). Now I'm stuck with 3 containers of this sugar snack.","['candy', 'healthy', 'snack', 'different', 'kind', 'sugar', 'diamond', 'sugar', 'healthy', 'snack', 'stevia', 'yeah', 'miniscule', 'stevia', 'ingredient', 'sugar', 'ingredient', 'corn', 'worst', 'thing', 'glycemic', 'index', 'fat', 'formation', 'stuck', 'container', 'sugar', 'snack']",9
2147,These nuts arrived fresh and are very tasty.  They are not broken or dirty looking like cashews sometimes can.,"['nut', 'fresh', 'dirty', 'cashew']",9
2168,"This snack tastes really good, I can't help myself eating it up.Although it's small in size, but I will difinitily purchase this again","['snack', 'small', 'size']",9
2170,"I buy these at a local grocery store, not from amazon.com.  They are absolutely lovely. Light and crisp, they're like naked Cheetos, that are actually fairly healthy. They can be topped with most anything, sweet or savory. Great for midnight snacks, afternoon snacks, or crumbled up in tomato soup at lunch or dinner. Wish they'd make them in flavors, they'd beat the pants off most ""diet"" snacks I've ever seen!","['local', 'grocery', 'store', 'lovely', 'light', 'crisp', 'naked', 'cheetos', 'healthy', 'sweet', 'savory', 'midnight', 'snack', 'afternoon', 'snack', 'tomato', 'soup', 'lunch', 'dinner', 'wish', 'flavor', 'pant', 'diet', 'snack']",9
2173,Got this for my sister and had a bite. As some one who normally eats gummies i gotta say  i thought it tasted better then the normal sized bears. Also i dont recommend eating it in one sitting ;),"['sister', 'bite', 'gummies', 'ta', 'normal', 'sized', 'bear', 'dont']",9
2180,"I bought this as a gift for my husband and it was disappointing.  The quality of the chocolate is very poor, closer to Hershey kisses than Dove or Godiva.  The bacon flavor was off, kind of bitter and more like bacon bits than actual bacon.  Overall, i wish i hadn't wasted $30 on 4 bars of sub-par chocolate. I know you want to try this for yourself because you think that everyone is being too picky, that's what i thought too, but don't!  Save your money and make your own chocolate bacon bar at home.","['gift', 'husband', 'chocolate', 'poor', 'closer', 'kiss', 'dove', 'bacon', 'flavor', 'kind', 'bitter', 'bacon', 'bit', 'actual', 'bacon', 'overall', 'wish', 'bar', 'sub-par', 'chocolate', 'picky', 'money', 'chocolate', 'bacon', 'bar', 'home']",9
2183,"These diet bars are very tasty with a nice flavor of dark chocolate and a pleasant, non-sticky crunch. With 6 grams of protein and 9 grams of fiber to 6 grams of sugar and only 120 calories, they offer a much healthier snack option than the typical vending machine choices or even a lot of so-called diet products.  I have successfully used the South Beach Diet over the past few years both to loose weight and to improve my cholesterol and I have incorporated its principles into the way that I eat all year long.  Like some other programs, the first phase of the South Beach Diet encourages morning and afternoon snacks and allows a dessert in the evening. These diet bars are a good choice for anyone on such a program, or really for anyone who just feels like having a healthy and tasty snack or light dessert from time to time. I liked them, and my wife liked them, too.","['diet', 'bar', 'flavor', 'dark', 'chocolate', 'pleasant', 'non-sticky', 'crunch', 'gram', 'protein', 'gram', 'fiber', 'gram', 'sugar', 'calorie', 'healthier', 'snack', 'option', 'typical', 'vending', 'machine', 'choice', 'lot', 'so-called', 'diet', 'product', 'south', 'beach', 'diet', 'past', 'year', 'weight', 'cholesterol', 'principle', 'way', 'program', 'phase', 'south', 'beach', 'diet', 'morning', 'afternoon', 'snack', 'dessert', 'evening', 'diet', 'bar', 'choice', 'program', 'feel', 'healthy', 'snack', 'light', 'dessert', 'time', 'time', 'wife']",9
2185,"These are vaguely like a Payday, nuts stuck together with chewy sweet goodness, and something vaguely like Rice Crispies in there. They are saltier than I expected, though I like that. I'm not seeing a lot of nuts besides the peanuts, though. And there is more of the cereal stuff than I was expecting.  I'm a big nut eater, so I do like these, and I like the salty sweet nutty sticky mess. But I think I'd prefer them w/o the cereal filler.","['payday', 'chewy', 'sweet', 'goodness', 'rice', 'crispies', 'saltier', 'lot', 'nut', 'peanut', 'cereal', 'stuff', 'big', 'nut', 'eater', 'salty', 'sweet', 'nutty', 'sticky', 'mess', 'cereal', 'filler']",9
2186,Much more buttery taste than all other light butter popcorns.  By far the best light popcorn I have tasted.,"['buttery', 'light', 'butter', 'popcorn', 'best', 'light', 'popcorn']",9
2195,"I like the original Raisin Bran and it was a staple in our home growing up, but I think I really like this much better.  When eating the original Raisin Bran I actually added a little extra sugar, not sure why exactly, but I always felt that it needed it.  No extra sugar needed with this new Cinnamon & Almond Raisin Bran.  It has the right amount of sweetness, crunch, almonds, and cinnamon.  I was afraid the cinnamon would be overpowering, but it is a perfect balance.  Not sure if the flakes turn soggy, like the orginal flakes, because I keep eating it too fast to find out.  My six year old was eating it straight from the box last night and he said it was delicious.  I would definitely purchase this cereal again!","['original', 'raisin', 'bran', 'staple', 'home', 'better', 'original', 'raisin', 'bran', 'little', 'extra', 'sugar', 'sure', 'extra', 'sugar', 'new', 'cinnamon', 'almond', 'raisin', 'bran', 'right', 'sweetness', 'crunch', 'almond', 'cinnamon', 'afraid', 'cinnamon', 'perfect', 'balance', 'sure', 'flake', 'soggy', 'orginal', 'flake', 'old', 'box', 'night', 'delicious', 'cereal']",9
2196,"I'm always looking for healthy snack alternatives. But healthy snacks are not always very tasty. This one was. It has a good crunch factor and the chocolate and berry flavors stood out without being overpowering.  My two teen aged sons fought over the bag. One enjoyed is as a cereal, the other just as a snack.  I, myself enjoyed it sprinkled over some fat-free frozen yogurt. The serving size (1/4 cup) is a little small. It would be easy to eat the whole bag without even realizing it. But it's perfect as a topping for yogurt or ice cream. My boys have asked me to add this to my regular shopping list.","['healthy', 'snack', 'alternative', 'healthy', 'snack', 'crunch', 'factor', 'chocolate', 'berry', 'flavor', 'teen', 'son', 'bag', 'enjoyed', 'cereal', 'snack', 'fat-free', 'frozen', 'yogurt', 'size', 'cup', 'little', 'small', 'easy', 'bag', 'topping', 'yogurt', 'ice', 'cream', 'boy', 'regular', 'shopping', 'list']",9
2197,This true bar is very tasty and feeling and a great pick me up between meals.  The flavors are great and and it doesn't leave you dry in the mouth like some bars do.,"['true', 'bar', 'feeling', 'pick', 'meal', 'flavor', 'dry', 'mouth', 'bar']",9
2206,"Tastes too sweet, which Jerk Seasoning is not.  Walker's woods is the most authentic to taste.  This was a waste.","['taste', 'sweet', 'jerk', 'seasoning', 'walker', 'wood', 'authentic', 'waste']",9
2216,"I got a sample of these in the mail and I tried them one night after ravaging my pantry for something crunchy and tasty. Boy, did these hit the spot they are so good they have now replaced my love for cheetos and jax. They are crunchy and cheesy and OMG they are just unbelieveably good and good for me too. What more could a girl ask for?","['sample', 'mail', 'night', 'pantry', 'crunchy', 'boy', 'spot', 'love', 'cheetos', 'jax', 'crunchy', 'cheesy', 'omg', 'girl', 'ask']",9
2228,"My son loves these for self feeding and it's a good snack on the road, in the car or whenever you go to a restuarant and need to keep them busy. My son loves them, and even I do!","['son', 'self', 'feeding', 'snack', 'road', 'car', 'restuarant', 'need', 'busy', 'son']",9
2231,"These almonds taste good, not as well flavored as the cinnamon or vanilla flavored but a decent change of pace.  A little plain though.","['almond', 'cinnamon', 'vanilla', 'decent', 'change', 'pace', 'little', 'plain']",9
2234,Great way to keep fruit in your diet. If you follow Weight Watcher this is a good snack for you. Three point and you get more fruit in your diet.,"['way', 'fruit', 'diet', 'snack', 'point', 'fruit', 'diet']",9
2237,This tastes great although I do add a little more cinnamon. It does not fill you up like homeade oatmeal does but it is still a nice product.,"['little', 'cinnamon', 'homeade', 'oatmeal']",9
2243,"This is a very tasty and healthy cracker, full of dietary fiber.  I highly recommend it for taste, low calories, and texture.","['healthy', 'cracker', 'dietary', 'fiber', 'low', 'calorie', 'texture']",9
2248,"I usually stick to 100 calorie pack snacks, but at only 130 calories, I thought I'd give these a try. They are very tasty-not too sweet, but enough to satisfy my ever-present sweet tooth. The size of the package is just right for a mid-day snack.","['pack', 'snack', 'calorie', 'try', 'tasty-not', 'sweet', 'ever-present', 'sweet', 'size', 'package', 'mid-day', 'snack']",9
2255,"Received this on time, in fact, early. I was looking for an energy booster during the day at work. These chocolates were great tasting and did give me the boost I was looking for. I'll purchase them again.","['time', 'fact', 'early', 'energy', 'booster', 'work', 'chocolate', 'tasting', 'boost']",9
2271,"The Oatmeal Raisin bars by Quaker are a tasty treat, but unlike some bars, they aren't too sweet or too bland. They have enough sweentess to make them flavorful, but don't go to extremes. They are relatively low in fat content (90 calories, 15 fat calories) and pretty convenient to have with you if you just want a quick snack, but don't want anything too heavy. They are also appropriate for any time when you get a little craving for something unhealthy (something you might regret), something like potato chips or cookies. For this reason, they are a healthy alternative to ""junk"" food. I tend to like to eat them for breakfast, but they are also an excellent ""in between"" meals snack. In stores, it will cost you about three or four dollars for a pack of 10. I've tried a few of the others kinds made by Quaker Oats, but these are my favorites.","['oatmeal', 'raisin', 'bar', 'quaker', 'treat', 'bar', 'sweet', 'sweentess', 'flavorful', 'low', 'fat', 'content', 'calorie', 'fat', 'calorie', 'convenient', 'quick', 'snack', 'heavy', 'appropriate', 'time', 'little', 'craving', 'unhealthy', 'potato', 'chip', 'cooky', 'reason', 'healthy', 'alternative', 'junk', 'food', 'breakfast', 'excellent', 'meal', 'store', 'dollar', 'pack', 'kind', 'quaker', 'oat', 'favorite']",9
2275,"Like other reviewers, I rarely eat cookies because I have an anaphylactic response to wheat/gluten. Therefore I generally 'love' any cookies I'm not allergic to. These are an exception. The taste is mild and fleeting. The texture is like sand and leaves a dry feeling in your mouth. The only purpose these cookies are good for is dieting, because they are simply inedible. Blah.","['reviewer', 'eat', 'cooky', 'anaphylactic', 'response', 'cooky', 'allergic', 'exception', 'mild', 'texture', 'sand', 'dry', 'feeling', 'mouth', 'purpose', 'cooky', 'inedible', 'blah']",9
2289,"A very tasty, organic 7g of protein and 5g of fiber, with only 9g of sugar and 200 calorie snack which is good for those on the go or those who who just want something healthy. This combination (Peanut Raisin Crunch) is very tasty.","['organic', 'protein', 'fiber', 'sugar', 'calorie', 'snack', 'healthy', 'combination', 'peanut', 'raisin', 'crunch']",9
2293,"I'm not sure about the calorie count, but I do enjoy this product.","['sure', 'calorie', 'count']",9
2295,"This is a tasty and economical product. As our family has diabetic issues, I admit to being disappointed that two of the top ingredients are sugar.","['economical', 'family', 'diabetic', 'issue', 'ingredient', 'sugar']",9
2301,"Wasabi peas are delicious, healthy, natural, and a great alternative to less healthy snacks. However, these particular Wasabi peas are way over priced. You're much better off buying in bulk, like these excellent  Wasabi Peas . They are just as tasty, and much, much cheaper.","['wasabi', 'pea', 'delicious', 'healthy', 'natural', 'alternative', 'healthy', 'snack', 'particular', 'wasabi', 'pea', 'way', 'better', 'bulk', 'excellent', 'wasabi', 'cheaper']",9
2304,The breakfast cookie is not to my liking and I do not think I will order them in the future!,"['breakfast', 'cookie', 'liking', 'future']",9
2313,"Bars tasted good, were fresh, and I am pooping better! I would recommend this product to anyone. And they are cheap!","['bar', 'fresh', 'better', 'cheap']",9
2319,You have created a product which is low in fat and calories and high in taste.  Thank you for the bulk pack.,"['low', 'fat', 'calorie', 'high', 'thank', 'bulk', 'pack']",9
