,Text,Tokens,Labelled_topic
2051,"I've ordered this cereal twice so far from Amazon.  I can find it at our local health market but it costs more locally than buying a three pack from Amazon.  The 'Best By' dates are always good (this last pack had 13 months from purchase).  My family really enjoys the taste, though it doesn't taste like Kelloggs Raisin Bran.  Peace one cup serving has 190 calories; 2g fat; 170mg sodium; 44g total carbs; 8g dietary fiber; 9g sugar; 6g protein.  Kellogs one cup has same calories; 1g fat; 210mg sodium; 46g total carbs; 7g dietary fiber; 18g sugar; 5g protein. This may not be for everyone, but I love a raisin bran cereal and knowing Peace has half the sugar makes me love it even more.","['cereal', 'health', 'market', 'pack', 'date', 'pack', 'month', 'purchase', 'family', 'kellogg', 'peace', 'cup', 'serving', 'calorie', 'total', 'carbs', 'fiber', 'sugar', 'protein', 'cup', 'calorie', 'total', 'carbs', 'fiber', 'sugar', 'raisin', 'bran', 'cereal', 'peace', 'sugar']",9
2054,"This is one of my all-time favorite candies.  Lays used to have a slogan, ""Bet you can't eat just one!"" and there's no doubt, for me, that's the case with these.  My biggest 'problem' with these is I can't leave them alone and my waistline is suggesting I SHOULD!","['candy', 'bet', 'doubt', 'case', 'waistline']",9
2055,"All of these fruit snacks are large and tasty. Muscat was a little gross, but all in all, a great product.","['fruit', 'snack', 'muscat']",9
2070,"My son is on a Gluten Free diet and finding good healthy snacks that fall into that category, and that taste good enough for him to eat...is very hard.  He loves these bars.  He thinks they taste like cocoa krispies and would eat the whole box if he could. They are packed full of vitamins and minerals and are organic for those that are concerned about that.  These bars are on average, pretty expensive in the stores, but I can purchase them off Amazon for much cheaper and I usually buy them in bulk. If you have a picky eater, or if anyone is on a specific diet, these might be something to consider.  As many know, it is hard to find Gluten free snack products that taste very similiar to regular ones and these really do make the cut.  EnviroKidz Organic Koala Crispy Rice Bars, Chocolate, 6-Count Bars (Pack of 6)","['son', 'diet', 'snack', 'category', 'bar', 'cocoa', 'krispies', 'box', 'vitamin', 'mineral', 'bar', 'store', 'bulk', 'eater', 'snack', 'product', 'one', 'cut', 'envirokidz', 'koala', 'crispy', 'rice', 'bar', 'bar', 'pack']",9
2077,"I was disappointed by my first taste of Kopali Organics Chocolate Covered Dried Banana. The chocolate is waxy and the bananas too soft for me. I was expecting more crunch, a drier banana. The banana did not taste of banana to me either. I will not purchase again.","['kopali', 'organic', 'chocolate', 'banana', 'crunch', 'banana', 'banana']",9
2080,"These bars (all of the roll types) are hard to eat. That's actually part of why I like them so much. Because they take some effort to bite into and chew, they basically force you to eat slower. As a result, you feel more satisfied at the end of eating one than if you had scarfed down a candy bar in three bites. I don't find them hard as rocks though, just very chewy. If you don't like chewy food, then these are definitely not for you. I also really like the texture contrast between the crunchy/crispy outside and the chewy nougat inside of the bar.  There is a bit of a mess factor involved in eating these, as noted by one reviewer. The caramel is sticky and sometimes leaves traces on the wrapper, and the outside crispy/crunchy coating tends to crumble off a bit. If you want to keep the inside of your car spotlessly clean, you might not want to chow down on a Go-Lean roll bar while driving. Nevertheless, I still think these are some of the best bars out there. They are not discernibly chalky nor do they have a strange chemical aftertaste the way that many protein or energy bars do. They really are like fortified candy bars. And they pack quite a high protein and fiber punch for only 190 calories each, while only having about 13 mg of sugars--about 1 Tablespoon--per bar (I was expecting more like 25-30 mg when I tried my first one). The chocolate turtle roll is my favorite flavor, but honestly, I've tried every single flavor of the Go-Lean Roll bars, and they are really all quite good.","['bar', 'roll', 'type', 'effort', 'result', 'end', 'candy', 'bar', 'bite', 'rock', 'chewy', 'food', 'texture', 'contrast', 'outside', 'chewy', 'bar', 'bit', 'mess', 'factor', 'caramel', 'leaf', 'trace', 'wrapper', 'coating', 'tends', 'bit', 'inside', 'car', 'roll', 'bar', 'bar', 'chemical', 'way', 'protein', 'energy', 'bar', 'candy', 'bar', 'protein', 'punch', 'calorie', 'mg', 'sugar', 'tablespoon', 'bar', 'mg', 'chocolate', 'turtle', 'roll', 'flavor', 'flavor', 'roll', 'bar']",9
2095,Dark Chocolate cookies taste great!  I have just tried the peanut butter and those are good too.,"['chocolate', 'cooky', 'peanut', 'butter']",9
2103,tastes pretty crappy. it's like raw cookies.  it's not even like a cookie. it's a squishy thing in a cookie shape,"['taste', 'cooky', 'cookie', 'thing', 'cookie', 'shape']",9
2106,"These are supposed to be cherry and brandy filled chocolates. If they contain brandy, it is too subtle for me to detect. A clue to the cause may be the stickiness of the package and the cracks in the candies. It appears they were mistreated at some point and may have leaked. But the box they came in shows no damage. A friend speculated that airline decompression burst them. Maybe, but other imported chocolates don't suffer this problem.  I should also mention that the chocolate tastes a little bit dusty on the outside.  I can't really recommend these Laroshell candies. There are other brands which are quite good.","['chocolate', 'clue', 'cause', 'stickiness', 'package', 'crack', 'candy', 'point', 'box', 'show', 'damage', 'friend', 'airline', 'decompression', 'chocolate', 'problem', 'chocolate', 'bit', 'outside', 'laroshell', 'candy', 'brand']",9
2108,Excellent snack that's healthy and nutricious.  My son loves it!  It is a tad pricier than other brands but it tastes better.,"['snack', 'son', 'brand']",9
2113,First let me say I am a huge fan of endangered species chocolate.  This is my first time however trying this particular mixture.  I love orange and chocolate as a combination but this one definitely falls short.  Unfortunately from what I can gather and the type of bitterness it is I am guessing they add too much of the pith while creating the orange oil.  It has a smooth delightful start but the more you eat the more pronounced the bitter taste becomes.  I am disappointed by the purchase and will not order this type again.,"['fan', 'specie', 'time', 'mixture', 'orange', 'chocolate', 'combination', 'type', 'bitterness', 'pith', 'orange', 'oil', 'start', 'purchase', 'type']",9
2124,This is the best gluten free pasta I've eaten.  Best of all my kids love it.,"['pasta', 'kid']",9
2130,"Very delicious.  Taste was 5 stars; ingredients why I dropped one star (added sugar!) but still, I would recommend this product.","['ingredient', 'star', 'sugar']",9
2135,This bar is good. It tastes like eating a banana mixed in with some nuts. I like that it doesn't have any sugar added and it just uses the natural sugars from the banana to flavor the bar.,"['bar', 'banana', 'nut', 'sugar', 'sugar', 'banana', 'bar']",9
2140,The dried fruit are very tasty. The individual pkgs are handy and convenient. Great for people on the go. I recommend this product.,"['fruit', 'pkgs', 'people']",9
2144,"This is basically candy masquerading as a ""healthy"" snack. They taste good - because they have three different kinds of sugar in them! Blue Diamond  wants you to think that eating sugar is a healthy snack - c'mon!  I purchased these thinking they were sweetened with stevia. Yeah, there's a miniscule amount of stevia (very last ingredient) - but sugars are the 2nd, 3rd, and 4th ingredient listed. These have corn maltodextrin - the worst thing there is on the glycemic index (can you say fat formation?). Now I'm stuck with 3 containers of this sugar snack.","['snack', 'kind', 'sugar', 'diamond', 'sugar', 'snack', 'yeah', 'miniscule', 'stevia', 'ingredient', 'sugar', 'ingredient', 'corn', 'thing', 'index', 'formation', 'stuck', 'container', 'sugar', 'snack']",9
2147,These nuts arrived fresh and are very tasty.  They are not broken or dirty looking like cashews sometimes can.,"['nut', 'cashew']",9
2168,"This snack tastes really good, I can't help myself eating it up.Although it's small in size, but I will difinitily purchase this again","['snack', 'size']",9
2170,"I buy these at a local grocery store, not from amazon.com.  They are absolutely lovely. Light and crisp, they're like naked Cheetos, that are actually fairly healthy. They can be topped with most anything, sweet or savory. Great for midnight snacks, afternoon snacks, or crumbled up in tomato soup at lunch or dinner. Wish they'd make them in flavors, they'd beat the pants off most ""diet"" snacks I've ever seen!","['grocery', 'store', 'light', 'crisp', 'cheetos', 'midnight', 'snack', 'afternoon', 'snack', 'tomato', 'soup', 'lunch', 'dinner', 'flavor', 'pant', 'snack']",9
2173,Got this for my sister and had a bite. As some one who normally eats gummies i gotta say  i thought it tasted better then the normal sized bears. Also i dont recommend eating it in one sitting ;),"['sister', 'bite', 'gummies', 'ta', 'bear']",9
2180,"I bought this as a gift for my husband and it was disappointing.  The quality of the chocolate is very poor, closer to Hershey kisses than Dove or Godiva.  The bacon flavor was off, kind of bitter and more like bacon bits than actual bacon.  Overall, i wish i hadn't wasted $30 on 4 bars of sub-par chocolate. I know you want to try this for yourself because you think that everyone is being too picky, that's what i thought too, but don't!  Save your money and make your own chocolate bacon bar at home.","['gift', 'husband', 'chocolate', 'kiss', 'dove', 'bacon', 'flavor', 'kind', 'bitter', 'bacon', 'bit', 'bacon', 'wish', 'bar', 'chocolate', 'money', 'chocolate', 'bacon', 'bar', 'home']",9
2183,"These diet bars are very tasty with a nice flavor of dark chocolate and a pleasant, non-sticky crunch. With 6 grams of protein and 9 grams of fiber to 6 grams of sugar and only 120 calories, they offer a much healthier snack option than the typical vending machine choices or even a lot of so-called diet products.  I have successfully used the South Beach Diet over the past few years both to loose weight and to improve my cholesterol and I have incorporated its principles into the way that I eat all year long.  Like some other programs, the first phase of the South Beach Diet encourages morning and afternoon snacks and allows a dessert in the evening. These diet bars are a good choice for anyone on such a program, or really for anyone who just feels like having a healthy and tasty snack or light dessert from time to time. I liked them, and my wife liked them, too.","['bar', 'flavor', 'chocolate', 'crunch', 'gram', 'protein', 'gram', 'fiber', 'gram', 'sugar', 'calorie', 'snack', 'option', 'vending', 'machine', 'choice', 'lot', 'product', 'beach', 'diet', 'year', 'weight', 'cholesterol', 'principle', 'way', 'program', 'phase', 'beach', 'morning', 'afternoon', 'snack', 'dessert', 'evening', 'bar', 'choice', 'program', 'feel', 'snack', 'dessert', 'time', 'time', 'wife']",9
2185,"These are vaguely like a Payday, nuts stuck together with chewy sweet goodness, and something vaguely like Rice Crispies in there. They are saltier than I expected, though I like that. I'm not seeing a lot of nuts besides the peanuts, though. And there is more of the cereal stuff than I was expecting.  I'm a big nut eater, so I do like these, and I like the salty sweet nutty sticky mess. But I think I'd prefer them w/o the cereal filler.","['payday', 'goodness', 'rice', 'crispies', 'lot', 'nut', 'peanut', 'cereal', 'stuff', 'nut', 'eater', 'salty', 'sweet', 'mess', 'cereal', 'filler']",9
2186,Much more buttery taste than all other light butter popcorns.  By far the best light popcorn I have tasted.,"['butter', 'popcorn', 'popcorn']",9
2195,"I like the original Raisin Bran and it was a staple in our home growing up, but I think I really like this much better.  When eating the original Raisin Bran I actually added a little extra sugar, not sure why exactly, but I always felt that it needed it.  No extra sugar needed with this new Cinnamon & Almond Raisin Bran.  It has the right amount of sweetness, crunch, almonds, and cinnamon.  I was afraid the cinnamon would be overpowering, but it is a perfect balance.  Not sure if the flakes turn soggy, like the orginal flakes, because I keep eating it too fast to find out.  My six year old was eating it straight from the box last night and he said it was delicious.  I would definitely purchase this cereal again!","['raisin', 'bran', 'staple', 'home', 'raisin', 'bran', 'sugar', 'sugar', 'cinnamon', 'almond', 'raisin', 'bran', 'sweetness', 'crunch', 'almond', 'cinnamon', 'cinnamon', 'balance', 'flake', 'flake', 'box', 'night', 'cereal']",9
2196,"I'm always looking for healthy snack alternatives. But healthy snacks are not always very tasty. This one was. It has a good crunch factor and the chocolate and berry flavors stood out without being overpowering.  My two teen aged sons fought over the bag. One enjoyed is as a cereal, the other just as a snack.  I, myself enjoyed it sprinkled over some fat-free frozen yogurt. The serving size (1/4 cup) is a little small. It would be easy to eat the whole bag without even realizing it. But it's perfect as a topping for yogurt or ice cream. My boys have asked me to add this to my regular shopping list.","['snack', 'alternative', 'snack', 'crunch', 'factor', 'chocolate', 'berry', 'flavor', 'son', 'bag', 'enjoyed', 'cereal', 'snack', 'yogurt', 'size', 'cup', 'bag', 'topping', 'yogurt', 'ice', 'cream', 'boy', 'shopping', 'list']",9
2197,This true bar is very tasty and feeling and a great pick me up between meals.  The flavors are great and and it doesn't leave you dry in the mouth like some bars do.,"['bar', 'feeling', 'pick', 'meal', 'flavor', 'mouth', 'bar']",9
2212,"The Amita Peach Nectar is a very tasty natural fruit drink that is loaded with sugar. So, if you are looking for an alternative to orange juice and can tolerate the calories, you might want to give this drink a try. Also, it makes a nice ingredient in mixed alcoholic beverages such as peach bellinis.","['peach', 'nectar', 'fruit', 'drink', 'sugar', 'alternative', 'juice', 'calorie', 'drink', 'try', 'ingredient', 'beverage', 'peach', 'bellini']",9
2216,"I got a sample of these in the mail and I tried them one night after ravaging my pantry for something crunchy and tasty. Boy, did these hit the spot they are so good they have now replaced my love for cheetos and jax. They are crunchy and cheesy and OMG they are just unbelieveably good and good for me too. What more could a girl ask for?","['sample', 'mail', 'night', 'pantry', 'crunchy', 'boy', 'spot', 'love', 'cheetos', 'jax', 'cheesy', 'omg', 'ask']",9
2218,My 11 year old loves this product.  It is a nice little variety pack.  I am going to subscribe for 1 every 3 months.  Best hot chocolate k-cups made!,"['variety', 'pack', 'month', 'chocolate', 'k-cups']",9
2228,"My son loves these for self feeding and it's a good snack on the road, in the car or whenever you go to a restuarant and need to keep them busy. My son loves them, and even I do!","['son', 'self', 'feeding', 'snack', 'road', 'car', 'restuarant', 'need', 'son']",9
2231,"These almonds taste good, not as well flavored as the cinnamon or vanilla flavored but a decent change of pace.  A little plain though.","['almond', 'cinnamon', 'vanilla', 'change', 'pace', 'plain']",9
2234,Great way to keep fruit in your diet. If you follow Weight Watcher this is a good snack for you. Three point and you get more fruit in your diet.,"['way', 'fruit', 'snack', 'point', 'fruit', 'diet']",9
2237,This tastes great although I do add a little more cinnamon. It does not fill you up like homeade oatmeal does but it is still a nice product.,"['cinnamon', 'oatmeal']",9
2243,"This is a very tasty and healthy cracker, full of dietary fiber.  I highly recommend it for taste, low calories, and texture.","['cracker', 'fiber', 'calorie', 'texture']",9
2248,"I usually stick to 100 calorie pack snacks, but at only 130 calories, I thought I'd give these a try. They are very tasty-not too sweet, but enough to satisfy my ever-present sweet tooth. The size of the package is just right for a mid-day snack.","['pack', 'snack', 'calorie', 'try', 'size', 'package', 'snack']",9
2255,"Received this on time, in fact, early. I was looking for an energy booster during the day at work. These chocolates were great tasting and did give me the boost I was looking for. I'll purchase them again.","['time', 'fact', 'energy', 'booster', 'work', 'chocolate', 'tasting', 'boost']",9
2271,"The Oatmeal Raisin bars by Quaker are a tasty treat, but unlike some bars, they aren't too sweet or too bland. They have enough sweentess to make them flavorful, but don't go to extremes. They are relatively low in fat content (90 calories, 15 fat calories) and pretty convenient to have with you if you just want a quick snack, but don't want anything too heavy. They are also appropriate for any time when you get a little craving for something unhealthy (something you might regret), something like potato chips or cookies. For this reason, they are a healthy alternative to ""junk"" food. I tend to like to eat them for breakfast, but they are also an excellent ""in between"" meals snack. In stores, it will cost you about three or four dollars for a pack of 10. I've tried a few of the others kinds made by Quaker Oats, but these are my favorites.","['raisin', 'bar', 'quaker', 'treat', 'bar', 'sweentess', 'content', 'calorie', 'calorie', 'convenient', 'snack', 'time', 'craving', 'chip', 'cooky', 'reason', 'alternative', 'junk', 'food', 'breakfast', 'excellent', 'meal', 'store', 'dollar', 'pack', 'kind', 'quaker', 'oat', 'favorite']",9
2275,"Like other reviewers, I rarely eat cookies because I have an anaphylactic response to wheat/gluten. Therefore I generally 'love' any cookies I'm not allergic to. These are an exception. The taste is mild and fleeting. The texture is like sand and leaves a dry feeling in your mouth. The only purpose these cookies are good for is dieting, because they are simply inedible. Blah.","['reviewer', 'cooky', 'response', 'cooky', 'exception', 'texture', 'sand', 'feeling', 'mouth', 'purpose', 'cooky', 'blah']",9
2289,"A very tasty, organic 7g of protein and 5g of fiber, with only 9g of sugar and 200 calorie snack which is good for those on the go or those who who just want something healthy. This combination (Peanut Raisin Crunch) is very tasty.","['organic', 'protein', 'fiber', 'sugar', 'calorie', 'snack', 'combination', 'peanut', 'raisin', 'crunch']",9
2293,"I'm not sure about the calorie count, but I do enjoy this product.","['calorie', 'count']",9
2301,"Wasabi peas are delicious, healthy, natural, and a great alternative to less healthy snacks. However, these particular Wasabi peas are way over priced. You're much better off buying in bulk, like these excellent  Wasabi Peas . They are just as tasty, and much, much cheaper.","['wasabi', 'pea', 'snack', 'wasabi', 'pea', 'way', 'bulk', 'wasabi']",9
2304,The breakfast cookie is not to my liking and I do not think I will order them in the future!,"['breakfast', 'cookie', 'liking', 'future']",9
2313,"Bars tasted good, were fresh, and I am pooping better! I would recommend this product to anyone. And they are cheap!",['bar'],9
2319,You have created a product which is low in fat and calories and high in taste.  Thank you for the bulk pack.,"['fat', 'calorie', 'thank', 'bulk', 'pack']",9
2328,"After eating TANG's chocolate and double-chocolate cookies, all other cookies will taste like expired, tepid dogfood to you. Her cookies will enhance your life in ways you never dreamed possible. Tim Horton's, Timothy's, Second Cup, Starbucks, Treats and those horrid packaged cookies at Zupas are just pathetic imitators to the grandeur that is a TANG cookie. HER COOKIES ARE DA BOMB!!! A+++++++ Hawt damn!","['chocolate', 'cooky', 'cooky', 'dogfood', 'cooky', 'life', 'way', 'horton', 'cup', 'starbucks', 'treat', 'cooky', 'zupas', 'imitator', 'grandeur', 'tang', 'cookie', 'cooky', 'bomb', 'hawt', 'damn']",9
2330,Pure toxic garbage. Eat poison if you want to. Toxic metals. Go ahead and buy this junk and feed yourself poison. Look at all the high ratings. Apparently people love eating toxic metals. Not harmful? Would you eat sodium mercury phosphate? Enjoy your metals.,"['pure', 'toxic', 'garbage', 'eat', 'poison', 'metal', 'junk', 'look', 'rating', 'people', 'toxic', 'metal', 'mercury', 'phosphate', 'metal']",9
2332,"We have a 4 year old granddaughter and another grand-baby on the way, so when we saw these snacks on Amazon, we thought we'd try them out to see if they would be healthy and TASTY for a child. No good having a healthy snack that the kids won't eat, huh?  Sara (the 4 year old) is such a picky eater that we had serious doubts, and thought she may turn up her nose as she does with so many other healthy foods. She LOVES the Little Ducks! It feels so good to give her something she loves that is helping her grow and develop without all the processed additives and sweeteners. We love too that the package has a zip-top closure and fits easily into a purse. Go to the Little Ducks web site, too.","['granddaughter', 'grand-baby', 'way', 'snack', 'child', 'snack', 'kid', 'huh', 'sara', 'eater', 'doubt', 'nose', 'food', 'duck', 'grow', 'additive', 'sweetener', 'package', 'closure', 'fit', 'purse', 'duck', 'site']",9
2342,"This is my first Manuka honey and I must say that it tastes very nice.  Toast a slice of bread (e.g., Arnold's Ancient Grains) Spread honey Spread peanut butter  Enjoy!","['honey', 'toast', 'slice', 'bread', 'ancient', 'grain', 'honey', 'spread', 'peanut', 'butter', 'enjoy']",9
2354,"These are wonderful! They have a great, light sweetness and real chocolate flavor. Their consistency is that of hard candy (not like a melty chocolate), just what I wanted. I keep them in my bag and use them to stave off afternoon munchies. Great for diabetics and hypoglycemics.","['sweetness', 'chocolate', 'consistency', 'candy', 'melty', 'chocolate', 'bag', 'afternoon', 'munchies', 'diabetic', 'hypoglycemics']",9
2362,This is the first Redued-Fat Peanut Butter that I have thought was a good peanut butter.  I will buy it again when this is gone.,"['peanut', 'butter', 'peanut', 'butter']",9
2385,"This is one of the best protein bars I've tasted yet.  That it's vegan and made with more natural ingredients than most bars is a huge plus, but the main selling point is that this bar is something you actually want to eat.","['protein', 'bar', 'ingredient', 'bar', 'plus', 'selling', 'point', 'bar']",9
2400,"I despise low-fat/non-fat dressings and would prefer to eat a salad plain rather than use them.  But these Walden Farms Dressings taste great and make a diet less monotonous.  My husband likes them too, and he always prefers the high calorie version of anything.","['dressing', 'plain', 'farm', 'dressing', 'husband', 'calorie', 'version']",9
2411,"It is a slim packet with mostly tuna meat and not much water.  Make sure you bring a small spoon to get every bits out.  It was a little hard to use my fingers to eat.  I bought it primarily for backpacking and hiking.  It is light weight, healthy, and fulfilling as a part of my lunch.  The calorie count is good (80 per packet) and the taste is not bad when the body screams for fuel.  I can also see it being added into rehydrated TVP, rehydrated instant refried beans, and canned soup, etc..  I also put a few packets in my cubicle in case i get hungry.  it's a super healthy snack (if u prefer savory snack).  Overall I am very happy to have it in my pantry so that I can grab it whenever i need one or two.","['packet', 'meat', 'water', 'sure', 'spoon', 'bit', 'finger', 'weight', 'lunch', 'calorie', 'count', 'packet', 'body', 'fuel', 'tvp', 'bean', 'soup', 'packet', 'cubicle', 'case', 'snack', 'snack', 'pantry']",9
2422,"FantasiCakes sent my cake FAST, and it was also sent MOIST!!  For me it's hard to go wrong with chocolate, but this cake really is fantastic! The icing comes on the side so you can warm it up and drizzle it on at your leisure. I really liked that because I don't normally like a lot of icing. LOVE IT!","['fantasicakes', 'cake', 'fast', 'moist', 'chocolate', 'cake', 'icing', 'leisure', 'lot']",9
2432,I used these as a healthier option than chocolate for some cake pops. The yogurt is strong and tasty. I would buy again.,"['option', 'chocolate', 'cake', 'yogurt']",9
2438,I love these biscottis. They are 15 calories each and taste wonderful. Because there are so few calories these falls under a diet product which means they aren't cheap. However I got them here for about 30% less than the other vendor I used online.,"['biscottis', 'calorie', 'wonderful', 'calorie', 'fall', 'vendor', 'online']",9
2439,"When I opened the packaging I was surprise to find one of the best tasting cookie I have had in a while. Not only did it taste great, the texture was perfect and it was fresh.","['packaging', 'surprise', 'tasting', 'cookie', 'texture']",9
2449,"These sugar-free Russell Stover Cinnamon Bun Snack Bars didn't last long here!  If I had not known they were sugar-free, I'd never have guessed it.  The bars have a good cinnamon taste to them with some crunch and also are a bit chewy, which I like.  They do taste like a cinnamon bun in bar form and are a good size for a snack.  The bottom is covered with chocolate and finishes off the bar so that it tastes more like a candy bar than a sugar-free snack bar. Each bar has only 100 calories.  Russell Stover makes several other kinds of snack bars and food items that are sugar free, and I intend to sample a lot more of them.  Highly recommend!","['russell', 'bun', 'snack', 'bar', 'bar', 'cinnamon', 'crunch', 'bit', 'cinnamon', 'bun', 'bar', 'form', 'size', 'snack', 'chocolate', 'finish', 'bar', 'candy', 'bar', 'snack', 'bar', 'bar', 'calorie', 'kind', 'snack', 'bar', 'food', 'item', 'lot']",9
2450,"Not to sweet, not too bitter. The blueberry is not overbearing, but yet you know it's there.  Overall, I like it.",['blueberry'],9
2466,"Easy to make without a bread maker and very tasty.  It's good with everything, but we especially like it for breakfast toasted with butter and honey.  Very good value.","['bread', 'maker', 'breakfast', 'butter', 'honey', 'value']",9
2469,The kids love these.  They are very tasty and healthier than most toaster pastries.,"['kid', 'pastry']",9
2471,We love K-cups and the ease of using them. The donut house collection (chocolate glazed donut) is great tasting! I would highly recommend these K-cups,"['k-cups', 'ease', 'donut', 'house', 'collection', 'chocolate', 'donut', 'k-cups']",9
2475,"I know what you're probably thinking: They're vegan, they're gluten-free...they're a dream come true! The taste of these bars is very banana-y but I doubt you'll be able to ignor the texture long enough to enjoy that. The texture is akin to eating a handful of dirt (I'm no dirt-eating pro...but when I was trying to chew that's all I kept thinking). Please...if you're thinking about trying these...go down to your local natural foods market and pick up a box there first...while you're at it you may want to get some of your favorite soymilk...and lots of it!  PS If you're in the market for a yummy vegan bar...try the Betty Lous brand...The strawberry is super good!","['dream', 'come', 'bar', 'doubt', 'texture', 'texture', 'handful', 'dirt', 'pro', 'food', 'market', 'box', 'soymilk', 'lot', 'market', 'yummy', 'vegan', 'bar', 'brand', 'strawberry']",9
2479,"I love ginger, especially the crystalized ginger candy and this beverage tasted just like those candies to me.  I tried it hot and cold.  I love it both ways, but maybe the cold a bit more. How nice it would be to take some of these packets on any type of trip that would get me sick from motion sickness.  It tastes so good, that I'd drink it just because, but to know it's good for my digestion makes it all the better.  If you like the taste of ginger, you'll love this drink.  Tastes so natural and good.","['ginger', 'ginger', 'candy', 'beverage', 'candy', 'way', 'cold', 'packet', 'type', 'trip', 'motion', 'sickness', 'digestion', 'ginger', 'drink']",9
2487,"Well, what kind of review can I write for snack bites. I was quite surprised by their taste, which is very good. I wish they were available in bigger packages, otherwise the packaging itself costs more than the bites. That's the reason for 4 stars(I mean the cellophane costs as much as the meat).","['kind', 'review', 'snack', 'bite', 'package', 'packaging', 'bite', 'reason', 'star', 'cellophane', 'meat']",9
2491,The candy was fresh and tasted really good. It definitely was not hanging around some warehouse somewhere. I would order from this company again with no hesitation.,"['candy', 'warehouse', 'company', 'hesitation']",9
2501,"This product is an alternative to eating granola bars. The only downside is that portion control is easy with a granola bar, whereas once you start eating this product out of the bag it is difficult not only to stop, but also to gauge how much you have eaten unless you first scoop out what you want, put it onto a plate, and weigh it on a food scale-- which I doubt most people will do.  This is very tasty, and is about the same calories as a granola bar for a similar portion. While some of the pieces are chunks, other pieces are single granola flakes or chips, though this did not really bother me.  Much as I like this, since it is not superior in taste to the chocolate chip granola bars that I eat, and since it is just too easy to eat a large portion, for now I will stick with my granola bars. But if portion control is not a concern, then this is a great snack.","['granola', 'downside', 'portion', 'control', 'granola', 'bar', 'bag', 'plate', 'food', 'scale', 'people', 'calorie', 'granola', 'bar', 'portion', 'piece', 'piece', 'granola', 'flake', 'chip', 'chocolate', 'chip', 'granola', 'bar', 'eat', 'portion', 'granola', 'bar', 'portion', 'control', 'concern', 'snack']",9
2505,"The hot chocolate has a great taste. I purchased it because my sister was worried about the kids having too much sugar every night before bed. The kids had no idea it was sugar free. Even the adults we gave it to had no clue. Like other reviewers said - it doesn't mix very well so we actually made it on the stove in a pot so it would have time to mix up. If you were looking to make one packet with just some hot water, stir it a lot and even then you will have some chocolate not melted. On a positive note, each packet does make a decent size cup of hot chocolate. Enjoy!","['chocolate', 'sister', 'kid', 'sugar', 'night', 'kid', 'idea', 'adult', 'clue', 'reviewer', 'stove', 'pot', 'time', 'packet', 'water', 'lot', 'chocolate', 'note', 'packet', 'size', 'cup', 'chocolate', 'enjoy']",9
2508,These are tasty but really sweet.  I didn't notice they made my blood sugar stable any longer than any other bar.  I might buy them again if the price was right.,"['notice', 'blood', 'sugar', 'bar', 'price']",9
2511,we go on a lot of road trips and i always make sure to pack quaker bars as the kids love them they are great taste good and so easy to pack highley reccommend these to anyone as a to go snack,"['lot', 'road', 'trip', 'quaker', 'bar', 'kid', 'snack']",9
2521,It has only a few calories and is even suitable for my husband with Diabetics II. Very fast to prepare before cooking the meal for the family or friends. Taste is really good and not too sweet as many other desserts. Great in summertime - put it for half an hour in the freezer and serve it as a semifreddo.,"['calorie', 'husband', 'diabetic', 'meal', 'family', 'friend', 'dessert', 'summertime', 'hour', 'freezer', 'semifreddo']",9
2527,It's a  wonderful snack and an Immune System booster also. I am so happy I found this and I recommended it to all my friends.,"['snack', 'booster', 'friend']",9
2535,"Most of the reviews are mostly negative, but if your brand new to this candy......its sooo delicious! If you like a chewy, hardness..feeling like your jaw is going to fall off. This is the stuff! I'm 16 and never heard of this candy before, but i tried it once at a world market and couldn't stop eating them, there so addicting! They have a great mouth watering taste to them. I would recommend this candy to new comers.","['review', 'brand', 'candy', 'sooo', 'chewy', 'hardness', 'jaw', 'stuff', 'heard', 'candy', 'world', 'market', 'mouth', 'candy', 'comer']",9
2538,"Unlike most snacks, this one is full of nutritious ingredients.  You won't feel guilty enjoying it!","['snack', 'ingredient']",9
2544,I bought this for Halloween treats. Ordered it on the 8th and it came on the 10th! Great service. I like this candy bar better than the Butterfinger bar which seems to fall apart when taking the bar out of the wrapper.The chocolate seems to be a better grade in the Clark bar.,"['treat', 'service', 'candy', 'bar', 'butterfinger', 'bar', 'bar', 'chocolate', 'grade', 'clark', 'bar']",9
2548,"Pamela's makes some of the best tasting cookies I have ever had. I have never tasted a bad product from this company, all the cookies are great but this one is my favorite of all time. They're moist, chewy and a much healthier choice than most other cookies on the market. So if you are on a diet or not, if you are sensitive to wheat or not, these taste great. I look forward to the day that Pamela's expands their product line!","['pamela', 'tasting', 'cooky', 'company', 'cooky', 'time', 'chewy', 'choice', 'cooky', 'market', 'diet', 'pamela', 'line']",9
2564,I love these nuts. I particularly like the cashews and almonds. A bit overpriced though. And once you start popping there is no stopping until the pack is done.,"['nut', 'cashew', 'bit', 'pack']",9
2571,"this is the only kind of seasoning I use for my soy tacos.  I stopped buying the Del Taco flavoring when I read that it contains msg.  Just to give you an idea of my tastes, I loved the del taco seasonings, so Simply Organic is a great alternative that tastes just as good, without the side effects of msg.","['kind', 'use', 'taco', 'del', 'taco', 'idea', 'taste', 'del', 'seasoning', 'effect', 'msg']",9
