,Text,Tokens,Labelled_topic
1955,"I have been Gluten Free Since 2003 and this is I think the worst tasting GF mix I have come across. I have found all to have their own pros and cons but this one have very little to brag about. I appreciate the effort anyone puts into a GF product but I couldn't buy this one again. It was like eating reconstituted potatoes that lookes like pancakes. No butter or gravy, just dehydrated spuds. The only real good thing to speak of was the texture. It was light and moist but I would have to seriously alter the recipe to add flavor.","['free', 'worst', 'gf', 'mix', 'pro', 'con', 'little', 'effort', 'gf', 'potato', 'pancake', 'butter', 'real', 'thing', 'texture', 'light', 'moist', 'recipe', 'flavor']",5
1961,These are great tasting.  It's like a mix of raisin bran and honey bunches of oats.  I did the subscribe and save and it really does save you money.,"['mix', 'raisin', 'bran', 'honey', 'bunch', 'oat', 'subscribe', 'save', 'money']",5
1976,"Overall, this mix is okay, but, the sugar content is very, very high. You can actually see the sugar in the mix if you look closely. For pancakes or waffles, this is fine, but for savory concoctions, this is not acceptable. Sausage balls, casseroles, and biscuits all come out almost inedible.This mix is also oddly gritty. The grit is very fine, but still makes my teeth want to curl.  I recommend Pamela's baking and pancake mix, as it is smoother, and much more versatile, because it's not as sweet. A good cook knows you can always add more of something, but you can't take it out if you've added too much.  That being said, if you're traveling and this is the only mix they have, it's better than nothing.","['overall', 'mix', 'sugar', 'content', 'high', 'sugar', 'mix', 'pancake', 'waffle', 'fine', 'savory', 'concoction', 'acceptable', 'sausage', 'ball', 'casserole', 'biscuit', 'mix', 'grit', 'fine', 'teeth', 'pamela', 'baking', 'mix', 'versatile', 'cook', 'mix', 'better']",5
1995,This lo carb pancake mix is really good and easy to make.  You can't even tell it's a lo carb product. I made some pancakes with it and give one to my boyfriend. He couldn't even tell it was a lo carb product.  I would buy this again.,"['carb', 'pancake', 'mix', 'easy', 'lo', 'carb', 'pancake', 'boyfriend', 'lo', 'carb']",5
2001,"Obviously opinions vary on this, but I eat Enjoy life granola daily.  I don't understand the comments about it not being crunchy, unless perhaps people have had outdated bags. I appreciate Enjoy Life being dairy, soy and corn free as well as gluten free, as I can't have any of these.  The Cranapple flavor is the best--I mix it with Erehwon Gluten-free brown rice cereal and use vanilla rice milk.  Since opinions differ so on this product, if you're on a gluten-free diet you should try it.","['opinion', 'eat', 'enjoy', 'life', 'daily', 'comment', 'crunchy', 'people', 'bag', 'enjoy', 'life', 'dairy', 'soy', 'corn', 'free', 'gluten', 'free', 'cranapple', 'flavor', 'best', 'mix', 'erehwon', 'gluten-free', 'brown', 'rice', 'cereal', 'use', 'vanilla', 'rice', 'milk', 'opinion', 'gluten-free', 'diet']",5
2014,My son loves these.  He loves the taste and that he can even share these snacks with friends and no one knows they are gluten free.,"['son', 'share', 'snack', 'friend', 'gluten', 'free']",5
2046,It's so hard to find gluten free foods that taste good.  This one is really delicious.  And it's easy to make!,"['hard', 'gluten', 'free', 'food', 'delicious']",5
2070,"My son is on a Gluten Free diet and finding good healthy snacks that fall into that category, and that taste good enough for him to eat...is very hard.  He loves these bars.  He thinks they taste like cocoa krispies and would eat the whole box if he could. They are packed full of vitamins and minerals and are organic for those that are concerned about that.  These bars are on average, pretty expensive in the stores, but I can purchase them off Amazon for much cheaper and I usually buy them in bulk. If you have a picky eater, or if anyone is on a specific diet, these might be something to consider.  As many know, it is hard to find Gluten free snack products that taste very similiar to regular ones and these really do make the cut.  EnviroKidz Organic Koala Crispy Rice Bars, Chocolate, 6-Count Bars (Pack of 6)","['son', 'gluten', 'free', 'diet', 'healthy', 'snack', 'category', 'bar', 'cocoa', 'krispies', 'box', 'packed', 'vitamin', 'mineral', 'organic', 'bar', 'average', 'pretty', 'expensive', 'store', 'cheaper', 'bulk', 'picky', 'eater', 'specific', 'diet', 'hard', 'gluten', 'free', 'snack', 'product', 'similiar', 'regular', 'one', 'cut', 'envirokidz', 'organic', 'koala', 'crispy', 'rice', 'bar', '6-count', 'bar', 'pack']",5
2073,A great idea that falls short. Bisquick gluten-free still uses an aluminum-based baking powder that is toxic to humans. Aluminum lodges in our bodies and has been found in quantities unacceptable in autistic individuals. The company refuses to respond to customer inquiries concerning this. I cannot give this to my family until the baking powder formula has been changed.,"['idea', 'short', 'bisquick', 'gluten-free', 'aluminum-based', 'baking', 'powder', 'toxic', 'human', 'aluminum', 'lodge', 'body', 'quantity', 'unacceptable', 'autistic', 'individual', 'company', 'customer', 'inquiry', 'family', 'powder', 'formula']",5
2085,"All my family really likes this rice. It goes good with fish, chicken or stakes.","['family', 'rice', 'fish', 'chicken', 'stake']",5
2098,"I bought this for my husband since he loves Ranch. He uses ranch dressing with everything. Before I bought it, I read a review that said it taste good inspite of the fat-free... Well, my husband had it and says it's aweful. I guess ""to each his own"" everyone's tastebuds are not alike.  Someone else may like it, so I am not going to discourage anyone from trying it. However, I had to cancel my subscription because the only one that likes Ranch in the family, doesn't like this one. I guess he needs the fat:)","['husband', 'ranch', 'ranch', 'review', 'inspite', 'fat-free', 'husband', 'aweful', 'guess', 'tastebud', 'subscription', 'ranch', 'family', 'guess', 'fat']",5
2124,This is the best gluten free pasta I've eaten.  Best of all my kids love it.,"['best', 'gluten', 'free', 'pasta', 'best', 'kid']",5
2131,These chocolate chips taste great and have a creamy texture. Even when meltling the consistancy is creamy and yummy.  I use them for baking gluten free cookies and breads.,"['chocolate', 'chip', 'creamy', 'texture', 'consistancy', 'creamy', 'yummy', 'gluten', 'free', 'cooky', 'bread']",5
2133,I really enjoyed this product.  It's very easy to mix and bake.  The taste and texture are very close to that of a wheat flour based bread.,"['easy', 'texture', 'wheat', 'flour', 'bread']",5
2148,"I am thorougly disgusted with Betty Crocker for this product (Gluten-free Bisquick), which is a shame, because I do applaud them for their excellent cake, cookie, and brownie mixes.  I'm not upset with them for for coming out with a gluten-free baking mix, but for:  #1) marketing it as though it's an equivalent to Bisquick and #2) for pricing it so ridiculously high.  Ingredients for regular Bisquick: Enriched flour, Partiallly hydrogenated soybean and/or cottonseed oil, leavening, dextrose, salt.  Ingredients for gluten-free Bisquick:  Rice Flour, Sugar, Leavening (baking soda, sodium aluminum phosphate, monocalcium phosphate), Modified Potato Starch, Salt, Xanthan Gum  Notice anything missing from the ingredients of gluten-free Bisquick? Yup, that's right--there's no shortening (or oil).  That was the whole point of the original Bisquick--a baking mix that ALREADY HAD THE SHORTENING MIXED IN.  That avoids the longest and messiest step of baking things like biscuits  That is why people buy baking mixes--for that specific convenience.  Betty Crocker has decided to leave out the shortening (or oil) altogether, even though shortening (or oil) is always naturally gluten-free. So they can't pretend it's a safety-for-celiacs factor.  It's a cost-savings to them, pure and simple.  Here's the breakdown of what you're paying $5 a pound for: rice flour (99 cents a pound at my local Asian store), sugar ($2.88 for a 5 pound bag at Walmart) , potato starch (also 99 cents a pound at the Asian store), baking powder ($3.19 a pound at Emergency Essentials), salt ($2 for 26 ounces of Morton's), xanthan gum ($10.45 for 4 ounce on Amazon).  Yes, xanthan gum is expensive--but very, very little is needed; a 16-ounce box of gluten-free Bisquick would contain about a teaspoon of xanthan gum--maybe 20 cents' worth of xanthan gum.  Betty Crocker is charging over 5 times what it would cost you to make their ""mix"" at home, while eliminating the major convenience factor (and cost to themselves, but not to you) of their regular baking mix.  I don't mind their making a fair profit, especially if the product really WERE the equivalent of regular Bisquick.  But they're gouging us, and being misleading about the product.  MAKE YOUR OWN, EASILY, AND FOR LESS THAN 20% OF WHAT THEY CHARGE!  Since there's no oil in gluten-free Bisquick, you can easily stir up an equivalent, make 5 pounds (or more!) at a time, with very little effort, and it will keep for several months.  Or, if you want a REAL Bisquick substitutes, betterbatter.org has a recipe on the site for a cup-for-cup substitute for Bisquick that DOES use shortening and non-fat dry milk powder.  Or you can use buttermilk powder, or even Vance's dairy-free powder.  It makes 10 cups at a time, stores well, and you don't have to use their gluten-free flour--you can use any gluten-free flour replacement you want (like rice flour and potato starch from your local Asian store, mixed with an appropriate amount of xanthan gum, about 1/2 teaspoon for every two cups).  To find the recipe, do a google search of ""betterbatter Bisquick Substitute Master Mix.""  Boo on Betty Crocker.","['betty', 'crocker', 'gluten-free', 'bisquick', 'shame', 'excellent', 'cake', 'cookie', 'brownie', 'mix', 'gluten-free', 'baking', 'mix', 'equivalent', 'high', 'ingredient', 'regular', 'bisquick', 'flour', 'soybean', 'cottonseed', 'oil', 'dextrose', 'salt', 'ingredient', 'gluten-free', 'bisquick', 'rice', 'flour', 'sugar', 'soda', 'sodium', 'aluminum', 'phosphate', 'monocalcium', 'phosphate', 'potato', 'starch', 'salt', 'xanthan', 'gum', 'notice', 'ingredient', 'gluten-free', 'bisquick', 'yup', 'shortening', 'oil', 'point', 'original', 'bisquick', 'baking', 'mix', 'mixed', 'longest', 'messiest', 'step', 'thing', 'biscuit', 'people', 'mix', 'specific', 'convenience', 'betty', 'crocker', 'shortening', 'oil', 'shortening', 'oil', 'gluten-free', 'safety-for-celiacs', 'factor', 'cost-savings', 'pure', 'simple', 'breakdown', 'pound', 'rice', 'cent', 'pound', 'local', 'asian', 'store', 'sugar', 'pound', 'bag', 'walmart', 'potato', 'starch', 'cent', 'pound', 'asian', 'store', 'pound', 'emergency', 'essential', 'ounce', 'morton', 'xanthan', 'gum', 'ounce', 'yes', 'gum', 'expensive', 'little', '16-ounce', 'box', 'gluten-free', 'bisquick', 'teaspoon', 'xanthan', 'cent', 'xanthan', 'gum', 'betty', 'crocker', 'time', 'mix', 'home', 'major', 'convenience', 'factor', 'cost', 'regular', 'baking', 'mix', 'fair', 'profit', 'equivalent', 'regular', 'bisquick', 'oil', 'gluten-free', 'bisquick', 'equivalent', 'make', 'pound', 'time', 'little', 'effort', 'month', 'real', 'bisquick', 'recipe', 'site', 'cup-for-cup', 'substitute', 'bisquick', 'non-fat', 'dry', 'milk', 'powder', 'buttermilk', 'powder', 'dairy-free', 'powder', 'cup', 'time', 'store', 'gluten-free', 'flour', 'gluten-free', 'flour', 'replacement', 'rice', 'flour', 'potato', 'starch', 'local', 'asian', 'store', 'mixed', 'appropriate', 'xanthan', 'teaspoon', 'cup', 'recipe', 'google', 'search', 'betterbatter', 'bisquick', 'substitute', 'master', 'mix', 'boo', 'betty', 'crocker']",5
2151,I mix this seasoning with Hunts BBQ sauce and the mix taste great on chicken. The only problem this product has is that if the enviroment you live is a bit humid the seasoning absorbs the humidity of the ambient and hardens..,"['seasoning', 'hunt', 'bbq', 'sauce', 'mix', 'chicken', 'problem', 'enviroment', 'bit', 'humidity', 'ambient', 'hardens']",5
2154,This buckwheat flour is a great value and the quality is excellent.  I received promt answers to my questions from the company and found the customer service to be excellent.  I'll definitly be purchasing this flour again.,"['buckwheat', 'flour', 'value', 'excellent', 'promt', 'answer', 'question', 'company', 'customer', 'service', 'excellent', 'flour']",5
2182,This stuff is just great!  We have a family tradition of pancakes every saturday morning.  I've tried a number of whole grain mixes and this one is the best!,"['stuff', 'family', 'tradition', 'pancake', 'saturday', 'morning', 'number', 'grain', 'mix', 'best']",5
2200,I have used this product many rimes and it is the Best tasting product for cole slaw.  I am now having a hard time finding it again but I asked Walmart if they are going to sell it again and told me to check after Feb.  I have used it for parties and my guest think that is really great and I never have any left overs.  Thanks for a great tasting slaw mix.,"['rime', 'best', 'tasting', 'cole', 'slaw', 'hard', 'time', 'walmart', 'feb', 'party', 'guest', 'think', 'left', 'over', 'thanks', 'tasting', 'slaw', 'mix']",5
2207,"I wanted to learn how to use gluten in making wheat bread, and chose this brand because of the positive reviews I read on Amazon.  The quality is good and seems to work well.  I would have loved it if this product came with some recipes and tips.","['gluten', 'wheat', 'bread', 'brand', 'positive', 'review', 'recipe', 'tip']",5
2241,Our family is fairly new to gluten free. We've eaten the original Golden Malted and find that the gluten free version is similar. We like it and are ordering our second batch of 3 cannisters. It's a quick easy alternative to making homemade.,"['family', 'new', 'free', 'original', 'golden', 'gluten', 'free', 'version', 'similar', 'second', 'batch', 'cannister', 'quick', 'easy', 'alternative', 'homemade']",5
2284,"I adopted my adorable Edmund last year from a shelter. They sent me home with a small bag of Felidae (NOT grain free version) cat and kitten formula as he was a kitten at the time. I am very concerned about eating healthy WHOLE foods, so I of course want the best for my kitty as well. I did research and found that cats' digestive systems are not designed to eat any grains/fruits/vegetables directly, and basically the only carbs they are to eat are what is already in their prey's stomachs (ie: if a mouse ate something carby and the cat ate the mouse they would get a little of whatever was in it). So I wanted to make sure the ratio of his food was as close to what's found in nature as possible, without breaking the bank. He already seemed to really like the Felidae Grain-included version, so as soon as my starter bag ran out I immediately switched to the grain free variety and he has ONLY eaten this ever since I got him - he LOVES it! I give him one small scoop of this grain free kibble in the morning and then a quarter or so of a large 13oz Felidae grain free can of food (we've tried both the turkey/chicken and the salmon grain free canned ones and Edmund prefers the turkey/chicken but will of course eat anything I give him :-)).  He has the absolute SOFTEST, SHINIEST FUR COAT I have ever seen on a cat and he is very healthy and happy. I have to blame at least SOME of this on the fact he only eats grain free Felidae food (the rest is because I love him so ridiculously much!).  I LOVE the FREE SHIPPING on Amazon (I buy a case of canned and a bag of dry (or 2 of one) at the same time)! I used to buy this elsewhere, and since it's so heavy shipping would often be almost as much as the product!","['adorable', 'edmund', 'shelter', 'home', 'small', 'bag', 'felidae', 'free', 'version', 'cat', 'formula', 'kitten', 'time', 'concerned', 'healthy', 'food', 'course', 'best', 'kitty', 'research', 'cat', 'digestive', 'system', 'carbs', 'prey', 'stomach', 'mouse', 'ate', 'carby', 'cat', 'mouse', 'little', 'sure', 'ratio', 'food', 'nature', 'possible', 'bank', 'felidae', 'grain-included', 'version', 'starter', 'bag', 'grain', 'free', 'variety', 'small', 'scoop', 'grain', 'free', 'kibble', 'morning', 'quarter', 'large', 'felidae', 'grain', 'free', 'food', 'salmon', 'grain', 'free', 'one', 'edmund', 'prefers', 'course', 'eat', 'absolute', 'softest', 'shiniest', 'fur', 'coat', 'cat', 'healthy', 'happy', 'fact', 'free', 'felidae', 'food', 'rest', 'free', 'shipping', 'case', 'bag', 'dry', 'time', 'heavy', 'shipping']",5
2304,The breakfast cookie is not to my liking and I do not think I will order them in the future!,"['breakfast', 'cookie', 'liking', 'future']",5
2326,This is a great mix. I mixed it with milk instead of water.  Just follow the directions.,"['mix', 'milk', 'water', 'direction']",5
2334,"It was pleasant to receive these in good condition. The cups were inside a cardboard box while inside another main cardboard box with bubble padding, none of the cups broke.","['pleasant', 'condition', 'cup', 'cardboard', 'box', 'main', 'cardboard', 'box', 'bubble', 'cup']",5
2349,"Unfortunately having ordered quite a few of these previously, I neglected to not look for the word: ""supreme"" in this offer and since I was then receiving free shipping had 4 delivered. We (that is my husband, guests and me)knew immediately that these were different from those previously enjoyed. BUT, currently Amazon featured the ""supreme"" babka and now I am awaiting to receive these. In the future, I will read more carefully.","['word', 'supreme', 'offer', 'free', 'shipping', 'husband', 'guest', 'different', 'supreme', 'babka', 'future']",5
2356,"Been gluten free for 7 years now. Thought we were done with mixes that tasted awful.  We threw it away because we did not like it. For my money, you can't beat Pamela's baking mix. But, the Betty Crocker chocolate chips are the BEST! So, don't give up Betty Crocker, just work on this one!","['gluten', 'free', 'year', 'mix', 'money', 'pamela', 'mix', 'betty', 'crocker', 'chocolate', 'chip', 'best', 'betty', 'crocker', 'work']",5
2366,"I would we willing to try this product, and have six envelopes in my cupboard, but unfortunately the instructions are in German.  Maybe I can hire an interpreter??","['willing', 'envelope', 'cupboard', 'instruction', 'german', 'interpreter']",5
2387,I was getting these for my pitbull mix from Walmart for around $15.  It takes him about 2 days to consume one and I haven't had problems with big pieces choking him like I do with other chews.  I only wish they were sold by the case!,"['pitbull', 'mix', 'walmart', 'day', 'problem', 'big', 'piece', 'chew', 'wish', 'case']",5
2391,"tastes - burnt, roasted, slightly rotten sunflower seed taste; gritty, bland - no salt,sugar only seeds. would not eat if it was free.""","['taste', 'rotten', 'sunflower', 'seed', 'gritty', 'bland', 'salt', 'seed', 'free']",5
2413,I do not think I am going to drink this anymore. Everytime I drink it I feel like I am on fear factor. With an after workout powder like this I do not look forward to drinking it after a workout,"['anymore', 'everytime', 'fear', 'factor', 'workout', 'powder', 'workout']",5
2437,"This soup mix is so easy and tastes great! That being said, I add, 1 can of chicken breast, 1 can of white kidney beans, 1 can of stewed tomatoes and 1 1/2 cups of frozen corn. I also add another 2 cups of water so it yields much more than 6 servings and is VERY hearty!  Overall, still a great price!","['soup', 'mix', 'easy', 'breast', 'white', 'kidney', 'bean', 'tomato', 'cup', 'frozen', 'corn', 'cup', 'water', 'serving', 'hearty', 'overall', 'price']",5
2483,"I recently went on a gluten free diet.  Where this hurts the most so far is breakfast.  There is barely any flavor to this cereal.  I picked up mine from Whole Foods, not Amazon.  I'd rather it was fortified by vitamins and even though I'm sure it would taste worse, at least it would have taste and do me some good.  It really isn't filling.  The barely darkened milk doesn't taste chocolate, though does lose some of the good taste of the only thing with taste - the milk.  I don't know if it is the rice flavor, or the general lack of flavor, but there is a hint of staleness, I think.  Could I add sugar?  Sure, and then I'd taste the sugar or sugar substitute, but that doesn't make it more healthy.  To be fair, it isn't bitter, or too salty, or too sweet, or sour, so there isn't anything there to offend.  If you are eating it fast enough, it won't be mush.  If it has stopped making noise, you are in danger of mushiness.  It makes some truly good snap crackle and pop noises.  I suppose the cereal is bad enough to encourage you to eat some fresh fruit to have a good taste in your mouth and remember to take a daily vitamin (I can only take those every other day).  It is cheaper than granola.  When I can afford it, I'm totally getting outrageous gluten free granola.  I also have envirokids to try next.","['gluten', 'free', 'diet', 'breakfast', 'flavor', 'cereal', 'food', 'vitamin', 'worse', 'milk', 'chocolate', 'thing', 'milk', 'rice', 'flavor', 'general', 'lack', 'flavor', 'hint', 'staleness', 'sugar', 'sure', 'sugar', 'sugar', 'substitute', 'healthy', 'fair', 'bitter', 'salty', 'sweet', 'sour', 'noise', 'danger', 'mushiness', 'snap', 'crackle', 'pop', 'noise', 'cereal', 'bad', 'fresh', 'fruit', 'mouth', 'daily', 'vitamin', 'cheaper', 'granola', 'outrageous', 'gluten', 'free', 'granola', 'envirokids']",5
2509,"The product arrived just as advertised, two 24 ounce containers of McCormick taco seasoning. It was well-packaged and sealed upon arrival. It was spicier than I thought it would be, but still exactly what I wanted. I eat eggs every morning for breakfast and top it with this seasoning. Talk about a wake up!","['advertised', 'ounce', 'container', 'mccormick', 'taco', 'well-packaged', 'arrival', 'spicier', 'eat', 'egg', 'morning', 'breakfast', 'talk', 'wake']",5
2528,I love this!  I have made it for cornbread and also to use as breadcrumbs for cornbread dressing.  It is great to have cornbread again since being diagnosed with Celiac.,"['cornbread', 'breadcrumb', 'cornbread', 'cornbread', 'celiac']",5
2554,"It's tasty although they say ""a medley of oranges mingled with piquant leaves."" I also enjoy it because it's caffeine free, good for chilly nights.","['medley', 'orange', 'piquant', 'leaf', 'caffeine', 'free', 'night']",5
2619,"I will first say that I have only tried making pancakes with GF Bisquick. My family's experience with these pancakes, however, was very disappointing, and I will not be trying any other recipe. I have tried Betty Crocker's GF Brownies, and loved them, so when I decided to spend a little extra and try GF Bisquick I was greatly let down by the result. We couldn't even finish them, we just threw them out. If you can tolerate tree nuts and milk products, I recommend trying Pamela's Pancake Mix. Otherwise, if you are looking for great GF pancakes, look elsewhere - GF Bisquick is not worth it, in our opinion.","['pancake', 'gf', 'bisquick', 'family', 'experience', 'pancake', 'disappointing', 'recipe', 'betty', 'crocker', 'gf', 'brownie', 'little', 'extra', 'gf', 'bisquick', 'result', 'tree', 'nut', 'milk', 'product', 'pamela', 'mix', 'gf', 'pancake', 'gf', 'bisquick', 'worth', 'opinion']",5
2626,"Can as be used to make cookies - even egg free!  I just used the mix, enough apple sauce to make a batter, some coconut butter and added vanilla and cinnamon and baked.  turned out soft delicious cookies with only 5 minutes from box to the oven.  However, even wallmart carries this for about one dollar per box less than here.","['cooky', 'free', 'mix', 'apple', 'sauce', 'batter', 'coconut', 'butter', 'vanilla', 'cinnamon', 'soft', 'delicious', 'cooky', 'minute', 'box', 'wallmart', 'dollar', 'box']",5
2635,I have never used Gluten free pasta before. I absolutely love this pasta. I enjoy eating spaghetti once in a while and this satisfies that craving. It is very important to make sure the water is boiling prior to putting in the pasta. I say this because my daughter decided to make spaghetti for herself and added pasta in pan of water before it was boiling. Well what happened was a glob of gooey mess. Lesson learned.,"['gluten', 'free', 'pasta', 'pasta', 'spaghetti', 'important', 'sure', 'water', 'pasta', 'daughter', 'spaghetti', 'pasta', 'pan', 'water', 'glob', 'gooey', 'mess', 'lesson']",5
2637,I bought these at my local grocery store. I wish I would have read the review on here first. The positive is they do hold together well and look like a muffin. The negative is they are so bitter. I could barely finish my half. I just recently found out I have Celiac Disease  so I cant have gluten. I have never tried a gluten free muffin mix before so I can not compare it to any others. I have tried the Betty Crocker Gluten Free brownie mix and that is wonderful. So I do believe there would be a good muffin mix out there.,"['local', 'grocery', 'store', 'wish', 'review', 'positive', 'muffin', 'negative', 'bitter', 'half', 'celiac', 'disease', 'gluten', 'free', 'muffin', 'mix', 'betty', 'crocker', 'free', 'brownie', 'mix', 'wonderful', 'muffin', 'mix']",5
2646,"Although a little crumbly, these are very tasty for a rice cake. I would definately get them again. Simple taste, but sweet enough to stave off an after lunch craving.","['little', 'crumbly', 'rice', 'cake', 'simple', 'sweet', 'lunch', 'craving']",5
2670,This is a fantastic product.  Tastes better than McDonalds or Starbucks and less expensive at about $.51 per serving.  It comes in a great canister with a scoop to measure the frappe mix. I love it and recommend it to anyone who has a love of frappes.,"['fantastic', 'better', 'mcdonalds', 'starbucks', 'expensive', 'canister', 'scoop', 'frappe', 'mix', 'love', 'frappe']",5
2673,"I really wanted these to taste good, but there is something in there that is very bitter. I had to add too much sugar to make them even slightly palatable. No one would eat them. They LOOKED delicious after baking and they're healthy, but that's only if you manage to choke one down. I have tried their gingerbread, corn muffin mix, and jalapeno cornbread mix and those are all great.","['bitter', 'sugar', 'palatable', 'delicious', 'healthy', 'gingerbread', 'corn', 'muffin', 'mix', 'jalapeno', 'cornbread', 'mix']",5
2676,"Gluten free pasta can be less than acceptable- this brand of pasta tastes just like regular pasta. Even my husband, who is not gluten free, loves the taste. I have tried all the styles of their brown rice pasta- Excellent!","['gluten', 'free', 'pasta', 'acceptable-', 'brand', 'pasta', 'taste', 'regular', 'pasta', 'husband', 'gluten', 'free', 'style', 'brown', 'rice', 'pasta-', 'excellent']",5
2715,"This penne pasta is delicious. My family prefers it to the regular wheat-based pasta. And it's good for you to, and gluten-free.","['penne', 'pasta', 'delicious', 'family', 'prefers', 'regular', 'wheat-based', 'pasta', 'gluten-free']",5
2723,"Flour type 00 is better than regular flour.  Whether frying it or baking it, dough maintains softness and pliability. I like it a lot.","['flour', 'type', 'better', 'regular', 'flour', 'dough', 'softness', 'pliability', 'lot']",5
2731,Having a peanut allergic son this stuff makes a great substitute.  texture wise it is exactly like peanut butter but with a slight cinnamon after taste quite pleasant.  I found it in walmart for under $4 a jar so I would suggest shopping around some. I bought the creamy version but a crunchy version was also available..also much more cost friendly then the peanut-free almond butter that was to be found for like $9/jar,"['peanut', 'allergic', 'son', 'stuff', 'substitute', 'texture', 'wise', 'peanut', 'butter', 'slight', 'cinnamon', 'pleasant', 'walmart', 'jar', 'shopping', 'creamy', 'version', 'crunchy', 'version', 'available', 'cost', 'peanut-free', 'almond', 'butter']",5
2738,"Regular Reduced fat milk from Horizon received slightly over a month away from the expiration date. My intention was to buy Whole milk but the product description is confusing. I sent an email to the customer support - no response, after 3 weeks I checked and found that they made the picture larger (good) but left the product description without change. As for me, it is crazy expensive shipping while I can get same Fat free or Reduced fat milk at StopNShop or Market Basket. The difficult thing is to find whole milk. Funny that Whole milk as natural product became unpopular. I guess too many people are concerned about becoming overweight:)","['regular', 'fat', 'milk', 'horizon', 'expiration', 'date', 'intention', 'milk', 'description', 'email', 'customer', 'support', 'response', 'week', 'picture', 'larger', 'description', 'change', 'crazy', 'expensive', 'shipping', 'fat', 'free', 'reduced', 'fat', 'milk', 'stopnshop', 'market', 'difficult', 'thing', 'milk', 'funny', 'milk', 'natural', 'unpopular', 'people', 'overweight']",5
2783,"These cups are artifically sweetened with sucralose - I didn't realize until I tried one, and ended up with a little bit of a headache, which made me check the ingredient list - it isn't noted on the front of the box.  They definitely have an artificial taste, I would not buy them again.","['cup', 'sucralose', 'little', 'bit', 'headache', 'ingredient', 'list', 'box', 'artificial']",5
2790,"Purchasing the Glace De Volaille Gourmet Gold Roasted Turkey Stock from Amazom. I used the reccomended old world gravy recipe of sauteing onions, carrots in duck fat with a cup of wine. It did not inspire me.  The traditional basted American Turkey with pan drippings for gravy cannot be substituted.  The aroma of a fresh turkey in the oven stirs the senses, exciting the cook to prepare for a perfect gravy.  This cannot be duplicated in a gravy package that is designed for a gourmet market that prefers its gravy, deaden in wine, brown onions and thyme. Maybe the old world tastes are more astute, but my American gravy will remain simply traditional.  The Glace De Volaille Gold Roasted Old World Gravy recipe, well it went into the trash.","['glace', 'gold', 'turkey', 'stock', 'amazom', 'reccomended', 'old', 'world', 'gravy', 'recipe', 'onion', 'carrot', 'duck', 'fat', 'cup', 'wine', 'traditional', 'basted', 'american', 'turkey', 'pan', 'dripping', 'gravy', 'aroma', 'fresh', 'turkey', 'oven', 'sens', 'cook', 'perfect', 'gravy', 'gravy', 'package', 'gourmet', 'market', 'gravy', 'deaden', 'wine', 'brown', 'onion', 'thyme', 'old', 'world', 'taste', 'astute', 'american', 'gravy', 'traditional', 'glace', 'gold', 'old', 'world', 'gravy', 'recipe', 'trash']",5
2794,"This would have gotten 5 stars but I decided 4 due to the fact it is pricey and I feel it could be more reasonably priced than it is.  Otherwise, I was hoping it would be my answer to a saltine cracker that I miss so much due to being gluten-intolerant.  I was very pleasantly surprised.  The cracker was very tasty and had a nice crunch.  It is perfect to crumble in tomato soup or to eat plain or with anything on it.  I really love this product.  It makes a great snack when I just have to have something to crunch on:)","['star', 'fact', 'pricey', 'answer', 'saltine', 'cracker', 'gluten-intolerant', 'cracker', 'crunch', 'perfect', 'tomato', 'soup', 'plain', 'snack']",5
2807,"I have purchased other hot cocoa cups but find Grove Square to be about the best of them all.  I usually add two teaspoons of the the flavored coffeemate creamers, my favorite being the Sugar Free Caramel Macchiato.  By adding the sugar free creamer the taste is there but not the calories.","['hot', 'cocoa', 'cup', 'grove', 'square', 'best', 'teaspoon', 'flavored', 'coffeemate', 'creamer', 'favorite', 'sugar', 'free', 'caramel', 'macchiato', 'sugar', 'free', 'creamer', 'calorie']",5
2812,This doesn't have a weird sugar free taste.  It's the best and I always use it.,"['weird', 'sugar', 'free', 'best']",5
2824,"My son insisted that we try this Gluten Free Allie's Awesome Buchkwheat Pancake mix when he visited us recently.  He made pancakes for us, adding fresh organic blueberries, & served them with real maple syrup.  Very yummy!","['son', 'gluten', 'free', 'allie', 'awesome', 'buchkwheat', 'mix', 'pancake', 'fresh', 'organic', 'blueberry', 'real', 'maple']",5
2861,"I was looking for a water mix-in without artificial sweetners. This uses Stevia, which I use at home. Just what I was looking for. It has fruit punch taste with tons of Vitamin C to boot.","['water', 'mix-in', 'artificial', 'sweetners', 'stevia', 'home', 'punch', 'ton', 'vitamin', 'c']",5
2871,"Thought I had died and gone to heaven when I made the bisquit recipe.  I was wrong! Went to indigestion hell.  I had serious hope for this product. I truley loved the mix, but it didn't love me.  I haven't had indigestion since I gave up gluten until I ate a bisquit from this mix.  Best luck on getting it right bisquick.","['thought', 'bisquit', 'recipe', 'wrong', 'indigestion', 'hell', 'hope', 'mix', 'indigestion', 'gluten', 'bisquit', 'mix', 'best', 'luck', 'right', 'bisquick']",5
2877,"This is a great cornbread mix!  I don't eat gluten products & it can be difficult to find good non-gluten muffin mixes.  This is so yummy, especially when you add honey (a variation of the recipe written on the package).  I eat it all of the time! : )","['cornbread', 'mix', 'gluten', 'product', 'difficult', 'non-gluten', 'muffin', 'mix', 'yummy', 'variation', 'recipe', 'package', 'time']",5
