,Text,Tokens,Labelled_topic
2436,"There's a very nice watermelon flavor to these candies.  If I had any complaint...and I really don't...it would be that I'd prefer the candies individually wrapped.  Otherwise, I'm pleased with my selection.","['watermelon', 'flavor', 'candy', 'complaint', 'candy', 'selection']",3
2440,"These are moist, soft and chewy with a really nice texture.  The cinnamon flavor is really good -- nice and strong (I love cinnamon!) and really natural tasting, not artificial like a lot of cinnamon flavors.  They are a little on the small side (like 5 or 6 bites) but also pretty low cal (150 cals) so they make a nice snack or light breakfast.  I will definitely be buying these again!","['moist', 'soft', 'chewy', 'texture', 'cinnamon', 'flavor', 'strong', 'cinnamon', 'natural', 'artificial', 'lot', 'cinnamon', 'flavor', 'little', 'small', 'bite', 'low', 'cal', 'cals', 'snack', 'light', 'breakfast']",3
2441,"I love this pumpkin coffee, it tastes and smells great.  Not too much flavor, and it doesn't taste too artificially flavored","['pumpkin', 'coffee', 'flavor', 'flavored']",3
2456,"I was never a pop tart fan, but on a lark and due to the coupon, I tried these. I was pleasantly surprised at how good they tasted. I would prefer more filling as you can barely taste it. The frosting is very light and adds a perfect sweetness. One package w/ coffee is a perfect quick breakfast. Since AMZ is now out of stock for this flavor, I ordered the apple frosted ones.I think the unfrosted might be too flavorless for me.","['pop', 'tart', 'fan', 'lark', 'coupon', 'filling', 'frosting', 'light', 'perfect', 'sweetness', 'package', 'coffee', 'perfect', 'quick', 'breakfast', 'amz', 'stock', 'flavor', 'apple', 'unfrosted', 'flavorless']",3
2458,"Oberto Cocktail Pep used to be so much better than this. I had been buying them direct from the Oberto online store for many years and I couldn't get enough. No matter what size I ordered they were always excellent.  However, in the past few years the quality of their cocktail pep has sure gone down. They used to be very tight and snappy when you would bite into them, the outer casing of each sausage was almost totally smooth because they were packed so tightly, and they had a superior spicy flavor.  Nowadays they are all soft and mushy with bland, often stale, flavor. I get the impression that they are cutting corners to save a buck by not stuffing each sausage casing as tightly as they once did. I believe this allows more air to permeate the meat and causes the bad flavor that many people are complaining about.  Every year or so I get to craving those old style cocktail pep that I loved so much and I order a package hoping that they will have changed. I keep thinking, maybe I just got a bad batch last time, but every time I am disappointed all over again.","['oberto', 'cocktail', 'pep', 'better', 'direct', 'oberto', 'online', 'store', 'year', 'matter', 'size', 'excellent', 'past', 'year', 'cocktail', 'pep', 'sure', 'tight', 'snappy', 'outer', 'casing', 'sausage', 'smooth', 'superior', 'spicy', 'flavor', 'soft', 'mushy', 'bland', 'stale', 'flavor', 'impression', 'corner', 'buck', 'sausage', 'air', 'meat', 'bad', 'flavor', 'people', 'old', 'style', 'cocktail', 'pep', 'package', 'bad', 'batch', 'time', 'time']",3
2477,"This tastes like a tropical cocktail... all it needs is the alcohol (didn't try adding that).  The mango flavor is pungent and if you like that flavor, you will like this tea.  Very enjoyable taste.","['tropical', 'cocktail', 'alcohol', 'mango', 'flavor', 'pungent', 'flavor', 'tea', 'enjoyable']",3
2478,"Taco Bell's Bold & Creamy Chipotle Sauce is perfectly described in its name. This is a thick sauce with a strong smoky flavor and although it is quite spicy, there is little heat. I first used it to spice up black beans being served as a side dish for tacos. The beans are so bland, they always need something, and this sauce was the perfect addition.  The sauce also worked beautifully with falafels - again, just the right amount of spice and it gave the pita bread sandwich stuffed with lettuce, tomato, cucumber and falafel balls a needed jolt. Finally, I used the sauce on a veggie burger and it also worked beautifully there, too. I was pleased with the results each time I used it, and found the sauce very versatile.  The only negative is it not low on calories - two tablespoons have 110 calories and 100 of those are fat calories - so I use it sparingly. That said, it is sufficiently spiced so that a little goes a long way.","['taco', 'bell', 'creamy', 'chipotle', 'sauce', 'sauce', 'strong', 'smoky', 'flavor', 'spicy', 'little', 'heat', 'black', 'bean', 'dish', 'taco', 'bean', 'sauce', 'perfect', 'addition', 'sauce', 'falafel', 'right', 'spice', 'pita', 'bread', 'sandwich', 'lettuce', 'tomato', 'cucumber', 'falafel', 'ball', 'jolt', 'sauce', 'veggie', 'burger', 'pleased', 'result', 'time', 'sauce', 'negative', 'low', 'calorie', 'tablespoon', 'calorie', 'fat', 'calorie', 'little', 'long', 'way']",3
2490,The whole family (even those who are not GF) loves the flavor of this mac & cheese.  Tastes like the Kraft velveeta cheese & shells. We made the recipe on the box which was yummy.,"['family', 'gf', 'flavor', 'mac', 'cheese', 'taste', 'kraft', 'velveeta', 'cheese', 'shell', 'recipe', 'box', 'yummy']",3
2492,welches has the best flavor. it spreads very easy onto bread because its jam not jelly. my daughter eats it everyday. it is very good,"['welches', 'best', 'flavor', 'easy', 'bread', 'jam', 'daughter', 'everyday']",3
2494,These are one of my favorite rice cake flavors.  They are just a little sweet and a great healthy snack between meals.  Will order again.,"['favorite', 'rice', 'cake', 'flavor', 'little', 'sweet', 'healthy', 'snack', 'meal']",3
2496,"These crackers are a great treat for those who are gluten intolerant as well as those who may be looking for a potato chip substitute.  These rice crackers have good flavor, good crunch and just enough salt.","['cracker', 'treat', 'gluten', 'intolerant', 'potato', 'chip', 'substitute', 'rice', 'cracker', 'flavor', 'crunch', 'salt']",3
2498,"I love this coffee. I've been drinking Eight O'Clock for years until I tried Cameron's Southern Pecan, which is much better. It has a definite nutty flavor, the pecan flavor itself more subtle, but definitely detectable. A little chocolaty flavor adds to it to make a rich but not bitter taste if brewed right. I find that 2 level tablespoons to 6 oz. of water is about right, but I make mine slightly stronger. Anything less than 2 tablespoons to 6 oz. and it'll taste like average store-bought. It's just got a wonderful warm flavor. I just make enough for 2 cups in the morning, grinding enough beans for 3 days so it doesn't lose flavor. Great stuff!","['coffee', 'year', 'cameron', 'southern', 'pecan', 'definite', 'nutty', 'flavor', 'pecan', 'flavor', 'subtle', 'detectable', 'little', 'chocolaty', 'flavor', 'rich', 'bitter', 'right', 'level', 'tablespoon', 'water', 'right', 'stronger', 'tablespoon', 'like', 'average', 'store-bought', 'wonderful', 'warm', 'flavor', 'cup', 'morning', 'bean', 'day', 'flavor', 'stuff']",3
2499,"Some of my friends who I have offered these to say they taste like SOAP.  And even I have to admit they have a very unusual taste, but that is what I love about them!  AND they leave your breath smelling wonderful for a really long time afterwards.  I first purchased these at World Market, but here I got them at less than half of what they sell them for each there.  Live on the edge, try Violet candy today!  I wish they also made them in Lavendar flavor too.","['friend', 'soap', 'unusual', 'breath', 'wonderful', 'long', 'time', 'world', 'market', 'half', 'edge', 'try', 'violet', 'candy', 'today', 'lavendar', 'flavor']",3
2500,"This sauce has a unique and interesting flavor. It makes a great salad dressing as well. Overall, I recommend and like the fact there are are few ingredients. Enjoy.","['sauce', 'unique', 'interesting', 'flavor', 'salad', 'dressing', 'overall', 'fact', 'ingredient']",3
2502,I am giving this two stars as my family didnt mind the taste but the texture was so grainy and the biscuts fell apart easily. I was not a fan of the pancakes at all I believe they really didnt have a good flavor. Will not be wasting my money on such a tiny package either when you can but a bigger package of regular mix for less? Not fair to us with allergies in my opinion!!,"['star', 'family', 'didnt', 'texture', 'grainy', 'biscuts', 'fan', 'pancake', 'flavor', 'money', 'tiny', 'package', 'bigger', 'package', 'regular', 'mix', 'fair', 'allergy', 'opinion']",3
2513,THESE LOLLIPOPS HAVE THE BEST FLAVOR EVER. I'VE TRIED MANY BUT THESE ARE DEFINITELY THE VERY BEST. THEY COME IN MANY FLAVORS. SOMETHING FOR EVERONE.,"['lollipop', 'best', 'flavor', 'best', 'flavor', 'everone']",3
2517,"I purchased this on a whim based on a co-worker's comment about how much they like this brand.  It's not the best value at $1.25 each on subscribe & save but I was interested enough to give it a shot.  I'm glad I did!  All three flavors were great and each time I picked one up I was saying, ""This is definitely my favorite flavor"" but then I'd say the same on the next one and let's just call it a vicious circle!  I did want to point out, and why I deducted 1 star, the picture of the product listed shows ""Pomegranate Berry, Orange Mango and Black Raspberry"".  However, the package that was received had Lemon Lime in place of Pomegranate Berry.  While it was a great flavor, I was looking forward to trying the Pomegranate Berry.  I'm hoping maybe my next shipment is what is shown on the picture.","['whim', 'co-worker', 'comment', 'brand', 'best', 'value', 'subscribe', 'save', 'interested', 'shot', 'flavor', 'time', 'favorite', 'flavor', 'vicious', 'circle', 'picture', 'show', 'berry', 'orange', 'mango', 'black', 'raspberry', 'package', 'lemon', 'lime', 'place', 'pomegranate', 'berry', 'flavor', 'pomegranate', 'berry', 'shipment', 'picture']",3
2529,"I am becoming one of Goya's biggest fans. I had seen these on the shelves, and they were really inexpensive, but I opted for a test can of Vienna sausages instead. They were so good I went back the next day to get this tin of sardines.  They have a great sardine flavor, not fishy or oily at all, and the tomato sauce is thick and rich. I am of the opinion that sardines make everything taste better, and these go great just on a regular saltine. Great for snacks or a pack lunch or road trips. I'll probably edit this review sometime in the next month to give this product 5 stars cause I see addiction ahead. LOL","['goya', 'biggest', 'fan', 'shelf', 'inexpensive', 'test', 'vienna', 'sausage', 'tin', 'sardine', 'sardine', 'flavor', 'fishy', 'tomato', 'sauce', 'rich', 'opinion', 'sardine', 'regular', 'saltine', 'snack', 'pack', 'lunch', 'road', 'trip', 'review', 'addiction', 'lol']",3
2552,"i bought sumac to make the fattouch salad I was making for authentic,wouldnt have been the same without it,gives it a nice sweet flavor,especially the dressing,now Im looking for other ways to use it","['sumac', 'fattouch', 'salad', 'authentic', 'wouldnt', 'sweet', 'flavor', 'dressing', 'way']",3
2553,"I really like this jerky. The Plain Jane is really good, but so is the Ginger flavor. I'm eyeballing the El Diablo right now...ah yes, the hot stuff...my favorite. This jerky isn't dry, like some...its moist, without being heavy, so its a great deal, as far as price per pound.","['plain', 'jane', 'ginger', 'flavor', 'el', 'diablo', 'hot', 'stuff', 'favorite', 'jerky', 'dry', 'moist', 'heavy', 'deal', 'price', 'pound']",3
2560,"I really wanted to like this, as it was organic, and came in a glass bottle, but there was hardly any flavor at all. I could barely smell it, and even when I poured a generous amount on my dish, it imparts little to no truffle flavor/aroma. My truffle salt is much more potent.","['organic', 'glass', 'bottle', 'flavor', 'generous', 'dish', 'little', 'truffle', 'truffle', 'salt', 'potent']",3
2563,"These pepper flakes have a rich, slightly acidic flavor and not a lot of heat.  They have a slightly moist consistency -- not sure if that will affect shelf-life.  Shipping was fast, but overly expensive.","['pepper', 'flake', 'rich', 'acidic', 'flavor', 'lot', 'heat', 'moist', 'consistency', 'sure', 'shelf-life', 'shipping', 'expensive']",3
2575,I wanted something simply convenient to mix up with the spring water hot tap.  Caffe D'Vita fits the bill.  I like the pumpkin spice flavor as well as the 16 oz size.  It is great for a little pick me up on a chilly day.,"['convenient', 'spring', 'water', 'hot', 'tap', 'caffe', 'pumpkin', 'spice', 'flavor', 'oz', 'size', 'little', 'pick', 'chilly']",3
2581,"Ok Folks - listen up. For special occasions, we'll spend the big bucks and get a rack of lamb.  You're lucky today if you can even find it in the stores - it's so expensive - often at $20-40 per pound.  So, the very last thing you want to do, after spending all that money, is ruin it with the wrong flavoring. Colorado Spices, New Zealand Lamb Rub has the right blend of herbs that goes well on just about any meat.  We just used it on some fresh bluefin and yellowfin tuna and it was FANTASTIC. My 88 year old Mother, who cooks every day and is not a huge spice fan (she's used to plain, New England cooking) loves and uses the rub on chicken, lamb, and fish.  She's having me order another case and loves the individual packets - as the rub does not lose its taste or flavor and stays fresh.  This is a great product!","['ok', 'folk', 'special', 'occasion', 'big', 'buck', 'rack', 'lamb', 'today', 'store', 'expensive', '20-40', 'pound', 'thing', 'money', 'wrong', 'flavoring', 'colorado', 'new', 'zealand', 'lamb', 'rub', 'right', 'blend', 'herb', 'meat', 'fresh', 'bluefin', 'yellowfin', 'tuna', 'fantastic', 'old', 'mother', 'huge', 'spice', 'fan', 'new', 'england', 'cooking', 'love', 'rub', 'chicken', 'lamb', 'case', 'individual', 'packet', 'rub', 'flavor', 'fresh']",3
2594,I bought this on a Fri. sale. At 50 cents a kcup it was a nice deal and it's definitely one of the better green mountain flavors.,"['sale', 'cent', 'kcup', 'deal', 'better', 'green', 'mountain', 'flavor']",3
2595,GREAT SUBSTITUTE FOR SODA AND TASTE GREAT!  DISSOLVES COMPLETELY WITH NO ADDED RESIDUE!  I WILL TRY OTHER FLAVORS FROM THIS MANUFACTURES.,"['substitute', 'soda', 'dissolve', 'added', 'residue', 'flavor', 'manufacture']",3
2607,"Very good flavor and not filled with a bunch of chemicals. Although there are still questions about some of the ingredients, it is a great alternative to what's on the shelf in the grocery store.","['flavor', 'bunch', 'chemical', 'question', 'ingredient', 'alternative', 'shelf', 'grocery', 'store']",3
2617,"As others have said, this is REALLY MILD in flavor!  The instructions call for 1 packet per 16 oz. of water.  There are 6 packets per box.  I decided to give it a try as I am basically lazy and wanted some (unsweetened; unlemoned) iced tea that I could make on a moment's whim.  I started with 1 packet per 16 oz of water; then 2 packets per 16 oz of water and got SOME flavor.  Now I'm using 3 packets per 16 oz. of water.  (I placed a fairly large order so I could experiment with it AND have it throughout the fall and winter.)  Since I'm using triple the amount of product in order to get some flavor, I will probably not order this item again.","['mild', 'flavor', 'instruction', 'packet', 'oz', 'water', 'packet', 'box', 'try', 'lazy', 'unsweetened', 'unlemoned', 'iced', 'tea', 'moment', 'whim', 'packet', 'oz', 'water', 'oz', 'water', 'flavor', 'packet', 'oz', 'water', 'large', 'fall', 'winter', 'flavor', 'item']",3
2618,"This was a gift to our son-in-law and from what I understand, he really enjoyed it -- rich, full-bodied flavor.","['gift', 'son-in-law', 'rich', 'full-bodied', 'flavor']",3
2625,"The new Cheez-It Mozzarella flavored crackers are great tasting. The crunch was transformed into a creamy cheese flavor as I greedily shoveled them into my mouth. I had to shovel them, because the crackers were broken into crumbs when I received them. This however in no way detracted from the flavor or deterred me from the swift completion of my appointed task. Wait, I think I missed one. Mmmmm","['new', 'cheez-it', 'mozzarella', 'cracker', 'crunch', 'creamy', 'cheese', 'flavor', 'mouth', 'cracker', 'crumb', 'way', 'flavor', 'swift', 'completion', 'task', 'wait', 'mmmmm']",3
2639,"I love shrimp chips and I love healthier alternatives as well so I thought these would be a match made in heaven. Not so much. The flavors were too strong most of the time (I am a huge fan of pepper but even I had a hard time enjoying the salt & pepper flavor and the salt and vinegar made me shudder with each bite because of how strong the vinegar flavor is -- and this is from someone who currently lives in the UK and enjoys all types of vinegar crisps here) and too bleh in others. The only flavors that my husband and I both liked were the bbq and sour cream and onion and we didn't enjoy them enough to want to buy these again.  I wish these were as good as all the hoopla regarding them said but we still have 15 bags of these in our cabinet four months later uneaten so needless to say, I will be giving these away and avoiding them from now on.","['shrimp', 'chip', 'healthier', 'alternative', 'thought', 'match', 'heaven', 'flavor', 'strong', 'time', 'huge', 'fan', 'pepper', 'hard', 'time', 'salt', 'flavor', 'salt', 'vinegar', 'bite', 'strong', 'vinegar', 'flavor', 'uk', 'type', 'vinegar', 'crisp', 'bleh', 'flavor', 'husband', 'bbq', 'sour', 'cream', 'onion', 'wish', 'hoopla', 'bag', 'cabinet', 'month', 'needle']",3
2641,"though it made my water taste better, it did not make me zippy...I did feel as though I was getting nutrients and enjoyed the flavor...it did not take much to give it taste either","['water', 'zippy', 'nutrient', 'flavor']",3
2651,"I have always made fresh coconut cake - filtering the coconut milk & grating the ""meat"" myself. These cupcakes are as close as you can come to ones made from a fresh coconut. As with most baked goods, if you let them sit a while (say at least 4-6) hours the flavor is even more intense -- of course, they have lots of butter in them, so how can they NOT be good!","['fresh', 'coconut', 'coconut', 'milk', 'meat', 'cupcake', 'one', 'fresh', 'coconut', 'baked', 'good', '4-6', 'hour', 'flavor', 'intense', 'course', 'lot', 'butter']",3
2652,This is my favorite hot sauce. I buy it locally and love the flavor that they all have. Hopefully the other flavors will show up on amazon for people to enjoy! My favorites are the medium and pineapple flavored ones so far. Thank you for making a flavorful hot sauce!,"['favorite', 'hot', 'sauce', 'flavor', 'flavor', 'people', 'favorite', 'medium', 'pineapple', 'flavored', 'one', 'thank', 'flavorful', 'hot', 'sauce']",3
2654,"I bought this 4 pack to have some inexpensive caviar to use for garnish over the holidays. The other night I decided to go ahead and use one for some dip. It was so bad I couldn't believe it. It wasn't spoiled, it just had an odd flavor with a terrible aftertaste. It didn't even taste like caviar. I threw the jar away.","['pack', 'inexpensive', 'caviar', 'garnish', 'holiday', 'night', 'dip', 'bad', 'odd', 'flavor', 'terrible', 'aftertaste', 'caviar', 'jar']",3
2655,"Liked the Baby food(yes for myself ;-P) really tasty and smooth consistency for an organic treat,except the Peaches and Apricots not soo much nice flavor and such.Really good though and timely shipping excellent buyer!!","['baby', 'food', 'yes', 'smooth', 'consistency', 'organic', 'treat', 'peach', 'apricot', 'flavor', 'excellent', 'buyer']",3
2656,"I found it much tastier than the plain tuna pouches out there. Excellent quality, and no need to 'dress it up'.  I put it the micro on about 20% power for 1 minute and Shazam!  I believe a little heating brings out the flavor.","['tastier', 'plain', 'tuna', 'excellent', 'need', 'micro', 'power', 'minute', 'shazam', 'little', 'heating', 'flavor']",3
2659,"Great combination of coffee, chocolate and raspberry flavors.  Stays fresh in the bag for a long time.  A bit more astringent than I usually like, but still very good.","['combination', 'coffee', 'chocolate', 'raspberry', 'flavor', 'fresh', 'bag', 'long', 'time', 'astringent']",3
2663,I love Sahale snacks and this one hits the mark.  It's got a little kick that is very satisfying. One thing that separates Sahale from other snack products is the variety of textures and flavors you get in every bite.  I highly recommend Sing Buri blend.,"['sahale', 'snack', 'mark', 'little', 'kick', 'thing', 'snack', 'product', 'variety', 'texture', 'flavor', 'bite', 'recommend', 'buri', 'blend']",3
2674,Knowing that I like ramen my sister suggested that I give these a try. I'm on my second order as I really enjoy the flavor and texture. The noddle's in this Yakisoba have a different flavor and texture then what I am use to in the ramen packets that I normally eat but are very tasty. As with most of these type products it is easy to prepare and the flavor can be adjusted to your taste by the amount of seasoning used.   I reason for only 4 stars has to do with the container that is used. After it is cooked in the microwave and the lid is peeled off there is a sticky adhesive left around lip. Not a problem if you are going pour the contents into a bowl but kind of gets in the way when eating directly from the container.,"['ramen', 'sister', 'try', 'second', 'flavor', 'texture', 'noddle', 'yakisoba', 'different', 'flavor', 'texture', 'use', 'ramen', 'type', 'product', 'easy', 'flavor', 'reason', 'container', 'microwave', 'lid', 'sticky', 'adhesive', 'problem', 'content', 'bowl', 'kind', 'way', 'container']",3
2675,"Huge fan of this crystal light flavor.  I usually find crystal light drink mixes to be rather concentrated, so I mix one packet with 24 oz of water and it comes out just right--not too sweet.  The color of the mixed drink is also easy on the eyes--it is a pale green color, so nothing like the bright red, blue, purple, orange colors that some of the other drink mix flavors will give you.","['huge', 'fan', 'crystal', 'light', 'flavor', 'crystal', 'light', 'drink', 'mix', 'packet', 'oz', 'water', 'color', 'mixed', 'drink', 'easy', 'eye', 'pale', 'green', 'color', 'bright', 'red', 'blue', 'purple', 'orange', 'color', 'drink', 'mix', 'flavor']",3
2682,"I had problems with the order, but I am writing this review just about the coffee.  We buy this coffee so that every Friday at work, I can make a special pot of flavor. My co-workers really seem to enjoy the fun flavors of this brand, especially the chocolate ones. We will continue to purchase this brand in the future!","['problem', 'review', 'coffee', 'coffee', 'friday', 'work', 'special', 'pot', 'flavor', 'co-worker', 'fun', 'flavor', 'brand', 'chocolate', 'one', 'brand', 'future']",3
2689,"Can't tell you how this tastes, because I read the ingredients first, but it has trans-fats in every flavor. :( The seller should disclose all ingredients in the description. I wouldn't have purchased this otherwise.","['ingredient', 'trans-fats', 'flavor', 'seller', 'ingredient', 'description']",3
2697,"first let me state that I do not enjoy drinking soymilk.  I buy this for my son for traveling and out and about.  that being said, when I tasted this brand, it was actually good!  it has a nice sweet vanilla-y flavor without the almost bitter taste that most soymilk has.","['state', 'soymilk', 'son', 'brand', 'sweet', 'vanilla-y', 'flavor', 'bitter', 'soymilk']",3
2705,"I love chocolate shakes and malts and I'm playing around with ingredients to achieve flavor with fewer calories. I bought some Carnation Malted Milk to add to the mix and make a malt. Unfortunately, this stuff had no malt flavor that I could detect and it made the result undrinkable. I'm throwing away the rest of the bottle.","['chocolate', 'shake', 'malt', 'ingredient', 'flavor', 'fewer', 'calorie', 'carnation', 'milk', 'mix', 'malt', 'stuff', 'malt', 'flavor', 'result', 'undrinkable', 'rest', 'bottle']",3
2708,"I bought my first jar of Kraft's Vegemite (the Australian brand) and I must say the flavor is strong, salty, and slightly bitter.  Every morning I have a bit of Vegemite on my buttered toast.  I have quickly become very fond of this new morning ritual.  It is an excellent source of folic acid and B Vitamins.  I recommend that you experience the flavor sensation for yourself.","['jar', 'kraft', 'australian', 'brand', 'flavor', 'strong', 'salty', 'bitter', 'morning', 'bit', 'vegemite', 'buttered', 'toast', 'fond', 'new', 'morning', 'ritual', 'excellent', 'source', 'folic', 'acid', 'b', 'vitamin', 'flavor', 'sensation']",3
2716,Ok this salt is a must have if you really like to cook. I think it has a good flavor and the price is really good. Even if you don't use it everyday it is good to add to your spices.,"['ok', 'salt', 'flavor', 'price', 'everyday', 'spice']",3
2718,"Great flavor, and a good start to my morning. Fiber One Honey Clusters, 14.25-Ounce Boxes (Pack of 6)","['flavor', 'start', 'morning', 'honey', 'cluster', '14.25-ounce', 'box', 'pack']",3
2722,bought these at costco for a few cents less and figure they will either double in price or never be in stock again glad to know they are here on amazon  They ARE addictingly good..the deep dark chocolate flavor is haunting.  I was looking for choc cherries but these will do nicely,"['costco', 'cent', 'figure', 'price', 'stock', 'glad', 'deep', 'dark', 'chocolate', 'flavor', 'choc', 'cherry']",3
2725,"This is a wonderful tasting turkey broth that is so convenient. It is very shelf stable so it's handy to keep around, the packaging takes up little room in a small kitchen. It will be great in stuffing and gravy and will save me the time of always having to make stock before having turkey, which I always do. As soon as it arrived I put a cup of water into the microwave to boil and then added the contents of the little packet to the water, the taste was more than I expected from a convenience product. With the addition of some fresh herbs, turkey drippings and flour, you'll be having everyone at the table thinking you're a gourmet chef! I'll be adding a few packs to the stock I make from the turkey carcass this year, it will only help intensify that great turkey flavor. I'll order this again in the future but for right now the amount I have on hand should last quite a while.","['wonderful', 'tasting', 'turkey', 'broth', 'convenient', 'shelf', 'stable', 'packaging', 'little', 'room', 'small', 'kitchen', 'gravy', 'time', 'stock', 'turkey', 'cup', 'water', 'microwave', 'boil', 'content', 'little', 'packet', 'water', 'convenience', 'addition', 'fresh', 'herb', 'turkey', 'dripping', 'table', 'thinking', 'gourmet', 'chef', 'pack', 'stock', 'turkey', 'carcass', 'turkey', 'flavor', 'future', 'hand']",3
2726,"This jerky is the soft, chewy style.  Though it is listed as Sweet'N'Spicy, it's quite a bit more sweet than spicy.  I doubt even the most sensitive to spice would consider this spicy jerky.  It's tasty, it doesn't have any nitrites, MSG, high fructose corn syrup or anything else that's terrible for you.  It's also affordable.  The only reason it didn't get five stars is that it's not an outstanding and amazing, one-of-a-kind flavor worthy of five stars.","['jerky', 'soft', 'chewy', 'style', 'bit', 'sweet', 'spicy', 'doubt', 'sensitive', 'spicy', 'nitrite', 'high', 'fructose', 'corn', 'syrup', 'terrible', 'reason', 'star', 'outstanding', 'amazing', 'one-of-a-kind', 'flavor', 'worthy', 'star']",3
2734,"I was looking for a hulless popcorn (due to my diverticulitis, boy do I miss popcorn) and tried this based on the reviews. I was disappointed that this has way to many hulls for ME (the hulls do not disappear or get so small) but the flavor of the popcorn is amazing, very very tasty, my family loves it so I will buy it again.  We air popped it, sprayed it with a little cooking oil and sprinkled some popcorn flavored seasoning ""butter.""  Hardly any calories but lots of taste :) They are tiny when they pop so you really should not flood it with anything heavy or it will turn to mush.","['hulless', 'popcorn', 'diverticulitis', 'boy', 'popcorn', 'review', 'way', 'hull', 'hull', 'small', 'flavor', 'popcorn', 'amazing', 'family', 'little', 'cooking', 'oil', 'popcorn', 'butter', 'calorie', 'lot', 'tiny', 'heavy']",3
2735,"I really like snacks that you don't feel bad about while enjoying the flavor, so this one has made it on my list!","['like', 'snack', 'bad', 'flavor', 'list']",3
2739,This brand is the best tasting ever.  No bitter flavor at all.  Filtering the tea after brewing assures a clear beverage.,"['brand', 'best', 'tasting', 'bitter', 'flavor', 'tea', 'clear', 'beverage']",3
2740,These are even tastier than the original flavor! Works great in belgian waffle maker too! Why are they not priced right and available by subscription???,"['tastier', 'original', 'flavor', 'belgian', 'waffle', 'maker', 'available', 'subscription']",3
2744,The taste is not horrible but it is not very good. There is not a very good mango flavor. I would not buy again.,"['horrible', 'mango', 'flavor']",3
2746,"These bars are pretty tasty. As you might imagine, they are truly for ""nut lovers."" Fairly sweet with great nutty flavor. It's nice that they don't just use peanuts.","['bar', 'nut', 'lover', 'sweet', 'nutty', 'flavor', 'peanut']",3
2753,"Great tasting, rich flavor, perfect for making a nice hot cup of Mocha. I bought this to test it against Hershey's syrup for my Mocha and there is an incredible distinct taste difference that is noticeable. This is much richer and tastes more like chocolate, and less sugary then Hershey's syrup.","['rich', 'flavor', 'perfect', 'hot', 'cup', 'mocha', 'hershey', 'syrup', 'mocha', 'incredible', 'distinct', 'difference', 'noticeable', 'richer', 'like', 'chocolate', 'sugary', 'syrup']",3
2754,"The taste is great but it gave me a terrible migraine from the MSG.  Those who are sensitive beware.  Also, MSG addition is usually a way to fake true flavor.","['terrible', 'migraine', 'msg', 'sensitive', 'beware', 'msg', 'addition', 'way', 'true', 'flavor']",3
2761,"I found this stuff to be very tasty, great with jasmine rice or just as a snack. I don't mind a little MSG if it enhances the flavor.","['stuff', 'jasmine', 'rice', 'snack', 'little', 'msg', 'flavor']",3
2764,"I discovered this milk a year ago and I am now hooked on it.  I love the flavor; way better than regular milk.  Highly recommend it to all you milk lovers out there. I buy it by the case and drink it on a daily basis.  Thank you Amazon, for making it available in a 12-pack.","['milk', 'flavor', 'way', 'regular', 'milk', 'lover', 'case', 'daily', 'basis', 'thank', 'available', '12-pack']",3
2773,"INGREDIENTS: SUGAR, GLUCOSE SYRUP SOLIDS, COCA (PROCESSED WITH ALKALI), PARTIALLY HYDROGENATED VEGETABLE OIL (MAY CONTAIN COCONUT, SOYBEAN, SUNFLOWER, PALM AND/OR CANOLA), NONFAT DRY MILK, MODIFIED WHEY, MALTODEXTRIN, SALT, NATURAL AND ARTIFICIAL FLAVORS, CELLULOSE GUM, SODIUM CASEINATE, CORNSTARCH, LACTOSE, DIPOTASSIUM PHOSPHATE, SUCRALOSE, MONO- AND DIGLYCERIDES, SILICON DIOXIDE, SOY LECITHIN, ARTIFICIAL COLOR. CONTAINS: MILK AND SOY  People, please read labels....","['ingredient', 'glucose', 'syrup', 'solid', 'coca', 'alkali', 'vegetable', 'oil', 'coconut', 'soybean', 'sunflower', 'palm', 'canola', 'nonfat', 'dry', 'milk', 'whey', 'maltodextrin', 'salt', 'natural', 'artificial', 'flavor', 'gum', 'sodium', 'caseinate', 'cornstarch', 'lactose', 'dipotassium', 'phosphate', 'sucralose', 'mono-', 'diglycerides', 'silicon', 'dioxide', 'soy', 'artificial', 'color', 'milk', 'soy', 'people', 'read', 'label']",3
2774,When you follow the cooking directions it's excellent. If you don't cook it into the pasta the flavor is ruined,"['cooking', 'direction', 'excellent', 'pasta', 'flavor']",3
2791,I have tried three brands of almond butter so far and find Barney Butter has the best flavor.  Another had fewer ingredients and lower fat but I like BB best.,"['brand', 'almond', 'butter', 'barney', 'butter', 'best', 'flavor', 'fewer', 'ingredient', 'lower', 'fat', 'bb', 'best']",3
