,Text,Tokens,Labelled_topic
2284,"I adopted my adorable Edmund last year from a shelter. They sent me home with a small bag of Felidae (NOT grain free version) cat and kitten formula as he was a kitten at the time. I am very concerned about eating healthy WHOLE foods, so I of course want the best for my kitty as well. I did research and found that cats' digestive systems are not designed to eat any grains/fruits/vegetables directly, and basically the only carbs they are to eat are what is already in their prey's stomachs (ie: if a mouse ate something carby and the cat ate the mouse they would get a little of whatever was in it). So I wanted to make sure the ratio of his food was as close to what's found in nature as possible, without breaking the bank. He already seemed to really like the Felidae Grain-included version, so as soon as my starter bag ran out I immediately switched to the grain free variety and he has ONLY eaten this ever since I got him - he LOVES it! I give him one small scoop of this grain free kibble in the morning and then a quarter or so of a large 13oz Felidae grain free can of food (we've tried both the turkey/chicken and the salmon grain free canned ones and Edmund prefers the turkey/chicken but will of course eat anything I give him :-)).  He has the absolute SOFTEST, SHINIEST FUR COAT I have ever seen on a cat and he is very healthy and happy. I have to blame at least SOME of this on the fact he only eats grain free Felidae food (the rest is because I love him so ridiculously much!).  I LOVE the FREE SHIPPING on Amazon (I buy a case of canned and a bag of dry (or 2 of one) at the same time)! I used to buy this elsewhere, and since it's so heavy shipping would often be almost as much as the product!","['edmund', 'shelter', 'home', 'bag', 'felidae', 'version', 'cat', 'formula', 'kitten', 'time', 'food', 'course', 'kitty', 'research', 'cat', 'system', 'carbs', 'prey', 'stomach', 'mouse', 'ate', 'carby', 'cat', 'mouse', 'ratio', 'food', 'nature', 'bank', 'version', 'starter', 'bag', 'grain', 'variety', 'scoop', 'grain', 'kibble', 'morning', 'quarter', 'felidae', 'grain', 'food', 'salmon', 'grain', 'one', 'edmund', 'prefers', 'course', 'eat', 'absolute', 'shiniest', 'fur', 'coat', 'cat', 'fact', 'felidae', 'food', 'rest', 'shipping', 'case', 'bag', 'time', 'shipping']",0
2285,"We fed this to our bulldog when she was a puppy, and at first she did wonderful. Then the corn and preservatives took their toll.... She was itching and had a chronic ear infection and her face had a terrible yeasty smell ALL the time. She licked her paws constantly and scratched her face raw on any surface she could find. Then she started vomiting. We HAD to change her food. Now she eats a fully carnivorous raw diet and is thriving! No more itching, no more ear infections, no more yeast, no more paw licking.","['bulldog', 'corn', 'preservative', 'toll', 'ear', 'infection', 'face', 'yeasty', 'smell', 'time', 'paw', 'face', 'surface', 'food', 'diet', 'infection', 'paw']",0
2314,"Like many of the other reviewers, I've tried all of the premium dog foods out there. When our family hit some tough financial times, I began looking for a good food that would be a better fit with our budget. This food absolutely fits the bill.  My golden retriever mix is not crazy about it, but that doesn't bother me that much--he's a good weight, and he will eat it when he's hungry.  He's had some allergy issues in the past and I was sure this food would kick them into gear, but it didn't--after fully transitioning to this food he has not gotten itchy at all.  I'm definitely going to stick with Chicken Soup... why pay twice as much on dog food if you don't have to?","['reviewer', 'dog', 'food', 'family', 'time', 'food', 'fit', 'budget', 'food', 'retriever', 'mix', 'weight', 'issue', 'food', 'gear', 'food', 'itchy', 'chicken', 'soup', 'pay', 'dog', 'food']",0
2317,"This is literally the best cereal in my entire life that I have ever eaten. It's a perfect supplement to a whole foods vegan diet. at 16g of protein per cup, packed with fiber, minerals, and vitamins, you cannot go wrong with this cereal. This texture and taste are not for everyone, but for those who like hearty, multi grain, sugar free types of food, this is the cereal for you!","['cereal', 'life', 'supplement', 'food', 'protein', 'cup', 'mineral', 'vitamin', 'cereal', 'texture', 'hearty', 'multi', 'grain', 'sugar', 'type', 'food', 'cereal']",0
2318,"Our beloved Bengal kitty, Isabel, is 13 years old and suffering from kidney stones, which are inoperable in felines. For years she lived on dry food but began to shun it as her health declined. Our vet ultimately advised feeding her whatever she'd eat: ""She might as well be as happy as possible in her declining years.""  So, we offered her one soft food after another. She turned up her nose at the expensive, vet-sold brands and repeatedly rejected one national brand and flavor after another. Finally, to her gustatory delight (and our great relief), she made her choice: this particular Wiskas version is the ONLY kind she'll eat day in and day out. It MUST be Whiskas with the turkey AND GIBLETS in GRAVY. The gravy seems to add a certain flavor and texture she can't resist.  We surmise that, like humans, our pets have food preferences linked to palate-pleasing aroma and taste. This Whiskas is the one that rings the bell for our Izzy. No, it's not the best choice for managing kidney stones, but she's got to eat. (So you won't worry that we're ignoring her renal problems, she's on daily medication and is doing quite well.)  It's not an inexpensive cat food, but its packaging is very convenient and space-saving. The Amazon auto-ship program is a life saver. The cartons always arrive on time, and the per-package bulk rate is lower than the price of small quanities. Also, our local Target was the only place we could find this exact variety, and now the store no longer carries it. (Remember, our cat demands GIBLETS and GRAVY and accepts no substitutes).  Give autoship a try. The price is better, and you can easily adjust the quantity and frequency of shipment or cancel altogether.","['kitty', 'isabel', 'year', 'kidney', 'stone', 'feline', 'year', 'food', 'health', 'vet', 'year', 'food', 'nose', 'brand', 'brand', 'flavor', 'gustatory', 'delight', 'relief', 'choice', 'wiskas', 'version', 'kind', 'turkey', 'giblet', 'gravy', 'flavor', 'texture', 'human', 'pet', 'food', 'preference', 'aroma', 'whiskas', 'bell', 'choice', 'kidney', 'stone', 'problem', 'medication', 'cat', 'food', 'packaging', 'program', 'life', 'carton', 'time', 'bulk', 'rate', 'price', 'quanities', 'target', 'place', 'variety', 'store', 'cat', 'giblet', 'gravy', 'substitute', 'autoship', 'try', 'price', 'quantity', 'frequency', 'shipment', 'cancel']",0
2372,I was able to get a bottle for $1.00 through a relay for life food sale.  This is the best juice ever!,"['bottle', 'relay', 'life', 'food', 'sale', 'juice']",0
2373,"This company makes all their food with the highest, natural ingredients, but this ""limited ingredients"" one is the best. I learned that cats cannot digest carbohydrates. So, many cats have stomach problems and sensitive stomachs, like my kitty. I switched my cat over to this food and his stools are firmer and less smelly and he NEVER throws up.  My cat gobbled up the food right away. I highly recommend this!","['company', 'food', 'ingredient', 'ingredient', 'cat', 'carbohydrate', 'cat', 'problem', 'stomach', 'kitty', 'cat', 'food', 'stool', 'cat', 'food']",0
2420,"I feed prowl because it is a high quality healthy food that does not break my budget.  It is much cheaper than other premium wet foods (Wellness, Weruva, etc), and my cat seems to like it.  The only downside to prowl is that, since it is dehydrated, you must mix it with water and wait 10 minutes before serving.  My kitten meows at me the entire time. I started my cat on Prowl because my vet offered a free sample. She ate it right away with no problems.  However, she'd only ever had ""healthy"" food, so I was not transitioning from an unhealthy grain filled (but addictively tasty) food. It is very easy to digest and may be a solution for cats with digestion problems.  I recommend (like another reviewer) that you order a free sample and give it a try.","['prowl', 'food', 'budget', 'wet', 'food', 'cat', 'downside', 'water', 'wait', 'minute', 'kitten', 'time', 'cat', 'prowl', 'vet', 'sample', 'problem', 'food', 'grain', 'food', 'solution', 'cat', 'digestion', 'problem', 'reviewer', 'sample', 'try']",0
2426,"This is, at $1 a can, the most expensive cat food that I've purchased.  It seemed overly expensive to me - at first.  the cans are pretty and are only three ounces.  At first, again, that didn't seem like much to me.  But, my preconceived notions went out the window when I saw how my cats loved it.  The pair of kittens kindly took turns eating from one can, but, they scarfed it down and came and begged for more.  The adult cats each have been given one can a day.  These cats NEVER growl at one another, but, when they're eating Petite Cuisine, they growl when another approaches.  They finish each serving, inhaling it like the nectar of the gods.  I'm ashamed that I'd never given this to them before and, despite the somewhat pricey bottom line and small cans, I think that this is one of the most phenomenal gifts that my cats have ever been given.","['cat', 'food', 'can', 'ounce', 'notion', 'window', 'cat', 'pair', 'kitten', 'turn', 'adult', 'cat', 'cat', 'cuisine', 'nectar', 'god', 'line', 'can', 'gift', 'cat']",0
2430,"This was the first time I tried purchasing a food product over the internet, and as feared I was sent something other than what was pictured.  This package contains Chia Seed POWDER, which I assume is ground up seed (or the remainder from packaging whole seeds) that you have no way of identifying whether or not has additional filler.  Not going to bother returning a $7 product, but just disappointed when the page advertises whole seeds.","['time', 'food', 'internet', 'package', 'seed', 'powder', 'seed', 'remainder', 'seed', 'way', 'filler', 'page', 'seed']",0
2476,"I saw this product demonstrated on The Food Channel and knew I had to order it as I LOVE pork rinds but the bagged ones are usually old and sort of stale or processed tasting.  Follow CAREFULLY the directions with these for a spicy, fresh and tasty snack every time. YUM!!","['food', 'channel', 'pork', 'rind', 'one', 'sort', 'stale', 'direction', 'spicy', 'snack', 'time', 'yum']",0
2506,"Bought this food after reading others reviews for my schnauzer who suffers from pancreatitis -- it really did the trick for him, since being on this food he hasn't had one day of trouble.  A GREAT food.","['food', 'review', 'schnauzer', 'pancreatitis', 'trick', 'food', 'trouble', 'food']",0
2524,"I feed Hills Science diet to my pet because I love him and the vet tells me I should. But in all honesty, this product has what is quite certainly the worst snap-lock reseal that I have ever encountered. It is painfully difficult to get it to close properly; and even when it is resealed as best it can be there are still gaps on the side that allow air in to oxidize the product.  Packaging IS important. It is no better for your pet to live on stale, oxidized food than it would be for you. Oxidized fats are also called rancid. If you imagine how healthy a rancid diet is for a human... well, you get the idea. This is about more than just inconvenience.  I am posting this review for all the Hills Science diet products with this kind of packaging. If you have had the same experience as me with this product, please take the time to let this company know about it.  I love my animal. I want to keep feeding him what the vet tells me is good for him. But this quite literally the worst reseal that I have ever had the misfortune to encounter.  Theo.","['hill', 'science', 'diet', 'pet', 'vet', 'honesty', 'reseal', 'gap', 'air', 'packaging', 'pet', 'food', 'fat', 'rancid', 'diet', 'idea', 'inconvenience', 'review', 'hill', 'science', 'product', 'kind', 'packaging', 'experience', 'time', 'company', 'vet', 'tell', 'reseal', 'misfortune', 'theo']",0
2543,This is a terrific baby food.  It has beef and spinach AND tastes great!  It was the first meat baby food my son would eat.  I tasted it myself and it's quite good.,"['baby', 'food', 'beef', 'spinach', 'meat', 'baby', 'food', 'son']",0
2550,This is part of my regular order now.  I love it!  I used it when I did the Master Cleanse and it was perfect.,"['master', 'cleanse']",0
2557,"In my opinion, its an outrage that these treats which used to be Made in the US are now Made in China. The company did not advertize anywhere about this and we only found out accidentally while looking at the wrap for ingredients.  Let me start my review stating that many of the current 5-star ratings here look suspiciously fake (made up). Its hard to imagine anyone writing something positive about them unless they fail to see reviews clearly warning buyers about these treats being Made in China. Hard to blame Chinese to manufacture them but its Dogwells fault for not realizing dangers of making them there with their poor record in food manufacturing from the past with food poisoning in pet food.","['opinion', 'outrage', 'treat', 'china', 'company', 'wrap', 'ingredient', 'review', 'rating', 'review', 'buyer', 'treat', 'dogwells', 'fault', 'danger', 'record', 'food', 'manufacturing', 'past', 'food', 'poisoning', 'pet', 'food']",0
2585,"My daughters favorite food is pears, and she also loves her green vegetables. Now both of them combined is the perfect combination, and they're the perfect size. My favorite part about this product is that it's organic. A great taste that your baby will love, and organic and safe, which parents will love. It's also an easy on the go food for your baby if you have multiple places to go. I had no problem rating this product 5 stars.","['daughter', 'food', 'pear', 'vegetable', 'combination', 'size', 'baby', 'parent', 'food', 'baby', 'place', 'problem', 'rating', 'star']",0
2645,"I've bought these at the local supermarket and enjoyed them although they are so salty that a few leave my tongue and roof of my mouth burning.  Keeps you from eating too many!  Occasionally I get really stale items from Amazon.com and this was one.  Unedible.  Beware of the quality of food items on this website that are on special as they can be very close to due dates or in this case, not expired but stale and unedible just the same.","['supermarket', 'tongue', 'roof', 'mouth', 'keep', 'item', 'beware', 'food', 'item', 'website', 'date', 'case']",0
2694,"I don't know why Science Diet is being referred to as junk food, as it is one of the higher quality foods on the market. A lot of the new organic and natural cat foods are not as healthy for pets as they are cracked up to be. But regardless, my veterinarian wanted me to put my 2 year old cat on a prescription food because of the high count of crystals in her urine. After some comparisons, Science Diet Mature Adult active longevity is the closest to the prescription food. Both my cats, the younger one and the older (10) are on this food and they seem to enjoy it. They both graze all day and are indoor cats so i try my best not to overfeed them. My younger cat has not had issues with her urine since she went on this food and we are all happy :)","['science', 'diet', 'junk', 'food', 'food', 'market', 'lot', 'organic', 'cat', 'food', 'pet', 'veterinarian', 'cat', 'prescription', 'food', 'count', 'crystal', 'urine', 'comparison', 'mature', 'adult', 'longevity', 'prescription', 'food', 'cat', 'food', 'cat', 'younger', 'cat', 'issue', 'urine', 'food']",0
2717,"This was quite yummy (I tried it) and also is nice and thick to help older babies learn to eat food with more texture. My son preferred this to apple sauce, which is about half as thick as this.","['baby', 'food', 'son', 'apple', 'sauce', 'half']",0
2724,This sauce is pretty good. It's 55 calories per tablespoon. I tried this sauce with chicken and really liked it. It's not too spicy at all. I don't usually eat spicy food and am very sensitive to even small amounts of heat in my food. This sauce hardly had any heat at all.,"['sauce', 'tablespoon', 'sauce', 'chicken', 'spicy', 'food', 'amount', 'heat', 'food', 'sauce', 'heat']",0
2743,"My geriatric Bouvier Des Flandres is 12 years old and becoming increasingly finicky with his eating.  This product not only is palatable but has encouraged him to eat, again.  It is also low in fat which is what he needs due to a history of pancreatitis.","['bouvier', 'de', 'year', 'fat', 'history', 'pancreatitis']",0
2751,I have bought several of the Vitality canned dog food products and have found them all to be of good quality. The product looks more like a stew than a processed meat and it smells better. My Labrador is finicky and she appreciates this product better than  most.,"['vitality', 'food', 'product', 'stew', 'meat', 'labrador']",0
2771,"My cat loves it. My neighbour's cat loves it. Just be aware that feeding fish product exclusively is unhealthy for your cat. I think aside from this pack, you should also get the chicken,etc. pack for a balanced diet.","['cat', 'cat', 'cat', 'pack', 'chicken', 'pack', 'diet']",0
2801,"This is my daughter's  most favorite baby food by far.  This is the only ones she'll eat and rarely will eat the other kinds.  However, the taste is very bland, for me as an adult at least. After you put the unfinished portion in the fridge, it may become sort of watery at which point I throw it out. It is unique from the others in the combination of vegetables it has, especially zucchini. I had to update my review today, because I saw little pieces of thin stretchy plastic in two jars of this baby food.  PLASTIC IN BABY FOOD? I notified Earth's Best about it and will be sending them these pieces of plastic for testing, but I am not giving my baby this food any more, even though she likes it, that's it for us.","['daughter', 'baby', 'food', 'one', 'kind', 'bland', 'adult', 'portion', 'fridge', 'sort', 'watery', 'point', 'combination', 'vegetable', 'review', 'today', 'piece', 'plastic', 'jar', 'baby', 'food', 'plastic', 'baby', 'food', 'earth', 'piece', 'plastic', 'baby', 'food']",0
2810,"We happened to be at Whole Foods and a lovely woman was offering free samples of Violas Hot Jalepeno Jelly. Omg It is fantastic! It's got a definite kick to it but it's not too terribly hot at all. PERFECTION. It's just sweet enough to balance out the hot. It's light and delicious. And best of all, it's not full of all the artificial preservatives and high fructose corn syrup and additives of which most jellies are contaminated.  I LOVE THIS PRODUCT!!!!","['food', 'woman', 'sample', 'viola', 'jalepeno', 'kick', 'perfection', 'preservative', 'corn', 'syrup', 'additive', 'jelly']",0
2826,"I use this on a lot of foods - it has a hint of hotness in large amounts, but nothing overpowering.  My favorite use right now is to top off chicken breasts prior to grilling - amazing how great they taste, and my friends have had nothing but good things to say about it.","['lot', 'food', 'hint', 'hotness', 'amount', 'use', 'right', 'chicken', 'breast', 'friend', 'thing']",0
2833,"I like the idea of getting grains out of cat food, but using peas instead doesn't seem to be the answer.  Carnivores (at least my cat) doesn't tolerate peas.  Vomiting began in about 2-3 weeks and is now instantaneous.  Eat some cat food--go right to throwing up. Both chicken and salmon.  So for me it was a waste of money and very disappointing.","['idea', 'grain', 'cat', 'food', 'pea', 'answer', 'cat', 'pea', 'week', 'eat', 'cat', 'food', 'chicken', 'salmon', 'waste', 'money']",0
2868,my finicky cats wouldn't eat this food so I gave it to my neighbor who rescues cats so the food wouldn't go to waste...,"['cat', 'food', 'neighbor', 'cat', 'food']",0
2872,"So bad, I returned it. My children didn't even like it, and they are not difficult to please when it comes to sweet drinks or food.","['child', 'drink', 'food']",0
2882,Product is good; my cats like it.  But the price just keeps climbing.  I will have to train my cats to eat cheaper cat food.,"['cat', 'price', 'cat', 'cat', 'food']",0
2975,I usually feed Earth's Best baby food to my grandson. He has never had a reaction of any kind to any baby food I have given him. This is the first time I have tried this particular variety pack. I fed him the Peach Oatmeal Banana and Apples and Apricots for breakfast this morning. Shortly after I noticed he was scratching. I looked and he had a rash. I remembered reading a baby food review where someone mentioned an allergy so I checked and yes it is this variety pack. I don't know what is in it that would cause this type of reaction. Unfortunately I fed him two different jars so I don't know which one caused it but I don't want to take a chance of him having another one so out they go. Just thought I would let others know.,"['baby', 'food', 'grandson', 'reaction', 'kind', 'baby', 'food', 'time', 'variety', 'pack', 'peach', 'oatmeal', 'banana', 'apple', 'apricot', 'breakfast', 'morning', 'rash', 'baby', 'food', 'review', 'allergy', 'variety', 'pack', 'type', 'reaction', 'jar', 'chance']",0
2987,My kitties eat Wellness grainfree canned food and I wanted to try the pouches after others told me their cats loved them.  So do mine!  They eat the chunks first and then lick the gravy.  So now I feed them both the canned and pouches.  I love Wellness food for my cats.,"['kitty', 'grainfree', 'food', 'pouch', 'cat', 'chunk', 'gravy', 'pouch', 'wellness', 'food', 'cat']",0
2998,"I switched to Felidae canned cat food to help control the weight of my cats; my vet says some cats don't metabolize the carbs of dry food well. I started with Science Diet, but that quickly broke the bank. After 4 months, I'm happy to report my cats have lost weight eating this cat food. My dog gets Canidae (same brand as Felidae) All Life Stages dry kibble which I also recommend.","['cat', 'food', 'weight', 'cat', 'vet', 'cat', 'carbs', 'food', 'science', 'diet', 'bank', 'month', 'cat', 'weight', 'cat', 'food', 'dog', 'brand', 'felidae', 'life', 'stage']",0
3001,These almonds are so yummy! I ordered them online because both of my stores were always out. Walmart and Target is where I get them. I go through these very quickly. I like spicy foods so to me they are not hot but just right.,"['almond', 'online', 'store', 'walmart', 'target', 'spicy', 'food']",0
3022,"Just a quick note... a very good friend of mine who also battles weight issues and love pasta turned me on to this product.  We bought a box at Whole Foods and I was impressed by the taste but especially by the low calories and high fiber content.  Amazingly it's about 40% cheaper at Amazon than at Whole Foods, and being an Amazon Prime customer saved me on shipping. I'll be back for more soon.  I love quality and a bargain.","['note', 'friend', 'issue', 'pasta', 'box', 'food', 'calorie', 'fiber', 'content', 'food', 'customer', 'bargain']",0
3034,"My first taste of Goji Berries, very good..generous package, will buy again.The breakout food of the year,even though they have been used for centuries by chinese cooks.Buddist cooks also use goji berries.Listed in Dr.Pericone's 7 secrets to beauty....I'm so glad to have learned about this super food.","['berry', 'package', 'food', 'century', 'cook', 'goji', 'secret', 'super', 'food']",0
3094,"Surprisingly tasty. Thin and crip. Very Cracker like and good for snacking. I got these for my husband who is on a very low sodium diet. These are great for when we travel.  It isn't easy finding prepackaged low sodium foods that taste good, but these work quite well.","['cracker', 'husband', 'sodium', 'diet', 'sodium', 'food', 'work']",0
3097,"This is the only type of treat my cat will eat!  I was so happy to find a large size because you can usually only buy the tiny containers in pet stores.  The 1 oz. is a better bargain.  My cat prefers this over Kitty Caviar, and it smells a lot fresher.  This is high quality healthy treat for any cat.","['type', 'treat', 'cat', 'size', 'container', 'pet', 'store', 'oz', 'bargain', 'cat', 'prefers', 'caviar', 'lot', 'treat', 'cat']",0
3145,"It's always a matter of choice on what types of food you enjoy and this product is one of those that I love! You won't miss the taste of hotdogs anymore with this product and forget about the calorie and meat content, this is the bomb in grilling!","['matter', 'choice', 'type', 'food', 'hotdog', 'calorie', 'meat', 'content', 'bomb']",0
3154,"Be careful when odering this, because they say it's a 6 pk, but you will only get a 4 pk, plus the formula goes out in 4 months.  So if you did like I did and got it early for grandchildren your out of luck!  So I know I will not be buying off of this site again for food for my grandchildren, because they won't be able to eat it.","['pk', 'pk', 'formula', 'month', 'grandchild', 'luck', 'site', 'food', 'grandchild']",0
3161,This fondant was very smooth and easy to work with along with having a good taste.  You don't always get good taste in fondant.,"['fondant', 'fondant']",0
3165,"My kids love these fruit roll ups and I remember having them as a child so I was delighted when I saw I could buy a large box. However, when they came we were disappointed!  The were were very old and hard...  We only opened one and it broke into pieces. Because it's a food item, you can't return which I think is ridiculous...we couldn't even eat them! I order lots of stuff from Amazon and have had a great experience except for these fruit roll ups. Don't buy food from Amazon! (The only reason I gave it 1 star is because I had to click on something and they did arrive on time).","['kid', 'fruit', 'roll', 'ups', 'child', 'box', 'piece', 'food', 'item', 'lot', 'stuff', 'experience', 'fruit', 'roll', 'ups', 'food', 'reason', 'star', 'time']",0
3174,"Maybe the miracle fruit does not work for everyone. It had very little effect when I used it. I started with a clear pallet, let the pill dissolve on my tongue etc. Then I tried the classic first, a lime. I noticed, barely, that it was not quite as pucker inducing as it may have been without the mberry but just slightly. And it did not add any ""sweet"". It just inhibited a hint of sour. Other foods like vinegar, vinegar chips, Guinness, strawberries, cheese, etc. Many recommended fruits and foods have very little impact. And after just a few minutes, I could notice any change.  So, either, some people just don't have the same level of effect or much of the miracle berry effects are group dynamics and heightened suggestibility. Either way, they were a let down.","['miracle', 'fruit', 'effect', 'pallet', 'pill', 'dissolve', 'tongue', 'lime', 'pucker', 'inducing', 'mberry', 'hint', 'food', 'vinegar', 'vinegar', 'chip', 'guinness', 'strawberry', 'fruit', 'food', 'impact', 'minute', 'change', 'people', 'level', 'effect', 'miracle', 'berry', 'effect', 'group', 'dynamic', 'suggestibility', 'way', 'let']",0
3175,"My cat has an iron stomach. She can eat absolutely anything and everything and is always getting into my ""human"" food and has never thrown up. I gave her 2 of these treats and within 20 minutes, she was wheezing and throwing up all over my carpet. I didn't connect it at first but when I gave her the same treats the next day, exact same reaction!  I have tried several different flavors of this same brand and she has had the same reaction! If you are trying these with your cat for the 1st time, only give them 1 of them and just wait to see how they react before you give them anymore.","['cat', 'iron', 'stomach', 'food', 'treat', 'minute', 'carpet', 'reaction', 'flavor', 'brand', 'reaction', 'cat', 'time']",0
3180,"My holistic vet recommended this, along with a few other brands. We tried them all, but my cats prefer this (especially the sardine version). The best part is their coats are so soft and clean and their eyes are so clear. AND (and I don't want to be rude, so I'll say this as delicately as I can) their waste is far less odorous than cats who eat the McDonalds junk found in most stores, which is a definite plus for me! The health benefits are so obvious - I highly recommend Holistic Select!","['vet', 'brand', 'cat', 'version', 'coat', 'eye', 'waste', 'cat', 'mcdonalds', 'junk', 'store', 'plus', 'health', 'benefit', 'select']",0
3258,"I was really disappointed in these olives. The are very mushy and I prefer a more firm texture. Cat Cora's olives are much, much better.","['olive', 'texture', 'cat', 'cora', 'olive']",0
3262,"I love this raw cacao. This is a really good value. This is so much more expensive in Whole Foods.  I make a banana ice cream/pudding with it that tastes amazing. 3-4 frozen bananas pureed with 1-2 teaspoons of raw cacao and a pinch of salt. I place it in the freezer for a bit to set. Simple, Healthy and toddler approved.","['cacao', 'value', 'food', 'banana', 'ice', 'banana', 'teaspoon', 'cacao', 'pinch', 'salt', 'place', 'freezer', 'bit', 'toddler']",0
3277,"This is the food my vet recommends.  It is produced about 40 or 50 miles away from where I live, and they source only local ingredients, nothing comes from China.  So it is a food I feel very comfortable with, I know that this company cares about my pet's health and takes it seriously.  And it is very reasonably priced at one of my local pet food stores.  Now, there are those who would point to the oats and vegetables and declare it unacceptable.  But my cat never throws up or has diarrhea with Eagle Pack.  He seems to do best on the Lamb variety and the Duck variety.  The Turkey one gave him slightly softer stools for some reason.  I think the price and quality make us both happy, for now.  I'd love to feed him the optimal diet (probably raw) but I still have some reservations about it that I would have to come to terms with, so for now, we're sticking with this.","['food', 'vet', 'mile', 'source', 'ingredient', 'china', 'food', 'company', 'health', 'food', 'store', 'oat', 'vegetable', 'cat', 'pack', 'variety', 'duck', 'variety', 'stool', 'reason', 'price', 'diet', 'reservation', 'term']",0
3279,"You can get it much cheaper on Janeskrazy.com! Love it! Works great on just about everything, especially steaks! I also love that it's All Natural. Can't go wrong.",[],0
3293,"fairly easy to cook, a little nutty  in (taste )for some .",[],0
3353,"Unusual and very tasty.  As you might expect, they taste like okra.  I wish they were a little less expensive, but I don't know of any alternative.",['okra'],0
3376,Dissolved an entire tab on my tongue and was disappointed to discover that it had no effect on ANY of the foods that I tried.,"['tab', 'tongue', 'effect', 'food']",0
3380,To be fair only one of my twins got gas from this but it was horrible. Up all night screaming from gas pains. Garbanzo beans are not an ideal food for young babies.,"['twin', 'gas', 'night', 'gas', 'pain', 'bean', 'ideal', 'food', 'baby']",0
3401,I never liked the taste of the refried beans in a can. I tried these and they were just as good as the kind you get in a mexican food restaurant. Melt some cheese on top.  I just ordered two of the cases of 8 each.,"['bean', 'kind', 'food', 'restaurant', 'cheese', 'case']",0
3412,Product arrived quick and taste great.  Not sure yet how effective it is yet but it's easy to take.,[],0
3428,"I've been a customer of Right Foods for almost 8 years, but the Asian Entrees don't do it for me.  They taste bitter, and the seasoning is inconsistent.","['customer', 'food', 'year', 'entree', 'seasoning']",0
3431,"Ordered these for my daughter and ended up sharing them with my autistic niece who is on a gluten free, dairy free, dye free diet.  No dairy, no gluten and no food coloring in these only natural fruit, a tiny bit sour but great tasting for entire family!!!","['daughter', 'niece', 'dairy', 'dye', 'dairy', 'gluten', 'food', 'fruit', 'bit', 'tasting', 'family']",0
3464,"Biryani when done as per instructed comes out really good and authentic! I dont like their other products, but highly recommend this for any Indian food lover. Total preparation time is around 1 hour, but its really worth it","['biryani', 'product', 'food', 'lover', 'preparation', 'time', 'hour']",0
3515,I was a little nervous about this product when it was first introduced to me at a support group meeting.  I wasn't sure how any GF product cooked in the microwave could be edible.  But it was delicious.  I now try to keep some on hand for when traveling so I have a food option when the rest of the family is taking advantage of the hotel breakfast since almost everywhere has a microwave they'll let me use.,"['support', 'group', 'meeting', 'microwave', 'hand', 'food', 'option', 'rest', 'family', 'advantage', 'hotel', 'breakfast', 'microwave']",0
3518,This is great almond butter.  I was buying almond butter at Whole Foods and the last two containers were watery.  I thought I'd give this a try and I'm glad I did!!!,"['butter', 'almond', 'butter', 'food', 'container', 'try', 'glad']",0
3530,"I normally purchase already-grown containers of cat grass at my local pet store. However, the last few pots developed bugs in them, which just wasn't sanitary. I bought these seeds from Hirts and they grew insanely fast! My cats love the taste. I've already bought another pack so I can re-plant once the cats finish off this batch.","['container', 'cat', 'grass', 'pet', 'store', 'pot', 'bug', 'seed', 'hirts', 'cat', 'pack', 'cat', 'batch']",0
3578,"I used this product cod roe (tarako spaghetti sauce )to eat when i feel lazy at japan. that very cheap and just boil pasta and mix this pouch because i ate that product once a week in japan.   after i moved here america year ago i really miss some asian food because little expensive but when i see picture i remind how good and excited because i bought this from amazon .  BUT taste little different , I was disappointed, too strong smell like a ocean . I throw garbage because i did not remember product of japan america.   i never ever buy this in america.","['cod', 'roe', 'tarako', 'spaghetti', 'lazy', 'japan', 'boil', 'pasta', 'pouch', 'week', 'japan', 'food', 'picture', 'ocean', 'garbage', 'japan', 'america', 'america']",0
3644,"This is one of the easiest coconut oils to cook and bake with. The taste is not very strong so that you can cook non dessert like food with it as well.  I use it for almost everything. Food, skin, hair etc.","['coconut', 'oil', 'dessert', 'food', 'food', 'hair']",0
3652,"I was feeding my Corgi Science Diet Nature's Best and Merrick puppy food, but as he got closer to turning one I needed to get him on adult food. It's very important to me to feed him healthy food that has low grain content and a higher protein content. The foods he was on were making him have slightly runny stools, and I did a lot of research before settling on Wellness Core. My second option is Canidae, which gets high reviews as well. He really likes this food, and the pieces are nice sized, not too big and not too small so he can choke them down.","['corgi', 'science', 'nature', 'food', 'adult', 'food', 'food', 'grain', 'content', 'protein', 'food', 'stool', 'lot', 'research', 'wellness', 'core', 'option', 'review', 'food', 'piece']",0
3682,"We purchase this food for our two boxers and great dane. The dane has an allergy to chicken and one of the boxers has a weak stomach, so this food is perfect for them. All three dogs love it (even the picky one) and it seems to agree with their digestive tracts more than any other dog food that we've tried (I can't begin to tell you how pleased I am about THAT). I did a lot of research to find a quality food that isn't full of filler and won't break the bank. I am 100% pleased with this food, more so than any of the other more expensive brands that I've tried.","['food', 'boxer', 'dane', 'dane', 'allergy', 'boxer', 'stomach', 'food', 'dog', 'tract', 'dog', 'food', 'lot', 'research', 'food', 'filler', 'bank', 'food', 'brand']",0
3702,I purchased this food on Amazon then saw it at Babies R Us for 30 cents less per jar.  I like the product but AMAZON is overcharging!,"['food', 'baby', 'cent', 'jar']",0
