,Text,Tokens,Labelled_topic
1844,"I recieved this in timely manner. Was packed good. The taste is very good,if you taste it at all. No smoking if gets a little too hot. I liked the smaller bottles,so does'nt get old before using all of it. Thanks","['manner', 'smoking', 'bottle', 'thanks']",4
1845,"This Ginger Lemon Drink is a foil packet of instant powder that only needs a cup of boiling water to make a hot tasty very flavorful drink.  With the honey already included, it is excellent if you feel a scratchy throat or sniffle coming on.  I think you will like it as much as I did.","['ginger', 'lemon', 'drink', 'foil', 'packet', 'powder', 'cup', 'water', 'drink', 'honey', 'throat', 'sniffle']",4
1854,"The first thing I look for in a water is the aftertaste.  Some of them have a metallic, nasty taste that I can not stand!  But this one is very refreshing.  Cool, Clear and Fresh!  Definately would buy again!","['thing', 'water', 'aftertaste', 'cool']",4
1900,"This product was recommended to a group of us ladies by a cardiologist who spoke at one of our meetings.  She said her patients were getting fantastic results taking this to help them lower their cholesterol (LDL levels).  My LDL needs to be lowered by 20 points and I don't want to take medication.  So, I decided to give this a try.  I have taken it for two months but it will be a few more months before I have my cholesterol level checked.  At that time, I will know if this works.  In addition to taking this, I've been eating steel cut oatmeal for breakfast and have cut way back on beef.","['group', 'lady', 'cardiologist', 'meeting', 'patient', 'result', 'cholesterol', 'ldl', 'level', 'ldl', 'point', 'medication', 'try', 'month', 'month', 'cholesterol', 'level', 'time', 'addition', 'steel', 'cut', 'oatmeal', 'breakfast', 'way', 'beef']",4
1901,Not too much to say.  This worked perfectly in our little fondue fountain and tasted great.  Lots of good feedback from our friends.,"['fountain', 'lot', 'feedback', 'friend']",4
1903,"This is a very good product and comes very close to ""fresh from the kitchen"" but breaking the clumps/adding the water to get the right consistency isn't as easy as one would think.","['kitchen', 'water', 'consistency']",4
1906,"Just wanted to let everyone know that I have been using Crystal Light packets for most of this year. Ever since I tried one actually. I like the lemonade in Summer, but I like the iced tea year round, and it's actually my favorite. What I usually do is use a gatorade bottle (after it's been emptied or drank, of course) and fill it with ice from the ice maker, since those cubes fit, put the Crystal Light in add water and shake. Instead of buying water I just refill it from the tap and re-use the bottle. Great taste and easy to make.","['packet', 'lemonade', 'summer', 'tea', 'round', 'gatorade', 'bottle', 'drank', 'course', 'ice', 'ice', 'maker', 'cube', 'crystal', 'light', 'water', 'water', 'tap', 're-use', 'bottle']",4
1919,I like this a lot as a topping on my popcorn instead of butter. It's very good and has kept well in the refrigerator after several months. I will order more.  Update: I bought a second batch. I didn't have room in my fridge so I've been leaving it in the pantry. I've had it a few months now and it still tastes great.,"['lot', 'topping', 'butter', 'refrigerator', 'month', 'batch', 'room', 'fridge', 'pantry', 'month']",4
1923,"I agree with a previous reviewer - when it comes to the dinners (just about all of the Earth's Best choices) they are watery and SWEET.  Apples (or some other fruit) in just about everything, and the first ingredient is nearly always water.  I've decided to stay away from these as much as possible and purchase protein-containing dinners from another jarred brand (or mixing my own).  I'd really rather not nurture a sweet tooth at such a young age!  The Earth's Best fruits and vegetables for the most part are great - just check the label to make sure water isn't the first ingredient listed (I just love how baby food will have water listed first but then some kind of flour added as well to thicken it up).","['reviewer', 'dinner', 'earth', 'choice', 'apple', 'fruit', 'ingredient', 'water', 'dinner', 'brand', 'tooth', 'age', 'earth', 'fruit', 'vegetable', 'label', 'water', 'ingredient', 'food', 'water', 'kind', 'flour']",4
1943,i was having problems finding good reasonably priced beans out of season...here they are!,"['problem', 'bean', 'season']",4
1956,I purchased one bottle for 6.99. I wish I would have spent it on something else. First the water looks disgustingly dirty and it has some weird taste to it. Do not drink warm it will taste worse.  I will stick with regular faucet water.,"['bottle', 'water', 'faucet', 'water']",4
1970,"I love the sauce with steak.  I haven't tried using it with anything suggested on the bottle yet.  With a nice Filet, though, delicious!!!","['sauce', 'steak', 'bottle', 'filet']",4
1981,Amazon has a hell of a nerve charging $60 for a case of 6 happy bellies cereal when anywhere else it is $3.19 each can!!,"['hell', 'nerve', 'case', 'belly', 'cereal']",4
2004,emergen -c acai berry 30 day count wow what a differnce i feel great getting ready for back to school no sick days here i take it in the morning acai berry is sweet so i add more water to less sweeten,"['emergen', 'acai', 'berry', 'differnce', 'school', 'day', 'morning', 'acai', 'berry', 'water']",4
2020,"I need a filler and this was on sale at the moment for $6.5 for 6 it's worth it. Add water, chicken, potatoes, carrots, and mumble jumpbo. Result is good and tastety.  Individual package serve about 2 meals and it can not be save for long after opening, so plan carefully.","['filler', 'sale', 'moment', 'water', 'chicken', 'potato', 'carrot', 'jumpbo', 'result', 'tastety', 'package', 'meal', 'plan']",4
2028,"We ordered the product and received 2 broken bottles, but Amazon is excellent and reshipped the entire order again one day shipping.  Unfortunately, even at 85 cents a bottle, we overpaid.  There is NO cheese taste and it is really just a salty mess.  Now we have 10 bottles of a below average product.  Save your money.","['bottle', 'cent', 'bottle', 'salty', 'mess', 'bottle', 'money']",4
2039,I purchased these to add drops of lemon juice to my water.  They're great!  I gave it 4 stars because I don't really have anything else to compare it to.,"['drop', 'juice', 'water']",4
2041,"This Flaxseed meal is the best EVER!  I've tried several brands that I purchased in local markets but it's not that easy to find whole ground flaxseed around where I live. So the ones I was able to find had a sand-like texture (and taste), my wife couldn't stand it despite of the known benefits of taking it.  This flaxseed texture is awesome for her and she's enjoying it! She mixes with milk in the morning and smoothie in the afternoon and doesn't complain anymore about the taste.  I take it before the meals with juice and I think it has a wonderful nutty taste.  I had initially setup the subscription for every 6 months, but we liked it so much, we are changing it for every 3 months!","['flaxseed', 'meal', 'brand', 'market', 'ground', 'flaxseed', 'one', 'texture', 'wife', 'benefit', 'texture', 'milk', 'morning', 'smoothie', 'afternoon', 'meal', 'juice', 'subscription', 'month', 'month']",4
2057,"I just squeezed some into some water and drank. The liquid mixed with the water with little agitation. You can use as much or as little as you like. I did a 2 second shot. My drink was light, refreshing and not overly sweet.  It didn't taste like Snapple, for example, but I enjoyed it. I plan on getting more.","['water', 'liquid', 'mixed', 'water', 'agitation', 'shot', 'drink', 'refreshing', 'snapple', 'example', 'plan']",4
2062,They came during a heat wave so some of them melted. However that's not the issue. They tasted burnt and just not that good. The ones at Trader Joe's are soo much better.,"['heat', 'wave', 'issue', 'burnt', 'one', 'trader', 'joe']",4
2067,"I get bored with plain water - and I drink a lot every day.  I tried the Cherry Berry Flavrz because I wanted a drink mix that contained NO corn syrups or artificial sweetners.  This product fit the bill AND delivered a great tasting drink.  Low cal, too!  Try it!  It really is good.","['water', 'lot', 'cherry', 'berry', 'flavrz', 'drink', 'mix', 'corn', 'syrup', 'sweetners', 'drink', 'cal']",4
2078,"This ""water enhancer"" was really tasty and you don't have to use a lot of it to flavor even a large glass of water. The flavor was good without being overpowering, and it's fun using the little bottle. My only complaint is the price. At $3.99 per bottle (Kraft's listed price on their site, not Amazon's), you're paying more for the bottle and the wow-factor than the actual flavoring itself. While this is a really good product, I don't imagine I'll be spending four bucks on less than two ounces of flavoring and a ""futuristic"" bottle.","['water', 'enhancer', 'lot', 'glass', 'water', 'flavor', 'bottle', 'complaint', 'price', 'bottle', 'kraft', 'price', 'site', 'bottle', 'wow-factor', 'flavoring', 'buck', 'ounce', 'flavoring', 'bottle']",4
2086,I like this product because it basically does what I anticipated. As long as you have a full glass of water with it it will keep you feeling full for a few hours.,"['glass', 'water', 'hour']",4
2097,Check around. There is a very large markup on this product.  I like the idea of giving out animal cookies instead of so much surgery candy. Kids get too many sweets these days with corn syrup in everything.,"['check', 'markup', 'idea', 'cooky', 'surgery', 'candy', 'kid', 'sweet', 'day', 'corn', 'syrup']",4
2102,My family loves maple syrup on pancakes and by far this is one of the best we have tasted. We love it!,"['family', 'syrup', 'pancake']",4
2129,"2.0 out of 5 stars Read this article first, August 11, 2009 By  Pregbaby (Florida) - See all my reviews I thought I was doing the right thing by buying organic and thought Similac was a brand I could trust to be good for baby. That is, until I came across this NY Times article about the sugar they use... [...]  From the article:  Parents may be buying [Similac Organic] because they believe that organic is healthier, but babies may have a reason of their own for preferring Similac Organic: it is significantly sweeter than other formulas. It is the only major brand of organic formula that is sweetened with cane sugar, or sucrose, which is much sweeter than sugars used in other formulas.  No health problems in babies have been associated with Similac Organic. But to pediatricians, there are risks in giving babies cane sugar: Sucrose can harm tooth enamel faster than other sugars; once babies get used to its sweeter taste, they might resist less sweet formulas or solid foods; and some studies suggest that they might overeat, leading to rapid weight gain in the first year, which is often a statistical predictor of childhood obesity.","['star', 'article', 'pregbaby', 'florida', 'review', 'thing', 'similac', 'brand', 'baby', 'ny', 'time', 'article', 'sugar', 'article', 'parent', 'organic', 'baby', 'reason', 'similac', 'formula', 'brand', 'formula', 'cane', 'sugar', 'sucrose', 'sugar', 'health', 'problem', 'baby', 'similac', 'pediatrician', 'risk', 'baby', 'cane', 'sugar', 'sucrose', 'sugar', 'baby', 'sweeter', 'formula', 'food', 'study', 'gain', 'predictor', 'childhood', 'obesity']",4
2163,"I purchased a case of these tomatoes a couple of months ago, and the cans were so badly bent and warped my can opener won't open them.  I complained to Amazon and they shipped another case out right away - but those cans are worse than the first case!  I won't order again.","['case', 'tomato', 'couple', 'month', 'can', 'case', 'can', 'case']",4
2165,"Love this product. Do not like ""diet"" drinks but this one is very good without the after taste that aspartame leaves. I add more water then the directions give and like it better this way.","['drink', 'water', 'direction', 'way']",4
2178,"We love this vegetable pouch for our 18 month old, and more importantly she likes it too. I like that it has sort of a dry texture compared to basic blended vegetables. I stir a touch of milk into it each time and it makes it really creamy. She always finishes it, and its one of our favorites.","['pouch', 'sort', 'texture', 'vegetable', 'touch', 'milk', 'time', 'favorite']",4
2179,This product is pretty delicious.  I love using stevia instead of other fake sugars because it's a natural product and seems less likely to cause cancer.  I wish more things would use it instead!,"['sugar', 'cancer', 'thing']",4
2202,"Rosemary is nothing like Peppermint ! As it has much more subtle taste ! At a Tablespoon in 20 oz. of drinking water it is still not harsh, kind of mild ! According to Miracle Food Cures from the Bible it is supposed to help with memory and old age ! It's easy to imagine Rosemary Chicken ! Over seasoning would be hard to do ! This great stuff as it has been around a long time ! Thank You !!!!","['rosemary', 'peppermint', 'tablespoon', 'oz', 'drinking', 'water', 'kind', 'mild', 'food', 'cure', 'memory', 'age', 'chicken', 'stuff', 'time', 'thank']",4
2221,"I love this water.  It's liquid gold.  I bought ten cases a year ago and have been giving bottles of Trivedi Water as gifts to family and friends since then.  It makes a wonderful gift. Each person has had their unique experience with it.  I'm thrilled it's available on Amazon-now I can use it and share it more freely.  I've used Trivedi Water on plants with great success.  Most recently I started using it on my skin.  Wow.  It's clearing up acne and revitalizing my skin in a way I couldn't have imagined. Truly amazing.  And in terms of drinking Trivedi Water--the taste is indescribable. The closest I could say is that it tastes like pure water from a mountain stream--fresh, clear, and vital with a quality of softness to it.  It quenches some taste or thirst that is deeply satisfying.  Try it.","['water', 'gold', 'case', 'bottle', 'water', 'gift', 'family', 'friend', 'gift', 'person', 'experience', 'share', 'water', 'plant', 'success', 'skin', 'wow', 'acne', 'skin', 'way', 'term', 'drinking', 'trivedi', 'water', 'water', 'mountain', 'stream', 'softness', 'thirst', 'try']",4
2222,"I was told by the salesman at Guitar Center that the Icicle was easy and very high quality. . .  It is perfectly easy but I have had nothing but problems from mine. There is a constant popping in anything I record.  I am using an AKG C3000B microphone I have had for a long time and it is in perfect condition so the problem is not with my mic.  Anyone else having this problem? Haven't been in touch with tech support yet, but I will say I am not happy with the Icicle. . .","['salesman', 'guitar', 'center', 'icicle', 'problem', 'popping', 'record', 'microphone', 'time', 'condition', 'problem', 'problem', 'touch', 'support', 'icicle']",4
2223,"Has a nice taste and consistency to it.  It is very slippery after its cooked, so it definately does not stick like regular pasta. Feels a little lighter in the stomach as well, not like a giant glue ball like regular pasta. Seems to be a nice healthy alternative.","['consistency', 'cooked', 'pasta', 'lighter', 'stomach', 'glue', 'ball', 'pasta', 'alternative']",4
2236,It's a shame to use so much corn syrup for babies! I'm very disappointed when I noticed that. The same kind sold in China is even better.,"['shame', 'corn', 'syrup', 'baby', 'kind', 'china']",4
2252,O.N.E. has a good taste for packed coconut water. If you are used to drink coconut water it is important to know that it will never taste like a fresh green coconut. I also make ice cubes with coconut water to use in cocktails and whisky. It tastes great!,"['coconut', 'water', 'water', 'coconut', 'ice', 'cube', 'water', 'cocktail']",4
2264,"This is a great meal replacement. I even throw in to the blender 1/2 fluids that are apple juice and water, 1/2 banana and a strawberry. Yummy and filling. I do not run out of steam on the tennis courts anymore.","['replacement', 'blender', 'fluid', 'apple', 'juice', 'water', 'banana', 'strawberry', 'yummy', 'filling', 'steam', 'tennis', 'court']",4
2269,"I don't have time for much shopping, and finding any sassafras drink is nearly impossible for me. Ordering this from Amazon saves me time and and gas money. It tastes good too. I mix it into a Mr. Beer bottle, then carbonate it with the Fizz-Giz Soda Maker. In this manor I am controlling what the sweetener is and how much I use. The sweetener that you use will make a big difference taste.","['time', 'shopping', 'drink', 'save', 'time', 'gas', 'money', 'beer', 'bottle', 'soda', 'maker', 'manor', 'sweetener', 'sweetener', 'difference']",4
2288,This is the most expensive water I've seen. Who are they marketing to...lottery winners only? Nobody should pay this much.,"['water', 'winner']",4
2292,"Much cheaper at costco  much much much much much much, a lot a lot a lot cheaper. like $ 10.00 bucks","['lot', 'lot', 'lot', 'buck']",4
2302,This is for sure not what I was expecting it to taste like. It's not bad but not for me. I like the carbonation and juice idea with no added sugar. When I first took a sip of it I noticed it has a bite to it. The best way I can describe it is a non alcoholic champagne. I however did like it better than the watermelon but still not for me.,"['carbonation', 'juice', 'idea', 'sugar', 'sip', 'bite', 'way', 'champagne', 'watermelon']",4
2326,This is a great mix. I mixed it with milk instead of water.  Just follow the directions.,"['mix', 'milk', 'water', 'direction']",4
2335,"I only had one packet to test of this product and I put it into a 8oz. glass of hot water. It is mostly ginger flavored with just a hint of lemon. The ginger is so strong that it actually tastes a bit like sweetened pepper and it leaves a kind of nasty taste in your mouth after it goes down. Perhaps, it might be better if you only added a bit of the packet to tea, or only used a bit of the packet in the water because, the ginger is very overwhelming. I was hoping for more lemon flavoring to balence out the ginger. This probably is good to settle the stomach, IF you can stomach the flavor....so this won't be a product that I'd use again.","['packet', 'glass', 'water', 'hint', 'lemon', 'ginger', 'bit', 'pepper', 'kind', 'mouth', 'bit', 'packet', 'bit', 'packet', 'water', 'ginger', 'flavoring', 'ginger', 'stomach', 'flavor']",4
2351,Taste great. I use this to make vanilla latte and vanilla coke. YUM!!! and it doens't contain any corn syrup!!!,"['vanilla', 'latte', 'vanilla', 'coke', 'yum', 'corn', 'syrup']",4
2358,"Yummy healthy taste. Great as a quick protein snack. The amount of salt is perfect for warm and hot weather, when your body will lose salt through sweat and also the salt helps to retain water in your body. Give it as a Gift.","['protein', 'salt', 'weather', 'body', 'salt', 'sweat', 'salt', 'water', 'body', 'gift']",4
2370,"My fiance and I both really love this one. I am a salt fiend (bought the low sodium version because it's cheaper) and I didn't even feel a need to add any. I really loved it. Healthy, easy and tasty. You need to make sure you make it correctly though. I boil water in a kettle, then add the seasoning and a little water - stir it really thoroughly, then I add the rest of the water to the line and cover it with the spoon. Wait 5 min or so and then stir again before eating. Perfect! :)","['fiance', 'salt', 'fiend', 'sodium', 'version', 'need', 'water', 'kettle', 'seasoning', 'water', 'rest', 'water', 'line', 'spoon', 'wait', 'min', 'perfect']",4
2392,I purchased this item because it was cheaper than other olive juices. i was looking for a good quality olive juice for martinis. i was pretty disappointed. the juice is very strong. i followed the instructions and put the ratio on the bottle into the shaker and made a martini. the ratio was 2 part vodka to 1 part olive juice. it was way too salty. the olive juice was over powering. i made a decent dirty martini with 2 parts vodka 1/4 part olive juice. i would not recommend this item.,"['item', 'juice', 'juice', 'martini', 'juice', 'instruction', 'ratio', 'bottle', 'shaker', 'martini', 'ratio', 'vodka', 'juice', 'way', 'juice', 'powering', 'dirty', 'martini', 'part', 'juice', 'item']",4
2398,"I love this cereal - it's sweet without being cloyingly sweet. You can eat a bowl and not feel like you've overdone your sugar ration for the rest of the day! We love Golden Grahams with the plain soy milk - unlike other cereals, this tastes just the same with regular milk or with soy milk.","['cereal', 'bowl', 'sugar', 'ration', 'rest', 'graham', 'plain', 'milk', 'cereal', 'milk', 'milk']",4
2405,This water taste great. We love the bottle. Perfect water for everyone :) I love that it is 1.5 liters because I am trying to drink more water. You will love this water.,"['water', 'bottle', 'water', 'liter', 'water', 'water']",4
2446,I bought this seed to make centerpieces for a safari-themed baby shower. I did a test run with one planter last week. They sprouted beautifully - and close to 100% germination. The grass is tall and healthy (within only 8 days).,"['seed', 'centerpiece', 'baby', 'shower', 'test', 'run', 'planter', 'week', 'grass', 'day']",4
2473,"This is a great product... my baby loves it. I especially like the smooth liquid formula versus the powder since the powder never seems to dissolve properly.  I am, however, rating this low because of the SELLER... $55 is RIDICULOUS! This product normally sells for $25-$32. But they are jacking up the price because there is a shortage of the liquid formula due to the powder recall.  YOU SHOULD BE ASHAMED AMAZON!!!! This is food for a BABY! Makes me ill.","['baby', 'formula', 'powder', 'powder', 'rating', 'seller', 'price', 'shortage', 'formula', 'powder', 'recall', 'food', 'baby']",4
2489,"I purchased this when it was about[...] for the 6 pack.  Found the deal on [...].  Great deal.  Don't think it's worth over [...] however.  Pretty expensive at it's normal price.  This was my first time trying this brand.  Probably one of the best instant soup products I've tasted.  This isn't loaded with salts like most others and it taste healthy.  My only gripe is the amount of plastic and waste caused by this product.  Here's the ingredients / nutritional info if anyone is wondering:  Ingredients: Noodles: Wheat flour, water, tapioca starch, vegan lactic acid, salt. Soup: Soybean paste (water, soybean, rice, salt), sugar, rice wine, sea vegetable, yeast extract, onion, shiitake mushroom. Toppings: Dehydrated tofu, dehydrated green onion, dehydrated spinach. Allergy Note: Labeled as being processed on equipment that may contain traces of peanuts.  Nutritional Information: Serving Size: 1 bowl Calories: 110 Carbohydrates: 23g Fat: 1g Sodium: 450mg Sugars: 1g Fiber: &lt;1g Protein: 3g Vitamin A: 6% Vitamin C: 2% Calcium: 2% Iron: 4%","['pack', 'deal', 'deal', 'price', 'time', 'brand', 'soup', 'product', 'salt', 'gripe', 'plastic', 'waste', 'ingredient', 'info', 'ingredient', 'noodle', 'water', 'tapioca', 'starch', 'acid', 'salt', 'soybean', 'paste', 'water', 'soybean', 'rice', 'salt', 'sugar', 'rice', 'wine', 'sea', 'yeast', 'onion', 'shiitake', 'mushroom', 'topping', 'onion', 'spinach', 'note', 'equipment', 'trace', 'peanut', 'information', 'size', 'bowl', 'calorie', 'sodium', 'sugar', 'protein', 'vitamin', 'c', 'calcium', 'iron']",4
2522,"Great milk, my 4 year old loves it.  We used to drink the kirkland brand but can't get that where we live now.","['milk', 'kirkland', 'brand']",4
2534,"This juice tastes great, and even my picky two year old loves it. It is very sweet so its perfect for those moms like myself who like to limit sugar (even natural kind) intake and delute down juices with water.","['juice', 'picky', 'perfect', 'mom', 'sugar', 'kind', 'intake', 'juice', 'water']",4
2537,"Better than organic oats advertised elsewhere. Takes lots of water. These are not minute oats, so my oatmeal cookies come out right, not all crumbly and soggy. (Instant oats have their place, but not in cookies).","['oat', 'lot', 'water', 'oat', 'cooky', 'instant', 'oat', 'place', 'cooky']",4
2541,"If you want to eat healthy this is it.  It tastes pretty good, but I add a little bit of honey to it and let it soak in milk for about 1/2 hour before eating it for breakfast.","['bit', 'honey', 'milk', 'hour', 'breakfast']",4
2551,So we cancelled the order.  It was cancelled without any problem.  That is a positive note...,"['problem', 'note']",4
2556,"I love these bears because their sweetness is a bit more subtle than the regular gummy bears--I don't like things to be too sweet. That doesn't mean these guys are lacking in flavour, though...just that they taste more like fruit and less like sugar! They're chewier as well, which is something else I love--keeps me from eating too many at a time!","['bear', 'sweetness', 'gummy', 'bear', 'thing', 'guy', 'fruit', 'sugar', 'keep', 'time']",4
2572,"This was great, I was not expecting jam to taste this good, I will never switch back, the only reason I do not use it every day is because I dont want to run out of it.","['jam', 'reason']",4
2573,"I sampled a can of Switch Orange Tangerine and found it to be a tasty beverage. As advertised, it is a ""...balance between juice and carbonated"" with a light carbonation so it doesn't taste like Orange Crush or Fanta but not like orange Gatorade either. The 8.3 oz can has 140 calories, with a 12% DV carb/sugar content but 100% Vitamin C and 20% Vit A. It's marketed as ""100% juice"" coming mostly from filtered concentrates. No sugar added, no corn syrup, no preservatives, no artificial colors, gluten free, if you're concerned with all that. Most important is that it tastes good and I would try it again.","['orange', 'tangerine', 'beverage', 'balance', 'juice', 'carbonation', 'orange', 'crush', 'fanta', 'orange', 'gatorade', 'oz', 'calorie', 'dv', 'content', 'c', 'vit', 'juice', 'sugar', 'corn', 'color']",4
2584,"We take in enough pollutants in food and drink, even bottled water, to take at least one step in the right direction, and that's drinking the purest water on earth - Hawaii Water. Not only is this purest water a terrific internal cleanser, it tastes wonderful. Everyone I know who has tried it loves it. I didn't drink much water before my son turned me on to this; now it replaces juices, sodas, and other bottled waters.","['pollutant', 'food', 'water', 'step', 'direction', 'water', 'earth', 'hawaii', 'water', 'water', 'cleanser', 'water', 'son', 'juice', 'soda', 'water']",4
2591,I received this product as part of the Amazon Vine Program.  Excellent taste and wonderful to take with you. I get just order some hot water at any restaurant and bring my own pack.,"['vine', 'program', 'water', 'restaurant', 'pack']",4
2596,"Ugh....I tried this as a replacement for the Coconut Water with Pineapple that was available before in the automatic ship program.  This stuff is awful.  It's got added sugar, which is not needed at all and actually makes the drink taste pretty gross.  Never getting this stuff again.  (And I do love coconut water, in general, as it is a fantastic hydrator and tastier than Gatorade...well, usually.  Not this stuff.)","['replacement', 'coconut', 'water', 'pineapple', 'ship', 'program', 'stuff', 'sugar', 'stuff', 'coconut', 'water', 'hydrator', 'stuff']",4
2635,I have never used Gluten free pasta before. I absolutely love this pasta. I enjoy eating spaghetti once in a while and this satisfies that craving. It is very important to make sure the water is boiling prior to putting in the pasta. I say this because my daughter decided to make spaghetti for herself and added pasta in pan of water before it was boiling. Well what happened was a glob of gooey mess. Lesson learned.,"['pasta', 'pasta', 'spaghetti', 'water', 'pasta', 'daughter', 'spaghetti', 'pasta', 'pan', 'water', 'glob', 'gooey', 'mess', 'lesson']",4
2636,the product is fresh tasting and enjoyed it. I had trouble with the lid which kept falling off and was soon lost.,"['tasting', 'trouble', 'lid']",4
2640,"If you want 100% Kopi Luwak, this is a good method to acquire some in a relatively cheap manner. It's not as good as some of the stuff I've had, but it's definitely in that special class that Kopi Luwak belongs in. I've served this for guest, given it as gifts, and enjoyed it on special occasions. I've made it in French press, drip, and in one special instance Espresso!  To truly enjoy it, use about 8 grams of beans per 7 ounces of hot water used to brew. This is the appropriate ratios. Serve black, no cream or sugar as this will ruin your treat. This bean isn't for everyone, but don't worry! It's not an acquired taste, its just a different taste :-)  Product arrived fast thank to prime, fresh as I wanted, and the beans tasted just like they do when I buy them locally from Rao's Bakery here in TX (same beans same company).","['luwak', 'method', 'manner', 'stuff', 'class', 'belongs', 'gift', 'occasion', 'press', 'drip', 'instance', 'espresso', 'gram', 'bean', 'ounce', 'water', 'ratio', 'cream', 'sugar', 'treat', 'bean', 'bean', 'bakery', 'bean', 'company']",4
2643,"the item is awesome, but the 6 pack is about $30 at babies r us, this is a rip-off","['item', 'pack', 'baby', 'rip-off']",4
2653,"I honestly was scared of ordering this as some of the reviews are less than positive about the taste but seriously, it is good! If you are already a vegetarian or if veggies are a primary part of your daily diet you will have no problem with the taste, it's like eating sweet fresh grass. It is gritty but it doesn't bother me at all.","['review', 'veggie', 'diet', 'problem', 'grass']",4
2677,Ordered this a few months ago only to find it is just basically lactic acid.  Read the ingredients.  The main label says olive juice by no such thing.  I am going to suggest that Amazon take this off the website.,"['month', 'acid', 'ingredient', 'label', 'juice', 'thing', 'website']",4
2681,Great taste and easy to carry with you for whenever you may want flavored water. The taste is not overpowering or too bland. I prefer this to just plain water.,"['water', 'water']",4
2706,MIO Liquid Peach Tea has a great taste.  The bottles are small so you can toss one in a backpack or purse and take it with you to add to your bottled water.  It is easy to add too much to your water so start slow and taste first before adding more.  I would really recommend this.,"['mio', 'liquid', 'peach', 'tea', 'bottle', 'backpack', 'purse', 'water', 'water']",4
2721,"I like corn and come from the northeast, where fresh, local corn is a common spring/summer side item, so I'd like to think I know from corn.  I tried a can of Glory's corn over the winter by way of comparison and thought it was pretty tasty.  Good stuff!","['corn', 'come', 'northeast', 'corn', 'item', 'corn', 'glory', 'corn', 'winter', 'way', 'comparison', 'stuff']",4
2725,"This is a wonderful tasting turkey broth that is so convenient. It is very shelf stable so it's handy to keep around, the packaging takes up little room in a small kitchen. It will be great in stuffing and gravy and will save me the time of always having to make stock before having turkey, which I always do. As soon as it arrived I put a cup of water into the microwave to boil and then added the contents of the little packet to the water, the taste was more than I expected from a convenience product. With the addition of some fresh herbs, turkey drippings and flour, you'll be having everyone at the table thinking you're a gourmet chef! I'll be adding a few packs to the stock I make from the turkey carcass this year, it will only help intensify that great turkey flavor. I'll order this again in the future but for right now the amount I have on hand should last quite a while.","['tasting', 'turkey', 'broth', 'stable', 'packaging', 'room', 'kitchen', 'time', 'stock', 'turkey', 'cup', 'water', 'microwave', 'boil', 'content', 'packet', 'water', 'convenience', 'addition', 'herb', 'dripping', 'table', 'thinking', 'gourmet', 'chef', 'pack', 'stock', 'turkey', 'carcass', 'flavor', 'future', 'hand']",4
2733,"It was a great gift! The recipient loved it. He was happy and if he's happy, so am I. I would definitely do business w/ these folks again.","['gift', 'recipient', 'business', 'folk']",4
2738,"Regular Reduced fat milk from Horizon received slightly over a month away from the expiration date. My intention was to buy Whole milk but the product description is confusing. I sent an email to the customer support - no response, after 3 weeks I checked and found that they made the picture larger (good) but left the product description without change. As for me, it is crazy expensive shipping while I can get same Fat free or Reduced fat milk at StopNShop or Market Basket. The difficult thing is to find whole milk. Funny that Whole milk as natural product became unpopular. I guess too many people are concerned about becoming overweight:)","['milk', 'horizon', 'expiration', 'date', 'intention', 'milk', 'description', 'email', 'customer', 'support', 'response', 'week', 'picture', 'description', 'change', 'shipping', 'milk', 'stopnshop', 'market', 'thing', 'milk', 'funny', 'milk', 'people', 'overweight']",4
2760,"The packet of these seeds that I received must have been old because I don't believe even 10% of them grew. I tried some several times in soil and water and only got a few sprigs of grass. I garden regularly (I live in Florida) so it's not that I don't know how, and I even followed the instructions to the letter, but they did not grow.","['packet', 'seed', 'time', 'soil', 'water', 'sprig', 'grass', 'florida', 'instruction', 'letter']",4
2768,Pretty standard syrup here.  I use it for lattes.  You can't beat the pricing on Amazon for any of the Torani Syrups.,"['syrup', 'pricing', 'torani', 'syrup']",4
2780,"If you need small amount, this bottle is enough for 4 to 5 pinches. Good quality. It sealed with a cork and clear plastic wrap on top. I generally use it for arroz caldo and some spanish dishes like paella.  Product of Spain. 0.70 gm per bottle.  Around six bucks a bottle at the store.","['bottle', 'pinch', 'cork', 'plastic', 'wrap', 'caldo', 'dish', 'paella', 'gm', 'bottle', 'buck', 'bottle', 'store']",4
