,Text,Tokens,Labelled_topic
2074,"Was looking for a brand other than sense and came across Baronet, could not be more pleased.  Great flavor, rich and tasty each and every time.  Will reorder again that is for sure.","['brand', 'sense', 'baronet', 'pleased', 'flavor', 'rich', 'time', 'sure']",13
2088,I love this coffee it's my favorite so far I want to try them all. I don't like strong coffee and I hate bitter after taste coffee to me this is the perfect cup  of coffee. I'm not telling everyone to go out and buy it this is my own opinion.,"['coffee', 'favorite', 'strong', 'coffee', 'hate', 'bitter', 'coffee', 'perfect', 'cup', 'coffee', 'opinion']",13
2091,I must say this product exceeded my expectation. I had the powder one before and it left a bitter after taste. I was very pleased with the liquid and have ordered on more in a different flavor.,"['expectation', 'powder', 'bitter', 'pleased', 'liquid', 'different', 'flavor']",13
2114,We like our coffee fresh and strong and this product fills the bill. Delivered fresh and full flavored.,"['coffee', 'fresh', 'strong', 'fresh']",13
2116,"This coffee tastes very flavorful and is not too strong, but I have to say it almost ruined my months' old Keurig Personal Brewer. The coffee is ground so finely that when the K-Cups are punctured by the needles (top and bottom), it gets packed into the needles and also sifts out through the holes made by the needles, going into the coffee cup creating a very nasty ""sludge"" in the bottom of each cup. I purchased a pack of 2 (48 K-Cups) and didn't even use one full pack. I do not recommend this brand or blend. It is a waste of money, which is something I couldn't really afford at this time. I sent a letter of complaint to the Wolfgang Puck company and, except for a ""cookie cutter"" letter acknowledging receipt of my comment, I have not received any further contact from them.","['coffee', 'flavorful', 'strong', 'month', 'old', 'keurig', 'personal', 'brewer', 'coffee', 'k-cups', 'needle', 'needle', 'hole', 'needle', 'coffee', 'cup', 'nasty', 'sludge', 'cup', 'pack', 'k-cups', 'pack', 'brand', 'waste', 'money', 'time', 'letter', 'complaint', 'wolfgang', 'company', 'cookie', 'cutter', 'letter', 'receipt', 'comment', 'contact']",13
2138,I was expecting a plain old cup of coffee when I popped this into the Keurig; Imagine my surprise when it turned out to be a party in my mouth.  This coffee was delicious.  I will definitely buy this again.,"['plain', 'old', 'cup', 'coffee', 'keurig', 'surprise', 'party', 'mouth', 'coffee', 'delicious']",13
2142,"For product to work properly (IMHO) you need coffee ground as fine as possible. Once filter has been inserted, plave carefully leveled measure of coffee in it. Manuever lid into place, then press down on center-STEADILY- w/ thumb.  Plan to use no more than 6 Oz. of water for your cup.  Removal of used cup from machine is occasional problem. (Jiggle it and it will generally loosen up.)","['imho', 'coffee', 'ground', 'fine', 'possible', 'filter', 'measure', 'coffee', 'place', 'center-steadily-', 'thumb', 'plan', 'oz', 'water', 'cup', 'removal', 'used', 'cup', 'machine', 'occasional', 'problem', 'jiggle']",13
2154,This buckwheat flour is a great value and the quality is excellent.  I received promt answers to my questions from the company and found the customer service to be excellent.  I'll definitly be purchasing this flour again.,"['buckwheat', 'flour', 'value', 'excellent', 'promt', 'answer', 'question', 'company', 'customer', 'service', 'excellent', 'flour']",13
2159,Newman's Own Special Blend Extra Bold is a great tasting coffee for any time of day.  It's flavor stands out even with cream.  I like strong bold coffee and this is my favorite every day general use coffee.,"['special', 'blend', 'extra', 'bold', 'tasting', 'coffee', 'time', 'cream', 'strong', 'bold', 'coffee', 'favorite', 'general', 'use', 'coffee']",13
2160,"I really like this coffee but,I'll be dammed if I'm going to pay $91.8 cents a cup just to support GM's stock price.I hope whatever they're smoking over in corporate is worth it..","['coffee', 'cent', 'cup', 'gm', 'stock', 'hope', 'corporate']",13
2161,"My girlfriend uses this product in her coffee to ""disguise"" the coffee taste.  Instead of using sugar, she adds half a package and some milk.  She loves it!  It tastes great on its own too.","['girlfriend', 'coffee', 'coffee', 'sugar', 'package', 'milk']",13
2164,"As we sample many flavors of k-cups from Amazon.com, a few stand out and Timothy's World Coffee, Italian Blend stood out. It has a fantastic flavor. Rich and delicious. I recommended it to one of my co-workers and they enjoyed it as well. This will be one of my stock items from now on.","['flavor', 'k-cups', 'stand', 'timothy', 'world', 'coffee', 'italian', 'blend', 'fantastic', 'flavor', 'rich', 'delicious', 'co-worker', 'stock', 'item']",13
2180,"I bought this as a gift for my husband and it was disappointing.  The quality of the chocolate is very poor, closer to Hershey kisses than Dove or Godiva.  The bacon flavor was off, kind of bitter and more like bacon bits than actual bacon.  Overall, i wish i hadn't wasted $30 on 4 bars of sub-par chocolate. I know you want to try this for yourself because you think that everyone is being too picky, that's what i thought too, but don't!  Save your money and make your own chocolate bacon bar at home.","['gift', 'husband', 'chocolate', 'poor', 'closer', 'kiss', 'dove', 'bacon', 'flavor', 'kind', 'bitter', 'bacon', 'bit', 'actual', 'bacon', 'overall', 'wish', 'bar', 'sub-par', 'chocolate', 'picky', 'money', 'chocolate', 'bacon', 'bar', 'home']",13
2192,"Great seller, a great customer service ,outstanding value & good tasting Italian coffee I will be back after I drink all of my coffee that I purchased to purchase another back from the seller I have advise you people to do the same.","['seller', 'customer', 'service', 'outstanding', 'value', 'italian', 'coffee', 'coffee', 'seller', 'people']",13
2198,"Tried a new coffee recently and have to say that Emerils Gourmet Coffee was just what I expected, a dark bold flavor that I love.","['new', 'coffee', 'gourmet', 'coffee', 'dark', 'bold', 'flavor']",13
2215,"Wolfgang Puck's ""Breakfast in Bed"" is a much more flavorful and robust medium roast than this one.","['wolfgang', 'breakfast', 'bed', 'flavorful', 'robust', 'medium', 'roast']",13
2226,i love ordering on line esp from amazon>> just as i am about to run out of coffee i get a email re special deals and i simply order and in a day the products are shipped this coffee is fantastic try it also donut shop is great,"['line', 'esp', 'coffee', 'email', 'special', 'deal', 'product', 'coffee', 'fantastic', 'try', 'shop']",13
2232,I just got my coffee the other day. It taste as good as it sounds. I love it. Would recommend all to try it.,['coffee'],13
2239,"I got the sampler pack, and was, in general, very happy with the coffees. I generally prefer my coffee on the intense side (no, not burnt, but with a lot of flavor), so I found the Corner Donut Shop to be too mild for my taste, but Cyclone was much more in line with my preferences.  The coffee was all really fresh for a K-Cup. I found the ones marked Extra Bold to have the right amount of taste, while the regulars were passable.  Now that I've sampled the variety, I'm ready to move on to the specific blends that match my palate.","['sampler', 'pack', 'general', 'happy', 'coffee', 'coffee', 'intense', 'lot', 'flavor', 'corner', 'donut', 'shop', 'mild', 'cyclone', 'line', 'preference', 'coffee', 'fresh', 'k-cup', 'one', 'extra', 'bold', 'right', 'regular', 'passable', 'variety', 'ready', 'specific', 'match', 'palate']",13
2246,"I love all the Dolce Gusto milky coffees, but this is my favorite.  Pricewise and tastewise, this beats the expensive coffee shops any day.","['dolce', 'gusto', 'milky', 'coffee', 'favorite', 'pricewise', 'expensive', 'coffee', 'shop']",13
2274,This is about as good a cup of coffee as you can get.  Single serving is great and although it may cost more per pound it saves money in the long run because you don't throw any away.  Always hot and always fresh.  With scheduled deliveries I never run out.  I strongly recommend it.,"['cup', 'coffee', 'single', 'serving', 'pound', 'money', 'long', 'run', 'hot', 'fresh', 'scheduled', 'delivery']",13
2283,This is a great tasting cup of coffee even though a little strong  for some.  My only complaint is the price. I drink several cups of coffee a day and this is cost prohibitive for me.,"['tasting', 'cup', 'coffee', 'little', 'strong', 'complaint', 'price', 'cup', 'coffee', 'prohibitive']",13
2287,"Just tried my first cup and it's as good as the restaurant stuff I typically pay a premium for ($3 for 8-12oz with ice). I'm loving it!  Update: I tried the Pantainorasingh brand, which is not nearly as good as this brand. Sadly, I may end up throwing away the other brand even though I hate to be wasteful. The taste is very different.","['cup', 'restaurant', 'stuff', 'premium', '8-12oz', 'ice', 'update', 'pantainorasingh', 'brand', 'brand', 'brand', 'wasteful', 'different']",13
2303,"Thought this might be a nice alternative to use with my favorite coffee, but was sadly disappointed.  It leaked all over - no matter what we tried and the coffee was weak, machine clogged with most attempts and water wouldn't brew thru.  At times the cup even melted a little - leaving a nasty taste in the coffee.  Go with the greener alternative and try the ekobrew - much better results and no waste.","['alternative', 'favorite', 'coffee', 'disappointed', 'matter', 'coffee', 'weak', 'machine', 'attempt', 'water', 'time', 'cup', 'little', 'nasty', 'coffee', 'greener', 'alternative', 'ekobrew', 'better', 'result', 'waste']",13
2322,"This is a very nice, full bodied coffee with a very delicious taste.  It's a nice favored coffee to wake up to in the morning.  I would reccommend this coffee to a person who likes a medium strength and blend coffee.","['coffee', 'delicious', 'favored', 'coffee', 'morning', 'coffee', 'person', 'medium', 'strength', 'coffee']",13
2325,"The first thing I would like to say is that the bottom of the k cup is a mesh not plastic but it still goes in my keurig machine just like a regular plastic bottom k cup. I don't understand what the fuss is all about.  It does look a little different from what you may be used to seeing, but works just the same. Now as to the taste of the coffee, I think that it is a full body flavor. If I want a strong taste I brew regular size amd if I wish to have a milder flavor I will brew the largest cup size, I have the best of both worlds. I immediately went on subscribe and save.  I order 5 boxes at a time.  Love the flavor of this coffee.  Now to my complaint. I notice today that the price of each box has increased approximately $2.54 a box and that is within about three weeks time. Now I really love the convenience of my Keurig, however eventually the price of the k cups will reach a price that will cause me to say NO MORE. That time is approaching quickly. This brand started out to be more reasonable than most, but with this price jump in the last three weeks I am afraid they (the company) will soon be way overpriced as are the other brands.  Again I will say I do love the flavor of this coffee. Did I mention my husband likes it as well and he normally does not like decaf coffee.","['thing', 'k', 'cup', 'mesh', 'plastic', 'keurig', 'machine', 'regular', 'plastic', 'k', 'cup', 'fuss', 'little', 'different', 'coffee', 'body', 'flavor', 'strong', 'regular', 'size', 'amd', 'milder', 'flavor', 'largest', 'cup', 'size', 'best', 'world', 'subscribe', 'box', 'time', 'flavor', 'coffee', 'complaint', 'today', 'price', 'box', 'box', 'week', 'time', 'convenience', 'keurig', 'price', 'k', 'cup', 'price', 'time', 'brand', 'reasonable', 'price', 'jump', 'week', 'afraid', 'company', 'way', 'brand', 'flavor', 'coffee', 'mention', 'husband', 'decaf', 'coffee']",13
2344,This French Roast is by far my favorite. I like a strong tasting coffee. I also like the new packaging but I am glad that I didn't buy a Keurig K-Cup holder. The way this coffee is packaged you will have to put it in a covered container. This type of K-Cup recycles better too.,"['french', 'roast', 'favorite', 'strong', 'tasting', 'coffee', 'new', 'packaging', 'glad', 'keurig', 'k-cup', 'holder', 'way', 'coffee', 'covered', 'container', 'type', 'k-cup', 'recycles']",13
2353,"The price is great and the teas are individually wrapped which is a plus since the exterior box of mine was torn and tapped in places.  Haven't tired them yet, but the box says not to use them in more than 3 cups of water.","['price', 'tea', 'plus', 'exterior', 'box', 'place', 'box', 'cup', 'water']",13
2366,"I would we willing to try this product, and have six envelopes in my cupboard, but unfortunately the instructions are in German.  Maybe I can hire an interpreter??","['willing', 'envelope', 'cupboard', 'instruction', 'german', 'interpreter']",13
2384,"My 12 year old loves to make a cup of this before school every morning. The cocoa tastes wonderful and brews up nice. We add a splash of milk to cool it off and it's so good. I don't taste anything artificial, in fact the quality is great. We will bring this camping for the younger kids. With the powders we always had clumps, this brews a great cup every time and tastes like the expensive coffee shop stuff!","['old', 'cup', 'school', 'morning', 'cocoa', 'wonderful', 'splash', 'milk', 'artificial', 'fact', 'camping', 'younger', 'kid', 'powder', 'clump', 'cup', 'time', 'taste', 'expensive', 'coffee', 'shop', 'stuff']",13
2391,"tastes - burnt, roasted, slightly rotten sunflower seed taste; gritty, bland - no salt,sugar only seeds. would not eat if it was free.""","['taste', 'rotten', 'sunflower', 'seed', 'gritty', 'bland', 'salt', 'seed', 'free']",13
2409,"I enjoyed these k-cups when I used them. They tasted pretty good. However, I quickly noticed that my Keurig brewer began to have problems after I started using these and other Grove Square k-cups. Even when I would brew other cups, I would get half-brewed cups of coffee, smaller cups, and other issues. I cleaned the brewer, following all the instructions and tips in the manual. The issues came up again as soon as I used these k-cups. What I discovered is that the Grove Square k-cups were gunking up my brewer badly. I had to clean out every part of the brewer completely, including the brewer basket area, the water reservoir, and the internal mechanism. After completing the entire cleaning process two more times my brewer got back to normal. I won't order any Grove Square products again.","['k-cups', 'keurig', 'brewer', 'problem', 'grove', 'square', 'k-cups', 'cup', 'half-brewed', 'cup', 'coffee', 'smaller', 'cup', 'issue', 'brewer', 'instruction', 'tip', 'manual', 'issue', 'k-cups', 'grove', 'square', 'k-cups', 'brewer', 'brewer', 'brewer', 'basket', 'area', 'water', 'reservoir', 'internal', 'mechanism', 'entire', 'cleaning', 'process', 'time', 'brewer', 'normal', 'grove', 'square', 'product']",13
2423,"With both a stomach problem and a love of coffee, I thought this would be a great solution. I was wrong. I just didn't care for the taste. I recommend trying some low acid coffee once somewhere you can get a small cup before purchasing a 10-pack of bags for home brew. :(","['stomach', 'problem', 'love', 'coffee', 'solution', 'wrong', 'low', 'acid', 'coffee', 'small', 'cup', 'bag', 'home', 'brew']",13
2425,"This k-cup is one of my favorites along with Coffee People's Jet Fuel and Black Tiger.  If you like a strong, rich coffee, this will fit the bill.","['k-cup', 'favorite', 'coffee', 'people', 'fuel', 'black', 'tiger', 'strong', 'rich', 'coffee']",13
2427,"What is better than caffeine and sugar? This product blends great coffee, sugar, and cream to produce a little cup of paradise.","['better', 'caffeine', 'sugar', 'coffee', 'sugar', 'cream', 'little', 'cup', 'paradise']",13
2429,"If Keurig brewers were evaluated by this particular K-Cup, Keurig would be out of business. Wolfgang Puck - French Roast Melange Francais is inexcusably terrible coffee. Aroma hints of singed oak leave and the top note is simply bitter.  Mid taste is like the bottom ounces of a days old Kwiki-Mart carafe.  Mouth feel is harsh and leaves an appalling coating. The after taste leads one to immediately brush ones teeth.  I simply couldn't believe my Keurig was capable of making such a bad cup of coffee, so I tried again a week later with same results. I use average-to-good filtered water and have no problems with other brands like Green Mountain, Tulleys, nor Emeril's. Everyone I know that has a Keurig learned of it via word of mouth or a shared cup. Usually the results are stunning, and the Keurig invasion lives on.  When I share I'll stick with offering The Coffee Peoples' Black Tiger or Jet Fuel. Now I have 22 more WP/FR K-cups sitting in the bottom draw of my china cabinet to get rid of. Let me know if you want them, as I'd be embarrassed to even give them away.  Sorry Wolfgang, but what the Puck - your French Roast is unpardonably horrible, and at K-cup prices I'll not be duped again. I'll stay away from any of the other WP offerings.","['brewer', 'particular', 'k-cup', 'keurig', 'business', 'wolfgang', 'puck', 'french', 'roast', 'melange', 'francais', 'terrible', 'coffee', 'aroma', 'hint', 'singed', 'oak', 'note', 'bitter', 'mid', 'ounce', 'day', 'old', 'kwiki-mart', 'carafe', 'mouth', 'feel', 'harsh', 'appalling', 'one', 'keurig', 'capable', 'bad', 'cup', 'coffee', 'week', 'result', 'average-to-good', 'filtered', 'water', 'problem', 'brand', 'green', 'mountain', 'tulleys', 'keurig', 'word', 'mouth', 'cup', 'result', 'stunning', 'keurig', 'invasion', 'life', 'share', 'stick', 'coffee', 'black', 'tiger', 'jet', 'fuel', 'k-cups', 'sitting', 'draw', 'china', 'cabinet', 'rid', 'sorry', 'wolfgang', 'puck', 'french', 'roast', 'horrible', 'k-cup', 'price', 'wp', 'offering']",13
2430,"This was the first time I tried purchasing a food product over the internet, and as feared I was sent something other than what was pictured.  This package contains Chia Seed POWDER, which I assume is ground up seed (or the remainder from packaging whole seeds) that you have no way of identifying whether or not has additional filler.  Not going to bother returning a $7 product, but just disappointed when the page advertises whole seeds.","['time', 'food', 'internet', 'package', 'chia', 'seed', 'powder', 'seed', 'remainder', 'seed', 'way', 'additional', 'filler', 'disappointed', 'page', 'seed']",13
2433,"My husband uses all of these favors in his coffee drinks; it is hard to pick a favorite because they all taste so rich and flavorful. They are in plastic bottles, wrapped up nice and sent quickly. My husband scoffed when I originally bought this pack, but once it arrived (the next day, love amazon!) He thought I was a genius! With two vanillas (regular and French) hazelnut, peppermint, caramel, and raspberry it's a great selection for a great price. Highly recommended.","['husband', 'favor', 'coffee', 'drink', 'hard', 'favorite', 'rich', 'flavorful', 'plastic', 'bottle', 'husband', 'pack', 'genius', 'vanilla', 'regular', 'french', 'hazelnut', 'peppermint', 'caramel', 'selection', 'price']",13
2441,"I love this pumpkin coffee, it tastes and smells great.  Not too much flavor, and it doesn't taste too artificially flavored","['pumpkin', 'coffee', 'flavor', 'flavored']",13
2450,"Not to sweet, not too bitter. The blueberry is not overbearing, but yet you know it's there.  Overall, I like it.","['bitter', 'blueberry', 'overall']",13
2452,"Gloia Jeans Butter Toffee coffee has a great taste. The smell of the aroma as the coffee brews starts an enjoyable experience. Sit back, relax and enjoy a cup!","['gloia', 'jean', 'toffee', 'coffee', 'smell', 'aroma', 'coffee', 'brew', 'enjoyable', 'experience', 'sit', 'relax', 'cup']",13
2471,We love K-cups and the ease of using them. The donut house collection (chocolate glazed donut) is great tasting! I would highly recommend these K-cups,"['k-cups', 'ease', 'donut', 'house', 'collection', 'chocolate', 'donut', 'k-cups']",13
2474,Purchased my first Keurig brewer after using a regular machine. Quick and easy in the morning and the Emeril coffee tastes great.,"['keurig', 'brewer', 'regular', 'machine', 'quick', 'easy', 'morning', 'emeril', 'coffee', 'taste']",13
2480,I guess it does the job okay.  And it's much cheaper than 5-Hour brand.  But the packaging it arrived in was in Spanish.  Since I don't speak or read Spanish I was a little leery of this item since it was impossible for me to read ingredients and nutritional information panel. The item is labelled as being made in the USA but the website on the label has a .mx extension for being a Mexican company. I don't have anything against our neighbors to the south.  I just expect that when I buy something on Amazon that the labeling will be in English unless otherwise stated.,"['guess', 'job', 'okay', 'cheaper', 'brand', 'packaging', 'spanish', 'spanish', 'little', 'leery', 'item', 'impossible', 'ingredient', 'nutritional', 'information', 'panel', 'item', 'usa', 'website', 'label', 'extension', 'mexican', 'company', 'neighbor', 'south', 'labeling', 'english']",13
2498,"I love this coffee. I've been drinking Eight O'Clock for years until I tried Cameron's Southern Pecan, which is much better. It has a definite nutty flavor, the pecan flavor itself more subtle, but definitely detectable. A little chocolaty flavor adds to it to make a rich but not bitter taste if brewed right. I find that 2 level tablespoons to 6 oz. of water is about right, but I make mine slightly stronger. Anything less than 2 tablespoons to 6 oz. and it'll taste like average store-bought. It's just got a wonderful warm flavor. I just make enough for 2 cups in the morning, grinding enough beans for 3 days so it doesn't lose flavor. Great stuff!","['coffee', 'year', 'cameron', 'southern', 'pecan', 'definite', 'nutty', 'flavor', 'pecan', 'flavor', 'subtle', 'detectable', 'little', 'chocolaty', 'flavor', 'rich', 'bitter', 'right', 'level', 'tablespoon', 'water', 'right', 'stronger', 'tablespoon', 'like', 'average', 'store-bought', 'wonderful', 'warm', 'flavor', 'cup', 'morning', 'bean', 'day', 'flavor', 'stuff']",13
2503,"I have had to cut back on caffeine recently because of heart palpitations that seemed to be made worse by all the coffee I drink (5 cups a day, maybe.) So I am mixing 1/3 Melitta Colombian and 2/3 decaf. I substituted this for the other decaf I have been drinking and found that it has a rich smooth taste. Very little to none of the burnt taste that decaf often has. The price on amazon makes it a pretty good buy as well. I don't care for the packaging, however. I couldn't get it open without cutting the top, and then I had to transfer it to an old coffee can to store it, with all the mess that that entails. If it were in a can, I would be more inclined to buy it. But the taste for a decaf is quite good.","['caffeine', 'heart', 'palpitation', 'worse', 'coffee', 'cup', 'melitta', 'colombian', 'decaf', 'decaf', 'rich', 'smooth', 'little', 'burnt', 'decaf', 'price', 'buy', 'packaging', 'open', 'old', 'coffee', 'mess', 'inclined', 'decaf']",13
2532,I dont like the taste of this at all.  I have some other fennel tea from another company not on amazon and it is fantastic.  Cant remember exact name but think it is something like MB - is a french company and I got it in canada and by mail order after that.  It is much better to my taste.  Never dreamed there would be this much variance among fennel seeds as only ingredient.,"['fennel', 'tea', 'company', 'fantastic', 'remember', 'exact', 'mb', 'french', 'company', 'canada', 'mail', 'better', 'variance', 'fennel', 'seed', 'ingredient']",13
2559,I was in a hurry and did not read the reviews...I trusted amazon's description and it did NOT indicate it was flavored coffee and that it was NOT Jamaican...it is very lightly flavored with vanilla so it isnt too bad. I feel cheated.,"['hurry', 'review', 'description', 'coffee', 'jamaican', 'vanilla', 'bad', 'feel']",13
2565,I love this coffee!  It has very good flavor for decaf.  I have been looking for a good decaf coffee because i've been trying to give up caffeine - and this is the best one I have found so far.,"['coffee', 'flavor', 'decaf', 'decaf', 'coffee', 'caffeine', 'best']",13
2594,I bought this on a Fri. sale. At 50 cents a kcup it was a nice deal and it's definitely one of the better green mountain flavors.,"['sale', 'cent', 'kcup', 'deal', 'better', 'green', 'mountain', 'flavor']",13
2610,"Marley Coffee One love Organic is dark, rich and flavorful with good mouth feel and a medium roundness of tone. Not bitter, but there seems to be almost a salty undertone to it, that does speak of Jamaica and Blue Mountain although the label does not claim it is Blue Mountain coffee. These packets are about one normal scoopful, and can be used in single serving coffee makers but I put one in my 2-4 cup espresso machine and it was fantastic.","['marley', 'coffee', 'love', 'organic', 'dark', 'rich', 'flavorful', 'mouth', 'feel', 'medium', 'roundness', 'tone', 'bitter', 'salty', 'undertone', 'jamaica', 'blue', 'mountain', 'label', 'blue', 'mountain', 'coffee', 'packet', 'normal', 'scoopful', 'single', 'coffee', 'maker', '2-4', 'cup', 'espresso', 'machine', 'fantastic']",13
2628,This coffee tastes so nasty I can't even drink it. It's disgusting. I can't believe anything this bitter is acid free. I actually threw away two bags.,"['coffee', 'nasty', 'bitter', 'acid', 'free', 'bag']",13
2638,"I ordered two boxes and the K-Cups are less than half filled with coffee, Sounds more like little maracas. Also leaves grounds at the bottom of cup. Apparently there is not a return policy for these K-Cups. Very bummed out.","['box', 'k-cups', 'half', 'coffee', 'like', 'little', 'maraca', 'ground', 'cup', 'return', 'policy', 'k-cups']",13
2640,"If you want 100% Kopi Luwak, this is a good method to acquire some in a relatively cheap manner. It's not as good as some of the stuff I've had, but it's definitely in that special class that Kopi Luwak belongs in. I've served this for guest, given it as gifts, and enjoyed it on special occasions. I've made it in French press, drip, and in one special instance Espresso!  To truly enjoy it, use about 8 grams of beans per 7 ounces of hot water used to brew. This is the appropriate ratios. Serve black, no cream or sugar as this will ruin your treat. This bean isn't for everyone, but don't worry! It's not an acquired taste, its just a different taste :-)  Product arrived fast thank to prime, fresh as I wanted, and the beans tasted just like they do when I buy them locally from Rao's Bakery here in TX (same beans same company).","['kopi', 'luwak', 'method', 'cheap', 'manner', 'stuff', 'special', 'class', 'luwak', 'belongs', 'guest', 'gift', 'special', 'occasion', 'french', 'press', 'drip', 'special', 'instance', 'espresso', 'gram', 'bean', 'ounce', 'hot', 'water', 'appropriate', 'ratio', 'black', 'cream', 'sugar', 'treat', 'bean', 'different', 'thank', 'prime', 'fresh', 'bean', 'rao', 'bakery', 'tx', 'bean', 'company']",13
2642,"Excellent fine ground coffee that easily bests more well-known brands, it is aromatic and tasty without bitterness. For the price (currently about $5 for 12oz can on an Amazon subscription) you can't beat it.","['excellent', 'fine', 'ground', 'coffee', 'well-known', 'brand', 'aromatic', 'bitterness', 'price', 'subscription']",13
2644,"This coffee has a rich flavor and nice body without any bitterness, no matter what kind of machine you use. I enjoy it at all  ties of day but especially in the afternoon or after a good meal. Exceptional depth. I love my Illy coffee.","['coffee', 'rich', 'flavor', 'body', 'bitterness', 'matter', 'kind', 'machine', 'tie', 'afternoon', 'meal', 'exceptional', 'depth', 'coffee']",13
2647,"Excellent product and excellent service from this seller. Lime pickle is a must-have relish as part of an Indian feast, but my favorite everyday use is as a garnish to tuna salad.","['excellent', 'excellent', 'service', 'seller', 'lime', 'pickle', 'must-have', 'relish', 'indian', 'feast', 'favorite', 'everyday', 'use', 'garnish', 'salad']",13
2662,"I ordered and got seeds.  Called, got a refund and reordered... got seeds.  I'll have to order the sprouted chia seed powder elsewhere. :)","['seed', 'refund', 'seed', 'chia', 'seed', 'powder']",13
2666,"My reason for the low rating is that there was no ""use by"" date on the bag, making it difficult to know if the beans were old and not well cared for or if that's just the way Tanzanian peaberry beans roast up.  Not sure how a manufacturer gets away without putting a date on their products, but this supplier has found some way to get around it.  The coffee does taste good, although a hint of staleness exists, but the beans are totally dry: no oil, no moisture is present when they are ground.  I've enjoyed peaberry coffees from Hawaii for years, peaberries are the best of the best beans.  I've also come to enjoy African coffees for their full yet mild taste. So, to find peaberry coffee from Tanzania at such a great price was too much to pass up.  I expect to finish up the coffee I've purchased, but probably wouldn't buy it again or buy any coffee from this supplier since I have no assurance of its freshness.","['reason', 'low', 'rating', 'use', 'date', 'bag', 'difficult', 'bean', 'old', 'way', 'tanzanian', 'peaberry', 'bean', 'sure', 'manufacturer', 'date', 'product', 'supplier', 'way', 'coffee', 'hint', 'staleness', 'exists', 'bean', 'dry', 'oil', 'moisture', 'present', 'ground', 'coffee', 'hawaii', 'year', 'peaberries', 'best', 'best', 'bean', 'african', 'coffee', 'mild', 'peaberry', 'coffee', 'tanzania', 'price', 'coffee', 'coffee', 'supplier', 'assurance', 'freshness']",13
2669,This is really good coffee and the price is right.  My husband enjoyed this coffee as well.,"['coffee', 'price', 'right', 'husband', 'coffee']",13
2682,"I had problems with the order, but I am writing this review just about the coffee.  We buy this coffee so that every Friday at work, I can make a special pot of flavor. My co-workers really seem to enjoy the fun flavors of this brand, especially the chocolate ones. We will continue to purchase this brand in the future!","['problem', 'review', 'coffee', 'coffee', 'friday', 'work', 'special', 'pot', 'flavor', 'co-worker', 'fun', 'flavor', 'brand', 'chocolate', 'one', 'brand', 'future']",13
2708,"I bought my first jar of Kraft's Vegemite (the Australian brand) and I must say the flavor is strong, salty, and slightly bitter.  Every morning I have a bit of Vegemite on my buttered toast.  I have quickly become very fond of this new morning ritual.  It is an excellent source of folic acid and B Vitamins.  I recommend that you experience the flavor sensation for yourself.","['jar', 'kraft', 'australian', 'brand', 'flavor', 'strong', 'salty', 'bitter', 'morning', 'bit', 'vegemite', 'buttered', 'toast', 'fond', 'new', 'morning', 'ritual', 'excellent', 'source', 'folic', 'acid', 'b', 'vitamin', 'flavor', 'sensation']",13
2728,This was an excellent purchase. The product itself was a perfect blend making it smooth and easy to drink. The service of the seller was great and very fast. I would recommend this seller without hesitation.,"['excellent', 'purchase', 'perfect', 'blend', 'smooth', 'easy', 'service', 'seller', 'fast', 'seller', 'hesitation']",13
2770,This is some of the smoothest coffee I've ever tasted. For people who don't really like the taste of coffee I'd highly recommend this coffee. It doesn't have any bitter aftertaste. It really is incredibly smooth!,"['smoothest', 'coffee', 'people', 'coffee', 'coffee', 'bitter', 'aftertaste', 'smooth']",13
