,Text,Tokens,Labelled_topic
1099,"This is a great product if you like a touch of ""hot"" on your pasta.  We first purchased it about 10 years ago when we were in Myrtle Beach.  It is hard to find where we live.  My husband will not eat his pasta withot this.  I also put a few shakes of it in my sauce when I am cooking it.  In this quantity it only flavors the sauce and does not make it hot to taste.  The biggest problem is that it is not often available.  I wish Amazon would stock it on a regulary basis.","['touch', 'hot', 'pasta', 'year', 'myrtle', 'beach', 'hard', 'husband', 'pasta', 'shake', 'sauce', 'quantity', 'sauce', 'hot', 'biggest', 'problem', 'available', 'wish', 'stock', 'regulary', 'basis']",7
1132,"I'm not smart enough to know enough about bottled water. I'm in the camp who believes that naturally filtered well water is the best.  Most bottled water strips the natural minerals out.  However, there is somethign to be said about water being too acidic.  A higher pH would be the opposite, so in that regard this should make this water much better.  Honestly I cannot tell the difference.  But I can say ther was no odor.  There was no bad aftertaste. But I cannot say if this is worth the price.","['smart', 'bottled', 'water', 'camp', 'water', 'best', 'bottled', 'water', 'natural', 'mineral', 'somethign', 'water', 'higher', 'ph', 'opposite', 'regard', 'water', 'difference', 'ther', 'odor', 'bad', 'aftertaste', 'price']",7
1133,"This is a wonderful product, and I am not one who dines at Taco Bell. I used to eat there when I was younger in college, but have not in years, so I was pleased to try this product and find that it was great!  First, I like that the bottle is not so huge because the taste will stay fresh instead of getting stale from lack of use. I have many dressings and toppings etc. in my 'fridge, so it's nice to have a smaller bottle.  Second, the taste is excellent. I love the creamy texture, and it has just a little ""heat"" from the chipolte flavoring to be interesting but not too hot.  I used this on a home made taco salad, but I also used it as a sauce on a noodle dish I made that was like a south of the border spaghetti - grandchildren like noodles, so we made noodles and taco flavored meat and this sauce with a few veggies thrown in and had a Mexican style noodle dinner that they loved!  So I highly recommend this product!","['wonderful', 'taco', 'bell', 'younger', 'college', 'year', 'pleased', 'bottle', 'huge', 'fresh', 'stale', 'lack', 'use', 'dressing', 'topping', 'smaller', 'bottle', 'excellent', 'creamy', 'texture', 'little', 'heat', 'chipolte', 'flavoring', 'hot', 'home', 'taco', 'salad', 'sauce', 'noodle', 'dish', 'south', 'border', 'grandchild', 'noodle', 'noodle', 'taco', 'meat', 'sauce', 'veggie', 'mexican', 'style', 'noodle', 'dinner']",7
1167,I've used this BBQ sauce before and it is good especially considering that is free of so many negatives (like corn syrup and for us gluten) but the price on this can't be right.  Order directly from the Daddy Sam's website to pay $5.50/19 oz bottle.  This price would HAVE to be a case price although the description says 19oz.,"['bbq', 'sauce', 'free', 'negative', 'corn', 'syrup', 'price', 'right', 'daddy', 'website', 'oz', 'bottle', 'price', 'case', 'price', 'description']",7
1168,"I don't know what possessed me to try this but am sure glad I did.  I made it per directions, just adding water and a can of tomato paste.  I wouldn't change a thing.  I didn't tell my SO there was no meat in it and thought it was awesome.  Couldn't believe the very low calories and high fiber.  A definite keeper and will be a staple in my pantry!","['sure', 'glad', 'direction', 'water', 'tomato', 'paste', 'thing', 'meat', 'low', 'calorie', 'high', 'fiber', 'definite', 'keeper', 'staple', 'pantry']",7
1192,"Since visiting Hawaii, I have fallen in love with Passion Fruit Juice.  This flavor is hard to find, even in California.  Often other tropical flavors are mixed in.  This tastes exactly like I expected it too.  It is very concentrated.  I am happy with about an ounce in a 20 ounce bottle.  I add water, ice and Splenda to taste.  The directions say to mix the 16.9 ounce bottle with 8 more bottles of water = makes over a gallon.  As far as I can tell, it is unsweetened.  It does contain some preservatives including cirtic acid, sodium bezoate and metabisulphite.  This comes from Brazil.  Great product!! I use it for juice, to flavor Greek yogurt, and to add to a white or yellow cake for a tropical flavor.  You can also make a great pie.  Follow your favorite lemon chiffon recipe, and use this instead of the lemon juice.  I will be buying more.  I bought 4 bottles = same shipping cost as one bottle!!!","['hawaii', 'love', 'passion', 'fruit', 'juice', 'flavor', 'hard', 'california', 'tropical', 'flavor', 'mixed', 'concentrated', 'happy', 'ounce', 'ounce', 'bottle', 'water', 'ice', 'splenda', 'direction', 'ounce', 'bottle', 'bottle', 'water', 'gallon', 'unsweetened', 'preservative', 'cirtic', 'acid', 'sodium', 'bezoate', 'brazil', 'juice', 'greek', 'yogurt', 'white', 'yellow', 'cake', 'tropical', 'flavor', 'pie', 'favorite', 'lemon', 'chiffon', 'recipe', 'lemon', 'juice', 'bottle', 'cost', 'bottle']",7
1198,"First off, I love these Torani sugar free syrups, it's a great no calorie way to sweeten and add flavor to your coffee.  I purchased my first bottle locally in a gourmet shop, for about $13.  Buying the three pack on amazon is like getting a bottle for free.  FYI, bottles from amazon are plastic, which I don't mind at all - less likely I'll break them while stumbling through my morning routine.  :)  Great price, fast delivery.","['torani', 'free', 'syrup', 'calorie', 'way', 'flavor', 'coffee', 'bottle', 'gourmet', 'shop', 'pack', 'bottle', 'free', 'fyi', 'bottle', 'plastic', 'likely', 'morning', 'routine', 'price', 'delivery']",7
1201,"OMG!THIS IS A RIP-OFF!I LIVE IN TEXAS WHERE YOU CAN BUY A 12-PACK OF FAYGO FOR UNDER 4 BUCKS.  THIS IS REALLY GOOD SODA. THE PRODUCT ITSELF, IS GREAT BUT WAY 2 OVERPRICED. I AM DISAPPOINTED.","['omg', 'rip-off', 'texas', 'faygo', 'buck', 'soda', 'way', 'disappointed']",7
1247,"these are not DOP they're just ""certified"" which means nothing significant. they should go a step further with a little more nonsense and write ""department certified"". real dop tomatoes are much better.","['significant', 'step', 'nonsense', 'write', 'department', 'real', 'dop', 'tomato', 'better']",7
1251,"These chip/crackers were very tasty... however people who have allergies or problems digesting corn - like me - need to beware. If you just read the front of the packet it seems as if they are made without wheat or corn. Not true, the main ingredient is corn.","['people', 'allergy', 'problem', 'corn', 'packet', 'wheat', 'corn', 'true', 'main', 'ingredient', 'corn']",7
1278,I can't believe how great this water is. I got the Apple Pear flavored water and am really into it. I put a couple into the freezer and get them super cold - and then take them with me for the day.  I also really love the way the bottle fits into a back pocket - let's me be hands free :-),"['water', 'apple', 'pear', 'water', 'couple', 'freezer', 'super', 'cold', 'way', 'bottle', 'pocket', 'hand', 'free']",7
1305,"I use about 1 and 1/2 scoops in my 24 oz. bottle and it tastes great.  It allows me to drink more than I would plain water, which is the best way to stay hydrated.  So far, no complaints.","['scoop', 'oz', 'bottle', 'water', 'best', 'way', 'complaint']",7
1314,"I love the honey I bought.I bought 8 bottles of it. Hope next time, I can let them deliver them as soon as possible.","['honey', 'bottle', 'time', 'possible']",7
1321,"I've tried several brands and this is true to the taste of fresh coconut water, though slightly more dilute.  The ""wholesale"" price here doesn't make much sense to me.  It's about $5.75 per liter in an 12 pack.  I get it for $4.99 at Publix.  The only disadvantage is that they only have maybe 4 or 5 at a time, but I'm one of few buying it and I sweep the shelves of it (LOL).   I'm 37 weeks pregnant and this helps decrease the swelling in my legs and keeps me well hydrated.  I don't experience any leg cramps like I did during my first pregnancy.  I think the potassium makes a huge difference.  And with a tendency towards gestational diabetes, the low sugar content vs. other sports drinks is a huge advantage.  They should market this directly to pregnant women with diabetes (with no renal issues).","['brand', 'true', 'fresh', 'coconut', 'water', 'dilute', 'wholesale', 'price', 'sense', 'liter', 'pack', 'publix', 'disadvantage', 'time', 'buying', 'shelf', 'week', 'pregnant', 'swelling', 'leg', 'leg', 'cramp', 'pregnancy', 'potassium', 'huge', 'difference', 'tendency', 'gestational', 'low', 'sugar', 'content', 'sport', 'drink', 'huge', 'advantage', 'market', 'pregnant', 'woman', 'diabetes', 'renal', 'issue']",7
1346,"People watch out if you are buying this product online. I've ordered 12 bottles of the O.N.E, I was expecting this to be same as what I bought from store but this seller disappointed me, The bottles have the seal broken and the taste of the coconut water is not what I expected, I'm sure that this seller/ the person who packaged the bottles added water by breaking the seal. I've wasted my money on this product, I'll never buy this online for a few bucks cheap rather than go to the nearby store and buy it.  my rating for this product is 0/5.  In short, Seal broken, Diluted and Not comparable with the one that I bought from store.","['people', 'online', 'bottle', 'store', 'seller', 'bottle', 'seal', 'broken', 'coconut', 'water', 'person', 'bottle', 'water', 'seal', 'money', 'online', 'buck', 'nearby', 'store', 'rating', 'short', 'seal', 'comparable', 'store']",7
1362,"The variety packs taste great!  I have them every morning. At $0.30 cents per meal, I don't understand why everyone on earth isn't buying this stuff up.  Maple and brown sugar is terrific, followed by apples and cinnamon, followed by regular. You don't get tired of the same ole thing, and they taste great.  I just boil water from a small pot, empty the packet or 2 in a bowl, pour in boiling water, and watch it expand to 2x its size!  Taste really good and takes minutes to prepare.  Not sure why everyone on earth isn't this. Convenient, healthy, very quick, excellent quality, and extremely cheap...","['variety', 'morning', 'cent', 'meal', 'earth', 'stuff', 'brown', 'sugar', 'terrific', 'apple', 'cinnamon', 'regular', 'ole', 'thing', 'boil', 'water', 'small', 'pot', 'packet', 'bowl', 'pour', 'water', 'watch', 'size', 'minute', 'sure', 'earth', 'convenient', 'healthy', 'quick', 'excellent', 'cheap']",7
1392,I purchased two types of stevia to try to move from using artificial sweetener to stevia. I read recommendations for this product so I decided we would try it. This really has a strong aftertaste of alcohol and chemicals. (I was disappointed because we had two bottles of the stuff. My bad.) I threw it out because no one would eat the food that it touched.  FYI - I prefer the Stevita Stevia Supreme because there is no aftertaste with it.  I wish it was in liquid form too because that would be helpful.,"['type', 'stevia', 'artificial', 'sweetener', 'recommendation', 'strong', 'aftertaste', 'alcohol', 'chemical', 'disappointed', 'bottle', 'stuff', 'bad', 'food', 'fyi', 'stevita', 'stevia', 'supreme', 'aftertaste', 'wish', 'liquid', 'form', 'helpful']",7
1393,This is very good. I am taking it because I have some gout at the tips of my toes. And I exercise intensely every day. So I want to protect my joints. It's part of my daily health regiment. It's got a good taste but the directions say take two tablespoons for a 6-8 oz glass. Seems too diluted for me so I put 3 tablespoons to a 8oz glass seems to taste better. I haven't tried taking just a tablespoon straight yet.,"['gout', 'tip', 'toe', 'exercise', 'joint', 'daily', 'health', 'regiment', 'direction', 'tablespoon', '6-8', 'oz', 'glass', 'tablespoon', 'glass', 'better', 'tablespoon', 'straight']",7
1396,"If your daily water consumption isnt at least 2.2L (for women; 3.3L for men) a day, then it really doesn't matter what kind of water you drink. Work on getting your consumption up to the minimum. If you are drinking upwards of a gallon of water a day, then picking a water of Atrisian type is greatly worth the health benefits. Also, plastic is quite detrimental to your health, so getting an item like Voss in the glass bottles instead of plastic is worth the price tag.  Otherwise just buy 1 glass bottle of Voss and reuse the bottle if you feel the need to impress your friends. Trust me, no one drinks Voss to impress anyone. People who do are morons and everyone around them already knows it.","['daily', 'water', 'consumption', 'isnt', 'woman', 'men', 'kind', 'water', 'consumption', 'minimum', 'upwards', 'gallon', 'water', 'water', 'atrisian', 'type', 'worth', 'health', 'benefit', 'plastic', 'detrimental', 'health', 'item', 'voss', 'glass', 'plastic', 'price', 'tag', 'glass', 'bottle', 'voss', 'bottle', 'need', 'friend', 'voss', 'people', 'moron']",7
1399,"I'm on auto and I love my water.  Just wish it was a little bit cheaper, or IF they give discounts or free 6 pack with 4 orders, it would make thing a bit easier.  I will continue to get my Essentia as long as I am able to.  The water does have a lot of wonderful advantages.  I have fluid build up in my legs and sometimes my lungs because of my heart.  I had kidney failure, this water has helped me to be well hydrated and to keep my kidneys in working order.  The water goes directly where it is needed.","['auto', 'water', 'little', 'bit', 'cheaper', 'discount', 'free', 'pack', 'order', 'thing', 'bit', 'easier', 'essentia', 'able', 'water', 'lot', 'wonderful', 'advantage', 'leg', 'lung', 'heart', 'failure', 'water', 'kidney', 'water']",7
1427,"Taste is great, exactly what I needed for my cocktails. I just wish there was a way to buy only one bottle.","['cocktail', 'way', 'bottle']",7
1455,"Normally I just don't like powdered drink mixes but these are really good! The package says that half a packet is for 16 ounces of water and has two servings per packet.  I used them in 32oz of water the first time however, it was sweet enough that I cut back to a little more than half a packet for 32oz and it still had a nice sweetness.  It's a great product and I would purchase it without any reservation.","['drink', 'mix', 'package', 'packet', 'ounce', 'water', 'serving', 'packet', 'water', 'time', 'sweet', 'packet', 'sweetness', 'reservation']",7
1457,This is the only drink that has effectively replaced the urge to drink diet soda for me.Low in calories and super refreshing at lunch.Its like I am on a tropical beach looking at the ocean (at work).Now that's nice.,"['drink', 'urge', 'diet', 'soda', 'calorie', 'super', 'refreshing', 'tropical', 'beach', 'ocean', 'work']",7
1470,"I have ordered Eden organic pumpkin seeds consistently over the last 6 months.  I love them!  Always fresh, tasty and they are good for me(and you). Part of my new diet regime....helped to get me back to my original college weight of 180 (not bad for a  6ft tall/55+ year old fellow).","['eden', 'organic', 'pumpkin', 'seed', 'month', 'new', 'diet', 'regime', 'original', 'college', 'weight', 'bad', 'old', 'fellow']",7
1479,wasn't expecting much from the product however it delivered a lot better taste than other products of this type that I have tried,"['lot', 'product', 'type']",7
1487,we switched from the advance similac to the organic product thinking it would be better as we prefer organic foods ourselves. it was a disaster with our 2 month old baby getting constipated and progressively worsening her intake till she fell drastically below her calorie intake. we discontinued the product within five days and switched back to the previous similac and she is fine now. her feeding and calorie intake is back to normal,"['advance', 'similac', 'organic', 'organic', 'food', 'disaster', 'old', 'baby', 'intake', 'till', 'calorie', 'day', 'previous', 'similac', 'fine', 'feeding', 'calorie', 'intake', 'normal']",7
1493,"I bought this product due to my obsession with Malai Kofta, and also the high reviews.  I was not disappointed.  There is great flavor in the product and it filled me up for dinner.  The potato dumpling/balls were a little hard but I had boiled the pouch, so maybe next time I will pour the whole packet out and heat it up that way.  Highly recommended, it is the next best thing when you are too lazy to head to the Indian restaurant 20 miles away!","['obsession', 'malai', 'kofta', 'high', 'review', 'disappointed', 'flavor', 'dinner', 'potato', 'little', 'hard', 'pouch', 'time', 'packet', 'way', 'best', 'thing', 'lazy', 'indian', 'restaurant', 'mile']",7
1498,"We first tried this sauce in Costa Rica on vacation. When we ran out of what we had brought home with us I was so glad to find it on amazon. This bottle is huge and will last quite a while. This sauce is really good, it has a kind of smokey, spicy flavor.","['sauce', 'costa', 'rica', 'vacation', 'home', 'glad', 'bottle', 'huge', 'sauce', 'kind', 'smokey', 'spicy', 'flavor']",7
1582,"I am on a GFCF diet and Blood Type O diet so I am very limited on what I can eat. I first found Bone Suckin' Sauce at the Fresh Market after months of searching for a natural barbeque sauce that tasted good. I figured I would give it a try and was pleasently surprised...it's delicious! Now, every week I cook grass-fed ground beef/turkey bacon/onions and mix a little sauce in. I could eat this dish every day!","['gfcf', 'diet', 'blood', 'type', 'o', 'limited', 'bone', 'suckin', 'sauce', 'fresh', 'market', 'month', 'natural', 'barbeque', 'sauce', 'try', 'delicious', 'week', 'grass-fed', 'ground', 'little', 'sauce', 'dish']",7
1617,"I was looking for a healthier alternative to Splenda and Equal, NuStevia taste great and this container lasts a long time.","['healthier', 'alternative', 'equal', 'nustevia', 'container', 'long', 'time']",7
1641,I bought a bottle of tapatio hot sauce for my friend to have it shipped over to her in the east coast. The order said it'd take 5 business days. It ended up taking over 3 weeks,"['bottle', 'tapatio', 'hot', 'sauce', 'friend', 'east', 'coast', 'business', 'day', 'week']",7
1662,"The molasses dominates the mix, and the chipotle doesn't assert itself as much as I would have liked, but all in all it is a passable barbecue sauce.  It goes especially well mixed into a pot of baked beans.","['molasses', 'mix', 'chipotle', 'passable', 'barbecue', 'sauce', 'mixed', 'pot', 'baked', 'bean']",7
1679,"Great culinary cooking. Got it with a lavender cook book and have been impressing my friends with the gentle, subtle flavor of the lavender. A little goes a long way and there is a lot of lavender here so it can easily be used for all sorts of dishes. Makes a great way (with a little sugar) to brighten up a lavender Margarita -rim the glass with the crushed lavender instead of salt.","['culinary', 'cooking', 'lavender', 'cook', 'book', 'friend', 'gentle', 'subtle', 'flavor', 'lavender', 'little', 'long', 'way', 'lot', 'lavender', 'sort', 'dish', 'way', 'little', 'sugar', 'lavender', 'glass', 'crushed', 'lavender', 'salt']",7
1720,I love this product! I have been taking wheatgrass for over a year and this is by far my favorite way to take it. Many of the other flavors are good too but this one mixes so easily with just milk. I also add this to protein shakes for a quick and easy way to get a helping of wheatgrass. I have found that it is best to first mix with a little water as it helps the wheatgrass mix better.,"['wheatgrass', 'favorite', 'way', 'flavor', 'mix', 'milk', 'shake', 'quick', 'easy', 'way', 'wheatgrass', 'mix', 'little', 'water', 'wheatgrass', 'mix']",7
1734,"Fine quality, but expensive.  You can find the same amount for 1/3 price at places like Trader Joe's.","['fine', 'expensive', 'price', 'place', 'trader', 'joe']",7
1735,"Excellent low-carb option for people on low-carb diets. Also a very tasty product even if you are not... I deep fried a few of them just to see how it worked and they were even better (and definitely much worse for me health wise!). Overall, extremely well made and high quality product!","['excellent', 'low-carb', 'option', 'people', 'low-carb', 'diet', 'better', 'worse', 'health', 'wise', 'overall', 'high']",7
1751,"Closest ""red"" Mexican rice since a dinner in Mexico.  I add two heaping tbsps. of crumbled bacon and a can of RO-TEL Original diced tomatoes and green chilies.  Everyone from college students to a 90 year old love it.","['closest', 'red', 'mexican', 'rice', 'dinner', 'mexico', 'tbsps', 'crumbled', 'bacon', 'ro-tel', 'original', 'tomato', 'green', 'chilies', 'college', 'student', 'old', 'love']",7
1798,"This stuff is great because it's low glycemic. Substitute this to sugar and you'll be doing your body a great favor.  This size is economical and shipping is fast, too.  I got mine very soon.","['stuff', 'low', 'glycemic', 'substitute', 'body', 'favor', 'size', 'economical', 'shipping']",7
1813,"These are the only rose hips I've had in my life, so I don't have any standard of comparison.  Tastes good to me, though.  I became interested in these because of joint/gum problems and hearing that vitamin C could help with that.  I figured that bioflavonoids/other compounds may be important for absorbing vitamin C and I'd probably be better off getting it from a whole food than from a supplement (not that there's anything wrong with supplements - just my way of thinking!).  Anyway: I mostly use these for making 'soaked tea.'  Or just iced tea?  :D  Basically I just put a good amount of these in a bottle filled with a couple cups of water (around 3-4 tablespoons), shake it up, stick that in the refrigerator, then shake it up really well the next day when the rose hips are softened.  That's when the water takes on a rich orange/light amber color and noticeably thickens up (maybe from the pectin that I'm assuming is in the rose hips?), and also tastes great.  Shaking it really well helps to disperse all the flavor - keep that in mind.  I eat the rose hips too (after soaking overnight) and they taste good as well, but a little strong eating a lot of them.  I've made tea with them, and I enjoy that a lot, but I thought that heating it up so much would destroy a lot of the vitamin C.  If you're drinking it for enjoyment, it doesn't really matter what you do, and the rose hip tea I made with these rose hips tasted great.  You have to use a good amount of rose hips to get that tangy/sour flavor; for making 1 cup I'd at least use a couple tablespoons, but that's just me - everyone has their preferences.  Overall I think it's very pleasant and refreshing, though I prefer it unheated, and just ""soaked and shaken.""  I make kefir and adding these to the 'ripening under airlock' phase can make an interesting brew.  There's a lot you can do with these things, so don't be afraid to get creative.  As for this specific brand, as I said, it's the only one I've tried, so I don't have a standard of comparison -- but I'm satisfied with these, think they taste fine, and they were sold for a great price.  No complaints here :)","['hip', 'life', 'standard', 'comparison', 'taste', 'interested', 'problem', 'vitamin', 'c', 'compound', 'important', 'vitamin', 'c', 'better', 'food', 'supplement', 'wrong', 'supplement', 'way', 'tea', 'tea', 'd', 'bottle', 'couple', 'cup', 'water', '3-4', 'tablespoon', 'stick', 'refrigerator', 'hip', 'water', 'rich', 'amber', 'color', 'pectin', 'assuming', 'hip', 'flavor', 'mind', 'hip', 'overnight', 'little', 'strong', 'lot', 'tea', 'lot', 'lot', 'vitamin', 'enjoyment', 'hip', 'tea', 'hip', 'hip', 'flavor', 'cup', 'couple', 'tablespoon', 'preference', 'pleasant', 'unheated', 'kefir', 'airlock', 'phase', 'interesting', 'brew', 'lot', 'thing', 'creative', 'specific', 'brand', 'standard', 'comparison', 'fine', 'price', 'complaint']",7
1815,"The first ball worked pretty well, it just looked a little beaten up.  Since then, ~half of these have fallen to pieces in hot water (all of them do after sitting for a bit).  If you don't mind the rate of failure, the tea itself is pretty good and fairly tolerant of being steeped for a long time (especially considering that it is white tea).","['ball', 'little', 'beaten', 'piece', 'hot', 'water', 'bit', 'rate', 'failure', 'tea', 'tolerant', 'long', 'time', 'white', 'tea']",7
1818,"The only thing you're missing by eating this instead of wheat pasta is the carbs. It's got a really great light taste, the the bag makes a deceivingly large amount of cooked pasta.","['thing', 'wheat', 'pasta', 'carbs', 'light', 'bag', 'large', 'cooked', 'pasta']",7
1840,"Item taste wonderful, is easy to use and is a great price.  Gave one to my sister who has alergies to regular soy sauce.","['item', 'wonderful', 'easy', 'price', 'sister', 'alergies', 'regular', 'soy', 'sauce']",7
1852,"I am currently in Afghanistan and we received this mix in a care package!!  The smell filled our entire building.  We almost had to lock our door to keep people out!  The entire loaf was gone in about 5 minutes.  Absolutely delicious!  We added the 8 oz. of water and then added another ounce because the dough looked a little dry.  Again, this was one of the best breads we have made here yet and will be ordering some very soon!!","['afghanistan', 'mix', 'care', 'package', 'smell', 'entire', 'building', 'door', 'people', 'entire', 'loaf', 'minute', 'delicious', 'oz', 'water', 'ounce', 'dough', 'little', 'dry', 'best', 'bread']",7
1856,"Hemp foods are great, the slightly nutty taste is always something I enjoy. I almost rated this item four stars because it doesn't have a strong hemp seed taste - but after some thought it is probably best that way.  I add a bit of brown sugar and one packet will fill me up (not true with most other oatmeals).","['hemp', 'food', 'nutty', 'item', 'star', 'strong', 'hemp', 'seed', 'thought', 'way', 'bit', 'brown', 'sugar', 'packet', 'true', 'oatmeal']",7
1901,Not too much to say.  This worked perfectly in our little fondue fountain and tasted great.  Lots of good feedback from our friends.,"['little', 'fondue', 'fountain', 'lot', 'feedback', 'friend']",7
1903,"This is a very good product and comes very close to ""fresh from the kitchen"" but breaking the clumps/adding the water to get the right consistency isn't as easy as one would think.","['close', 'kitchen', 'water', 'right', 'consistency', 'easy']",7
1912,"So... I usually consider pasta to be pasta to be pasta.  It's usually all the same to me.  HOWEVER... when I tried this brand of pasta, I noticed that it does taste better.  I can't describe how exactly, but it does.  I thought maybe it was my imagination (maybe knowing it's organic was influencing my judgment) but my sister commented on it when I served it for her one day.  She wanted to know where I got it - it tasted so good.  Hmmm.  So while usually there isn't much of a taste difference when it comes to noodles and pasta, for this brand there is.  It's subtle, but it's there.  When we moved from California I discovered they didn't sell it in the stores here in NY.  So I was elated when I found Amazon carries it.  Elated over a simple pasta?  Yes, that's how good it is in comparison!  Mmmmmm Mmmmm!","['pasta', 'pasta', 'brand', 'pasta', 'better', 'imagination', 'organic', 'judgment', 'sister', 'hmmm', 'difference', 'noodle', 'pasta', 'brand', 'subtle', 'california', 'store', 'simple', 'pasta', 'yes', 'comparison', 'mmmmmm', 'mmmmm']",7
1932,"I was pleasantly surprised at the new Crystal Light drink mixes.  The mojito flavor tastes a lot like the real thing.  There is a strong lime taste and sort of an after taste of a kick of mint.  This was my second favorite of the three varieties available, but it was pretty tasty and a nice change of pace.","['new', 'crystal', 'light', 'drink', 'mojito', 'flavor', 'lot', 'real', 'thing', 'strong', 'lime', 'sort', 'kick', 'mint', 'second', 'favorite', 'variety', 'available', 'change', 'pace']",7
1938,"Full of pulp, which my daughter loves!! I only wish they came in glass and not a can...","['pulp', 'daughter', 'wish', 'glass']",7
1956,I purchased one bottle for 6.99. I wish I would have spent it on something else. First the water looks disgustingly dirty and it has some weird taste to it. Do not drink warm it will taste worse.  I will stick with regular faucet water.,"['bottle', 'wish', 'water', 'dirty', 'weird', 'worse', 'regular', 'faucet', 'water']",7
1971,The hemp protein is not only a great buy but it has a pretty good taste especially when mixed with white grape juice(8 oz). Mixes easily with liquids. Love it and happy to be healthy. Great option for those with ulcerative colitis or lactose intolerence.,"['hemp', 'protein', 'buy', 'mixed', 'white', 'grape', 'juice', 'oz', 'mix', 'liquid', 'happy', 'healthy', 'option', 'ulcerative', 'colitis', 'lactose', 'intolerence']",7
1995,This lo carb pancake mix is really good and easy to make.  You can't even tell it's a lo carb product. I made some pancakes with it and give one to my boyfriend. He couldn't even tell it was a lo carb product.  I would buy this again.,"['carb', 'pancake', 'mix', 'easy', 'lo', 'carb', 'pancake', 'boyfriend', 'lo', 'carb']",7
1997,I have long searched for a great linguine and spagetti and this is it! Just made linguine with clam sauce and each time my husband remarks how terrific it is.  I buy in packages of 5 for both spagetti and linguine and will reorder when close to being out.,"['linguine', 'spagetti', 'linguine', 'clam', 'sauce', 'time', 'husband', 'remark', 'terrific', 'buy', 'package', 'spagetti', 'linguine', 'close']",7
2028,"We ordered the product and received 2 broken bottles, but Amazon is excellent and reshipped the entire order again one day shipping.  Unfortunately, even at 85 cents a bottle, we overpaid.  There is NO cheese taste and it is really just a salty mess.  Now we have 10 bottles of a below average product.  Save your money.","['broken', 'bottle', 'excellent', 'entire', 'cent', 'bottle', 'cheese', 'salty', 'mess', 'bottle', 'average', 'money']",7
2039,I purchased these to add drops of lemon juice to my water.  They're great!  I gave it 4 stars because I don't really have anything else to compare it to.,"['drop', 'lemon', 'juice', 'water']",7
2057,"I just squeezed some into some water and drank. The liquid mixed with the water with little agitation. You can use as much or as little as you like. I did a 2 second shot. My drink was light, refreshing and not overly sweet.  It didn't taste like Snapple, for example, but I enjoyed it. I plan on getting more.","['water', 'liquid', 'mixed', 'water', 'little', 'agitation', 'little', 'second', 'shot', 'drink', 'light', 'refreshing', 'snapple', 'example', 'plan']",7
2059,I bought this to share with my co-workers and in one week they are gone.,"['share', 'co-worker', 'week']",7
2062,They came during a heat wave so some of them melted. However that's not the issue. They tasted burnt and just not that good. The ones at Trader Joe's are soo much better.,"['heat', 'wave', 'issue', 'burnt', 'one', 'trader', 'joe', 'better']",7
2078,"This ""water enhancer"" was really tasty and you don't have to use a lot of it to flavor even a large glass of water. The flavor was good without being overpowering, and it's fun using the little bottle. My only complaint is the price. At $3.99 per bottle (Kraft's listed price on their site, not Amazon's), you're paying more for the bottle and the wow-factor than the actual flavoring itself. While this is a really good product, I don't imagine I'll be spending four bucks on less than two ounces of flavoring and a ""futuristic"" bottle.","['water', 'enhancer', 'lot', 'large', 'glass', 'water', 'flavor', 'little', 'bottle', 'complaint', 'price', 'bottle', 'kraft', 'price', 'site', 'bottle', 'wow-factor', 'actual', 'flavoring', 'buck', 'ounce', 'flavoring', 'futuristic', 'bottle']",7
2086,I like this product because it basically does what I anticipated. As long as you have a full glass of water with it it will keep you feeling full for a few hours.,"['glass', 'water', 'hour']",7
2093,"This is the best tasting hot sauce ever, yes hot sauce with a flavor ,my first bottle of this sauce came from a VERY VERY good friend when I found out what grocery store it came from i bought all they had now they tell me they cant get it anymore :( so where do i go? Amazon , but shipping for 2 bottles of this fine hot sauce is more than the sauce its self ,","['best', 'tasting', 'hot', 'sauce', 'hot', 'sauce', 'flavor', 'bottle', 'sauce', 'friend', 'grocery', 'store', 'bottle', 'fine', 'hot', 'sauce', 'sauce', 'self']",7
2104,"This brand of pasta is easy to cook, and taste great. My children can't tell the difference between it and wheat pasta.","['brand', 'pasta', 'easy', 'child', 'difference', 'pasta']",7
2110,"Tinkyada Brown Rice Penne Pasta with Rice Bran, 16-Ounce Bags (Pack of 12) Tinkyada makes pasta that actually tastes like pasta. I have tried many different brands and nobody comes close to Tinkyada. If you are allegeric to wheat you can have great tasting pasta again.","['tinkyada', 'brown', 'rice', 'penne', 'pasta', 'rice', 'bran', '16-ounce', 'bag', 'pack', 'tinkyada', 'pasta', 'pasta', 'different', 'brand', 'allegeric', 'pasta']",7
2111,We really enjoy De Boles Angel Hair pasta.  It isn't heavy and it is very tasty.  My kids are picky and this is the best product we have found to appease their request for quick and easy pasta.,"['bole', 'pasta', 'heavy', 'kid', 'picky', 'best', 'request', 'quick', 'easy', 'pasta']",7
2115,I had heard that champagne vinegar was good from TV CHEFS and cooking magazines.  I realize now just what I was missing. I highly recommend it.  You won't be disappointed.  A little goes a long way!,"['champagne', 'vinegar', 'tv', 'chef', 'magazine', 'little', 'long', 'way']",7
