,Text,Tokens,Labelled_topic
2169,"This product is the best raw honey...  Growing up, my dad had bee hives in South Louisiana and this is exactly how I remember the taste of raw honey.  I highly recommend this product.","['best', 'raw', 'honey', 'dad', 'hive', 'south', 'louisiana', 'raw', 'honey']",4
2170,"I buy these at a local grocery store, not from amazon.com.  They are absolutely lovely. Light and crisp, they're like naked Cheetos, that are actually fairly healthy. They can be topped with most anything, sweet or savory. Great for midnight snacks, afternoon snacks, or crumbled up in tomato soup at lunch or dinner. Wish they'd make them in flavors, they'd beat the pants off most ""diet"" snacks I've ever seen!","['local', 'grocery', 'store', 'lovely', 'light', 'crisp', 'naked', 'cheetos', 'healthy', 'sweet', 'savory', 'midnight', 'snack', 'afternoon', 'snack', 'tomato', 'soup', 'lunch', 'dinner', 'wish', 'flavor', 'pant', 'diet', 'snack']",4
2183,"These diet bars are very tasty with a nice flavor of dark chocolate and a pleasant, non-sticky crunch. With 6 grams of protein and 9 grams of fiber to 6 grams of sugar and only 120 calories, they offer a much healthier snack option than the typical vending machine choices or even a lot of so-called diet products.  I have successfully used the South Beach Diet over the past few years both to loose weight and to improve my cholesterol and I have incorporated its principles into the way that I eat all year long.  Like some other programs, the first phase of the South Beach Diet encourages morning and afternoon snacks and allows a dessert in the evening. These diet bars are a good choice for anyone on such a program, or really for anyone who just feels like having a healthy and tasty snack or light dessert from time to time. I liked them, and my wife liked them, too.","['diet', 'bar', 'flavor', 'dark', 'chocolate', 'pleasant', 'non-sticky', 'crunch', 'gram', 'protein', 'gram', 'fiber', 'gram', 'sugar', 'calorie', 'healthier', 'snack', 'option', 'typical', 'vending', 'machine', 'choice', 'lot', 'so-called', 'diet', 'product', 'south', 'beach', 'diet', 'past', 'year', 'weight', 'cholesterol', 'principle', 'way', 'program', 'phase', 'south', 'beach', 'diet', 'morning', 'afternoon', 'snack', 'dessert', 'evening', 'diet', 'bar', 'choice', 'program', 'feel', 'healthy', 'snack', 'light', 'dessert', 'time', 'time', 'wife']",4
2185,"These are vaguely like a Payday, nuts stuck together with chewy sweet goodness, and something vaguely like Rice Crispies in there. They are saltier than I expected, though I like that. I'm not seeing a lot of nuts besides the peanuts, though. And there is more of the cereal stuff than I was expecting.  I'm a big nut eater, so I do like these, and I like the salty sweet nutty sticky mess. But I think I'd prefer them w/o the cereal filler.","['payday', 'chewy', 'sweet', 'goodness', 'rice', 'crispies', 'saltier', 'lot', 'nut', 'peanut', 'cereal', 'stuff', 'big', 'nut', 'eater', 'salty', 'sweet', 'nutty', 'sticky', 'mess', 'cereal', 'filler']",4
2196,"I'm always looking for healthy snack alternatives. But healthy snacks are not always very tasty. This one was. It has a good crunch factor and the chocolate and berry flavors stood out without being overpowering.  My two teen aged sons fought over the bag. One enjoyed is as a cereal, the other just as a snack.  I, myself enjoyed it sprinkled over some fat-free frozen yogurt. The serving size (1/4 cup) is a little small. It would be easy to eat the whole bag without even realizing it. But it's perfect as a topping for yogurt or ice cream. My boys have asked me to add this to my regular shopping list.","['healthy', 'snack', 'alternative', 'healthy', 'snack', 'crunch', 'factor', 'chocolate', 'berry', 'flavor', 'teen', 'son', 'bag', 'enjoyed', 'cereal', 'snack', 'fat-free', 'frozen', 'yogurt', 'size', 'cup', 'little', 'small', 'easy', 'bag', 'topping', 'yogurt', 'ice', 'cream', 'boy', 'regular', 'shopping', 'list']",4
2197,This true bar is very tasty and feeling and a great pick me up between meals.  The flavors are great and and it doesn't leave you dry in the mouth like some bars do.,"['true', 'bar', 'feeling', 'pick', 'meal', 'flavor', 'dry', 'mouth', 'bar']",4
2228,"My son loves these for self feeding and it's a good snack on the road, in the car or whenever you go to a restuarant and need to keep them busy. My son loves them, and even I do!","['son', 'self', 'feeding', 'snack', 'road', 'car', 'restuarant', 'need', 'busy', 'son']",4
2234,Great way to keep fruit in your diet. If you follow Weight Watcher this is a good snack for you. Three point and you get more fruit in your diet.,"['way', 'fruit', 'diet', 'snack', 'point', 'fruit', 'diet']",4
2243,"This is a very tasty and healthy cracker, full of dietary fiber.  I highly recommend it for taste, low calories, and texture.","['healthy', 'cracker', 'dietary', 'fiber', 'low', 'calorie', 'texture']",4
2248,"I usually stick to 100 calorie pack snacks, but at only 130 calories, I thought I'd give these a try. They are very tasty-not too sweet, but enough to satisfy my ever-present sweet tooth. The size of the package is just right for a mid-day snack.","['pack', 'snack', 'calorie', 'try', 'tasty-not', 'sweet', 'ever-present', 'sweet', 'size', 'package', 'mid-day', 'snack']",4
2252,O.N.E. has a good taste for packed coconut water. If you are used to drink coconut water it is important to know that it will never taste like a fresh green coconut. I also make ice cubes with coconut water to use in cocktails and whisky. It tastes great!,"['packed', 'coconut', 'water', 'coconut', 'water', 'important', 'fresh', 'green', 'coconut', 'ice', 'cube', 'coconut', 'water', 'cocktail']",4
2254,"I didn't want caffeine, don't want the high calories & went through MANY types of energy chews / gels / drinks online to see what would be the best option for myself.  I LOVE the honey stingers!  No caffeine, calories can be controlled depending on how many pieces you take, and most importantly, it lasted me through my marathon trainings :)  Fruit smoothy is delicious.  Haven't tried the other flavors.","['caffeine', 'high', 'calorie', 'type', 'energy', 'chew', 'gel', 'drink', 'best', 'option', 'honey', 'caffeine', 'calorie', 'piece', 'marathon', 'training', 'fruit', 'smoothy', 'delicious', 'flavor']",4
2264,"This is a great meal replacement. I even throw in to the blender 1/2 fluids that are apple juice and water, 1/2 banana and a strawberry. Yummy and filling. I do not run out of steam on the tennis courts anymore.","['meal', 'replacement', 'blender', 'fluid', 'apple', 'juice', 'water', 'banana', 'strawberry', 'yummy', 'filling', 'steam', 'tennis', 'court']",4
2271,"The Oatmeal Raisin bars by Quaker are a tasty treat, but unlike some bars, they aren't too sweet or too bland. They have enough sweentess to make them flavorful, but don't go to extremes. They are relatively low in fat content (90 calories, 15 fat calories) and pretty convenient to have with you if you just want a quick snack, but don't want anything too heavy. They are also appropriate for any time when you get a little craving for something unhealthy (something you might regret), something like potato chips or cookies. For this reason, they are a healthy alternative to ""junk"" food. I tend to like to eat them for breakfast, but they are also an excellent ""in between"" meals snack. In stores, it will cost you about three or four dollars for a pack of 10. I've tried a few of the others kinds made by Quaker Oats, but these are my favorites.","['oatmeal', 'raisin', 'bar', 'quaker', 'treat', 'bar', 'sweet', 'sweentess', 'flavorful', 'low', 'fat', 'content', 'calorie', 'fat', 'calorie', 'convenient', 'quick', 'snack', 'heavy', 'appropriate', 'time', 'little', 'craving', 'unhealthy', 'potato', 'chip', 'cooky', 'reason', 'healthy', 'alternative', 'junk', 'food', 'breakfast', 'excellent', 'meal', 'store', 'dollar', 'pack', 'kind', 'quaker', 'oat', 'favorite']",4
2289,"A very tasty, organic 7g of protein and 5g of fiber, with only 9g of sugar and 200 calorie snack which is good for those on the go or those who who just want something healthy. This combination (Peanut Raisin Crunch) is very tasty.","['organic', 'protein', 'fiber', 'sugar', 'calorie', 'snack', 'healthy', 'combination', 'peanut', 'raisin', 'crunch']",4
2293,"I'm not sure about the calorie count, but I do enjoy this product.","['sure', 'calorie', 'count']",4
2295,"This is a tasty and economical product. As our family has diabetic issues, I admit to being disappointed that two of the top ingredients are sugar.","['economical', 'family', 'diabetic', 'issue', 'ingredient', 'sugar']",4
2301,"Wasabi peas are delicious, healthy, natural, and a great alternative to less healthy snacks. However, these particular Wasabi peas are way over priced. You're much better off buying in bulk, like these excellent  Wasabi Peas . They are just as tasty, and much, much cheaper.","['wasabi', 'pea', 'delicious', 'healthy', 'natural', 'alternative', 'healthy', 'snack', 'particular', 'wasabi', 'pea', 'way', 'better', 'bulk', 'excellent', 'wasabi', 'cheaper']",4
2311,"This cereal is absolutely delicious!  It even tastes good if you are eating it as chips!  The multibran and high fiber content are good for your health, too.","['cereal', 'delicious', 'chip', 'multibran', 'high', 'fiber', 'content', 'health']",4
2313,"Bars tasted good, were fresh, and I am pooping better! I would recommend this product to anyone. And they are cheap!","['bar', 'fresh', 'better', 'cheap']",4
2317,"This is literally the best cereal in my entire life that I have ever eaten. It's a perfect supplement to a whole foods vegan diet. at 16g of protein per cup, packed with fiber, minerals, and vitamins, you cannot go wrong with this cereal. This texture and taste are not for everyone, but for those who like hearty, multi grain, sugar free types of food, this is the cereal for you!","['best', 'cereal', 'entire', 'life', 'perfect', 'supplement', 'food', 'vegan', 'diet', 'protein', 'cup', 'fiber', 'mineral', 'vitamin', 'wrong', 'cereal', 'texture', 'hearty', 'multi', 'grain', 'sugar', 'free', 'type', 'food', 'cereal']",4
2319,You have created a product which is low in fat and calories and high in taste.  Thank you for the bulk pack.,"['low', 'fat', 'calorie', 'high', 'thank', 'bulk', 'pack']",4
2336,"I've been partial to Emerald's products so my favorable reaction to this one comes as no surprise to me.  However, I would warn that this may not be to everyone's taste - at least at first.  The sea salt definitely has more kick than the usual salted nuts and the pepper gives it a decided bite.  For those whose taste in nuts tend more towards sweeter concoctions, this may be a bit much.  But for those who like dark beer, strong coffee, and snacks with attitude, this is a welcome treat.","['partial', 'product', 'favorable', 'reaction', 'surprise', 'sea', 'salt', 'kick', 'usual', 'nut', 'pepper', 'bite', 'nut', 'sweeter', 'concoction', 'bit', 'dark', 'beer', 'strong', 'coffee', 'snack', 'attitude', 'welcome', 'treat']",4
2354,"These are wonderful! They have a great, light sweetness and real chocolate flavor. Their consistency is that of hard candy (not like a melty chocolate), just what I wanted. I keep them in my bag and use them to stave off afternoon munchies. Great for diabetics and hypoglycemics.","['wonderful', 'light', 'sweetness', 'real', 'chocolate', 'consistency', 'hard', 'candy', 'melty', 'chocolate', 'bag', 'afternoon', 'munchies', 'diabetic', 'hypoglycemics']",4
2375,My kids loved this tasty treat. The apple pieces were a nice size and tasted like a fresh apple. Will be buying more of these in the future!,"['kid', 'treat', 'apple', 'piece', 'size', 'fresh', 'apple', 'future']",4
2385,"This is one of the best protein bars I've tasted yet.  That it's vegan and made with more natural ingredients than most bars is a huge plus, but the main selling point is that this bar is something you actually want to eat.","['best', 'protein', 'bar', 'natural', 'ingredient', 'bar', 'huge', 'plus', 'main', 'selling', 'point', 'bar']",4
2400,"I despise low-fat/non-fat dressings and would prefer to eat a salad plain rather than use them.  But these Walden Farms Dressings taste great and make a diet less monotonous.  My husband likes them too, and he always prefers the high calorie version of anything.","['low-fat/non-fat', 'dressing', 'salad', 'plain', 'walden', 'farm', 'dressing', 'diet', 'monotonous', 'husband', 'high', 'calorie', 'version']",4
2407,"I recently found out about these products and I love this breakfast sausages. I have tried the other product:  Cedar Lake Tasty Link, 20 Oz. Cans (Case of 12, Vegan) , they both taste good but I like these better. Healthy yet tasty!","['product', 'breakfast', 'cedar', 'link', 'oz', 'case', 'vegan', 'better', 'healthy']",4
2411,"It is a slim packet with mostly tuna meat and not much water.  Make sure you bring a small spoon to get every bits out.  It was a little hard to use my fingers to eat.  I bought it primarily for backpacking and hiking.  It is light weight, healthy, and fulfilling as a part of my lunch.  The calorie count is good (80 per packet) and the taste is not bad when the body screams for fuel.  I can also see it being added into rehydrated TVP, rehydrated instant refried beans, and canned soup, etc..  I also put a few packets in my cubicle in case i get hungry.  it's a super healthy snack (if u prefer savory snack).  Overall I am very happy to have it in my pantry so that I can grab it whenever i need one or two.","['slim', 'packet', 'tuna', 'meat', 'water', 'sure', 'small', 'spoon', 'bit', 'little', 'hard', 'finger', 'light', 'weight', 'healthy', 'fulfilling', 'lunch', 'calorie', 'count', 'packet', 'bad', 'body', 'fuel', 'rehydrated', 'tvp', 'instant', 'refried', 'bean', 'soup', 'packet', 'cubicle', 'case', 'hungry', 'healthy', 'snack', 'u', 'savory', 'snack', 'overall', 'happy', 'pantry']",4
2418,"Growing up with this tasty treat, I was really excited when I found it on Amazon. Great little calorie overload with your afternoon tea or late night milk/cookie snack. I have no clue how many calores one of  wafers will ""provide"" and I don't care. I love it, I treat myself to it  from time to time without guilt. Life is to short to bother with calories. Wafers are packed with flavor, crispy and tasty. Rum is fake, just for flavor, no alcohol in it. Enjoy it and then work out next day a bit harder. I do!","['treat', 'excited', 'little', 'calorie', 'overload', 'afternoon', 'tea', 'late', 'night', 'snack', 'clue', 'wafer', 'time', 'time', 'guilt', 'life', 'calorie', 'wafer', 'flavor', 'crispy', 'rum', 'fake', 'flavor', 'alcohol', 'bit', 'harder']",4
2428,"I am really thrilled with this product.  I wanted to be able to make oatmeal in my slow cooker so that it was warm and ready in the morning with no hassles. I have done so in the past with old fashioned rolled oats and the outcome was always less than satisfactory no matter what adjustments I made to the water/oats ratio.  This attempt turned out perfectly the very first time, which most likely has to do with the 'cut' of the grain.  The ratio is 1 cup oats to 4 cups water on low for 8 hours (and 1 cup of dried fruit).  I added about 1/4 cup of quinoa and a total of 1 1/4 cups dried fruit (craisins, tart cherries, and goji berries) and 1 good sized diced Braeburn apple...no sugars.  I didn't use the spray 'Pam' product it tells you to put in the crock, but coated it with organic coconut oil which is solid at room temperature.  It was amazing...no sweetening needed to enhance the flavors.  My husband eats oatmeal every day and he really liked it too.","['able', 'oatmeal', 'slow', 'cooker', 'warm', 'ready', 'morning', 'hassle', 'past', 'old', 'oat', 'outcome', 'satisfactory', 'matter', 'ratio', 'attempt', 'time', 'grain', 'ratio', 'cup', 'oat', 'water', 'low', 'hour', 'cup', 'dried', 'fruit', 'cup', 'quinoa', 'total', 'cup', 'fruit', 'tart', 'cherry', 'goji', 'berry', 'sized', 'braeburn', 'apple', 'sugar', 'spray', 'crock', 'organic', 'coconut', 'oil', 'solid', 'room', 'temperature', 'flavor', 'husband', 'eats']",4
2432,I used these as a healthier option than chocolate for some cake pops. The yogurt is strong and tasty. I would buy again.,"['healthier', 'option', 'chocolate', 'cake', 'yogurt', 'strong']",4
2438,I love these biscottis. They are 15 calories each and taste wonderful. Because there are so few calories these falls under a diet product which means they aren't cheap. However I got them here for about 30% less than the other vendor I used online.,"['biscottis', 'calorie', 'wonderful', 'calorie', 'fall', 'diet', 'cheap', 'vendor', 'online']",4
2447,These taste wonderful!  Guilt free if you can stop at one bag.  Will definitly buy again!,"['guilt', 'free', 'bag']",4
2449,"These sugar-free Russell Stover Cinnamon Bun Snack Bars didn't last long here!  If I had not known they were sugar-free, I'd never have guessed it.  The bars have a good cinnamon taste to them with some crunch and also are a bit chewy, which I like.  They do taste like a cinnamon bun in bar form and are a good size for a snack.  The bottom is covered with chocolate and finishes off the bar so that it tastes more like a candy bar than a sugar-free snack bar. Each bar has only 100 calories.  Russell Stover makes several other kinds of snack bars and food items that are sugar free, and I intend to sample a lot more of them.  Highly recommend!","['sugar-free', 'russell', 'cinnamon', 'bun', 'snack', 'bar', 'sugar-free', 'bar', 'cinnamon', 'crunch', 'bit', 'chewy', 'cinnamon', 'bun', 'bar', 'form', 'size', 'snack', 'chocolate', 'finish', 'bar', 'candy', 'bar', 'sugar-free', 'snack', 'bar', 'bar', 'calorie', 'kind', 'snack', 'bar', 'food', 'item', 'sugar', 'free', 'lot']",4
2469,The kids love these.  They are very tasty and healthier than most toaster pastries.,"['kid', 'healthier', 'toaster', 'pastry']",4
2475,"I know what you're probably thinking: They're vegan, they're gluten-free...they're a dream come true! The taste of these bars is very banana-y but I doubt you'll be able to ignor the texture long enough to enjoy that. The texture is akin to eating a handful of dirt (I'm no dirt-eating pro...but when I was trying to chew that's all I kept thinking). Please...if you're thinking about trying these...go down to your local natural foods market and pick up a box there first...while you're at it you may want to get some of your favorite soymilk...and lots of it!  PS If you're in the market for a yummy vegan bar...try the Betty Lous brand...The strawberry is super good!","['dream', 'come', 'true', 'bar', 'banana-y', 'doubt', 'able', 'texture', 'texture', 'akin', 'handful', 'dirt', 'dirt-eating', 'pro', 'local', 'natural', 'food', 'market', 'box', 'favorite', 'soymilk', 'lot', 'market', 'yummy', 'vegan', 'bar', 'betty', 'lous', 'brand', 'strawberry', 'super']",4
2483,"I recently went on a gluten free diet.  Where this hurts the most so far is breakfast.  There is barely any flavor to this cereal.  I picked up mine from Whole Foods, not Amazon.  I'd rather it was fortified by vitamins and even though I'm sure it would taste worse, at least it would have taste and do me some good.  It really isn't filling.  The barely darkened milk doesn't taste chocolate, though does lose some of the good taste of the only thing with taste - the milk.  I don't know if it is the rice flavor, or the general lack of flavor, but there is a hint of staleness, I think.  Could I add sugar?  Sure, and then I'd taste the sugar or sugar substitute, but that doesn't make it more healthy.  To be fair, it isn't bitter, or too salty, or too sweet, or sour, so there isn't anything there to offend.  If you are eating it fast enough, it won't be mush.  If it has stopped making noise, you are in danger of mushiness.  It makes some truly good snap crackle and pop noises.  I suppose the cereal is bad enough to encourage you to eat some fresh fruit to have a good taste in your mouth and remember to take a daily vitamin (I can only take those every other day).  It is cheaper than granola.  When I can afford it, I'm totally getting outrageous gluten free granola.  I also have envirokids to try next.","['gluten', 'free', 'diet', 'breakfast', 'flavor', 'cereal', 'food', 'vitamin', 'worse', 'milk', 'chocolate', 'thing', 'milk', 'rice', 'flavor', 'general', 'lack', 'flavor', 'hint', 'staleness', 'sugar', 'sure', 'sugar', 'sugar', 'substitute', 'healthy', 'fair', 'bitter', 'salty', 'sweet', 'sour', 'noise', 'danger', 'mushiness', 'snap', 'crackle', 'pop', 'noise', 'cereal', 'bad', 'fresh', 'fruit', 'mouth', 'daily', 'vitamin', 'cheaper', 'granola', 'outrageous', 'gluten', 'free', 'granola', 'envirokids']",4
2488,"These little taffy's are expensive. I think I paid around $11 for the pound. They taste good, but man do they give me gas. After eating about 3 my stomach would be rumbling for a few hours and I would have to pass gas a lot. My girlfriend wouldn't let me eat them before bed hahaha. There was never any pain involved, just gas. I know it was these doing it because we tested it over a few different days. I wouldn't eat the taffy some days and would be fine. All it took was a few pieces and an hour late the bubble guts would start.  This information may be useful since its not on amazon. Sugar free does not = carb free. A 1 pound bag is 453g.  From the manufacturer website: ingredients: hydrogenated starch hydrolysate, partially hydrogenated soybean and/or coconut oil, acid combinations for flavor (citric acid and/or tartaric acid), egg albumin, salt, lecithin, sucralose, natural and artificial flavors, combinations of red 40, blue 1, blue 2, yellow 5, yellow6.  Nutrition Facts Serving Size (40g)  Amount Per Serving Calories  110  Cal from fat 20   % Daily Value Total Fat 2.5g  4% Saturated Fat 0g  0% Trans Fat 0g Cholesterol 0mg  0% Sodium  25mg  1% Total Carbohydrate 28g  9% Sugar 0g Protein 0g","['little', 'taffy', 'expensive', 'pound', 'man', 'gas', 'stomach', 'hour', 'gas', 'lot', 'girlfriend', 'bed', 'hahaha', 'pain', 'gas', 'different', 'day', 'taffy', 'day', 'fine', 'piece', 'hour', 'bubble', 'gut', 'information', 'useful', 'sugar', 'free', 'free', 'pound', 'bag', 'manufacturer', 'website', 'ingredient', 'starch', 'hydrolysate', 'soybean', 'coconut', 'oil', 'acid', 'combination', 'flavor', 'citric', 'acid', 'tartaric', 'acid', 'egg', 'albumin', 'salt', 'sucralose', 'natural', 'artificial', 'flavor', 'combination', 'red', 'blue', 'blue', 'yellow', 'nutrition', 'fact', 'size', 'calorie', 'cal', 'fat', 'daily', 'value', 'total', 'fat', 'fat', 'trans', 'cholesterol', 'sodium', 'total', 'carbohydrate', 'sugar', 'protein']",4
2489,"I purchased this when it was about[...] for the 6 pack.  Found the deal on [...].  Great deal.  Don't think it's worth over [...] however.  Pretty expensive at it's normal price.  This was my first time trying this brand.  Probably one of the best instant soup products I've tasted.  This isn't loaded with salts like most others and it taste healthy.  My only gripe is the amount of plastic and waste caused by this product.  Here's the ingredients / nutritional info if anyone is wondering:  Ingredients: Noodles: Wheat flour, water, tapioca starch, vegan lactic acid, salt. Soup: Soybean paste (water, soybean, rice, salt), sugar, rice wine, sea vegetable, yeast extract, onion, shiitake mushroom. Toppings: Dehydrated tofu, dehydrated green onion, dehydrated spinach. Allergy Note: Labeled as being processed on equipment that may contain traces of peanuts.  Nutritional Information: Serving Size: 1 bowl Calories: 110 Carbohydrates: 23g Fat: 1g Sodium: 450mg Sugars: 1g Fiber: &lt;1g Protein: 3g Vitamin A: 6% Vitamin C: 2% Calcium: 2% Iron: 4%","['pack', 'deal', 'deal', 'expensive', 'normal', 'price', 'time', 'brand', 'best', 'instant', 'soup', 'product', 'salt', 'healthy', 'gripe', 'plastic', 'waste', 'ingredient', 'nutritional', 'info', 'ingredient', 'noodle', 'flour', 'water', 'tapioca', 'starch', 'vegan', 'lactic', 'acid', 'salt', 'soup', 'soybean', 'paste', 'water', 'soybean', 'rice', 'salt', 'sugar', 'rice', 'wine', 'sea', 'vegetable', 'yeast', 'extract', 'onion', 'shiitake', 'mushroom', 'topping', 'green', 'onion', 'spinach', 'allergy', 'note', 'equipment', 'trace', 'peanut', 'nutritional', 'information', 'size', 'bowl', 'calorie', 'fat', 'sodium', 'sugar', 'lt', 'protein', 'vitamin', 'c', 'calcium', 'iron']",4
2491,The candy was fresh and tasted really good. It definitely was not hanging around some warehouse somewhere. I would order from this company again with no hesitation.,"['candy', 'fresh', 'warehouse', 'company', 'hesitation']",4
2494,These are one of my favorite rice cake flavors.  They are just a little sweet and a great healthy snack between meals.  Will order again.,"['favorite', 'rice', 'cake', 'flavor', 'little', 'sweet', 'healthy', 'snack', 'meal']",4
2501,"This product is an alternative to eating granola bars. The only downside is that portion control is easy with a granola bar, whereas once you start eating this product out of the bag it is difficult not only to stop, but also to gauge how much you have eaten unless you first scoop out what you want, put it onto a plate, and weigh it on a food scale-- which I doubt most people will do.  This is very tasty, and is about the same calories as a granola bar for a similar portion. While some of the pieces are chunks, other pieces are single granola flakes or chips, though this did not really bother me.  Much as I like this, since it is not superior in taste to the chocolate chip granola bars that I eat, and since it is just too easy to eat a large portion, for now I will stick with my granola bars. But if portion control is not a concern, then this is a great snack.","['alternative', 'granola', 'downside', 'portion', 'control', 'easy', 'granola', 'bar', 'bag', 'difficult', 'plate', 'food', 'scale', 'people', 'calorie', 'granola', 'bar', 'similar', 'portion', 'piece', 'piece', 'single', 'granola', 'flake', 'chip', 'superior', 'chocolate', 'chip', 'granola', 'bar', 'eat', 'easy', 'large', 'portion', 'granola', 'bar', 'portion', 'control', 'concern', 'snack']",4
2507,"Nutiva Organic Hemp Seeds are so good for you.  They are 33% protein, 9% Omega 3, and GLA.  I think the MSRP on these bags is $14 each so Amazon has these priced at almost half-price!  This is a great affordable way to get some healthy proteins and fats.  Amazon sent me very fresh product.  I subscribed-n-saved on July 22nd and it arrived via OnTrac on July 24th.  The Nutiva Hempseed package says it was packed on may 19, 2012 and is best before may 18, 2013.  Pretty fresh product and tastes fresh, too.  Sprinkle on top of your  cereal, omelets, yogurt, soups, salads, and veggies.  Hemp seeds require no advance soaking to derive optimal nutritional benefit.  Here is a great way to enjoy Hemp: 1cup hemp seeds 1 cup spring water 1Tbsp maple syrup, honey, stevia, or your favorite sweetneer dash himalyan salt optional flavoriing = cinnamon, nutmeg, vanilla, cardamom  Combine all in a blender and blend well until a creamy white milk forms.  Pour through a strainer to remove any husk residue.  Will keep in refrigerator for 4-5 days but I recommend preparing small batches right when you want to drink them as fresh is the most tasty and most nutritious.  You could also make a great milk out of  Cinnamon Red Maca Almond Butter","['organic', 'hemp', 'seed', 'protein', 'omega', 'gla', 'msrp', 'bag', 'half-price', 'affordable', 'way', 'healthy', 'protein', 'fat', 'fresh', 'subscribed-n-saved', 'july', 'ontrac', 'july', 'nutiva', 'hempseed', 'package', 'fresh', 'taste', 'cereal', 'omelet', 'soup', 'salad', 'veggie', 'seed', 'advance', 'optimal', 'nutritional', 'benefit', 'way', 'hemp', 'hemp', 'seed', 'spring', 'water', 'maple', 'syrup', 'honey', 'stevia', 'favorite', 'sweetneer', 'dash', 'himalyan', 'optional', 'flavoriing', 'cinnamon', 'nutmeg', 'vanilla', 'cardamom', 'blender', 'blend', 'creamy', 'white', 'milk', 'form', 'strainer', 'husk', 'residue', 'refrigerator', '4-5', 'day', 'small', 'batch', 'fresh', 'nutritious', 'milk', 'cinnamon', 'red', 'maca', 'almond', 'butter']",4
2511,we go on a lot of road trips and i always make sure to pack quaker bars as the kids love them they are great taste good and so easy to pack highley reccommend these to anyone as a to go snack,"['lot', 'road', 'trip', 'sure', 'quaker', 'bar', 'kid', 'easy', 'highley', 'snack']",4
2534,"This juice tastes great, and even my picky two year old loves it. It is very sweet so its perfect for those moms like myself who like to limit sugar (even natural kind) intake and delute down juices with water.","['juice', 'picky', 'old', 'sweet', 'perfect', 'mom', 'sugar', 'natural', 'kind', 'intake', 'juice', 'water']",4
2535,"Most of the reviews are mostly negative, but if your brand new to this candy......its sooo delicious! If you like a chewy, hardness..feeling like your jaw is going to fall off. This is the stuff! I'm 16 and never heard of this candy before, but i tried it once at a world market and couldn't stop eating them, there so addicting! They have a great mouth watering taste to them. I would recommend this candy to new comers.","['review', 'negative', 'brand', 'new', 'candy', 'sooo', 'delicious', 'chewy', 'hardness', 'jaw', 'stuff', 'heard', 'candy', 'world', 'market', 'mouth', 'candy', 'new', 'comer']",4
2538,"Unlike most snacks, this one is full of nutritious ingredients.  You won't feel guilty enjoying it!","['snack', 'nutritious', 'ingredient', 'guilty']",4
2539,"This is a must have snack.  If you like lemonheads and almonds you can't go wrong.  I found these in Walgreens so I decided to give them a try.  I was hooked!!!! They are addicting.  I have been looking all over for the Lemonhead Almonds.  Luckily, Amazon came to the rescue and I was able to purchase two bags.  You won't regret buying them.  Yummy!!!!!","['snack', 'lemonheads', 'wrong', 'walgreens', 'try', 'lemonhead', 'almond', 'rescue', 'able', 'bag']",4
2541,"If you want to eat healthy this is it.  It tastes pretty good, but I add a little bit of honey to it and let it soak in milk for about 1/2 hour before eating it for breakfast.","['healthy', 'little', 'bit', 'honey', 'milk', 'hour', 'breakfast']",4
2544,I bought this for Halloween treats. Ordered it on the 8th and it came on the 10th! Great service. I like this candy bar better than the Butterfinger bar which seems to fall apart when taking the bar out of the wrapper.The chocolate seems to be a better grade in the Clark bar.,"['halloween', 'treat', 'service', 'candy', 'bar', 'butterfinger', 'bar', 'bar', 'chocolate', 'better', 'grade', 'clark', 'bar']",4
2564,I love these nuts. I particularly like the cashews and almonds. A bit overpriced though. And once you start popping there is no stopping until the pack is done.,"['nut', 'cashew', 'bit', 'overpriced', 'pack']",4
2576,"This is an excellent quality product. It makes lunch or a snack time very easy and convenient, as well as nutricious.  LOVE this product.  awesome for controlling portions for anyone looking to maintain weight as well.","['excellent', 'lunch', 'snack', 'time', 'easy', 'convenient', 'nutricious', 'portion', 'weight']",4
2586,I love this cereal.  I first had it at my sisters and now I am hooked.  I love the fact that it has good grains and that it is organic so this seems a good cereal (as cereals go).  I love the taste a little sweet and crunch.  And the price at $3.10 a box is really good.,"['cereal', 'sister', 'hooked', 'fact', 'grain', 'organic', 'cereal', 'cereal', 'little', 'sweet', 'crunch', 'price', 'box']",4
2632,"Good healthy snack.  Good plain, and also I tried mixing with plain yogurt and honey which is a great snack and adds a bit of protein to the meal.","['healthy', 'snack', 'plain', 'plain', 'yogurt', 'honey', 'snack', 'bit', 'protein', 'meal']",4
2651,"I have always made fresh coconut cake - filtering the coconut milk & grating the ""meat"" myself. These cupcakes are as close as you can come to ones made from a fresh coconut. As with most baked goods, if you let them sit a while (say at least 4-6) hours the flavor is even more intense -- of course, they have lots of butter in them, so how can they NOT be good!","['fresh', 'coconut', 'coconut', 'milk', 'meat', 'cupcake', 'one', 'fresh', 'coconut', 'baked', 'good', '4-6', 'hour', 'flavor', 'intense', 'course', 'lot', 'butter']",4
2653,"I honestly was scared of ordering this as some of the reviews are less than positive about the taste but seriously, it is good! If you are already a vegetarian or if veggies are a primary part of your daily diet you will have no problem with the taste, it's like eating sweet fresh grass. It is gritty but it doesn't bother me at all.","['review', 'positive', 'vegetarian', 'veggie', 'primary', 'daily', 'diet', 'problem', 'sweet', 'fresh', 'grass', 'gritty']",4
