,Text,Tokens,Labelled_topic
2241,Our family is fairly new to gluten free. We've eaten the original Golden Malted and find that the gluten free version is similar. We like it and are ordering our second batch of 3 cannisters. It's a quick easy alternative to making homemade.,"['family', 'new', 'free', 'original', 'golden', 'gluten', 'free', 'version', 'similar', 'second', 'batch', 'cannister', 'quick', 'easy', 'alternative', 'homemade']",12
2266,"Can you really ever go wrong with the most trusted name in oatmeal? In fact, can you ever really go wrong with oatmeal? It's pretty hard to screw up oatmeal. The only factor at play here is if you like the flavor. I really enjoy oatmeal but I hate the effort that it can take compared to getting a bowl of cereal. These instant packs take virtually no time and you don't have to mess with extra ingredients like brown sugar and maple extract, etc. They come in many different flavors and if you like oatmeal and you like brown sugar, this is a quick and easy way to satisfy your morning hunger.","['wrong', 'trusted', 'oatmeal', 'fact', 'wrong', 'oatmeal', 'hard', 'factor', 'play', 'flavor', 'enjoy', 'oatmeal', 'effort', 'bowl', 'cereal', 'instant', 'pack', 'time', 'extra', 'ingredient', 'brown', 'sugar', 'maple', 'extract', 'different', 'flavor', 'oatmeal', 'brown', 'sugar', 'quick', 'easy', 'way', 'morning', 'hunger']",12
2275,"Like other reviewers, I rarely eat cookies because I have an anaphylactic response to wheat/gluten. Therefore I generally 'love' any cookies I'm not allergic to. These are an exception. The taste is mild and fleeting. The texture is like sand and leaves a dry feeling in your mouth. The only purpose these cookies are good for is dieting, because they are simply inedible. Blah.","['reviewer', 'eat', 'cooky', 'anaphylactic', 'response', 'cooky', 'allergic', 'exception', 'mild', 'texture', 'sand', 'dry', 'feeling', 'mouth', 'purpose', 'cooky', 'inedible', 'blah']",12
2291,"Newtons Fruit Thins are quite delicious.  As soon as you bite into one of these crispy cookies, you can taste the real blueberries, right down to a few seeds, but I did not specifically notice the brown sugar flavor. They are just the right thickness to be crispy, not hard.  The package contains a plastic tray with 2 rows of cookies, 15 cookies in each row. Very enjoyable!","['newton', 'fruit', 'thins', 'delicious', 'crispy', 'cooky', 'real', 'blueberry', 'seed', 'brown', 'sugar', 'flavor', 'right', 'thickness', 'crispy', 'package', 'plastic', 'tray', 'row', 'cooky', 'cooky', 'row', 'enjoyable']",12
2298,"My kids love Hamburger Helper so I figured this would be a great new product to try since anything with Velveta is good!  It was easy to make and only took a few minutes to complete.  The kids absolutely loved it and I thought it tasted great too.  My only complaint was that, visually, it was unappetizing.  It didn't look like the picture on the box.  It was kind of a grayish brown color and actually worried me a bit before I tried it.  Luckily, my kids and I don't really care how it looks so we all enjoyed it, but Kraft would benefit by working on presentation.","['kid', 'hamburger', 'helper', 'new', 'velveta', 'easy', 'minute', 'kid', 'complaint', 'picture', 'box', 'kind', 'grayish', 'brown', 'color', 'bit', 'kid', 'presentation']",12
2304,The breakfast cookie is not to my liking and I do not think I will order them in the future!,"['breakfast', 'cookie', 'liking', 'future']",12
2328,"After eating TANG's chocolate and double-chocolate cookies, all other cookies will taste like expired, tepid dogfood to you. Her cookies will enhance your life in ways you never dreamed possible. Tim Horton's, Timothy's, Second Cup, Starbucks, Treats and those horrid packaged cookies at Zupas are just pathetic imitators to the grandeur that is a TANG cookie. HER COOKIES ARE DA BOMB!!! A+++++++ Hawt damn!","['tang', 'chocolate', 'double-chocolate', 'cooky', 'cooky', 'expired', 'tepid', 'dogfood', 'cooky', 'life', 'way', 'possible', 'tim', 'horton', 'timothy', 'second', 'cup', 'starbucks', 'treat', 'horrid', 'packaged', 'cooky', 'zupas', 'pathetic', 'imitator', 'grandeur', 'tang', 'cookie', 'cooky', 'da', 'bomb', 'hawt', 'damn']",12
2334,"It was pleasant to receive these in good condition. The cups were inside a cardboard box while inside another main cardboard box with bubble padding, none of the cups broke.","['pleasant', 'condition', 'cup', 'cardboard', 'box', 'main', 'cardboard', 'box', 'bubble', 'cup']",12
2339,"I don't think I've ever eaten anything drier than these cookie bars, ever in my life. They taste okay, but I just can't choke them down, even with coffee.","['drier', 'cookie', 'bar', 'life', 'okay', 'coffee']",12
2348,I was so glad to find this on amazon and free shipping with the subscribe and save. It's much cheaper than buying smaller bags in town. I mix it with regular oatmeal to stretch it and its so healthy for you.  I haven't tried baking with it but am a total addict when it comes to eating it for breakfast as a hot cereal.,"['glad', 'free', 'shipping', 'subscribe', 'cheaper', 'smaller', 'bag', 'town', 'regular', 'oatmeal', 'healthy', 'total', 'addict', 'breakfast', 'hot', 'cereal']",12
2352,"These are quite good tasting!  Even though you have to buy several boxes rather than just one at a time, the individual boxes are manageable enough for use over a period of time.  It would be nice, as with most things, if they were a bit less expensive and also didn't have to be bought 'in bulk,' but overall they're very good especially compared to some other 'organic' offerings.","['box', 'time', 'individual', 'box', 'manageable', 'use', 'period', 'time', 'thing', 'bit', 'expensive', 'bulk', 'overall', 'offering']",12
2356,"Been gluten free for 7 years now. Thought we were done with mixes that tasted awful.  We threw it away because we did not like it. For my money, you can't beat Pamela's baking mix. But, the Betty Crocker chocolate chips are the BEST! So, don't give up Betty Crocker, just work on this one!","['gluten', 'free', 'year', 'mix', 'money', 'pamela', 'mix', 'betty', 'crocker', 'chocolate', 'chip', 'best', 'betty', 'crocker', 'work']",12
2364,"This mix made tasty, crispy waffles using a standard waffle iron, but the whole box only made 3.5 waffles.  This would be a five star product for me if I could get more than one family meal out of it for the price.","['mix', 'crispy', 'waffle', 'standard', 'waffle', 'iron', 'box', 'waffle', 'star', 'family', 'price']",12
2368,I don't have any dietary restrictions.  I bought these because of an price reduction.  I wouldn't purchase them again.  They have very few chocolate chips.  Like you have to hunt for them in the cookie.  That isn't what chocolate chip cookies should be about.  The oatmeal version of these cookies is much better.,"['dietary', 'restriction', 'price', 'reduction', 'chocolate', 'chip', 'cookie', 'chip', 'cooky', 'oatmeal', 'version', 'cooky', 'better']",12
2376,"A warning should be placed on the item description because this product contains Monosodium Glutamate (MSG), a dangerous excitotoxin which is problematic for many people. There is no indication in the item description that this is the case. I fully agree with another reviewer that this item also is so extremely salty that it cannot be consumed. The MSG also heightens the very salty taste. This item did puff up very nicely in the microwave, but it was inedible because of the saltiness and all 18 packages had to be thrown out. For that reason, I am surprised at the many excellent reviews of this product. Amazon.com gets an A+++ for their wonderful handling of this problem.","['warning', 'item', 'description', 'monosodium', 'glutamate', 'dangerous', 'excitotoxin', 'problematic', 'people', 'indication', 'item', 'description', 'case', 'agree', 'reviewer', 'item', 'salty', 'msg', 'salty', 'item', 'microwave', 'inedible', 'saltiness', 'package', 'reason', 'excellent', 'review', 'wonderful', 'handling', 'problem']",12
2421,These cookies are very tasty and soft! I received a complementary cookie in my mom vox box and will definitely be buying more!,"['cooky', 'soft', 'complementary', 'cookie', 'mom', 'vox', 'box']",12
2422,"FantasiCakes sent my cake FAST, and it was also sent MOIST!!  For me it's hard to go wrong with chocolate, but this cake really is fantastic! The icing comes on the side so you can warm it up and drizzle it on at your leisure. I really liked that because I don't normally like a lot of icing. LOVE IT!","['fantasicakes', 'cake', 'fast', 'sent', 'moist', 'hard', 'wrong', 'chocolate', 'cake', 'fantastic', 'icing', 'leisure', 'lot']",12
2440,"These are moist, soft and chewy with a really nice texture.  The cinnamon flavor is really good -- nice and strong (I love cinnamon!) and really natural tasting, not artificial like a lot of cinnamon flavors.  They are a little on the small side (like 5 or 6 bites) but also pretty low cal (150 cals) so they make a nice snack or light breakfast.  I will definitely be buying these again!","['moist', 'soft', 'chewy', 'texture', 'cinnamon', 'flavor', 'strong', 'cinnamon', 'natural', 'artificial', 'lot', 'cinnamon', 'flavor', 'little', 'small', 'bite', 'low', 'cal', 'cals', 'snack', 'light', 'breakfast']",12
2451,"I bought a package of these at Starbucks, and thought good crispy, hmmmm so I bought a case of a mix cinnamon, sugar, chocolate chip and oatmeal.  First they all tasted the same.  They are probably suppose to be crispy but they taste stale, and then they leave an awful aftertaste.  They also taste way to buttery and a portion side is two cookies and the rest are all cracked in the package.  There is nothing special about these and are not worth the price, although I love the packaging.  Sorry Lucy I've tasted way better GF cookies.","['package', 'starbucks', 'crispy', 'hmmmm', 'case', 'mix', 'cinnamon', 'sugar', 'chocolate', 'chip', 'oatmeal', 'suppose', 'stale', 'awful', 'aftertaste', 'way', 'portion', 'cooky', 'rest', 'package', 'special', 'price', 'packaging', 'sorry', 'lucy', 'way', 'gf', 'cooky']",12
2482,Hard to find Item. Delicious and easy to prepare. Kids love it! Arrived very fast!,"['hard', 'item', 'delicious', 'easy', 'kid', 'arrived']",12
2484,"Love this product, and the price was great as long as I purchased enough to qualify for free shipping.","['price', 'free', 'shipping']",12
2502,I am giving this two stars as my family didnt mind the taste but the texture was so grainy and the biscuts fell apart easily. I was not a fan of the pancakes at all I believe they really didnt have a good flavor. Will not be wasting my money on such a tiny package either when you can but a bigger package of regular mix for less? Not fair to us with allergies in my opinion!!,"['star', 'family', 'didnt', 'texture', 'grainy', 'biscuts', 'fan', 'pancake', 'flavor', 'money', 'tiny', 'package', 'bigger', 'package', 'regular', 'mix', 'fair', 'allergy', 'opinion']",12
2508,These are tasty but really sweet.  I didn't notice they made my blood sugar stable any longer than any other bar.  I might buy them again if the price was right.,"['sweet', 'notice', 'blood', 'sugar', 'stable', 'longer', 'bar', 'price', 'right']",12
2519,This is the easiest and tastiest applesauce cake with out the hassle .  Everyone will think you made it fromscratch.,"['easiest', 'tastiest', 'applesauce', 'hassle']",12
2528,I love this!  I have made it for cornbread and also to use as breadcrumbs for cornbread dressing.  It is great to have cornbread again since being diagnosed with Celiac.,"['cornbread', 'breadcrumb', 'cornbread', 'cornbread', 'celiac']",12
2537,"Better than organic oats advertised elsewhere. Takes lots of water. These are not minute oats, so my oatmeal cookies come out right, not all crumbly and soggy. (Instant oats have their place, but not in cookies).","['better', 'organic', 'oat', 'lot', 'water', 'minute', 'oat', 'oatmeal', 'cooky', 'soggy', 'instant', 'oat', 'place', 'cooky']",12
2542,"It clearly states on the description, pack of 6!  But I only got 5!  And I cannot find how to complain about this.  I don't want to return.","['description', 'pack']",12
2548,"Pamela's makes some of the best tasting cookies I have ever had. I have never tasted a bad product from this company, all the cookies are great but this one is my favorite of all time. They're moist, chewy and a much healthier choice than most other cookies on the market. So if you are on a diet or not, if you are sensitive to wheat or not, these taste great. I look forward to the day that Pamela's expands their product line!","['pamela', 'best', 'tasting', 'cooky', 'bad', 'company', 'cooky', 'favorite', 'time', 'chewy', 'healthier', 'choice', 'cooky', 'market', 'diet', 'sensitive', 'pamela', 'line']",12
2580,"I love these crackers but not the price change.  At $29.00 for 12 boxes; ~$2.42 a box if you sign up for ""Subscribe and Save"" I was ecstatic. I most definitely signed up for ""Subscribe and Save"" delivery.  Not yet 2 months later I learn the identical item now cost $55.00 for 12 boxes.  Bait and switch?  I think these crackers taste better than their clone parent the Triscuit. 12 boxes is just right for a two month period- I keep a couple boxes at work. Use them for bringing nibblies to gatherings and more importantly as a stable of my diet because I choose not to eat bread and I love food items with ingredient lists like this: Whole Wheat, Expeller-Pressed Oleic Safflower Oil, Sea Salt, Natural Tocopherols Added to Preserve Freshness.  As a big city dweller who uses public trans (I don't own a car)I rely on Amazon for certain essential groceries. I pick them up at the UPS store on my walk home from the train stop. It's one of the main reasons I'm a ""Prime"" member.  I'll need to cancel my ""Subscribe and Save"" for this item. I like to think Amazon wasn't going to send the next delivery without notifying me of the new price.  I can get Triscuits anywhere for ~$4.50 a box, sometimes less. The Back To Nature cracker is now $4.59 a box.  It's likely the pricing situation is out of their hands but I'm so disappointed!  Looks like I'll be checking out the cracker selection at CostCo.","['cracker', 'price', 'change', 'box', 'box', 'subscribe', 'ecstatic', 'subscribe', 'delivery', 'month', 'identical', 'item', 'cost', 'box', 'bait', 'cracker', 'better', 'clone', 'parent', 'triscuit', 'box', 'period-', 'couple', 'box', 'work', 'nibblies', 'gathering', 'stable', 'diet', 'bread', 'food', 'item', 'ingredient', 'list', 'wheat', 'expeller-pressed', 'oleic', 'safflower', 'oil', 'sea', 'salt', 'natural', 'tocopherol', 'freshness', 'big', 'city', 'dweller', 'public', 'trans', 'car', 'certain', 'essential', 'grocery', 'ups', 'store', 'walk', 'home', 'train', 'main', 'reason', 'prime', 'member', 'subscribe', 'item', 'delivery', 'new', 'price', 'triscuits', 'box', 'nature', 'cracker', 'box', 'pricing', 'situation', 'hand', 'disappointed', 'look', 'cracker', 'selection', 'costco']",12
2605,A good for you whole grain that also tastes great!You can also grind the grain in a coffee or spice grinder for millet flour.,"['grain', 'grain', 'coffee', 'spice', 'grinder', 'millet', 'flour']",12
2613,"I ordered this product for my niece as one of her Christmas presents. When I opened the UPS package, the handle to the gingerbread box was broken. The box was also dented in places. The taste of the icing was horrible. However it was a fun project and none of the gingerbread pieces were broken. Would not buy again.","['niece', 'christmas', 'present', 'ups', 'package', 'handle', 'gingerbread', 'box', 'box', 'place', 'icing', 'horrible', 'fun', 'project', 'gingerbread', 'piece']",12
2619,"I will first say that I have only tried making pancakes with GF Bisquick. My family's experience with these pancakes, however, was very disappointing, and I will not be trying any other recipe. I have tried Betty Crocker's GF Brownies, and loved them, so when I decided to spend a little extra and try GF Bisquick I was greatly let down by the result. We couldn't even finish them, we just threw them out. If you can tolerate tree nuts and milk products, I recommend trying Pamela's Pancake Mix. Otherwise, if you are looking for great GF pancakes, look elsewhere - GF Bisquick is not worth it, in our opinion.","['pancake', 'gf', 'bisquick', 'family', 'experience', 'pancake', 'disappointing', 'recipe', 'betty', 'crocker', 'gf', 'brownie', 'little', 'extra', 'gf', 'bisquick', 'result', 'tree', 'nut', 'milk', 'product', 'pamela', 'mix', 'gf', 'pancake', 'gf', 'bisquick', 'worth', 'opinion']",12
2626,"Can as be used to make cookies - even egg free!  I just used the mix, enough apple sauce to make a batter, some coconut butter and added vanilla and cinnamon and baked.  turned out soft delicious cookies with only 5 minutes from box to the oven.  However, even wallmart carries this for about one dollar per box less than here.","['cooky', 'free', 'mix', 'apple', 'sauce', 'batter', 'coconut', 'butter', 'vanilla', 'cinnamon', 'soft', 'delicious', 'cooky', 'minute', 'box', 'wallmart', 'dollar', 'box']",12
2634,"I purchased these for my candy buffet at my wedding and I'm not impressed at all. I could have saved money by ordering them directly from Oriental Trading Company which is clearly where they came from. they look cheap and they're not as colorful as shown in the picture. the Oriental Trading Company information is on the back of the wrappers on the lollipops. most of the lollipop sticks are bent and two lollipops arrived broken. the box only has 12 lollipops, but in the description it says there's 16. I would have expected that if I knew they were coming from Oriental Trading Company, but that's not in the description, so I feel ripped off.","['candy', 'buffet', 'wedding', 'money', 'oriental', 'trading', 'company', 'cheap', 'colorful', 'picture', 'oriental', 'trading', 'company', 'information', 'wrapper', 'lollipop', 'lollipop', 'stick', 'bent', 'lollipop', 'box', 'lollipop', 'description', 'oriental', 'trading', 'company', 'description', 'feel']",12
2637,I bought these at my local grocery store. I wish I would have read the review on here first. The positive is they do hold together well and look like a muffin. The negative is they are so bitter. I could barely finish my half. I just recently found out I have Celiac Disease  so I cant have gluten. I have never tried a gluten free muffin mix before so I can not compare it to any others. I have tried the Betty Crocker Gluten Free brownie mix and that is wonderful. So I do believe there would be a good muffin mix out there.,"['local', 'grocery', 'store', 'wish', 'review', 'positive', 'muffin', 'negative', 'bitter', 'half', 'celiac', 'disease', 'gluten', 'free', 'muffin', 'mix', 'betty', 'crocker', 'free', 'brownie', 'mix', 'wonderful', 'muffin', 'mix']",12
2673,"I really wanted these to taste good, but there is something in there that is very bitter. I had to add too much sugar to make them even slightly palatable. No one would eat them. They LOOKED delicious after baking and they're healthy, but that's only if you manage to choke one down. I have tried their gingerbread, corn muffin mix, and jalapeno cornbread mix and those are all great.","['bitter', 'sugar', 'palatable', 'delicious', 'healthy', 'gingerbread', 'corn', 'muffin', 'mix', 'jalapeno', 'cornbread', 'mix']",12
2676,"Gluten free pasta can be less than acceptable- this brand of pasta tastes just like regular pasta. Even my husband, who is not gluten free, loves the taste. I have tried all the styles of their brown rice pasta- Excellent!","['gluten', 'free', 'pasta', 'acceptable-', 'brand', 'pasta', 'taste', 'regular', 'pasta', 'husband', 'gluten', 'free', 'style', 'brown', 'rice', 'pasta-', 'excellent']",12
2678,"I am a preschool teacher and do a G is for Gingerbread unit every January. I was on vacation during Christmas and when I got back not a gingerbread kit was to be found. Which is odd. I needed one for my preschool class and needed it in less then a week. I looked everywhere and could not find ont. So I had one overnighted from Amazon on NYE and it came yesterday. I pick this one because of the Rudolph theme. The gingerbread itself came broken. Like unable to use would need a glue gun to get it to work broken. It's non returnable. I called Amazon, they were nice enough to order me a second one since I spend a ton of money each year with them. This one also came broken. I order A LOT from Amazon and things do not come broken. I think only one time have I had returned something because it was broken in 100's of orders. But two of the same thing in a row?! I think it's the kit itself and nothing to do with how it was shipped. I will say most come UPS and overnight comes Fed Ed. But it's bubble wrapped very well. I think the gingerbread isn't good and cracks in shipping and breaks off. The rest of the kit is very cute. The first kit the candies had spilled out and where a mess in the box. But the second kit while the gingerbread was all broken up again the candies were all in their bags. Too bad. But I would try something else, stay away from this one.","['preschool', 'teacher', 'g', 'gingerbread', 'unit', 'january', 'vacation', 'christmas', 'gingerbread', 'kit', 'odd', 'preschool', 'class', 'week', 'ont', 'nye', 'yesterday', 'rudolph', 'gingerbread', 'unable', 'glue', 'gun', 'non', 'returnable', 'second', 'ton', 'money', 'broken', 'lot', 'thing', 'broken', 'time', 'order', 'thing', 'row', 'kit', 'come', 'ups', 'overnight', 'fed', 'ed', 'bubble', 'gingerbread', 'crack', 'shipping', 'rest', 'kit', 'cute', 'candy', 'mess', 'box', 'second', 'kit', 'gingerbread', 'candy', 'bag', 'bad']",12
2689,"Can't tell you how this tastes, because I read the ingredients first, but it has trans-fats in every flavor. :( The seller should disclose all ingredients in the description. I wouldn't have purchased this otherwise.","['ingredient', 'trans-fats', 'flavor', 'seller', 'ingredient', 'description']",12
2714,We have been using enjoy life products for awhile due to life threatening food allergies. During a walk for FAAN they gave out samples of this cookie. My child loved it and wanted more. At the time they did not carry it in the stores so I found it online. It was a great purchase. It came when expected and the cookies disappeared fast. I will be ordering more soon. :),"['enjoy', 'life', 'product', 'awhile', 'life', 'food', 'allergy', 'walk', 'faan', 'sample', 'cookie', 'child', 'time', 'store', 'purchase', 'cooky', 'fast']",12
2715,"This penne pasta is delicious. My family prefers it to the regular wheat-based pasta. And it's good for you to, and gluten-free.","['penne', 'pasta', 'delicious', 'family', 'prefers', 'regular', 'wheat-based', 'pasta', 'gluten-free']",12
2718,"Great flavor, and a good start to my morning. Fiber One Honey Clusters, 14.25-Ounce Boxes (Pack of 6)","['flavor', 'start', 'morning', 'honey', 'cluster', '14.25-ounce', 'box', 'pack']",12
2723,"Flour type 00 is better than regular flour.  Whether frying it or baking it, dough maintains softness and pliability. I like it a lot.","['flour', 'type', 'better', 'regular', 'flour', 'dough', 'softness', 'pliability', 'lot']",12
2727,"This product sells for $7 at trader joes for ONLY one bag!!!! Here you get 4 BAGS FOR $22 and since Amazon Ships it the Shipping is SO FAST! All you need to add is Cinnamon and brown sugar and you are good to go! I have eaten this for everymeal and promise you it is great! Also, it is very very filling! I have missed oatmeal since being diagnosed with Celiac's and am so grateful I found this prodcut. Thank you Amazon for making this much more affordable, I will continue ordering it from you!!","['trader', 'joes', 'bag', 'bag', 'ship', 'shipping', 'cinnamon', 'brown', 'sugar', 'everymeal', 'promise', 'oatmeal', 'celiac', 'grateful', 'prodcut', 'thank', 'affordable']",12
2756,"I bought these cookies after reading all the rave reviews but they were very dry, didn't have much chocolate, and left an unpleasant aftertaste. I don't understand what all the fuss is about. If these were the only GF cookies available, I still wouldn't buy them again.","['cooky', 'rave', 'review', 'dry', 'chocolate', 'unpleasant', 'aftertaste', 'fuss', 'gf', 'cooky', 'available']",12
2768,Pretty standard syrup here.  I use it for lattes.  You can't beat the pricing on Amazon for any of the Torani Syrups.,"['standard', 'syrup', 'pricing', 'torani', 'syrup']",12
2794,"This would have gotten 5 stars but I decided 4 due to the fact it is pricey and I feel it could be more reasonably priced than it is.  Otherwise, I was hoping it would be my answer to a saltine cracker that I miss so much due to being gluten-intolerant.  I was very pleasantly surprised.  The cracker was very tasty and had a nice crunch.  It is perfect to crumble in tomato soup or to eat plain or with anything on it.  I really love this product.  It makes a great snack when I just have to have something to crunch on:)","['star', 'fact', 'pricey', 'answer', 'saltine', 'cracker', 'gluten-intolerant', 'cracker', 'crunch', 'perfect', 'tomato', 'soup', 'plain', 'snack']",12
2824,"My son insisted that we try this Gluten Free Allie's Awesome Buchkwheat Pancake mix when he visited us recently.  He made pancakes for us, adding fresh organic blueberries, & served them with real maple syrup.  Very yummy!","['son', 'gluten', 'free', 'allie', 'awesome', 'buchkwheat', 'mix', 'pancake', 'fresh', 'organic', 'blueberry', 'real', 'maple']",12
2837,"The purchase and receipt of the box of chocolates was very good, and made my home in plenty of time for Christmas.  The box was opened the day after new years.  The cholocates were discolored and dry.  The box had expired two months before I made the order.  I made a complaint with Amazon which was resolved in a few days with full credit to my charge card.  This company wanted me to mail them back the chocolates which i had saved along with the wrapper.  They would not reply back to my inquiry as to who would pay for the shipping the chocolates back to the seller. I still have the out of date and bad box of cholocate and will keep them for inspection for the next month or so.  Then trash can.","['purchase', 'receipt', 'box', 'chocolate', 'home', 'plenty', 'time', 'christmas', 'box', 'new', 'year', 'cholocates', 'dry', 'box', 'month', 'complaint', 'day', 'credit', 'charge', 'card', 'company', 'chocolate', 'wrapper', 'inquiry', 'chocolate', 'seller', 'date', 'bad', 'box', 'cholocate', 'inspection', 'trash']",12
2871,"Thought I had died and gone to heaven when I made the bisquit recipe.  I was wrong! Went to indigestion hell.  I had serious hope for this product. I truley loved the mix, but it didn't love me.  I haven't had indigestion since I gave up gluten until I ate a bisquit from this mix.  Best luck on getting it right bisquick.","['thought', 'bisquit', 'recipe', 'wrong', 'indigestion', 'hell', 'hope', 'mix', 'indigestion', 'gluten', 'bisquit', 'mix', 'best', 'luck', 'right', 'bisquick']",12
2877,"This is a great cornbread mix!  I don't eat gluten products & it can be difficult to find good non-gluten muffin mixes.  This is so yummy, especially when you add honey (a variation of the recipe written on the package).  I eat it all of the time! : )","['cornbread', 'mix', 'gluten', 'product', 'difficult', 'non-gluten', 'muffin', 'mix', 'yummy', 'variation', 'recipe', 'package', 'time']",12
2885,I agree that this is agreat product.But I got it at King Arthur flour co.for $5.99 per pound.,"['agreat', 'flour', 'pound']",12
2892,"The price doubled and is now over 30.00 , too much for 6 17.7-Ounce Boxes . Company is too greedy , I use to buy this regularly but I will no more","['price', '17.7-ounce', 'box', 'company', 'greedy', 'use', 'regularly']",12
2918,"Quick and easy to prepare. This is one of the few whole wheat pastas I've found that has a great taste. I use orzo in place of rice in recipes, as well as in soups, etc.","['quick', 'easy', 'wheat', 'pasta', 'orzo', 'place', 'rice', 'recipe', 'soup']",12
2919,"During my recent visit to New Orleans in June of 2012, I fell in love with Etouffee' sauce on redfish.  Oh my goodness. Delicious.  I picked up a few packages of the Louisiana Cajun Etouffee Mix, for $2.00 per package, and made it at home. It was fantastic.  I ordered the product on Amazon from a particular seller and for the price of more than 7 dollars, was delivered one package. The product description on the website did not clarify the number of packages to be delivered for this amount...I assumed three packages for that price. I received one package and returned it to them immediately.  You can purchase this product on line from the retailer for less than two dollars per package with free shipping.  So, avoid purchasing this via this seller.  Great product however.","['recent', 'visit', 'new', 'orleans', 'june', 'love', 'etouffee', 'sauce', 'redfish', 'goodness', 'delicious', 'package', 'louisiana', 'cajun', 'etouffee', 'mix', 'package', 'home', 'fantastic', 'particular', 'seller', 'price', 'dollar', 'package', 'description', 'website', 'number', 'package', 'package', 'price', 'package', 'line', 'retailer', 'dollar', 'package', 'free', 'avoid', 'purchasing', 'seller']",12
2922,"This bar is the perfect snack for late afternoon or whenever you feel lethargic or hungry, especially when you know you are eating something good for your body. I guess they are a bit expensive, but for a product that has added antioxidants, and is gluten free, i guess that's about right. At least Amazon offers a great discount.","['bar', 'perfect', 'snack', 'late', 'afternoon', 'lethargic', 'hungry', 'body', 'guess', 'bit', 'expensive', 'antioxidant', 'gluten', 'free', 'guess', 'right', 'discount']",12
2950,Sent this to my mother to help her out with groceries since she is on a fixed income. She said it was horrible and would be throwing the other 2 boxes out. So I would not reccomend this product.,"['sent', 'mother', 'grocery', 'fixed', 'income', 'horrible', 'box']",12
2960,"If you like rice cereal and need gluten free, all the Erewhon brown rice cereals are really tasty!","['rice', 'cereal', 'gluten', 'erewhon', 'brown', 'rice', 'cereal']",12
2962,"Check out the nutritional info, the SODIUM: 5,510 grams! 230% of your daily requirement. I used this and our casserole was ruined because it was so salty!!!!!! And what's up with that price? My box cost a dollar. Unfortunately I bought two boxes, so I'm throwing the other box away. No bargain here. It is wildly UN-delicious and UN-healthy for you! (Yeah, I'm embarrassed that I didn't read the label first!)","['nutritional', 'info', 'sodium', 'gram', 'daily', 'requirement', 'casserole', 'salty', 'price', 'box', 'cost', 'dollar', 'box', 'box', 'bargain', 'un-delicious', 'un-healthy', 'label']",12
2964,"I have tried many flavors of Erin Baker's Breakfast Cookies, and until I tried this one, I liked them all.  The ingredients list mentions that they have a touch of carrot cake spice added..........but it's more than a touch. Unless you really, really love carrot cake, you might want to make a different flavor selection. My favorite is the chocolate chunk cherry but it appears it is only seasonal.....I wish I could get it all year long. The oatmeal raisin is my second favorite. I wish I had ordered them instead of these morning glory.","['flavor', 'erin', 'baker', 'breakfast', 'cooky', 'ingredient', 'list', 'mention', 'touch', 'carrot', 'cake', 'spice', 'touch', 'carrot', 'cake', 'different', 'flavor', 'selection', 'favorite', 'chocolate', 'chunk', 'cherry', 'seasonal', 'oatmeal', 'raisin', 'second', 'favorite', 'morning', 'glory']",12
2978,"I bought a new bread machine and bought this collection of bread mixes as well as some single mixes to try it out.  The single mixes worked well as they included yeast packaged separately in the mix.  My machine states clearly not to get the yeast wet, to put it on top of the flour away from the water.  The mixes in this collection have the yeast in the flour, not packaged separately.  The bread failed to rise at all.  Why would they package the yeast separately in the single mixes and not in the multi packs?  Along with the Heartland Collection I also purchased the Baker's Choice Collection.  I am throwing them all out.  Don't waste your money.","['new', 'bread', 'machine', 'collection', 'bread', 'mix', 'single', 'mix', 'single', 'mix', 'yeast', 'mix', 'machine', 'state', 'yeast', 'wet', 'flour', 'water', 'mix', 'collection', 'yeast', 'flour', 'bread', 'yeast', 'single', 'mix', 'multi', 'heartland', 'collection', 'baker', 'choice', 'collection', 'money']",12
2984,"This item, WERTHER'S SUGAR FREE HARD CANDY, if consumed, will give you - or your friends, loose bowels. I purchased 12 bags and discovered more than a bowel problem: You can't return them. Need a laxative? I have ten unopened bags you can have - for free.","['item', 'sugar', 'free', 'hard', 'candy', 'friend', 'loose', 'bowel', 'bag', 'bowel', 'problem', 'laxative', 'unopened', 'bag', 'free']",12
2997,"I've made these for friends (both gluten-intolerant and not), and everybody loves these! They do not taste like they're gluten-free! Excellent job by Nuffins to mix convenience with quality and health.","['friend', 'gluten-intolerant', 'everybody', 'excellent', 'job', 'nuffins', 'convenience', 'health']",12
