,Text,Tokens,Labelled_topic
1882,"If you like instant this is a good deal.  I priced it at Cub, a local grocery store, and the unit price was about two bucks less.  This tastes fine.  It tastes like instant coffee.","['deal', 'local', 'grocery', 'store', 'unit', 'price', 'buck', 'fine', 'instant', 'coffee']",3
1892,This is my favorite snack bar. The price is about the same as the sale prices I find at the supermarket on a per unit basis.,"['favorite', 'snack', 'bar', 'price', 'sale', 'price', 'supermarket', 'unit', 'basis']",3
1899,"I am not sure why the 2 speciality stores in my area stopped carrying these as they were usually sold out. The cakes are 18 calories, crunchy and good--not like the cardboard taste of thicker rice cakes. Excellent as a base for PB&J, or to make an open face sandwich, or to use in pieces like a chip for dips, etc. Good price on the 12 pack with a 10 month expiration use date.","['sure', 'speciality', 'store', 'area', 'cake', 'calorie', 'crunchy', 'cardboard', 'thicker', 'rice', 'cake', 'base', 'pb', 'j', 'open', 'face', 'sandwich', 'piece', 'chip', 'dip', 'price', 'pack', 'expiration', 'use', 'date']",3
1924,"I bought this for my 8 month old grandson to try.  He loves it!  I'm so pleased that I am ordering it for my infant great-niece and also for part of an all organic baby shower gift.  This food is inexpensive, convenient, and organic.  Best of all . . . He likes it!  I'm setting up the recurring delivery method for my grandson. CORRECTION!  The product I ordered two weeks ago was $7.76 a case.  Now the cost is $11.03.  That's quite a price hike.  Is there any way to be notified if the price goes back down?","['old', 'grandson', 'pleased', 'infant', 'great-niece', 'organic', 'baby', 'shower', 'gift', 'food', 'inexpensive', 'convenient', 'organic', 'best', 'delivery', 'method', 'grandson', 'correction', 'week', 'case', 'cost', 'price', 'hike', 'way', 'price']",3
1949,"This coffee tastes great. I have tried Lavazza and other non organic brands, but the taste of this coffee is very good and the price is reasonable. I will purchase it again.","['coffee', 'lavazza', 'non', 'organic', 'brand', 'coffee', 'price', 'reasonable']",3
1963,got this on sale here for 8.00 which is just 1 dollars more then wholesale price.,"['sale', 'dollar', 'wholesale', 'price']",3
1973,"Good Earth is a great tasting decaf white tea, which is more healthy even than green tea.  It is very hard to find in health food or regular food stores, so glad to know it is available through Amazon.","['earth', 'tasting', 'decaf', 'white', 'tea', 'healthy', 'green', 'tea', 'hard', 'health', 'food', 'regular', 'food', 'store', 'glad', 'available']",3
1975,"we really prefer the scented bags to the unscented, but they cost so much more at the pet stores.  we were so happy to find them here for such a great price :)","['bag', 'pet', 'store', 'happy', 'price']",3
1977,A lot cheaper than the store and the bulk will make it last a little longer than usual. Always great flavor and constancy with this product,"['lot', 'cheaper', 'store', 'bulk', 'longer', 'usual', 'flavor', 'constancy']",3
1982,I was buying these at my vet for more than twice the price; My beagles love them; they are their favorite snack. Super fast shipping too!,"['vet', 'price', 'beagle', 'favorite', 'snack', 'super']",3
1991,"I like the product and bought because I was not able to find it here locally though I had previosly purchased it at CostCo (Charleston, SC).  I should have looked more closely at the price because I was shocked I paid almost $70 for three 40 oz. jars.  My fault, but I will not be ordering any more on line.","['able', 'costco', 'charleston', 'sc', 'price', 'oz', 'jar', 'fault', 'line']",3
1992,"I had this cake for my birthday.  It was delicious.  It was nice and moist and fluffy, and tasted like pumpkin pie without the crust.  (I like the filling for pumpkin pie).  No bad aftertaste or anything at all.  We put a dollop of Cool Whip on top instead of frosting.  We have had other Sweet n Low cakes in the past, and they have unfortunately tasted lousy.  This was a pleasant surprise.","['cake', 'birthday', 'delicious', 'moist', 'fluffy', 'pumpkin', 'pie', 'crust', 'filling', 'pumpkin', 'pie', 'bad', 'aftertaste', 'dollop', 'cool', 'whip', 'sweet', 'n', 'low', 'cake', 'past', 'lousy', 'pleasant', 'surprise']",3
1996,This is the best tasting stevia powder I've tried. Most other powders have a weird after taste but this one doesn't. I recently bought a 5lb bag of it online and I'm making my way through it.,"['best', 'tasting', 'stevia', 'powder', 'powder', 'weird', 'bag', 'online', 'way']",3
1998,"This price does not even begin to be competitive with my local grocery stores, let alone Sam's Club or Walmart.","['price', 'competitive', 'local', 'grocery', 'store', 'club', 'walmart']",3
1999,love crispix but don't like to have to go to the store often so I try online food shopping and for some items this is the way to go. Cheaper than regular price at the store for this large size of box,"['love', 'crispix', 'store', 'online', 'food', 'shopping', 'item', 'way', 'cheaper', 'regular', 'price', 'store', 'large', 'size', 'box']",3
2021,I get these for $4.34 at my local health food store - their price sucks!  It is one of the best tasting coconut waters around though!,"['local', 'health', 'food', 'price', 'suck', 'best', 'tasting', 'coconut', 'water']",3
2023,"Tried this because it is 100% Kona and much cheaper than the other national brands I have been using. What can i say i am greatly surprised. Mild, no bite too it and no discernable acidity. This is on my shopping list from now on.","['kona', 'cheaper', 'national', 'brand', 'surprised', 'mild', 'bite', 'discernable', 'acidity', 'shopping', 'list']",3
2032,"Great price for a lot of creamer. Just a bit at a loss of what to do with a giant box of creamers! Was hoping they'd come packed a little differently, but it's not a big deal.","['price', 'lot', 'creamer', 'bit', 'loss', 'giant', 'box', 'creamer', 'little', 'big', 'deal']",3
2036,These dates are as close as you can get without picking them off the tree yourself. They are also much cheaper than the nearly $8/lb. at local stores that aren't even organic. Great deal for a great product.,"['date', 'tree', 'cheaper', 'local', 'store', 'organic', 'deal']",3
2037,"This is a great healthy product at a good price.  Not the first time I buy it, and not the last.","['healthy', 'price', 'time']",3
2040,I LOVE this trail mix...it's sooo good! Although the cost is more expensive on here than I pay at the store. Will continue to buy in-store.,"['trail', 'mix', 'cost', 'expensive', 'pay', 'store', 'in-store']",3
2049,I've purchased cheaper bags since buying these which work well.  These are thicker and cheaper here than at a pet store.,"['cheaper', 'bag', 'thicker', 'cheaper', 'pet', 'store']",3
2054,"This is one of my all-time favorite candies.  Lays used to have a slogan, ""Bet you can't eat just one!"" and there's no doubt, for me, that's the case with these.  My biggest 'problem' with these is I can't leave them alone and my waistline is suggesting I SHOULD!","['all-time', 'favorite', 'candy', 'slogan', 'bet', 'doubt', 'case', 'biggest', 'waistline']",3
2060,"Love these, but $6.65 per package????  That's crazy when they went for $2.50-3.50 in the stores (Meijer, Walmart, Kroger).  Nice flavor and my favorite but no way would pay this much for what is essentially sugarfree koolaid.","['package', '2.50-3.50', 'store', 'kroger', 'flavor', 'favorite', 'way', 'sugarfree', 'koolaid']",3
2061,"Bottled water is just about all the same to me so I look for price. Even with the shipping cost, this 24 pack is the best bargain I've seen. It's cheaper than in my local grocery store and I don't have to carry it home.","['bottled', 'water', 'price', 'shipping', 'cost', 'pack', 'best', 'bargain', 'cheaper', 'local', 'grocery', 'store', 'home']",3
2065,"Love the large size Gevalia morning roast.  It makes about 1 1/2 mugs of coffee.  Just enough to keep you going through the morning.  The flavor is perfect, not too strong and not bitter.  The three pack is a great value.  This price is way better than buying from the grocery store or department stores.  A wonderful way to start your day.","['large', 'size', 'gevalia', 'morning', 'roast', 'mug', 'coffee', 'morning', 'flavor', 'perfect', 'strong', 'pack', 'value', 'price', 'way', 'grocery', 'store', 'department', 'store', 'wonderful', 'way']",3
2082,"This is my favorite of the 3 or 4 blends offered by emerald. Can only seem to find it at Amazon, since the local grocers seem to sell out of it right away or do not carry it. Will definitely be ordering this on a regular basis.","['favorite', 'blend', 'emerald', 'local', 'grocer', 'right', 'regular', 'basis']",3
2087,Didn't know what to expect when I ordered this product.  But was pleasantly surprised about how good it is and the value.  Definitely will buy again.,['value'],3
2096,"I debated a while before ordering these because they are kind of fragile, but my shipment had no problems. Ha, maybe I'd trust Amazon and UPS more than the people they've got working down at the grocery store.  Another reason I debated ordering was of course, the salt, and of course being ""SALTines"", there's a bunch of it. I haven't compared a lot of other snacks, but strangely enough these have less salt that other alternatives. I guess because there's no other tastes that they have to mask, the little bit of salt the do have comes right on through. I don't normally worry about such things as health and nutrition, but 12 boxes is a lot, and I tend to chow down on a lot of them because they're so good!  Plenty of time left on the expiration date, 8 months from now, so that's not a worry.  Prices, as with everything, fluctuate, but I got a good deal.","['kind', 'fragile', 'shipment', 'problem', 'ups', 'people', 'grocery', 'store', 'reason', 'course', 'salt', 'course', 'saltine', 'bunch', 'lot', 'snack', 'salt', 'alternative', 'guess', 'taste', 'little', 'bit', 'salt', 'right', 'thing', 'health', 'nutrition', 'box', 'lot', 'lot', 'plenty', 'time', 'expiration', 'date', 'month', 'worry', 'price', 'fluctuate', 'deal']",3
2099,Much fresher than the usual sun maid i buy at store. Less sugar too so they taste at a much higher quality. I will continue to buy these in bulk to save $. Hopefully the seller is reading my interview and sends me a code for discount since I gave a generous review,"['fresher', 'usual', 'sun', 'maid', 'store', 'sugar', 'higher', 'bulk', 'seller', 'interview', 'code', 'discount', 'generous', 'review']",3
2107,"A LITTLE EXPENSIVE CONSIDERING ITS MAXWELL HOUSE.  BUT ITS BETTER THAN STARBUCKS, FRESH AND I WILL BUY AGAIN. FOR 1 CUP/PERSON ITS IDEAL.","['little', 'expensive', 'maxwell', 'house', 'better', 'starbucks', 'fresh', 'ideal']",3
2109,"I've been eating raw honey for a while now and this is among the best tasting that I've tried.  It was also reasonably priced, unlike some of the other raw honey products that give you a tiny jar for the same price (or more) than I paid for this large 3-pounder.","['raw', 'honey', 'best', 'tasting', 'raw', 'honey', 'product', 'tiny', 'jar', 'price', 'large', '3-pounder']",3
2143,"Quality is OK but if you need maltodextring in larger but not huge quantities, buy Carbo Gain from NOW Foods. Much better bang for the buck.","['ok', 'larger', 'huge', 'quantity', 'carbo', 'gain', 'food', 'better', 'bang', 'buck']",3
2145,"this isn't as easy as it looks, doesn't came with enough yellow frosting, and the frosting doesn't stick very well. My 5 year old did like making it though.","['easy', 'yellow', 'frosting', 'frosting', 'old']",3
2157,best big train flavor out there! and price is way cheaper than finding these packets locally at a coffee shop.,"['best', 'big', 'train', 'flavor', 'price', 'way', 'cheaper', 'packet', 'coffee', 'shop']",3
2172,These are tasty enough for an emergency snack/lunch--I keep a few in my file cabinet. But our local Meijer's sells them for $1.33 apiece. Even the discount price here is twice that.,"['emergency', 'file', 'cabinet', 'local', 'meijer', 'discount', 'price']",3
2177,Seriously I didn't taste it but my dogs love these.  Shipping was very fast... I received them within 2 or 3 days of ordering.  Good price.,"['dog', 'shipping', 'fast', 'day', 'price']",3
2200,I have used this product many rimes and it is the Best tasting product for cole slaw.  I am now having a hard time finding it again but I asked Walmart if they are going to sell it again and told me to check after Feb.  I have used it for parties and my guest think that is really great and I never have any left overs.  Thanks for a great tasting slaw mix.,"['rime', 'best', 'tasting', 'cole', 'slaw', 'hard', 'time', 'walmart', 'feb', 'party', 'guest', 'think', 'left', 'over', 'thanks', 'tasting', 'slaw', 'mix']",3
2203,"I purchased the Cafe Mocha when Amazon was having a sale on the pack of 3, otherwise, the regular price is much to expensive and not worth it.  The mocha was good, but a bit too sweet for my taste, so I mixed it with a small (espresso shot) k-cup of regular coffee, which made it taste like a mocha from Starbucks. You can also get the same taste if you use a k-cup of hot chocolate and combine it with a k-cup of regular or decaf coffee... and it will still be less costly than the Cafe Escapes at regular price.  All in all, I'm happy with the product and would continue to buy, if only the price was better.","['cafe', 'mocha', 'sale', 'pack', 'regular', 'price', 'mocha', 'sweet', 'small', 'espresso', 'shot', 'k-cup', 'regular', 'coffee', 'mocha', 'starbucks', 'k-cup', 'hot', 'chocolate', 'k-cup', 'regular', 'decaf', 'coffee', 'costly', 'cafe', 'escape', 'regular', 'price', 'price', 'better']",3
2204,"Thank you Amazon for carrying Amy's at such a reasonable price! I paid about $27 for this case, when they were trying to charge me $40 for it at my health food store. These are the BEST refried beans I've ever had---they taste even better since I add about a half a jar of salsa (mild, great value brand from Walmart) per can. I love them because they don't taste like oil and they don't make me feel sick afterwards, as other refried bean brands sometimes do. I definitely recommend!","['thank', 'amy', 'reasonable', 'price', 'case', 'health', 'food', 'store', 'best', 'refried', 'bean', 'half', 'jar', 'salsa', 'mild', 'value', 'brand', 'walmart', 'oil', 'sick', 'refried', 'bean', 'brand']",3
2210,Cremora is a fine product but very hard to find. It is available online but at ridiculous prices.Would be pleased to find an alternate source.,"['cremora', 'fine', 'hard', 'available', 'online', 'ridiculous', 'alternate', 'source']",3
2213,They kept raising the price. The product was great and remained the same but they kept raising the price. This last order I have had enough and will be going back!,"['price', 'price']",3
2225,"This item is highly overpriced!  After purchasing, I found this in the store for $3.98.  I won't be ordering from here again.","['item', 'store']",3
2227,This price is amazing! We are a whole foods family and we use this for our baking and on our waffles and we love it! Way cheaper then the grocery store!,"['price', 'food', 'family', 'baking', 'waffle', 'way', 'grocery', 'store']",3
2257,you can buy same pack from grocery store for $6:50. anyone who would buy this for that expensive price will be stupid.,"['pack', 'grocery', 'store', 'expensive', 'price', 'stupid']",3
2269,"I don't have time for much shopping, and finding any sassafras drink is nearly impossible for me. Ordering this from Amazon saves me time and and gas money. It tastes good too. I mix it into a Mr. Beer bottle, then carbonate it with the Fizz-Giz Soda Maker. In this manor I am controlling what the sweetener is and how much I use. The sweetener that you use will make a big difference taste.","['time', 'shopping', 'sassafras', 'drink', 'impossible', 'save', 'time', 'gas', 'money', 'beer', 'bottle', 'fizz-giz', 'soda', 'maker', 'manor', 'sweetener', 'sweetener', 'big', 'difference']",3
2273,Thought I would just try this and I am glad I did. Great taste and the delivery was very fast. We BBQ all the time and I now have a new favorite! Well worth a try!,"['thought', 'glad', 'delivery', 'time', 'new', 'favorite', 'try']",3
2276,"I eat a mix of this along with the [ASIN:B000E4ALF6 Nature's Path Organic Heritage Flakes Cereal, 32-Ounce Bags] nearly every morning.  This is good healthy food unlike the popular sugary cereals most Americans eat.  I enjoy the taste, and it doesn't leave me starving by mid morning.  The price is also more reasonable when I buy it by the case.","['mix', 'asin', 'nature', 'path', 'organic', 'heritage', 'flake', '32-ounce', 'bag', 'morning', 'healthy', 'food', 'popular', 'sugary', 'cereal', 'american', 'mid', 'morning', 'price', 'reasonable', 'case']",3
2277,I add a tbsp of this flaxseed to our morning smoothies for health benefits.  Amazon sells the product for almost half the price I have found at local grocery stores. Keep the open bag in the freezer to preserve freshness.,"['tbsp', 'flaxseed', 'morning', 'smoothy', 'health', 'benefit', 'price', 'local', 'grocery', 'store', 'open', 'bag', 'freezer', 'freshness']",3
2281,These snacks are great but the price is beyond absurd.  These are $3 - $3.50 each in Wal-Mart.  Here it is $7 each.  Price gouging at it's best.  What a joke.,"['snack', 'price', 'absurd', 'wal-mart', 'price', 'best', 'joke']",3
2286,"I was extremely disappionted when I opened my shipment of Enjoy Life On The Go Bars (Very Berry, Carmel Apple, and Cocoa Loco). The boxes are now a plain, generic design..you know, the kind all brands change to when they want to make their products look cheaper. I then compared the ingredients of the new shipment with the older boxes I still had at home. Guess what?! Cheaper ingredients! Next, I taste-tested, and let my 3 year old help. He wouldn't eat the new ones...and I can't blame him. They are oily and bland. I thought Enjoy Life was a brand that actually cared about using quality ingredients to make a good-tasting product. I was wrong. In summary, these are way too expensive to be made with low-quality, unpalatable ingredients.","['disappionted', 'shipment', 'enjoy', 'life', 'berry', 'carmel', 'apple', 'cocoa', 'box', 'plain', 'generic', 'design', 'kind', 'brand', 'product', 'cheaper', 'ingredient', 'new', 'shipment', 'older', 'box', 'home', 'guess', 'ingredient', 'taste-tested', 'old', 'help', 'new', 'one', 'life', 'brand', 'ingredient', 'good-tasting', 'wrong', 'summary', 'way', 'expensive', 'low-quality', 'unpalatable', 'ingredient']",3
2300,"Milo was my daily equivalent of coffee back in Singapore, but now that I moved to the US, I was shocked to find that the grocery stores near where I live does not sell this drink. So I was glad to find it on Amazon and it tastes as great. Reminds me of home too :) I hope it gets restocked soon though ._.","['milo', 'daily', 'equivalent', 'coffee', 'singapore', 'grocery', 'store', 'drink', 'glad', 'home', 'restocked']",3
2318,"Our beloved Bengal kitty, Isabel, is 13 years old and suffering from kidney stones, which are inoperable in felines. For years she lived on dry food but began to shun it as her health declined. Our vet ultimately advised feeding her whatever she'd eat: ""She might as well be as happy as possible in her declining years.""  So, we offered her one soft food after another. She turned up her nose at the expensive, vet-sold brands and repeatedly rejected one national brand and flavor after another. Finally, to her gustatory delight (and our great relief), she made her choice: this particular Wiskas version is the ONLY kind she'll eat day in and day out. It MUST be Whiskas with the turkey AND GIBLETS in GRAVY. The gravy seems to add a certain flavor and texture she can't resist.  We surmise that, like humans, our pets have food preferences linked to palate-pleasing aroma and taste. This Whiskas is the one that rings the bell for our Izzy. No, it's not the best choice for managing kidney stones, but she's got to eat. (So you won't worry that we're ignoring her renal problems, she's on daily medication and is doing quite well.)  It's not an inexpensive cat food, but its packaging is very convenient and space-saving. The Amazon auto-ship program is a life saver. The cartons always arrive on time, and the per-package bulk rate is lower than the price of small quanities. Also, our local Target was the only place we could find this exact variety, and now the store no longer carries it. (Remember, our cat demands GIBLETS and GRAVY and accepts no substitutes).  Give autoship a try. The price is better, and you can easily adjust the quantity and frequency of shipment or cancel altogether.","['beloved', 'bengal', 'kitty', 'isabel', 'year', 'old', 'kidney', 'stone', 'inoperable', 'feline', 'year', 'dry', 'food', 'health', 'vet', 'happy', 'possible', 'year', 'soft', 'food', 'nose', 'expensive', 'vet-sold', 'brand', 'national', 'brand', 'flavor', 'gustatory', 'delight', 'relief', 'choice', 'particular', 'wiskas', 'version', 'kind', 'turkey', 'giblet', 'gravy', 'gravy', 'certain', 'flavor', 'texture', 'human', 'pet', 'food', 'preference', 'palate-pleasing', 'aroma', 'whiskas', 'bell', 'izzy', 'best', 'choice', 'kidney', 'stone', 'renal', 'problem', 'daily', 'medication', 'inexpensive', 'cat', 'food', 'packaging', 'convenient', 'space-saving', 'auto-ship', 'program', 'life', 'carton', 'time', 'per-package', 'bulk', 'rate', 'lower', 'price', 'small', 'quanities', 'local', 'target', 'place', 'exact', 'variety', 'store', 'longer', 'cat', 'giblet', 'gravy', 'substitute', 'autoship', 'try', 'price', 'quantity', 'frequency', 'shipment', 'cancel']",3
2324,"this is regularly $2.50 per 12pk on sale at local grocery stores, even the MSRP is only $4.99 Buyer Beware !","['sale', 'local', 'grocery', 'store', 'msrp', 'buyer', 'beware']",3
2331,Tasty.  Better than others I've bought and good price.  The bag helps keep them moist too as opposed to the canisters.,"['better', 'price', 'bag', 'canister']",3
2337,I love the Peter Pan brand and I am pleased with the price.  Time to stock up so I did.,"['peter', 'pan', 'brand', 'price', 'time', 'stock']",3
2338,I love these K cups they have a nice tea taste. They are cheaper than other places. I love them cold too.,"['k', 'tea', 'cheaper', 'place']",3
2340,"Beats other brands by a mile. Love the taste, kinda earthy, milky smooth & has a straw like aftertaste that does not linger. High in Omega 3 & 6 too. But wonder why Amazon dealers sell over retail is mind blowing, especially on a case you'd expect a big discount. My local health food store has it for two eighty two a box.","['beat', 'brand', 'mile', 'kinda', 'earthy', 'milky', 'smooth', 'straw', 'aftertaste', 'high', 'omega', 'dealer', 'retail', 'mind', 'case', 'big', 'discount', 'local', 'health', 'food', 'store', 'eighty', 'box']",3
2345,This gum is wonderful.  A little expensive and cost prohibative for people that chew alot of gum. No after taste.  I hope they bring the price down and come up with more flavors.,"['gum', 'wonderful', 'little', 'expensive', 'cost', 'prohibative', 'people', 'alot', 'gum', 'price', 'flavor']",3
2347,"great product, tastes great, love being able to buy in bulk at a good price, rivals generic prices. well worth it!","['able', 'bulk', 'price', 'rival', 'generic', 'price']",3
2357,I was very disappointed when Target stopped selling these.  I bought this pack of 12 bags and they were just like from the store.  Good buy.,"['disappointed', 'target', 'pack', 'bag', 'store', 'buy']",3
2365,"I'm not a ""tea snob"" and this tea taste GREAT!. Came fresh and packaged well and at a MUCH better price then the local tea shop and health food stores!","['tea', 'snob', 'tea', 'fresh', 'better', 'price', 'local', 'tea', 'shop', 'health', 'food', 'store']",3
2367,I found this exact same product elsewher for a much better price. It was only $11.99 per bag. Why is there such a difference? Dried Cherries 20oz. ~ Resealable Bag  Dried Cherries 20oz. ~ Resealable Bag,"['exact', 'elsewher', 'better', 'price', 'bag', 'difference', 'cherry', 'resealable', 'bag', 'cherry', 'resealable', 'bag']",3
2372,I was able to get a bottle for $1.00 through a relay for life food sale.  This is the best juice ever!,"['able', 'bottle', 'relay', 'life', 'food', 'sale', 'best', 'juice']",3
2377,"My Japanese grandma drinks a homemade mix of apple cider vinegar and bananas for health and this drink is black, pungent and quite frightening. HongCho vinegreat is a great alternative and actually tastes really good! Don't let the ""vinegar"" scare you off - it is really quite sweet and you just get a little hit of the tang going down. I guess it really depends on how much you dilute it. I believe the package says 1:3 for a strong taste or 1:4 or 1:5 for a lighter taste. I've tried both the Pomegranate and Blueberry flavors and they were both good. You can also mix the concentrate with milk, yogurt or even make a salad dressing out of it.  The bottle recommends drinking after a work out, after a bath or before bed. The purported benefits of drinking vinegar including overall well being, improvement in digestion, speeding up metabolism and skin benefits. I've only been drinking this for a short time so I can't really say if I've noticed any difference in health.  As far as the Amazon price, I got a smokin deal at my local H Mart and picked up a bottle for only $6. The regular price is $10/bottle so the Amazon price isn't too bad, especially if you don't have a Korean grocery store nearby.","['japanese', 'grandma', 'homemade', 'mix', 'apple', 'cider', 'vinegar', 'banana', 'health', 'drink', 'black', 'pungent', 'frightening', 'hongcho', 'vinegreat', 'alternative', 'taste', 'vinegar', 'scare', 'quite', 'sweet', 'little', 'hit', 'tang', 'package', 'strong', 'lighter', 'pomegranate', 'blueberry', 'flavor', 'concentrate', 'milk', 'yogurt', 'salad', 'bottle', 'drinking', 'work', 'bath', 'purported', 'benefit', 'drinking', 'vinegar', 'overall', 'improvement', 'digestion', 'metabolism', 'skin', 'benefit', 'short', 'time', 'difference', 'health', 'price', 'smokin', 'deal', 'local', 'h', 'mart', 'bottle', 'regular', 'price', 'price', 'bad', 'korean', 'grocery', 'store', 'nearby']",3
2388,This is the best Waffle Mix around. Can't find in the store but glad that I was able to find them online for such a reasonable price.......,"['best', 'waffle', 'mix', 'store', 'able', 'reasonable', 'price']",3
2395,"This agave seriously has the best flavor, I have used several different brands of agave and they all have a weird aftertaste but not Xagave. It makes it so much easier to incorporate it into my recipes.","['agave', 'best', 'flavor', 'different', 'brand', 'agave', 'weird', 'aftertaste', 'easier', 'recipe']",3
2399,The advertised regular price of $99.99 is ridiculous.  5 hour energy drinks are widely available for $2.00 each.  Don't buy from sellers who inflate prices and charge ridiculous amounts.  You can get a case of 12 for $20 right here on Amazon.,"['advertised', 'regular', 'price', 'ridiculous', 'hour', 'energy', 'drink', 'available', 'seller', 'price', 'ridiculous', 'amount', 'case', 'right']",3
2403,"Got some of this on sale at the local grocery store today..was impressed with the taste. The energy boost isn't much different from other products to me. However, the taste is something I'd actually drink as a regular drink! Impressive since many energy drinks are foul tasting..","['sale', 'local', 'grocery', 'store', 'today', 'energy', 'boost', 'different', 'product', 'regular', 'drink', 'impressive', 'energy', 'drink', 'foul']",3
2439,"When I opened the packaging I was surprise to find one of the best tasting cookie I have had in a while. Not only did it taste great, the texture was perfect and it was fresh.","['packaging', 'surprise', 'best', 'tasting', 'cookie', 'texture', 'perfect', 'fresh']",3
2448,"I bought this for a trial run with my new meat grinder and it was excellent! It took a total of two days for shipping and the price was great, too!","['trial', 'run', 'new', 'meat', 'grinder', 'excellent', 'total', 'day', 'shipping', 'price']",3
2453,I think this is a really good deal. I seal it up in a rubbermaid container and just scoop it out to brew. Good stuff!,"['deal', 'rubbermaid', 'container', 'stuff']",3
2459,Great for stocking up and keeping a few in the closet. I like to buy things in bulk and this was a good deal and smells good too.,"['closet', 'thing', 'bulk', 'deal', 'smell']",3
2463,"Our Allsorts licorice arrived quickly - in time for a birthday surprise!  It's hard to find this great licorice anywhere locally, and when you do, it's very expensive.  We were delighted with the price, service and most of all - taste!","['allsorts', 'licorice', 'time', 'birthday', 'surprise', 'hard', 'licorice', 'expensive', 'price', 'service']",3
2464,"This is by far the best Teriyaki Jerky I have tasted. It is a thick cut, salty, sweet and tender. The price is the only thing that is no good. I would buy more if it was bulk or reasonable but this seems to be the only place to purchase. I am a repeat customer and will continue. Thanks!!","['best', 'teriyaki', 'jerky', 'cut', 'salty', 'sweet', 'price', 'thing', 'bulk', 'reasonable', 'place', 'repeat', 'customer', 'thanks']",3
2486,"My oldest son likes this coffee and its price and suggested I use it for guests at our rental vacation property. I do use the coffee and have never had a complaint from any of our guests. I generally buy the original ground or decaff original and am pleased with both. By using 'Subscribe and Save' this coffee is cheaper than any local store, including using a Eight O'Clock coupon at either Walmart or Target.","['oldest', 'son', 'coffee', 'price', 'guest', 'rental', 'vacation', 'property', 'coffee', 'complaint', 'guest', 'original', 'ground', 'decaff', 'original', 'coffee', 'cheaper', 'local', 'store', 'coupon', 'walmart', 'target']",3
2493,"Dr. McDougall's organic maple brown sugar light oatmeal is a fanatstic, healthy way to start your day. Made from organic oats & naturally sweetened, this hot cereal is miles ahead of the national brands found in your neighborhood grocery store. This oatmeal a delicious whole-grain, fiber rich way to make breakfast more nutritious. In fact, Dr. McDougall's instant oatmeal is a great light snack anytime of the day! Given the great deal Dr. McDougall's is on Amazon.com, national & bargain store brands of instant oatmeal simply cannot compete, even in a tight economy! Very well worth a try! Highly recommended!","['mcdougall', 'organic', 'maple', 'brown', 'sugar', 'light', 'oatmeal', 'fanatstic', 'healthy', 'way', 'organic', 'oat', 'hot', 'cereal', 'mile', 'national', 'brand', 'neighborhood', 'grocery', 'store', 'delicious', 'whole-grain', 'fiber', 'rich', 'way', 'breakfast', 'nutritious', 'fact', 'mcdougall', 'instant', 'oatmeal', 'light', 'snack', 'anytime', 'deal', 'mcdougall', 'national', 'bargain', 'store', 'brand', 'instant', 'oatmeal', 'tight', 'economy', 'try']",3
2513,THESE LOLLIPOPS HAVE THE BEST FLAVOR EVER. I'VE TRIED MANY BUT THESE ARE DEFINITELY THE VERY BEST. THEY COME IN MANY FLAVORS. SOMETHING FOR EVERONE.,"['lollipop', 'best', 'flavor', 'best', 'flavor', 'everone']",3
2514,"this food gets an A rating compared to failing scores for many others in the price range. however, it's about $8 more here on amazon than at the local pet store (after a 9.25% sales tax)","['food', 'rating', 'score', 'price', 'range', 'local', 'pet', 'store', 'sale', 'tax']",3
2517,"I purchased this on a whim based on a co-worker's comment about how much they like this brand.  It's not the best value at $1.25 each on subscribe & save but I was interested enough to give it a shot.  I'm glad I did!  All three flavors were great and each time I picked one up I was saying, ""This is definitely my favorite flavor"" but then I'd say the same on the next one and let's just call it a vicious circle!  I did want to point out, and why I deducted 1 star, the picture of the product listed shows ""Pomegranate Berry, Orange Mango and Black Raspberry"".  However, the package that was received had Lemon Lime in place of Pomegranate Berry.  While it was a great flavor, I was looking forward to trying the Pomegranate Berry.  I'm hoping maybe my next shipment is what is shown on the picture.","['whim', 'co-worker', 'comment', 'brand', 'best', 'value', 'subscribe', 'save', 'interested', 'shot', 'flavor', 'time', 'favorite', 'flavor', 'vicious', 'circle', 'picture', 'show', 'berry', 'orange', 'mango', 'black', 'raspberry', 'package', 'lemon', 'lime', 'place', 'pomegranate', 'berry', 'flavor', 'pomegranate', 'berry', 'shipment', 'picture']",3
2523,Bought this in sept. and did not pay to much attention to price at 16.83  3lb box and then saw them in the store for 7.99. Boy did i feel  like an idiot.  do your comparison shopping and do not waste your money on 3rd party sellers.Update.. Food 4 less had this box for 6.49 good buy and the cookies were fresh this time ?,"['attention', 'price', 'box', 'store', 'boy', 'feel', 'idiot', 'comparison', 'shopping', 'money', 'party', 'food', 'box', 'buy', 'cooky', 'fresh', 'time']",3
2546,I can't believe I paid here over $11..big mistake on my part should checked local first... just paid under $ 3.00 for 16 oz at our local Publix  rated a 5 * for the item...,"['big', 'mistake', 'local', 'oz', 'local', 'publix', 'item']",3
2549,Great taste and goes with all types of mexican food.  Have used for years and all of a sudden this product extremely hard to find at grocery stores and Walmart.  So was pleased I could order and shipment was here quickly.,"['type', 'mexican', 'food', 'year', 'sudden', 'hard', 'grocery', 'store', 'walmart', 'pleased', 'shipment']",3
