,Text,Tokens,Labelled_topic
1967,"I have one cat who cannot tolerate THIS PARticular Fancy Feast Salmon Product. It is only the Shredded one that gets her, but get it does. Everytime she eats it, she throws it up all over everywhere. My shoes, the white rug and gratefully, the tile.  She ate this for several years with occasional upsets, but now it is EVERY time. No more for this family. I realize that this occurs on an individual basis USUALLY.  But, I also have one younger kitty who is at the ""occasional upset"" stage. So, if you have a kitty with a tender tummy, I would avoid this!!","['cat', 'particular', 'fancy', 'feast', 'salmon', 'shredded', 'shoe', 'white', 'rug', 'tile', 'year', 'occasional', 'upset', 'time', 'family', 'individual', 'basis', 'younger', 'kitty', 'occasional', 'upset', 'stage', 'kitty', 'tender', 'tummy']",0
1972,"I Was sent 3 week past ""Fresh by date"" stock. Chips are noticeably not fresh in taste. Won't order again.  EDIT: And just to add to the dangers of expired stock one of the bags had a rat hole in it, black marks on inside of hole very obviously rat. unfortunately I put a chip in my mouth before I saw the hole.  Very bad form amazon.","['week', 'fresh', 'date', 'stock', 'chip', 'fresh', 'edit', 'danger', 'expired', 'stock', 'bag', 'rat', 'hole', 'black', 'mark', 'hole', 'chip', 'mouth', 'hole', 'bad', 'form']",0
1981,Amazon has a hell of a nerve charging $60 for a case of 6 happy bellies cereal when anywhere else it is $3.19 each can!!,"['hell', 'nerve', 'case', 'happy', 'belly', 'cereal']",0
2000,"The other reviewers are CORRECT. I thought I would buy this in spite of the reviews because it was the only product available without traveling into a bigger town where there are Asian markets.  This is a huge waste of money. Totally tasteless, Couldn't even fix it by adding spices and basil. Stay away.","['reviewer', 'correct', 'spite', 'review', 'available', 'bigger', 'town', 'asian', 'market', 'huge', 'waste', 'money', 'spice', 'basil']",0
2007,"Love this stuff. I use it for everything. Awesome in the kitchen (especially in brownies!), great in the bathroom for a hair mask. I buy this all the time!","['stuff', 'awesome', 'kitchen', 'brownie', 'bathroom', 'hair', 'mask', 'time']",0
2089,"This is the best nuocmam ever.  Smooth and extremely tasty.  Perfect on seafood, rice, whatever... Highly recommended - adds an amazing dimension to anything you use it on.","['best', 'nuocmam', 'smooth', 'perfect', 'seafood', 'rice', 'amazing', 'dimension']",0
2105,"Ordered this plant to remedy a fruit fly invasion. The amazon shipping was acceptable, but the manufacturer does not create the packaging to facilitate any shipment, unless they were to put ""This side up"" on the box. The dirt was everywhere but where it was supposed to be and the plant (Audrey) was upside down, roots up in the box. If I had found one locally I would have bought it there. Hoping Audrey survives, but I don't have high hopes. EDIT: Audrey is now deceased. Do not recommend.","['plant', 'fruit', 'fly', 'invasion', 'shipping', 'acceptable', 'manufacturer', 'packaging', 'shipment', 'box', 'dirt', 'plant', 'audrey', 'box', 'audrey', 'survives', 'high', 'hope', 'audrey']",0
2117,The mushrooms I received had absolutely no flavor.  It was like soaking up cream sauce with pieces of rubber.  Really disappointing.,"['mushroom', 'flavor', 'cream', 'sauce', 'piece', 'rubber', 'disappointing']",0
2120,"... get this type of sugar any other way than through ordering it because the shipping is INSANE!  The sugar is fine but for the price of the shipping, it was not worth it.","['type', 'sugar', 'way', 'shipping', 'insane', 'sugar', 'fine', 'price', 'shipping', 'worth']",0
2137,"i was a little disappointed,it does not taste like the eel i remembered.this is very muschi,i dont think i order it again.///karin","['little', 'disappointed', 'eel', 'muschi']",0
2141,"I started giving my dog this a couple of weeks ago. He really loved a different Beneful and so I gave this one a try. He LOVES it and is excited when its time to eat. (He would barely touch Purina Little Bites) I took him out of state to my mom's place and he pooped in the house 3 times! I took the blame for not paying enough attention to him. However, since we've come back home he's pooped in my apt 3 times! (in 1 week) He NEVER does that. I thought that maybe he was being spiteful, but I really think he just can't help it. The food is one hell of a laxative if thats what you're looking for. I'm glad I only bought the small bag because I WILL NOT be giving this one another try. It only gets 2 stars because he likes it and because I'm sure he would lose weight if he keeps pooping this much. TERRIBLE.","['dog', 'couple', 'week', 'different', 'beneful', 'try', 'time', 'purina', 'little', 'bite', 'state', 'mom', 'place', 'house', 'blame', 'attention', 'home', 'apt', 'time', 'week', 'spiteful', 'food', 'hell', 'laxative', 'thats', 'glad', 'small', 'bag', 'try', 'star', 'sure', 'weight', 'terrible']",0
2184,"Despite the plethora of positive product reviews for these snacks, I see no reason to buy them again. Read those positive reviews and compare the content in some of them to the guidelines of a non-profit consumer organization for reviews. They contain a lot of ""Wow!"" with little specifics that would have been included by a true believer. Weigh the others as you will, but the proof is still in the pudding.  The texture is their best asset (if you like that sort of texture); that's about it for me. They appear to be an extruded potato product (many of those out there) with various seasonings that do not impress me, either. The most basic of them puts 160mg of sodium into the TINY .8oz package. If you were a deer, you might eat them for that alone. The fat is reduced, that much is true. But...  Unless you are ready to trade fat for sodium, it's no deal. But wait... baked kettle chips, in a 1oz serving, up the fat to... 3G, the same as the .8 of the basic flavor. You got .2OZ free on that one. The baked kettles possess 135mg sodium, vs. 160. These chips give you 1G fiber in .8 vs. 2 in 1oz of baked kettles. This product loses again.  The only place you might 'gain' is in carbs 21 for the kettle chips, 15 for these, but remember... you have .2oz extra in the kettle's nutrition info... just about a wash.  And then, topping it all - the cost... $0.92 an oz vs $0.44 for baked kettles in subscription. Wow. These wonderful snacks cost $14.72 per pound, packed as they are. The prices will fluctuate... but think about the things you can buy for that money instead. These are microscopic bags (that does not help the environment, either - portion control aside) with product largely deriving its kick from sodium and cheap spices.  The most positive thing I can say is the product is packed very well. Lots of air in the bags to protect the chips, and they will mostly arrive intact in their tiny portions in tiny bags. You won't have many crumbs in the bottoms of these little bags, so that is a good thing.  But... bottom line... expensive junk ""health food"". ""Wow!"".","['plethora', 'positive', 'review', 'snack', 'reason', 'positive', 'review', 'content', 'guideline', 'non-profit', 'consumer', 'organization', 'review', 'lot', 'wow', 'little', 'specific', 'true', 'believer', 'proof', 'texture', 'best', 'asset', 'sort', 'texture', 'extruded', 'potato', 'various', 'seasoning', 'basic', 'put', 'sodium', 'tiny', 'package', 'deer', 'fat', 'true', 'ready', 'fat', 'sodium', 'deal', 'wait', 'kettle', 'chip', 'fat', 'basic', 'flavor', 'free', 'baked', 'kettle', 'sodium', 'chip', 'baked', 'kettle', 'place', 'carbs', 'kettle', 'chip', 'kettle', 'nutrition', 'info', 'cost', 'oz', 'v', 'baked', 'kettle', 'subscription', 'wonderful', 'snack', 'cost', 'pound', 'price', 'thing', 'money', 'microscopic', 'bag', 'environment', 'portion', 'control', 'kick', 'sodium', 'cheap', 'spice', 'positive', 'thing', 'packed', 'lot', 'air', 'bag', 'chip', 'arrive', 'intact', 'tiny', 'portion', 'tiny', 'bag', 'crumb', 'bottom', 'little', 'bag', 'thing', 'line', 'expensive', 'junk', 'health', 'food', 'wow']",0
2191,This most definitely is a green tea of superior quality. It is economical in that its yield is a bit stronger than average - one needn't double up bags to get a decent flavour.,"['green', 'tea', 'superior', 'economical', 'yield', 'stronger', 'average', 'need', 'bag', 'decent', 'flavour']",0
2199,"My first time eating Kelp Noodles. They taste great. Now I just need to find them locally so that i will not have to place an order for food. Nevertheless, recommend this company and their Kelp.","['time', 'kelp', 'noodle', 'food', 'company', 'kelp']",0
2217,"These are great because they're only 100 calories per pack and are just as good, if not better, than other chips out there.  The ""Original"" style taste exactly like Munchos, but don't come with the high calorie count.  The other flavors (Sour Cream & Onion, Salt & Vinegar, Salt & Pepper, Cheddar, and BBQ) are all delicious, as well.","['pack', 'better', 'chip', 'original', 'style', 'munchos', 'high', 'calorie', 'flavor', 'cream', 'onion', 'salt', 'vinegar', 'cheddar', 'bbq', 'delicious']",0
2219,"We picked these up based on the glowing reviews. My fault, my mistake. I believe they are WAY over-rated. Doesn't taste morning glory at all. Instead, tastes just like any one of the other in the line ... dry, stale, dense, oatmeal ""cookie,"" like a cookie experiment gone bad by a pre-teen.  In addition, cookies arrived cracked, broken and sticking to bag, yet are dry & stale inside. What a waste. I would have never purchased these in a B&M store had I had an opportunity to examine them first.","['glowing', 'fault', 'mistake', 'way', 'over-rated', 'morning', 'glory', 'line', 'dry', 'stale', 'dense', 'oatmeal', 'cookie', 'cookie', 'experiment', 'bad', 'pre-teen', 'addition', 'cooky', 'broken', 'dry', 'stale', 'waste', 'b', 'm', 'store', 'opportunity']",0
2224,"I don't know if this product tastes exactly like the thai tea in the restaurants, nor do I know if I'm brewing the tea exactly the way they do. But, it tastes very good, and I look forward to drinking it. It's a personal treat. It is best served with regular half and half. Not milk or fat free half and half. I brew it using my coffee maker. I put the filter paper, just as if I were about to brew some coffee. I use my judgement with the amount of tea to water ratio. And i can now visualize the amount I need for a specific strength. All in all, it's a good product. Only had a problem with the shipping. I live in NYC. And will perhaps search for this product in China town next time. But until then, I have two bags to keep me busy.","['thai', 'tea', 'restaurant', 'tea', 'way', 'personal', 'treat', 'regular', 'half', 'half', 'milk', 'fat', 'free', 'half', 'half', 'coffee', 'maker', 'filter', 'paper', 'coffee', 'judgement', 'tea', 'water', 'ratio', 'specific', 'strength', 'problem', 'shipping', 'nyc', 'china', 'town', 'time', 'bag', 'busy']",0
2235,"These were nasty, they were so greasy and too rich for my blood, plus they lacked major flavor, no spicy jalapeno flavor at all.  I was so dissapointed in these chips, I am always hearing great things about these chips but I am telling you, yuck yuck yuck.  Give me pain chips any day.  Maybe there is a better kettle chip brand out there but I am staying clear from these chips. I wish I could give these zero stars if I could.","['nasty', 'greasy', 'rich', 'blood', 'major', 'flavor', 'spicy', 'flavor', 'chip', 'thing', 'chip', 'yuck', 'yuck', 'chip', 'better', 'kettle', 'chip', 'brand', 'clear', 'chip', 'star']",0
2249,I purchased these ears because of the excellent price. And was shocked to see the quality. each ear was individually wrapped like one of the reviews mentioned. Also fresh.  I love the fact that they are individually wrapped you can take them with you.  The dachshunds and lab Luv them...... I definitely would purchase this brand again..,"['ear', 'excellent', 'price', 'ear', 'review', 'fresh', 'fact', 'dachshund', 'lab', 'brand']",0
2250,I have used 3 of the 6 bags so far and have been pleasantly surprised at how few bad beans are in each bag.  Excellent quality.,"['bag', 'bad', 'bean', 'bag', 'excellent']",0
2258,I bought a case of these noodles and was impressed with the quality. It is greenish in color and has a hint of spinach taste to it that I really liked. It is hearty and fills you up. In summary I really liked it and would buy it again.,"['case', 'noodle', 'greenish', 'color', 'hint', 'spinach', 'hearty', 'fill', 'summary']",0
2267,"These are absolutely great freeze pops, especially if you like anything that's a little sour.  These are very unique and certainly worth trying.","['freeze', 'pop', 'little', 'sour', 'unique', 'worth']",0
2270,These were excellent for the price. The gummies were soft and fresh and tasted great. I'm looking forward to purchasing them again in the near future.,"['excellent', 'price', 'gummies', 'soft', 'fresh', 'tasted', 'near', 'future']",0
2284,"I adopted my adorable Edmund last year from a shelter. They sent me home with a small bag of Felidae (NOT grain free version) cat and kitten formula as he was a kitten at the time. I am very concerned about eating healthy WHOLE foods, so I of course want the best for my kitty as well. I did research and found that cats' digestive systems are not designed to eat any grains/fruits/vegetables directly, and basically the only carbs they are to eat are what is already in their prey's stomachs (ie: if a mouse ate something carby and the cat ate the mouse they would get a little of whatever was in it). So I wanted to make sure the ratio of his food was as close to what's found in nature as possible, without breaking the bank. He already seemed to really like the Felidae Grain-included version, so as soon as my starter bag ran out I immediately switched to the grain free variety and he has ONLY eaten this ever since I got him - he LOVES it! I give him one small scoop of this grain free kibble in the morning and then a quarter or so of a large 13oz Felidae grain free can of food (we've tried both the turkey/chicken and the salmon grain free canned ones and Edmund prefers the turkey/chicken but will of course eat anything I give him :-)).  He has the absolute SOFTEST, SHINIEST FUR COAT I have ever seen on a cat and he is very healthy and happy. I have to blame at least SOME of this on the fact he only eats grain free Felidae food (the rest is because I love him so ridiculously much!).  I LOVE the FREE SHIPPING on Amazon (I buy a case of canned and a bag of dry (or 2 of one) at the same time)! I used to buy this elsewhere, and since it's so heavy shipping would often be almost as much as the product!","['adorable', 'edmund', 'shelter', 'home', 'small', 'bag', 'felidae', 'free', 'version', 'cat', 'formula', 'kitten', 'time', 'concerned', 'healthy', 'food', 'course', 'best', 'kitty', 'research', 'cat', 'digestive', 'system', 'carbs', 'prey', 'stomach', 'mouse', 'ate', 'carby', 'cat', 'mouse', 'little', 'sure', 'ratio', 'food', 'nature', 'possible', 'bank', 'felidae', 'grain-included', 'version', 'starter', 'bag', 'grain', 'free', 'variety', 'small', 'scoop', 'grain', 'free', 'kibble', 'morning', 'quarter', 'large', 'felidae', 'grain', 'free', 'food', 'salmon', 'grain', 'free', 'one', 'edmund', 'prefers', 'course', 'eat', 'absolute', 'softest', 'shiniest', 'fur', 'coat', 'cat', 'healthy', 'happy', 'fact', 'free', 'felidae', 'food', 'rest', 'free', 'shipping', 'case', 'bag', 'dry', 'time', 'heavy', 'shipping']",0
2306,Great price for an excellent chip. At about 80 cents for a 2 ounce bag these are a bargain as well as a very tasty chip. Everyone I've let try these has been impressed and commented on how good they taste. I've yet to find a Kettle chip that disappointed!,"['price', 'excellent', 'chip', 'cent', 'ounce', 'bag', 'bargain', 'chip', 'kettle', 'chip']",0
2309,"I recently ordered the 16 oz., 3 Pack.  When my FedEx order arrived on December 26, 2008 there were only two 16 oz. bags contained in my order.  I would like my missing 16 oz. bag to be sent to me or at least be refunded 1/3 of my $105 charged price.","['pack', 'fedex', 'december', 'oz', 'bag', 'oz', 'bag', 'price']",0
2310,This spagetti sauce is really good.  The spinach is amazing taste to it.  You will love this and enjoy it time and time again.  Also for those (like me) whom are alergic to onions there are none in it.  Enjoy,"['spagetti', 'sauce', 'spinach', 'amazing', 'time', 'time', 'alergic', 'onion']",0
2315,The Thai Coconut Ginger Noodles are quick and easy to prepare. You will be rewarded with delicious noodles to enjoy by yourself or share as a side dish with another noodle enjoyer.,"['thai', 'coconut', 'ginger', 'noodle', 'quick', 'easy', 'delicious', 'noodle', 'share', 'dish', 'noodle', 'enjoyer']",0
2349,"Unfortunately having ordered quite a few of these previously, I neglected to not look for the word: ""supreme"" in this offer and since I was then receiving free shipping had 4 delivered. We (that is my husband, guests and me)knew immediately that these were different from those previously enjoyed. BUT, currently Amazon featured the ""supreme"" babka and now I am awaiting to receive these. In the future, I will read more carefully.","['word', 'supreme', 'offer', 'free', 'shipping', 'husband', 'guest', 'different', 'supreme', 'babka', 'future']",0
2355,"I've been a fan of Hot & Spicy Maruchan Ramen for a long time. If you enjoy spice, and love ramen, you'll love this product. Too bad it's way too expensive here on Amazon. It's only $3.36 per 12 at my Walmart.","['fan', 'hot', 'spicy', 'maruchan', 'ramen', 'long', 'time', 'spice', 'ramen', 'bad', 'way', 'expensive', 'walmart']",0
2396,"You get 12 bags for 12.00, in each bag is about a handleful of pretzels. The taste is ok but not worth a dollar a bag..","['bag', 'bag', 'handleful', 'pretzel', 'ok', 'dollar', 'bag']",0
2424,Crust is a little bland but the middle is great! I wish it were in stock more often.,"['crust', 'little', 'bland', 'middle', 'stock']",0
2443,This is for puppies the bag is super small!!!The bag didn't last more than a day. I thought it was funny when I got the bag I thought it was a gift to be honest!!!,"['puppy', 'bag', 'super', 'small', 'bag', 'funny', 'bag', 'gift', 'honest']",0
2455,"We found this at PF Changs, and it tastes just as great as it did there. There are 16 bags per box as listed.","['pf', 'chang', 'bag', 'box', 'listed']",0
2458,"Oberto Cocktail Pep used to be so much better than this. I had been buying them direct from the Oberto online store for many years and I couldn't get enough. No matter what size I ordered they were always excellent.  However, in the past few years the quality of their cocktail pep has sure gone down. They used to be very tight and snappy when you would bite into them, the outer casing of each sausage was almost totally smooth because they were packed so tightly, and they had a superior spicy flavor.  Nowadays they are all soft and mushy with bland, often stale, flavor. I get the impression that they are cutting corners to save a buck by not stuffing each sausage casing as tightly as they once did. I believe this allows more air to permeate the meat and causes the bad flavor that many people are complaining about.  Every year or so I get to craving those old style cocktail pep that I loved so much and I order a package hoping that they will have changed. I keep thinking, maybe I just got a bad batch last time, but every time I am disappointed all over again.","['oberto', 'cocktail', 'pep', 'better', 'direct', 'oberto', 'online', 'store', 'year', 'matter', 'size', 'excellent', 'past', 'year', 'cocktail', 'pep', 'sure', 'tight', 'snappy', 'outer', 'casing', 'sausage', 'smooth', 'superior', 'spicy', 'flavor', 'soft', 'mushy', 'bland', 'stale', 'flavor', 'impression', 'corner', 'buck', 'sausage', 'air', 'meat', 'bad', 'flavor', 'people', 'old', 'style', 'cocktail', 'pep', 'package', 'bad', 'batch', 'time', 'time']",0
2487,"Well, what kind of review can I write for snack bites. I was quite surprised by their taste, which is very good. I wish they were available in bigger packages, otherwise the packaging itself costs more than the bites. That's the reason for 4 stars(I mean the cellophane costs as much as the meat).","['kind', 'review', 'snack', 'bite', 'available', 'bigger', 'package', 'packaging', 'bite', 'reason', 'star', 'cellophane', 'meat']",0
2495,"This is fine. It's just not all that.  Perhaps if I had special equipment that would make it without getting little floaties in my cup, I would have given it more stars. (I used a fine mesh strainer and poured the boiling water through twice). And perhaps if I didn't get an unimaginable headache a half hour or so after drinking it...I might have gone for three stars. (Unsure whether this caused the headache--I have to try it one more time). But, the end result tasted like tea...nothing special and at 11.70 per bag--uh, I'd rather go for Celestial Seasonings if I want some caffeine-free tea-beverage-drink.  SO if you have an espresso machine and want to branch out into tea, this might be for you--otherwise go for some loose-leaf and steep the hell out of it.","['fine', 'special', 'equipment', 'little', 'floaties', 'cup', 'star', 'fine', 'mesh', 'strainer', 'boiling', 'water', 'unimaginable', 'headache', 'half', 'hour', 'star', 'unsure', 'headache', 'time', 'end', 'result', 'tea', 'special', 'bag', 'uh', 'celestial', 'seasoning', 'caffeine-free', 'tea-beverage-drink', 'espresso', 'machine', 'tea', 'loose-leaf', 'hell']",0
2510,"I have recently been experimenting with traditional pilsner styles. These came extremely quick, were fresh, and produced just what i was looking for","['traditional', 'pilsner', 'style', 'quick', 'fresh']",0
2515,"These chips are awesome and semi-healthy.  However, you can buy them cheaper at Costco.  I got a 16 oz bag there for $5.29, which works out to 33 cents per ounce.  If you buy them through Amazon, you pay 52 cents per ounce.","['chip', 'awesome', 'semi-healthy', 'cheaper', 'costco', 'oz', 'bag', 'cent', 'ounce', 'cent', 'ounce']",0
2526,"great product and priced well, we've ordered this several times over the past few years and really like their walnut oil,  packaged well and ships on time, will keep ordering this product from the same seller","['time', 'past', 'year', 'walnut', 'oil', 'ship', 'time', 'seller']",0
2533,"I have fed my 2 cats these treats the last 2 days.  Within 5 minutes of eating them, they are both throwing up.  I will be going back to the Three Dog Bakery Treats.  Expensive but have never made my cats sick.  Why is the company not responding to so many bad reviews?","['cat', 'day', 'minute', 'dog', 'bakery', 'treat', 'cat', 'sick', 'company', 'bad', 'review']",0
2551,So we cancelled the order.  It was cancelled without any problem.  That is a positive note...,"['problem', 'positive', 'note']",0
2569,"I am usually not the biggest fan of green teas, but this is really, really good. It has a third of the caffeine as an 8 ounce coffee with lemongrass, spearmint, passion fruit, and plum flavors. I was an instant fan, and the fact that it is healthy for your immune and digestive system are added bonuses.","['biggest', 'fan', 'green', 'tea', 'caffeine', 'ounce', 'coffee', 'lemongrass', 'spearmint', 'passion', 'fruit', 'plum', 'flavor', 'instant', 'fan', 'fact', 'healthy', 'immune', 'digestive', 'bonus']",0
2572,"This was great, I was not expecting jam to taste this good, I will never switch back, the only reason I do not use it every day is because I dont want to run out of it.","['jam', 'reason']",0
2579,"Used to eat the Spicy Thai flavor all the time.  MSG makes my body unhappy and this was one of the few flavored chips that was MSG free.  Now they have changed the whole recipe and how they make them.  Instead of being real food on the ingredients like it used to be its mostly processed chemical garbage, a bunch more salt and MSG stuffed in under the label ""yeast extract"".  They removed the NO MSG from the label so they know very well what they did.  The worst part though is that they taste horrible.  Instead of crisp, oily and full of character...say as if they were cooked in like...a kettle or something they instead have the color and uniformity of baked lays.  The Spicy Thai flavor now tastes like sour cream and onion or ranch that has gone rancid.  What a shame, no more kettle chips for me.  It seems they are slowly moving one flavor at a time to this new cheap ingredient list and manufacturing method.  Dont be fooled into paying a premium price for these chips as they are not a premium product anymore.","['spicy', 'thai', 'flavor', 'time', 'msg', 'body', 'unhappy', 'flavored', 'chip', 'msg', 'free', 'recipe', 'real', 'food', 'ingredient', 'chemical', 'garbage', 'bunch', 'salt', 'msg', 'stuffed', 'label', 'yeast', 'extract', 'msg', 'label', 'worst', 'horrible', 'crisp', 'character', 'kettle', 'color', 'uniformity', 'baked', 'spicy', 'flavor', 'sour', 'cream', 'onion', 'ranch', 'shame', 'kettle', 'chip', 'flavor', 'time', 'new', 'cheap', 'ingredient', 'list', 'manufacturing', 'method', 'dont', 'premium', 'price', 'chip', 'premium']",0
2597,I love eating them and they are good for watching TV and looking at movies! It is not too sweet. I like to transfer them to a zip lock baggie so they stay fresh so I can take my time eating them.,"['tv', 'movie', 'sweet', 'zip', 'lock', 'baggie', 'fresh', 'time']",0
2603,"I like these little cheese chips. They satisfy my craving for something crunchy. And who doesn't like that last little bit of crispy cheese from your toasted cheese sandwich. That's what these are like. Just beware - I didn't notice right away that one bag held four servings, not just one. They are pretty rich so it would be hard to eat the whole bag, but I could see munching on half of the bag, which would be 150 calories.","['little', 'cheese', 'chip', 'craving', 'crunchy', 'little', 'bit', 'crispy', 'cheese', 'toasted', 'cheese', 'sandwich', 'beware', 'bag', 'serving', 'pretty', 'rich', 'hard', 'bag', 'half', 'bag', 'calorie']",0
2616,"I was a little worried about the other reviews that said their wrappers were broken.  I wonder if they were pushing the wrappers they suggested (both suggested the same wrappers.... hmmm) However, the wrappers arrived intact.  In fact we took two packages camping and the left overs made it home without damage.  I detected no difference from the rice wrappers we buy locally at an Asian market.  Buying in bulk saved lots of $$.  There were a couple of wrappers - out of dozens -that had a few tiny air bubble holes in them.  It didn't affect the taste or function.  That is the reason for 4 stars instead of 5.  We weren't wrapping anything that was really drippy so it wasn't a problem.  We will definitely order again.  Shipping was rapid.  A great buying experience.","['little', 'worried', 'review', 'wrapper', 'wrapper', 'wrapper', 'wrapper', 'intact', 'fact', 'package', 'left', 'over', 'home', 'damage', 'difference', 'rice', 'asian', 'market', 'buying', 'bulk', 'lot', 'couple', 'wrapper', 'dozen', 'tiny', 'air', 'bubble', 'hole', 'function', 'reason', 'star', 'drippy', 'problem', 'shipping', 'rapid', 'buying', 'experience']",0
2639,"I love shrimp chips and I love healthier alternatives as well so I thought these would be a match made in heaven. Not so much. The flavors were too strong most of the time (I am a huge fan of pepper but even I had a hard time enjoying the salt & pepper flavor and the salt and vinegar made me shudder with each bite because of how strong the vinegar flavor is -- and this is from someone who currently lives in the UK and enjoys all types of vinegar crisps here) and too bleh in others. The only flavors that my husband and I both liked were the bbq and sour cream and onion and we didn't enjoy them enough to want to buy these again.  I wish these were as good as all the hoopla regarding them said but we still have 15 bags of these in our cabinet four months later uneaten so needless to say, I will be giving these away and avoiding them from now on.","['shrimp', 'chip', 'healthier', 'alternative', 'thought', 'match', 'heaven', 'flavor', 'strong', 'time', 'huge', 'fan', 'pepper', 'hard', 'time', 'salt', 'flavor', 'salt', 'vinegar', 'bite', 'strong', 'vinegar', 'flavor', 'uk', 'type', 'vinegar', 'crisp', 'bleh', 'flavor', 'husband', 'bbq', 'sour', 'cream', 'onion', 'wish', 'hoopla', 'bag', 'cabinet', 'month', 'needle']",0
2648,"I'm jealous of whoever thought of this, but the actual product turns out to be pretty unimpressive. It turns out, if you eat half a fruit roll-up, then eat asparagus, the aspragus tastes differently than you might expect.  There. That's all you need to know.  DON'T buy this product, just buy some Gushers next time you're at Wal-Mart.  2 star review because I like Gushers.","['jealous', 'thought', 'actual', 'unimpressive', 'fruit', 'roll-up', 'aspragus', 'gusher', 'time', 'wal-mart', 'star', 'review', 'gusher']",0
2649,"This oil tastes very bitter.  I ordered this because it had good reviews, so I don't know if it is old, bad, or in a contaminated tin.","['oil', 'bitter', 'review', 'old', 'bad', 'contaminated', 'tin']",0
2650,"I haven't recieved the noodles yet, but I'm very impressed with the price! With my sights set on making a soba dish, I headed to the grocery store to find that an eight-ounce package of Soba noodles was selling for $7. And my recipe called for twelve ounces! I just could not see paying $14 for a simple noodle dish. As an experiment, I bought one package of soba noodles, and one $3 package of Udon to see if the soba noodles were really necessary. The soba noodles were significantly better for this dish, so I was resigned to have to pay so much for my yummy dish.  Then I came here to and found that I can get a larger package of noodles for a little over $3 per package (after shipping)! I was very pleased. I hope they taste good! I'll be back for more, as I think I'm becoming addicted to Soba noodles!","['noodle', 'impressed', 'price', 'sight', 'soba', 'dish', 'grocery', 'store', 'eight-ounce', 'package', 'soba', 'noodle', 'recipe', 'ounce', 'simple', 'noodle', 'dish', 'experiment', 'package', 'soba', 'noodle', 'package', 'udon', 'soba', 'noodle', 'necessary', 'soba', 'noodle', 'better', 'dish', 'yummy', 'dish', 'larger', 'package', 'noodle', 'little', 'package', 'pleased', 'noodle']",0
2654,"I bought this 4 pack to have some inexpensive caviar to use for garnish over the holidays. The other night I decided to go ahead and use one for some dip. It was so bad I couldn't believe it. It wasn't spoiled, it just had an odd flavor with a terrible aftertaste. It didn't even taste like caviar. I threw the jar away.","['pack', 'inexpensive', 'caviar', 'garnish', 'holiday', 'night', 'dip', 'bad', 'odd', 'flavor', 'terrible', 'aftertaste', 'caviar', 'jar']",0
2661,"this does not work on windows 7, tried reinstating software and to no surprise it din't work. This was a waste of time and money. Be aware of this issue.","['window', 'software', 'surprise', 'waste', 'time', 'money', 'aware', 'issue']",0
2665,"Don't waste your money on any of the Kettle brand potato chips.  I bought a case of these, and a case of the cheddar and sour cream.  Both cases ended up in the garbage can.","['money', 'kettle', 'brand', 'potato', 'chip', 'case', 'case', 'cheddar', 'sour', 'cream', 'case', 'garbage']",0
2674,Knowing that I like ramen my sister suggested that I give these a try. I'm on my second order as I really enjoy the flavor and texture. The noddle's in this Yakisoba have a different flavor and texture then what I am use to in the ramen packets that I normally eat but are very tasty. As with most of these type products it is easy to prepare and the flavor can be adjusted to your taste by the amount of seasoning used.   I reason for only 4 stars has to do with the container that is used. After it is cooked in the microwave and the lid is peeled off there is a sticky adhesive left around lip. Not a problem if you are going pour the contents into a bowl but kind of gets in the way when eating directly from the container.,"['ramen', 'sister', 'try', 'second', 'flavor', 'texture', 'noddle', 'yakisoba', 'different', 'flavor', 'texture', 'use', 'ramen', 'type', 'product', 'easy', 'flavor', 'reason', 'container', 'microwave', 'lid', 'sticky', 'adhesive', 'problem', 'content', 'bowl', 'kind', 'way', 'container']",0
2686,"This tastes great. At first it tastes a bit strange but i enjoyed the slight coffee taste. I mixed the Amazing Green Superfood (the chocolate version) with it which made the Amazing Green taste much better. I need to buy more of this Hemp Shake since i'm out. It really makes the Amazing Green taste much better. I mix it with milk using a little wisk, which works well. I recommend this to anyone trying to be healtheir, boost their immune system, and it is a great snack.  Try both the products together, it's a great combination. I have been using it regularly for a few months now and i have noticed that i have stayed healthy. I even managed to go to disney world during the new year holiday without getting sick! As a teacher getting sick is common for me, but i have noticed that i've been healthier since using these products. Give it a try!","['bit', 'strange', 'slight', 'coffee', 'amazing', 'green', 'superfood', 'chocolate', 'version', 'amazing', 'green', 'hemp', 'amazing', 'green', 'milk', 'little', 'wisk', 'immune', 'snack', 'product', 'combination', 'month', 'healthy', 'world', 'new', 'holiday', 'sick', 'teacher', 'sick', 'common', 'healthier', 'product', 'try']",0
2692,"Not much to say, other than the product solicitation is all hype! I carefully followed the directions on the packaging of the ""mberry Miracle Fruit Tablets"" and the results were about as miraculous as one of those potato chips baring the face of Mary Magdelene! Sorry ""Believers of Miracles""... this is one that won't make ""The Tonight Show""!","['solicitation', 'hype', 'direction', 'packaging', 'mberry', 'miracle', 'fruit', 'tablet', 'result', 'miraculous', 'potato', 'chip', 'face', 'mary', 'magdelene', 'sorry', 'believer', 'miracle', 'tonight']",0
2713,not much to say here.  it was shipped quickly and arrived in excellent time and condition.  product arrived fresh and tasty.  top quality stuff.,"['excellent', 'time', 'condition', 'fresh', 'stuff']",0
