,Text,Tokens,Labelled_topic
1800,"I'm glad I bought these before the price rose from $14.78 to $24.82.  They're good, but not worthy of such a large price hike. If the cost returns to a reasonable value I'll consider buying them again.","['price', 'price', 'hike', 'cost', 'return', 'value']",7
1812,"Great taste and easy to make in very little time, great when adding raisins and whatever your likes and variations may be.","['time', 'raisin', 'like', 'variation']",7
1829,This k-cup actually smelled up the office. And it tastes as good as it smells. I found it to be very flavorful.,['office'],7
1832,"How do you expect me to buy yhis product for this price? Keurig sells the same item for only $10.75, less than half the asking price here....","['price', 'keurig', 'item', 'price']",7
1833,I like this mixture very much.  It could be less expensive but for taste and quality it is worth the price.,"['mixture', 'price']",7
1890,"I wondered how it would taste?  well, it is awesome and K cups are too easy!  Will be ordering again soon.",['cup'],7
1898,"The hot cocoa does have a sugar substitute in it, but as far as I could tell, wasn't strong enough to leave that bitter aftertaste you get when they put a lot of it in the ingredients. If you have a very very sophisticated palate perhaps you could taste it a little, but it doesn't take away from the taste of the cocoa, so as far as I'm concerned it wasn't an issue. I would say this is on par with the type of cocoa you'd get in a coffee machine, which is fine, because I don't hate coffee machine cocoa. I have only tried the peppermint so far, and it tasted like peppermint... what can I say? That's what it's supposed to taste like.","['cocoa', 'sugar', 'substitute', 'aftertaste', 'lot', 'ingredient', 'palate', 'cocoa', 'issue', 'par', 'type', 'cocoa', 'coffee', 'machine', 'coffee', 'machine', 'cocoa', 'peppermint', 'peppermint']",7
1900,"This product was recommended to a group of us ladies by a cardiologist who spoke at one of our meetings.  She said her patients were getting fantastic results taking this to help them lower their cholesterol (LDL levels).  My LDL needs to be lowered by 20 points and I don't want to take medication.  So, I decided to give this a try.  I have taken it for two months but it will be a few more months before I have my cholesterol level checked.  At that time, I will know if this works.  In addition to taking this, I've been eating steel cut oatmeal for breakfast and have cut way back on beef.","['group', 'lady', 'cardiologist', 'meeting', 'patient', 'result', 'cholesterol', 'ldl', 'level', 'ldl', 'point', 'medication', 'try', 'month', 'month', 'cholesterol', 'level', 'time', 'addition', 'steel', 'cut', 'oatmeal', 'breakfast', 'way', 'beef']",7
1908,"the greatest, best chocolate taste in any keurig k-cups out there. will definitely order more. everyone in the office tries to steal them. i'm a chocolate nut, and these pass the test.","['chocolate', 'k-cups', 'office', 'chocolate', 'nut', 'test']",7
1935,"This product makes a great cup of cofee, bold but not bitter, no bad after taste. The smell starts the experience  and the satisfied full flavor follows. I will buy this product as long as it is available !!","['cup', 'cofee', 'bold', 'smell', 'experience', 'flavor']",7
1942,"The aroma is pleasant, and flavor is nice and smooth, but it is very, very weak.  I really wanted to like this one as there are very few available on subscribe and save, but I just cannot recommend it.  Even making smaller cups it is very weak.  I'm going to stick to Newman's Own Organics Extra Bold as my go to k-cup for now.","['aroma', 'flavor', 'subscribe', 'cup', 'organic', 'k-cup']",7
1949,"This coffee tastes great. I have tried Lavazza and other non organic brands, but the taste of this coffee is very good and the price is reasonable. I will purchase it again.","['coffee', 'lavazza', 'non', 'brand', 'coffee', 'price']",7
1978,This is a knockout bold coffee. It is great cup at the 12oz setting with tons of flavor. Haven't tried it yet at the 16oz setting but assume it will still pack a flavor punch. Great deal in the 50 pack.,"['knockout', 'coffee', 'cup', 'ton', 'flavor', 'setting', 'flavor', 'punch', 'deal', 'pack']",7
1986,"Price is good along with the taste.  I like the dark, rich flavor.  Sealed well when shipped and received it quickly.","['price', 'dark', 'flavor']",7
2032,"Great price for a lot of creamer. Just a bit at a loss of what to do with a giant box of creamers! Was hoping they'd come packed a little differently, but it's not a big deal.","['price', 'lot', 'creamer', 'bit', 'loss', 'box', 'creamer', 'deal']",7
2068,"First of all, I have owned a Keurig for about 4 years now, and I've tried lot's of coffee.  During that time, I have had an occasion k cup that didn't function correctly and loaded the brew with grounds.  I probably should have returned these before I bothered to open the second box.  Since I drink my coffee from a thermal cup, I can tell you that taking that last drink to find your mouth full of coffee grounds stinks.  I have had to throw out at least 6 cups of coffee.  Its a bit like Russian Roulette, and I've started straining it after I brew it.  I know that its not my brewer because it is not happening with the Green Mountain, Timothy's or Tully's that I also use.  The good cups are a bit weak for my taste, but the flavor is ok.  Definitely prefer not to waste $'s on a product with a manufacturing defect.","['keurig', 'year', 'lot', 'coffee', 'time', 'occasion', 'k', 'cup', 'brew', 'ground', 'box', 'coffee', 'cup', 'drink', 'coffee', 'ground', 'cup', 'coffee', 'bit', 'roulette', 'brewer', 'mountain', 'timothy', 'cup', 'bit', 'flavor', 'manufacturing', 'defect']",7
2074,"Was looking for a brand other than sense and came across Baronet, could not be more pleased.  Great flavor, rich and tasty each and every time.  Will reorder again that is for sure.","['brand', 'sense', 'baronet', 'flavor', 'time']",7
2116,"This coffee tastes very flavorful and is not too strong, but I have to say it almost ruined my months' old Keurig Personal Brewer. The coffee is ground so finely that when the K-Cups are punctured by the needles (top and bottom), it gets packed into the needles and also sifts out through the holes made by the needles, going into the coffee cup creating a very nasty ""sludge"" in the bottom of each cup. I purchased a pack of 2 (48 K-Cups) and didn't even use one full pack. I do not recommend this brand or blend. It is a waste of money, which is something I couldn't really afford at this time. I sent a letter of complaint to the Wolfgang Puck company and, except for a ""cookie cutter"" letter acknowledging receipt of my comment, I have not received any further contact from them.","['coffee', 'month', 'brewer', 'coffee', 'k-cups', 'needle', 'needle', 'hole', 'needle', 'coffee', 'cup', 'sludge', 'cup', 'pack', 'k-cups', 'pack', 'brand', 'waste', 'money', 'time', 'letter', 'complaint', 'wolfgang', 'company', 'cookie', 'cutter', 'letter', 'receipt', 'comment', 'contact']",7
2129,"2.0 out of 5 stars Read this article first, August 11, 2009 By  Pregbaby (Florida) - See all my reviews I thought I was doing the right thing by buying organic and thought Similac was a brand I could trust to be good for baby. That is, until I came across this NY Times article about the sugar they use... [...]  From the article:  Parents may be buying [Similac Organic] because they believe that organic is healthier, but babies may have a reason of their own for preferring Similac Organic: it is significantly sweeter than other formulas. It is the only major brand of organic formula that is sweetened with cane sugar, or sucrose, which is much sweeter than sugars used in other formulas.  No health problems in babies have been associated with Similac Organic. But to pediatricians, there are risks in giving babies cane sugar: Sucrose can harm tooth enamel faster than other sugars; once babies get used to its sweeter taste, they might resist less sweet formulas or solid foods; and some studies suggest that they might overeat, leading to rapid weight gain in the first year, which is often a statistical predictor of childhood obesity.","['star', 'article', 'pregbaby', 'florida', 'review', 'thing', 'similac', 'brand', 'baby', 'ny', 'time', 'article', 'sugar', 'article', 'parent', 'organic', 'baby', 'reason', 'similac', 'formula', 'brand', 'formula', 'cane', 'sugar', 'sucrose', 'sugar', 'health', 'problem', 'baby', 'similac', 'pediatrician', 'risk', 'baby', 'cane', 'sugar', 'sucrose', 'sugar', 'baby', 'sweeter', 'formula', 'food', 'study', 'gain', 'predictor', 'childhood', 'obesity']",7
2138,I was expecting a plain old cup of coffee when I popped this into the Keurig; Imagine my surprise when it turned out to be a party in my mouth.  This coffee was delicious.  I will definitely buy this again.,"['plain', 'cup', 'coffee', 'keurig', 'surprise', 'party', 'mouth', 'coffee']",7
2142,"For product to work properly (IMHO) you need coffee ground as fine as possible. Once filter has been inserted, plave carefully leveled measure of coffee in it. Manuever lid into place, then press down on center-STEADILY- w/ thumb.  Plan to use no more than 6 Oz. of water for your cup.  Removal of used cup from machine is occasional problem. (Jiggle it and it will generally loosen up.)","['imho', 'ground', 'filter', 'measure', 'coffee', 'place', 'thumb', 'plan', 'oz', 'water', 'cup', 'removal', 'cup', 'machine', 'problem', 'jiggle']",7
2160,"I really like this coffee but,I'll be dammed if I'm going to pay $91.8 cents a cup just to support GM's stock price.I hope whatever they're smoking over in corporate is worth it..","['coffee', 'cent', 'cup', 'stock', 'hope']",7
2172,These are tasty enough for an emergency snack/lunch--I keep a few in my file cabinet. But our local Meijer's sells them for $1.33 apiece. Even the discount price here is twice that.,"['emergency', 'cabinet', 'meijer', 'discount', 'price']",7
2195,"I like the original Raisin Bran and it was a staple in our home growing up, but I think I really like this much better.  When eating the original Raisin Bran I actually added a little extra sugar, not sure why exactly, but I always felt that it needed it.  No extra sugar needed with this new Cinnamon & Almond Raisin Bran.  It has the right amount of sweetness, crunch, almonds, and cinnamon.  I was afraid the cinnamon would be overpowering, but it is a perfect balance.  Not sure if the flakes turn soggy, like the orginal flakes, because I keep eating it too fast to find out.  My six year old was eating it straight from the box last night and he said it was delicious.  I would definitely purchase this cereal again!","['raisin', 'bran', 'staple', 'home', 'raisin', 'bran', 'sugar', 'sugar', 'cinnamon', 'almond', 'raisin', 'bran', 'sweetness', 'crunch', 'almond', 'cinnamon', 'cinnamon', 'balance', 'flake', 'flake', 'box', 'night', 'cereal']",7
2203,"I purchased the Cafe Mocha when Amazon was having a sale on the pack of 3, otherwise, the regular price is much to expensive and not worth it.  The mocha was good, but a bit too sweet for my taste, so I mixed it with a small (espresso shot) k-cup of regular coffee, which made it taste like a mocha from Starbucks. You can also get the same taste if you use a k-cup of hot chocolate and combine it with a k-cup of regular or decaf coffee... and it will still be less costly than the Cafe Escapes at regular price.  All in all, I'm happy with the product and would continue to buy, if only the price was better.","['mocha', 'sale', 'pack', 'price', 'mocha', 'espresso', 'k-cup', 'coffee', 'mocha', 'starbucks', 'k-cup', 'chocolate', 'k-cup', 'coffee', 'escape', 'price', 'price']",7
2205,"securely stores every precious ounce of breast milk. they are biodegradable, easy to use because they are large and stand up sturdily. i love these!","['store', 'ounce', 'breast', 'milk']",7
2213,They kept raising the price. The product was great and remained the same but they kept raising the price. This last order I have had enough and will be going back!,"['price', 'price']",7
2215,"Wolfgang Puck's ""Breakfast in Bed"" is a much more flavorful and robust medium roast than this one.","['wolfgang', 'breakfast', 'bed', 'medium', 'roast']",7
2218,My 11 year old loves this product.  It is a nice little variety pack.  I am going to subscribe for 1 every 3 months.  Best hot chocolate k-cups made!,"['variety', 'pack', 'month', 'chocolate', 'k-cups']",7
2237,This tastes great although I do add a little more cinnamon. It does not fill you up like homeade oatmeal does but it is still a nice product.,"['cinnamon', 'oatmeal']",7
2274,This is about as good a cup of coffee as you can get.  Single serving is great and although it may cost more per pound it saves money in the long run because you don't throw any away.  Always hot and always fresh.  With scheduled deliveries I never run out.  I strongly recommend it.,"['cup', 'coffee', 'serving', 'pound', 'money', 'run', 'delivery']",7
2283,This is a great tasting cup of coffee even though a little strong  for some.  My only complaint is the price. I drink several cups of coffee a day and this is cost prohibitive for me.,"['cup', 'coffee', 'complaint', 'price', 'cup', 'coffee']",7
2303,"Thought this might be a nice alternative to use with my favorite coffee, but was sadly disappointed.  It leaked all over - no matter what we tried and the coffee was weak, machine clogged with most attempts and water wouldn't brew thru.  At times the cup even melted a little - leaving a nasty taste in the coffee.  Go with the greener alternative and try the ekobrew - much better results and no waste.","['alternative', 'coffee', 'matter', 'coffee', 'machine', 'attempt', 'water', 'time', 'cup', 'coffee', 'greener', 'alternative', 'ekobrew', 'result', 'waste']",7
2325,"The first thing I would like to say is that the bottom of the k cup is a mesh not plastic but it still goes in my keurig machine just like a regular plastic bottom k cup. I don't understand what the fuss is all about.  It does look a little different from what you may be used to seeing, but works just the same. Now as to the taste of the coffee, I think that it is a full body flavor. If I want a strong taste I brew regular size amd if I wish to have a milder flavor I will brew the largest cup size, I have the best of both worlds. I immediately went on subscribe and save.  I order 5 boxes at a time.  Love the flavor of this coffee.  Now to my complaint. I notice today that the price of each box has increased approximately $2.54 a box and that is within about three weeks time. Now I really love the convenience of my Keurig, however eventually the price of the k cups will reach a price that will cause me to say NO MORE. That time is approaching quickly. This brand started out to be more reasonable than most, but with this price jump in the last three weeks I am afraid they (the company) will soon be way overpriced as are the other brands.  Again I will say I do love the flavor of this coffee. Did I mention my husband likes it as well and he normally does not like decaf coffee.","['thing', 'k', 'cup', 'keurig', 'machine', 'plastic', 'cup', 'fuss', 'coffee', 'body', 'flavor', 'size', 'amd', 'milder', 'flavor', 'cup', 'size', 'world', 'subscribe', 'box', 'time', 'flavor', 'coffee', 'complaint', 'today', 'price', 'box', 'box', 'week', 'time', 'convenience', 'keurig', 'price', 'k', 'cup', 'price', 'time', 'brand', 'price', 'jump', 'week', 'company', 'way', 'brand', 'flavor', 'coffee', 'mention', 'husband', 'decaf', 'coffee']",7
2334,"It was pleasant to receive these in good condition. The cups were inside a cardboard box while inside another main cardboard box with bubble padding, none of the cups broke.","['condition', 'cup', 'cardboard', 'box', 'cardboard', 'box', 'cup']",7
2337,I love the Peter Pan brand and I am pleased with the price.  Time to stock up so I did.,"['peter', 'pan', 'brand', 'price', 'time', 'stock']",7
2347,"great product, tastes great, love being able to buy in bulk at a good price, rivals generic prices. well worth it!","['bulk', 'price', 'rival', 'price']",7
2353,"The price is great and the teas are individually wrapped which is a plus since the exterior box of mine was torn and tapped in places.  Haven't tired them yet, but the box says not to use them in more than 3 cups of water.","['price', 'tea', 'box', 'place', 'box', 'cup', 'water']",7
2380,but i ran out and now i see that the price has increased from 81.00 to 131.00 while it is still i'm sure a good deal that's a sharp increase.,"['price', 'deal', 'increase']",7
2384,"My 12 year old loves to make a cup of this before school every morning. The cocoa tastes wonderful and brews up nice. We add a splash of milk to cool it off and it's so good. I don't taste anything artificial, in fact the quality is great. We will bring this camping for the younger kids. With the powders we always had clumps, this brews a great cup every time and tastes like the expensive coffee shop stuff!","['cup', 'school', 'morning', 'cocoa', 'splash', 'milk', 'fact', 'camping', 'kid', 'powder', 'clump', 'cup', 'time', 'taste', 'coffee', 'shop', 'stuff']",7
2388,This is the best Waffle Mix around. Can't find in the store but glad that I was able to find them online for such a reasonable price.......,"['mix', 'store', 'price']",7
2408,"I just got a Keurig a few weeks ago and wanted to get some hot chocolate for it as an alternative to coffee.  I didn't have super high expectations, but these are absolutely awful.  There is a very strong plastic/chemical taste to these k-cups.  I tried all of them and tried putting some milk in them to help mask the chemical taste and nothing will help.  The only reason I gave these k-cups 2 stars is because my boyfriend can ""tolerate"" them, but I don't trust him because he'll eat just about anything.  In his opinion they are ""not that good"" but he will still drink the mug.  From what I've read of other hot chocolate k-cups, you'd be better off just buying a regular mix and doing it that way!","['keurig', 'week', 'chocolate', 'alternative', 'expectation', 'k-cups', 'milk', 'chemical', 'reason', 'star', 'boyfriend', 'opinion', 'mug', 'read', 'chocolate', 'k-cups', 'mix', 'way']",7
2409,"I enjoyed these k-cups when I used them. They tasted pretty good. However, I quickly noticed that my Keurig brewer began to have problems after I started using these and other Grove Square k-cups. Even when I would brew other cups, I would get half-brewed cups of coffee, smaller cups, and other issues. I cleaned the brewer, following all the instructions and tips in the manual. The issues came up again as soon as I used these k-cups. What I discovered is that the Grove Square k-cups were gunking up my brewer badly. I had to clean out every part of the brewer completely, including the brewer basket area, the water reservoir, and the internal mechanism. After completing the entire cleaning process two more times my brewer got back to normal. I won't order any Grove Square products again.","['k-cups', 'keurig', 'brewer', 'problem', 'grove', 'square', 'k-cups', 'cup', 'cup', 'coffee', 'cup', 'issue', 'brewer', 'instruction', 'tip', 'issue', 'k-cups', 'grove', 'square', 'k-cups', 'brewer', 'brewer', 'brewer', 'basket', 'area', 'water', 'reservoir', 'mechanism', 'cleaning', 'process', 'time', 'brewer', 'grove', 'square', 'product']",7
2428,"I am really thrilled with this product.  I wanted to be able to make oatmeal in my slow cooker so that it was warm and ready in the morning with no hassles. I have done so in the past with old fashioned rolled oats and the outcome was always less than satisfactory no matter what adjustments I made to the water/oats ratio.  This attempt turned out perfectly the very first time, which most likely has to do with the 'cut' of the grain.  The ratio is 1 cup oats to 4 cups water on low for 8 hours (and 1 cup of dried fruit).  I added about 1/4 cup of quinoa and a total of 1 1/4 cups dried fruit (craisins, tart cherries, and goji berries) and 1 good sized diced Braeburn apple...no sugars.  I didn't use the spray 'Pam' product it tells you to put in the crock, but coated it with organic coconut oil which is solid at room temperature.  It was amazing...no sweetening needed to enhance the flavors.  My husband eats oatmeal every day and he really liked it too.","['oatmeal', 'cooker', 'morning', 'hassle', 'past', 'oat', 'outcome', 'matter', 'ratio', 'attempt', 'time', 'grain', 'ratio', 'oat', 'water', 'hour', 'cup', 'fruit', 'cup', 'quinoa', 'total', 'cup', 'fruit', 'cherry', 'berry', 'sized', 'braeburn', 'apple', 'sugar', 'spray', 'crock', 'coconut', 'oil', 'room', 'temperature', 'flavor', 'husband', 'eats']",7
2429,"If Keurig brewers were evaluated by this particular K-Cup, Keurig would be out of business. Wolfgang Puck - French Roast Melange Francais is inexcusably terrible coffee. Aroma hints of singed oak leave and the top note is simply bitter.  Mid taste is like the bottom ounces of a days old Kwiki-Mart carafe.  Mouth feel is harsh and leaves an appalling coating. The after taste leads one to immediately brush ones teeth.  I simply couldn't believe my Keurig was capable of making such a bad cup of coffee, so I tried again a week later with same results. I use average-to-good filtered water and have no problems with other brands like Green Mountain, Tulleys, nor Emeril's. Everyone I know that has a Keurig learned of it via word of mouth or a shared cup. Usually the results are stunning, and the Keurig invasion lives on.  When I share I'll stick with offering The Coffee Peoples' Black Tiger or Jet Fuel. Now I have 22 more WP/FR K-cups sitting in the bottom draw of my china cabinet to get rid of. Let me know if you want them, as I'd be embarrassed to even give them away.  Sorry Wolfgang, but what the Puck - your French Roast is unpardonably horrible, and at K-cup prices I'll not be duped again. I'll stay away from any of the other WP offerings.","['brewer', 'k-cup', 'keurig', 'business', 'wolfgang', 'puck', 'roast', 'melange', 'francais', 'coffee', 'aroma', 'hint', 'oak', 'note', 'mid', 'ounce', 'day', 'carafe', 'mouth', 'feel', 'appalling', 'one', 'keurig', 'cup', 'coffee', 'week', 'result', 'water', 'problem', 'brand', 'mountain', 'tulleys', 'keurig', 'word', 'mouth', 'cup', 'result', 'keurig', 'invasion', 'life', 'share', 'stick', 'coffee', 'tiger', 'jet', 'fuel', 'sitting', 'draw', 'cabinet', 'wolfgang', 'puck', 'roast', 'price', 'wp', 'offering']",7
2431,The hot chocolate is fine but the price here is crazy.  You can get the same thing on the Keurig site for under $15.,"['chocolate', 'price', 'thing', 'keurig', 'site']",7
2437,"This soup mix is so easy and tastes great! That being said, I add, 1 can of chicken breast, 1 can of white kidney beans, 1 can of stewed tomatoes and 1 1/2 cups of frozen corn. I also add another 2 cups of water so it yields much more than 6 servings and is VERY hearty!  Overall, still a great price!","['mix', 'breast', 'kidney', 'bean', 'tomato', 'cup', 'corn', 'cup', 'water', 'serving', 'overall', 'price']",7
2444,"If you like black tea, this is excellent.  I bought it because I tried it at Bigby coffee and loved it.  It is worth the price.","['tea', 'coffee', 'price']",7
2471,We love K-cups and the ease of using them. The donut house collection (chocolate glazed donut) is great tasting! I would highly recommend these K-cups,"['k-cups', 'ease', 'donut', 'house', 'collection', 'chocolate', 'donut', 'k-cups']",7
2474,Purchased my first Keurig brewer after using a regular machine. Quick and easy in the morning and the Emeril coffee tastes great.,"['keurig', 'brewer', 'machine', 'quick', 'morning', 'coffee', 'taste']",7
2493,"Dr. McDougall's organic maple brown sugar light oatmeal is a fanatstic, healthy way to start your day. Made from organic oats & naturally sweetened, this hot cereal is miles ahead of the national brands found in your neighborhood grocery store. This oatmeal a delicious whole-grain, fiber rich way to make breakfast more nutritious. In fact, Dr. McDougall's instant oatmeal is a great light snack anytime of the day! Given the great deal Dr. McDougall's is on Amazon.com, national & bargain store brands of instant oatmeal simply cannot compete, even in a tight economy! Very well worth a try! Highly recommended!","['mcdougall', 'maple', 'sugar', 'oatmeal', 'way', 'oat', 'cereal', 'mile', 'brand', 'neighborhood', 'grocery', 'store', 'whole-grain', 'fiber', 'way', 'breakfast', 'fact', 'mcdougall', 'oatmeal', 'snack', 'anytime', 'deal', 'mcdougall', 'bargain', 'store', 'brand', 'oatmeal', 'economy', 'try']",7
2503,"I have had to cut back on caffeine recently because of heart palpitations that seemed to be made worse by all the coffee I drink (5 cups a day, maybe.) So I am mixing 1/3 Melitta Colombian and 2/3 decaf. I substituted this for the other decaf I have been drinking and found that it has a rich smooth taste. Very little to none of the burnt taste that decaf often has. The price on amazon makes it a pretty good buy as well. I don't care for the packaging, however. I couldn't get it open without cutting the top, and then I had to transfer it to an old coffee can to store it, with all the mess that that entails. If it were in a can, I would be more inclined to buy it. But the taste for a decaf is quite good.","['caffeine', 'heart', 'palpitation', 'coffee', 'cup', 'melitta', 'decaf', 'decaf', 'price', 'buy', 'packaging', 'coffee', 'mess', 'decaf']",7
2519,This is the easiest and tastiest applesauce cake with out the hassle .  Everyone will think you made it fromscratch.,"['applesauce', 'hassle']",7
2522,"Great milk, my 4 year old loves it.  We used to drink the kirkland brand but can't get that where we live now.","['milk', 'kirkland', 'brand']",7
2531,"When I got my Keurig I fell in love. I bought a bunch of different sample packs and two boxes of the grove square hot cocoa. I'm a bit of a hot cocoa nut, partially because I can't have caffeine, and partially because it brings back wonderful memories of playing in the snow and the fun of warming up afterwards. I really wanted to love this hot cocoa. I tried all three flavors multiple times, in different ways. I tried them on the different cup sizes, adding things, etc. There's just this strange taste to them that doesn't sit well on the tongue. I'm not sure what it is, but it has a faint ring of sour milk. It really lingers, and I haven't found anything that takes the taste away. I'm going to give my second box to a friend, she doesn't seem to notice it. My daughter and husband both said it tasted weird, so it's not just me. I also took it to a friend's house and have tried them in three different Keurig machines, JUST to make sure mine didn't need to be descaled. So I guess my suggestion is to try it before you go for the multiple boxes.","['keurig', 'love', 'bunch', 'sample', 'pack', 'box', 'grove', 'square', 'cocoa', 'bit', 'cocoa', 'caffeine', 'memory', 'snow', 'fun', 'cocoa', 'flavor', 'time', 'way', 'cup', 'thing', 'tongue', 'faint', 'ring', 'milk', 'box', 'friend', 'daughter', 'husband', 'friend', 'house', 'keurig', 'machine', 'guess', 'suggestion', 'multiple', 'box']",7
2537,"Better than organic oats advertised elsewhere. Takes lots of water. These are not minute oats, so my oatmeal cookies come out right, not all crumbly and soggy. (Instant oats have their place, but not in cookies).","['oat', 'lot', 'water', 'oat', 'cooky', 'instant', 'oat', 'place', 'cooky']",7
2558,"I bought this for my 1 year old and he loves it just as much as the other organic brands we've purchased, but I got this one for 30-50% less!  Great buy.","['brand', 'buy']",7
2587,"My husband love monster slim jims. Alot cheaper to buy it by packs then pieces. He ate 2 packs in a month, he is something but anyways I do recommend this to everyone. Great price for great products.","['husband', 'monster', 'slim', 'jims', 'pack', 'pack', 'anyways', 'price', 'product']",7
2594,I bought this on a Fri. sale. At 50 cents a kcup it was a nice deal and it's definitely one of the better green mountain flavors.,"['sale', 'cent', 'kcup', 'deal', 'mountain', 'flavor']",7
2599,"After trying many of the other hot cocoa k-cup options, I find that the Grove Square product tastes the best.  For my personal taste, I find that brewing on the medium cup size setting creates the best taste.  Just add minature marshmellows and it is a great treat.  However, this is not hot chocolate, which may be a turn off for some tasters.","['cocoa', 'k-cup', 'option', 'grove', 'square', 'medium', 'cup', 'size', 'minature', 'marshmellows', 'treat', 'chocolate', 'turn', 'taster']",7
2622,"I was very disappointed.  I love good cider, having grown up and gone to the mill each year.  I like most grocery store cider as well.  This stuff was really bad, tasted to me like raw chemicals.  Went through 4 or 5 people who spit it out directly.  Not my machine, they liked the tea and coffee and even ran hot water between to see if that was it.","['cider', 'grocery', 'store', 'cider', 'stuff', 'chemical', 'people', 'machine', 'tea', 'coffee', 'water']",7
2623,My kids have been begging for hot cocoa k-cups and when I found these so reasonably priced I decided to give them a try.  We all loved them.,"['kid', 'cocoa', 'k-cups', 'try']",7
2624,"This formula has been THE BEST for our baby. He has not had one problem with this formula. The price you cannot beat, usually one can is $29, with Subscribe & Save it comes out to about $21/can.","['formula', 'baby', 'problem', 'formula', 'price', 'subscribe']",7
2627,We prefer the Swiss Miss brand K-cup.  This one was watery in both milk and dark chocolate. This is my least favorite of all k-cup brands.,"['miss', 'brand', 'k-cup', 'watery', 'milk', 'chocolate', 'favorite', 'brand']",7
2638,"I ordered two boxes and the K-Cups are less than half filled with coffee, Sounds more like little maracas. Also leaves grounds at the bottom of cup. Apparently there is not a return policy for these K-Cups. Very bummed out.","['box', 'k-cups', 'half', 'coffee', 'maraca', 'ground', 'cup', 'return', 'policy', 'k-cups']",7
2643,"the item is awesome, but the 6 pack is about $30 at babies r us, this is a rip-off","['item', 'pack', 'baby', 'rip-off']",7
2687,"Bought this as a gift and was told it tastes really great! Too bad I don't have one of those machines, otherwise, I'd try them out myself.  I might have to consider getting one! If you really like it, you can save some money by subscribing to it for automatic deliveries and to make sure you don't run out.","['gift', 'machine', 'money', 'delivery']",7
2697,"first let me state that I do not enjoy drinking soymilk.  I buy this for my son for traveling and out and about.  that being said, when I tasted this brand, it was actually good!  it has a nice sweet vanilla-y flavor without the almost bitter taste that most soymilk has.","['state', 'soymilk', 'son', 'brand', 'flavor', 'soymilk']",7
2712,This nori tastes great at an affordable price.  This was the best price I have ever seen for a pack this size.,"['price', 'price', 'pack', 'size']",7
2718,"Great flavor, and a good start to my morning. Fiber One Honey Clusters, 14.25-Ounce Boxes (Pack of 6)","['flavor', 'start', 'morning', 'honey', 'cluster', 'box', 'pack']",7
2722,bought these at costco for a few cents less and figure they will either double in price or never be in stock again glad to know they are here on amazon  They ARE addictingly good..the deep dark chocolate flavor is haunting.  I was looking for choc cherries but these will do nicely,"['costco', 'cent', 'figure', 'price', 'stock', 'dark', 'chocolate', 'flavor', 'cherry']",7
2753,"Great tasting, rich flavor, perfect for making a nice hot cup of Mocha. I bought this to test it against Hershey's syrup for my Mocha and there is an incredible distinct taste difference that is noticeable. This is much richer and tastes more like chocolate, and less sugary then Hershey's syrup.","['flavor', 'perfect', 'cup', 'mocha', 'hershey', 'syrup', 'mocha', 'difference', 'chocolate', 'syrup']",7
2758,"Always used the Robertsons ginger, This production is almost as good, but the price is inflated for the size of the jar.the product was packed well (glass jars) and arrived promptly.","['robertson', 'production', 'price', 'size', 'jar']",7
2772,"this cereal packs a flavorful punch. the blueberry oat clusters are divine. i only wish it had less sugar, but even then its not at all overly sweet.","['cereal', 'punch', 'blueberry', 'oat', 'cluster']",7
2783,"These cups are artifically sweetened with sucralose - I didn't realize until I tried one, and ended up with a little bit of a headache, which made me check the ingredient list - it isn't noted on the front of the box.  They definitely have an artificial taste, I would not buy them again.","['cup', 'bit', 'headache', 'list', 'box']",7
2797,"Although I've only been able to try three of Caribou's k cup blends (Mahogany as well as  Caribou Coffee, Caribou Blend, K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count  and  Caribou Coffee, Daybreak Morning Blend, K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count ), I've found that Caribou consistently produces the highest quality k cups.  They are head and shoulders above their competitors like Green Mountain and Van Houtte.  I should mention that Caribou's Daybreak blend is far and away my favorite k cup flavor of the 20 or so I've been able to sample so far.  But I enjoy a flavorful medium roast.  My boyfriend, on the other hand, prefers an extra bold dark roast.  After our favorable experience with the Caribou brand before, we picked up a box of this coffee and hoped that it would be a great choice for a dark blend.  Let me just say that Mahogany is full of smokey delicious flavor.  It's quite strong and dark, but there is no rancid bitterness or acidity that accompanies a lot of the dark roasts.  This coffee packs a powerful punch.  Although that isn't normally my thing, I can enjoy a cup of this with milk and a bit of sweetener.  My boyfriend adores it, though, and it has become a staple blend for him.  I will still drink this on occasion, but it's a bit too potent for me.  I think this is the best dark roast I've had the chance to try.","['caribou', 'k', 'cup', 'coffee', 'caribou', 'portion', 'pack', 'brewer', 'coffee', 'daybreak', 'morning', 'portion', 'pack', 'brewer', 'caribou', 'k', 'cup', 'shoulder', 'competitor', 'mountain', 'van', 'houtte', 'caribou', 'daybreak', 'blend', 'cup', 'flavor', 'medium', 'roast', 'boyfriend', 'hand', 'prefers', 'bold', 'dark', 'roast', 'experience', 'caribou', 'brand', 'box', 'coffee', 'choice', 'blend', 'mahogany', 'flavor', 'bitterness', 'acidity', 'lot', 'roast', 'coffee', 'punch', 'thing', 'cup', 'milk', 'bit', 'sweetener', 'boyfriend', 'blend', 'occasion', 'bit', 'roast', 'chance']",7
