,Text,Tokens,Labelled_topic
1926,Awesomely tasty cereal. Cocoa Beach is my favorite all time and also by Kashi. Kid cereal for adults. SCHWEET,"['cereal', 'cocoa', 'beach', 'favorite', 'time', 'kashi', 'kid', 'cereal', 'adult', 'schweet']",4
1945,"First, the nutrition facts:  Serving size: 1/2 cup Servings per container: about 7  Calories: 220 Fat: 6g Sodium 5mg Carbohydrates: 37g (Dietary Fiber 4g, Sugars 13g, Other carbs 20g) Protein: 5g  This granola is really very tasty. The chocolate chunks add a nice flavor and texture, and the granola is very crunchy. It comes in a plastic zip-seal bag.  With so much chocolate and sugars, this is by no means a ""health food"", but it's a great snack that at least has some nutrients, unlike candy bars for instance. And it tastes just as good, if not better.  Disclosure: Although I was not paid for this review, I received one pouch of this product for free.","['nutrition', 'size', 'cup', 'serving', 'container', 'calorie', 'fat', 'sodium', 'carbohydrate', 'dietary', 'carbs', 'protein', 'granola', 'chocolate', 'chunk', 'flavor', 'texture', 'granola', 'crunchy', 'plastic', 'zip-seal', 'bag', 'chocolate', 'sugar', 'health', 'food', 'snack', 'nutrient', 'candy', 'bar', 'instance', 'disclosure', 'review', 'pouch', 'free']",4
1947,"This was a tasty snack that I enjoyed. Might be a little to hard for those with teeth problems, but otherwise okay. Oats, walnuts, and cranberry with a little chocolate is a good combination.","['snack', 'little', 'teeth', 'problem', 'okay', 'oat', 'walnut', 'cranberry', 'little', 'chocolate', 'combination']",4
1951,"I like to munch a few nuts as a snack (in moderation, a lot better for one than eating potato chips). This is a nice taste treat.  There is a smoky taste to the almonds, which is to the good. On the down side, there is probably too much salt here (unfortunately), since salt produces health problems for people.  So, I wouldn't want to eat these tasty treats every day, but as a snack from time to time, these almonds really hit the spot.","['nut', 'snack', 'moderation', 'lot', 'better', 'potato', 'chip', 'treat', 'smoky', 'almond', 'salt', 'salt', 'health', 'problem', 'people', 'treat', 'snack', 'time', 'time', 'almond', 'spot']",4
1962,"I 1st seen these on Shark Tank and what drew me to them was they were made for a diabetic by a diabetic. I decided to try a box and I can truly say they do taste good. They do fulfill that sweet satisfaction you look for. I'm not a big fan on granola bars but I think I can get use to these. They are also healthy, can't go wrong with that.","['shark', 'tank', 'diabetic', 'diabetic', 'box', 'sweet', 'satisfaction', 'big', 'fan', 'granola', 'bar', 'healthy', 'wrong']",4
1965,"I wouldn't call these almonds sweet, but they do have just the right hint of sweet flavor that the almond is elevated and feels like a treat.  The taste and texture of almonds doesn't particularly appeal to me, but they're such a healthy snack that I'm glad to find this delicious option.  Also, the small container is the perfect size to have on your desk or keep in the car, or use as stocking stuffers like I plan to do for a couple of my healthy eating conscious friends!","['almond', 'right', 'hint', 'sweet', 'flavor', 'almond', 'feel', 'treat', 'texture', 'almond', 'appeal', 'healthy', 'snack', 'delicious', 'option', 'small', 'container', 'perfect', 'size', 'desk', 'car', 'use', 'stuffer', 'plan', 'couple', 'healthy', 'conscious', 'friend']",4
1982,I was buying these at my vet for more than twice the price; My beagles love them; they are their favorite snack. Super fast shipping too!,"['vet', 'price', 'beagle', 'favorite', 'snack', 'super']",4
1985,I made rum soaked worms for a TGIF for my building and they were a big hit. Really good texture and taste just plain too,"['rum', 'worm', 'tgif', 'building', 'big', 'hit', 'texture']",4
2012,"I purchased 5 boxes of these. I really enjoy the taste and nutritional value of the bars. Great starter, mid day pick me up or evening snack (dip into milk). These are crunchy. Great price & excellent Amazon service!","['box', 'nutritional', 'value', 'bar', 'starter', 'mid', 'snack', 'dip', 'milk', 'crunchy', 'price', 'excellent', 'service']",4
2015,This candy jar is great! My daughter loves Hello Kitty and she was so excited to see this candy jar.  Very durable and easy to fill.,"['candy', 'jar', 'daughter', 'hello', 'kitty', 'excited', 'candy', 'durable', 'easy']",4
2051,"I've ordered this cereal twice so far from Amazon.  I can find it at our local health market but it costs more locally than buying a three pack from Amazon.  The 'Best By' dates are always good (this last pack had 13 months from purchase).  My family really enjoys the taste, though it doesn't taste like Kelloggs Raisin Bran.  Peace one cup serving has 190 calories; 2g fat; 170mg sodium; 44g total carbs; 8g dietary fiber; 9g sugar; 6g protein.  Kellogs one cup has same calories; 1g fat; 210mg sodium; 46g total carbs; 7g dietary fiber; 18g sugar; 5g protein. This may not be for everyone, but I love a raisin bran cereal and knowing Peace has half the sugar makes me love it even more.","['cereal', 'local', 'health', 'market', 'pack', 'date', 'pack', 'month', 'purchase', 'family', 'kellogg', 'peace', 'cup', 'serving', 'calorie', 'sodium', 'total', 'carbs', 'dietary', 'fiber', 'sugar', 'protein', 'cup', 'calorie', 'sodium', 'total', 'carbs', 'dietary', 'fiber', 'sugar', 'raisin', 'bran', 'cereal', 'peace', 'sugar']",4
2053,"I've been trying with limited amounts of success to eat vegan and low-gi. Amys soups are excellent for this, they make it very easy to lose weight. One limiting factor is fat cravings, eating vegan it's actually hard to get enough fat.  This is a long way of saying this soup tastes great, I can tell it's oily and i love that about it. I need fat in my diet or I'll lose my mind and eat a whole pizza. Low-fat diets are a travesty anyway, creating a market for high-sugar high-gi products labeled as ""healthy""  So this soup brings oil and mushrooms and a very good flavor. I've had about a dozen types of amys soups, and this is at the top with golden lentil, no chicken noodle, and trader joes lentil vegetable (made by amys).","['limited', 'amount', 'success', 'vegan', 'low-gi', 'amys', 'soup', 'excellent', 'easy', 'weight', 'limiting', 'factor', 'fat', 'craving', 'vegan', 'fat', 'long', 'way', 'soup', 'fat', 'diet', 'mind', 'pizza', 'low-fat', 'diet', 'travesty', 'market', 'high-sugar', 'high-gi', 'product', 'healthy', 'soup', 'oil', 'mushroom', 'flavor', 'dozen', 'type', 'amys', 'soup', 'golden', 'lentil', 'chicken', 'trader', 'joes', 'vegetable', 'amys']",4
2054,"This is one of my all-time favorite candies.  Lays used to have a slogan, ""Bet you can't eat just one!"" and there's no doubt, for me, that's the case with these.  My biggest 'problem' with these is I can't leave them alone and my waistline is suggesting I SHOULD!","['all-time', 'favorite', 'candy', 'slogan', 'bet', 'doubt', 'case', 'biggest', 'waistline']",4
2055,"All of these fruit snacks are large and tasty. Muscat was a little gross, but all in all, a great product.","['fruit', 'snack', 'large', 'muscat', 'little', 'gross']",4
2075,"cardboard box is a bit shoddy, but the candies are perfect.  taste great, just as I remember them.  4 flavors is kinda lacking, but so what.","['cardboard', 'box', 'bit', 'shoddy', 'candy', 'perfect', 'flavor', 'kinda']",4
2077,"I was disappointed by my first taste of Kopali Organics Chocolate Covered Dried Banana. The chocolate is waxy and the bananas too soft for me. I was expecting more crunch, a drier banana. The banana did not taste of banana to me either. I will not purchase again.","['kopali', 'organic', 'dried', 'chocolate', 'waxy', 'banana', 'soft', 'crunch', 'drier', 'banana', 'banana']",4
2080,"These bars (all of the roll types) are hard to eat. That's actually part of why I like them so much. Because they take some effort to bite into and chew, they basically force you to eat slower. As a result, you feel more satisfied at the end of eating one than if you had scarfed down a candy bar in three bites. I don't find them hard as rocks though, just very chewy. If you don't like chewy food, then these are definitely not for you. I also really like the texture contrast between the crunchy/crispy outside and the chewy nougat inside of the bar.  There is a bit of a mess factor involved in eating these, as noted by one reviewer. The caramel is sticky and sometimes leaves traces on the wrapper, and the outside crispy/crunchy coating tends to crumble off a bit. If you want to keep the inside of your car spotlessly clean, you might not want to chow down on a Go-Lean roll bar while driving. Nevertheless, I still think these are some of the best bars out there. They are not discernibly chalky nor do they have a strange chemical aftertaste the way that many protein or energy bars do. They really are like fortified candy bars. And they pack quite a high protein and fiber punch for only 190 calories each, while only having about 13 mg of sugars--about 1 Tablespoon--per bar (I was expecting more like 25-30 mg when I tried my first one). The chocolate turtle roll is my favorite flavor, but honestly, I've tried every single flavor of the Go-Lean Roll bars, and they are really all quite good.","['bar', 'roll', 'type', 'hard', 'effort', 'slower', 'result', 'satisfied', 'end', 'candy', 'bar', 'bite', 'hard', 'rock', 'chewy', 'chewy', 'food', 'texture', 'contrast', 'outside', 'chewy', 'nougat', 'bar', 'bit', 'mess', 'factor', 'reviewer', 'caramel', 'sticky', 'leaf', 'trace', 'wrapper', 'outside', 'coating', 'tends', 'bit', 'inside', 'car', 'clean', 'go-lean', 'roll', 'bar', 'best', 'bar', 'strange', 'chemical', 'way', 'protein', 'energy', 'bar', 'fortified', 'candy', 'bar', 'high', 'protein', 'punch', 'calorie', 'mg', 'sugar', 'tablespoon', 'bar', '25-30', 'mg', 'chocolate', 'turtle', 'roll', 'favorite', 'flavor', 'single', 'flavor', 'go-lean', 'roll', 'bar']",4
2093,"This is the best tasting hot sauce ever, yes hot sauce with a flavor ,my first bottle of this sauce came from a VERY VERY good friend when I found out what grocery store it came from i bought all they had now they tell me they cant get it anymore :( so where do i go? Amazon , but shipping for 2 bottles of this fine hot sauce is more than the sauce its self ,","['best', 'tasting', 'hot', 'sauce', 'hot', 'sauce', 'flavor', 'bottle', 'sauce', 'friend', 'grocery', 'store', 'bottle', 'fine', 'hot', 'sauce', 'sauce', 'self']",4
2098,"I bought this for my husband since he loves Ranch. He uses ranch dressing with everything. Before I bought it, I read a review that said it taste good inspite of the fat-free... Well, my husband had it and says it's aweful. I guess ""to each his own"" everyone's tastebuds are not alike.  Someone else may like it, so I am not going to discourage anyone from trying it. However, I had to cancel my subscription because the only one that likes Ranch in the family, doesn't like this one. I guess he needs the fat:)","['husband', 'ranch', 'ranch', 'review', 'inspite', 'fat-free', 'husband', 'aweful', 'guess', 'tastebud', 'subscription', 'ranch', 'family', 'guess', 'fat']",4
2108,Excellent snack that's healthy and nutricious.  My son loves it!  It is a tad pricier than other brands but it tastes better.,"['excellent', 'snack', 'healthy', 'nutricious', 'son', 'pricier', 'brand']",4
2122,"I boil rice and Quinoa together & after rinsing, will add about 1/4 cup of Go Raw Freeland Live Sprouted Seeds to it. The seeds naturally add flavor and a slight crunch to the rice and Quinoa. Nothing else needs to be added. All of the flavors mix together to provide a healthy and tasty meal.","['boil', 'rice', 'cup', 'raw', 'freeland', 'seed', 'seed', 'flavor', 'slight', 'crunch', 'rice', 'quinoa', 'flavor', 'healthy', 'meal']",4
2135,This bar is good. It tastes like eating a banana mixed in with some nuts. I like that it doesn't have any sugar added and it just uses the natural sugars from the banana to flavor the bar.,"['bar', 'banana', 'nut', 'sugar', 'natural', 'sugar', 'banana', 'bar']",4
2144,"This is basically candy masquerading as a ""healthy"" snack. They taste good - because they have three different kinds of sugar in them! Blue Diamond  wants you to think that eating sugar is a healthy snack - c'mon!  I purchased these thinking they were sweetened with stevia. Yeah, there's a miniscule amount of stevia (very last ingredient) - but sugars are the 2nd, 3rd, and 4th ingredient listed. These have corn maltodextrin - the worst thing there is on the glycemic index (can you say fat formation?). Now I'm stuck with 3 containers of this sugar snack.","['candy', 'healthy', 'snack', 'different', 'kind', 'sugar', 'diamond', 'sugar', 'healthy', 'snack', 'stevia', 'yeah', 'miniscule', 'stevia', 'ingredient', 'sugar', 'ingredient', 'corn', 'worst', 'thing', 'glycemic', 'index', 'fat', 'formation', 'stuck', 'container', 'sugar', 'snack']",4
2147,These nuts arrived fresh and are very tasty.  They are not broken or dirty looking like cashews sometimes can.,"['nut', 'fresh', 'dirty', 'cashew']",4
2153,"This ended up being exactly what I was looking for!  I purchased a slew of nostalgic candy for my 30th birthday party.  When I came across Fun Dip, the only ones I could find anywhere were the individually packaged flavor packs.  Amazon actually had the big packs (that I grew up with) with the two sugar sticks and three different flavored sugar packs.  If that's what you're looking for, this is your product!  (On a side note, the candies were a big hit!)","['slew', 'nostalgic', 'candy', 'birthday', 'party', 'fun', 'dip', 'one', 'flavor', 'pack', 'big', 'pack', 'sugar', 'stick', 'different', 'sugar', 'pack', 'note', 'candy', 'big', 'hit']",4
2155,"Kind makes a range of great products with minimal additives and fresh, bright flavors. These clusters are nice and crunchy, and great for any granola-type use. The clusters are not very big, so this product is better for me as a yogurt topper or breakfast cereal than snacking. The blueberry-vanilla flavor was a bit muted but I'm happy to compromise on that for such a hearty, healthy product.","['kind', 'range', 'product', 'minimal', 'additive', 'fresh', 'bright', 'flavor', 'cluster', 'crunchy', 'granola-type', 'use', 'cluster', 'big', 'yogurt', 'topper', 'breakfast', 'cereal', 'blueberry-vanilla', 'flavor', 'bit', 'muted', 'happy', 'hearty', 'healthy']",4
2168,"This snack tastes really good, I can't help myself eating it up.Although it's small in size, but I will difinitily purchase this again","['snack', 'small', 'size']",4
2169,"This product is the best raw honey...  Growing up, my dad had bee hives in South Louisiana and this is exactly how I remember the taste of raw honey.  I highly recommend this product.","['best', 'raw', 'honey', 'dad', 'hive', 'south', 'louisiana', 'raw', 'honey']",4
2183,"These diet bars are very tasty with a nice flavor of dark chocolate and a pleasant, non-sticky crunch. With 6 grams of protein and 9 grams of fiber to 6 grams of sugar and only 120 calories, they offer a much healthier snack option than the typical vending machine choices or even a lot of so-called diet products.  I have successfully used the South Beach Diet over the past few years both to loose weight and to improve my cholesterol and I have incorporated its principles into the way that I eat all year long.  Like some other programs, the first phase of the South Beach Diet encourages morning and afternoon snacks and allows a dessert in the evening. These diet bars are a good choice for anyone on such a program, or really for anyone who just feels like having a healthy and tasty snack or light dessert from time to time. I liked them, and my wife liked them, too.","['diet', 'bar', 'flavor', 'dark', 'chocolate', 'pleasant', 'non-sticky', 'crunch', 'gram', 'protein', 'gram', 'fiber', 'gram', 'sugar', 'calorie', 'healthier', 'snack', 'option', 'typical', 'vending', 'machine', 'choice', 'lot', 'so-called', 'diet', 'product', 'south', 'beach', 'diet', 'past', 'year', 'weight', 'cholesterol', 'principle', 'way', 'program', 'phase', 'south', 'beach', 'diet', 'morning', 'afternoon', 'snack', 'dessert', 'evening', 'diet', 'bar', 'choice', 'program', 'feel', 'healthy', 'snack', 'light', 'dessert', 'time', 'time', 'wife']",4
2185,"These are vaguely like a Payday, nuts stuck together with chewy sweet goodness, and something vaguely like Rice Crispies in there. They are saltier than I expected, though I like that. I'm not seeing a lot of nuts besides the peanuts, though. And there is more of the cereal stuff than I was expecting.  I'm a big nut eater, so I do like these, and I like the salty sweet nutty sticky mess. But I think I'd prefer them w/o the cereal filler.","['payday', 'chewy', 'sweet', 'goodness', 'rice', 'crispies', 'saltier', 'lot', 'nut', 'peanut', 'cereal', 'stuff', 'big', 'nut', 'eater', 'salty', 'sweet', 'nutty', 'sticky', 'mess', 'cereal', 'filler']",4
2196,"I'm always looking for healthy snack alternatives. But healthy snacks are not always very tasty. This one was. It has a good crunch factor and the chocolate and berry flavors stood out without being overpowering.  My two teen aged sons fought over the bag. One enjoyed is as a cereal, the other just as a snack.  I, myself enjoyed it sprinkled over some fat-free frozen yogurt. The serving size (1/4 cup) is a little small. It would be easy to eat the whole bag without even realizing it. But it's perfect as a topping for yogurt or ice cream. My boys have asked me to add this to my regular shopping list.","['healthy', 'snack', 'alternative', 'healthy', 'snack', 'crunch', 'factor', 'chocolate', 'berry', 'flavor', 'teen', 'son', 'bag', 'enjoyed', 'cereal', 'snack', 'fat-free', 'frozen', 'yogurt', 'size', 'cup', 'little', 'small', 'easy', 'bag', 'topping', 'yogurt', 'ice', 'cream', 'boy', 'regular', 'shopping', 'list']",4
2197,This true bar is very tasty and feeling and a great pick me up between meals.  The flavors are great and and it doesn't leave you dry in the mouth like some bars do.,"['true', 'bar', 'feeling', 'pick', 'meal', 'flavor', 'dry', 'mouth', 'bar']",4
2243,"This is a very tasty and healthy cracker, full of dietary fiber.  I highly recommend it for taste, low calories, and texture.","['healthy', 'cracker', 'dietary', 'fiber', 'low', 'calorie', 'texture']",4
2248,"I usually stick to 100 calorie pack snacks, but at only 130 calories, I thought I'd give these a try. They are very tasty-not too sweet, but enough to satisfy my ever-present sweet tooth. The size of the package is just right for a mid-day snack.","['pack', 'snack', 'calorie', 'try', 'tasty-not', 'sweet', 'ever-present', 'sweet', 'size', 'package', 'mid-day', 'snack']",4
2254,"I didn't want caffeine, don't want the high calories & went through MANY types of energy chews / gels / drinks online to see what would be the best option for myself.  I LOVE the honey stingers!  No caffeine, calories can be controlled depending on how many pieces you take, and most importantly, it lasted me through my marathon trainings :)  Fruit smoothy is delicious.  Haven't tried the other flavors.","['caffeine', 'high', 'calorie', 'type', 'energy', 'chew', 'gel', 'drink', 'best', 'option', 'honey', 'caffeine', 'calorie', 'piece', 'marathon', 'training', 'fruit', 'smoothy', 'delicious', 'flavor']",4
2260,"Wonderful packaging, small glass containers full of anchovy goodness that you can throw in the frige after extracting what you need. Clean tiny boned (very edible) fillets are perfect for anything from sauce to toppings. Due to other reviews, I recommend using the first fillets you pull out from the middle for sauce (slightly broken up), the the others come out whole just fine with a cocktail fork.  I will order these again and again.","['wonderful', 'packaging', 'small', 'glass', 'container', 'anchovy', 'goodness', 'frige', 'clean', 'tiny', 'edible', 'fillet', 'perfect', 'sauce', 'topping', 'review', 'fillet', 'middle', 'sauce', 'fine', 'cocktail', 'fork']",4
2264,"This is a great meal replacement. I even throw in to the blender 1/2 fluids that are apple juice and water, 1/2 banana and a strawberry. Yummy and filling. I do not run out of steam on the tennis courts anymore.","['meal', 'replacement', 'blender', 'fluid', 'apple', 'juice', 'water', 'banana', 'strawberry', 'yummy', 'filling', 'steam', 'tennis', 'court']",4
2268,We keep a box of these in our supply bin in the back of our vehicle for snacks on the go.  Yummy!,"['box', 'supply', 'bin', 'vehicle', 'snack', 'yummy']",4
2271,"The Oatmeal Raisin bars by Quaker are a tasty treat, but unlike some bars, they aren't too sweet or too bland. They have enough sweentess to make them flavorful, but don't go to extremes. They are relatively low in fat content (90 calories, 15 fat calories) and pretty convenient to have with you if you just want a quick snack, but don't want anything too heavy. They are also appropriate for any time when you get a little craving for something unhealthy (something you might regret), something like potato chips or cookies. For this reason, they are a healthy alternative to ""junk"" food. I tend to like to eat them for breakfast, but they are also an excellent ""in between"" meals snack. In stores, it will cost you about three or four dollars for a pack of 10. I've tried a few of the others kinds made by Quaker Oats, but these are my favorites.","['oatmeal', 'raisin', 'bar', 'quaker', 'treat', 'bar', 'sweet', 'sweentess', 'flavorful', 'low', 'fat', 'content', 'calorie', 'fat', 'calorie', 'convenient', 'quick', 'snack', 'heavy', 'appropriate', 'time', 'little', 'craving', 'unhealthy', 'potato', 'chip', 'cooky', 'reason', 'healthy', 'alternative', 'junk', 'food', 'breakfast', 'excellent', 'meal', 'store', 'dollar', 'pack', 'kind', 'quaker', 'oat', 'favorite']",4
2289,"A very tasty, organic 7g of protein and 5g of fiber, with only 9g of sugar and 200 calorie snack which is good for those on the go or those who who just want something healthy. This combination (Peanut Raisin Crunch) is very tasty.","['organic', 'protein', 'fiber', 'sugar', 'calorie', 'snack', 'healthy', 'combination', 'peanut', 'raisin', 'crunch']",4
2293,"I'm not sure about the calorie count, but I do enjoy this product.","['sure', 'calorie', 'count']",4
2301,"Wasabi peas are delicious, healthy, natural, and a great alternative to less healthy snacks. However, these particular Wasabi peas are way over priced. You're much better off buying in bulk, like these excellent  Wasabi Peas . They are just as tasty, and much, much cheaper.","['wasabi', 'pea', 'delicious', 'healthy', 'natural', 'alternative', 'healthy', 'snack', 'particular', 'wasabi', 'pea', 'way', 'better', 'bulk', 'excellent', 'wasabi', 'cheaper']",4
2307,This is our favorite jerk sauce and it was sent correctly and speedily by the merchyant so all is well.,"['favorite', 'jerk', 'sauce', 'merchyant']",4
2311,"This cereal is absolutely delicious!  It even tastes good if you are eating it as chips!  The multibran and high fiber content are good for your health, too.","['cereal', 'delicious', 'chip', 'multibran', 'high', 'fiber', 'content', 'health']",4
2313,"Bars tasted good, were fresh, and I am pooping better! I would recommend this product to anyone. And they are cheap!","['bar', 'fresh', 'better', 'cheap']",4
2317,"This is literally the best cereal in my entire life that I have ever eaten. It's a perfect supplement to a whole foods vegan diet. at 16g of protein per cup, packed with fiber, minerals, and vitamins, you cannot go wrong with this cereal. This texture and taste are not for everyone, but for those who like hearty, multi grain, sugar free types of food, this is the cereal for you!","['best', 'cereal', 'entire', 'life', 'perfect', 'supplement', 'food', 'vegan', 'diet', 'protein', 'cup', 'fiber', 'mineral', 'vitamin', 'wrong', 'cereal', 'texture', 'hearty', 'multi', 'grain', 'sugar', 'free', 'type', 'food', 'cereal']",4
2319,You have created a product which is low in fat and calories and high in taste.  Thank you for the bulk pack.,"['low', 'fat', 'calorie', 'high', 'thank', 'bulk', 'pack']",4
2375,My kids loved this tasty treat. The apple pieces were a nice size and tasted like a fresh apple. Will be buying more of these in the future!,"['kid', 'treat', 'apple', 'piece', 'size', 'fresh', 'apple', 'future']",4
2382,"Good quality cashews.. But lots of salt (which seems common with any brand of salted cashews).. Mostly it's whole cashews, Very few pieces..","['cashew', 'lot', 'salt', 'common', 'brand', 'salted', 'cashew', 'cashew', 'piece']",4
2385,"This is one of the best protein bars I've tasted yet.  That it's vegan and made with more natural ingredients than most bars is a huge plus, but the main selling point is that this bar is something you actually want to eat.","['best', 'protein', 'bar', 'natural', 'ingredient', 'bar', 'huge', 'plus', 'main', 'selling', 'point', 'bar']",4
2400,"I despise low-fat/non-fat dressings and would prefer to eat a salad plain rather than use them.  But these Walden Farms Dressings taste great and make a diet less monotonous.  My husband likes them too, and he always prefers the high calorie version of anything.","['low-fat/non-fat', 'dressing', 'salad', 'plain', 'walden', 'farm', 'dressing', 'diet', 'monotonous', 'husband', 'high', 'calorie', 'version']",4
2411,"It is a slim packet with mostly tuna meat and not much water.  Make sure you bring a small spoon to get every bits out.  It was a little hard to use my fingers to eat.  I bought it primarily for backpacking and hiking.  It is light weight, healthy, and fulfilling as a part of my lunch.  The calorie count is good (80 per packet) and the taste is not bad when the body screams for fuel.  I can also see it being added into rehydrated TVP, rehydrated instant refried beans, and canned soup, etc..  I also put a few packets in my cubicle in case i get hungry.  it's a super healthy snack (if u prefer savory snack).  Overall I am very happy to have it in my pantry so that I can grab it whenever i need one or two.","['slim', 'packet', 'tuna', 'meat', 'water', 'sure', 'small', 'spoon', 'bit', 'little', 'hard', 'finger', 'light', 'weight', 'healthy', 'fulfilling', 'lunch', 'calorie', 'count', 'packet', 'bad', 'body', 'fuel', 'rehydrated', 'tvp', 'instant', 'refried', 'bean', 'soup', 'packet', 'cubicle', 'case', 'hungry', 'healthy', 'snack', 'u', 'savory', 'snack', 'overall', 'happy', 'pantry']",4
2428,"I am really thrilled with this product.  I wanted to be able to make oatmeal in my slow cooker so that it was warm and ready in the morning with no hassles. I have done so in the past with old fashioned rolled oats and the outcome was always less than satisfactory no matter what adjustments I made to the water/oats ratio.  This attempt turned out perfectly the very first time, which most likely has to do with the 'cut' of the grain.  The ratio is 1 cup oats to 4 cups water on low for 8 hours (and 1 cup of dried fruit).  I added about 1/4 cup of quinoa and a total of 1 1/4 cups dried fruit (craisins, tart cherries, and goji berries) and 1 good sized diced Braeburn apple...no sugars.  I didn't use the spray 'Pam' product it tells you to put in the crock, but coated it with organic coconut oil which is solid at room temperature.  It was amazing...no sweetening needed to enhance the flavors.  My husband eats oatmeal every day and he really liked it too.","['able', 'oatmeal', 'slow', 'cooker', 'warm', 'ready', 'morning', 'hassle', 'past', 'old', 'oat', 'outcome', 'satisfactory', 'matter', 'ratio', 'attempt', 'time', 'grain', 'ratio', 'cup', 'oat', 'water', 'low', 'hour', 'cup', 'dried', 'fruit', 'cup', 'quinoa', 'total', 'cup', 'fruit', 'tart', 'cherry', 'goji', 'berry', 'sized', 'braeburn', 'apple', 'sugar', 'spray', 'crock', 'organic', 'coconut', 'oil', 'solid', 'room', 'temperature', 'flavor', 'husband', 'eats']",4
2432,I used these as a healthier option than chocolate for some cake pops. The yogurt is strong and tasty. I would buy again.,"['healthier', 'option', 'chocolate', 'cake', 'yogurt', 'strong']",4
2436,"There's a very nice watermelon flavor to these candies.  If I had any complaint...and I really don't...it would be that I'd prefer the candies individually wrapped.  Otherwise, I'm pleased with my selection.","['watermelon', 'flavor', 'candy', 'complaint', 'candy', 'selection']",4
2438,I love these biscottis. They are 15 calories each and taste wonderful. Because there are so few calories these falls under a diet product which means they aren't cheap. However I got them here for about 30% less than the other vendor I used online.,"['biscottis', 'calorie', 'wonderful', 'calorie', 'fall', 'diet', 'cheap', 'vendor', 'online']",4
2440,"These are moist, soft and chewy with a really nice texture.  The cinnamon flavor is really good -- nice and strong (I love cinnamon!) and really natural tasting, not artificial like a lot of cinnamon flavors.  They are a little on the small side (like 5 or 6 bites) but also pretty low cal (150 cals) so they make a nice snack or light breakfast.  I will definitely be buying these again!","['moist', 'soft', 'chewy', 'texture', 'cinnamon', 'flavor', 'strong', 'cinnamon', 'natural', 'artificial', 'lot', 'cinnamon', 'flavor', 'little', 'small', 'bite', 'low', 'cal', 'cals', 'snack', 'light', 'breakfast']",4
2449,"These sugar-free Russell Stover Cinnamon Bun Snack Bars didn't last long here!  If I had not known they were sugar-free, I'd never have guessed it.  The bars have a good cinnamon taste to them with some crunch and also are a bit chewy, which I like.  They do taste like a cinnamon bun in bar form and are a good size for a snack.  The bottom is covered with chocolate and finishes off the bar so that it tastes more like a candy bar than a sugar-free snack bar. Each bar has only 100 calories.  Russell Stover makes several other kinds of snack bars and food items that are sugar free, and I intend to sample a lot more of them.  Highly recommend!","['sugar-free', 'russell', 'cinnamon', 'bun', 'snack', 'bar', 'sugar-free', 'bar', 'cinnamon', 'crunch', 'bit', 'chewy', 'cinnamon', 'bun', 'bar', 'form', 'size', 'snack', 'chocolate', 'finish', 'bar', 'candy', 'bar', 'sugar-free', 'snack', 'bar', 'bar', 'calorie', 'kind', 'snack', 'bar', 'food', 'item', 'sugar', 'free', 'lot']",4
2475,"I know what you're probably thinking: They're vegan, they're gluten-free...they're a dream come true! The taste of these bars is very banana-y but I doubt you'll be able to ignor the texture long enough to enjoy that. The texture is akin to eating a handful of dirt (I'm no dirt-eating pro...but when I was trying to chew that's all I kept thinking). Please...if you're thinking about trying these...go down to your local natural foods market and pick up a box there first...while you're at it you may want to get some of your favorite soymilk...and lots of it!  PS If you're in the market for a yummy vegan bar...try the Betty Lous brand...The strawberry is super good!","['dream', 'come', 'true', 'bar', 'banana-y', 'doubt', 'able', 'texture', 'texture', 'akin', 'handful', 'dirt', 'dirt-eating', 'pro', 'local', 'natural', 'food', 'market', 'box', 'favorite', 'soymilk', 'lot', 'market', 'yummy', 'vegan', 'bar', 'betty', 'lous', 'brand', 'strawberry', 'super']",4
2478,"Taco Bell's Bold & Creamy Chipotle Sauce is perfectly described in its name. This is a thick sauce with a strong smoky flavor and although it is quite spicy, there is little heat. I first used it to spice up black beans being served as a side dish for tacos. The beans are so bland, they always need something, and this sauce was the perfect addition.  The sauce also worked beautifully with falafels - again, just the right amount of spice and it gave the pita bread sandwich stuffed with lettuce, tomato, cucumber and falafel balls a needed jolt. Finally, I used the sauce on a veggie burger and it also worked beautifully there, too. I was pleased with the results each time I used it, and found the sauce very versatile.  The only negative is it not low on calories - two tablespoons have 110 calories and 100 of those are fat calories - so I use it sparingly. That said, it is sufficiently spiced so that a little goes a long way.","['taco', 'bell', 'creamy', 'chipotle', 'sauce', 'sauce', 'strong', 'smoky', 'flavor', 'spicy', 'little', 'heat', 'black', 'bean', 'dish', 'taco', 'bean', 'sauce', 'perfect', 'addition', 'sauce', 'falafel', 'right', 'spice', 'pita', 'bread', 'sandwich', 'lettuce', 'tomato', 'cucumber', 'falafel', 'ball', 'jolt', 'sauce', 'veggie', 'burger', 'pleased', 'result', 'time', 'sauce', 'negative', 'low', 'calorie', 'tablespoon', 'calorie', 'fat', 'calorie', 'little', 'long', 'way']",4
