,Text,Tokens,Labelled_topic
1731,"I made the first loaf of this on a quick setting on my bread machine, and it didn't rise very high.. I thought it was the bread mix and wasn't very happy with it. But I decided to give it another try, on the regular cycle.. I added a tablespoon of molasses because we like it in rye bread.. The loaf turned out beautiful, rose very high and tasted delicious... Very pleased with the results..","['loaf', 'setting', 'bread', 'machine', 'mix', 'try', 'cycle', 'tablespoon', 'molasses', 'rye', 'loaf', 'result']",4
1752,"I have to say that I really wanted to like these muffins, but I could not.  They have a really bitter after taste.  Whether this is attributable to the gluten free nature of the product, I do not know.  The Hodgson Mill Blueberry Muffin Mix is a far better choice.  On a positive note, they do raise very nicely, but it is unfortunate that I find them barely edible and have five more boxes of the mix left.","['muffin', 'nature', 'hodgson', 'mix', 'choice', 'note', 'box', 'mix']",4
1755,"Moist, delicious with a delectable rum flavor.  It was a bit on the very sweet side, but overall a memorable dessert experience.","['moist', 'rum', 'flavor', 'bit', 'dessert', 'experience']",4
1763,I gave this as a stocking stuffer to my husband to remind him of our last holiday in beautiful Jamaica.  It has a truly tropical taste that is very unique and yummy.,"['stuffer', 'husband', 'holiday', 'jamaica', 'yummy']",4
1774,"This wildrice mix tasted just a mite too hard after cooking but if you left it for very long it got mooshy...so the timing is critical, once the timing is down the rice comes out perfect [no more then 5 minutes]and has pure natural non-chemical taste.....very wholesome and the blend is a nice mix of flavor.","['wildrice', 'mix', 'timing', 'timing', 'rice', 'minute', 'blend', 'mix', 'flavor']",4
1775,"I bought these graham sticks based on their excellent reviews and having purchased Earth's Best organic vanilla cookies, had high hopes for a healthy snack to serve my kids.  Needless to say, I should have purchased one box at the grocery store first before committing to 6 boxes through Amazon (which you are unable to return -even unopened boxes- since this is a food item).  The crackers smelled strange even before tasting them.  My 5 year old turned up her nose and refused to eat them anymore after trying a few.  I wish I could describe the taste, but it would be really hard.  It may sound strange for an organic food, but it was almost like a faint chemical smell.  At best, I can say that they weren't anything like a regular graham cracker flavor (even as an organic option they should have a better taste).  My 2 year old did eat some of them without complaint, so I am hoping she will tolerate them through 6 boxes so I feel like I did not waste my money.  Good price, but definitely test one box first to see if you like them.","['graham', 'stick', 'review', 'earth', 'vanilla', 'cooky', 'hope', 'snack', 'kid', 'needle', 'box', 'grocery', 'store', 'box', 'food', 'item', 'cracker', 'strange', 'food', 'chemical', 'smell', 'graham', 'cracker', 'flavor', 'option', 'complaint', 'box', 'money', 'price', 'box']",4
1782,Enjoy using this product in all my cooking most of all I enjoy ordering from Amazon- they have such great customer service.,"['enjoy', 'cooking', 'amazon-', 'customer', 'service']",4
1788,"So disappointed with this frosting.  The first time I used this frosting I was disappointed, but a year has gone by and I thought that maybe I had gotten a bad container.  I really should have thought twice about buying it again, but I wanted to give Pillsbury the benefit of the doubt.  Boy was I wrong in doing that.  Both times that I used it, the frosting pretty much 'sagged' off of the cake!  My cakes were definitely cooled.  I had even put the latest one in the freezer to slice into layers.  After thawing it in the fridge, I began to ice it.  Sure enough after putting the frosting on it just started to slide off of the cake (again)!  This product needs to either be marketed as cupcake frosting, the recipe needs tweaked, or it needs to be pulled off of the shelves all together.  Shame on me for trying it a second time!","['time', 'frosting', 'container', 'pillsbury', 'benefit', 'doubt', 'boy', 'time', 'cake', 'cake', 'freezer', 'layer', 'fridge', 'frosting', 'cake', 'cupcake', 'recipe', 'shelf', 'shame', 'time']",4
1806,"In the attempt to make blueberry cake for my brother, I used the WHOLE bottle and STILL didn't have a blueberry cake.  I added about half the bottle to the cake mix (white cake--NOT vanilla), and the other half to the frosting (white frosting--NOT vanilla) and it still only had a HINT of blueberry flavor.  I was completely disappointed in all the time, effort and money spent making it, and it barely tasted blueberry.  I would have thought that using the WHOLE bottle would have made a blueberry flavor.  I guess I will have to see if I can find actual blueberry extract and not blueberry FLAVORED extract.  Will not be wasting my money on this again.  :(","['attempt', 'cake', 'brother', 'bottle', 'cake', 'bottle', 'cake', 'mix', 'cake', 'vanilla', 'half', 'vanilla', 'hint', 'blueberry', 'flavor', 'time', 'effort', 'money', 'spent', 'blueberry', 'bottle', 'flavor', 'guess', 'blueberry', 'extract', 'extract', 'money']",4
1825,I was actually surprised at how good these Muffins taste! I have reordered a case.  And they are Gluten Free.,"['muffin', 'case']",4
1826,"In the past I was able to make so many different cakes using this cake mix. I made 2 rum cakes today thinking I had done something wrong when the first one didn't turn out as usual. I now realize I didn't do anything wrong,Duncan Hines did something wrong by reducing the size of their product; I would gladly have paid more for the larger mix. Now I will never buy another Dunkin Hines Mix!!!!! How dumb do you think we are.","['cake', 'cake', 'mix', 'rum', 'cake', 'today', 'hines', 'size', 'mix', 'dunkin']",4
1830,"Oh Boy! Oberto Cocktail Pep Smoked Sausage Sticks, 32-Ounce Bag (Purchased on 02/19/2009)  This was the worst product I have ever tasted. I have had many Oberto products, and this was nothing like what I've eaten before. Even my dog wouldn't eat them, they were so nasty tasting.","['boy', 'cocktail', 'pep', 'stick', 'bag', 'product', 'dog', 'tasting']",4
1850,"We eat a box a week of these crackers, so ordering in bulk from Amazon helps us cut costs!  And they deliver it to us monthly through subscribe and save!","['box', 'week', 'cracker', 'bulk', 'cost', 'subscribe']",4
1852,"I am currently in Afghanistan and we received this mix in a care package!!  The smell filled our entire building.  We almost had to lock our door to keep people out!  The entire loaf was gone in about 5 minutes.  Absolutely delicious!  We added the 8 oz. of water and then added another ounce because the dough looked a little dry.  Again, this was one of the best breads we have made here yet and will be ordering some very soon!!","['afghanistan', 'mix', 'care', 'package', 'smell', 'building', 'door', 'people', 'loaf', 'minute', 'oz', 'water', 'ounce', 'dough', 'bread']",4
1875,"I was first introduced to these little gems at Sam's Club, but they no longer carry them, so I turned to Amazon and found a  great price on a product I hope to keep using for years.  It is the first (and only) individual serving drink mix diet tea I have found that is sweetened with Splenda - I don't do aspartame.  Delicious, too!","['gem', 'club', 'price', 'year', 'mix', 'tea', 'splenda']",4
1877,"When I saw the ingredients on this box I knew it would be a disappointment. It would be much better and pretty easy just to make your own mix. Also, there are plenty of other quality mixes out there like Pamela's and Bob's Red Mill. This will be a huge disappointment to you so don't waste your money.","['ingredient', 'box', 'disappointment', 'mix', 'plenty', 'mix', 'pamela', 'bob', 'disappointment', 'money']",4
1888,This is a staple in our gluten free household.  It is great for converting non gluten free recipes to gluten free recipes and getting good texture.  Easy to use.  I am very happy to have found it.,"['staple', 'household', 'gluten', 'recipe', 'recipe', 'texture', 'easy']",4
1899,"I am not sure why the 2 speciality stores in my area stopped carrying these as they were usually sold out. The cakes are 18 calories, crunchy and good--not like the cardboard taste of thicker rice cakes. Excellent as a base for PB&J, or to make an open face sandwich, or to use in pieces like a chip for dips, etc. Good price on the 12 pack with a 10 month expiration use date.","['speciality', 'store', 'area', 'cake', 'calorie', 'crunchy', 'thicker', 'rice', 'cake', 'base', 'j', 'face', 'sandwich', 'piece', 'chip', 'dip', 'price', 'pack', 'expiration', 'use', 'date']",4
1913,"I ordered this assorted bartons turkish delight 6in1 it is delicious .I took it to my parents house for my sister's birthday among her gifts which I also bought at amazon everyone at the party loved this Turkish delight so much they even wanted to buy it for them and I told them amazon go there they have everything,amazon thank you as allways bringing us International flavors without leaving our homes.","['bartons', 'delight', 'parent', 'house', 'birthday', 'gift', 'party', 'delight', 'thank', 'allways', 'flavor', 'home']",4
1918,An excellent product that holds up well.  Not soggy and very tasty.  These rice noodles are especially wonderful in soup.  On the box there is a terrific recipe I immediately tried.  My husband and I loved it.,"['rice', 'noodle', 'soup', 'box', 'recipe', 'husband']",4
1948,"I am a very satisfied customer in which, will purchase again. I couldn't receive them fast enough.  Thank You,","['customer', 'thank']",4
1957,I have had martinis with fresh bleu cheese stuffed olives in the past and these are tasteless in comparison.  I could not distinguish the taste of bleu cheese.  Take the time and stuff your pitted olives with fresh bleu cheese or find another already prepared brand.,"['bleu', 'cheese', 'olive', 'tasteless', 'comparison', 'bleu', 'cheese', 'time', 'olive', 'bleu', 'cheese', 'brand']",4
1959,Drawer is much larger than it appears in photo and takes up much more space on the cabinet surface. The drawer is sticky and not easily opened or closed. I would not purchase again.,"['drawer', 'photo', 'space', 'cabinet', 'surface', 'drawer']",4
1961,These are great tasting.  It's like a mix of raisin bran and honey bunches of oats.  I did the subscribe and save and it really does save you money.,"['mix', 'raisin', 'bran', 'honey', 'bunch', 'oat', 'subscribe', 'save', 'money']",4
1976,"Overall, this mix is okay, but, the sugar content is very, very high. You can actually see the sugar in the mix if you look closely. For pancakes or waffles, this is fine, but for savory concoctions, this is not acceptable. Sausage balls, casseroles, and biscuits all come out almost inedible.This mix is also oddly gritty. The grit is very fine, but still makes my teeth want to curl.  I recommend Pamela's baking and pancake mix, as it is smoother, and much more versatile, because it's not as sweet. A good cook knows you can always add more of something, but you can't take it out if you've added too much.  That being said, if you're traveling and this is the only mix they have, it's better than nothing.","['mix', 'sugar', 'content', 'sugar', 'mix', 'pancake', 'waffle', 'concoction', 'sausage', 'ball', 'casserole', 'biscuit', 'mix', 'grit', 'teeth', 'pamela', 'baking', 'mix', 'versatile', 'cook', 'mix']",4
1985,I made rum soaked worms for a TGIF for my building and they were a big hit. Really good texture and taste just plain too,"['rum', 'worm', 'tgif', 'building', 'hit', 'texture']",4
1992,"I had this cake for my birthday.  It was delicious.  It was nice and moist and fluffy, and tasted like pumpkin pie without the crust.  (I like the filling for pumpkin pie).  No bad aftertaste or anything at all.  We put a dollop of Cool Whip on top instead of frosting.  We have had other Sweet n Low cakes in the past, and they have unfortunately tasted lousy.  This was a pleasant surprise.","['cake', 'birthday', 'pumpkin', 'pie', 'crust', 'filling', 'pumpkin', 'pie', 'aftertaste', 'dollop', 'whip', 'n', 'cake', 'past', 'lousy', 'surprise']",4
1997,I have long searched for a great linguine and spagetti and this is it! Just made linguine with clam sauce and each time my husband remarks how terrific it is.  I buy in packages of 5 for both spagetti and linguine and will reorder when close to being out.,"['linguine', 'spagetti', 'linguine', 'clam', 'sauce', 'time', 'husband', 'remark', 'buy', 'package', 'spagetti', 'linguine', 'close']",4
2011,"This is a tea that tastes wonderful.  It has many positive attributes, also.  It comes in this large box, 100 count bags.  I received good and speedy service from this seller.","['tea', 'attribute', 'box', 'count', 'bag', 'service', 'seller']",4
2033,"My son asked for this plant for his birthday and he is very happy with it.  It seems to be doing well thus far, hopefully it will continue to thrive.  It was packed well in the box and incurred no damage during shipping.","['son', 'plant', 'birthday', 'box', 'damage']",4
2037,"This is a great healthy product at a good price.  Not the first time I buy it, and not the last.","['price', 'time']",4
2044,"I love them. They go really well with soups, salads, etc. I just wish that they don't come broken up so much.","['soup', 'salad']",4
2069,"I have purchased the Zoe evoo in cans (regular and organic) many times in the past and been very satisfied.  I like this Zoe 100% arbequina evoo even better, as far as taste goes.  It is very flavorful, somewhat grassy with no bitter taste, and has a smooth, silky texture.  It is more of a rich yellow color than green.  It is a great all purpose oil that holds up to sauteeing, drizzling over cooked pasta, for use in salad dressings and for bread dipping.  It is also pretty economical to use for all kitchen uses, especially when purchased on subscription basis. This comes in a clear bottle, not my preference for storage of olive oils, so I have wrapped the bottles with foil to minimize light exposure and slow degradation.  Oils can also be stored in the refrigerator or freezer to maintain quality.","['zoe', 'evoo', 'can', 'time', 'past', 'zoe', 'texture', 'yellow', 'color', 'oil', 'pasta', 'use', 'dressing', 'bread', 'kitchen', 'subscription', 'basis', 'bottle', 'preference', 'storage', 'oil', 'bottle', 'foil', 'exposure', 'degradation', 'oil', 'refrigerator', 'freezer']",4
2077,"I was disappointed by my first taste of Kopali Organics Chocolate Covered Dried Banana. The chocolate is waxy and the bananas too soft for me. I was expecting more crunch, a drier banana. The banana did not taste of banana to me either. I will not purchase again.","['kopali', 'organic', 'chocolate', 'banana', 'crunch', 'banana', 'banana']",4
2092,These beans were really very good.  Added a ham slice while cooking and came out great.  Each time I've made the soup it's be consistently yummy!,"['bean', 'slice', 'time', 'soup']",4
2121,Tasty moist not too sweet just perfect. It its true rumcake. The taste of rum is minimul however it is there just enough.,"['moist', 'rum']",4
2131,These chocolate chips taste great and have a creamy texture. Even when meltling the consistancy is creamy and yummy.  I use them for baking gluten free cookies and breads.,"['chip', 'texture', 'consistancy', 'yummy', 'cooky', 'bread']",4
2143,"Quality is OK but if you need maltodextring in larger but not huge quantities, buy Carbo Gain from NOW Foods. Much better bang for the buck.","['quantity', 'gain', 'food', 'bang', 'buck']",4
2145,"this isn't as easy as it looks, doesn't came with enough yellow frosting, and the frosting doesn't stick very well. My 5 year old did like making it though.","['frosting', 'frosting']",4
2153,"This ended up being exactly what I was looking for!  I purchased a slew of nostalgic candy for my 30th birthday party.  When I came across Fun Dip, the only ones I could find anywhere were the individually packaged flavor packs.  Amazon actually had the big packs (that I grew up with) with the two sugar sticks and three different flavored sugar packs.  If that's what you're looking for, this is your product!  (On a side note, the candies were a big hit!)","['slew', 'candy', 'birthday', 'party', 'fun', 'dip', 'one', 'flavor', 'pack', 'pack', 'sugar', 'stick', 'sugar', 'pack', 'note', 'candy', 'hit']",4
2154,This buckwheat flour is a great value and the quality is excellent.  I received promt answers to my questions from the company and found the customer service to be excellent.  I'll definitly be purchasing this flour again.,"['buckwheat', 'flour', 'value', 'answer', 'question', 'company', 'customer', 'service', 'flour']",4
2174,"I used to get these instore and found a cheaper deal on Amazon. I recently realize when you open the bag, there's a strong smell (like plastic or chemicals). I tried a little bit myself and the smell is just so strong that I can't bear it. I tossed everything everything away and would not buy this again. It's made in China. You don't know what they put in the chicken strips to get them addicted or .... sick. AVOID!","['instore', 'deal', 'bag', 'smell', 'plastic', 'chemical', 'bit', 'smell', 'china', 'chicken', 'avoid']",4
2196,"I'm always looking for healthy snack alternatives. But healthy snacks are not always very tasty. This one was. It has a good crunch factor and the chocolate and berry flavors stood out without being overpowering.  My two teen aged sons fought over the bag. One enjoyed is as a cereal, the other just as a snack.  I, myself enjoyed it sprinkled over some fat-free frozen yogurt. The serving size (1/4 cup) is a little small. It would be easy to eat the whole bag without even realizing it. But it's perfect as a topping for yogurt or ice cream. My boys have asked me to add this to my regular shopping list.","['snack', 'alternative', 'snack', 'crunch', 'factor', 'chocolate', 'berry', 'flavor', 'son', 'bag', 'enjoyed', 'cereal', 'snack', 'yogurt', 'size', 'cup', 'bag', 'topping', 'yogurt', 'ice', 'cream', 'boy', 'shopping', 'list']",4
2200,I have used this product many rimes and it is the Best tasting product for cole slaw.  I am now having a hard time finding it again but I asked Walmart if they are going to sell it again and told me to check after Feb.  I have used it for parties and my guest think that is really great and I never have any left overs.  Thanks for a great tasting slaw mix.,"['rime', 'slaw', 'time', 'feb', 'party', 'guest', 'think', 'over', 'thanks', 'tasting', 'slaw', 'mix']",4
2216,"I got a sample of these in the mail and I tried them one night after ravaging my pantry for something crunchy and tasty. Boy, did these hit the spot they are so good they have now replaced my love for cheetos and jax. They are crunchy and cheesy and OMG they are just unbelieveably good and good for me too. What more could a girl ask for?","['sample', 'mail', 'night', 'pantry', 'crunchy', 'boy', 'spot', 'love', 'cheetos', 'jax', 'cheesy', 'omg', 'ask']",4
2263,"I enjoy Indian food but unfortunately the closest Indian restaurant is 150 miles away from my house. I've tried other commercial Indian food products and have not been very pleased. The Kitchens of India Butter Chicken Curry, however, is tasty, just spicy enough for me (well, maybe a little on the mild side), and easy to make. I buy the Costco rotisserie chicken, debone it, put it in 1 pound zip-lock bags, and freeze them. Each envelope of the Butter Curry needs 1 pound of chicken, so I just pop the chicken out of the freezer, defrost it, add the curry paste and butter, and in about 20 minutes I have a delicious dinner. I will definitely be ordering this product again.","['food', 'restaurant', 'mile', 'house', 'food', 'product', 'kitchen', 'butter', 'chicken', 'curry', 'spicy', 'costco', 'rotisserie', 'debone', 'pound', 'zip-lock', 'bag', 'envelope', 'butter', 'curry', 'pound', 'chicken', 'chicken', 'freezer', 'defrost', 'curry', 'paste', 'butter', 'minute', 'dinner']",4
2268,We keep a box of these in our supply bin in the back of our vehicle for snacks on the go.  Yummy!,"['box', 'supply', 'bin', 'vehicle', 'snack', 'yummy']",4
2269,"I don't have time for much shopping, and finding any sassafras drink is nearly impossible for me. Ordering this from Amazon saves me time and and gas money. It tastes good too. I mix it into a Mr. Beer bottle, then carbonate it with the Fizz-Giz Soda Maker. In this manor I am controlling what the sweetener is and how much I use. The sweetener that you use will make a big difference taste.","['time', 'shopping', 'drink', 'save', 'time', 'gas', 'money', 'beer', 'bottle', 'soda', 'maker', 'manor', 'sweetener', 'sweetener', 'difference']",4
2273,Thought I would just try this and I am glad I did. Great taste and the delivery was very fast. We BBQ all the time and I now have a new favorite! Well worth a try!,"['thought', 'delivery', 'time', 'favorite', 'try']",4
2281,These snacks are great but the price is beyond absurd.  These are $3 - $3.50 each in Wal-Mart.  Here it is $7 each.  Price gouging at it's best.  What a joke.,"['snack', 'price', 'wal-mart', 'price', 'joke']",4
2310,This spagetti sauce is really good.  The spinach is amazing taste to it.  You will love this and enjoy it time and time again.  Also for those (like me) whom are alergic to onions there are none in it.  Enjoy,"['spagetti', 'sauce', 'spinach', 'time', 'time', 'onion']",4
2316,"great jam...spicey,crisp just a little sweet. maybe not the best for breakfast but perfect for afternoon tea.","['jam', 'spicey', 'crisp', 'breakfast', 'perfect', 'afternoon', 'tea']",4
2341,"I gave this product a one because zero wasn't an option.  This is like a can of generic tomato soup with some overcooked bits of fish scraps in it.  The only lobster in the soup was some shell.  It was salty, fishy, nasty and inedible.  Not only that, but 11 of the 12 cans were dented.  A complete waste of money.  Beyond disappointing.  It made me angry.","['zero', 'option', 'tomato', 'soup', 'bit', 'scrap', 'lobster', 'soup', 'shell', 'can', 'waste', 'money']",4
2352,"These are quite good tasting!  Even though you have to buy several boxes rather than just one at a time, the individual boxes are manageable enough for use over a period of time.  It would be nice, as with most things, if they were a bit less expensive and also didn't have to be bought 'in bulk,' but overall they're very good especially compared to some other 'organic' offerings.","['box', 'time', 'box', 'use', 'period', 'time', 'thing', 'bit', 'bulk', 'offering']",4
2356,"Been gluten free for 7 years now. Thought we were done with mixes that tasted awful.  We threw it away because we did not like it. For my money, you can't beat Pamela's baking mix. But, the Betty Crocker chocolate chips are the BEST! So, don't give up Betty Crocker, just work on this one!","['year', 'mix', 'money', 'mix', 'crocker', 'chocolate', 'chip', 'crocker', 'work']",4
2364,"This mix made tasty, crispy waffles using a standard waffle iron, but the whole box only made 3.5 waffles.  This would be a five star product for me if I could get more than one family meal out of it for the price.","['mix', 'crispy', 'waffle', 'waffle', 'iron', 'box', 'waffle', 'star', 'family', 'price']",4
2366,"I would we willing to try this product, and have six envelopes in my cupboard, but unfortunately the instructions are in German.  Maybe I can hire an interpreter??","['envelope', 'cupboard', 'instruction', 'interpreter']",4
2404,"I used to buy these all the time and had no idea the switched to being made in China! Not trusting this company anymore, they just lost another customer. BUYER BEWARE!","['time', 'idea', 'china', 'company', 'customer', 'buyer', 'beware']",4
2416,"For a great appetizer, stuff these little guys with goat cheese (or goat cheese mixed with cream cheese) and a little fresh basil.  Just put the cheese and basil in a plastic baggie, sqish to mix (add mild if too thick), cut a corner from the bag, and squeeze into the drained Peppadews.  They'll be the hit of the dinner party.  For style points, serve in a long skinny olive dish.","['appetizer', 'stuff', 'guy', 'goat', 'cheese', 'goat', 'cheese', 'cheese', 'basil', 'cheese', 'basil', 'plastic', 'baggie', 'corner', 'bag', 'squeeze', 'peppadews', 'hit', 'dinner', 'party', 'style', 'point', 'skinny', 'dish']",4
2418,"Growing up with this tasty treat, I was really excited when I found it on Amazon. Great little calorie overload with your afternoon tea or late night milk/cookie snack. I have no clue how many calores one of  wafers will ""provide"" and I don't care. I love it, I treat myself to it  from time to time without guilt. Life is to short to bother with calories. Wafers are packed with flavor, crispy and tasty. Rum is fake, just for flavor, no alcohol in it. Enjoy it and then work out next day a bit harder. I do!","['treat', 'calorie', 'overload', 'afternoon', 'tea', 'night', 'snack', 'clue', 'wafer', 'time', 'time', 'life', 'calorie', 'wafer', 'flavor', 'crispy', 'rum', 'flavor', 'alcohol', 'bit', 'harder']",4
2422,"FantasiCakes sent my cake FAST, and it was also sent MOIST!!  For me it's hard to go wrong with chocolate, but this cake really is fantastic! The icing comes on the side so you can warm it up and drizzle it on at your leisure. I really liked that because I don't normally like a lot of icing. LOVE IT!","['fantasicakes', 'cake', 'fast', 'moist', 'chocolate', 'cake', 'icing', 'leisure', 'lot']",4
2424,Crust is a little bland but the middle is great! I wish it were in stock more often.,"['crust', 'bland', 'middle', 'stock']",4
2432,I used these as a healthier option than chocolate for some cake pops. The yogurt is strong and tasty. I would buy again.,"['option', 'chocolate', 'cake', 'yogurt']",4
2442,I sent this collection of Italian cheeses to my daughter and needless to say she was delighted. They were excellent!!  Formaggio del Cucina (Italian Cooking Cheeses  2 pound) by igourmet.com,"['collection', 'cheese', 'daughter', 'needle', 'del', 'cucina', 'cooking', 'cheese', 'pound']",4
2450,"Not to sweet, not too bitter. The blueberry is not overbearing, but yet you know it's there.  Overall, I like it.",['blueberry'],4
2459,Great for stocking up and keeping a few in the closet. I like to buy things in bulk and this was a good deal and smells good too.,"['closet', 'thing', 'bulk', 'deal', 'smell']",4
2463,"Our Allsorts licorice arrived quickly - in time for a birthday surprise!  It's hard to find this great licorice anywhere locally, and when you do, it's very expensive.  We were delighted with the price, service and most of all - taste!","['allsorts', 'licorice', 'time', 'birthday', 'surprise', 'licorice', 'price', 'service']",4
2485,"I buy Jack Links Peppered Jerky every month.  I tried these as this was the first time seeing them.  Don't waste your money.  They are so tough even the kids wouldnt eat them!!  They do not taste anything like the other ""Peppered"" jerkys.  Stick with the 1 oz or the 2 oz sticks they are moist and not so much grizzle.","['link', 'time', 'money', 'kid', 'jerky', 'oz', 'stick', 'grizzle']",4
2492,welches has the best flavor. it spreads very easy onto bread because its jam not jelly. my daughter eats it everyday. it is very good,"['welches', 'flavor', 'bread', 'jam', 'daughter']",4
2494,These are one of my favorite rice cake flavors.  They are just a little sweet and a great healthy snack between meals.  Will order again.,"['rice', 'cake', 'flavor', 'snack', 'meal']",4
2502,I am giving this two stars as my family didnt mind the taste but the texture was so grainy and the biscuts fell apart easily. I was not a fan of the pancakes at all I believe they really didnt have a good flavor. Will not be wasting my money on such a tiny package either when you can but a bigger package of regular mix for less? Not fair to us with allergies in my opinion!!,"['star', 'family', 'didnt', 'texture', 'biscuts', 'fan', 'pancake', 'flavor', 'money', 'package', 'package', 'mix', 'allergy', 'opinion']",4
2520,These sticks definitely don't look like ones in the picture. They are much thinner and IMHO not worth the money. I should have returned it but instead gave my dog (GSD) 5 at a time to keep her busy.  I'd stick with the Redbarn or equivalent from another website.,"['stick', 'one', 'picture', 'thinner', 'imho', 'money', 'dog', 'gsd', 'time', 'stick', 'redbarn', 'equivalent', 'website']",4
2523,Bought this in sept. and did not pay to much attention to price at 16.83  3lb box and then saw them in the store for 7.99. Boy did i feel  like an idiot.  do your comparison shopping and do not waste your money on 3rd party sellers.Update.. Food 4 less had this box for 6.49 good buy and the cookies were fresh this time ?,"['attention', 'price', 'box', 'store', 'boy', 'feel', 'idiot', 'comparison', 'shopping', 'money', 'party', 'food', 'box', 'buy', 'cooky', 'time']",4
2525,"This curry paste has a geat taste, we use it in soups, stir fries, vegetable dishes and anything you would like to add some extra zing to.","['curry', 'paste', 'geat', 'soup', 'fry', 'dish', 'zing']",4
2528,I love this!  I have made it for cornbread and also to use as breadcrumbs for cornbread dressing.  It is great to have cornbread again since being diagnosed with Celiac.,"['cornbread', 'breadcrumb', 'cornbread', 'cornbread', 'celiac']",4
2548,"Pamela's makes some of the best tasting cookies I have ever had. I have never tasted a bad product from this company, all the cookies are great but this one is my favorite of all time. They're moist, chewy and a much healthier choice than most other cookies on the market. So if you are on a diet or not, if you are sensitive to wheat or not, these taste great. I look forward to the day that Pamela's expands their product line!","['pamela', 'tasting', 'cooky', 'company', 'cooky', 'time', 'chewy', 'choice', 'cooky', 'market', 'diet', 'pamela', 'line']",4
2553,"I really like this jerky. The Plain Jane is really good, but so is the Ginger flavor. I'm eyeballing the El Diablo right now...ah yes, the hot stuff...my favorite. This jerky isn't dry, like some...its moist, without being heavy, so its a great deal, as far as price per pound.","['plain', 'jane', 'ginger', 'flavor', 'el', 'diablo', 'stuff', 'jerky', 'moist', 'deal', 'price', 'pound']",4
2572,"This was great, I was not expecting jam to taste this good, I will never switch back, the only reason I do not use it every day is because I dont want to run out of it.","['jam', 'reason']",4
2580,"I love these crackers but not the price change.  At $29.00 for 12 boxes; ~$2.42 a box if you sign up for ""Subscribe and Save"" I was ecstatic. I most definitely signed up for ""Subscribe and Save"" delivery.  Not yet 2 months later I learn the identical item now cost $55.00 for 12 boxes.  Bait and switch?  I think these crackers taste better than their clone parent the Triscuit. 12 boxes is just right for a two month period- I keep a couple boxes at work. Use them for bringing nibblies to gatherings and more importantly as a stable of my diet because I choose not to eat bread and I love food items with ingredient lists like this: Whole Wheat, Expeller-Pressed Oleic Safflower Oil, Sea Salt, Natural Tocopherols Added to Preserve Freshness.  As a big city dweller who uses public trans (I don't own a car)I rely on Amazon for certain essential groceries. I pick them up at the UPS store on my walk home from the train stop. It's one of the main reasons I'm a ""Prime"" member.  I'll need to cancel my ""Subscribe and Save"" for this item. I like to think Amazon wasn't going to send the next delivery without notifying me of the new price.  I can get Triscuits anywhere for ~$4.50 a box, sometimes less. The Back To Nature cracker is now $4.59 a box.  It's likely the pricing situation is out of their hands but I'm so disappointed!  Looks like I'll be checking out the cracker selection at CostCo.","['cracker', 'price', 'change', 'box', 'box', 'subscribe', 'subscribe', 'delivery', 'month', 'item', 'cost', 'box', 'bait', 'cracker', 'clone', 'parent', 'triscuit', 'box', 'period-', 'couple', 'box', 'work', 'nibblies', 'gathering', 'stable', 'bread', 'food', 'item', 'list', 'wheat', 'oleic', 'oil', 'sea', 'salt', 'tocopherol', 'freshness', 'city', 'dweller', 'trans', 'car', 'grocery', 'store', 'walk', 'home', 'train', 'reason', 'member', 'subscribe', 'item', 'delivery', 'price', 'triscuits', 'box', 'nature', 'cracker', 'box', 'pricing', 'situation', 'hand', 'look', 'cracker', 'selection', 'costco']",4
2592,"This soup is totally delicious. I don't even know how to describe it. It's just great. It has a little zing to it. Not too spicy though; I don't like spicy things, and I like it.  Be sure to let it set for a while after you cook it. The texture is much smoother after you let it sit.","['soup', 'zing', 'spicy', 'thing', 'texture']",4
2593,We did the shopping season for Christmas. They indicated that the product would arrive by 18 January. To our surprise came before Christmas in excellent condition. Thoroughly recommended!,"['shopping', 'season', 'christmas', 'january', 'surprise', 'christmas', 'condition']",4
2597,I love eating them and they are good for watching TV and looking at movies! It is not too sweet. I like to transfer them to a zip lock baggie so they stay fresh so I can take my time eating them.,"['tv', 'movie', 'zip', 'lock', 'baggie', 'time']",4
2613,"I ordered this product for my niece as one of her Christmas presents. When I opened the UPS package, the handle to the gingerbread box was broken. The box was also dented in places. The taste of the icing was horrible. However it was a fun project and none of the gingerbread pieces were broken. Would not buy again.","['niece', 'christmas', 'present', 'package', 'handle', 'gingerbread', 'box', 'box', 'place', 'icing', 'fun', 'project', 'gingerbread', 'piece']",4
2621,"I am definitely not a coffee connoisseur, but this stuff is bad.  It is a disappointment because I expected a Wolfgang Puck product to have more ""class.""  This tastes artificial and it can't stand alone without tons of cream and sweetener.  Will not buy again!","['coffee', 'connoisseur', 'stuff', 'disappointment', 'class', 'ton', 'cream', 'sweetener']",4
2625,"The new Cheez-It Mozzarella flavored crackers are great tasting. The crunch was transformed into a creamy cheese flavor as I greedily shoveled them into my mouth. I had to shovel them, because the crackers were broken into crumbs when I received them. This however in no way detracted from the flavor or deterred me from the swift completion of my appointed task. Wait, I think I missed one. Mmmmm","['mozzarella', 'cracker', 'crunch', 'cheese', 'flavor', 'mouth', 'cracker', 'crumb', 'way', 'flavor', 'completion', 'task', 'wait', 'mmmmm']",4
