,Text,Tokens,Labelled_topic
2018,This is a great Chai Tea.  It's very aromatic and flavorful but not overpowering strong like some can be.,"['chai', 'tea']",0
2030,"These are some of the best oatmeal raisin cookies ever - I usually bake my own cookies but to be honest I'm not sure I can do better than these!  They are soft, melt in your mouth and bursting with flavor.","['raisin', 'cooky', 'cooky', 'melt', 'mouth', 'bursting', 'flavor']",0
2042,"Excellent tasting green tea for those who want to quit black tea or coffee.  I quit coffee cold turkey by substituting this tea.  I was up to 64 ounces of coffee a day. Now I drink 24 ounces of this tea daily. (three cups)  Yes, I feel a lot better! I have no desire for coffee anymore, but I do dabble with black tea. No longer do I have to trust others to serve me fresh coffee. Tea is always fresh, and you can carry a few envelopes of your favorite variety. Just add hot water.","['tea', 'tea', 'coffee', 'coffee', 'cold', 'turkey', 'tea', 'ounce', 'coffee', 'ounce', 'cup', 'lot', 'desire', 'coffee', 'tea', 'coffee', 'tea', 'envelope', 'variety', 'water']",0
2048,The taste of these teas are great. but i added honey to make it a little more sweet.,"['tea', 'honey']",0
2059,I bought this to share with my co-workers and in one week they are gone.,"['share', 'co-worker', 'week']",0
2071,"Twinings seem to have discontinued their apple-cinnamon flavor.  This tea is very similar; it's more apple than cinnamon flavored, but neither flavor is overwhelming.  It has a nice fruity tang to it without being acidic.","['twinings', 'flavor', 'tea', 'apple', 'cinnamon', 'flavor', 'fruity', 'tang']",0
2082,"This is my favorite of the 3 or 4 blends offered by emerald. Can only seem to find it at Amazon, since the local grocers seem to sell out of it right away or do not carry it. Will definitely be ordering this on a regular basis.","['favorite', 'blend', 'emerald', 'grocer', 'basis']",0
2103,tastes pretty crappy. it's like raw cookies.  it's not even like a cookie. it's a squishy thing in a cookie shape,"['taste', 'cooky', 'cookie', 'thing', 'cookie', 'shape']",0
2105,"Ordered this plant to remedy a fruit fly invasion. The amazon shipping was acceptable, but the manufacturer does not create the packaging to facilitate any shipment, unless they were to put ""This side up"" on the box. The dirt was everywhere but where it was supposed to be and the plant (Audrey) was upside down, roots up in the box. If I had found one locally I would have bought it there. Hoping Audrey survives, but I don't have high hopes. EDIT: Audrey is now deceased. Do not recommend.","['plant', 'fruit', 'fly', 'invasion', 'shipping', 'manufacturer', 'packaging', 'box', 'dirt', 'plant', 'audrey', 'box', 'survives', 'hope', 'audrey']",0
2106,"These are supposed to be cherry and brandy filled chocolates. If they contain brandy, it is too subtle for me to detect. A clue to the cause may be the stickiness of the package and the cracks in the candies. It appears they were mistreated at some point and may have leaked. But the box they came in shows no damage. A friend speculated that airline decompression burst them. Maybe, but other imported chocolates don't suffer this problem.  I should also mention that the chocolate tastes a little bit dusty on the outside.  I can't really recommend these Laroshell candies. There are other brands which are quite good.","['chocolate', 'clue', 'cause', 'stickiness', 'package', 'crack', 'candy', 'point', 'box', 'show', 'damage', 'friend', 'airline', 'decompression', 'chocolate', 'problem', 'chocolate', 'bit', 'outside', 'laroshell', 'candy', 'brand']",0
2120,"... get this type of sugar any other way than through ordering it because the shipping is INSANE!  The sugar is fine but for the price of the shipping, it was not worth it.","['type', 'sugar', 'way', 'shipping', 'sugar', 'price', 'shipping']",0
2125,"Tastes just like regular black tea only a little weaker. Don't get it if you expect it to actually taste like raspberries. I bought 6 boxes to use in the first half of my menstrual cycle for building a good uterine lining. It's organic, good tasting, and has health benefits without the caffeine. Can't go wrong!","['taste', 'tea', 'raspberry', 'box', 'half', 'cycle', 'uterine', 'tasting', 'health', 'benefit', 'caffeine']",0
2136,"This is my favorite tea, but I was having trouble finding it in stores. When I looked here they had 40% off and free shipping so I stocked up.","['tea', 'trouble', 'store', 'shipping']",0
2137,"i was a little disappointed,it does not taste like the eel i remembered.this is very muschi,i dont think i order it again.///karin",['eel'],0
2146,"Great tea.  Wonderful, mellow flavor.  You won't regret buying this tea.  Fantastic buy!","['tea', 'flavor', 'tea', 'buy']",0
2158,"I have used this chocolate drink previously and I love the cocoa flavor that it has and it does suppress my appetite while providing a little boost of energy. It does give you a huge jolt, which is great because by the end of the day I am able to get a good night's sleep. If hot chocolate is a thumbs up to you then you will love this drink plus its benefits.","['chocolate', 'cocoa', 'flavor', 'appetite', 'boost', 'energy', 'jolt', 'end', 'night', 'chocolate', 'thumb', 'drink', 'benefit']",0
2162,"The product was okay but the color was very different than advertised.  It was a darker pink, not red at all.  I tried to use it a couple different ways, and as a relative beginner, I did not find the product easy to use.  I tried mixing in with a little vanilla extract in order to ""paint"" it on (I had read this was the best way to do it).  I found that the painting was very streaked and not very consistent.  Maybe someone more experienced will be able to use it more effectively.  In the end, because the red color was important for the cake, I mixed it with red food coloring instead of vanilla extract.  the pearl dust used this way had just a little impact on the color, not a great deal.  In the end, I would have experimented more on the best way to use it if the color had been more red.  But as was, I didn't find it super useful and will be unlikely to purchase again.  I hope that other people have a better experience as I very much like the idea of the product.","['color', 'darker', 'pink', 'way', 'beginner', 'easy', 'mixing', 'vanilla', 'extract', 'way', 'painting', 'end', 'color', 'cake', 'food', 'vanilla', 'pearl', 'dust', 'way', 'impact', 'color', 'deal', 'end', 'way', 'color', 'people', 'experience', 'idea']",0
2167,"I got this tea thinking it would be a nice tea reminiscent of the kind of hot cider drink you might get from a coffee shop.  What I got was a rather unpleasant experience.  When I first opened the box at work, my co-workers said this tea smelled like the cinnamon chewing gum ""Big Red"".  When I got to the first sip I encountered the sweet flavor of the apples before I was quickly overwhelmed by the very bitter taste of cinnamon.  It felt like two siblings who were not on good terms with each other.  Face-scrunching ensued.  I will not be finishing this box.","['tea', 'tea', 'reminiscent', 'kind', 'cider', 'drink', 'coffee', 'shop', 'experience', 'box', 'work', 'co-worker', 'tea', 'cinnamon', 'gum', 'sip', 'flavor', 'apple', 'cinnamon', 'sibling', 'term', 'box']",0
2180,"I bought this as a gift for my husband and it was disappointing.  The quality of the chocolate is very poor, closer to Hershey kisses than Dove or Godiva.  The bacon flavor was off, kind of bitter and more like bacon bits than actual bacon.  Overall, i wish i hadn't wasted $30 on 4 bars of sub-par chocolate. I know you want to try this for yourself because you think that everyone is being too picky, that's what i thought too, but don't!  Save your money and make your own chocolate bacon bar at home.","['gift', 'husband', 'chocolate', 'kiss', 'dove', 'bacon', 'flavor', 'kind', 'bitter', 'bacon', 'bit', 'bacon', 'wish', 'bar', 'chocolate', 'money', 'chocolate', 'bacon', 'bar', 'home']",0
2188,"If you like green tea that brews for 2 minutes max and you do not ""stew"" your tea by just leaving the bag in until the tea is bitter, this is the tea for you! Of course, it can be done that way, but IF you have refined tea taste, then you will like this tea. I, personally, love the taste of a good green tea. I am so glad to find this brand available online. No one sells it in my area.","['tea', 'minute', 'max', 'tea', 'bag', 'tea', 'tea', 'course', 'way', 'tea', 'tea', 'brand', 'area']",0
2191,This most definitely is a green tea of superior quality. It is economical in that its yield is a bit stronger than average - one needn't double up bags to get a decent flavour.,"['tea', 'yield', 'need', 'bag', 'flavour']",0
2219,"We picked these up based on the glowing reviews. My fault, my mistake. I believe they are WAY over-rated. Doesn't taste morning glory at all. Instead, tastes just like any one of the other in the line ... dry, stale, dense, oatmeal ""cookie,"" like a cookie experiment gone bad by a pre-teen.  In addition, cookies arrived cracked, broken and sticking to bag, yet are dry & stale inside. What a waste. I would have never purchased these in a B&M store had I had an opportunity to examine them first.","['glowing', 'fault', 'mistake', 'way', 'morning', 'glory', 'line', 'stale', 'dense', 'cookie', 'cookie', 'experiment', 'addition', 'cooky', 'waste', 'b', 'm', 'store', 'opportunity']",0
2231,"These almonds taste good, not as well flavored as the cinnamon or vanilla flavored but a decent change of pace.  A little plain though.","['almond', 'cinnamon', 'vanilla', 'change', 'pace', 'plain']",0
2233,"Hands down, by far the absolute worst tasting tea I have ever had.... and I have ALLOT! I am an avid tea drinker and I just can't get it down. The benefits are supposed to be amazing so I'll keep it around to water down and sugar up but wow it's bad. So strong too, tastes like dirt (*that's been pissed on in the woods).","['hand', 'tea', 'tea', 'drinker', 'benefit', 'water', 'taste', 'dirt', 'wood']",0
2238,"I bought this tea to try something new (I was tired of ordinary bergamote teas), and now I've ordered it again. Great taste, nice can.","['tea', 'bergamote', 'tea']",0
2255,"Received this on time, in fact, early. I was looking for an energy booster during the day at work. These chocolates were great tasting and did give me the boost I was looking for. I'll purchase them again.","['time', 'fact', 'energy', 'booster', 'work', 'chocolate', 'tasting', 'boost']",0
2272,"The picture and description was Pure Butter Mini Shortbread Round, then I decided to order it because I love them so bad. But when i got the package, it came out at Mini CHOCOLATE CHIP shortbread which I don't like.","['picture', 'description', 'butter', 'mini', 'shortbread', 'round', 'package', 'mini', 'chocolate', 'chip']",0
2275,"Like other reviewers, I rarely eat cookies because I have an anaphylactic response to wheat/gluten. Therefore I generally 'love' any cookies I'm not allergic to. These are an exception. The taste is mild and fleeting. The texture is like sand and leaves a dry feeling in your mouth. The only purpose these cookies are good for is dieting, because they are simply inedible. Blah.","['reviewer', 'cooky', 'response', 'cooky', 'exception', 'texture', 'sand', 'feeling', 'mouth', 'purpose', 'cooky', 'blah']",0
2291,"Newtons Fruit Thins are quite delicious.  As soon as you bite into one of these crispy cookies, you can taste the real blueberries, right down to a few seeds, but I did not specifically notice the brown sugar flavor. They are just the right thickness to be crispy, not hard.  The package contains a plastic tray with 2 rows of cookies, 15 cookies in each row. Very enjoyable!","['newton', 'fruit', 'thins', 'cooky', 'blueberry', 'seed', 'sugar', 'flavor', 'thickness', 'package', 'tray', 'row', 'cooky', 'cooky', 'row']",0
2294,"Thin, runny, and the fake milk powder used to add ""creaminess"" has an off flavor. Better off eating your ceramic mug.","['runny', 'milk', 'powder', 'creaminess', 'flavor', 'mug']",0
2304,The breakfast cookie is not to my liking and I do not think I will order them in the future!,"['breakfast', 'cookie', 'liking', 'future']",0
2308,"This tea tastes even better with some milk and honey. By itself, it's better than average.","['tea', 'milk', 'honey', 'average']",0
2328,"After eating TANG's chocolate and double-chocolate cookies, all other cookies will taste like expired, tepid dogfood to you. Her cookies will enhance your life in ways you never dreamed possible. Tim Horton's, Timothy's, Second Cup, Starbucks, Treats and those horrid packaged cookies at Zupas are just pathetic imitators to the grandeur that is a TANG cookie. HER COOKIES ARE DA BOMB!!! A+++++++ Hawt damn!","['chocolate', 'cooky', 'cooky', 'dogfood', 'cooky', 'life', 'way', 'horton', 'cup', 'starbucks', 'treat', 'cooky', 'zupas', 'imitator', 'grandeur', 'tang', 'cookie', 'cooky', 'bomb', 'hawt', 'damn']",0
2329,I bought this bag and found it 50% cheaper at smart and final. It was also old and and white. This was terrible! I bought it to put in the candy canisters I give to co-workers. So I didn't find out it was OLD till a co-worker informed me. I was so embarrassed. Do not buy this candy. It all ended up in the trash. Very disappointed!,"['bag', 'candy', 'canister', 'co-worker', 'till', 'co-worker', 'candy']",0
2338,I love these K cups they have a nice tea taste. They are cheaper than other places. I love them cold too.,"['k', 'tea', 'place']",0
2348,I was so glad to find this on amazon and free shipping with the subscribe and save. It's much cheaper than buying smaller bags in town. I mix it with regular oatmeal to stretch it and its so healthy for you.  I haven't tried baking with it but am a total addict when it comes to eating it for breakfast as a hot cereal.,"['shipping', 'subscribe', 'bag', 'town', 'oatmeal', 'addict', 'breakfast', 'cereal']",0
2349,"Unfortunately having ordered quite a few of these previously, I neglected to not look for the word: ""supreme"" in this offer and since I was then receiving free shipping had 4 delivered. We (that is my husband, guests and me)knew immediately that these were different from those previously enjoyed. BUT, currently Amazon featured the ""supreme"" babka and now I am awaiting to receive these. In the future, I will read more carefully.","['word', 'supreme', 'offer', 'shipping', 'husband', 'guest', 'supreme', 'babka', 'future']",0
2351,Taste great. I use this to make vanilla latte and vanilla coke. YUM!!! and it doens't contain any corn syrup!!!,"['vanilla', 'latte', 'vanilla', 'coke', 'yum', 'corn', 'syrup']",0
2361,"The hot chocolate has a weird flavor to it.  I will not be buying this product again, and will probably not consider any more green mountain products.","['chocolate', 'flavor', 'mountain', 'product']",0
2368,I don't have any dietary restrictions.  I bought these because of an price reduction.  I wouldn't purchase them again.  They have very few chocolate chips.  Like you have to hunt for them in the cookie.  That isn't what chocolate chip cookies should be about.  The oatmeal version of these cookies is much better.,"['restriction', 'price', 'reduction', 'chocolate', 'chip', 'cookie', 'chip', 'cooky', 'version', 'cooky']",0
2369,"This tea was not what I expected.  I love cinnamon tea and was very disappointed with this product.  The tea does not have a strong cinnamon flavor which I enjoy.  This tea has a stronger Rooibos flavor than cinnamon flavor.  Furthermore, I found that the product description does not give a full list of the tea's ingredients.  The ingredients listed on the box include:  Cinnamon, Licorice Root, Orange Peel, Indian Sarsaparilla, Chicory Root, Rooibos, Natural Flavors, Star Anise, Almond Extract and Locorice Extract","['tea', 'cinnamon', 'tea', 'tea', 'cinnamon', 'flavor', 'tea', 'rooibos', 'flavor', 'flavor', 'furthermore', 'description', 'list', 'tea', 'ingredient', 'box', 'root', 'orange', 'peel', 'sarsaparilla', 'chicory', 'root', 'flavor', 'extract', 'locorice', 'extract']",0
2374,I usually drink green tea and have used this tea during the summer for iced tea and love the taste.  Very refreshing and prefer this over the store bran green tea.,"['tea', 'tea', 'summer', 'tea', 'store', 'bran', 'tea']",0
2399,The advertised regular price of $99.99 is ridiculous.  5 hour energy drinks are widely available for $2.00 each.  Don't buy from sellers who inflate prices and charge ridiculous amounts.  You can get a case of 12 for $20 right here on Amazon.,"['price', 'hour', 'energy', 'drink', 'seller', 'price', 'amount', 'case', 'right']",0
2402,"A friend introduced me this Good Earth Tea, which I found very flavorful the first time I tried it. I was glad to find that I could buy the tea on Amazon, and have now given it as a present to another tea lover.","['friend', 'earth', 'tea', 'time', 'tea', 'tea', 'lover']",0
2403,"Got some of this on sale at the local grocery store today..was impressed with the taste. The energy boost isn't much different from other products to me. However, the taste is something I'd actually drink as a regular drink! Impressive since many energy drinks are foul tasting..","['sale', 'grocery', 'store', 'today', 'energy', 'boost', 'product', 'drink', 'energy', 'drink']",0
2414,I was expecting a bit better after reading other reviews. This is about the same as any other hot chocolate made with water. I prefer making it with milk as the flavor and texture is much better. Adding milk didn't help much. I guess Mom spoiled me (good).,"['bit', 'review', 'chocolate', 'water', 'milk', 'flavor', 'texture', 'milk', 'guess', 'mom']",0
2421,These cookies are very tasty and soft! I received a complementary cookie in my mom vox box and will definitely be buying more!,"['cooky', 'cookie', 'mom', 'vox', 'box']",0
2433,"My husband uses all of these favors in his coffee drinks; it is hard to pick a favorite because they all taste so rich and flavorful. They are in plastic bottles, wrapped up nice and sent quickly. My husband scoffed when I originally bought this pack, but once it arrived (the next day, love amazon!) He thought I was a genius! With two vanillas (regular and French) hazelnut, peppermint, caramel, and raspberry it's a great selection for a great price. Highly recommended.","['husband', 'favor', 'coffee', 'drink', 'favorite', 'bottle', 'husband', 'pack', 'genius', 'vanilla', 'hazelnut', 'peppermint', 'caramel', 'selection', 'price']",0
2435,"Not bad.  This tea does not taste like an oolong tea.  I'm sure if they say it's oolong, then it probably is an oolong, but it really tastes more like a green tea.  It's also very mildly flavored.  I find it benefits from a longer brew time than recommended.  There's certainly no bitterness upon over brewing this tea as there would be with a black tea, and the slight floral flavor and fragrance seems to be enhanced rather than harmed by this.  The flower bloom is durable: I put an unfinished pot in the refrigerator overnight to try it as iced tea, and the flower survived perfectly well without disintegrating.  If anything, the tea benefited from the additional overnight brew.  Served cold, the flavor comes out even more if you're partial to iced tea.  The flower arrangement upon brewing is pretty--nowhere near as pretty or as perfect as the pictures that Numi shows on their website, and it's as likely to bloom lopsided as it is to flower right side up.  Some of them even bloom upside down.  Don't expect perfection and you'll be pleased with it.","['tea', 'tea', 'tea', 'benefit', 'brew', 'time', 'bitterness', 'brewing', 'tea', 'tea', 'flavor', 'fragrance', 'bloom', 'pot', 'refrigerator', 'tea', 'flower', 'tea', 'overnight', 'brew', 'flavor', 'flower', 'arrangement', 'brewing', 'pretty', 'picture', 'show', 'website', 'perfection']",0
2439,"When I opened the packaging I was surprise to find one of the best tasting cookie I have had in a while. Not only did it taste great, the texture was perfect and it was fresh.","['packaging', 'surprise', 'tasting', 'cookie', 'texture']",0
2451,"I bought a package of these at Starbucks, and thought good crispy, hmmmm so I bought a case of a mix cinnamon, sugar, chocolate chip and oatmeal.  First they all tasted the same.  They are probably suppose to be crispy but they taste stale, and then they leave an awful aftertaste.  They also taste way to buttery and a portion side is two cookies and the rest are all cracked in the package.  There is nothing special about these and are not worth the price, although I love the packaging.  Sorry Lucy I've tasted way better GF cookies.","['package', 'starbucks', 'crispy', 'hmmmm', 'case', 'mix', 'cinnamon', 'sugar', 'chocolate', 'chip', 'oatmeal', 'aftertaste', 'way', 'portion', 'cooky', 'rest', 'package', 'price', 'packaging', 'sorry', 'lucy', 'way', 'gf', 'cooky']",0
2465,"I had no idea exactly how much a pound of flowers would be. Great quality and very plentiful. Arrived in an airtight bag, so I'm sure it will stay fresh for months. I use it with mint to make wanjo.","['idea', 'pound', 'flower', 'bag', 'month', 'mint', 'wanjo']",0
2467,"I've been drinking peppermint tea for about 25 year. In fact my family used to grow and harvest peppermint tea from our own patch. To me, this tea tastes great, and has a good minty kick to it. I'd certainly purchase this again. I use a little mesh tea ball infuser and pack it full regardless of the size cup I use. At this moment I am drinking a 20oz cup and the strength is good. I declare this a phenomenal value!","['peppermint', 'tea', 'fact', 'family', 'peppermint', 'tea', 'patch', 'tea', 'minty', 'kick', 'purchase', 'tea', 'ball', 'infuser', 'regardless', 'size', 'cup', 'moment', 'cup', 'strength', 'value']",0
2470,Works great in my iced tea brewing machine that I use in my concession trailer. Tastes great! Customers cannot believe that we use Lipton tea & not some cheap off brand like almost every concession stand uses. We only serve our customers the best!!,"['work', 'tea', 'brewing', 'machine', 'concession', 'trailer', 'customer', 'tea', 'cheap', 'brand', 'concession', 'customer']",0
2472,"I drink lots of tea, and I must say that this is a pretty enjoyable variety. The flavor is deep and hearty, and creates a nice dark brew. My parents thought that it was a bit 'too strong', but I think that it is right-on (although one teabag can be used to make several perfectly good cups of tea). If you're looking to try something new, I would definitely recommend that you give this a shot.  It didn't totally blow me away, so I can't give it 5 stars - some loose tea (not in bags) that I have tried has been more flavorful, so that's why this gets a solid 4.","['lot', 'tea', 'variety', 'flavor', 'dark', 'parent', 'bit', 'teabag', 'cup', 'tea', 'shot', 'tea', 'bag']",0
2484,"Love this product, and the price was great as long as I purchased enough to qualify for free shipping.","['price', 'shipping']",0
2495,"This is fine. It's just not all that.  Perhaps if I had special equipment that would make it without getting little floaties in my cup, I would have given it more stars. (I used a fine mesh strainer and poured the boiling water through twice). And perhaps if I didn't get an unimaginable headache a half hour or so after drinking it...I might have gone for three stars. (Unsure whether this caused the headache--I have to try it one more time). But, the end result tasted like tea...nothing special and at 11.70 per bag--uh, I'd rather go for Celestial Seasonings if I want some caffeine-free tea-beverage-drink.  SO if you have an espresso machine and want to branch out into tea, this might be for you--otherwise go for some loose-leaf and steep the hell out of it.","['equipment', 'floaties', 'cup', 'star', 'mesh', 'strainer', 'boiling', 'water', 'headache', 'hour', 'star', 'headache', 'time', 'end', 'result', 'tea', 'bag', 'uh', 'seasoning', 'tea-beverage-drink', 'espresso', 'machine', 'tea', 'hell']",0
2505,"The hot chocolate has a great taste. I purchased it because my sister was worried about the kids having too much sugar every night before bed. The kids had no idea it was sugar free. Even the adults we gave it to had no clue. Like other reviewers said - it doesn't mix very well so we actually made it on the stove in a pot so it would have time to mix up. If you were looking to make one packet with just some hot water, stir it a lot and even then you will have some chocolate not melted. On a positive note, each packet does make a decent size cup of hot chocolate. Enjoy!","['chocolate', 'sister', 'kid', 'sugar', 'night', 'kid', 'idea', 'adult', 'clue', 'reviewer', 'stove', 'pot', 'time', 'packet', 'water', 'lot', 'chocolate', 'note', 'packet', 'size', 'cup', 'chocolate', 'enjoy']",0
2509,"The product arrived just as advertised, two 24 ounce containers of McCormick taco seasoning. It was well-packaged and sealed upon arrival. It was spicier than I thought it would be, but still exactly what I wanted. I eat eggs every morning for breakfast and top it with this seasoning. Talk about a wake up!","['ounce', 'container', 'mccormick', 'taco', 'arrival', 'eat', 'egg', 'morning', 'breakfast', 'talk', 'wake']",0
2512,"After reading about Yerba Mate in Eat This, Not That I had to try it.  It is a great tasting tea for any tea lover to add to their flavor selection.","['yerba', 'mate', 'eat', 'tasting', 'tea', 'tea', 'lover', 'flavor', 'selection']",0
2516,"I like the product, but at nearly [...] bucks per 24 pack it is way overpriced. I would buy it again if it was priced at about 40% less.  I do like it for an afternoon boost, but in the mornings I need full strength rocket fuel.","['buck', 'pack', 'way', 'afternoon', 'boost', 'morning', 'strength', 'rocket', 'fuel']",0
2530,Stingers are better tasting and more convenient than gels and work just as well to provide energy when exercising over long periods of time.,"['stinger', 'gel', 'work', 'energy', 'period', 'time']",0
2541,"If you want to eat healthy this is it.  It tastes pretty good, but I add a little bit of honey to it and let it soak in milk for about 1/2 hour before eating it for breakfast.","['bit', 'honey', 'milk', 'hour', 'breakfast']",0
2550,This is part of my regular order now.  I love it!  I used it when I did the Master Cleanse and it was perfect.,"['master', 'cleanse']",0
2554,"It's tasty although they say ""a medley of oranges mingled with piquant leaves."" I also enjoy it because it's caffeine free, good for chilly nights.","['medley', 'orange', 'leaf', 'night']",0
2570,"This is really good price for loose leaf earl grey tea! It smells wonderful and tastes great too. The quality is definitely comparable with Teavana and other more expensive loose leaf tea, but only costs 1/4 as much.","['price', 'earl', 'grey', 'teavana', 'tea']",0
2612,"Tazo Sweet Cinnamon Spice Tea is a very tasteful tea with no unpleasant after taste. I am not sure what a person can say about tea, but this flavor is one of the best I have ever had. It makes great hot tea or iced tea. It's pleasant flavor is a treat all by itself and is excellent without any sweetener.  Some teas leave a bitter or strange after taste but this tea does not. Every cup is very special. Even if you leave the tea bag in your cup for a long time, it never gets bitter. Wonderful product! Tazo Sweet Cinnamon Spice Herbal Infusion Tea, Caffeine Free, 20-Count Tea Bags (Pack of 6)","['spice', 'tea', 'tea', 'person', 'tea', 'flavor', 'tea', 'tea', 'flavor', 'treat', 'sweetener', 'tea', 'bitter', 'strange', 'tea', 'cup', 'tea', 'bag', 'cup', 'time', 'tazo', 'spice', 'infusion', 'tea', 'tea', 'bag', 'pack']",0
2626,"Can as be used to make cookies - even egg free!  I just used the mix, enough apple sauce to make a batter, some coconut butter and added vanilla and cinnamon and baked.  turned out soft delicious cookies with only 5 minutes from box to the oven.  However, even wallmart carries this for about one dollar per box less than here.","['cooky', 'mix', 'apple', 'sauce', 'batter', 'coconut', 'butter', 'vanilla', 'cinnamon', 'cooky', 'minute', 'box', 'dollar', 'box']",0
2629,A bit pricey but has a Great taste. Love it in my tea and I use it in my deep conditioners for my hair.,"['bit', 'pricey', 'tea', 'conditioner', 'hair']",0
2657,Good herbal tea. Seemingly air tight individual packages lock in freshness. You can really taste the peppermint oil but not in an overbearing way. I am happy.,"['herbal', 'tea', 'air', 'individual', 'package', 'freshness', 'peppermint', 'oil', 'way']",0
2668,"As a person who love cinnamon scent and flavor, I find this tea amazing.  I was used to drinking the plain black tea at work and this blend is a nice change from that.  I can probably only have one or two cups a day because it is pretty sweet but I will continue to drink it probably every day.  Enjoy","['person', 'scent', 'flavor', 'tea', 'plain', 'tea', 'work', 'blend', 'change', 'cup']",0
2672,"Tasteless, basically says it all.  I love tea.  Drink it every day.  I found this undrinkable.  Great packaging, but not a good tea for me.","['tasteless', 'tea', 'packaging', 'tea']",0
2682,"I had problems with the order, but I am writing this review just about the coffee.  We buy this coffee so that every Friday at work, I can make a special pot of flavor. My co-workers really seem to enjoy the fun flavors of this brand, especially the chocolate ones. We will continue to purchase this brand in the future!","['problem', 'review', 'coffee', 'coffee', 'friday', 'work', 'pot', 'flavor', 'co-worker', 'fun', 'flavor', 'brand', 'chocolate', 'one', 'brand', 'future']",0
2690,Great price for a great product!  This is much more subtle than green tea and tastes great with a little cinnamon.,"['price', 'tea', 'cinnamon']",0
2700,"OK, the package says that these are ESE pods, they look the same as other ESE pods, have the same shape and size as other ESE pods that I have around, and weigh the same as other ESE pods, as far as I can tell. These pods even brew for about as long other ESE pods using my Saeco Espresso Classico machine. I don't know whether it's the grind that Lavazza uses, but the Lavazza pods don't seem to be as tightly packed as other ESE pods, and the resulting espresso is slightly less strong than the espresso made by the other ESE pods. That being said, the espresso is perfectly acceptable, particularly when you take into account the price that you pay when you go on Amazon's subscription plan.","['package', 'pod', 'pod', 'shape', 'size', 'pod', 'pod', 'pod', 'pod', 'saeco', 'espresso', 'classico', 'machine', 'grind', 'us', 'lavazza', 'pod', 'pod', 'espresso', 'espresso', 'pod', 'espresso', 'account', 'price', 'subscription', 'plan']",0
2710,My vodka tonics have never been so refreshing.  I wish I would have ordered two cases now as my husband and I are going through far too much.,"['vodka', 'tonic', 'wish', 'case', 'husband']",0
2720,"My Chocolate Lab, Lizzy is very active even at 9 years old. SHe does eat yogurt but will not eat any vegetables so this is a way for her to get some fruit. SHe really looks forward to these treats. They smell great. I keep them in a lagre glass container on the Kitchen counter and one time had a house guest mistake them for a cookie.","['chocolate', 'lab', 'lizzy', 'year', 'yogurt', 'vegetable', 'way', 'fruit', 'forward', 'treat', 'glass', 'container', 'kitchen', 'counter', 'time', 'house', 'cookie']",0
2739,This brand is the best tasting ever.  No bitter flavor at all.  Filtering the tea after brewing assures a clear beverage.,"['brand', 'tasting', 'flavor', 'tea', 'beverage']",0
2756,"I bought these cookies after reading all the rave reviews but they were very dry, didn't have much chocolate, and left an unpleasant aftertaste. I don't understand what all the fuss is about. If these were the only GF cookies available, I still wouldn't buy them again.","['cooky', 'review', 'chocolate', 'aftertaste', 'fuss', 'gf', 'cooky']",0
2764,"I discovered this milk a year ago and I am now hooked on it.  I love the flavor; way better than regular milk.  Highly recommend it to all you milk lovers out there. I buy it by the case and drink it on a daily basis.  Thank you Amazon, for making it available in a 12-pack.","['milk', 'flavor', 'way', 'milk', 'lover', 'case', 'basis', 'thank']",0
2802,This is a very tasty tea. I served it at a bridal shower and it was one of the favorites. My husband loved it and took the remaining tea bags to work. We'll be ordering more!,"['tea', 'bridal', 'shower', 'favorite', 'husband', 'tea', 'bag']",0
2805,"I've been wary of trying this, since most people complained about the chocolate being quite tart. Thank goodness I gave into my own curiosity. My boyfriend and I LOVE this treat. It was originally for him, but once I had a bite, I pretty much took it from him and nibbled like a hungry mouse. The sweet blend of chocolate and strawberry flavor is amazing. I wish I had purchased more of these bars!","['people', 'chocolate', 'thank', 'goodness', 'curiosity', 'boyfriend', 'treat', 'bite', 'mouse', 'blend', 'chocolate', 'strawberry', 'flavor', 'bar']",0
2815,"Left a review for a bird feeder on this product accidentally. Sorry for any confusion. Great product, btw. Really enjoy the 2 oz packs to take into work.","['review', 'bird', 'feeder', 'confusion', 'btw', 'oz', 'work']",0
2823,I cannot have chocolate but can consume white chocolate. I was looking for something to add to my milk so I could have a change once in awhile. This product is very good tasting but doesn't mix to well in cold milk. I still use it though and enjoy the flavor!,"['chocolate', 'chocolate', 'milk', 'change', 'awhile', 'tasting', 'milk', 'flavor']",0
2840,"I received an undersized, sickly plant that could not be nurtured back to health. What was I thinking ordering a plant over the Internet? Never again!","['sickly', 'plant', 'health', 'plant', 'internet']",0
2841,"This is a fantastic chocolate bar, you can't even tell it is dairy free. This is NOT a milk chocolate flavor, it tastes more like a marriage of milk and dark chocolate. I am actually not usually a fan of dark chocolate but this is not overwhelmingly dark at all, it is perfect.","['chocolate', 'bar', 'milk', 'chocolate', 'flavor', 'marriage', 'milk', 'chocolate', 'fan', 'chocolate']",0
