,Text,Tokens,Labelled_topic
2151,I mix this seasoning with Hunts BBQ sauce and the mix taste great on chicken. The only problem this product has is that if the enviroment you live is a bit humid the seasoning absorbs the humidity of the ambient and hardens..,"['seasoning', 'hunt', 'sauce', 'mix', 'chicken', 'problem', 'enviroment', 'bit', 'humidity', 'ambient', 'hardens']",8
2152,"The regular shirmp noddle soup's taste is very good, and this spicy srimp flavour has a better taste, I like it!","['shirmp', 'noddle', 'soup', 'spicy', 'srimp', 'flavour']",8
2163,"I purchased a case of these tomatoes a couple of months ago, and the cans were so badly bent and warped my can opener won't open them.  I complained to Amazon and they shipped another case out right away - but those cans are worse than the first case!  I won't order again.","['case', 'tomato', 'couple', 'month', 'can', 'case', 'can', 'case']",8
2170,"I buy these at a local grocery store, not from amazon.com.  They are absolutely lovely. Light and crisp, they're like naked Cheetos, that are actually fairly healthy. They can be topped with most anything, sweet or savory. Great for midnight snacks, afternoon snacks, or crumbled up in tomato soup at lunch or dinner. Wish they'd make them in flavors, they'd beat the pants off most ""diet"" snacks I've ever seen!","['grocery', 'store', 'light', 'crisp', 'cheetos', 'midnight', 'snack', 'afternoon', 'snack', 'tomato', 'soup', 'lunch', 'dinner', 'flavor', 'pant', 'snack']",8
2178,"We love this vegetable pouch for our 18 month old, and more importantly she likes it too. I like that it has sort of a dry texture compared to basic blended vegetables. I stir a touch of milk into it each time and it makes it really creamy. She always finishes it, and its one of our favorites.","['pouch', 'sort', 'texture', 'vegetable', 'touch', 'milk', 'time', 'favorite']",8
2208,These noodles are delicious and surprisingly my favorite of all the flavors so far. I orderd some for my daughter also and son.,"['noodle', 'favorite', 'flavor', 'daughter', 'son']",8
2211,Jelly Belly's have always been my secret vice. Now that I live out of the country I got this mammoth jar and it will last me more than a year. It came fresh and well sealed and right on time. Love the variety of flavors..yum.,"['vice', 'country', 'mammoth', 'jar', 'time', 'variety', 'flavor']",8
2227,This price is amazing! We are a whole foods family and we use this for our baking and on our waffles and we love it! Way cheaper then the grocery store!,"['price', 'food', 'family', 'baking', 'waffle', 'way', 'grocery', 'store']",8
2229,I also ordered a flat of food (they were on sale) that contained The Turkey and Wild Rice Dinner.  One of them was also improperly sealed; the lid popped.  We were lucky because I just happened to check that one.  Now I'm so paranoid that I check all of them several times.  I called Earth's Best and they assured me that they haven't had this problem before and that I shouldn't worry about it.  I'm so suprised that this got passed QA/QC inspection at a baby food manufacturer.  Why would a company take the risk of bad publicity when baby food manufacturers rely so much on a reputation of safety?!,"['flat', 'food', 'sale', 'turkey', 'rice', 'dinner', 'lid', 'time', 'earth', 'problem', 'inspection', 'baby', 'food', 'manufacturer', 'company', 'risk', 'publicity', 'baby', 'food', 'manufacturer', 'reputation', 'safety']",8
2241,Our family is fairly new to gluten free. We've eaten the original Golden Malted and find that the gluten free version is similar. We like it and are ordering our second batch of 3 cannisters. It's a quick easy alternative to making homemade.,"['family', 'version', 'batch', 'cannister', 'homemade']",8
2257,you can buy same pack from grocery store for $6:50. anyone who would buy this for that expensive price will be stupid.,"['pack', 'grocery', 'store', 'price']",8
2258,I bought a case of these noodles and was impressed with the quality. It is greenish in color and has a hint of spinach taste to it that I really liked. It is hearty and fills you up. In summary I really liked it and would buy it again.,"['case', 'noodle', 'color', 'hint', 'spinach', 'fill']",8
2260,"Wonderful packaging, small glass containers full of anchovy goodness that you can throw in the frige after extracting what you need. Clean tiny boned (very edible) fillets are perfect for anything from sauce to toppings. Due to other reviews, I recommend using the first fillets you pull out from the middle for sauce (slightly broken up), the the others come out whole just fine with a cocktail fork.  I will order these again and again.","['packaging', 'glass', 'container', 'goodness', 'frige', 'fillet', 'sauce', 'topping', 'review', 'fillet', 'middle', 'sauce', 'cocktail', 'fork']",8
2277,I add a tbsp of this flaxseed to our morning smoothies for health benefits.  Amazon sells the product for almost half the price I have found at local grocery stores. Keep the open bag in the freezer to preserve freshness.,"['tbsp', 'flaxseed', 'morning', 'smoothy', 'health', 'benefit', 'price', 'grocery', 'store', 'bag', 'freezer', 'freshness']",8
2280,"I have a 6.5 month old who eats #2 food all of the time. I bought this variety pack and noticed that the peach oatmeal is thick like a paste. Coincidentally, as I was thinking that as I was feeding him he started choking and gasping for air.  He couldn't breathe and I had to give him the heimlich maneuver and luckily he started crying.  VERY SCARY and those jars went right in the garbage.","['food', 'time', 'variety', 'pack', 'peach', 'oatmeal', 'paste', 'air', 'heimlich', 'maneuver', 'jar', 'garbage']",8
2300,"Milo was my daily equivalent of coffee back in Singapore, but now that I moved to the US, I was shocked to find that the grocery stores near where I live does not sell this drink. So I was glad to find it on Amazon and it tastes as great. Reminds me of home too :) I hope it gets restocked soon though ._.","['milo', 'equivalent', 'coffee', 'singapore', 'grocery', 'store', 'drink', 'home']",8
2305,This dip is absolutely delicious.  It is so easy to make.  The price is also exceptional.,"['dip', 'price']",8
2307,This is our favorite jerk sauce and it was sent correctly and speedily by the merchyant so all is well.,"['jerk', 'sauce', 'merchyant']",8
2315,The Thai Coconut Ginger Noodles are quick and easy to prepare. You will be rewarded with delicious noodles to enjoy by yourself or share as a side dish with another noodle enjoyer.,"['thai', 'coconut', 'ginger', 'noodle', 'noodle', 'share', 'dish', 'enjoyer']",8
2324,"this is regularly $2.50 per 12pk on sale at local grocery stores, even the MSRP is only $4.99 Buyer Beware !","['sale', 'grocery', 'store', 'msrp', 'buyer', 'beware']",8
2340,"Beats other brands by a mile. Love the taste, kinda earthy, milky smooth & has a straw like aftertaste that does not linger. High in Omega 3 & 6 too. But wonder why Amazon dealers sell over retail is mind blowing, especially on a case you'd expect a big discount. My local health food store has it for two eighty two a box.","['beat', 'brand', 'mile', 'kinda', 'milky', 'smooth', 'straw', 'aftertaste', 'dealer', 'case', 'discount', 'health', 'food', 'store', 'box']",8
2342,"This is my first Manuka honey and I must say that it tastes very nice.  Toast a slice of bread (e.g., Arnold's Ancient Grains) Spread honey Spread peanut butter  Enjoy!","['honey', 'toast', 'slice', 'bread', 'ancient', 'grain', 'honey', 'spread', 'peanut', 'butter', 'enjoy']",8
2346,"A delicious product, can't seem to find it in the stores these days. I recommend to try if you like pork rinds. Quick Delivery and great to have for guests.","['store', 'day', 'rind', 'delivery', 'guest']",8
2355,"I've been a fan of Hot & Spicy Maruchan Ramen for a long time. If you enjoy spice, and love ramen, you'll love this product. Too bad it's way too expensive here on Amazon. It's only $3.36 per 12 at my Walmart.","['fan', 'spicy', 'maruchan', 'ramen', 'time', 'ramen', 'way', 'walmart']",8
2357,I was very disappointed when Target stopped selling these.  I bought this pack of 12 bags and they were just like from the store.  Good buy.,"['target', 'pack', 'bag', 'store', 'buy']",8
2362,This is the first Redued-Fat Peanut Butter that I have thought was a good peanut butter.  I will buy it again when this is gone.,"['peanut', 'butter', 'peanut', 'butter']",8
2381,I would have given this a 5 star but the container was not completely sealed. I took off the cap and the seal was partially lifted up. I have used it several times and the flavor is great.,"['star', 'container', 'cap', 'seal', 'time', 'flavor']",8
2383,"I've been told that the refrigerator of the future will have herb/vegetable/salad bins inside to grow vegetables and I thought the Prepara Herb Savor Pod looked like the perfect precursor. Wrong. The detachable bottom comes loose continually and leaks water everywhere. Similarly, the plastic plug at the back does NOT hold. A good idea, a nice-looking product, but poorly executed. Refrain from purchasing -- plastic bags are MUCH, much better.","['refrigerator', 'future', 'bin', 'vegetable', 'prepara', 'herb', 'savor', 'pod', 'precursor', 'water', 'plastic', 'plug', 'idea', 'refrain', 'plastic', 'bag']",8
2386,"After having been diagnosed with a thyroid nodule, which later turned out to be cancer, I thought I had better try to get more iodine in my and my family's diet.  After researching some, I found that Dulse is a great natural source of iodine.  I tried a package of this, and found that it is pretty good.  The package came with a suggestion to stir-fry it a few minutes in a hot skillet, to make it like ""chips"", which I tried.  I and my family enjoyed it much better that way.  The quality of this dulse is great, and the price seemed comparable with others I could find.  I ordered more of this, and am using it as a regular supplement to our diet.","['thyroid', 'nodule', 'cancer', 'try', 'iodine', 'family', 'diet', 'dulse', 'source', 'iodine', 'package', 'package', 'suggestion', 'minute', 'skillet', 'chip', 'family', 'way', 'dulse', 'price', 'supplement', 'diet']",8
2393,"It's all cayenne and not authentic bebere. way too spicy, threw it out and made my own.","['cayenne', 'way']",8
2412,"Really pricey.  I think a 45-gallon barrel is that much at the warehouse.  I first cancelled, they did not respond so I went ahead and accepted.  Certainly not economical.","['barrel', 'warehouse']",8
2438,I love these biscottis. They are 15 calories each and taste wonderful. Because there are so few calories these falls under a diet product which means they aren't cheap. However I got them here for about 30% less than the other vendor I used online.,"['biscottis', 'calorie', 'wonderful', 'calorie', 'fall', 'vendor', 'online']",8
2458,"Oberto Cocktail Pep used to be so much better than this. I had been buying them direct from the Oberto online store for many years and I couldn't get enough. No matter what size I ordered they were always excellent.  However, in the past few years the quality of their cocktail pep has sure gone down. They used to be very tight and snappy when you would bite into them, the outer casing of each sausage was almost totally smooth because they were packed so tightly, and they had a superior spicy flavor.  Nowadays they are all soft and mushy with bland, often stale, flavor. I get the impression that they are cutting corners to save a buck by not stuffing each sausage casing as tightly as they once did. I believe this allows more air to permeate the meat and causes the bad flavor that many people are complaining about.  Every year or so I get to craving those old style cocktail pep that I loved so much and I order a package hoping that they will have changed. I keep thinking, maybe I just got a bad batch last time, but every time I am disappointed all over again.","['cocktail', 'pep', 'online', 'store', 'year', 'matter', 'size', 'year', 'cocktail', 'pep', 'outer', 'casing', 'sausage', 'spicy', 'flavor', 'bland', 'flavor', 'impression', 'corner', 'buck', 'sausage', 'air', 'meat', 'flavor', 'people', 'style', 'cocktail', 'pep', 'package', 'batch', 'time', 'time']",8
2461,"The can that is shown says D.O.P. certified but when my relative ordered them from Amazon.com, the cans that were shipped only indicate CERTIFIED. One can buy these non-DOP at any Walmart. What do they mean by CERTIFIED? Certified as to what?  Unfortunately, the venders are making fools of Amazon.com. As a consequence, I am staying away from Cento products entirely. Fool me and Amazon once, shame on Cento; fool me and Amazon twice, shame on me and Amazon. There is no way I can make this review FUN!","['relative', 'can', 'walmart', 'vender', 'fool', 'consequence', 'cento', 'product', 'shame', 'cento', 'fool', 'shame', 'way', 'review', 'fun']",8
2476,"I saw this product demonstrated on The Food Channel and knew I had to order it as I LOVE pork rinds but the bagged ones are usually old and sort of stale or processed tasting.  Follow CAREFULLY the directions with these for a spicy, fresh and tasty snack every time. YUM!!","['food', 'channel', 'pork', 'rind', 'one', 'sort', 'stale', 'direction', 'spicy', 'snack', 'time', 'yum']",8
2478,"Taco Bell's Bold & Creamy Chipotle Sauce is perfectly described in its name. This is a thick sauce with a strong smoky flavor and although it is quite spicy, there is little heat. I first used it to spice up black beans being served as a side dish for tacos. The beans are so bland, they always need something, and this sauce was the perfect addition.  The sauce also worked beautifully with falafels - again, just the right amount of spice and it gave the pita bread sandwich stuffed with lettuce, tomato, cucumber and falafel balls a needed jolt. Finally, I used the sauce on a veggie burger and it also worked beautifully there, too. I was pleased with the results each time I used it, and found the sauce very versatile.  The only negative is it not low on calories - two tablespoons have 110 calories and 100 of those are fat calories - so I use it sparingly. That said, it is sufficiently spiced so that a little goes a long way.","['taco', 'bell', 'chipotle', 'sauce', 'sauce', 'smoky', 'flavor', 'spicy', 'heat', 'bean', 'dish', 'taco', 'bean', 'sauce', 'addition', 'sauce', 'falafel', 'spice', 'bread', 'sandwich', 'lettuce', 'tomato', 'cucumber', 'falafel', 'ball', 'jolt', 'sauce', 'veggie', 'burger', 'result', 'time', 'negative', 'calorie', 'tablespoon', 'calorie', 'calorie', 'way']",8
2490,The whole family (even those who are not GF) loves the flavor of this mac & cheese.  Tastes like the Kraft velveeta cheese & shells. We made the recipe on the box which was yummy.,"['family', 'flavor', 'mac', 'taste', 'kraft', 'velveeta', 'shell', 'recipe', 'box', 'yummy']",8
2500,"This sauce has a unique and interesting flavor. It makes a great salad dressing as well. Overall, I recommend and like the fact there are are few ingredients. Enjoy.","['sauce', 'flavor', 'dressing', 'fact', 'ingredient']",8
2543,This is a terrific baby food.  It has beef and spinach AND tastes great!  It was the first meat baby food my son would eat.  I tasted it myself and it's quite good.,"['baby', 'food', 'beef', 'spinach', 'meat', 'baby', 'food', 'son']",8
2545,I shared this with my daughter and her family.  We enjoy the smooth mellow taste. Good hot or cold.  We enjoy high quality speciality loose teas and this is equal to Tevanas.,"['daughter', 'family', 'hot', 'cold', 'speciality', 'tea']",8
2549,Great taste and goes with all types of mexican food.  Have used for years and all of a sudden this product extremely hard to find at grocery stores and Walmart.  So was pleased I could order and shipment was here quickly.,"['type', 'food', 'year', 'grocery', 'store', 'walmart', 'shipment']",8
2568,Be advised. You will only receive 1 (one) box. They are less than $3.00 in the local grocery store. Will not purchase again.,"['box', 'grocery', 'store']",8
2571,"this is the only kind of seasoning I use for my soy tacos.  I stopped buying the Del Taco flavoring when I read that it contains msg.  Just to give you an idea of my tastes, I loved the del taco seasonings, so Simply Organic is a great alternative that tastes just as good, without the side effects of msg.","['kind', 'use', 'taco', 'del', 'taco', 'idea', 'taste', 'del', 'seasoning', 'effect', 'msg']",8
2576,"This is an excellent quality product. It makes lunch or a snack time very easy and convenient, as well as nutricious.  LOVE this product.  awesome for controlling portions for anyone looking to maintain weight as well.","['lunch', 'time', 'convenient', 'portion', 'weight']",8
2585,"My daughters favorite food is pears, and she also loves her green vegetables. Now both of them combined is the perfect combination, and they're the perfect size. My favorite part about this product is that it's organic. A great taste that your baby will love, and organic and safe, which parents will love. It's also an easy on the go food for your baby if you have multiple places to go. I had no problem rating this product 5 stars.","['daughter', 'food', 'pear', 'vegetable', 'combination', 'size', 'baby', 'parent', 'food', 'baby', 'place', 'problem', 'rating', 'star']",8
2588,Reese's Sugar-free Peanut Butter Cups taste just like the regular ones. Plus they are lower in sugars and are healthier.  Great prices on Amazon too.,"['peanut', 'butter', 'cup', 'one', 'sugar', 'price']",8
2589,"product was great, shipped when it should have, price was right. I would recomend this product to others. We use the raw coconut butter in our oatmeal and toast.","['price', 'coconut', 'butter', 'oatmeal', 'toast']",8
2601,This is what you need to make your gumbo taste the way it should. It is difficult to find in stores and I was happy to be able to get it from Amazon.,"['way', 'store']",8
2602,Most stores don't carry product but is the best and easy to fix spaghetti on the planet you can buy.,"['store', 'spaghetti', 'planet']",8
2606,THE PEANUT BUTTER COOKIE IS EXCELENT IN TASTE JUST ABOUT THE RIGHT AMOUNT OF THINGS ADDED TO GIVE IT THE PROPER TASTE -- NOT TOO STRONG BUT JUST RIGHT.,"['peanut', 'butter', 'cookie', 'thing']",8
2607,"Very good flavor and not filled with a bunch of chemicals. Although there are still questions about some of the ingredients, it is a great alternative to what's on the shelf in the grocery store.","['flavor', 'bunch', 'chemical', 'question', 'ingredient', 'shelf', 'grocery', 'store']",8
2633,This Kit Kat is way way way better than the US version....It is the same one that I used to eat in the middle east but it's very delicious and I do recommend it.  the shipping was fast...the chocolate wasn't melted...and the packaging was good,"['kit', 'kat', 'way', 'way', 'way', 'version', 'east', 'shipping', 'chocolate', 'packaging']",8
2635,I have never used Gluten free pasta before. I absolutely love this pasta. I enjoy eating spaghetti once in a while and this satisfies that craving. It is very important to make sure the water is boiling prior to putting in the pasta. I say this because my daughter decided to make spaghetti for herself and added pasta in pan of water before it was boiling. Well what happened was a glob of gooey mess. Lesson learned.,"['pasta', 'pasta', 'spaghetti', 'water', 'pasta', 'daughter', 'spaghetti', 'pasta', 'pan', 'water', 'glob', 'gooey', 'mess', 'lesson']",8
2636,the product is fresh tasting and enjoyed it. I had trouble with the lid which kept falling off and was soon lost.,"['tasting', 'trouble', 'lid']",8
2650,"I haven't recieved the noodles yet, but I'm very impressed with the price! With my sights set on making a soba dish, I headed to the grocery store to find that an eight-ounce package of Soba noodles was selling for $7. And my recipe called for twelve ounces! I just could not see paying $14 for a simple noodle dish. As an experiment, I bought one package of soba noodles, and one $3 package of Udon to see if the soba noodles were really necessary. The soba noodles were significantly better for this dish, so I was resigned to have to pay so much for my yummy dish.  Then I came here to and found that I can get a larger package of noodles for a little over $3 per package (after shipping)! I was very pleased. I hope they taste good! I'll be back for more, as I think I'm becoming addicted to Soba noodles!","['noodle', 'price', 'sight', 'dish', 'grocery', 'store', 'package', 'noodle', 'recipe', 'ounce', 'dish', 'experiment', 'package', 'noodle', 'package', 'soba', 'noodle', 'soba', 'noodle', 'dish', 'package', 'noodle', 'package', 'noodle']",8
2651,"I have always made fresh coconut cake - filtering the coconut milk & grating the ""meat"" myself. These cupcakes are as close as you can come to ones made from a fresh coconut. As with most baked goods, if you let them sit a while (say at least 4-6) hours the flavor is even more intense -- of course, they have lots of butter in them, so how can they NOT be good!","['coconut', 'coconut', 'milk', 'meat', 'cupcake', 'one', 'coconut', 'good', 'hour', 'flavor', 'course', 'lot', 'butter']",8
2652,This is my favorite hot sauce. I buy it locally and love the flavor that they all have. Hopefully the other flavors will show up on amazon for people to enjoy! My favorites are the medium and pineapple flavored ones so far. Thank you for making a flavorful hot sauce!,"['sauce', 'flavor', 'flavor', 'people', 'favorite', 'medium', 'pineapple', 'one', 'thank', 'sauce']",8
2655,"Liked the Baby food(yes for myself ;-P) really tasty and smooth consistency for an organic treat,except the Peaches and Apricots not soo much nice flavor and such.Really good though and timely shipping excellent buyer!!","['baby', 'food', 'yes', 'consistency', 'treat', 'peach', 'apricot', 'flavor', 'buyer']",8
2674,Knowing that I like ramen my sister suggested that I give these a try. I'm on my second order as I really enjoy the flavor and texture. The noddle's in this Yakisoba have a different flavor and texture then what I am use to in the ramen packets that I normally eat but are very tasty. As with most of these type products it is easy to prepare and the flavor can be adjusted to your taste by the amount of seasoning used.   I reason for only 4 stars has to do with the container that is used. After it is cooked in the microwave and the lid is peeled off there is a sticky adhesive left around lip. Not a problem if you are going pour the contents into a bowl but kind of gets in the way when eating directly from the container.,"['ramen', 'sister', 'try', 'flavor', 'texture', 'noddle', 'yakisoba', 'flavor', 'texture', 'use', 'ramen', 'type', 'product', 'flavor', 'reason', 'container', 'microwave', 'lid', 'problem', 'content', 'bowl', 'kind', 'way', 'container']",8
2693,"I found this Fajita sauce and the related Chimichurri sauce at a local Global Foods mart, but after using the bottles up, my wife recycled them and I had forgotten the brand name.  So I spent the next 6 months looking for them ever time we went grocery shopping - apparently the local mart stopped carrying them.  Needless to say, I bought lots of Chimichurri sauce brands - most of which were not nearly as delicious as I recalled this brand to be - until on a whim I looked up ""chimichurri"" here on Amazon.  Needless to say, as soon as I saw the World Harbors label, I recognized the brand again! :-)  Anyway, whenever I make burritos or tacos, I add either the chimichurri or fajita sauce and my family & guests now think I should go into the restaurant business! :-P","['sauce', 'chimichurri', 'sauce', 'food', 'bottle', 'wife', 'brand', 'month', 'time', 'grocery', 'shopping', 'mart', 'lot', 'chimichurri', 'brand', 'whim', 'chimichurri', 'needle', 'world', 'brand', 'burrito', 'taco', 'chimichurri', 'sauce', 'family', 'guest', 'restaurant', 'business']",8
2704,"Mmm...this boxed macaroni and cheese kit is great. The cheese sauce is smooth and creamy and there is just enough ro-tel included to give the mac some kick-without making it runny. As a bonus, it only takes about 15 mins. to prepare.  Note: The ro-tel isn't mixed in with the cheese sauce, so you can add as much or as little of the tomato sauce as you'd like to the mac-or just skip it and use it in another dish. You could just add the tomato sauce to your portion if the kiddies don't like tomatoes. (Note: One box only makes 2 servings, unless you have tiny eaters).  Try it!","['mmm', 'macaroni', 'kit', 'sauce', 'ro-tel', 'mac', 'kick-without', 'bonus', 'min', 'ro-tel', 'sauce', 'tomato', 'sauce', 'dish', 'tomato', 'sauce', 'portion', 'kiddy', 'tomato', 'box', 'serving', 'eater']",8
2715,"This penne pasta is delicious. My family prefers it to the regular wheat-based pasta. And it's good for you to, and gluten-free.","['penne', 'pasta', 'family', 'prefers', 'pasta']",8
2717,"This was quite yummy (I tried it) and also is nice and thick to help older babies learn to eat food with more texture. My son preferred this to apple sauce, which is about half as thick as this.","['baby', 'food', 'son', 'apple', 'sauce', 'half']",8
2724,This sauce is pretty good. It's 55 calories per tablespoon. I tried this sauce with chicken and really liked it. It's not too spicy at all. I don't usually eat spicy food and am very sensitive to even small amounts of heat in my food. This sauce hardly had any heat at all.,"['sauce', 'tablespoon', 'sauce', 'chicken', 'spicy', 'food', 'amount', 'heat', 'food', 'sauce', 'heat']",8
2725,"This is a wonderful tasting turkey broth that is so convenient. It is very shelf stable so it's handy to keep around, the packaging takes up little room in a small kitchen. It will be great in stuffing and gravy and will save me the time of always having to make stock before having turkey, which I always do. As soon as it arrived I put a cup of water into the microwave to boil and then added the contents of the little packet to the water, the taste was more than I expected from a convenience product. With the addition of some fresh herbs, turkey drippings and flour, you'll be having everyone at the table thinking you're a gourmet chef! I'll be adding a few packs to the stock I make from the turkey carcass this year, it will only help intensify that great turkey flavor. I'll order this again in the future but for right now the amount I have on hand should last quite a while.","['tasting', 'turkey', 'broth', 'stable', 'packaging', 'room', 'kitchen', 'time', 'stock', 'turkey', 'cup', 'water', 'microwave', 'boil', 'content', 'packet', 'water', 'convenience', 'addition', 'herb', 'dripping', 'table', 'thinking', 'gourmet', 'chef', 'pack', 'stock', 'turkey', 'carcass', 'flavor', 'future', 'hand']",8
2726,"This jerky is the soft, chewy style.  Though it is listed as Sweet'N'Spicy, it's quite a bit more sweet than spicy.  I doubt even the most sensitive to spice would consider this spicy jerky.  It's tasty, it doesn't have any nitrites, MSG, high fructose corn syrup or anything else that's terrible for you.  It's also affordable.  The only reason it didn't get five stars is that it's not an outstanding and amazing, one-of-a-kind flavor worthy of five stars.","['jerky', 'chewy', 'style', 'bit', 'spicy', 'doubt', 'spicy', 'nitrite', 'corn', 'syrup', 'reason', 'star', 'flavor', 'worthy', 'star']",8
2731,Having a peanut allergic son this stuff makes a great substitute.  texture wise it is exactly like peanut butter but with a slight cinnamon after taste quite pleasant.  I found it in walmart for under $4 a jar so I would suggest shopping around some. I bought the creamy version but a crunchy version was also available..also much more cost friendly then the peanut-free almond butter that was to be found for like $9/jar,"['peanut', 'son', 'stuff', 'substitute', 'texture', 'wise', 'peanut', 'butter', 'cinnamon', 'walmart', 'jar', 'shopping', 'version', 'version', 'cost', 'almond', 'butter']",8
2732,We were eating a meal in Hawaii with some Aloha Shoyu on the table.  We didn't think anything of it until we tried some and found that this tastes really good - different from Kikkoman and the like.  If you like soy sauce be sure to try some of this.,"['meal', 'hawaii', 'aloha', 'table', 'kikkoman', 'sauce']",8
2757,Bought them for my daughters who I am trying to get them to eat healthier.  They enjoy the snack and will be buying more,"['daughter', 'snack']",8
2769,The steaks came well sealed and packaged and were delicious. The price was right too for the size and quality of steaks that came.  I would recommend getting this product for the gourmet food lover in your life.,"['steak', 'price', 'size', 'steak', 'gourmet', 'food', 'lover', 'life']",8
2780,"If you need small amount, this bottle is enough for 4 to 5 pinches. Good quality. It sealed with a cork and clear plastic wrap on top. I generally use it for arroz caldo and some spanish dishes like paella.  Product of Spain. 0.70 gm per bottle.  Around six bucks a bottle at the store.","['bottle', 'pinch', 'cork', 'plastic', 'wrap', 'caldo', 'dish', 'paella', 'gm', 'bottle', 'buck', 'bottle', 'store']",8
2782,I ordered this as I had been missing ramen noodles since I became vegetarian.  I wanted something that was tasty and yet healthy.  These noodles are so much better than I had expected.  I would highly recommend!,"['ramen', 'noodle', 'noodle']",8
2784,"it's a tasty tea.  handy packets to keep at work.  Local store stopped carrying it, and the Amazon case is a decent price.","['tea', 'packet', 'work', 'store', 'case', 'price']",8
2789,This is really delicious and not something you can find in the local grocery store.  If you did it would be very expensive and a much smaller quantity.  This is a good deal and super easy to use.,"['grocery', 'store', 'quantity', 'deal', 'super', 'easy']",8
2791,I have tried three brands of almond butter so far and find Barney Butter has the best flavor.  Another had fewer ingredients and lower fat but I like BB best.,"['brand', 'almond', 'butter', 'barney', 'butter', 'flavor', 'ingredient', 'fat', 'bb']",8
2800,You can smell the spinach! It seems fresh and tastes wonderful. I fed it to my 2nd son when we were on the go during his babyfood stage and gave it to my preschooler as a snack. Now both often reach for these as a snack and I'm happy to offer them something other than cheerios or graham crackers when we're on the go.,"['spinach', 'son', 'babyfood', 'stage', 'preschooler', 'snack', 'snack', 'cheerio', 'graham', 'cracker']",8
2801,"This is my daughter's  most favorite baby food by far.  This is the only ones she'll eat and rarely will eat the other kinds.  However, the taste is very bland, for me as an adult at least. After you put the unfinished portion in the fridge, it may become sort of watery at which point I throw it out. It is unique from the others in the combination of vegetables it has, especially zucchini. I had to update my review today, because I saw little pieces of thin stretchy plastic in two jars of this baby food.  PLASTIC IN BABY FOOD? I notified Earth's Best about it and will be sending them these pieces of plastic for testing, but I am not giving my baby this food any more, even though she likes it, that's it for us.","['daughter', 'baby', 'food', 'one', 'kind', 'bland', 'adult', 'portion', 'fridge', 'sort', 'watery', 'point', 'combination', 'vegetable', 'review', 'today', 'piece', 'plastic', 'jar', 'baby', 'food', 'plastic', 'baby', 'food', 'earth', 'piece', 'plastic', 'baby', 'food']",8
2803,I purchased this based on the hugely positive reviews and for the promise of having a tasty alternative to regular peanut butter.  I was amazed at how good it was!  Definitely buying this again.,"['review', 'promise', 'alternative', 'peanut', 'butter']",8
2804,"This is a great sauce to use on sandwiches to give them a little extra kick.  Love it with grilled chicken, lettuce, and tomato.  I would thin it a bit to use on a salad, but it's just right with a sandwich.  Could get creative with it.  Meatloaf, maybe?","['sauce', 'sandwich', 'kick', 'chicken', 'lettuce', 'tomato', 'bit', 'salad', 'sandwich']",8
2808,Love these cookies my Son asks me to heat one for him in the microwave for about 15 sec its soooo good that way gives it the freshly baked feel...I always make sure to keep in stock in my home...they are also individually packed do makes it easy to carry along in my bag,"['cooky', 'son', 'microwave', 'soooo', 'way', 'feel', 'stock', 'home', 'bag']",8
2820,"I bought this for my fiance for Valentine's day, and he actually got me the same thing at the store. The ones I ordered taste so much better! Super fresh! Absolutely addicting.","['fiance', 'thing', 'store', 'one']",8
2822,This is the best angel hair pasta as far as I am concerned.  The taste and texture are great.,"['hair', 'pasta', 'texture']",8
2828,"My dad loves this product, the local stores sell one small box for an excess of $5.00 for one 8oz box.  He eats this desert everyday now that we have enough.  It tastes just as good as the store bought product for a fraction of the cost.  Great Product!","['dad', 'store', 'box', 'excess', 'box', 'desert', 'store', 'fraction', 'cost']",8
2838,"I bought Big Hunks when I came across them in retail stores, which wasn't very often.  When I did find them, they were usually kind of stale from sitting there for a while.  I came across this offer on Amazon and was impressed with the price so placed an order.  The box arrived quickly and I was very happy to discover how fresh the candy turned out to be.  If you like fresh nougat, you will probably be very happy with this item.","['hunk', 'retail', 'store', 'kind', 'stale', 'offer', 'price', 'box', 'candy', 'nougat', 'item']",8
2851,"Compared to what I pay at the normal grocery store for almonds, these are priced great, and taste fresh and crunchy. The sea salt taste is perfect, and the containers are conviently sized.","['pay', 'grocery', 'store', 'almond', 'sea', 'salt', 'container']",8
2857,Of the Plum tots pouches I have had this is by far the best tasting. These are a little pricey but when they are on sale they are worth every penny. Great for throwing in a diaper bag or purse.,"['plum', 'pouch', 'tasting', 'pricey', 'sale', 'penny', 'diaper', 'bag', 'purse']",8
2888,"Bought these to go into ""welcome bags"" for those staying at the venue where my daughter was recently married.  Great way to purchase a lot for a great price.","['welcome', 'bag', 'venue', 'daughter', 'way', 'lot', 'price']",8
