,Text,Tokens,Labelled_topic
2422,"FantasiCakes sent my cake FAST, and it was also sent MOIST!!  For me it's hard to go wrong with chocolate, but this cake really is fantastic! The icing comes on the side so you can warm it up and drizzle it on at your leisure. I really liked that because I don't normally like a lot of icing. LOVE IT!","['fantasicakes', 'cake', 'fast', 'sent', 'moist', 'hard', 'wrong', 'chocolate', 'cake', 'fantastic', 'icing', 'leisure', 'lot']",2
2424,Crust is a little bland but the middle is great! I wish it were in stock more often.,"['crust', 'little', 'bland', 'middle', 'stock']",2
2442,I sent this collection of Italian cheeses to my daughter and needless to say she was delighted. They were excellent!!  Formaggio del Cucina (Italian Cooking Cheeses  2 pound) by igourmet.com,"['collection', 'italian', 'cheese', 'daughter', 'needle', 'delighted', 'excellent', 'formaggio', 'del', 'cucina', 'italian', 'cooking', 'cheese', 'pound']",2
2448,"I bought this for a trial run with my new meat grinder and it was excellent! It took a total of two days for shipping and the price was great, too!","['trial', 'run', 'new', 'meat', 'grinder', 'excellent', 'total', 'day', 'shipping', 'price']",2
2456,"I was never a pop tart fan, but on a lark and due to the coupon, I tried these. I was pleasantly surprised at how good they tasted. I would prefer more filling as you can barely taste it. The frosting is very light and adds a perfect sweetness. One package w/ coffee is a perfect quick breakfast. Since AMZ is now out of stock for this flavor, I ordered the apple frosted ones.I think the unfrosted might be too flavorless for me.","['pop', 'tart', 'fan', 'lark', 'coupon', 'filling', 'frosting', 'light', 'perfect', 'sweetness', 'package', 'coffee', 'perfect', 'quick', 'breakfast', 'amz', 'stock', 'flavor', 'apple', 'unfrosted', 'flavorless']",2
2480,I guess it does the job okay.  And it's much cheaper than 5-Hour brand.  But the packaging it arrived in was in Spanish.  Since I don't speak or read Spanish I was a little leery of this item since it was impossible for me to read ingredients and nutritional information panel. The item is labelled as being made in the USA but the website on the label has a .mx extension for being a Mexican company. I don't have anything against our neighbors to the south.  I just expect that when I buy something on Amazon that the labeling will be in English unless otherwise stated.,"['guess', 'job', 'okay', 'cheaper', 'brand', 'packaging', 'spanish', 'spanish', 'little', 'leery', 'item', 'impossible', 'ingredient', 'nutritional', 'information', 'panel', 'item', 'usa', 'website', 'label', 'extension', 'mexican', 'company', 'neighbor', 'south', 'labeling', 'english']",2
2482,Hard to find Item. Delicious and easy to prepare. Kids love it! Arrived very fast!,"['hard', 'item', 'delicious', 'easy', 'kid', 'arrived']",2
2490,The whole family (even those who are not GF) loves the flavor of this mac & cheese.  Tastes like the Kraft velveeta cheese & shells. We made the recipe on the box which was yummy.,"['family', 'gf', 'flavor', 'mac', 'cheese', 'taste', 'kraft', 'velveeta', 'cheese', 'shell', 'recipe', 'box', 'yummy']",2
2499,"Some of my friends who I have offered these to say they taste like SOAP.  And even I have to admit they have a very unusual taste, but that is what I love about them!  AND they leave your breath smelling wonderful for a really long time afterwards.  I first purchased these at World Market, but here I got them at less than half of what they sell them for each there.  Live on the edge, try Violet candy today!  I wish they also made them in Lavendar flavor too.","['friend', 'soap', 'unusual', 'breath', 'wonderful', 'long', 'time', 'world', 'market', 'half', 'edge', 'try', 'violet', 'candy', 'today', 'lavendar', 'flavor']",2
2509,"The product arrived just as advertised, two 24 ounce containers of McCormick taco seasoning. It was well-packaged and sealed upon arrival. It was spicier than I thought it would be, but still exactly what I wanted. I eat eggs every morning for breakfast and top it with this seasoning. Talk about a wake up!","['advertised', 'ounce', 'container', 'mccormick', 'taco', 'well-packaged', 'arrival', 'spicier', 'eat', 'egg', 'morning', 'breakfast', 'talk', 'wake']",2
2521,It has only a few calories and is even suitable for my husband with Diabetics II. Very fast to prepare before cooking the meal for the family or friends. Taste is really good and not too sweet as many other desserts. Great in summertime - put it for half an hour in the freezer and serve it as a semifreddo.,"['calorie', 'suitable', 'husband', 'diabetic', 'ii', 'meal', 'family', 'friend', 'sweet', 'dessert', 'summertime', 'hour', 'freezer', 'semifreddo']",2
2527,It's a  wonderful snack and an Immune System booster also. I am so happy I found this and I recommended it to all my friends.,"['wonderful', 'snack', 'immune', 'booster', 'happy', 'friend']",2
2536,"3 years ago I bought a Digidesign 002 protools rack and a lot of other equipment to start recording - but I could never get it to work with my OS on either computer.  I was at an impasse for a long time until I saw this product on Blue's website.  I already had a $400 condenser mic in the closet I had never gotten to use and didn't want to spend more money on a quality USB mic.  I couldn't be happy that this product exists - in it's quality or price!  I noticed no noise or coloration of the signal and it worked without a problem.  It does exactly what it's suppose to do -- act like it doesn't exist.  It just serves it purpose to convert the signal well, and stays out of the way on everything else.  It does feel light weight and the signal was a little lower than i thought (as many reviews said) and that is the only reason i didn't give it 5 stars.  But I don't think that should keep anyone from getting this product.","['year', 'digidesign', 'rack', 'lot', 'equipment', 'o', 'computer', 'impasse', 'long', 'time', 'blue', 'website', 'condenser', 'mic', 'closet', 'money', 'usb', 'mic', 'happy', 'price', 'noise', 'coloration', 'signal', 'problem', 'signal', 'way', 'light', 'weight', 'signal', 'little', 'lower', 'review', 'reason']",2
2567,"Great product.  Received it in a timely manner.  If you like tea, this is a keeper.","['timely', 'manner', 'keeper']",2
2581,"Ok Folks - listen up. For special occasions, we'll spend the big bucks and get a rack of lamb.  You're lucky today if you can even find it in the stores - it's so expensive - often at $20-40 per pound.  So, the very last thing you want to do, after spending all that money, is ruin it with the wrong flavoring. Colorado Spices, New Zealand Lamb Rub has the right blend of herbs that goes well on just about any meat.  We just used it on some fresh bluefin and yellowfin tuna and it was FANTASTIC. My 88 year old Mother, who cooks every day and is not a huge spice fan (she's used to plain, New England cooking) loves and uses the rub on chicken, lamb, and fish.  She's having me order another case and loves the individual packets - as the rub does not lose its taste or flavor and stays fresh.  This is a great product!","['ok', 'folk', 'special', 'occasion', 'big', 'buck', 'rack', 'lamb', 'today', 'store', 'expensive', '20-40', 'pound', 'thing', 'money', 'wrong', 'flavoring', 'colorado', 'new', 'zealand', 'lamb', 'rub', 'right', 'blend', 'herb', 'meat', 'fresh', 'bluefin', 'yellowfin', 'tuna', 'fantastic', 'old', 'mother', 'huge', 'spice', 'fan', 'new', 'england', 'cooking', 'love', 'rub', 'chicken', 'lamb', 'case', 'individual', 'packet', 'rub', 'flavor', 'fresh']",2
2593,We did the shopping season for Christmas. They indicated that the product would arrive by 18 January. To our surprise came before Christmas in excellent condition. Thoroughly recommended!,"['shopping', 'season', 'christmas', 'january', 'surprise', 'christmas', 'excellent', 'condition']",2
2615,"I fell in love with this product.  I find artificial sweeteners sadly lacking in flavor or as stimulating to my taste buds as a flat soda.  This product has saved me.  I use it in everything I would use regular sugar for.  My favorite way to use it is to make lemon sorbet.  Talk about satisfying my sweet tooth and staying within my dietary guidelines, this is the one for me.  Now I want to find a ""brown sugar"" variation of this.  Raley's supermarket used to carry Smart Sugar and then quit stocking it.  I bought every last one on the shelf to tide me over until I could find another source.  Thanks to Amazon, I can now quit hoarding my supply and use it more freely.  I'll be placing my order for 5 bags very soon.  Thanks to everyone involved in the production of Smart Sugar!","['love', 'artificial', 'sweetener', 'flavor', 'stimulating', 'bud', 'flat', 'soda', 'regular', 'sugar', 'favorite', 'way', 'lemon', 'sorbet', 'talk', 'sweet', 'tooth', 'dietary', 'guideline', 'brown', 'sugar', 'variation', 'raley', 'supermarket', 'smart', 'sugar', 'shelf', 'source', 'thanks', 'supply', 'bag', 'thanks', 'production', 'smart', 'sugar']",2
2619,"I will first say that I have only tried making pancakes with GF Bisquick. My family's experience with these pancakes, however, was very disappointing, and I will not be trying any other recipe. I have tried Betty Crocker's GF Brownies, and loved them, so when I decided to spend a little extra and try GF Bisquick I was greatly let down by the result. We couldn't even finish them, we just threw them out. If you can tolerate tree nuts and milk products, I recommend trying Pamela's Pancake Mix. Otherwise, if you are looking for great GF pancakes, look elsewhere - GF Bisquick is not worth it, in our opinion.","['pancake', 'gf', 'bisquick', 'family', 'experience', 'pancake', 'disappointing', 'recipe', 'betty', 'crocker', 'gf', 'brownie', 'little', 'extra', 'gf', 'bisquick', 'result', 'tree', 'nut', 'milk', 'product', 'pamela', 'mix', 'gf', 'pancake', 'gf', 'bisquick', 'worth', 'opinion']",2
2625,"The new Cheez-It Mozzarella flavored crackers are great tasting. The crunch was transformed into a creamy cheese flavor as I greedily shoveled them into my mouth. I had to shovel them, because the crackers were broken into crumbs when I received them. This however in no way detracted from the flavor or deterred me from the swift completion of my appointed task. Wait, I think I missed one. Mmmmm","['new', 'cheez-it', 'mozzarella', 'cracker', 'crunch', 'creamy', 'cheese', 'flavor', 'mouth', 'cracker', 'crumb', 'way', 'flavor', 'swift', 'completion', 'task', 'wait', 'mmmmm']",2
2630,All the cures work and taste great. I like hickory smoked/flavored items so this was great for me. Great seasoning.,"['cure', 'work', 'hickory', 'item']",2
2656,"I found it much tastier than the plain tuna pouches out there. Excellent quality, and no need to 'dress it up'.  I put it the micro on about 20% power for 1 minute and Shazam!  I believe a little heating brings out the flavor.","['tastier', 'plain', 'tuna', 'excellent', 'need', 'micro', 'power', 'minute', 'shazam', 'little', 'heating', 'flavor']",2
2658,"this wasn't quite what I expected - the last time I ordered a similar treat, it was thinner crispy banana slices - these are thicker bananas.  my dog loves them, but there is so much banana that I can't give her more than one or two a week - too rich - they give her the runs.  but she loves them!","['time', 'similar', 'treat', 'thinner', 'crispy', 'banana', 'slice', 'thicker', 'banana', 'dog', 'week', 'rich', 'run']",2
2679,"Checked reviews about several Companies this one had great ones. Purchased as a gift for my Mother( she is the expert on Jordan Almonds ) She said they were wonderful. Fresh and not over candied. My sisters agreed. They arrived right away, well packed.","['review', 'company', 'one', 'gift', 'mother', 'expert', 'jordan', 'almond', 'wonderful', 'fresh', 'candied', 'sister', 'packed']",2
2698,The Tempura was a gift for a host. They reported great taste. There really isn't much else to say about it. I would order again based on taste and service.,"['tempura', 'gift', 'host', 'service']",2
2699,"If you're looking for authentic, Thai curry, this is it.  After you've made the dish a few times, you can tailor it to your liking.  We like it VERY spicy, so we're generous with the portions, and add chili flakes and a little madras curry powder.  Buy with confidence, and keep your pantry stocked!","['authentic', 'thai', 'curry', 'dish', 'time', 'portion', 'chili', 'flake', 'little', 'madras', 'curry', 'powder', 'buy', 'confidence', 'pantry']",2
2700,"OK, the package says that these are ESE pods, they look the same as other ESE pods, have the same shape and size as other ESE pods that I have around, and weigh the same as other ESE pods, as far as I can tell. These pods even brew for about as long other ESE pods using my Saeco Espresso Classico machine. I don't know whether it's the grind that Lavazza uses, but the Lavazza pods don't seem to be as tightly packed as other ESE pods, and the resulting espresso is slightly less strong than the espresso made by the other ESE pods. That being said, the espresso is perfectly acceptable, particularly when you take into account the price that you pay when you go on Amazon's subscription plan.","['package', 'ese', 'pod', 'ese', 'pod', 'shape', 'size', 'ese', 'pod', 'ese', 'pod', 'pod', 'long', 'ese', 'pod', 'saeco', 'espresso', 'classico', 'machine', 'grind', 'lavazza', 'us', 'lavazza', 'pod', 'ese', 'pod', 'espresso', 'strong', 'espresso', 'ese', 'pod', 'espresso', 'acceptable', 'account', 'price', 'subscription', 'plan']",2
2701,Nice assortment.  One cheese got molded (before opening) about 10 days after arrival.  I GOURMET REPLACED IT PROMPTLY.  Nice grouping for a wine tasting party.,"['assortment', 'cheese', 'day', 'arrival', 'wine', 'party']",2
2702,If you like goat cheese and smoked cheeses you will love this.  It has a very smokey creamy flavor.  Try it spread on crackers with a little black truffle oil.,"['cheese', 'smoked', 'cheese', 'smokey', 'creamy', 'cracker', 'little', 'black', 'truffle', 'oil']",2
2704,"Mmm...this boxed macaroni and cheese kit is great. The cheese sauce is smooth and creamy and there is just enough ro-tel included to give the mac some kick-without making it runny. As a bonus, it only takes about 15 mins. to prepare.  Note: The ro-tel isn't mixed in with the cheese sauce, so you can add as much or as little of the tomato sauce as you'd like to the mac-or just skip it and use it in another dish. You could just add the tomato sauce to your portion if the kiddies don't like tomatoes. (Note: One box only makes 2 servings, unless you have tiny eaters).  Try it!","['mmm', 'boxed', 'macaroni', 'cheese', 'kit', 'cheese', 'sauce', 'smooth', 'creamy', 'ro-tel', 'mac', 'kick-without', 'runny', 'bonus', 'min', 'ro-tel', 'mixed', 'cheese', 'sauce', 'little', 'tomato', 'sauce', 'mac-or', 'dish', 'tomato', 'sauce', 'portion', 'kiddy', 'tomato', 'box', 'serving', 'tiny', 'eater']",2
2710,My vodka tonics have never been so refreshing.  I wish I would have ordered two cases now as my husband and I are going through far too much.,"['vodka', 'tonic', 'refreshing', 'wish', 'case', 'husband']",2
2713,not much to say here.  it was shipped quickly and arrived in excellent time and condition.  product arrived fresh and tasty.  top quality stuff.,"['excellent', 'time', 'condition', 'fresh', 'stuff']",2
2733,"It was a great gift! The recipient loved it. He was happy and if he's happy, so am I. I would definitely do business w/ these folks again.","['gift', 'recipient', 'happy', 'business', 'folk']",2
2736,"Narnia???  I first had Turkish delight while I was in Turkey.  There, shops produce Turkish delight and hundreds of other exotic treats fresh.  Every town of more than a few thousand people seems to have at least one of these shops. The sweetness of Turkish delight varies by shop in its native homeland, and this confection is a fine example, so long as one doesn't eat all that sugar sifting around in the box.  I think there's so much so it will act as a natural preservative.  If you can't fit a quick trip Turkey to get the genuine article hand-made fresh, then this is the best imported substitute I've tried.  I wouldn't trust getting something like this from a regular retailer because of potential shelf-life issues, and I wouldn't trust confections obtained from a discount clothing outlet, but on-line through Amazon I trust.  Tangentially, if you like Turkish delight, you owe it to yourself to visit the country of origin, because there's many other delicious Turkish confections you probably haven't experienced.","['narnia', 'turkish', 'delight', 'turkey', 'turkish', 'delight', 'hundred', 'exotic', 'treat', 'fresh', 'town', 'people', 'shop', 'sweetness', 'turkish', 'delight', 'varies', 'shop', 'native', 'homeland', 'confection', 'fine', 'example', 'box', 'natural', 'preservative', 'quick', 'trip', 'turkey', 'genuine', 'article', 'hand-made', 'fresh', 'best', 'imported', 'substitute', 'regular', 'retailer', 'potential', 'shelf-life', 'issue', 'confection', 'discount', 'clothing', 'outlet', 'on-line', 'turkish', 'delight', 'country', 'origin', 'delicious', 'turkish', 'confection']",2
2750,"this mincemeat pie filling is Vegan and has great taste. Just put into prepared pie and bake, make a small 6"" pie, you need 2 jars for a large pie, Great fore the Holiday treats.","['mincemeat', 'pie', 'filling', 'vegan', 'prepared', 'pie', 'small', 'pie', 'jar', 'large', 'pie', 'holiday', 'treat']",2
2752,I bought this for a gift for my father and he loved it.  The only down side is the price.  I will only get these as gifts and not as a food staple due to the cost.,"['gift', 'father', 'price', 'gift', 'food', 'staple', 'cost']",2
2768,Pretty standard syrup here.  I use it for lattes.  You can't beat the pricing on Amazon for any of the Torani Syrups.,"['standard', 'syrup', 'pricing', 'torani', 'syrup']",2
2794,"This would have gotten 5 stars but I decided 4 due to the fact it is pricey and I feel it could be more reasonably priced than it is.  Otherwise, I was hoping it would be my answer to a saltine cracker that I miss so much due to being gluten-intolerant.  I was very pleasantly surprised.  The cracker was very tasty and had a nice crunch.  It is perfect to crumble in tomato soup or to eat plain or with anything on it.  I really love this product.  It makes a great snack when I just have to have something to crunch on:)","['star', 'fact', 'pricey', 'answer', 'saltine', 'cracker', 'gluten-intolerant', 'cracker', 'crunch', 'perfect', 'tomato', 'soup', 'plain', 'snack']",2
2817,"The maple syrup tastes really good and sweet. I use it in cooking and on pancakes. A good deal,I will buy it again.I like supporting a US family company too.","['maple', 'syrup', 'taste', 'sweet', 'pancake', 'deal', 'family', 'company']",2
2819,"My wife always made her own gravy from scratch and is good at it. However, this gravy is fantastic, idiot proof (even I can make it) and reminds me of my grandma's cooking. My wife loves it and this will definitely be a new staple for our cupboard.","['wife', 'gravy', 'scratch', 'gravy', 'fantastic', 'idiot', 'proof', 'grandma', 'wife', 'new', 'staple', 'cupboard']",2
2820,"I bought this for my fiance for Valentine's day, and he actually got me the same thing at the store. The ones I ordered taste so much better! Super fresh! Absolutely addicting.","['fiance', 'valentine', 'thing', 'store', 'one', 'better', 'super', 'fresh']",2
2850,"I bought this mixed Turkish delight Pistachio,Almonds & Hazelnut ,I took it to my sister's house for my nephew 5th birthday among his gifts everyone at that party they all loved it they said it wasn't too sweet and the nuts inside are moderate perfect portion.I myself loved it too and I plan to order more in the future it is the perfect sweet to serve your guests after serving them espresso coffee.amazon thank you again as always for bringing us the International flavors to our home without spending a lot of money for traveling to get these sweets,","['mixed', 'turkish', 'delight', 'pistachio', 'hazelnut', 'sister', 'house', 'nephew', 'birthday', 'gift', 'party', 'sweet', 'nut', 'moderate', 'perfect', 'plan', 'future', 'perfect', 'sweet', 'guest', 'thank', 'international', 'flavor', 'home', 'lot', 'money', 'sweet']",2
2863,"I have purchased locally many other flavors of Da Vinci syrups, and ordered blueberry online to try it, because it isnt available locally- and I love blueberry! Well, this was a disappointment to me- very very sugary sweet with little blueberry flavor; not to mention I paid 4x what I would pay locally. #very disappointed","['flavor', 'da', 'vinci', 'syrup', 'blueberry', 'online', 'available', 'locally-', 'love', 'blueberry', 'disappointment', 'me-', 'sugary', 'sweet', 'little', 'blueberry', 'flavor', 'disappointed']",2
2889,"I made one for my daughter's birthday party and everyone but her died of uranium poisoning. Still tasted pretty good, though.","['daughter', 'birthday', 'party', 'died', 'uranium', 'poisoning']",2
2896,"THESE CHEWS ARE TASTY AND CHEWY. THE PRICE IS EXCELLENT FOR WHAT YOU GET. WE HAVE PLENTY AROUND FOR OURSELVES AND TO SHARE WITH FAMILY. GREAT TREAT FOR LITTLE KIDS. PLUS THEY ARE GOOD FOR YOU WITH NO ADDED JUNK. JUST LICORICE. GREAT BUY, GREAT TASTE.","['chew', 'price', 'excellent', 'share', 'family', 'treat', 'little', 'kid', 'added', 'junk', 'buy']",2
2904,"Love this on a toasted bagel with cream cheese and scallions or even dill, great way to enjoy caviar and not break the bank.","['toasted', 'bagel', 'cream', 'cheese', 'scallion', 'way', 'caviar', 'bank']",2
2926,Bought them for myself..eldest daughter fell in love :) enjoys them SO much. Spicey but only a touch..second eldest daughter enjoys them so much i share a bag of them often,"['eldest', 'daughter', 'love', 'spicey', 'touch', 'second', 'eldest', 'daughter', 'share', 'bag']",2
2939,"I bought this in an effort to reduce my sodium intake and replace ketchup on everything I eat.  I've put in on eggs, cauliflower, cabbage and some meat dishes.  Tastes great!  Very happy with this and will try some other flavors.","['effort', 'sodium', 'intake', 'ketchup', 'egg', 'cauliflower', 'cabbage', 'meat', 'dish', 'happy', 'flavor']",2
2944,"Don't be swayed by what some reviewers are saying about Annie's Natural Shells and Aged Cheddar Mac and Cheese. I almost didn't purchase this product because of some of the reviews I read on here, but I'm glad I did. It's not only healthy and fast, but actually pretty tasty too. If you're expecting something all natural that tastes like Kraft, you're going to be disappointed. Kraft's sauce is thicker and sweeter, but Annie's sauce tastes less processed and has a better all-around flavor. I prefer the Aged Cheddar Mac and Cheese to the White Cheddar one (which was very bland). Try adding a little extra butter to enhance the flavor of the sauce.","['reviewer', 'annie', 'natural', 'shell', 'cheddar', 'mac', 'cheese', 'review', 'glad', 'healthy', 'fast', 'natural', 'kraft', 'kraft', 'sauce', 'thicker', 'sweeter', 'annie', 'sauce', 'taste', 'better', 'all-around', 'flavor', 'cheddar', 'mac', 'cheese', 'white', 'cheddar', 'bland', 'try', 'little', 'extra', 'butter', 'flavor', 'sauce']",2
2964,"I have tried many flavors of Erin Baker's Breakfast Cookies, and until I tried this one, I liked them all.  The ingredients list mentions that they have a touch of carrot cake spice added..........but it's more than a touch. Unless you really, really love carrot cake, you might want to make a different flavor selection. My favorite is the chocolate chunk cherry but it appears it is only seasonal.....I wish I could get it all year long. The oatmeal raisin is my second favorite. I wish I had ordered them instead of these morning glory.","['flavor', 'erin', 'baker', 'breakfast', 'cooky', 'ingredient', 'list', 'mention', 'touch', 'carrot', 'cake', 'spice', 'touch', 'carrot', 'cake', 'different', 'flavor', 'selection', 'favorite', 'chocolate', 'chunk', 'cherry', 'seasonal', 'oatmeal', 'raisin', 'second', 'favorite', 'morning', 'glory']",2
2981,"I ordered this item in a large quanity, but wanted the items packaged as shown.  They were for favors in a holiday bag for the company employees.  When they arrived a few were packaged as shown but the bulk were loose.  If I had know they would come like this I would have gone to COSTO or some other discount store for the purchase.  The cute little box that would have helped make them special and what I thought I paid for was missing.","['item', 'large', 'quanity', 'item', 'favor', 'holiday', 'bag', 'company', 'employee', 'bulk', 'loose', 'discount', 'store', 'purchase', 'cute', 'little', 'box', 'special']",2
2982,Keenan's pistachios are great. I love having the no-salt option. The nuts are fresh with a very good flavor. Finding a clunker (inedible nut) in the bag is very rare.,"['keenan', 'pistachio', 'no-salt', 'option', 'nut', 'fresh', 'flavor', 'clunker', 'inedible', 'nut', 'bag', 'rare']",2
2983,"Found these wonderful almonds during Christmas time last year.  Went back to the same store and they didn't have them, so I looked them up on Amazon and was pleased to see they are in stock. They are a real treat. My family and friends love them.","['wonderful', 'almond', 'christmas', 'time', 'store', 'pleased', 'stock', 'real', 'treat', 'family', 'friend']",2
2986,"I live in Texas. While visiting our daughter in SD recently, she purchased these at her local grocery store. She served as salad topping, but then we ate a couple of packages by the handfuls. I went back the next morning on our way back home and purchased all they had in the maple and cinnamon flavors. I emailed the company and asked where I could buy more locally (Texas). They advised that this is a new product and only available to date in the Midwest basically, but that I could order through Amazon! I am thrilled! These are fantastic! a little on the expensive side, but just learn to ""pace yourself"" and not eat too many! Maple is our favorite; cinnamon is good too; haven't tried banana flavor. Enjoy!","['texas', 'daughter', 'sd', 'local', 'grocery', 'store', 'salad', 'couple', 'package', 'handful', 'morning', 'way', 'home', 'maple', 'cinnamon', 'flavor', 'company', 'new', 'available', 'date', 'midwest', 'fantastic', 'little', 'expensive', 'pace', 'maple', 'favorite', 'cinnamon', 'banana', 'flavor', 'enjoy']",2
2997,"I've made these for friends (both gluten-intolerant and not), and everybody loves these! They do not taste like they're gluten-free! Excellent job by Nuffins to mix convenience with quality and health.","['friend', 'gluten-intolerant', 'everybody', 'excellent', 'job', 'nuffins', 'convenience', 'health']",2
3004,This syrup is really good. It has a lot of flavor without being overly sweet. One or two pumps is enough to give my espressos a rich butterscotch flavor. I would recommend it if you are looking for a syrup that will compliment your concoctions without overpowering it with sugar.,"['syrup', 'lot', 'flavor', 'sweet', 'pump', 'espresso', 'rich', 'butterscotch', 'flavor', 'syrup', 'concoction', 'sugar']",2
3012,"The spice and flavor go hand-in-hand, so I usually add all of the flavor packet. I make these slightly soupy, and I often discard a little of the broth to reduce sodium levels + spare my digestive tract from the ravages of my taste buds. Also great (and more of a meal) with egg stirred in near the end. I could eat these every day, but alas, that would have dire consequences.  Taking the nutritional drawbacks as a given, these are 5* for price/flavor.","['spice', 'flavor', 'hand-in-hand', 'flavor', 'packet', 'soupy', 'little', 'broth', 'sodium', 'level', 'digestive', 'tract', 'ravage', 'bud', 'meal', 'egg', 'end', 'ala', 'dire', 'consequence', 'nutritional', 'drawback']",2
3019,"Zero stars for this item.  I couldn't even confirm that the wrinkled little animal-offal sort of thing is a truffle.  This lacks any aromatic attraction at all.  I'd be afraid to put it in anything I planned to eat for fear it would ruin the entire item.  As for the famous JR service, my complaints about this product have been ignored.","['star', 'item', 'wrinkled', 'little', 'animal-offal', 'sort', 'thing', 'truffle', 'aromatic', 'attraction', 'fear', 'entire', 'item', 'famous', 'jr', 'service', 'complaint']",2
3047,"I love pancakes, so giving up gluten was hard for me.  I've used Bisquick for pancakes for years with great results.  Alas, the best I got from the Gluten-Free version was edible, but not enjoyable.  It tasted a lot like pillow foam, not in a good way.  I will probably keep the mix for breading things, but not for pancakes.  I've found much better options.","['pancake', 'gluten', 'hard', 'bisquick', 'pancake', 'year', 'result', 'best', 'gluten-free', 'version', 'edible', 'enjoyable', 'lot', 'pillow', 'foam', 'way', 'mix', 'thing', 'pancake', 'better', 'option']",2
3068,"We were disappointed when we could no longer obtain Violet Crumbles in the U.S. Then we discovered the Crunchie. Almost identical but better. These bars arrived on time and is perfect condition. None of the bars broken and no bloom. Nice, light, chocolate-covered sea foam in perfect condition.","['violet', 'crumbles', 'crunchie', 'identical', 'better', 'bar', 'time', 'perfect', 'condition', 'bar', 'bloom', 'chocolate-covered', 'sea', 'foam', 'perfect', 'condition']",2
3090,"I just received my 6-Pack of bulbs and 2 of the 6 don't work, and another one has debris floating in the tube.  The bulbs that work appear do work well; however, there is no excuse for poor quality - back they go!","['bulb', 'tube', 'bulb', 'work', 'work', 'excuse', 'poor']",2
3095,I am really happy with this product and will definitely buy more products from Andean Treasures in the future. This is a good high quality product that tastes amazing in shakes. Incredibly fast shipping as well. I ordered late Friday evening and received it early mon morning.,"['happy', 'product', 'andean', 'treasure', 'future', 'high', 'shake', 'shipping', 'late', 'friday', 'evening', 'early', 'mon', 'morning']",2
3103,Arrived undamaged and on time. Add's a nice touch to beans and rice. Not alot of flavor but not a bad addition to the spice rack.,"['undamaged', 'time', 'touch', 'bean', 'rice', 'alot', 'flavor', 'bad', 'addition', 'spice', 'rack']",2
3105,"These lollipops are a wonderfully healthy option over regular store brand suckers/lollipops.  My children and I are very happy with the taste of these.  The flavors we have tried so far are tasty and strong, and the size is perfect for a special treat.  The 5 pound bag should last us a very long time.","['lollipop', 'healthy', 'option', 'regular', 'store', 'brand', 'child', 'happy', 'flavor', 'strong', 'size', 'perfect', 'special', 'treat', 'pound', 'bag', 'long', 'time']",2
3106,The fruit cake is very tasty and pricy (as all the good ones are). Glad I found it.,"['fruit', 'cake', 'pricy', 'one', 'glad']",2
3116,I am very happy to have found this product. It adds so much flavor to many dishes. i am very pleased with it.,"['happy', 'flavor', 'dish', 'pleased']",2
3143,"The taste is great. The shipment came in fast. I love it, and so does my entire family. The beans are on the smaller side, but it does not matter to us.","['shipment', 'fast', 'entire', 'family', 'bean', 'smaller']",2
3159,"My daughter loves these.  In fact, she loves any type of Annie's bunny crackers.  They are definitely a healthier option for snack crackers.","['daughter', 'fact', 'type', 'annie', 'bunny', 'cracker', 'healthier', 'option', 'snack', 'cracker']",2
3162,"If you love couscous but hate paying the price of the leading brand, give this one a try. I received my sampler set the other day and my family has been enjoying it ever since.You can add your own flavoring, chicken broth, garlic, or just salt and butter. This is a very good value and perfect to stock up your pantry with..","['couscous', 'hate', 'price', 'brand', 'try', 'sampler', 'family', 'flavoring', 'chicken', 'garlic', 'salt', 'butter', 'value', 'stock', 'pantry']",2
3164,"This was an unusual treat that I normally would not think about getting. However, I got it and was very surprised at how food it actually was. Surprises await you when you try new things.","['unusual', 'treat', 'surprised', 'food', 'surprise', 'new', 'thing']",2
3191,These cheese balls are hard to find...and these are so good...They melt in your mouth and are very cheesy..If you love cheese this is a must buy.,"['cheese', 'ball', 'hard', 'mouth', 'cheesy', 'cheese']",2
3201,"Received the product fast!  The taste was as expected for this type of cheese. Good texture, flavor, slightly dry excellent for grating over salads and seafood and pasta.","['type', 'cheese', 'texture', 'flavor', 'dry', 'excellent', 'salad', 'seafood', 'pasta']",2
3203,"I also bought this product and I can tell you that I received my shipment in a timely manner and it was worth it!! This cappuccino tastes delicious with no additions like milk, cream or sugar. Just brew it by itself and enjoy the perfect combination of a great cappuccino. Absolutely worth the price and I saved a ton of $$$ by not purchasing from starbuck's..","['shipment', 'timely', 'manner', 'worth', 'cappuccino', 'delicious', 'addition', 'milk', 'cream', 'sugar', 'perfect', 'combination', 'cappuccino', 'price', 'ton', 'starbuck']",2
3208,My husband loves his Florida Orange Blossom honey. He was delighted when I found it through Amazon. Now he does not have to wait for  care packages from his brother who lives in Orlando.  Pros: Real Florida Orange Blossom Honey Price Quick shipping  Cons: None,"['husband', 'florida', 'orange', 'blossom', 'honey', 'delighted', 'care', 'package', 'brother', 'orlando', 'pro', 'real', 'florida', 'orange', 'blossom', 'honey', 'price', 'quick', 'shipping', 'con']",2
