,Text,Tokens,Labelled_topic
1517,"This is a nice ground coffee and the price is very reasonable.  The grind is finer than what is normal for auto-drip makers, which is good because I can use less so it goes much further, making it even more economical.  I have purchased it on more than one occasion and would definitely buy again.","['ground', 'coffee', 'price', 'grind', 'auto-drip', 'maker', 'occasion']",1
1530,"this product is hard to find for us in stores in ohio, most k cups are french vanilla coffee, not cappuccino, its delicious, will buy again for sure!","['store', 'ohio', 'cup', 'vanilla', 'coffee', 'delicious']",1
1531,The product is as advertised.  Very good chocolate.  It is a good alternative for those who do not drink coffee.,"['chocolate', 'alternative', 'coffee']",1
1536,I give Foldgers a big yeah for this great tasting Columbian coffee. It's as good as dunking donuts and much better than Starbucks. It's just the right blend for breakfast. Love it Foldgers. I will continue to buy this coffee until I find something tastier.,"['foldgers', 'yeah', 'coffee', 'donut', 'starbucks', 'blend', 'breakfast', 'love', 'coffee', 'tastier']",1
1540,I like my coffee strong. This is the first brand that I have tasted that provides the kick I need without the bitterness. I keep my pantry stocked with Mahogony and I do not share!,"['coffee', 'brand', 'kick', 'bitterness', 'pantry', 'mahogony', 'share']",1
1542,"I saw that 1 star rating and thought ""there's no way the folks at Buffalo Bills could produce a beef stick rated one out of five."" I bought them because of that one star and I was right, its a 5 star snack just like everything else they sell. It is much better than any common Slim Jim or Jack Links beef stick.","['star', 'rating', 'way', 'folk', 'buffalo', 'bill', 'beef', 'stick', 'star', 'star', 'snack', 'slim', 'jim', 'jack', 'link', 'stick']",1
1543,"I'm amazed that people are happy with this product.  I'm not a drinker of the dark brews, French roast or anything, but even for a drinker of a milder cup of coffee, this is completely tasteless.  The initial scent is delicious, too bad none of it shows up in the actual coffee.","['people', 'drinker', 'brew', 'roast', 'drinker', 'cup', 'coffee', 'scent', 'coffee']",1
1545,"I do like this coffee, but even with Subscribe and Save, Amazon's price is higher than K-cups at Bed Bath & Beyond.  Convenience is one thing, but since there are BB&Bs all around me, it's pretty easy to pick up my coffee there and save a few bucks.  I wish Amazon would price their coffees more competitively - I'd buy here exclusively if they did.  But this is good, medium roast coffee.  Not quite as strong as I'd like, but a little stronger than the Breakfast in Bed version.  I may need to try Sorrento and see if it's a little bolder.","['coffee', 'subscribe', 'price', 'k-cups', 'bed', 'bath', 'convenience', 'thing', 'coffee', 'buck', 'price', 'coffee', 'medium', 'roast', 'coffee', 'breakfast', 'version', 'sorrento', 'bolder']",1
1557,"This coffee tastes GREAT.  I usually purchase Folger's classic style blend from Sams $11 due to the convenience of the, packaging and expected level of flavor.  One day, I bought a 12oz. package of #4 from Seatle's Best from Wally World (Wal-Mart) for $6.00, having already experienced the goodness from Borders before they went bankrupt, I was happy to see a great price on the product.  I absolutely have fallen in love with this coffee!  A cup of this, and ""Coldstone Sweet cream"" Creamer is great.  Simply put, I prefer to have my day start with that combination and I'm saddened whilst I am at work and my cup finally runs empty.  However, the $31 price on 3 bags seems a bit high, as a 2-pack of 12oz goes for $15.00 on here as well.  Huge markup on the 3-pack, which makes no sense.","['coffee', 'style', 'blend', 'sam', 'convenience', 'packaging', 'level', 'flavor', 'package', 'world', 'wal-mart', 'goodness', 'border', 'bankrupt', 'price', 'love', 'coffee', 'cup', 'coldstone', 'cream', 'creamer', 'combination', 'whilst', 'work', 'cup', 'price', 'bag', 'markup', 'sense']",1
1558,"My husband and I love this coffee it has a nice smooth taste.  Sets our morning off to a good start even though it is D-caf  Delivery was fine, no problems at all.","['husband', 'coffee', 'morning', 'start', 'delivery', 'problem']",1
1567,This coffee brews very weak - like a light roast.  W.P. Chef's reserve pods are just over half full.  Put pod on scale and it's 15% less coffee wgt than normal pods.  Stick with normal pods or extra bold if you like coffee that taste like coffee.,"['coffee', 'roast', 'chef', 'reserve', 'pod', 'pod', 'scale', 'coffee', 'wgt', 'pod', 'pod', 'bold', 'coffee', 'coffee']",1
1589,This coffee tastes so good we have completely given up going out for coffee.  Love the ease of the product and Amazons fast shipping with Prime,"['coffee', 'coffee', 'ease', 'amazon']",1
1598,"I have been trying to find a good coffee that would not set off my ulcer and still tasted good. Puroast Low Acid Coffee French Roast is perfect for me. It tasted rich, full bodied and no harsh afterbite, AND it doesn't make my heartburn flare up. You will never miss anything this coffee has to offerr, except your heartburn!","['coffee', 'ulcer', 'puroast', 'coffee', 'roast', 'afterbite', 'heartburn', 'coffee', 'heartburn']",1
1600,"For just about $10, this canister gives you about 150-180 cups of coffee. That is just over a nickel a cup- you can't beat that! That means that for the same money as ""premium"" coffees like Starbucks or Seattle's Best, you can get 80 cups (assuming $4 a cup). If you took $4 a day for 5 days a week, for a year, you would be spending $1000 just on coffee alone, money you can save for a car or down payment.  Even if the Starbucks tastes a little better, is it really worth it?  This coffee does not taste as good as premium, but it does not taste bad either. So coffee afficionados would not be as let down as they think (and honestly that Starbucks Via stuff is way too expensive at $1 a cup).  Granted, instant is not as good as a really fresh cup of freshly ground coffee, but it tastes better than most coffee, because most coffee is not freshly ground (especially the pre-ground coffee in bricks or cans).  Because freeze dried retains freshness a longer time if it is kept air-sealed, you get a fresh cup almost every time.  There are only two big downsides to the 7 ounce containers.  1. First, by the time you get to the bottom of the canister, you might experience some staleness. This is because of exposure to air, which affects even freeze-dried coffee. One possible solution is to seal small batches and keep them away from light and heat.  2. It is easy to add too much instant coffee to a cup. It only takes a teaspoon to a teaspoon and a half for one cup, nothing more.  It only takes a little to make a cup.  Overall, Nescafe Taster's Choice offers a great balance between cost savings and taste. Is it as good as fresh brewed? Perhaps not, especially if you can get freshly ground coffee that you make yourself.  But it is certainly better than most coffee you get at, say, a diner or restaurant.  Cafes make it better, but at $4+ a cup, they are not worth it unless just as an occasional indulgence.  If you are one of those people who has always scoffed at instant, I'd say at least give this a try.","['canister', 'cup', 'coffee', 'nickel', 'cup-', 'money', 'coffee', 'starbucks', 'cup', 'cup', 'day', 'week', 'coffee', 'money', 'car', 'payment', 'starbucks', 'coffee', 'premium', 'afficionados', 'starbucks', 'stuff', 'way', 'cup', 'instant', 'cup', 'ground', 'coffee', 'coffee', 'coffee', 'ground', 'coffee', 'brick', 'can', 'freeze', 'time', 'cup', 'time', 'downside', 'ounce', 'container', 'time', 'canister', 'staleness', 'exposure', 'air', 'coffee', 'solution', 'batch', 'heat', 'coffee', 'cup', 'teaspoon', 'teaspoon', 'half', 'cup', 'cup', 'taster', 'choice', 'balance', 'cost', 'saving', 'ground', 'coffee', 'coffee', 'diner', 'restaurant', 'cafe', 'cup', 'indulgence', 'people', 'try']",1
1608,"Preferences for type of coffee varies from person to person, so I'm not surprised some people like this brand and some do not. I drink coffee every day and have tried many different types. I've never tried low acid coffee before so was not sure what to expect.  In my opinion, this was very good.  It has a rich, dark roasted ""starbuck-like"" taste.  I recommend trying it.","['preference', 'type', 'coffee', 'varies', 'person', 'person', 'people', 'brand', 'coffee', 'type', 'acid', 'coffee', 'opinion', 'dark']",1
1613,"These are great for at work, just pop the instant bag in for a minute then make your coffee. This is the best tasting coffee. It's easy to make without a mess.","['work', 'bag', 'minute', 'coffee', 'tasting', 'coffee', 'mess']",1
1616,"My hairdresser has jumped on the Keurig bandwagon, which makes sense because different people have different tastes. This chai latte tasted exactly like a more pricey cup from a coffee shop. I was very impressed how quickly it was ready, the flavor, everything!!","['hairdresser', 'keurig', 'bandwagon', 'sense', 'people', 'taste', 'chai', 'latte', 'cup', 'coffee', 'shop', 'flavor']",1
1629,"This product is a waste of money!  It is bitter bitter and salty salty. Save your money and by the peaches instead. Libby's Unpeeled Apricot Halves in Pear Juice From Concentrate, 15-Ounce Cans (Pack of 12)","['waste', 'money', 'bitter', 'salty', 'salty', 'money', 'peach', 'apricot', 'half', 'juice', 'can', 'pack']",1
1641,I bought a bottle of tapatio hot sauce for my friend to have it shipped over to her in the east coast. The order said it'd take 5 business days. It ended up taking over 3 weeks,"['bottle', 'tapatio', 'sauce', 'friend', 'east', 'coast', 'business', 'day', 'week']",1
1650,"I've had many different types of Starbucks coffee and there are very few I don't like. I don't really care for the more mild blends but this has a nice taste to it. I usually prefer a dark bold brew like French but this milder tasting coffee did not disappoint. It has a smooth subtle vanilla flavor and is a nice alternative for a change. The smell of vanilla fills the kitchen as it brews.  It's made with Latin American beans and has natural ingredients. Bring the empty bag to Starbucks when you're done and you'll get a free coffee.  Overall, the taste/quality i'll give 4 stars.","['type', 'starbucks', 'coffee', 'blend', 'brew', 'milder', 'coffee', 'vanilla', 'flavor', 'alternative', 'change', 'smell', 'vanilla', 'kitchen', 'bean', 'ingredient', 'bag', 'coffee', 'star']",1
1668,If you like bold taste...then add it to your cart because you will love this coffee. This is one of my variety that I choose on a morning I need a jump start or a lecture from my Mom. Ha,"['cart', 'coffee', 'variety', 'morning', 'start', 'lecture', 'mom', 'ha']",1
1676,"Nescafe Taster's Choice Instant Coffee is as good if not better than the local coffee shops. Plus, Nescafe Taster's Choise cost less than 10 cents per cup. Ron Jones from Texas","['taster', 'choice', 'coffee', 'coffee', 'shop', 'taster', 'choise', 'cost', 'cent', 'cup', 'ron', 'jones', 'texas']",1
1697,"I tried this product solely for the fact it has Wolfgang's name on it.  I should have stuck with Timothy's brand.  This was way too strong to be labeled a breakfast coffee, more like a dinner coffee.  I will not be buying this again, also way too expensive compared to the others.","['fact', 'brand', 'way', 'breakfast', 'coffee', 'dinner', 'coffee', 'way']",1
1721,These beans are a good find as none of our local stores carry any dried pink beans!,"['bean', 'store', 'pink', 'bean']",1
1779,This espresso has a very smooth coffee taste.  I used it first in a press and then in my Mr. Coffee espresso machine.  The espresso definetly tasted better when pressed.  The price was excellent considering you get 4 cans.,"['espresso', 'coffee', 'press', 'coffee', 'espresso', 'machine', 'espresso', 'price', 'can']",1
1786,The Maxwell House Peppermint Mocha is delicious and easy to prepare.  My husband and I were both big fans of this drink.  A cross between hot chocolate and coffee.,"['maxwell', 'house', 'peppermint', 'mocha', 'husband', 'fan', 'cross', 'chocolate', 'coffee']",1
1816,"Overall, the product is fantastic and the coffee is great! I am giving a review of 4 stars only because Amazon's advertising is misleading, it does not come in the advertised box, as someone else indicated, it's an unmarked box with 3 smaller bags on the inside.  It is not a ""plastic K kup"", the product that you receive is what is pictured, with a filter type bottom. It does fit in your Keurig and brews just fine.  I love the aroma and the taste of this coffee, reminded my husband and I of espresso we had in Siily, Italy a few years ago.","['coffee', 'review', 'star', 'advertising', 'box', 'box', 'bag', 'inside', 'plastic', 'k', 'filter', 'type', 'keurig', 'aroma', 'coffee', 'husband', 'espresso', 'year']",1
1831,"We lived in Hawaii for a few years.  Have been searching for Kona or Maui coffe.  We live in secluded area, so have been ordering on line.  Not too much acid.  Great tasting.","['hawaii', 'year', 'kona', 'maui', 'coffe', 'area', 'line', 'tasting']",1
1865,"Very expensive and not worth the price. Try PurityFarm Organic Ghee, it's much cheaper and taste much better than this Ghee. Don't waste your money.","['price', 'try', 'purityfarm', 'ghee', 'ghee', 'money']",1
1870,"This was a gift and the recipient disliked the product.  Basically, a waste of money, as the 5 remaining cartons were never opened.","['gift', 'recipient', 'waste', 'money', 'carton']",1
1872,THIS COFFEE TASTES GREAT BEST VALUE FOR KERIG SYSTEM ONE THING YOU MUST DO WITH THIS COFFEE AFTER UNPACKING IS PUT IT IN A PLASTIC BAG TO KEEP FRESH YOU MUST KEEP THE AIR OUT DONT PUT IT IN THE FRIGE KEEP IT ROOM TEMP IF YOU ARE A COFFEE EXPERT LIKE ME YOU WILL LOVE THIS COFFEE RICH FLAVOR ALL FLAVORS ARE GREAT EVEN THE DECAF YOU WILL SAVE AROUND 10 CENTS TO 12 CENTS PER POD LEAVE IT TO AMAZON TO BRING US THIS GREAT COFFEE I AM A PRIME MEMBER I SAVE ON SHIPPING AND HANDILING BECOME A PRIME MEMBER AND SAVE WAY TO GO AMAZON,"['coffee', 'value', 'kerig', 'thing', 'coffee', 'plastic', 'bag', 'air', 'dont', 'room', 'temp', 'coffee', 'expert', 'coffee', 'flavor', 'flavor', 'decaf', 'cent', 'cent', 'pod', 'coffee', 'member', 'shipping', 'member', 'way']",1
1879,I like this so much that I use it in most of the foods that need a pork flavor. I have even used it in home made baked beans.,"['food', 'pork', 'flavor', 'home', 'bean']",1
1889,"Very happy with these beans - they're very fresh, very fragrant, and arrived quickly.  I used the whole package to make a gigantic batch of vanilla extract to give as Christmas gifts:  I split all the beans lengthwise, and added them to a 750 mL bottle of vodka, shaking about once per week for several months.  To package, I strain the extract through a goldtone coffee filter into a gift-sized bottle, and add a section of vanilla bean to the bottle.  The flavor is excellent, and much cheaper than buying vanilla extract at the store.  Also, I put any leftover pieces of vanilla bean into my sugar canister (leave them out to dry first!) for yummy vanilla sugar.  Highly recommended.","['bean', 'package', 'batch', 'vanilla', 'extract', 'gift', 'bean', 'bottle', 'vodka', 'week', 'month', 'extract', 'goldtone', 'coffee', 'filter', 'bottle', 'section', 'vanilla', 'bean', 'bottle', 'flavor', 'vanilla', 'extract', 'store', 'leftover', 'piece', 'vanilla', 'bean', 'sugar', 'canister', 'yummy', 'vanilla', 'sugar']",1
1914,This Vanilla Biscotti flavor is one of my favorite coffees. Great flavor. Is truly the epitome of curling up with a good book by the fire kind of coffee. Folgers does a great job on their Gourment coffees.,"['vanilla', 'flavor', 'coffee', 'flavor', 'epitome', 'book', 'kind', 'coffee', 'folgers', 'job', 'gourment', 'coffee']",1
1925,"I started Taster's Choice from Original Gourmet. After I bought French Roast, I found it labeled ""darker"" than the one I was drinking. I am afraid that it will be too strong. After I tasted it, I am so glad that it is the right taste for me. It is so convenient. I love it and highly recoment it!","['choice', 'gourmet', 'roast', 'darker']",1
1927,I like the packaging (individually wrapped) and the taste of the coffee.  Can't find a thing wrong with it.,"['packaging', 'coffee', 'thing']",1
1934,"This is the best instant coffee I've ever tried. The aroma is rich and pure with a little caramelized flavor, no sour muddy tastes. I don't think it's pricey compare to other products and the quality I get. Absolutely worth every penny. The best drink to wake you up every morning! Don't hesitate, just try it!","['coffee', 'aroma', 'pure', 'flavor', 'muddy', 'taste', 'compare', 'product', 'penny', 'drink', 'morning']",1
1937,"Bad tasting coffee, no aroma/baked, very dry, bitter, hard, harsh and unpleasant aftertaste of burnt charcoal. Not suitable for espresso and not creamy at all.","['coffee', 'bitter', 'harsh', 'aftertaste', 'charcoal', 'espresso']",1
1940,"Some of the best coffee I've ever had. Smooth AND full of flavor. It does get a little bitter if you weaken it too much, but any coffee will.","['coffee', 'flavor', 'coffee']",1
1943,i was having problems finding good reasonably priced beans out of season...here they are!,"['problem', 'bean', 'season']",1
1960,This coffee has a rich flavor without any bitterness.  I usually do not like coffee made with dark beans because they are too strong for my taste but this coffee is great tasting.  I signed up for Amazon's subscribe and save service and ordered just one 32 oz bag to try it.  The 15% discount and free shipping with the subscribe service makes it a great bargain too!,"['coffee', 'flavor', 'bitterness', 'coffee', 'bean', 'coffee', 'subscribe', 'service', 'oz', 'bag', 'discount', 'shipping', 'service', 'bargain']",1
2000,"The other reviewers are CORRECT. I thought I would buy this in spite of the reviews because it was the only product available without traveling into a bigger town where there are Asian markets.  This is a huge waste of money. Totally tasteless, Couldn't even fix it by adding spices and basil. Stay away.","['reviewer', 'spite', 'review', 'town', 'market', 'waste', 'money', 'spice', 'basil']",1
2005,"The coffee is excellent, easy to order and always arrives in a short period of time.  Love the convienence and am about to enjoy a fresh cup this morning.  We used to have coffee made in a drip coffee pot but by the time we would have a second cup the coffee lost much of it's taste and at times tasted burnt.  Never happens with Keurig coffee.","['coffee', 'arrives', 'period', 'time', 'convienence', 'cup', 'morning', 'coffee', 'coffee', 'pot', 'time', 'cup', 'coffee', 'time', 'keurig', 'coffee']",1
2010,"I'm pretty new to the coffee scene, but I really like this roast. It is quite flavorful and rich. It was the first coffee I bought, I tried a few more and I came back to this.","['coffee', 'scene', 'roast', 'coffee']",1
2034,"The initial aroma upon opening the package was decent, though subtle. Unfortunately, it quickly dissipated - I really couldn't smell anything after a minute, which I assume is due to it being pre-ground.  I brewed this coffee in a French press as well as in a drip brewer. Both results tasted flat and boring, although there was a decent amount of body - at least it was inoffensive. Perhaps a notch up from bad diner coffee. For about the same price, you could get better tasting fresher beans from a cafe or natural foods store.","['aroma', 'package', 'minute', 'coffee', 'press', 'drip', 'brewer', 'result', 'body', 'notch', 'diner', 'coffee', 'price', 'bean', 'cafe', 'food', 'store']",1
2058,I have run into Nonni's at the homes of various friends and never thought to try and get some for myself.  They are the perfect complement to my morning cup of coffee and give me a little pick-me-up without loading me up first thing in the morning.  Delicious!  Buy some!,"['nonni', 'home', 'friend', 'complement', 'morning', 'cup', 'coffee', 'pick-me-up', 'thing', 'morning']",1
2065,"Love the large size Gevalia morning roast.  It makes about 1 1/2 mugs of coffee.  Just enough to keep you going through the morning.  The flavor is perfect, not too strong and not bitter.  The three pack is a great value.  This price is way better than buying from the grocery store or department stores.  A wonderful way to start your day.","['size', 'gevalia', 'morning', 'roast', 'mug', 'coffee', 'morning', 'flavor', 'pack', 'value', 'price', 'way', 'grocery', 'store', 'department', 'store', 'way']",1
2088,I love this coffee it's my favorite so far I want to try them all. I don't like strong coffee and I hate bitter after taste coffee to me this is the perfect cup  of coffee. I'm not telling everyone to go out and buy it this is my own opinion.,"['coffee', 'coffee', 'hate', 'bitter', 'coffee', 'cup', 'coffee', 'opinion']",1
2091,I must say this product exceeded my expectation. I had the powder one before and it left a bitter after taste. I was very pleased with the liquid and have ordered on more in a different flavor.,"['expectation', 'powder', 'bitter', 'liquid', 'flavor']",1
2094,"This can be mixed with virtually any wine. I've had it mixed with champagne, Riesling, and Moscato, and it works well with them all. The price is rather steep, as I paid $7-$8 at a local gift shop.","['wine', 'champagne', 'riesling', 'moscato', 'price', 'gift', 'shop']",1
2107,"A LITTLE EXPENSIVE CONSIDERING ITS MAXWELL HOUSE.  BUT ITS BETTER THAN STARBUCKS, FRESH AND I WILL BUY AGAIN. FOR 1 CUP/PERSON ITS IDEAL.","['maxwell', 'house', 'starbucks', 'ideal']",1
2114,We like our coffee fresh and strong and this product fills the bill. Delivered fresh and full flavored.,"['coffee', 'fresh']",1
2122,"I boil rice and Quinoa together & after rinsing, will add about 1/4 cup of Go Raw Freeland Live Sprouted Seeds to it. The seeds naturally add flavor and a slight crunch to the rice and Quinoa. Nothing else needs to be added. All of the flavors mix together to provide a healthy and tasty meal.","['boil', 'rice', 'cup', 'freeland', 'seed', 'seed', 'flavor', 'crunch', 'rice', 'quinoa', 'flavor', 'meal']",1
2132,"The first time I ate it, I didn't realize that the beans sunk to the very bottom, so when I was almost done all I had left were a bunch of beans.  From then on I made sure to stir it up occasionally and really enjoyed the mixture of vegetables.","['time', 'bean', 'bunch', 'bean', 'mixture', 'vegetable']",1
2157,best big train flavor out there! and price is way cheaper than finding these packets locally at a coffee shop.,"['train', 'flavor', 'price', 'way', 'packet', 'coffee', 'shop']",1
2159,Newman's Own Special Blend Extra Bold is a great tasting coffee for any time of day.  It's flavor stands out even with cream.  I like strong bold coffee and this is my favorite every day general use coffee.,"['blend', 'bold', 'coffee', 'time', 'cream', 'coffee', 'use', 'coffee']",1
2161,"My girlfriend uses this product in her coffee to ""disguise"" the coffee taste.  Instead of using sugar, she adds half a package and some milk.  She loves it!  It tastes great on its own too.","['girlfriend', 'coffee', 'coffee', 'sugar', 'package', 'milk']",1
2164,"As we sample many flavors of k-cups from Amazon.com, a few stand out and Timothy's World Coffee, Italian Blend stood out. It has a fantastic flavor. Rich and delicious. I recommended it to one of my co-workers and they enjoyed it as well. This will be one of my stock items from now on.","['flavor', 'k-cups', 'stand', 'world', 'coffee', 'blend', 'flavor', 'co-worker', 'stock', 'item']",1
2192,"Great seller, a great customer service ,outstanding value & good tasting Italian coffee I will be back after I drink all of my coffee that I purchased to purchase another back from the seller I have advise you people to do the same.","['seller', 'customer', 'service', 'value', 'coffee', 'coffee', 'seller', 'people']",1
2198,"Tried a new coffee recently and have to say that Emerils Gourmet Coffee was just what I expected, a dark bold flavor that I love.","['coffee', 'coffee', 'flavor']",1
2201,"Espresso pods are a no-fuss, no-muss way to go. I use the MyPressi espresso maker, which I love, and pods make clean-up a snap. The Lucaffe mixed case includes two SKUs. I kind of wish there's been more, but both are so tasty I can't complain. They also arrived loose in a box, which was surprising for me, but not a particular problem. Five stars because both my ""complaints"" are trivial and are irrelevant to the quality of the product.","['espresso', 'pod', 'way', 'mypressi', 'espresso', 'maker', 'love', 'pod', 'clean-up', 'snap', 'lucaffe', 'case', 'skus', 'kind', 'wish', 'box', 'problem', 'star', 'complaint']",1
2224,"I don't know if this product tastes exactly like the thai tea in the restaurants, nor do I know if I'm brewing the tea exactly the way they do. But, it tastes very good, and I look forward to drinking it. It's a personal treat. It is best served with regular half and half. Not milk or fat free half and half. I brew it using my coffee maker. I put the filter paper, just as if I were about to brew some coffee. I use my judgement with the amount of tea to water ratio. And i can now visualize the amount I need for a specific strength. All in all, it's a good product. Only had a problem with the shipping. I live in NYC. And will perhaps search for this product in China town next time. But until then, I have two bags to keep me busy.","['thai', 'tea', 'restaurant', 'tea', 'way', 'treat', 'half', 'half', 'milk', 'half', 'half', 'coffee', 'maker', 'paper', 'coffee', 'judgement', 'tea', 'water', 'ratio', 'strength', 'problem', 'shipping', 'nyc', 'town', 'time', 'bag']",1
2226,i love ordering on line esp from amazon>> just as i am about to run out of coffee i get a email re special deals and i simply order and in a day the products are shipped this coffee is fantastic try it also donut shop is great,"['line', 'esp', 'coffee', 'email', 'deal', 'product', 'coffee', 'try', 'shop']",1
2232,I just got my coffee the other day. It taste as good as it sounds. I love it. Would recommend all to try it.,['coffee'],1
2239,"I got the sampler pack, and was, in general, very happy with the coffees. I generally prefer my coffee on the intense side (no, not burnt, but with a lot of flavor), so I found the Corner Donut Shop to be too mild for my taste, but Cyclone was much more in line with my preferences.  The coffee was all really fresh for a K-Cup. I found the ones marked Extra Bold to have the right amount of taste, while the regulars were passable.  Now that I've sampled the variety, I'm ready to move on to the specific blends that match my palate.","['sampler', 'pack', 'coffee', 'coffee', 'lot', 'flavor', 'corner', 'donut', 'shop', 'cyclone', 'line', 'preference', 'coffee', 'one', 'bold', 'regular', 'variety', 'match', 'palate']",1
2246,"I love all the Dolce Gusto milky coffees, but this is my favorite.  Pricewise and tastewise, this beats the expensive coffee shops any day.","['dolce', 'gusto', 'milky', 'coffee', 'pricewise', 'coffee', 'shop']",1
2247,"they decided to ship both my order in ONE HUGE box of 24 cans instead of 12 green beans in one box, 12 corn in another and i was barely able to get this inside my house.  then every single can of green beans was dented and 3 cans of corn were dented","['box', 'can', 'bean', 'box', 'corn', 'house', 'bean', 'can', 'corn']",1
2256,"I was introduced to Kilambe coffee by a friend and immediately i tasted quality. It is now part of my special collection along with my Vietnamese coffee used only on weekends, special occasions, or having guests over. If you enjoy a dark, bold taste with the slightest scent chocolate and a fruity feel from mother nature at high altitude, Kilambe is for you.","['coffee', 'friend', 'collection', 'coffee', 'weekend', 'occasion', 'guest', 'dark', 'scent', 'chocolate', 'fruity', 'feel', 'mother', 'nature', 'altitude', 'kilambe']",1
2322,"This is a very nice, full bodied coffee with a very delicious taste.  It's a nice favored coffee to wake up to in the morning.  I would reccommend this coffee to a person who likes a medium strength and blend coffee.","['coffee', 'coffee', 'morning', 'coffee', 'person', 'medium', 'strength', 'coffee']",1
2344,This French Roast is by far my favorite. I like a strong tasting coffee. I also like the new packaging but I am glad that I didn't buy a Keurig K-Cup holder. The way this coffee is packaged you will have to put it in a covered container. This type of K-Cup recycles better too.,"['roast', 'tasting', 'coffee', 'packaging', 'holder', 'way', 'coffee', 'container', 'type', 'recycles']",1
2360,"I spent close to $4.00 for each cube which turned out to be the 16oz size.  I know it says that upon further review but I was assuming it was the 3lb size because that size is $3.99 at the grocery.  And I just paid the same thing for the 1lb size?!  Shame on you Amazon.  Or better yet shame on me.  The expiration date is fast approaching too so I'm not even sure I'll use these up in a month.  I was very disappointed in the price as well as the expiration date.  I had the same issue with some sunflower seeds I bought recently, they expired before baseball season even started.  However, I did get what I paid for...it's just my mistake for not realizing the size was not what I thought I was getting.  Who would pay that for the 1lb size?","['cube', 'size', 'review', 'size', 'size', 'grocery', 'thing', 'size', 'shame', 'expiration', 'date', 'use', 'price', 'expiration', 'date', 'issue', 'sunflower', 'seed', 'baseball', 'season', 'mistake', 'size', 'size']",1
2391,"tastes - burnt, roasted, slightly rotten sunflower seed taste; gritty, bland - no salt,sugar only seeds. would not eat if it was free.""","['taste', 'seed', 'bland', 'salt', 'seed']",1
2406,"I was originally using the ""Morning Blend"", which had a good taste, but I think this blend is smoother.  Also, the price is a little less, so it's a win/win situation.","['morning', 'blend', 'blend', 'price', 'situation']",1
2423,"With both a stomach problem and a love of coffee, I thought this would be a great solution. I was wrong. I just didn't care for the taste. I recommend trying some low acid coffee once somewhere you can get a small cup before purchasing a 10-pack of bags for home brew. :(","['stomach', 'problem', 'love', 'coffee', 'solution', 'coffee', 'cup', 'bag', 'home', 'brew']",1
2425,"This k-cup is one of my favorites along with Coffee People's Jet Fuel and Black Tiger.  If you like a strong, rich coffee, this will fit the bill.","['k-cup', 'favorite', 'coffee', 'people', 'fuel', 'tiger', 'coffee']",1
2427,"What is better than caffeine and sugar? This product blends great coffee, sugar, and cream to produce a little cup of paradise.","['caffeine', 'sugar', 'coffee', 'sugar', 'cream', 'cup', 'paradise']",1
2430,"This was the first time I tried purchasing a food product over the internet, and as feared I was sent something other than what was pictured.  This package contains Chia Seed POWDER, which I assume is ground up seed (or the remainder from packaging whole seeds) that you have no way of identifying whether or not has additional filler.  Not going to bother returning a $7 product, but just disappointed when the page advertises whole seeds.","['time', 'food', 'internet', 'package', 'seed', 'powder', 'seed', 'remainder', 'seed', 'way', 'filler', 'page', 'seed']",1
2441,"I love this pumpkin coffee, it tastes and smells great.  Not too much flavor, and it doesn't taste too artificially flavored","['coffee', 'flavor']",1
2452,"Gloia Jeans Butter Toffee coffee has a great taste. The smell of the aroma as the coffee brews starts an enjoyable experience. Sit back, relax and enjoy a cup!","['gloia', 'jean', 'toffee', 'coffee', 'smell', 'aroma', 'coffee', 'brew', 'experience', 'sit', 'relax', 'cup']",1
2486,"My oldest son likes this coffee and its price and suggested I use it for guests at our rental vacation property. I do use the coffee and have never had a complaint from any of our guests. I generally buy the original ground or decaff original and am pleased with both. By using 'Subscribe and Save' this coffee is cheaper than any local store, including using a Eight O'Clock coupon at either Walmart or Target.","['son', 'coffee', 'price', 'guest', 'vacation', 'property', 'coffee', 'complaint', 'guest', 'ground', 'decaff', 'coffee', 'store', 'coupon', 'walmart', 'target']",1
2497,"i ordered this in the past and was extremely disappointed. they are unlike truffles that i know of. they were hard like a huge seed, had no truffle aroma. i threw all contents out. will never order them again","['past', 'truffle', 'seed', 'aroma', 'content']",1
2504,"Of course, they can't really help how these taste, but I didn't much like it.  Maybe they're not ripened all the way?  I don't know.  But I know they're supposed to be good for me!","['course', 'way']",1
