,Text,Tokens,Labelled_topic
2278,"My teens and their friends drink regular soda pop by the gallon!  They're obviously addicted to the stuff - a very unhealthy habit.  I can't drink soda pop myself, it's been 5 years or so since I had one, and so I began searching for a drink that tasted like regular soda pop, but wasn't unhealthy.  I searched high and low for a suitable alternative - and then I found  Izze.  I love the fruity, tangy flavor of Izze's sparkling grafefruit soda.  The grapefruit flavor goes well with spicy mexican foods, but it is also great just by itself.  My teens love Izze and drink it now just like soda pop!  I'm so happy to know they aren't guzzling down corn syrup and artificial colors and flavors, but instead are enjoying all-natural Izze, with no added sweeetners!  If you're looking for a great alternative to regular soda pop - you can't do better than to buy Izze.","['teen', 'friend', 'regular', 'soda', 'pop', 'gallon', 'stuff', 'unhealthy', 'habit', 'soda', 'pop', 'year', 'drink', 'regular', 'soda', 'pop', 'unhealthy', 'high', 'low', 'suitable', 'alternative', 'izze', 'fruity', 'tangy', 'flavor', 'izze', 'grafefruit', 'grapefruit', 'flavor', 'spicy', 'mexican', 'food', 'teen', 'izze', 'soda', 'pop', 'happy', 'corn', 'syrup', 'artificial', 'color', 'flavor', 'all-natural', 'izze', 'added', 'sweeetners', 'alternative', 'regular', 'soda', 'pop', 'better', 'izze']",1
2282,"I've become a fan of The Switch sodas. The black cherry flavor has a great balance of flavoring and carbonation that had me ready to give up traditional sodas. The Orange flavor; however, leaves a lot to be desired. It has a really strong after taste and despite being ""100% juice"" it tastes like bad artificial Orange flavoring.  I'd opt for the grape or the black cherry for sure.  The Switch Black Cherry, 8.3 Ounce Cans (Pack of 24)   Also, you'll want to note that The Switch sodas aren't exactly healthy, they are simply not overrun with artificial flavors. They actually have a fairly high calorie count. That being said they have some health benefits over pop- like the vitamin count and no added sugars.","['fan', 'switch', 'black', 'cherry', 'flavor', 'balance', 'flavoring', 'carbonation', 'ready', 'traditional', 'soda', 'orange', 'flavor', 'lot', 'strong', 'juice', 'bad', 'artificial', 'orange', 'opt', 'grape', 'black', 'cherry', 'sure', 'switch', 'black', 'cherry', 'ounce', 'can', 'pack', 'switch', 'soda', 'healthy', 'artificial', 'flavor', 'high', 'calorie', 'count', 'health', 'benefit', 'pop-', 'vitamin', 'count', 'added', 'sugar']",1
2302,This is for sure not what I was expecting it to taste like. It's not bad but not for me. I like the carbonation and juice idea with no added sugar. When I first took a sip of it I noticed it has a bite to it. The best way I can describe it is a non alcoholic champagne. I however did like it better than the watermelon but still not for me.,"['sure', 'bad', 'carbonation', 'juice', 'idea', 'added', 'sugar', 'sip', 'bite', 'best', 'way', 'non', 'alcoholic', 'champagne', 'better', 'watermelon']",1
2308,"This tea tastes even better with some milk and honey. By itself, it's better than average.","['tea', 'milk', 'honey', 'better', 'average']",1
2320,"Switch tastes more like chemicals than juice. I was expecting something along the lines of Orangina, instead it's closer to orange soda but without the carbonation level that makes orange soda enjoyable. For a small drink (8.3 oz), it's pretty high in calories (140). Frankly, I don't think the flavor is good enough to justify the caloric level.  Bottom line: If you're die-hard soda drinker, this might be a better option for you. If you're a die-hard juice drinker, stick to juice. If you want fizzy juice, add a little seltzer to your fruit juice.","['taste', 'chemical', 'juice', 'line', 'orangina', 'closer', 'soda', 'carbonation', 'level', 'orange', 'soda', 'enjoyable', 'small', 'drink', 'high', 'calorie', 'flavor', 'caloric', 'level', 'line', 'soda', 'drinker', 'better', 'option', 'die-hard', 'juice', 'drinker', 'stick', 'fizzy', 'juice', 'little', 'seltzer', 'fruit', 'juice']",1
2333,the best flavor in this box is the salt and pepper and the bbq flavor.  all the other flavor was just so-so,"['best', 'flavor', 'box', 'salt', 'pepper', 'bbq', 'flavor', 'flavor', 'so-so']",1
2342,"This is my first Manuka honey and I must say that it tastes very nice.  Toast a slice of bread (e.g., Arnold's Ancient Grains) Spread honey Spread peanut butter  Enjoy!","['manuka', 'honey', 'toast', 'slice', 'bread', 'arnold', 'ancient', 'grain', 'honey', 'spread', 'peanut', 'butter', 'enjoy']",1
2351,Taste great. I use this to make vanilla latte and vanilla coke. YUM!!! and it doens't contain any corn syrup!!!,"['vanilla', 'latte', 'vanilla', 'coke', 'yum', 'corn', 'syrup']",1
2362,This is the first Redued-Fat Peanut Butter that I have thought was a good peanut butter.  I will buy it again when this is gone.,"['redued-fat', 'peanut', 'butter', 'peanut', 'butter']",1
2363,I love these chips.  I no longer crave regular potato chips!!  They are so tasty and crunchy!! Alot of salt tho!!,"['chip', 'regular', 'potato', 'chip', 'crunchy', 'alot', 'salt', 'tho']",1
2397,"I got a pack of these for free with my last order! Thanks Pier Mall! Very tasty cookie cracker snack, with a light touch of honey flavor. My friends liked it too. I will definitely buy some with my next order.","['pack', 'free', 'thanks', 'mall', 'cookie', 'cracker', 'snack', 'light', 'touch', 'honey', 'flavor', 'friend']",1
2454,The product says a twist because of carbonation. Well after pouring the drink over 3 pieces of ice the carbonation was gone.  The carbonation is definitely light and does not last.  As far as the taste goes I did not care for the taste at all. It left a bad after taste in my mouth I cannot recommend this product. I will stick with regular juice at a much lower cost.  To be fair I gave it two stars because my wife thought it was OK.,"['twist', 'carbonation', 'drink', 'piece', 'ice', 'carbonation', 'carbonation', 'light', 'bad', 'mouth', 'regular', 'juice', 'lower', 'cost', 'fair', 'star', 'wife', 'ok']",1
2456,"I was never a pop tart fan, but on a lark and due to the coupon, I tried these. I was pleasantly surprised at how good they tasted. I would prefer more filling as you can barely taste it. The frosting is very light and adds a perfect sweetness. One package w/ coffee is a perfect quick breakfast. Since AMZ is now out of stock for this flavor, I ordered the apple frosted ones.I think the unfrosted might be too flavorless for me.","['pop', 'tart', 'fan', 'lark', 'coupon', 'filling', 'frosting', 'light', 'perfect', 'sweetness', 'package', 'coffee', 'perfect', 'quick', 'breakfast', 'amz', 'stock', 'flavor', 'apple', 'unfrosted', 'flavorless']",1
2457,"These grapes are very tasty, the right mixture of sweet and tart.  Very light and so good I ate the whole bag in 1 day,  I will purchase it again.","['grape', 'right', 'mixture', 'sweet', 'tart', 'light', 'bag']",1
2466,"Easy to make without a bread maker and very tasty.  It's good with everything, but we especially like it for breakfast toasted with butter and honey.  Very good value.","['easy', 'bread', 'maker', 'breakfast', 'butter', 'honey', 'value']",1
2468,"This honey is very spreadable, more like jelly than honey, and very tasty. The jar it comes in may be small, but it is more than worth the price.","['honey', 'spreadable', 'honey', 'jar', 'small', 'price']",1
2496,"These crackers are a great treat for those who are gluten intolerant as well as those who may be looking for a potato chip substitute.  These rice crackers have good flavor, good crunch and just enough salt.","['cracker', 'treat', 'gluten', 'intolerant', 'potato', 'chip', 'substitute', 'rice', 'cracker', 'flavor', 'crunch', 'salt']",1
2550,This is part of my regular order now.  I love it!  I used it when I did the Master Cleanse and it was perfect.,"['regular', 'master', 'cleanse', 'perfect']",1
2573,"I sampled a can of Switch Orange Tangerine and found it to be a tasty beverage. As advertised, it is a ""...balance between juice and carbonated"" with a light carbonation so it doesn't taste like Orange Crush or Fanta but not like orange Gatorade either. The 8.3 oz can has 140 calories, with a 12% DV carb/sugar content but 100% Vitamin C and 20% Vit A. It's marketed as ""100% juice"" coming mostly from filtered concentrates. No sugar added, no corn syrup, no preservatives, no artificial colors, gluten free, if you're concerned with all that. Most important is that it tastes good and I would try it again.","['orange', 'tangerine', 'beverage', 'advertised', 'balance', 'juice', 'light', 'carbonation', 'orange', 'crush', 'fanta', 'orange', 'gatorade', 'oz', 'calorie', 'dv', 'content', 'vitamin', 'c', 'vit', 'juice', 'sugar', 'corn', 'artificial', 'color', 'free', 'important']",1
2588,Reese's Sugar-free Peanut Butter Cups taste just like the regular ones. Plus they are lower in sugars and are healthier.  Great prices on Amazon too.,"['reese', 'sugar-free', 'peanut', 'butter', 'cup', 'regular', 'one', 'sugar', 'healthier', 'price']",1
2595,GREAT SUBSTITUTE FOR SODA AND TASTE GREAT!  DISSOLVES COMPLETELY WITH NO ADDED RESIDUE!  I WILL TRY OTHER FLAVORS FROM THIS MANUFACTURES.,"['substitute', 'soda', 'dissolve', 'added', 'residue', 'flavor', 'manufacture']",1
2606,THE PEANUT BUTTER COOKIE IS EXCELENT IN TASTE JUST ABOUT THE RIGHT AMOUNT OF THINGS ADDED TO GIVE IT THE PROPER TASTE -- NOT TOO STRONG BUT JUST RIGHT.,"['peanut', 'butter', 'cookie', 'excelent', 'right', 'thing', 'proper', 'strong']",1
2608,"This is a fantastic product!  My bull terrier was capable of spitting out a pill no matter what it was inserted into...peanut butter, steak, chicken, hot dogs...you name it, I've tried it.  Now he patiently waits while I get his pill ready and gulps it down...absolutely amazing!  I will never be without this product!!!","['fantastic', 'bull', 'terrier', 'capable', 'pill', 'matter', 'peanut', 'butter', 'hot', 'dog', 'pill', 'ready', 'amazing']",1
2625,"The new Cheez-It Mozzarella flavored crackers are great tasting. The crunch was transformed into a creamy cheese flavor as I greedily shoveled them into my mouth. I had to shovel them, because the crackers were broken into crumbs when I received them. This however in no way detracted from the flavor or deterred me from the swift completion of my appointed task. Wait, I think I missed one. Mmmmm","['new', 'cheez-it', 'mozzarella', 'cracker', 'crunch', 'creamy', 'cheese', 'flavor', 'mouth', 'cracker', 'crumb', 'way', 'flavor', 'swift', 'completion', 'task', 'wait', 'mmmmm']",1
2646,"Although a little crumbly, these are very tasty for a rice cake. I would definately get them again. Simple taste, but sweet enough to stave off an after lunch craving.","['little', 'crumbly', 'rice', 'cake', 'simple', 'sweet', 'lunch', 'craving']",1
2660,"I don't eat chips often, but when I do, these are some of my favorites. They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special. The lime flavoring appears to be a seasoning that has been dusted on. Some chips seem to have barely any flavor and I find myself looking for those with the most. Still, none of them have quite enough for my tastes. I wish that these chips had more that just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'traditional', 'tortilla', 'chip', 'subtle', 'lime', 'special', 'lime', 'seasoning', 'chip', 'flavor', 'taste', 'chip', 'hint', 'lime']",1
2667,Great tasting mild mustard. Is excellent on sandwiches. Don't buy if you like your mustard hot and spicy. Also its organic!,"['mild', 'mustard', 'excellent', 'sandwich', 'mustard', 'hot', 'spicy', 'organic']",1
2684,"Great size to try out Xylitol before making a larger commitment.  I like that it is Birch and not Corn, and made in USA.  You should be aware that Xylitol has a spearmint type sweetness to it. It may alter the taste of some foods because of this trait. I use it in my coffee as a substitute for regular sugar and I am completely satisfied.  You need to add slightly more to get the same level of sweetness, but its close.","['size', 'xylitol', 'larger', 'commitment', 'birch', 'corn', 'usa', 'aware', 'xylitol', 'spearmint', 'type', 'sweetness', 'food', 'trait', 'coffee', 'substitute', 'regular', 'sugar', 'level', 'sweetness', 'close']",1
2691,"great taste the only complait is that they are a little big in size to put in everyone mouth , they should of made them a little smaller and thicker","['complait', 'little', 'big', 'size', 'mouth', 'little', 'smaller', 'thicker']",1
2695,"If you're a regular drinker of orange soda-pop, you might like this Switch orange tangerine carbonated juice beverage.  I thought the flavor was very good and appreciated that it was only mildly carbonated, not so fizzy that I had gas after drinking it.  At 140 calories per small serving, however, this isn't something I would regularly drink.  It's much healthier to eat whole fruit since it's more filling that simply drinking the extracted juice, in part because of the fiber associated with eating whole foods.  Still, this is a healthier option for those who regularly drink sugared sodas.","['regular', 'drinker', 'orange', 'soda-pop', 'switch', 'orange', 'tangerine', 'juice', 'beverage', 'flavor', 'fizzy', 'gas', 'calorie', 'small', 'fruit', 'filling', 'extracted', 'juice', 'fiber', 'eating', 'food', 'healthier', 'option', 'sugared', 'soda']",1
2726,"This jerky is the soft, chewy style.  Though it is listed as Sweet'N'Spicy, it's quite a bit more sweet than spicy.  I doubt even the most sensitive to spice would consider this spicy jerky.  It's tasty, it doesn't have any nitrites, MSG, high fructose corn syrup or anything else that's terrible for you.  It's also affordable.  The only reason it didn't get five stars is that it's not an outstanding and amazing, one-of-a-kind flavor worthy of five stars.","['jerky', 'soft', 'chewy', 'style', 'bit', 'sweet', 'spicy', 'doubt', 'sensitive', 'spicy', 'nitrite', 'high', 'fructose', 'corn', 'syrup', 'terrible', 'reason', 'star', 'outstanding', 'amazing', 'one-of-a-kind', 'flavor', 'worthy', 'star']",1
2731,Having a peanut allergic son this stuff makes a great substitute.  texture wise it is exactly like peanut butter but with a slight cinnamon after taste quite pleasant.  I found it in walmart for under $4 a jar so I would suggest shopping around some. I bought the creamy version but a crunchy version was also available..also much more cost friendly then the peanut-free almond butter that was to be found for like $9/jar,"['peanut', 'allergic', 'son', 'stuff', 'substitute', 'texture', 'wise', 'peanut', 'butter', 'slight', 'cinnamon', 'pleasant', 'walmart', 'jar', 'shopping', 'creamy', 'version', 'crunchy', 'version', 'available', 'cost', 'peanut-free', 'almond', 'butter']",1
2746,"These bars are pretty tasty. As you might imagine, they are truly for ""nut lovers."" Fairly sweet with great nutty flavor. It's nice that they don't just use peanuts.","['bar', 'nut', 'lover', 'sweet', 'nutty', 'flavor', 'peanut']",1
2758,"Always used the Robertsons ginger, This production is almost as good, but the price is inflated for the size of the jar.the product was packed well (glass jars) and arrived promptly.","['robertson', 'production', 'price', 'size', 'glass', 'jar']",1
2761,"I found this stuff to be very tasty, great with jasmine rice or just as a snack. I don't mind a little MSG if it enhances the flavor.","['stuff', 'jasmine', 'rice', 'snack', 'little', 'msg', 'flavor']",1
2766,We love these little figs.  They are a great snack and a pop in your mouth size. Will definately buy them again.,"['little', 'fig', 'snack', 'pop', 'mouth', 'size']",1
2786,"To me, fruit juice in small cans are simply a staple - first example that comes to mind is good ol' Dole pineapple juice. The trend towards trendy little ""health"" beverages in overpriced little cans is nearly tragic.  There is nothing about this product that would compel me to buy it. If I want a soda, I'll just grab one. I don't drink enough of them to have much dietary impact and despite the claim of ""100% What You Want"", there is nothing in here for me. If I want 100% Of What I Want, I will buy a few oranges and some seltzer water. If I want ""0% Of What You Don't Want"", well, why buy it?  This is a time when we had better look pretty closely at what is an indulgent convenience and what is a necessity, and how to find a happy medium. I consider the likes of Pellegrino Aranciata, Orangina and Izze a luxury, and when I indulge it is a true delight.  ""Switch"" is a product that is not better tasting, proven healthier, or even less expensive than any of many other alternatives. Once again marketing is driving product creation and design, and that is a hateful concept.  If you want a similar taste experience for about the same price,  pick up some Alka-Seltzer Cold Plus Nighttime- you'll stop sneezing and sniffling and get a great night's sleep.","['juice', 'small', 'can', 'staple', 'example', 'ol', 'dole', 'pineapple', 'juice', 'trend', 'trendy', 'little', 'health', 'beverage', 'overpriced', 'little', 'can', 'tragic', 'soda', 'dietary', 'impact', 'claim', 'orange', 'seltzer', 'water', 'time', 'look', 'indulgent', 'convenience', 'necessity', 'happy', 'medium', 'like', 'pellegrino', 'aranciata', 'orangina', 'luxury', 'true', 'delight', 'switch', 'healthier', 'expensive', 'alternative', 'marketing', 'creation', 'design', 'hateful', 'concept', 'similar', 'experience', 'price', 'pick', 'alka-seltzer', 'cold', 'nighttime-', 'night', 'sleep']",1
2791,I have tried three brands of almond butter so far and find Barney Butter has the best flavor.  Another had fewer ingredients and lower fat but I like BB best.,"['brand', 'almond', 'butter', 'barney', 'butter', 'best', 'flavor', 'fewer', 'ingredient', 'lower', 'fat', 'bb', 'best']",1
2796,Everyone that tastes these chips LOVE THEM!!!!!!!!! They all ask where they can get them.  Thank you for the email on when they were back in stock. I will be ordering more. My grandkids @ children raid the cupboards for them when they come by.,"['chip', 'email', 'stock', 'grandkids', 'child', 'cupboard']",1
2803,I purchased this based on the hugely positive reviews and for the promise of having a tasty alternative to regular peanut butter.  I was amazed at how good it was!  Definitely buying this again.,"['positive', 'review', 'promise', 'alternative', 'regular', 'peanut', 'butter']",1
2810,"We happened to be at Whole Foods and a lovely woman was offering free samples of Violas Hot Jalepeno Jelly. Omg It is fantastic! It's got a definite kick to it but it's not too terribly hot at all. PERFECTION. It's just sweet enough to balance out the hot. It's light and delicious. And best of all, it's not full of all the artificial preservatives and high fructose corn syrup and additives of which most jellies are contaminated.  I LOVE THIS PRODUCT!!!!","['food', 'lovely', 'woman', 'free', 'sample', 'viola', 'hot', 'jalepeno', 'fantastic', 'definite', 'kick', 'hot', 'perfection', 'hot', 'light', 'delicious', 'best', 'artificial', 'preservative', 'high', 'fructose', 'corn', 'syrup', 'additive', 'jelly']",1
2866,"I could not finish this drink, it is like drinking orange syrup. It may not have any added sugar in it but one can of 8.3 ounces has 34 sugar grams and 36 carbs. I'll stick to water when I want to quench my thirst!","['drink', 'orange', 'added', 'sugar', 'ounce', 'gram', 'carbs', 'water', 'thirst']",1
2900,"This chips are really good and it's fun getting the variety pack.  Now, are they as good as ""regular"" chips?  Probably not, but they're also not nearly as fattening and bad for you as regular chips.  Given that these are a healthier version if you want chips, I would highly recommend them!","['chip', 'variety', 'pack', 'regular', 'chip', 'fattening', 'bad', 'regular', 'chip', 'healthier', 'version', 'chip']",1
2927,"These are really good tasting chips, they aren't too unhealthy so you can eat a fair amount. Love the flavoring.","['chip', 'unhealthy', 'fair', 'flavoring']",1
2933,I wanted to give this product a try as the liquid honey crystallized in a few weeks during the winter months. This small 8 oz. packet does clump together a lot more than other sweeteners so there is less of an advantage over using honey in a jar and spooning out the crystallized honey.  For the price I consider it a poor value. Taste is OK but nothing to rave about and not as good as with regular unprocessed honey.,"['try', 'liquid', 'honey', 'week', 'winter', 'month', 'small', 'oz', 'packet', 'lot', 'sweetener', 'advantage', 'honey', 'jar', 'crystallized', 'honey', 'price', 'poor', 'value', 'ok', 'regular', 'unprocessed', 'honey']",1
2934,"I wanted to try Cherrytree Cola for no particular reason other than I'd heard Fentimans makes some pretty good drinks. So I ordered a few from Amazon, and they shipped in like three days. I absolutely love this soda. I don't drink much pop because the carbonation is overbearing for me, but this was different. It was much smoother than regular colas and had a great taste. The only downside is that it's expensive. I won't be purchasing more right away, but if I could I would!","['cherrytree', 'cola', 'particular', 'reason', 'fentimans', 'drink', 'day', 'soda', 'pop', 'carbonation', 'different', 'smoother', 'regular', 'cola', 'downside', 'expensive', 'right']",1
2935,"I saw this at Whole Foods yesterday, and because I'm always up for trying something new, I bought this flavor.  I am so pleased with it!  It is so fresh and clean tasting.  It doesn't taste artificial, and it doesn't leave me wanting for more flavor.  It is really a fantastic 100% organic, sugar free beverage, and I'll be repurchasing for sure.  I can't wait to try the other flavors :)","['food', 'yesterday', 'new', 'flavor', 'pleased', 'fresh', 'clean', 'artificial', 'flavor', 'fantastic', 'organic', 'sugar', 'free', 'beverage', 'sure', 'flavor']",1
2936,"I have a tendency to avoid products with artificial sweeteners, and this includes sodas with high fructose corn syrup.  The Switch is a line of fruit juice sodas with no added sweeteners--not even cane sugar.  It has carbonated water, fruit juice, some natural flavors and colors, and vitamin C.  If you're going to drink soda, carbonated fruit juice is the best way to go.  The Switch has several flavors, including Orange Tangerine.  However, it's clear some flavors are better than others.  The Orange Tangerine has a harsh aftertaste that another flavor I tried does not.  I've tried other citrus juice sodas and enjoyed them, but something went wrong in the flavoring of this particular soda.  If you're looking for an orangey soda, try Izze's Sparking Clementine instead.","['tendency', 'product', 'artificial', 'sweetener', 'soda', 'high', 'fructose', 'corn', 'switch', 'line', 'fruit', 'juice', 'soda', 'added', 'sweetener', 'sugar', 'water', 'fruit', 'juice', 'natural', 'flavor', 'color', 'vitamin', 'soda', 'fruit', 'juice', 'best', 'way', 'switch', 'flavor', 'orange', 'tangerine', 'clear', 'flavor', 'better', 'orange', 'tangerine', 'harsh', 'aftertaste', 'flavor', 'citrus', 'juice', 'soda', 'wrong', 'flavoring', 'particular', 'soda', 'orangey', 'soda', 'try', 'izze', 'clementine']",1
2969,This almond butter tastes very good and it has a pleasing creamy texture.  I will buy more even though it is expensive.  It is worth it on my restricted diet because of the convenience and the good taste.,"['almond', 'butter', 'taste', 'pleasing', 'creamy', 'texture', 'expensive', 'worth', 'diet', 'convenience']",1
2985,This PB tastes good and is goood for you! It makes good sandwiches. I only wish it were in stock more often!,"['pb', 'goood', 'sandwich', 'wish', 'stock']",1
2988,"I put my Orange Switch in the refrigerator overnight to make it nice and cold, and I had it with breakfast.  I love the taste of it - mostly orange, with a hint of carbonation.  It tastes sweet naturally and I'm sure it's good for you.  I would buy this product  :-)","['orange', 'switch', 'refrigerator', 'cold', 'breakfast', 'hint', 'carbonation', 'sweet', 'sure']",1
3007,"Recently, I was over watching the Celtics game at my friend's apartment. As the game grew more and more intense, I consequently grew more and more parched.  ""Hey Brian,"" I said. ""You got anything to drink?""  ""Yeah!"" he replied. ""I've got some lavender soda in the fridge.""  ""Lavender soda?"" I asked, skeptical. ""Where does a person even get lavender soda?""  ""It was sitting on a table next to a couch in the furniture section of Marshall's, so I bought it."" Brian replied.  I walked to the kitchen, my interest piqued. Drinking lavender soda sounded like a wonderfully unique experience, as I typically enjoy the scent of lavender soaps. However, I would soon learn that drinking a flower-flavored soda would not be the exciting experience I had hoped it would be.  When I took my first sip, I thought to myself, ""What have I gotten myself into this time?"" The initial flavor tasted like club soda that had been poured into a glass that contained soap residue from a previous cleaning. ""Interesting,"" I thought. ""Perhaps the flavor is just subtle at first."" However, as my drinking experience continued, I came to realize that this would not be the case. After I swallowed the soda, I was faced with an aftertaste that, rather than tasting like soap residue, tasted simply like soap. Like a bar of soap was in my mouth. This brought back horrible memories of my childhood...  You see, when I was but a young boy, my mother would always threaten to ""wash my mouth out with soap"" if I either said a bad word or said something disrespectful to her or my father. Being one to always question my mother's conviction, I often found myself with a bar of soap in my mouth. This had a tremendous, lasting psychological effect, as even twenty years later I can still taste the flavor of soap in my mouth when I consider saying a bad word. Consequently, when I took my first taste of lavender soda, I was hit with a flood of emotions. I felt as though I had said a bad word or broken a rule. I felt as though I was being punished for something but could not recall what I had done. My vision began to become cloudy. I began to lose control of my small motor functions. I was soon reduced to a bluthering mess on the floor after being bombarded with such deeply-buried memories. I vowed never again to sip of such a soda as long as I shall live, lest I suffer another episode such as the one described above.  In summary, this soda tastes more like lavender-scented soap than it does soda. It might be better suited for a more delicate palate than my own, but I, personally, do not prefer it.","['celtic', 'game', 'friend', 'apartment', 'game', 'intense', 'parched', 'hey', 'brian', 'yeah', 'lavender', 'soda', 'fridge', 'lavender', 'soda', 'skeptical', 'person', 'lavender', 'soda', 'table', 'couch', 'furniture', 'section', 'marshall', 'brian', 'kitchen', 'lavender', 'soda', 'unique', 'experience', 'scent', 'lavender', 'soap', 'flower-flavored', 'soda', 'exciting', 'experience', 'sip', 'time', 'initial', 'flavor', 'club', 'soda', 'glass', 'soap', 'previous', 'cleaning', 'flavor', 'subtle', 'drinking', 'experience', 'case', 'soda', 'aftertaste', 'soap', 'residue', 'like', 'soap', 'bar', 'soap', 'mouth', 'horrible', 'memory', 'childhood', 'young', 'boy', 'mother', 'mouth', 'soap', 'bad', 'word', 'disrespectful', 'father', 'mother', 'conviction', 'bar', 'soap', 'mouth', 'tremendous', 'lasting', 'psychological', 'effect', 'year', 'flavor', 'soap', 'mouth', 'bad', 'word', 'lavender', 'soda', 'flood', 'emotion', 'bad', 'word', 'rule', 'vision', 'cloudy', 'control', 'small', 'motor', 'function', 'bluthering', 'mess', 'floor', 'deeply-buried', 'memory', 'soda', 'lest', 'episode', 'summary', 'soda', 'lavender-scented', 'soap', 'delicate', 'palate']",1
3030,"Firstly, I hate orange flavored sodas. They all taste like ultra-fake chemical laden floor cleaner to me.  Switch is definitely NOT the case.  Finally an orange soda that tastes like real oranges and tangerines- who knew!  I thoroughly enjoyed this fizzy delight, which reminded me of  San Pellegrino Aranciata Sparking Beverage - 24/11.5 oz cans  but sweeter.  This, and ALL Switch beverages are highly recommended.","['orange', 'soda', 'ultra-fake', 'chemical', 'laden', 'floor', 'cleaner', 'case', 'orange', 'soda', 'real', 'orange', 'tangerines-', 'fizzy', 'san', 'pellegrino', 'aranciata', 'beverage', 'oz', 'can', 'sweeter', 'switch', 'beverage', 'recommended']",1
3031,"While I admit that the oversalted chip is addictive, I really think this one has gone too far. Skin literally peeled off my lips and inside my mouth after eating these. I am surprised that they are still on the market.","['oversalted', 'chip', 'addictive', 'skin', 'lip', 'mouth', 'market']",1
3033,"This is my favorite flavor of microwave popcorn.  You don't get that creepy fake butter taste.  It tastes like the kind my dad made on the stove when I was a kid, with oil and salt.","['favorite', 'flavor', 'microwave', 'creepy', 'butter', 'kind', 'dad', 'stove', 'kid', 'oil', 'salt']",1
3061,I bought those chips after reading good reviews but I was very disappointed with the taste. It was nothing like what I expected (granted that I expected good old kettle cooked potato chips). I bought the 6-flavor variety pack and there were many flavors I did not care for. It was worth trying them but I am not going to purchase them again in the future.,"['chip', 'review', 'disappointed', 'old', 'kettle', 'potato', 'chip', '6-flavor', 'variety', 'pack', 'flavor', 'worth', 'future']",1
3071,When I started eating these I did not even realized that they were sugarless and low-carb. They are so delicious. The only ones I've tried are peanut butter (I like both crunchy and smooth - don't really seem too different).  I was baffled to see some 1-star reviews but when I read them I saw that everyone was saying that they LOVE these bars BUT got a terrible quality shipment from Amazon. So I should add that I only buy these in local stores - have never purchased from Amazon!,"['sugarless', 'low-carb', 'delicious', 'one', 'peanut', 'butter', 'crunchy', 'different', '1-star', 'review', 'bar', 'terrible', 'shipment', 'local', 'store']",1
3084,"Received 6 bottles of concentrate from Paragon. Mixed EXACTLY to their specs., and was extremely disappointed in four of the six flavors.  I am truly saddened to have to encourage you to NOT purchase the Watermelon flavor.  This item has be returned for a refund.","['bottle', 'concentrate', 'paragon', 'disappointed', 'flavor', 'watermelon', 'flavor', 'item', 'refund']",1
3096,"I bought Blue Sky Organic Black Cherry pop at a local health store along with their orange.  While I found the orange to taste a bit flat and un-orange, the black cherry was outstanding!  Just the right amount of sweet, not over powering at all.  I do not like my drinks to taste like they are full of high fructose corn syrup.  The cane juice gives it the taste it needs and a healthful reprieve from HFC.  The cherry flavor was decently bold and very refreshing.  I love that Amazon has this pop for sale and as an option for repete orders because I can't afford to buy it from the health store too often!","['blue', 'sky', 'organic', 'black', 'cherry', 'pop', 'local', 'health', 'store', 'orange', 'orange', 'bit', 'flat', 'un-orange', 'black', 'cherry', 'outstanding', 'right', 'sweet', 'drink', 'high', 'fructose', 'corn', 'cane', 'juice', 'healthful', 'reprieve', 'cherry', 'flavor', 'bold', 'refreshing', 'pop', 'sale', 'option', 'repete', 'order', 'health', 'store']",1
3100,These are a great alternative to chips.  I wasn't sure how they would be based on other reviews but I am glad I bought them and wish I would of found them sooner.  I have twin 18 month olds and they can't get enough of them.  I like them too!,"['alternative', 'chip', 'sure', 'review', 'glad', 'wish', 'sooner', 'old']",1
3121,These almonds deliver the crunch of freshness that I love in nuts! Some nuts you can tell are old because of their softness but these almonds are incredible and tasty! Great for a quick pick me up!,"['crunch', 'freshness', 'nut', 'old', 'softness', 'almond', 'incredible', 'quick', 'pick']",1
3123,"There is nothing too good or too bad about these chips. If you like plain potato chips, you'd like these. They are thicker than most brands, fresh out of box, very crunchy and not too salty (for me). One bag has a lot, I generally cannot finish it by myself. Part of the reason is that they are too oily (some chips almost look transparent, if you know what I mean). The taste of oil is a bit too overwhelming for me. If you are used to more spicy chips you may not like these since they do not have any spice, except salt, as the name says. I don't think I'll buy these again. The ""best by"" date on my bags are March 2011 and I ordered them at the end of October.","['bad', 'chip', 'potato', 'chip', 'thicker', 'brand', 'fresh', 'box', 'crunchy', 'salty', 'bag', 'lot', 'reason', 'chip', 'transparent', 'oil', 'spicy', 'chip', 'spice', 'best', 'date', 'bag', 'march', 'end', 'october']",1
