,Text,Tokens,Labelled_topic
1686,"Really good. I like it and I would drink this before or after a workout or run. My son who runs also thought it was really good. My other son did not like it too much. I can taste the pomegranate. The son that liked it gave it double thumbs up. I think it's light enough for an every day drink before working out. It has lots of vitamins and good stuff for you. Not so sure about that, but I am sure it tastes good.","['workout', 'son', 'son', 'pomegranate', 'son', 'double', 'lot', 'vitamin', 'stuff', 'sure', 'sure']",8
1699,"I purchased the Mango flavor, and to me it doesn't take like Mango at all.  There is no hint of sweetness, and unfortunately there is a hint or aftertaste almost like licorice.  I've been consuming various sports nutrition products for decades, so I'm familiar and have come to like the taste of the most of the products I've tried.  The mango flavor is one of the least appealing I've tasted.  It's not terrible, but it's bad enough that I notice the bad taste every sip I take.","['mango', 'flavor', 'mango', 'hint', 'sweetness', 'hint', 'aftertaste', 'licorice', 'various', 'sport', 'nutrition', 'product', 'decade', 'familiar', 'product', 'mango', 'flavor', 'appealing', 'terrible', 'bad', 'bad', 'sip']",8
1701,"Sorry for the long delay, I really do not like to write negative comments, but this was delivered to my Mother-in-law, stale and bad.  She threw it out.","['sorry', 'long', 'delay', 'negative', 'comment', 'mother-in-law', 'stale', 'bad']",8
1702,"I love this stuff.  You can make it with milk or almond milk and put some whipped cream on top, it's amazing.  You can also blend it with ice to get a frap style drink.","['stuff', 'milk', 'almond', 'milk', 'whipped', 'cream', 'ice', 'frap', 'style', 'drink']",8
1726,I was hoping this was a good idea.  However we tried them even after I heard they tasted bitter like artificial sweetner and it was true.  Not the same as the stuff from the can.,"['idea', 'bitter', 'artificial', 'sweetner', 'true', 'stuff']",8
1749,"This product is billed as an all natural anti-oxident and electrolyte replacing beverage.  Sort of like all-natural Gatorade with anti-oxidents.  Like a sports beverage, it too is also kinda bland.  I love some of the Gatorade flavors, some not so much.  This drink falls into the not so much category for me.  It is sorta sweet, sorta pineapple-y, and also sorta bland.  My wife commented that it has a slippery feel in her mouth, like the glass had soap in it still.  I didn't think it was that bad but the drink really didn't appeal to me.  In the end, yes, this drink is probably much better for you than a glass of apple juice and definitely better than some sugar infused punch.  But as a sports drink, I think I'll stick with plain old gatorade; it's cheaper and contains fewer calories per serving.  If going the all natural route with your juices/drinks is of the utmost importance this may be something to consider and bump this review to 3 stars.","['natural', 'anti-oxident', 'electrolyte', 'replacing', 'beverage', 'sort', 'all-natural', 'gatorade', 'anti-oxidents', 'sport', 'beverage', 'kinda', 'bland', 'gatorade', 'flavor', 'drink', 'category', 'sorta', 'sweet', 'sorta', 'pineapple-y', 'sorta', 'bland', 'wife', 'slippery', 'feel', 'mouth', 'glass', 'bad', 'drink', 'end', 'yes', 'drink', 'better', 'glass', 'apple', 'juice', 'better', 'sugar', 'punch', 'sport', 'plain', 'old', 'gatorade', 'cheaper', 'fewer', 'calorie', 'natural', 'route', 'utmost', 'importance', 'review', 'star']",8
1767,"After trying several of these k-cups, we threw the rest of the box away.  It only ever created flavorless brown water.  We then tried the Grove Square dark chocolate cocoa k-cups, and were much happier.","['k-cups', 'rest', 'box', 'flavorless', 'brown', 'water', 'grove', 'square', 'dark', 'chocolate', 'cocoa', 'k-cups', 'happier']",8
1773,I love this cereal. I've never been a fan of Cocoa Crispies but I am a fan of Erewhon rice cereals so I decided to give this a shot. It's so tasty and addictive--without being disgusting sugary like the regular brands--that I find myself eating it for breakfast and sometimes dessert.,"['cereal', 'fan', 'cocoa', 'crispies', 'fan', 'erewhon', 'rice', 'cereal', 'shot', 'addictive', 'sugary', 'regular', 'brand', 'breakfast']",8
1789,"I must be out of my mind to pay this much for almond milk. I meant organic almond milk at whole food and trader's joe is about $2 a piece. I didn't pay attention, I've always assumed that I could get a better deal from amazon. In this case, it's not. Lesson learned.","['mind', 'almond', 'milk', 'organic', 'almond', 'milk', 'food', 'trader', 'joe', 'piece', 'attention', 'better', 'deal', 'case']",8
1809,"Cranberry Grape XS has a wonderful taste and helps give me energy for my daily workouts with out the ""crash"" effect later in the day. XS, unlike other energy drinks, balances out the day.","['cranberry', 'grape', 'x', 'wonderful', 'energy', 'daily', 'workout', 'crash', 'effect', 'x', 'energy', 'drink']",8
1814,"This curry powder has a nice well-blended flavor.  And, it is hot without being too hot. It adds a nice variety to many of my dishes, espeically fried rice which I eat quite often.","['curry', 'powder', 'well-blended', 'flavor', 'hot', 'hot', 'variety', 'dish', 'rice']",8
1845,"This Ginger Lemon Drink is a foil packet of instant powder that only needs a cup of boiling water to make a hot tasty very flavorful drink.  With the honey already included, it is excellent if you feel a scratchy throat or sniffle coming on.  I think you will like it as much as I did.","['ginger', 'lemon', 'drink', 'foil', 'packet', 'instant', 'powder', 'cup', 'water', 'hot', 'flavorful', 'drink', 'honey', 'excellent', 'scratchy', 'throat', 'sniffle']",8
1846,"I bought this chocolate for my parents as a gift. They loved it, it has a little sour taste and good quality of chocolate.","['chocolate', 'parent', 'gift', 'little', 'sour', 'chocolate']",8
1853,"I love hot chocolate and was very excited to find a variety pack, however, these are gross.  Horrible after taste, my kids dont even like them.  Now I have 3 boxes of the stuff that no one will drink.  Very disapointed.","['hot', 'chocolate', 'excited', 'variety', 'pack', 'gross', 'horrible', 'kid', 'box', 'stuff', 'disapointed']",8
1864,I did not like the taste of this hot chocolate and my kids didn't either.  I will not buy again.,"['hot', 'chocolate', 'kid']",8
1884,"This is a close match to sugar, and is supposed to be better for you than other artificial sweeteners.  A little expensive.","['close', 'match', 'better', 'artificial', 'sweetener', 'little', 'expensive']",8
1898,"The hot cocoa does have a sugar substitute in it, but as far as I could tell, wasn't strong enough to leave that bitter aftertaste you get when they put a lot of it in the ingredients. If you have a very very sophisticated palate perhaps you could taste it a little, but it doesn't take away from the taste of the cocoa, so as far as I'm concerned it wasn't an issue. I would say this is on par with the type of cocoa you'd get in a coffee machine, which is fine, because I don't hate coffee machine cocoa. I have only tried the peppermint so far, and it tasted like peppermint... what can I say? That's what it's supposed to taste like.","['hot', 'cocoa', 'sugar', 'substitute', 'strong', 'bitter', 'aftertaste', 'lot', 'ingredient', 'sophisticated', 'palate', 'little', 'cocoa', 'issue', 'par', 'type', 'cocoa', 'coffee', 'machine', 'fine', 'coffee', 'machine', 'cocoa', 'peppermint', 'peppermint']",8
1909,"This product has a very good taste, not like many of the other energy drinks.  It tastes like berries and is smooth, not tart, at least to me.  I had 2 four ounce glasses during the day.  I didn't notice a huge spike in energy, but I didn't need an afternoon nap either.  It didn't make me jittery etc. and I slept well at night.  I wish it came in a diet drink, no calories.  I would recommend this for the taste.","['energy', 'drink', 'berry', 'smooth', 'ounce', 'glass', 'huge', 'spike', 'energy', 'afternoon', 'nap', 'jittery', 'night', 'diet', 'drink', 'calorie']",8
1950,I love the taste of this milk chocolate. It has the perfect amount of sweetness for me and a very nice smell of the cacao.,"['milk', 'chocolate', 'perfect', 'sweetness', 'smell', 'cacao']",8
1953,"I never met a piece of chocolate I did not like, but this has an aftertaste I do not like. I do like all the other IF creamers I ordered but this!","['piece', 'chocolate', 'aftertaste', 'creamer']",8
1969,Its a great tasting energy boost.  I've tried a few of the energy drinks out there and never liked the taste or the jittery feeling I got.  I highly recommend the Raspberry Acai drink!,"['tasting', 'energy', 'boost', 'energy', 'jittery', 'feeling', 'raspberry', 'acai', 'drink']",8
1993,"I don't know why other people are complaining about the taste.  I mixed it with almond milk and really liked it.  Maybe the flavors go well together.  In any case, it tastes a lot like every other protein powder I've tried, except without the disgusting synthetic sweetness.","['people', 'almond', 'milk', 'flavor', 'case', 'lot', 'protein', 'powder', 'disgusting', 'synthetic', 'sweetness']",8
2003,"Get the variety pack first and try each one. I like all three, but the peppermint chocolate and dark chocolate I like the best.","['variety', 'pack', 'peppermint', 'chocolate', 'dark', 'chocolate', 'best']",8
2008,"I have been trying all kinds of ""diet"" drinks because I am getting tired of just water all the time. So many diet drinks have a strong after taste, or no flavor at all. I have always liked Crystal Light drinks, but have been hoping for some new flavors. These new Moctails flavors are great! They have a very different flavor from their other mixes. The Mojito flavor is refreshing and has a wonderful taste. I definitely recommend you try all the Moctails flavors - you won't be dissapointed.","['kind', 'diet', 'drink', 'water', 'time', 'diet', 'drink', 'strong', 'flavor', 'crystal', 'light', 'drink', 'new', 'flavor', 'new', 'moctails', 'flavor', 'different', 'flavor', 'mix', 'mojito', 'flavor', 'wonderful', 'moctails', 'flavor']",8
2009,"I really like this soup and I'm typically not a big vegetable soup eater. The one thing I want to mention is that in the ingredients, I believe ""Yeast Extract"" is just another name for MSG.","['soup', 'big', 'vegetable', 'soup', 'thing', 'ingredient', 'yeast', 'extract', 'msg']",8
2026,I really like the flavor of this hot chocolate.  The kids love the flavor too.  I always keep a box of this in the house as my kids and their friends are avid coco drinkers.  This makes it easier and less messy even for the younger ones.  No more powder spilled on the counter tops this way!,"['flavor', 'hot', 'chocolate', 'kid', 'flavor', 'box', 'house', 'kid', 'friend', 'avid', 'coco', 'drinker', 'easier', 'messy', 'younger', 'one', 'powder', 'counter', 'way']",8
2067,"I get bored with plain water - and I drink a lot every day.  I tried the Cherry Berry Flavrz because I wanted a drink mix that contained NO corn syrups or artificial sweetners.  This product fit the bill AND delivered a great tasting drink.  Low cal, too!  Try it!  It really is good.","['plain', 'water', 'lot', 'cherry', 'berry', 'flavrz', 'drink', 'mix', 'corn', 'syrup', 'artificial', 'sweetners', 'drink', 'low', 'cal']",8
2072,This was not good. The flavor was lacking and barely came through unlike the Hint water -- which I really enjoy. I wanted this to be good and was so excited to get it but it just disappointed.,"['flavor', 'hint', 'water', 'excited']",8
2084,"I love this stuff.  It's like the Sencha shot, but with a bit softer flavor profile.  Still fills in like an energy drink but without the weirdly contrived and overly sweet flavors of those drinks.  This stuff is also actually good for you.","['stuff', 'sencha', 'shot', 'bit', 'softer', 'flavor', 'profile', 'energy', 'drink', 'sweet', 'flavor', 'drink', 'stuff']",8
2094,"This can be mixed with virtually any wine. I've had it mixed with champagne, Riesling, and Moscato, and it works well with them all. The price is rather steep, as I paid $7-$8 at a local gift shop.","['mixed', 'wine', 'mixed', 'champagne', 'riesling', 'moscato', 'price', 'steep', 'local', 'gift', 'shop']",8
2113,First let me say I am a huge fan of endangered species chocolate.  This is my first time however trying this particular mixture.  I love orange and chocolate as a combination but this one definitely falls short.  Unfortunately from what I can gather and the type of bitterness it is I am guessing they add too much of the pith while creating the orange oil.  It has a smooth delightful start but the more you eat the more pronounced the bitter taste becomes.  I am disappointed by the purchase and will not order this type again.,"['huge', 'fan', 'endangered', 'specie', 'time', 'particular', 'mixture', 'orange', 'chocolate', 'combination', 'short', 'type', 'bitterness', 'pith', 'orange', 'oil', 'smooth', 'delightful', 'start', 'pronounced', 'bitter', 'purchase', 'type']",8
2158,"I have used this chocolate drink previously and I love the cocoa flavor that it has and it does suppress my appetite while providing a little boost of energy. It does give you a huge jolt, which is great because by the end of the day I am able to get a good night's sleep. If hot chocolate is a thumbs up to you then you will love this drink plus its benefits.","['chocolate', 'cocoa', 'flavor', 'appetite', 'little', 'boost', 'energy', 'huge', 'jolt', 'end', 'able', 'night', 'hot', 'chocolate', 'thumb', 'drink', 'benefit']",8
2179,This product is pretty delicious.  I love using stevia instead of other fake sugars because it's a natural product and seems less likely to cause cancer.  I wish more things would use it instead!,"['delicious', 'stevia', 'fake', 'sugar', 'natural', 'likely', 'cancer', 'thing']",8
2212,"The Amita Peach Nectar is a very tasty natural fruit drink that is loaded with sugar. So, if you are looking for an alternative to orange juice and can tolerate the calories, you might want to give this drink a try. Also, it makes a nice ingredient in mixed alcoholic beverages such as peach bellinis.","['amita', 'peach', 'nectar', 'natural', 'fruit', 'drink', 'sugar', 'alternative', 'juice', 'calorie', 'drink', 'try', 'ingredient', 'mixed', 'alcoholic', 'beverage', 'peach', 'bellini']",8
2255,"Received this on time, in fact, early. I was looking for an energy booster during the day at work. These chocolates were great tasting and did give me the boost I was looking for. I'll purchase them again.","['time', 'fact', 'early', 'energy', 'booster', 'work', 'chocolate', 'tasting', 'boost']",8
2256,"I was introduced to Kilambe coffee by a friend and immediately i tasted quality. It is now part of my special collection along with my Vietnamese coffee used only on weekends, special occasions, or having guests over. If you enjoy a dark, bold taste with the slightest scent chocolate and a fruity feel from mother nature at high altitude, Kilambe is for you.","['coffee', 'friend', 'special', 'collection', 'vietnamese', 'coffee', 'weekend', 'special', 'occasion', 'guest', 'dark', 'bold', 'slightest', 'scent', 'chocolate', 'fruity', 'feel', 'mother', 'nature', 'high', 'altitude', 'kilambe']",8
2265,First of all I was very surprised to get this so fast. I just ordered it yesterday and it was at my doorstep before 11 am. ( which never happens) anyway I opened it and had a serving and was shocked that it tasted pretty good. Now for those who have tried vegan drinks you know that they are not always the best tasting thing but this is definitely one of the better drinks I have had. I will be reordering this and I will now try the other flavors and hope they are as good as this one.,"['surprised', 'fast', 'yesterday', 'doorstep', 'serving', 'vegan', 'drink', 'best', 'tasting', 'thing', 'better', 'drink', 'flavor', 'hope']",8
2272,"The picture and description was Pure Butter Mini Shortbread Round, then I decided to order it because I love them so bad. But when i got the package, it came out at Mini CHOCOLATE CHIP shortbread which I don't like.","['picture', 'description', 'pure', 'butter', 'mini', 'shortbread', 'round', 'bad', 'package', 'mini', 'chocolate', 'chip']",8
2294,"Thin, runny, and the fake milk powder used to add ""creaminess"" has an off flavor. Better off eating your ceramic mug.","['runny', 'fake', 'milk', 'powder', 'creaminess', 'flavor', 'better', 'ceramic', 'mug']",8
2323,"I bought this strawberry extract hoping to spruce up a strawberry wine that ended up with less flavor than I'd original expected. (A common problem in some fruit wines.)  This is, indeed, good strawberry flavor!  Just add to your sugary concoction (be it a baking good, a dessert or a drink) to either give strawberry flavor (or add to existing flavor), and presto, just about everyone will be licking their lips (and maybe fingers).  For those interested, I found the right addition to a liquid volume to be 4 oz of extract per 1 gallon of liquid.","['strawberry', 'strawberry', 'wine', 'flavor', 'original', 'common', 'problem', 'fruit', 'wine', 'strawberry', 'flavor', 'sugary', 'concoction', 'dessert', 'drink', 'strawberry', 'flavor', 'flavor', 'presto', 'lip', 'finger', 'interested', 'right', 'addition', 'liquid', 'volume', 'extract', 'gallon', 'liquid']",8
2330,Pure toxic garbage. Eat poison if you want to. Toxic metals. Go ahead and buy this junk and feed yourself poison. Look at all the high ratings. Apparently people love eating toxic metals. Not harmful? Would you eat sodium mercury phosphate? Enjoy your metals.,"['pure', 'toxic', 'garbage', 'eat', 'poison', 'metal', 'junk', 'poison', 'look', 'high', 'rating', 'people', 'toxic', 'metal', 'sodium', 'mercury', 'phosphate', 'metal']",8
2343,"We tried these and they were bland and had no redeeming qualities. We sauteed them slightly and also tried them as is shaved. The price as some have mentioned reflects what you get for truffles.  Spend your money on white truffle oil you'll be much happier, we are.  Also wait for the white truffles to come in from Italy, I would not knock JR as a company but would not recommend this offering.","['bland', 'redeeming', 'quality', 'price', 'truffle', 'money', 'white', 'truffle', 'oil', 'happier', 'white', 'truffle', 'italy', 'jr', 'company', 'offering']",8
2350,Very tasty and fiber-rich cereal.  I ate it cold with soy milk and finished the box off myself.  I am buying more!!!,"['fiber-rich', 'cereal', 'cold', 'soy', 'milk', 'box']",8
2361,"The hot chocolate has a weird flavor to it.  I will not be buying this product again, and will probably not consider any more green mountain products.","['hot', 'chocolate', 'weird', 'flavor', 'green', 'mountain', 'product']",8
2394,"DESCRIPTION:  Lightly roasted and lightly salted; with no added oil  SIZE:  11oz bags  EVALUATION: Excellent and flavorful, however some are under-roasted and not crunchy.  A few nuts taste stale. > Blue Diamond brand almonds, moderately roasted with canola, safflower, or sunflower oil and lightly salted are more flavorful.  Although not oily, the roasting oil does effect the flavor.  Whether that's a good thing or not is a matter of individual tastes.  The longer or more intense roasting makes the nuts crunchier.  PRICE COMPARISON:  At the time of this writing, both ""Back-to-Nature"" and ""Blue Diamond"" almonds are about 50 cents/oz  Blue Diamond Almonds Roasted Salted, 6-Ounce Tins (Pack of 12)   The Blue Diamond almonds come in more convenient 6 oz cans, but may be less environmental freindly.","['description', 'added', 'oil', 'size', 'bag', 'evaluation', 'excellent', 'flavorful', 'under-roasted', 'nut', 'stale', 'blue', 'diamond', 'brand', 'canola', 'safflower', 'sunflower', 'oil', 'flavorful', 'roasting', 'oil', 'effect', 'flavor', 'thing', 'matter', 'individual', 'longer', 'intense', 'roasting', 'nut', 'crunchier', 'price', 'comparison', 'time', 'back-to-nature', 'blue', 'diamond', 'almond', 'blue', 'diamond', 'almond', '6-ounce', 'tin', 'pack', 'blue', 'diamond', 'convenient', 'oz', 'can', 'environmental']",8
2398,"I love this cereal - it's sweet without being cloyingly sweet. You can eat a bowl and not feel like you've overdone your sugar ration for the rest of the day! We love Golden Grahams with the plain soy milk - unlike other cereals, this tastes just the same with regular milk or with soy milk.","['cereal', 'bowl', 'sugar', 'ration', 'rest', 'golden', 'graham', 'plain', 'soy', 'milk', 'cereal', 'regular', 'milk', 'soy', 'milk']",8
2408,"I just got a Keurig a few weeks ago and wanted to get some hot chocolate for it as an alternative to coffee.  I didn't have super high expectations, but these are absolutely awful.  There is a very strong plastic/chemical taste to these k-cups.  I tried all of them and tried putting some milk in them to help mask the chemical taste and nothing will help.  The only reason I gave these k-cups 2 stars is because my boyfriend can ""tolerate"" them, but I don't trust him because he'll eat just about anything.  In his opinion they are ""not that good"" but he will still drink the mug.  From what I've read of other hot chocolate k-cups, you'd be better off just buying a regular mix and doing it that way!","['keurig', 'week', 'hot', 'chocolate', 'alternative', 'super', 'high', 'expectation', 'awful', 'strong', 'k-cups', 'milk', 'chemical', 'reason', 'k-cups', 'star', 'boyfriend', 'opinion', 'mug', 'read', 'hot', 'chocolate', 'k-cups', 'better', 'regular', 'mix', 'way']",8
2410,I am a HUGE Vita Coco fan. I drink it almost ever day. This flavor terrible. I cant believe that Vita Coco sells it. Stay away,"['huge', 'vita', 'coco', 'fan', 'flavor', 'terrible', 'coco']",8
2413,I do not think I am going to drink this anymore. Everytime I drink it I feel like I am on fear factor. With an after workout powder like this I do not look forward to drinking it after a workout,"['anymore', 'everytime', 'fear', 'factor', 'workout', 'powder', 'workout']",8
2414,I was expecting a bit better after reading other reviews. This is about the same as any other hot chocolate made with water. I prefer making it with milk as the flavor and texture is much better. Adding milk didn't help much. I guess Mom spoiled me (good).,"['bit', 'review', 'hot', 'chocolate', 'water', 'milk', 'flavor', 'texture', 'milk', 'guess', 'mom']",8
2415,"I was surprised when the catnip arrived to find it was only a one ounce tin.  The listing did not say how much was in the tin (my fault I guess). I just found the same size tin of this same catnip at a high end natural food store for only $4.95.  This is good stuff, but overpriced and can probably be found locally for a lot less.","['catnip', 'ounce', 'listing', 'tin', 'fault', 'guess', 'size', 'tin', 'catnip', 'high', 'end', 'natural', 'food', 'store', 'stuff', 'lot']",8
2431,The hot chocolate is fine but the price here is crazy.  You can get the same thing on the Keurig site for under $15.,"['hot', 'chocolate', 'fine', 'price', 'crazy', 'thing', 'keurig', 'site']",8
2497,"i ordered this in the past and was extremely disappointed. they are unlike truffles that i know of. they were hard like a huge seed, had no truffle aroma. i threw all contents out. will never order them again","['past', 'disappointed', 'truffle', 'hard', 'huge', 'seed', 'truffle', 'aroma', 'content']",8
2505,"The hot chocolate has a great taste. I purchased it because my sister was worried about the kids having too much sugar every night before bed. The kids had no idea it was sugar free. Even the adults we gave it to had no clue. Like other reviewers said - it doesn't mix very well so we actually made it on the stove in a pot so it would have time to mix up. If you were looking to make one packet with just some hot water, stir it a lot and even then you will have some chocolate not melted. On a positive note, each packet does make a decent size cup of hot chocolate. Enjoy!","['hot', 'chocolate', 'sister', 'kid', 'sugar', 'night', 'kid', 'idea', 'sugar', 'free', 'adult', 'clue', 'reviewer', 'stove', 'pot', 'time', 'packet', 'hot', 'water', 'lot', 'chocolate', 'positive', 'note', 'packet', 'decent', 'size', 'cup', 'hot', 'chocolate', 'enjoy']",8
2522,"Great milk, my 4 year old loves it.  We used to drink the kirkland brand but can't get that where we live now.","['milk', 'old', 'kirkland', 'brand']",8
2531,"When I got my Keurig I fell in love. I bought a bunch of different sample packs and two boxes of the grove square hot cocoa. I'm a bit of a hot cocoa nut, partially because I can't have caffeine, and partially because it brings back wonderful memories of playing in the snow and the fun of warming up afterwards. I really wanted to love this hot cocoa. I tried all three flavors multiple times, in different ways. I tried them on the different cup sizes, adding things, etc. There's just this strange taste to them that doesn't sit well on the tongue. I'm not sure what it is, but it has a faint ring of sour milk. It really lingers, and I haven't found anything that takes the taste away. I'm going to give my second box to a friend, she doesn't seem to notice it. My daughter and husband both said it tasted weird, so it's not just me. I also took it to a friend's house and have tried them in three different Keurig machines, JUST to make sure mine didn't need to be descaled. So I guess my suggestion is to try it before you go for the multiple boxes.","['keurig', 'love', 'bunch', 'different', 'sample', 'pack', 'box', 'grove', 'square', 'hot', 'cocoa', 'bit', 'hot', 'cocoa', 'caffeine', 'wonderful', 'memory', 'snow', 'fun', 'hot', 'cocoa', 'flavor', 'multiple', 'time', 'different', 'way', 'different', 'cup', 'thing', 'strange', 'tongue', 'sure', 'faint', 'ring', 'sour', 'milk', 'second', 'box', 'friend', 'daughter', 'husband', 'friend', 'house', 'different', 'keurig', 'machine', 'sure', 'guess', 'suggestion', 'multiple', 'box']",8
2566,"This is a nice little coffee drink - not too sweet, only 100 calories and as good as Starbucks Lo Fat drinks.  Would have preferred a glass container but the little cans fit really well in my handbag.","['little', 'coffee', 'drink', 'sweet', 'calorie', 'starbucks', 'fat', 'drink', 'glass', 'container', 'little', 'can', 'handbag']",8
2575,I wanted something simply convenient to mix up with the spring water hot tap.  Caffe D'Vita fits the bill.  I like the pumpkin spice flavor as well as the 16 oz size.  It is great for a little pick me up on a chilly day.,"['convenient', 'spring', 'water', 'hot', 'tap', 'caffe', 'pumpkin', 'spice', 'flavor', 'oz', 'size', 'little', 'pick', 'chilly']",8
2591,I received this product as part of the Amazon Vine Program.  Excellent taste and wonderful to take with you. I get just order some hot water at any restaurant and bring my own pack.,"['vine', 'program', 'excellent', 'wonderful', 'hot', 'water', 'restaurant', 'pack']",8
2596,"Ugh....I tried this as a replacement for the Coconut Water with Pineapple that was available before in the automatic ship program.  This stuff is awful.  It's got added sugar, which is not needed at all and actually makes the drink taste pretty gross.  Never getting this stuff again.  (And I do love coconut water, in general, as it is a fantastic hydrator and tastier than Gatorade...well, usually.  Not this stuff.)","['replacement', 'coconut', 'water', 'pineapple', 'available', 'automatic', 'ship', 'program', 'stuff', 'awful', 'sugar', 'drink', 'gross', 'stuff', 'coconut', 'water', 'general', 'fantastic', 'hydrator', 'tastier', 'stuff']",8
2599,"After trying many of the other hot cocoa k-cup options, I find that the Grove Square product tastes the best.  For my personal taste, I find that brewing on the medium cup size setting creates the best taste.  Just add minature marshmellows and it is a great treat.  However, this is not hot chocolate, which may be a turn off for some tasters.","['hot', 'cocoa', 'k-cup', 'option', 'grove', 'square', 'best', 'personal', 'medium', 'cup', 'size', 'best', 'minature', 'marshmellows', 'treat', 'hot', 'chocolate', 'turn', 'taster']",8
2618,"This was a gift to our son-in-law and from what I understand, he really enjoyed it -- rich, full-bodied flavor.","['gift', 'son-in-law', 'rich', 'full-bodied', 'flavor']",8
2621,"I am definitely not a coffee connoisseur, but this stuff is bad.  It is a disappointment because I expected a Wolfgang Puck product to have more ""class.""  This tastes artificial and it can't stand alone without tons of cream and sweetener.  Will not buy again!","['coffee', 'connoisseur', 'stuff', 'bad', 'disappointment', 'wolfgang', 'puck', 'class', 'artificial', 'ton', 'cream', 'sweetener']",8
2623,My kids have been begging for hot cocoa k-cups and when I found these so reasonably priced I decided to give them a try.  We all loved them.,"['kid', 'hot', 'cocoa', 'k-cups', 'try']",8
2627,We prefer the Swiss Miss brand K-cup.  This one was watery in both milk and dark chocolate. This is my least favorite of all k-cup brands.,"['swiss', 'miss', 'brand', 'k-cup', 'watery', 'milk', 'dark', 'chocolate', 'favorite', 'k-cup', 'brand']",8
2652,This is my favorite hot sauce. I buy it locally and love the flavor that they all have. Hopefully the other flavors will show up on amazon for people to enjoy! My favorites are the medium and pineapple flavored ones so far. Thank you for making a flavorful hot sauce!,"['favorite', 'hot', 'sauce', 'flavor', 'flavor', 'people', 'favorite', 'medium', 'pineapple', 'flavored', 'one', 'thank', 'flavorful', 'hot', 'sauce']",8
2659,"Great combination of coffee, chocolate and raspberry flavors.  Stays fresh in the bag for a long time.  A bit more astringent than I usually like, but still very good.","['combination', 'coffee', 'chocolate', 'raspberry', 'flavor', 'fresh', 'bag', 'long', 'time', 'astringent']",8
2675,"Huge fan of this crystal light flavor.  I usually find crystal light drink mixes to be rather concentrated, so I mix one packet with 24 oz of water and it comes out just right--not too sweet.  The color of the mixed drink is also easy on the eyes--it is a pale green color, so nothing like the bright red, blue, purple, orange colors that some of the other drink mix flavors will give you.","['huge', 'fan', 'crystal', 'light', 'flavor', 'crystal', 'light', 'drink', 'mix', 'packet', 'oz', 'water', 'color', 'mixed', 'drink', 'easy', 'eye', 'pale', 'green', 'color', 'bright', 'red', 'blue', 'purple', 'orange', 'color', 'drink', 'mix', 'flavor']",8
2701,Nice assortment.  One cheese got molded (before opening) about 10 days after arrival.  I GOURMET REPLACED IT PROMPTLY.  Nice grouping for a wine tasting party.,"['assortment', 'cheese', 'day', 'arrival', 'wine', 'party']",8
2703,"These are exactly what they say they are- cocoa roasted almonds.  People expecting an overly sweet, chocolate covered almond are going to be disappointed.  They do contain artificial sweeteners which seem to be one of the biggest complaints, but I'd also counter that with the argument that normal chocolate covered almonds have it too.  Overall, they're sweet, but not overtly so.  A good snack for people looking for a slightly less sugar loaded version of a sweet almond.","['are-', 'cocoa', 'people', 'overly', 'sweet', 'chocolate', 'almond', 'artificial', 'sweetener', 'biggest', 'complaint', 'argument', 'normal', 'chocolate', 'almond', 'overall', 'snack', 'people', 'sugar', 'version', 'sweet', 'almond']",8
2705,"I love chocolate shakes and malts and I'm playing around with ingredients to achieve flavor with fewer calories. I bought some Carnation Malted Milk to add to the mix and make a malt. Unfortunately, this stuff had no malt flavor that I could detect and it made the result undrinkable. I'm throwing away the rest of the bottle.","['chocolate', 'shake', 'malt', 'ingredient', 'flavor', 'fewer', 'calorie', 'carnation', 'milk', 'mix', 'malt', 'stuff', 'malt', 'flavor', 'result', 'undrinkable', 'rest', 'bottle']",8
2707,"Very deep and tasty Caffe drink. It's got just a hint of sweetness and a hint of chocolate taste. Not too much fat and less sugar than most drinks of this type. Even my husband who doesn't like coffee likes it. It reminds me of a Starbucks double shot, but less sweet and it has less cream. I'd definitely buy these and try them again.","['deep', 'caffe', 'hint', 'sweetness', 'hint', 'chocolate', 'fat', 'sugar', 'drink', 'type', 'husband', 'coffee', 'starbucks', 'double', 'shot', 'sweet', 'cream']",8
2722,bought these at costco for a few cents less and figure they will either double in price or never be in stock again glad to know they are here on amazon  They ARE addictingly good..the deep dark chocolate flavor is haunting.  I was looking for choc cherries but these will do nicely,"['costco', 'cent', 'figure', 'price', 'stock', 'glad', 'deep', 'dark', 'chocolate', 'flavor', 'choc', 'cherry']",8
2735,"I really like snacks that you don't feel bad about while enjoying the flavor, so this one has made it on my list!","['like', 'snack', 'bad', 'flavor', 'list']",8
