,Text,Tokens,Labelled_topic
2238,"I bought this tea to try something new (I was tired of ordinary bergamote teas), and now I've ordered it again. Great taste, nice can.","['tea', 'new', 'ordinary', 'bergamote', 'tea']",11
2279,"great taste, good price... Always looking for some flavor to add to my tea muixture, this works better than most of the ones I've tried","['price', 'flavor', 'tea', 'muixture', 'better', 'one']",11
2369,"This tea was not what I expected.  I love cinnamon tea and was very disappointed with this product.  The tea does not have a strong cinnamon flavor which I enjoy.  This tea has a stronger Rooibos flavor than cinnamon flavor.  Furthermore, I found that the product description does not give a full list of the tea's ingredients.  The ingredients listed on the box include:  Cinnamon, Licorice Root, Orange Peel, Indian Sarsaparilla, Chicory Root, Rooibos, Natural Flavors, Star Anise, Almond Extract and Locorice Extract","['tea', 'cinnamon', 'tea', 'disappointed', 'tea', 'strong', 'cinnamon', 'flavor', 'tea', 'stronger', 'rooibos', 'flavor', 'cinnamon', 'flavor', 'furthermore', 'description', 'list', 'tea', 'ingredient', 'box', 'cinnamon', 'licorice', 'root', 'orange', 'peel', 'indian', 'sarsaparilla', 'chicory', 'root', 'natural', 'flavor', 'almond', 'extract', 'locorice', 'extract']",11
2374,I usually drink green tea and have used this tea during the summer for iced tea and love the taste.  Very refreshing and prefer this over the store bran green tea.,"['green', 'tea', 'tea', 'summer', 'iced', 'tea', 'refreshing', 'store', 'bran', 'green', 'tea']",11
2379,"I was surprised at how good this tasted.  It's sweet and you can really taste the pineapple.  It also has only 10 calories per 16oz serving (better than soda) and it mixes well in water.  The tea also doesn't have that strong instant tea after taste.  I would definately, buy this again.","['sweet', 'pineapple', 'calorie', 'better', 'soda', 'water', 'tea', 'strong', 'instant', 'tea']",11
2402,"A friend introduced me this Good Earth Tea, which I found very flavorful the first time I tried it. I was glad to find that I could buy the tea on Amazon, and have now given it as a present to another tea lover.","['friend', 'earth', 'tea', 'flavorful', 'time', 'glad', 'tea', 'present', 'tea', 'lover']",11
2416,"For a great appetizer, stuff these little guys with goat cheese (or goat cheese mixed with cream cheese) and a little fresh basil.  Just put the cheese and basil in a plastic baggie, sqish to mix (add mild if too thick), cut a corner from the bag, and squeeze into the drained Peppadews.  They'll be the hit of the dinner party.  For style points, serve in a long skinny olive dish.","['appetizer', 'stuff', 'little', 'guy', 'goat', 'cheese', 'goat', 'cheese', 'mixed', 'cream', 'cheese', 'little', 'fresh', 'basil', 'cheese', 'basil', 'plastic', 'baggie', 'sqish', 'mild', 'corner', 'bag', 'squeeze', 'peppadews', 'hit', 'dinner', 'party', 'style', 'point', 'long', 'skinny', 'olive', 'dish']",11
2417,i first tasted this coffe at a casino and was delighted with the wonderful taste. it has good flavor and is very affordable  i highly recommend it,"['coffe', 'casino', 'wonderful', 'flavor', 'affordable']",11
2419,"Simply put, this tea is delicious.  The mango taste is smooth and not overwhelming and all the ingredients are blended well so nothing is overpowering.  I also like the fact that Numi did not pump tons of sugar into the tea to make it overly sweet, thereby cutting down on calories, carbs, and sugar.  As the label indicates, this is 'barely sweetened' but it tastes just right.  There are also little 'gems' of wisdom underneath the bottle caps.  I can't wait to try every flavor in this line of Puerh teas in the glass bottle.  I did not order the tea through Amazon, rather I got it directly through the Numi tea website, but wanted to give a review here for others.","['tea', 'delicious', 'mango', 'smooth', 'overwhelming', 'ingredient', 'fact', 'numi', 'ton', 'sugar', 'tea', 'sweet', 'calorie', 'carbs', 'sugar', 'label', 'little', 'wisdom', 'bottle', 'cap', 'flavor', 'line', 'puerh', 'tea', 'glass', 'bottle', 'tea', 'numi', 'tea', 'website', 'review']",11
2435,"Not bad.  This tea does not taste like an oolong tea.  I'm sure if they say it's oolong, then it probably is an oolong, but it really tastes more like a green tea.  It's also very mildly flavored.  I find it benefits from a longer brew time than recommended.  There's certainly no bitterness upon over brewing this tea as there would be with a black tea, and the slight floral flavor and fragrance seems to be enhanced rather than harmed by this.  The flower bloom is durable: I put an unfinished pot in the refrigerator overnight to try it as iced tea, and the flower survived perfectly well without disintegrating.  If anything, the tea benefited from the additional overnight brew.  Served cold, the flavor comes out even more if you're partial to iced tea.  The flower arrangement upon brewing is pretty--nowhere near as pretty or as perfect as the pictures that Numi shows on their website, and it's as likely to bloom lopsided as it is to flower right side up.  Some of them even bloom upside down.  Don't expect perfection and you'll be pleased with it.","['bad', 'tea', 'oolong', 'tea', 'oolong', 'green', 'tea', 'benefit', 'brew', 'time', 'bitterness', 'brewing', 'tea', 'black', 'tea', 'slight', 'floral', 'flavor', 'fragrance', 'flower', 'bloom', 'durable', 'unfinished', 'pot', 'refrigerator', 'iced', 'tea', 'flower', 'tea', 'additional', 'overnight', 'brew', 'cold', 'flavor', 'flower', 'arrangement', 'brewing', 'pretty', 'perfect', 'picture', 'show', 'website', 'likely', 'lopsided', 'right', 'perfection']",11
2442,I sent this collection of Italian cheeses to my daughter and needless to say she was delighted. They were excellent!!  Formaggio del Cucina (Italian Cooking Cheeses  2 pound) by igourmet.com,"['collection', 'italian', 'cheese', 'daughter', 'needle', 'delighted', 'excellent', 'formaggio', 'del', 'cucina', 'italian', 'cooking', 'cheese', 'pound']",11
2444,"If you like black tea, this is excellent.  I bought it because I tried it at Bigby coffee and loved it.  It is worth the price.","['black', 'tea', 'excellent', 'bigby', 'coffee', 'price']",11
2465,"I had no idea exactly how much a pound of flowers would be. Great quality and very plentiful. Arrived in an airtight bag, so I'm sure it will stay fresh for months. I use it with mint to make wanjo.","['idea', 'pound', 'flower', 'plentiful', 'airtight', 'bag', 'fresh', 'month', 'mint', 'wanjo']",11
2467,"I've been drinking peppermint tea for about 25 year. In fact my family used to grow and harvest peppermint tea from our own patch. To me, this tea tastes great, and has a good minty kick to it. I'd certainly purchase this again. I use a little mesh tea ball infuser and pack it full regardless of the size cup I use. At this moment I am drinking a 20oz cup and the strength is good. I declare this a phenomenal value!","['peppermint', 'tea', 'fact', 'family', 'peppermint', 'tea', 'patch', 'tea', 'minty', 'kick', 'purchase', 'little', 'mesh', 'tea', 'ball', 'infuser', 'regardless', 'size', 'cup', 'moment', 'cup', 'strength', 'phenomenal', 'value']",11
2470,Works great in my iced tea brewing machine that I use in my concession trailer. Tastes great! Customers cannot believe that we use Lipton tea & not some cheap off brand like almost every concession stand uses. We only serve our customers the best!!,"['work', 'iced', 'tea', 'brewing', 'machine', 'concession', 'trailer', 'customer', 'lipton', 'tea', 'cheap', 'brand', 'concession', 'customer', 'best']",11
2472,"I drink lots of tea, and I must say that this is a pretty enjoyable variety. The flavor is deep and hearty, and creates a nice dark brew. My parents thought that it was a bit 'too strong', but I think that it is right-on (although one teabag can be used to make several perfectly good cups of tea). If you're looking to try something new, I would definitely recommend that you give this a shot.  It didn't totally blow me away, so I can't give it 5 stars - some loose tea (not in bags) that I have tried has been more flavorful, so that's why this gets a solid 4.","['lot', 'tea', 'enjoyable', 'variety', 'flavor', 'deep', 'hearty', 'dark', 'parent', 'bit', 'strong', 'right-on', 'teabag', 'cup', 'tea', 'new', 'shot', 'loose', 'tea', 'bag', 'flavorful', 'solid']",11
2477,"This tastes like a tropical cocktail... all it needs is the alcohol (didn't try adding that).  The mango flavor is pungent and if you like that flavor, you will like this tea.  Very enjoyable taste.","['tropical', 'cocktail', 'alcohol', 'mango', 'flavor', 'pungent', 'flavor', 'tea', 'enjoyable']",11
2490,The whole family (even those who are not GF) loves the flavor of this mac & cheese.  Tastes like the Kraft velveeta cheese & shells. We made the recipe on the box which was yummy.,"['family', 'gf', 'flavor', 'mac', 'cheese', 'taste', 'kraft', 'velveeta', 'cheese', 'shell', 'recipe', 'box', 'yummy']",11
2512,"After reading about Yerba Mate in Eat This, Not That I had to try it.  It is a great tasting tea for any tea lover to add to their flavor selection.","['yerba', 'mate', 'eat', 'tasting', 'tea', 'tea', 'lover', 'flavor', 'selection']",11
2545,I shared this with my daughter and her family.  We enjoy the smooth mellow taste. Good hot or cold.  We enjoy high quality speciality loose teas and this is equal to Tevanas.,"['daughter', 'family', 'smooth', 'mellow', 'hot', 'cold', 'high', 'speciality', 'loose', 'tea', 'equal']",11
2554,"It's tasty although they say ""a medley of oranges mingled with piquant leaves."" I also enjoy it because it's caffeine free, good for chilly nights.","['medley', 'orange', 'piquant', 'leaf', 'caffeine', 'free', 'night']",11
2570,"This is really good price for loose leaf earl grey tea! It smells wonderful and tastes great too. The quality is definitely comparable with Teavana and other more expensive loose leaf tea, but only costs 1/4 as much.","['price', 'loose', 'leaf', 'earl', 'grey', 'wonderful', 'comparable', 'teavana', 'expensive', 'loose', 'leaf', 'tea']",11
2612,"Tazo Sweet Cinnamon Spice Tea is a very tasteful tea with no unpleasant after taste. I am not sure what a person can say about tea, but this flavor is one of the best I have ever had. It makes great hot tea or iced tea. It's pleasant flavor is a treat all by itself and is excellent without any sweetener.  Some teas leave a bitter or strange after taste but this tea does not. Every cup is very special. Even if you leave the tea bag in your cup for a long time, it never gets bitter. Wonderful product! Tazo Sweet Cinnamon Spice Herbal Infusion Tea, Caffeine Free, 20-Count Tea Bags (Pack of 6)","['tazo', 'sweet', 'cinnamon', 'spice', 'tea', 'tasteful', 'tea', 'unpleasant', 'sure', 'person', 'tea', 'flavor', 'best', 'hot', 'tea', 'iced', 'tea', 'pleasant', 'flavor', 'treat', 'excellent', 'sweetener', 'tea', 'bitter', 'strange', 'tea', 'cup', 'special', 'tea', 'bag', 'cup', 'long', 'time', 'bitter', 'wonderful', 'tazo', 'sweet', 'cinnamon', 'spice', 'herbal', 'infusion', 'tea', 'caffeine', 'free', '20-count', 'tea', 'bag', 'pack']",11
2629,A bit pricey but has a Great taste. Love it in my tea and I use it in my deep conditioners for my hair.,"['bit', 'pricey', 'tea', 'deep', 'conditioner', 'hair']",11
2668,"As a person who love cinnamon scent and flavor, I find this tea amazing.  I was used to drinking the plain black tea at work and this blend is a nice change from that.  I can probably only have one or two cups a day because it is pretty sweet but I will continue to drink it probably every day.  Enjoy","['person', 'cinnamon', 'scent', 'flavor', 'tea', 'plain', 'black', 'tea', 'work', 'blend', 'change', 'cup', 'pretty', 'sweet']",11
2672,"Tasteless, basically says it all.  I love tea.  Drink it every day.  I found this undrinkable.  Great packaging, but not a good tea for me.","['tasteless', 'tea', 'undrinkable', 'packaging', 'tea']",11
2690,Great price for a great product!  This is much more subtle than green tea and tastes great with a little cinnamon.,"['price', 'subtle', 'green', 'tea', 'little', 'cinnamon']",11
2697,"first let me state that I do not enjoy drinking soymilk.  I buy this for my son for traveling and out and about.  that being said, when I tasted this brand, it was actually good!  it has a nice sweet vanilla-y flavor without the almost bitter taste that most soymilk has.","['state', 'soymilk', 'son', 'brand', 'sweet', 'vanilla-y', 'flavor', 'bitter', 'soymilk']",11
2702,If you like goat cheese and smoked cheeses you will love this.  It has a very smokey creamy flavor.  Try it spread on crackers with a little black truffle oil.,"['cheese', 'smoked', 'cheese', 'smokey', 'creamy', 'cracker', 'little', 'black', 'truffle', 'oil']",11
2750,"this mincemeat pie filling is Vegan and has great taste. Just put into prepared pie and bake, make a small 6"" pie, you need 2 jars for a large pie, Great fore the Holiday treats.","['mincemeat', 'pie', 'filling', 'vegan', 'prepared', 'pie', 'small', 'pie', 'jar', 'large', 'pie', 'holiday', 'treat']",11
2800,You can smell the spinach! It seems fresh and tastes wonderful. I fed it to my 2nd son when we were on the go during his babyfood stage and gave it to my preschooler as a snack. Now both often reach for these as a snack and I'm happy to offer them something other than cheerios or graham crackers when we're on the go.,"['spinach', 'fresh', 'wonderful', 'son', 'babyfood', 'stage', 'preschooler', 'snack', 'snack', 'happy', 'cheerio', 'graham', 'cracker']",11
2802,This is a very tasty tea. I served it at a bridal shower and it was one of the favorites. My husband loved it and took the remaining tea bags to work. We'll be ordering more!,"['tea', 'bridal', 'shower', 'favorite', 'husband', 'tea', 'bag']",11
2845,Tastes great when you combine 1 pack of Twinings Green Tea and 1 pack of Lipton Black Tea in a hot cup of water and add 1 or more teaspoon of sugar. Make sure to remove the teabags from your cup within few minutes to avoid the strong bitter taste.,"['taste', 'pack', 'twinings', 'green', 'tea', 'pack', 'lipton', 'black', 'tea', 'hot', 'cup', 'water', 'teaspoon', 'sugar', 'sure', 'teabags', 'cup', 'minute', 'strong', 'bitter']",11
2849,"In order for tea to be labeled ""decaff"" is must be under 0.4% caffeine when residue levels are tested.  A tea at 2% caffeine is not decaff.  Non-decaff tea is anywhere between 3-5% caffeine.  So ...  at 2% caffeine, this is a caffeinated tea, with caffeine slightly less than what is naturally present in the tea leaf.","['tea', 'decaff', 'caffeine', 'residue', 'level', 'tea', 'caffeine', 'decaff', 'non-decaff', 'tea', '3-5', 'caffeine', 'caffeine', 'caffeinated', 'tea', 'caffeine', 'present', 'tea', 'leaf']",11
2879,"I've had instant and canned teas in the past and was less than impressed with those products, so I was hoping for something better with the MiO Sweet Tea.  At first I got the mixture wrong-- I put 1 tsp into 8 ounces of water.  There was too much of a citrus-like after taste, and of course the flavor in general was too strong.  Once I got the mixture right (use 1/2 tsp for every 8oz), my opinion changed.  The flavor is great, and I love it!  The 24 servings of this product were gone in no time, as I made 16 ounce servings frequently.  I imagine the liquid would easily stain clothing, so be careful as you squirt it out, but otherwise I have no reservations in recommending this.","['instant', 'canned', 'tea', 'past', 'impressed', 'product', 'mio', 'sweet', 'tea', 'mixture', 'wrong', 'ounce', 'water', 'citrus-like', 'course', 'flavor', 'general', 'strong', 'mixture', 'right', 'use', 'tsp', 'opinion', 'flavor', 'serving', 'time', 'ounce', 'serving', 'liquid', 'clothing', 'careful', 'reservation']",11
2903,"I ordered this because Amazon recommended it to go along with the Redenbacker popcorn popper I got from them. Hey, only a few of these actually pop! Most of these small, unpopped kernels get thrown out of the popper. What an absolute waste of money!","['redenbacker', 'small', 'kernel', 'popper', 'absolute', 'waste', 'money']",11
2924,"I buy these for the whole family.  Coconut Cream Pie is our favorite flavor.  (We also like the chocolate varieties and Key Lime Pie.)  My 5yo and 2yo sons think these are a real treat since they are so sweet.  I love the simple, natural ingredients too.  They are a little pricey, but healthier foods usually are.","['family', 'coconut', 'cream', 'pie', 'favorite', 'flavor', 'chocolate', 'variety', 'key', 'lime', 'pie', 'son', 'real', 'treat', 'sweet', 'simple', 'natural', 'ingredient', 'little', 'pricey', 'healthier', 'food']",11
2931,I love strong tasting tea and these has no taste. I feel like I'm just drinking hot water. I would not recommend it.,"['strong', 'tasting', 'tea', 'hot', 'water']",11
2944,"Don't be swayed by what some reviewers are saying about Annie's Natural Shells and Aged Cheddar Mac and Cheese. I almost didn't purchase this product because of some of the reviews I read on here, but I'm glad I did. It's not only healthy and fast, but actually pretty tasty too. If you're expecting something all natural that tastes like Kraft, you're going to be disappointed. Kraft's sauce is thicker and sweeter, but Annie's sauce tastes less processed and has a better all-around flavor. I prefer the Aged Cheddar Mac and Cheese to the White Cheddar one (which was very bland). Try adding a little extra butter to enhance the flavor of the sauce.","['reviewer', 'annie', 'natural', 'shell', 'cheddar', 'mac', 'cheese', 'review', 'glad', 'healthy', 'fast', 'natural', 'kraft', 'kraft', 'sauce', 'thicker', 'sweeter', 'annie', 'sauce', 'taste', 'better', 'all-around', 'flavor', 'cheddar', 'mac', 'cheese', 'white', 'cheddar', 'bland', 'try', 'little', 'extra', 'butter', 'flavor', 'sauce']",11
2949,These are really good tasting lentils. The first thing I notice was the lack of that shinny coating you see on store bought lentils. When you open the big you can tell right away there is something different about these. They cook easily and hold their shape and taste great.,"['tasting', 'thing', 'notice', 'lack', 'shinny', 'coating', 'store', 'lentil', 'big', 'different', 'shape']",11
2956,"I enjoyed this tea just plain, without honey or sugar.  It was tasty and refreshing.  It was good hot and cold.  Very mild and much tastier than just plain green tea.  I would definitely recommend this.","['tea', 'honey', 'sugar', 'hot', 'cold', 'mild', 'tastier', 'green', 'tea']",11
2959,"This is a very tasty, powdered instant decaf chai tea mix. It blends easily and well and tastes delicious. i like to take a few packets when I travel","['instant', 'decaf', 'chai', 'tea', 'mix', 'delicious', 'packet']",11
2980,"I would not buy this particular Yogi Tea again because I hate the taste of licorice/anise.  The flavor of the licorice and fennel seed is very dominant, making it a sort of sickly sweet flavor which wasn't what I was hoping for with my burning throat.  I think a better blend would be something with more ""heat"" like ginger, which is why I usually drink Yogi's Cold Season instead, for the same purpose.  With a sore throat, its reasonable to suffer through a yucky flavor if it makes a discernible difference but this tea didn't do that.","['particular', 'yogi', 'tea', 'flavor', 'licorice', 'fennel', 'seed', 'dominant', 'sort', 'sickly', 'sweet', 'flavor', 'throat', 'better', 'blend', 'heat', 'ginger', 'yogi', 'cold', 'season', 'purpose', 'sore', 'throat', 'reasonable', 'yucky', 'flavor', 'discernible', 'difference', 'tea']",11
2991,"Organic green tea, with absolutely fantastic aroma is hard to find. This is a great example of a great tea. The leaves are very large when they open up, which is how the tea is supposed to be. Aroma is not overwhelming, great!!!! Will buy again and again!","['organic', 'green', 'tea', 'fantastic', 'aroma', 'hard', 'example', 'tea', 'leaf', 'large', 'tea', 'overwhelming']",11
3060,"As many other reviewers pointed out, this is a very spicy tea, with a strong cinnamon taste. It is absolutely delicious with no added sweeteners, and is the go-to tea in our house.","['reviewer', 'spicy', 'tea', 'strong', 'cinnamon', 'delicious', 'added', 'sweetener', 'go-to', 'tea', 'house']",11
3064,"I love this tea, It has flavor, and zaz.  you should try it.","['tea', 'flavor', 'zaz']",11
3065,"I tried this before having normal red tea so I waited to review. The flavor still rings in my head it is earthier than rooibos tea and less frity. The color is that of muddy water, and it has the grittiness and viscosity of it as well. Well worth every penny.","['normal', 'red', 'tea', 'flavor', 'head', 'earthier', 'tea', 'frity', 'color', 'muddy', 'water', 'grittiness', 'viscosity', 'worth', 'penny']",11
3078,"I'm typically a tea drinker. After the first pot, I made coffee every day until it was gone. Would definitely recommend.","['tea', 'drinker', 'pot', 'coffee']",11
3085,This tea is very refreshing and I love the mint flavor.  I use it for ice tea.  I especially like this brand of tea.,"['tea', 'refreshing', 'mint', 'flavor', 'ice', 'tea', 'brand', 'tea']",11
3093,"the first moment you bite into this cracker, you will notice the difference.  This tasty, crunchy, organic cracker is perfect with soup or salad.  It is certified organic, using quality ingredients.  The cracker is dry, not greasy or oily like a typical potato chip.  comes in several different varieties and flavors.  * recommended *","['moment', 'cracker', 'difference', 'crunchy', 'organic', 'cracker', 'perfect', 'soup', 'organic', 'cracker', 'dry', 'greasy', 'typical', 'potato', 'chip', 'different', 'variety', 'flavor']",11
3122,I love this tea! My wife is usually the big tea drinker in the house but after trying this in my Keurig I have to say I LOVE it. I didn't purchase through amazon though because I got the same amount 24 in a box for only 9.99 elsewhere but I would recommend it to anyone.,"['tea', 'wife', 'big', 'tea', 'drinker', 'house', 'keurig', 'box']",11
3126,"Tea's are very personal and everyone has their favorites. I really enjoy this tea when relaxing, or before bed. The subtle mint flavor seems to comfort and sooth. A little sugar (I'm not a fan of honey) really makes all the flavors POP! Being a fan of this tea it was a no brainer to order it in bulk, the price at the time was great, cheaper then the grocery store (by far). The packaging was efficient and made it really easy to store.","['tea', 'personal', 'favorite', 'tea', 'relaxing', 'subtle', 'mint', 'flavor', 'little', 'sugar', 'fan', 'honey', 'flavor', 'fan', 'tea', 'brainer', 'bulk', 'price', 'time', 'cheaper', 'grocery', 'store', 'packaging', 'efficient', 'easy']",11
3132,"I bought this tea cause I had consumed the one from the bottle and I like that one. However in tea bag is not just tasting totally and completely different, but additionally tastes really horrible... believe me, I even tried to give it to my co workers for free after they tried it and they did not accept it. In my opinion It tasted like Serum :s. Now I have 100 tea bags wasting space, probably soon they'll go to the waste bascket.  It's sad... I thought it would taste like the bottle or at least close, but totally a disappointment.","['tea', 'cause', 'bottle', 'tea', 'bag', 'different', 'horrible', 'worker', 'free', 'opinion', 'serum', 'tea', 'bag', 'space', 'waste', 'bascket', 'bottle', 'close', 'disappointment']",11
3191,These cheese balls are hard to find...and these are so good...They melt in your mouth and are very cheesy..If you love cheese this is a must buy.,"['cheese', 'ball', 'hard', 'mouth', 'cheesy', 'cheese']",11
3200,"If I could, I would give it zero stars.  I am not a picky eater, but this mix did not rise (can you say hockey puck), was extremely bitter, and not sweet even with the recommended amount of sweetener added.  Save your money.","['star', 'picky', 'eater', 'mix', 'hockey', 'puck', 'bitter', 'recommended', 'sweetener', 'money']",11
3215,Tea has a great flavor besides a lot of health benefits. It is mild tasting not strong at all. (Here are a lot of bags in box so lasts a while.,"['tea', 'flavor', 'lot', 'health', 'benefit', 'mild', 'strong', 'lot', 'bag', 'box']",11
3220,"I bought this product to get rid of black ants in my house. It did not help at all. I even tried mixing it with sugar and placing it where the ants used to go, well they just don't go anywhere close to it, it really looks like it repels the ants, instead of attracting them. I have not found yet a product that work for my ants, except the spray that kills them instantly (but I cannot spray it in the kitchen, and I have ants all around the counter top, even if it is cleaned to perfection).","['rid', 'black', 'ant', 'house', 'sugar', 'ant', 'ant', 'work', 'ant', 'spray', 'kitchen', 'ant', 'counter']",11
3221,"I contacted the seller regarding the best type the raw or liquid type for baking and they recommended the raw type.  I was disappointed with the results. Since then, I tried this in iced tea and again, was disappointed.  I had to continually stir the contents of a large pitcher because the honey sunk to the bottom.  The taste of the honey never diminished, but it was a pain in the neck to do the stirring every time I wanted a glass of iced tea.  Next time I will buy the regular honey.","['seller', 'best', 'type', 'raw', 'liquid', 'type', 'raw', 'type', 'result', 'iced', 'tea', 'content', 'large', 'pitcher', 'honey', 'sunk', 'honey', 'pain', 'neck', 'stirring', 'time', 'glass', 'iced', 'tea', 'time', 'regular', 'honey']",11
3249,"This tea was horrible.  It tasted like potpourri.  I have really enjoyed other Davidson's teas,many also containing flowers, and thought to try something new.  I think the last ingredient is where things went bad.  It was ""natural flavor""  which must have been rose oil or something since my tea chemical taste and making a weaker tea did not help at all.","['tea', 'horrible', 'potpourri', 'davidson', 'tea', 'flower', 'new', 'ingredient', 'thing', 'bad', 'natural', 'flavor', 'oil', 'tea', 'chemical', 'weaker', 'tea']",11
3268,"These are so gross I can't believe I wasted my money on them. They gave me an immediate migraine from the overwhelming artificial-smelling fragrance. I am NOT that picky an eater and I generally love any GF cookie just b/c I am so grateful they exist. But OMG I immediately spit this out AND rinsed out my mouth! Even my snack-loving toddler didn't like these. Eating them, that is. She did have a great time massaging it into a fine powder which takes almost no effort at all. What a mess. And what a waste of money.","['gross', 'money', 'immediate', 'migraine', 'overwhelming', 'artificial-smelling', 'fragrance', 'eater', 'gf', 'cookie', 'grateful', 'mouth', 'snack-loving', 'toddler', 'time', 'fine', 'powder', 'effort', 'mess', 'waste', 'money']",11
3299,I have always wanted a Tea I could drink at night that would not wake me up at 3 in the morning.  I have always liked Black Currant. So this was a win win for me.  The tea is delicious.,"['tea', 'night', 'morning', 'black', 'currant', 'win', 'win', 'tea', 'delicious']",11
3323,These are my favourite flavour of rice crackers.  They are especially great with hummus!,"['favourite', 'flavour', 'rice', 'cracker', 'hummus']",11
3339,"Kinda expensive for cheese product...would expect ssomething closer to the $3 per pound price I can get in the supermarket, but it is so versatile...can be used in any recipe that calls for cheese.  My favorite use is to SUPER-CHEESE both store brand and even Kraft boxed mac-n-cheese...sometimes that little packet of cheese powder just doesn't give me the cheese-i-ness I want...so after mixing the mac-n-cheese according to the directions on the box, I put a few slices of Velveeta on top, nuke it for a few minutes, mix it in, and VIOLA..!! Try it, you'll never want to eat mac-n-cheese out of the box again.","['kinda', 'cheese', 'closer', 'pound', 'price', 'supermarket', 'versatile', 'recipe', 'cheese', 'favorite', 'use', 'super-cheese', 'store', 'brand', 'boxed', 'mac-n-cheese', 'little', 'packet', 'cheese', 'powder', 'cheese-i-ness', 'mac-n-cheese', 'direction', 'box', 'slice', 'velveeta', 'nuke', 'minute', 'viola', 'mac-n-cheese', 'box']",11
3365,"I have been looking for gluten free plain crackers for ages. Being pregnant, all I wanted in my first trimester was some plain crackers, but I thought I had no options being Celiac; there's some nice rice crackers out there, but they all are flavored with onion, garlic, BBQ, etc- not things you want during pregnancy! I found these recently in a local (high end) grocery store and was so happy to see ""plain"". I tried them and I had to laugh at myself for getting so excited over plain crackers. They are super good, with by themselves, or with butter, cream cheese, etc. They are great for soup as they are full of flavor and have a crispy taste. They are also not high in salt like most other crackers. Great buy too, I highly recommend if you, like me, just want some nice crackers without the salty ""flavor"" added to them.","['gluten', 'free', 'plain', 'cracker', 'age', 'pregnant', 'trimester', 'plain', 'cracker', 'option', 'celiac', 'rice', 'cracker', 'onion', 'garlic', 'etc-', 'thing', 'pregnancy', 'local', 'high', 'end', 'grocery', 'store', 'happy', 'plain', 'plain', 'cracker', 'super', 'butter', 'cream', 'cheese', 'soup', 'flavor', 'crispy', 'high', 'salt', 'cracker', 'cracker', 'salty', 'flavor']",11
3369,I like anything by this  company and wish more flavors available from amazon.  the apple cinnamon is very versatile and makes especially good iced tea also.,"['company', 'flavor', 'available', 'apple', 'cinnamon', 'versatile', 'iced', 'tea']",11
3406,"I love this tea!  Both the green and white varieties are quite consistently fresh.  I have ordered this at least ten times from various internet sites.  I didn't realize how old and stale tea from the grocery store was until I had this brand.  For organic tea, it is quite reasonably priced.  They recommend using two tsp. of loose tea per cup.  I use half that and it tastes great.  Never, ever bitter!  Very smooth tasting.  I highly recommend!","['tea', 'green', 'white', 'variety', 'fresh', 'time', 'various', 'internet', 'site', 'old', 'stale', 'tea', 'grocery', 'store', 'brand', 'organic', 'tea', 'tsp', 'loose', 'tea', 'cup', 'half', 'bitter', 'smooth']",11
3421,"I'm trying several of the Wu Yi teas. I like this one particularly because of the subtle citrus taste. It also has a natural sweetness.  The ingredients include Organic Wu-Li Cliff Oolong Tea (700 mg), Organic Black Tea (600 mg), Organic Green Tea Extract (100 mg), Proprietary blend (600 mg), plus some Ginseng (panax), Orange Peel, Lemon Grass, and Guarana. Other Ingredients: Natual Orange and Citrus flavors.  My goal is to drink more tea and less coffee. I am enjoying trying a different kind of tea every day. I'll be coming back to this one.","['wu', 'yi', 'subtle', 'citrus', 'natural', 'sweetness', 'ingredient', 'organic', 'wu-li', 'cliff', 'tea', 'mg', 'organic', 'black', 'tea', 'mg', 'organic', 'green', 'tea', 'extract', 'mg', 'proprietary', 'blend', 'mg', 'ginseng', 'panax', 'orange', 'peel', 'lemon', 'grass', 'ingredient', 'natual', 'orange', 'citrus', 'flavor', 'goal', 'tea', 'coffee', 'different', 'kind', 'tea']",11
3425,Best tasting green tea around a bit pricey . I tried yogi green tea because it was cheaper it was good but not a smooth and rich tasting.I will stick with Traditional Medicinal from now on.,"['best', 'green', 'tea', 'bit', 'pricey', 'green', 'tea', 'cheaper', 'smooth', 'rich', 'traditional', 'medicinal']",11
3429,"Cheese is great, just what we were looking for considering it is hard to find this product.","['cheese', 'hard']",11
3445,"I love to make sun tea with these tea bags, it is very nice on a hot day to sit with a chilled glass. It is tasty and not too sweet, highly recommended!","['sun', 'tea', 'tea', 'bag', 'hot', 'chilled', 'glass', 'sweet']",11
3451,"I wanted desperately to love, or even like this drink mix, but am not having success doing so. I love mint tea but this tastes all green tea to me. It's too strong a green and too weak a mint flavor for me to enjoy it. Every once in a while I'll try to tolerate a bottle again hoping I change my taste. It's not gross and so clearly is appealing to some people.","['drink', 'mix', 'success', 'mint', 'tea', 'green', 'tea', 'strong', 'green', 'weak', 'mint', 'flavor', 'bottle', 'gross', 'people']",11
3465,I have tried alot of Jasmine teas and by far this is the best I have tried.  Everyone I share this with agrees.,"['alot', 'jasmine', 'tea', 'best', 'share', 'agrees']",11
3466,My son gobbled this down right away.  I was looking for different flavors since they only hold so many in the stores.  Texture is fine.  What else can I say?  Tastes good to me too!,"['son', 'different', 'flavor', 'store', 'texture', 'fine', 'taste']",11
3474,Reese changed their Cheesy Popcorn Seasoning.  It is more salt than cheese.  In fact it has very little cheese flavor left.  I will not be purchasing this product again.,"['reese', 'cheesy', 'salt', 'cheese', 'fact', 'little', 'cheese', 'flavor']",11
