,Text,Tokens,Labelled_topic
1381,Perfect bachelor food - quick and easy.  Really tasty compared to top ramen noodles.  You can tell the seasoning is extremely sodium laden.,"['perfect', 'bachelor', 'food', 'quick', 'easy', 'ramen', 'seasoning', 'sodium', 'laden']",7
1393,This is very good. I am taking it because I have some gout at the tips of my toes. And I exercise intensely every day. So I want to protect my joints. It's part of my daily health regiment. It's got a good taste but the directions say take two tablespoons for a 6-8 oz glass. Seems too diluted for me so I put 3 tablespoons to a 8oz glass seems to taste better. I haven't tried taking just a tablespoon straight yet.,"['gout', 'tip', 'toe', 'exercise', 'joint', 'daily', 'health', 'regiment', 'direction', 'tablespoon', '6-8', 'oz', 'glass', 'tablespoon', 'glass', 'better', 'tablespoon', 'straight']",7
1396,"If your daily water consumption isnt at least 2.2L (for women; 3.3L for men) a day, then it really doesn't matter what kind of water you drink. Work on getting your consumption up to the minimum. If you are drinking upwards of a gallon of water a day, then picking a water of Atrisian type is greatly worth the health benefits. Also, plastic is quite detrimental to your health, so getting an item like Voss in the glass bottles instead of plastic is worth the price tag.  Otherwise just buy 1 glass bottle of Voss and reuse the bottle if you feel the need to impress your friends. Trust me, no one drinks Voss to impress anyone. People who do are morons and everyone around them already knows it.","['daily', 'water', 'consumption', 'isnt', 'woman', 'men', 'kind', 'water', 'consumption', 'minimum', 'upwards', 'gallon', 'water', 'water', 'atrisian', 'type', 'worth', 'health', 'benefit', 'plastic', 'detrimental', 'health', 'item', 'voss', 'glass', 'plastic', 'price', 'tag', 'glass', 'bottle', 'voss', 'bottle', 'need', 'friend', 'voss', 'people', 'moron']",7
1399,"I'm on auto and I love my water.  Just wish it was a little bit cheaper, or IF they give discounts or free 6 pack with 4 orders, it would make thing a bit easier.  I will continue to get my Essentia as long as I am able to.  The water does have a lot of wonderful advantages.  I have fluid build up in my legs and sometimes my lungs because of my heart.  I had kidney failure, this water has helped me to be well hydrated and to keep my kidneys in working order.  The water goes directly where it is needed.","['auto', 'water', 'little', 'bit', 'cheaper', 'discount', 'free', 'pack', 'order', 'thing', 'bit', 'easier', 'essentia', 'able', 'water', 'lot', 'wonderful', 'advantage', 'leg', 'lung', 'heart', 'failure', 'water', 'kidney', 'water']",7
1404,I am happy with my purchase. The mushrooms are mostly whole and have a quality shroomy smell to them (not old and dusty in other words).,"['happy', 'purchase', 'mushroom', 'shroomy', 'old', 'dusty', 'word']",7
1427,"Taste is great, exactly what I needed for my cocktails. I just wish there was a way to buy only one bottle.","['cocktail', 'way', 'bottle']",7
1441,"looking for no points but this has a funny taste, on weight watchers but prefer pb2 so will take the 1 pt value","['point', 'funny', 'weight', 'watcher', 'pt', 'value']",7
1457,This is the only drink that has effectively replaced the urge to drink diet soda for me.Low in calories and super refreshing at lunch.Its like I am on a tropical beach looking at the ocean (at work).Now that's nice.,"['drink', 'urge', 'diet', 'soda', 'calorie', 'super', 'refreshing', 'tropical', 'beach', 'ocean', 'work']",7
1470,"I have ordered Eden organic pumpkin seeds consistently over the last 6 months.  I love them!  Always fresh, tasty and they are good for me(and you). Part of my new diet regime....helped to get me back to my original college weight of 180 (not bad for a  6ft tall/55+ year old fellow).","['eden', 'organic', 'pumpkin', 'seed', 'month', 'new', 'diet', 'regime', 'original', 'college', 'weight', 'bad', 'old', 'fellow']",7
1476,"I used to buy CET's from the vet, but these are almost half the price & ship free with Prime. Can't beat that.","['cet', 'vet', 'price', 'free', 'prime']",7
1479,wasn't expecting much from the product however it delivered a lot better taste than other products of this type that I have tried,"['lot', 'product', 'type']",7
1487,we switched from the advance similac to the organic product thinking it would be better as we prefer organic foods ourselves. it was a disaster with our 2 month old baby getting constipated and progressively worsening her intake till she fell drastically below her calorie intake. we discontinued the product within five days and switched back to the previous similac and she is fine now. her feeding and calorie intake is back to normal,"['advance', 'similac', 'organic', 'organic', 'food', 'disaster', 'old', 'baby', 'intake', 'till', 'calorie', 'day', 'previous', 'similac', 'fine', 'feeding', 'calorie', 'intake', 'normal']",7
1493,"I bought this product due to my obsession with Malai Kofta, and also the high reviews.  I was not disappointed.  There is great flavor in the product and it filled me up for dinner.  The potato dumpling/balls were a little hard but I had boiled the pouch, so maybe next time I will pour the whole packet out and heat it up that way.  Highly recommended, it is the next best thing when you are too lazy to head to the Indian restaurant 20 miles away!","['obsession', 'malai', 'kofta', 'high', 'review', 'disappointed', 'flavor', 'dinner', 'potato', 'little', 'hard', 'pouch', 'time', 'packet', 'way', 'best', 'thing', 'lazy', 'indian', 'restaurant', 'mile']",7
1500,Never just made the orange by its self.  Miked it 50 50 with the cream soda made by the same company.  People were begging me for the recipy.  I never follow the instructions.  i have tasted this brand of soda prepared very poorly.  not by me tho.  Tip:  1 pound of sugar per gallon.  no more.  no less.  that is the master rule.,"['orange', 'self', 'cream', 'soda', 'company', 'people', 'recipy', 'instruction', 'brand', 'soda', 'prepared', 'tho', 'tip', 'pound', 'sugar', 'gallon', 'master', 'rule']",7
1566,"This newton product is a good adaptation of a cracker. The fruit is in the product but, it is thin and chewy! My 3 year old enjoyed it also.I would highly recommend it for adults, youth, and children. The idea of making this type of change shows creativity and ingenuity with such a wonderful brand.","['newton', 'adaptation', 'cracker', 'fruit', 'old', 'adult', 'child', 'idea', 'type', 'change', 'show', 'creativity', 'ingenuity', 'wonderful', 'brand']",7
1579,"These are delicious and though they have a lot of sugar they also have a lot of vitamin C.  If you have trouble getting the kids to eat oranges, strawberries or anything with vitamin C - these can help.  These sell for a good price too, especially with the food discount going on!","['delicious', 'lot', 'sugar', 'lot', 'vitamin', 'trouble', 'kid', 'orange', 'strawberry', 'vitamin', 'c', 'price', 'food', 'discount']",7
1582,"I am on a GFCF diet and Blood Type O diet so I am very limited on what I can eat. I first found Bone Suckin' Sauce at the Fresh Market after months of searching for a natural barbeque sauce that tasted good. I figured I would give it a try and was pleasently surprised...it's delicious! Now, every week I cook grass-fed ground beef/turkey bacon/onions and mix a little sauce in. I could eat this dish every day!","['gfcf', 'diet', 'blood', 'type', 'o', 'limited', 'bone', 'suckin', 'sauce', 'fresh', 'market', 'month', 'natural', 'barbeque', 'sauce', 'try', 'delicious', 'week', 'grass-fed', 'ground', 'little', 'sauce', 'dish']",7
1617,"I was looking for a healthier alternative to Splenda and Equal, NuStevia taste great and this container lasts a long time.","['healthier', 'alternative', 'equal', 'nustevia', 'container', 'long', 'time']",7
1640,"This product does taste like sugar. The only reason I gave it 4 stars is the price. It really is very expensive, so I keep trying other sugar substitutes to see if I could find a cheaper alternative. So far I haven't found anything that is close to this. There's no after taste, but start off using only a little because you might get stomach upset(diarrhea) then increase little by little so your system has time to get use to it.","['sugar', 'reason', 'price', 'expensive', 'sugar', 'substitute', 'cheaper', 'alternative', 'little', 'stomach', 'upset', 'diarrhea', 'little', 'little', 'time', 'use']",7
1720,I love this product! I have been taking wheatgrass for over a year and this is by far my favorite way to take it. Many of the other flavors are good too but this one mixes so easily with just milk. I also add this to protein shakes for a quick and easy way to get a helping of wheatgrass. I have found that it is best to first mix with a little water as it helps the wheatgrass mix better.,"['wheatgrass', 'favorite', 'way', 'flavor', 'mix', 'milk', 'shake', 'quick', 'easy', 'way', 'wheatgrass', 'mix', 'little', 'water', 'wheatgrass', 'mix']",7
1734,"Fine quality, but expensive.  You can find the same amount for 1/3 price at places like Trader Joe's.","['fine', 'expensive', 'price', 'place', 'trader', 'joe']",7
1789,"I must be out of my mind to pay this much for almond milk. I meant organic almond milk at whole food and trader's joe is about $2 a piece. I didn't pay attention, I've always assumed that I could get a better deal from amazon. In this case, it's not. Lesson learned.","['mind', 'almond', 'milk', 'organic', 'almond', 'milk', 'food', 'trader', 'joe', 'piece', 'attention', 'better', 'deal', 'case']",7
1813,"These are the only rose hips I've had in my life, so I don't have any standard of comparison.  Tastes good to me, though.  I became interested in these because of joint/gum problems and hearing that vitamin C could help with that.  I figured that bioflavonoids/other compounds may be important for absorbing vitamin C and I'd probably be better off getting it from a whole food than from a supplement (not that there's anything wrong with supplements - just my way of thinking!).  Anyway: I mostly use these for making 'soaked tea.'  Or just iced tea?  :D  Basically I just put a good amount of these in a bottle filled with a couple cups of water (around 3-4 tablespoons), shake it up, stick that in the refrigerator, then shake it up really well the next day when the rose hips are softened.  That's when the water takes on a rich orange/light amber color and noticeably thickens up (maybe from the pectin that I'm assuming is in the rose hips?), and also tastes great.  Shaking it really well helps to disperse all the flavor - keep that in mind.  I eat the rose hips too (after soaking overnight) and they taste good as well, but a little strong eating a lot of them.  I've made tea with them, and I enjoy that a lot, but I thought that heating it up so much would destroy a lot of the vitamin C.  If you're drinking it for enjoyment, it doesn't really matter what you do, and the rose hip tea I made with these rose hips tasted great.  You have to use a good amount of rose hips to get that tangy/sour flavor; for making 1 cup I'd at least use a couple tablespoons, but that's just me - everyone has their preferences.  Overall I think it's very pleasant and refreshing, though I prefer it unheated, and just ""soaked and shaken.""  I make kefir and adding these to the 'ripening under airlock' phase can make an interesting brew.  There's a lot you can do with these things, so don't be afraid to get creative.  As for this specific brand, as I said, it's the only one I've tried, so I don't have a standard of comparison -- but I'm satisfied with these, think they taste fine, and they were sold for a great price.  No complaints here :)","['hip', 'life', 'standard', 'comparison', 'taste', 'interested', 'problem', 'vitamin', 'c', 'compound', 'important', 'vitamin', 'c', 'better', 'food', 'supplement', 'wrong', 'supplement', 'way', 'tea', 'tea', 'd', 'bottle', 'couple', 'cup', 'water', '3-4', 'tablespoon', 'stick', 'refrigerator', 'hip', 'water', 'rich', 'amber', 'color', 'pectin', 'assuming', 'hip', 'flavor', 'mind', 'hip', 'overnight', 'little', 'strong', 'lot', 'tea', 'lot', 'lot', 'vitamin', 'enjoyment', 'hip', 'tea', 'hip', 'hip', 'flavor', 'cup', 'couple', 'tablespoon', 'preference', 'pleasant', 'unheated', 'kefir', 'airlock', 'phase', 'interesting', 'brew', 'lot', 'thing', 'creative', 'specific', 'brand', 'standard', 'comparison', 'fine', 'price', 'complaint']",7
1815,"The first ball worked pretty well, it just looked a little beaten up.  Since then, ~half of these have fallen to pieces in hot water (all of them do after sitting for a bit).  If you don't mind the rate of failure, the tea itself is pretty good and fairly tolerant of being steeped for a long time (especially considering that it is white tea).","['ball', 'little', 'beaten', 'piece', 'hot', 'water', 'bit', 'rate', 'failure', 'tea', 'tolerant', 'long', 'time', 'white', 'tea']",7
1818,"The only thing you're missing by eating this instead of wheat pasta is the carbs. It's got a really great light taste, the the bag makes a deceivingly large amount of cooked pasta.","['thing', 'wheat', 'pasta', 'carbs', 'light', 'bag', 'large', 'cooked', 'pasta']",7
1839,"Excellent product! Healthy and delicious, this product contains only high quality ingredients, no preservatives or refined refined food items.  You can keep them in your office when you are pressed for time and hungry. Mine came with a 2 year shelf life and also has a ""spork"" which is a handy feature.","['excellent', 'healthy', 'delicious', 'high', 'preservative', 'food', 'item', 'office', 'time', 'hungry', 'shelf', 'life', 'spork', 'handy', 'feature']",7
1852,"I am currently in Afghanistan and we received this mix in a care package!!  The smell filled our entire building.  We almost had to lock our door to keep people out!  The entire loaf was gone in about 5 minutes.  Absolutely delicious!  We added the 8 oz. of water and then added another ounce because the dough looked a little dry.  Again, this was one of the best breads we have made here yet and will be ordering some very soon!!","['afghanistan', 'mix', 'care', 'package', 'smell', 'entire', 'building', 'door', 'people', 'entire', 'loaf', 'minute', 'delicious', 'oz', 'water', 'ounce', 'dough', 'little', 'dry', 'best', 'bread']",7
1875,"I was first introduced to these little gems at Sam's Club, but they no longer carry them, so I turned to Amazon and found a  great price on a product I hope to keep using for years.  It is the first (and only) individual serving drink mix diet tea I have found that is sweetened with Splenda - I don't do aspartame.  Delicious, too!","['little', 'gem', 'sam', 'club', 'price', 'year', 'individual', 'drink', 'mix', 'diet', 'tea', 'splenda']",7
1903,"This is a very good product and comes very close to ""fresh from the kitchen"" but breaking the clumps/adding the water to get the right consistency isn't as easy as one would think.","['close', 'kitchen', 'water', 'right', 'consistency', 'easy']",7
1912,"So... I usually consider pasta to be pasta to be pasta.  It's usually all the same to me.  HOWEVER... when I tried this brand of pasta, I noticed that it does taste better.  I can't describe how exactly, but it does.  I thought maybe it was my imagination (maybe knowing it's organic was influencing my judgment) but my sister commented on it when I served it for her one day.  She wanted to know where I got it - it tasted so good.  Hmmm.  So while usually there isn't much of a taste difference when it comes to noodles and pasta, for this brand there is.  It's subtle, but it's there.  When we moved from California I discovered they didn't sell it in the stores here in NY.  So I was elated when I found Amazon carries it.  Elated over a simple pasta?  Yes, that's how good it is in comparison!  Mmmmmm Mmmmm!","['pasta', 'pasta', 'brand', 'pasta', 'better', 'imagination', 'organic', 'judgment', 'sister', 'hmmm', 'difference', 'noodle', 'pasta', 'brand', 'subtle', 'california', 'store', 'simple', 'pasta', 'yes', 'comparison', 'mmmmmm', 'mmmmm']",7
1946,My son loves these pouches. It is a quick and easy way to get fruits and veggies into a picky eater. He loves the flavor and will grab these from me and eat the entire pouch.  I love that it is organic and healthy. The fruits overpower the veggies which helps in making the flavor more acceptable to younger children.  It is easy to grab on the way out of the door as a quick snack or as a complement to eating out.  I highly recommend!,"['son', 'pouch', 'quick', 'easy', 'way', 'fruit', 'veggie', 'picky', 'eater', 'flavor', 'entire', 'pouch', 'organic', 'healthy', 'fruit', 'veggie', 'flavor', 'acceptable', 'younger', 'child', 'easy', 'way', 'door', 'quick', 'snack', 'complement']",7
1956,I purchased one bottle for 6.99. I wish I would have spent it on something else. First the water looks disgustingly dirty and it has some weird taste to it. Do not drink warm it will taste worse.  I will stick with regular faucet water.,"['bottle', 'wish', 'water', 'dirty', 'weird', 'worse', 'regular', 'faucet', 'water']",7
1967,"I have one cat who cannot tolerate THIS PARticular Fancy Feast Salmon Product. It is only the Shredded one that gets her, but get it does. Everytime she eats it, she throws it up all over everywhere. My shoes, the white rug and gratefully, the tile.  She ate this for several years with occasional upsets, but now it is EVERY time. No more for this family. I realize that this occurs on an individual basis USUALLY.  But, I also have one younger kitty who is at the ""occasional upset"" stage. So, if you have a kitty with a tender tummy, I would avoid this!!","['cat', 'particular', 'fancy', 'feast', 'salmon', 'shredded', 'shoe', 'white', 'rug', 'tile', 'year', 'occasional', 'upset', 'time', 'family', 'individual', 'basis', 'younger', 'kitty', 'occasional', 'upset', 'stage', 'kitty', 'tender', 'tummy']",7
1970,"I love the sauce with steak.  I haven't tried using it with anything suggested on the bottle yet.  With a nice Filet, though, delicious!!!","['sauce', 'steak', 'bottle', 'filet', 'delicious']",7
2028,"We ordered the product and received 2 broken bottles, but Amazon is excellent and reshipped the entire order again one day shipping.  Unfortunately, even at 85 cents a bottle, we overpaid.  There is NO cheese taste and it is really just a salty mess.  Now we have 10 bottles of a below average product.  Save your money.","['broken', 'bottle', 'excellent', 'entire', 'cent', 'bottle', 'cheese', 'salty', 'mess', 'bottle', 'average', 'money']",7
2053,"I've been trying with limited amounts of success to eat vegan and low-gi. Amys soups are excellent for this, they make it very easy to lose weight. One limiting factor is fat cravings, eating vegan it's actually hard to get enough fat.  This is a long way of saying this soup tastes great, I can tell it's oily and i love that about it. I need fat in my diet or I'll lose my mind and eat a whole pizza. Low-fat diets are a travesty anyway, creating a market for high-sugar high-gi products labeled as ""healthy""  So this soup brings oil and mushrooms and a very good flavor. I've had about a dozen types of amys soups, and this is at the top with golden lentil, no chicken noodle, and trader joes lentil vegetable (made by amys).","['limited', 'amount', 'success', 'vegan', 'low-gi', 'amys', 'soup', 'excellent', 'easy', 'weight', 'limiting', 'factor', 'fat', 'craving', 'vegan', 'fat', 'long', 'way', 'soup', 'fat', 'diet', 'mind', 'pizza', 'low-fat', 'diet', 'travesty', 'market', 'high-sugar', 'high-gi', 'product', 'healthy', 'soup', 'oil', 'mushroom', 'flavor', 'dozen', 'type', 'amys', 'soup', 'golden', 'lentil', 'chicken', 'trader', 'joes', 'vegetable', 'amys']",7
2059,I bought this to share with my co-workers and in one week they are gone.,"['share', 'co-worker', 'week']",7
2062,They came during a heat wave so some of them melted. However that's not the issue. They tasted burnt and just not that good. The ones at Trader Joe's are soo much better.,"['heat', 'wave', 'issue', 'burnt', 'one', 'trader', 'joe', 'better']",7
2073,A great idea that falls short. Bisquick gluten-free still uses an aluminum-based baking powder that is toxic to humans. Aluminum lodges in our bodies and has been found in quantities unacceptable in autistic individuals. The company refuses to respond to customer inquiries concerning this. I cannot give this to my family until the baking powder formula has been changed.,"['idea', 'short', 'bisquick', 'gluten-free', 'aluminum-based', 'baking', 'powder', 'toxic', 'human', 'aluminum', 'lodge', 'body', 'quantity', 'unacceptable', 'autistic', 'individual', 'company', 'customer', 'inquiry', 'family', 'powder', 'formula']",7
2078,"This ""water enhancer"" was really tasty and you don't have to use a lot of it to flavor even a large glass of water. The flavor was good without being overpowering, and it's fun using the little bottle. My only complaint is the price. At $3.99 per bottle (Kraft's listed price on their site, not Amazon's), you're paying more for the bottle and the wow-factor than the actual flavoring itself. While this is a really good product, I don't imagine I'll be spending four bucks on less than two ounces of flavoring and a ""futuristic"" bottle.","['water', 'enhancer', 'lot', 'large', 'glass', 'water', 'flavor', 'little', 'bottle', 'complaint', 'price', 'bottle', 'kraft', 'price', 'site', 'bottle', 'wow-factor', 'actual', 'flavoring', 'buck', 'ounce', 'flavoring', 'futuristic', 'bottle']",7
2086,I like this product because it basically does what I anticipated. As long as you have a full glass of water with it it will keep you feeling full for a few hours.,"['glass', 'water', 'hour']",7
2087,Didn't know what to expect when I ordered this product.  But was pleasantly surprised about how good it is and the value.  Definitely will buy again.,['value'],7
2090,"This really does taste a lot (not exactly) like regular bubble gum. It's thick, chunky, and kid's can make huge pink bubbles with it, and it lasts and lasts. As a treat you don't have to worry about for a child, or as a diet item for an adult, this is great.","['lot', 'regular', 'bubble', 'gum', 'chunky', 'kid', 'huge', 'pink', 'bubble', 'treat', 'child', 'diet', 'item', 'adult']",7
2097,Check around. There is a very large markup on this product.  I like the idea of giving out animal cookies instead of so much surgery candy. Kids get too many sweets these days with corn syrup in everything.,"['check', 'large', 'markup', 'idea', 'animal', 'cooky', 'surgery', 'candy', 'kid', 'sweet', 'day', 'corn', 'syrup']",7
2104,"This brand of pasta is easy to cook, and taste great. My children can't tell the difference between it and wheat pasta.","['brand', 'pasta', 'easy', 'child', 'difference', 'pasta']",7
2110,"Tinkyada Brown Rice Penne Pasta with Rice Bran, 16-Ounce Bags (Pack of 12) Tinkyada makes pasta that actually tastes like pasta. I have tried many different brands and nobody comes close to Tinkyada. If you are allegeric to wheat you can have great tasting pasta again.","['tinkyada', 'brown', 'rice', 'penne', 'pasta', 'rice', 'bran', '16-ounce', 'bag', 'pack', 'tinkyada', 'pasta', 'pasta', 'different', 'brand', 'allegeric', 'pasta']",7
2111,We really enjoy De Boles Angel Hair pasta.  It isn't heavy and it is very tasty.  My kids are picky and this is the best product we have found to appease their request for quick and easy pasta.,"['bole', 'pasta', 'heavy', 'kid', 'picky', 'best', 'request', 'quick', 'easy', 'pasta']",7
2129,"2.0 out of 5 stars Read this article first, August 11, 2009 By  Pregbaby (Florida) - See all my reviews I thought I was doing the right thing by buying organic and thought Similac was a brand I could trust to be good for baby. That is, until I came across this NY Times article about the sugar they use... [...]  From the article:  Parents may be buying [Similac Organic] because they believe that organic is healthier, but babies may have a reason of their own for preferring Similac Organic: it is significantly sweeter than other formulas. It is the only major brand of organic formula that is sweetened with cane sugar, or sucrose, which is much sweeter than sugars used in other formulas.  No health problems in babies have been associated with Similac Organic. But to pediatricians, there are risks in giving babies cane sugar: Sucrose can harm tooth enamel faster than other sugars; once babies get used to its sweeter taste, they might resist less sweet formulas or solid foods; and some studies suggest that they might overeat, leading to rapid weight gain in the first year, which is often a statistical predictor of childhood obesity.","['star', 'article', 'pregbaby', 'florida', 'review', 'right', 'thing', 'organic', 'similac', 'brand', 'baby', 'ny', 'time', 'article', 'sugar', 'article', 'parent', 'similac', 'organic', 'organic', 'healthier', 'baby', 'reason', 'similac', 'sweeter', 'formula', 'major', 'brand', 'organic', 'formula', 'cane', 'sugar', 'sucrose', 'sweeter', 'sugar', 'formula', 'health', 'problem', 'baby', 'similac', 'organic', 'pediatrician', 'risk', 'baby', 'cane', 'sugar', 'sucrose', 'faster', 'sugar', 'baby', 'sweeter', 'sweet', 'formula', 'solid', 'food', 'study', 'weight', 'gain', 'statistical', 'predictor', 'childhood', 'obesity']",7
2148,"I am thorougly disgusted with Betty Crocker for this product (Gluten-free Bisquick), which is a shame, because I do applaud them for their excellent cake, cookie, and brownie mixes.  I'm not upset with them for for coming out with a gluten-free baking mix, but for:  #1) marketing it as though it's an equivalent to Bisquick and #2) for pricing it so ridiculously high.  Ingredients for regular Bisquick: Enriched flour, Partiallly hydrogenated soybean and/or cottonseed oil, leavening, dextrose, salt.  Ingredients for gluten-free Bisquick:  Rice Flour, Sugar, Leavening (baking soda, sodium aluminum phosphate, monocalcium phosphate), Modified Potato Starch, Salt, Xanthan Gum  Notice anything missing from the ingredients of gluten-free Bisquick? Yup, that's right--there's no shortening (or oil).  That was the whole point of the original Bisquick--a baking mix that ALREADY HAD THE SHORTENING MIXED IN.  That avoids the longest and messiest step of baking things like biscuits  That is why people buy baking mixes--for that specific convenience.  Betty Crocker has decided to leave out the shortening (or oil) altogether, even though shortening (or oil) is always naturally gluten-free. So they can't pretend it's a safety-for-celiacs factor.  It's a cost-savings to them, pure and simple.  Here's the breakdown of what you're paying $5 a pound for: rice flour (99 cents a pound at my local Asian store), sugar ($2.88 for a 5 pound bag at Walmart) , potato starch (also 99 cents a pound at the Asian store), baking powder ($3.19 a pound at Emergency Essentials), salt ($2 for 26 ounces of Morton's), xanthan gum ($10.45 for 4 ounce on Amazon).  Yes, xanthan gum is expensive--but very, very little is needed; a 16-ounce box of gluten-free Bisquick would contain about a teaspoon of xanthan gum--maybe 20 cents' worth of xanthan gum.  Betty Crocker is charging over 5 times what it would cost you to make their ""mix"" at home, while eliminating the major convenience factor (and cost to themselves, but not to you) of their regular baking mix.  I don't mind their making a fair profit, especially if the product really WERE the equivalent of regular Bisquick.  But they're gouging us, and being misleading about the product.  MAKE YOUR OWN, EASILY, AND FOR LESS THAN 20% OF WHAT THEY CHARGE!  Since there's no oil in gluten-free Bisquick, you can easily stir up an equivalent, make 5 pounds (or more!) at a time, with very little effort, and it will keep for several months.  Or, if you want a REAL Bisquick substitutes, betterbatter.org has a recipe on the site for a cup-for-cup substitute for Bisquick that DOES use shortening and non-fat dry milk powder.  Or you can use buttermilk powder, or even Vance's dairy-free powder.  It makes 10 cups at a time, stores well, and you don't have to use their gluten-free flour--you can use any gluten-free flour replacement you want (like rice flour and potato starch from your local Asian store, mixed with an appropriate amount of xanthan gum, about 1/2 teaspoon for every two cups).  To find the recipe, do a google search of ""betterbatter Bisquick Substitute Master Mix.""  Boo on Betty Crocker.","['betty', 'crocker', 'gluten-free', 'bisquick', 'shame', 'excellent', 'cake', 'cookie', 'brownie', 'mix', 'gluten-free', 'baking', 'mix', 'equivalent', 'high', 'ingredient', 'regular', 'bisquick', 'flour', 'soybean', 'cottonseed', 'oil', 'dextrose', 'salt', 'ingredient', 'gluten-free', 'bisquick', 'rice', 'flour', 'sugar', 'soda', 'sodium', 'aluminum', 'phosphate', 'monocalcium', 'phosphate', 'potato', 'starch', 'salt', 'xanthan', 'gum', 'notice', 'ingredient', 'gluten-free', 'bisquick', 'yup', 'shortening', 'oil', 'point', 'original', 'bisquick', 'baking', 'mix', 'mixed', 'longest', 'messiest', 'step', 'thing', 'biscuit', 'people', 'mix', 'specific', 'convenience', 'betty', 'crocker', 'shortening', 'oil', 'shortening', 'oil', 'gluten-free', 'safety-for-celiacs', 'factor', 'cost-savings', 'pure', 'simple', 'breakdown', 'pound', 'rice', 'cent', 'pound', 'local', 'asian', 'store', 'sugar', 'pound', 'bag', 'walmart', 'potato', 'starch', 'cent', 'pound', 'asian', 'store', 'pound', 'emergency', 'essential', 'ounce', 'morton', 'xanthan', 'gum', 'ounce', 'yes', 'gum', 'expensive', 'little', '16-ounce', 'box', 'gluten-free', 'bisquick', 'teaspoon', 'xanthan', 'cent', 'xanthan', 'gum', 'betty', 'crocker', 'time', 'mix', 'home', 'major', 'convenience', 'factor', 'cost', 'regular', 'baking', 'mix', 'fair', 'profit', 'equivalent', 'regular', 'bisquick', 'oil', 'gluten-free', 'bisquick', 'equivalent', 'make', 'pound', 'time', 'little', 'effort', 'month', 'real', 'bisquick', 'recipe', 'site', 'cup-for-cup', 'substitute', 'bisquick', 'non-fat', 'dry', 'milk', 'powder', 'buttermilk', 'powder', 'dairy-free', 'powder', 'cup', 'time', 'store', 'gluten-free', 'flour', 'gluten-free', 'flour', 'replacement', 'rice', 'flour', 'potato', 'starch', 'local', 'asian', 'store', 'mixed', 'appropriate', 'xanthan', 'teaspoon', 'cup', 'recipe', 'google', 'search', 'betterbatter', 'bisquick', 'substitute', 'master', 'mix', 'boo', 'betty', 'crocker']",7
2165,"Love this product. Do not like ""diet"" drinks but this one is very good without the after taste that aspartame leaves. I add more water then the directions give and like it better this way.","['diet', 'drink', 'water', 'direction', 'way']",7
2202,"Rosemary is nothing like Peppermint ! As it has much more subtle taste ! At a Tablespoon in 20 oz. of drinking water it is still not harsh, kind of mild ! According to Miracle Food Cures from the Bible it is supposed to help with memory and old age ! It's easy to imagine Rosemary Chicken ! Over seasoning would be hard to do ! This great stuff as it has been around a long time ! Thank You !!!!","['rosemary', 'like', 'peppermint', 'subtle', 'tablespoon', 'oz', 'drinking', 'water', 'harsh', 'kind', 'mild', 'food', 'cure', 'bible', 'memory', 'old', 'age', 'rosemary', 'chicken', 'hard', 'stuff', 'long', 'time', 'thank']",7
2205,"securely stores every precious ounce of breast milk. they are biodegradable, easy to use because they are large and stand up sturdily. i love these!","['store', 'precious', 'ounce', 'breast', 'milk', 'biodegradable', 'easy', 'large']",7
2221,"I love this water.  It's liquid gold.  I bought ten cases a year ago and have been giving bottles of Trivedi Water as gifts to family and friends since then.  It makes a wonderful gift. Each person has had their unique experience with it.  I'm thrilled it's available on Amazon-now I can use it and share it more freely.  I've used Trivedi Water on plants with great success.  Most recently I started using it on my skin.  Wow.  It's clearing up acne and revitalizing my skin in a way I couldn't have imagined. Truly amazing.  And in terms of drinking Trivedi Water--the taste is indescribable. The closest I could say is that it tastes like pure water from a mountain stream--fresh, clear, and vital with a quality of softness to it.  It quenches some taste or thirst that is deeply satisfying.  Try it.","['water', 'gold', 'case', 'bottle', 'trivedi', 'water', 'gift', 'family', 'friend', 'wonderful', 'gift', 'person', 'unique', 'experience', 'available', 'amazon-now', 'share', 'trivedi', 'water', 'plant', 'success', 'skin', 'wow', 'acne', 'skin', 'way', 'amazing', 'term', 'drinking', 'trivedi', 'water', 'indescribable', 'closest', 'pure', 'water', 'mountain', 'stream', 'fresh', 'clear', 'vital', 'softness', 'thirst', 'satisfying', 'try']",7
2222,"I was told by the salesman at Guitar Center that the Icicle was easy and very high quality. . .  It is perfectly easy but I have had nothing but problems from mine. There is a constant popping in anything I record.  I am using an AKG C3000B microphone I have had for a long time and it is in perfect condition so the problem is not with my mic.  Anyone else having this problem? Haven't been in touch with tech support yet, but I will say I am not happy with the Icicle. . .","['salesman', 'guitar', 'center', 'icicle', 'easy', 'high', 'easy', 'problem', 'constant', 'popping', 'record', 'akg', 'microphone', 'long', 'time', 'perfect', 'condition', 'problem', 'mic', 'problem', 'touch', 'tech', 'support', 'happy', 'icicle']",7
2236,It's a shame to use so much corn syrup for babies! I'm very disappointed when I noticed that. The same kind sold in China is even better.,"['shame', 'corn', 'syrup', 'baby', 'disappointed', 'kind', 'china']",7
2244,It is hard to tell most of the time if supplements work but I just have a greater sense of well being when I take this product. It really is a good source for essential fatty acids. I expect to keep taking it.,"['hard', 'time', 'supplement', 'greater', 'sense', 'source', 'essential', 'fatty', 'acid']",7
