,Text,Tokens,Labelled_topic
1882,"If you like instant this is a good deal.  I priced it at Cub, a local grocery store, and the unit price was about two bucks less.  This tastes fine.  It tastes like instant coffee.","['deal', 'local', 'grocery', 'store', 'unit', 'price', 'buck', 'fine', 'instant', 'coffee']",3
1892,This is my favorite snack bar. The price is about the same as the sale prices I find at the supermarket on a per unit basis.,"['favorite', 'snack', 'bar', 'price', 'sale', 'price', 'supermarket', 'unit', 'basis']",3
1898,"The hot cocoa does have a sugar substitute in it, but as far as I could tell, wasn't strong enough to leave that bitter aftertaste you get when they put a lot of it in the ingredients. If you have a very very sophisticated palate perhaps you could taste it a little, but it doesn't take away from the taste of the cocoa, so as far as I'm concerned it wasn't an issue. I would say this is on par with the type of cocoa you'd get in a coffee machine, which is fine, because I don't hate coffee machine cocoa. I have only tried the peppermint so far, and it tasted like peppermint... what can I say? That's what it's supposed to taste like.","['hot', 'cocoa', 'sugar', 'substitute', 'strong', 'bitter', 'aftertaste', 'lot', 'ingredient', 'sophisticated', 'palate', 'little', 'cocoa', 'issue', 'par', 'type', 'cocoa', 'coffee', 'machine', 'fine', 'coffee', 'machine', 'cocoa', 'peppermint', 'peppermint']",3
1908,"the greatest, best chocolate taste in any keurig k-cups out there. will definitely order more. everyone in the office tries to steal them. i'm a chocolate nut, and these pass the test.","['greatest', 'best', 'chocolate', 'keurig', 'k-cups', 'office', 'chocolate', 'nut', 'test']",3
1963,got this on sale here for 8.00 which is just 1 dollars more then wholesale price.,"['sale', 'dollar', 'wholesale', 'price']",3
1975,"we really prefer the scented bags to the unscented, but they cost so much more at the pet stores.  we were so happy to find them here for such a great price :)","['bag', 'pet', 'store', 'happy', 'price']",3
1977,A lot cheaper than the store and the bulk will make it last a little longer than usual. Always great flavor and constancy with this product,"['lot', 'cheaper', 'store', 'bulk', 'longer', 'usual', 'flavor', 'constancy']",3
1991,"I like the product and bought because I was not able to find it here locally though I had previosly purchased it at CostCo (Charleston, SC).  I should have looked more closely at the price because I was shocked I paid almost $70 for three 40 oz. jars.  My fault, but I will not be ordering any more on line.","['able', 'costco', 'charleston', 'sc', 'price', 'oz', 'jar', 'fault', 'line']",3
1998,"This price does not even begin to be competitive with my local grocery stores, let alone Sam's Club or Walmart.","['price', 'competitive', 'local', 'grocery', 'store', 'club', 'walmart']",3
1999,love crispix but don't like to have to go to the store often so I try online food shopping and for some items this is the way to go. Cheaper than regular price at the store for this large size of box,"['love', 'crispix', 'store', 'online', 'food', 'shopping', 'item', 'way', 'cheaper', 'regular', 'price', 'store', 'large', 'size', 'box']",3
2021,I get these for $4.34 at my local health food store - their price sucks!  It is one of the best tasting coconut waters around though!,"['local', 'health', 'food', 'price', 'suck', 'best', 'tasting', 'coconut', 'water']",3
2032,"Great price for a lot of creamer. Just a bit at a loss of what to do with a giant box of creamers! Was hoping they'd come packed a little differently, but it's not a big deal.","['price', 'lot', 'creamer', 'bit', 'loss', 'giant', 'box', 'creamer', 'little', 'big', 'deal']",3
2036,These dates are as close as you can get without picking them off the tree yourself. They are also much cheaper than the nearly $8/lb. at local stores that aren't even organic. Great deal for a great product.,"['date', 'tree', 'cheaper', 'local', 'store', 'organic', 'deal']",3
2037,"This is a great healthy product at a good price.  Not the first time I buy it, and not the last.","['healthy', 'price', 'time']",3
2040,I LOVE this trail mix...it's sooo good! Although the cost is more expensive on here than I pay at the store. Will continue to buy in-store.,"['trail', 'mix', 'cost', 'expensive', 'pay', 'store', 'in-store']",3
2049,I've purchased cheaper bags since buying these which work well.  These are thicker and cheaper here than at a pet store.,"['cheaper', 'bag', 'thicker', 'cheaper', 'pet', 'store']",3
2060,"Love these, but $6.65 per package????  That's crazy when they went for $2.50-3.50 in the stores (Meijer, Walmart, Kroger).  Nice flavor and my favorite but no way would pay this much for what is essentially sugarfree koolaid.","['package', '2.50-3.50', 'store', 'kroger', 'flavor', 'favorite', 'way', 'sugarfree', 'koolaid']",3
2061,"Bottled water is just about all the same to me so I look for price. Even with the shipping cost, this 24 pack is the best bargain I've seen. It's cheaper than in my local grocery store and I don't have to carry it home.","['bottled', 'water', 'price', 'shipping', 'cost', 'pack', 'best', 'bargain', 'cheaper', 'local', 'grocery', 'store', 'home']",3
2065,"Love the large size Gevalia morning roast.  It makes about 1 1/2 mugs of coffee.  Just enough to keep you going through the morning.  The flavor is perfect, not too strong and not bitter.  The three pack is a great value.  This price is way better than buying from the grocery store or department stores.  A wonderful way to start your day.","['large', 'size', 'gevalia', 'morning', 'roast', 'mug', 'coffee', 'morning', 'flavor', 'perfect', 'strong', 'pack', 'value', 'price', 'way', 'grocery', 'store', 'department', 'store', 'wonderful', 'way']",3
2094,"This can be mixed with virtually any wine. I've had it mixed with champagne, Riesling, and Moscato, and it works well with them all. The price is rather steep, as I paid $7-$8 at a local gift shop.","['mixed', 'wine', 'mixed', 'champagne', 'riesling', 'moscato', 'price', 'steep', 'local', 'gift', 'shop']",3
2099,Much fresher than the usual sun maid i buy at store. Less sugar too so they taste at a much higher quality. I will continue to buy these in bulk to save $. Hopefully the seller is reading my interview and sends me a code for discount since I gave a generous review,"['fresher', 'usual', 'sun', 'maid', 'store', 'sugar', 'higher', 'bulk', 'seller', 'interview', 'code', 'discount', 'generous', 'review']",3
2116,"This coffee tastes very flavorful and is not too strong, but I have to say it almost ruined my months' old Keurig Personal Brewer. The coffee is ground so finely that when the K-Cups are punctured by the needles (top and bottom), it gets packed into the needles and also sifts out through the holes made by the needles, going into the coffee cup creating a very nasty ""sludge"" in the bottom of each cup. I purchased a pack of 2 (48 K-Cups) and didn't even use one full pack. I do not recommend this brand or blend. It is a waste of money, which is something I couldn't really afford at this time. I sent a letter of complaint to the Wolfgang Puck company and, except for a ""cookie cutter"" letter acknowledging receipt of my comment, I have not received any further contact from them.","['coffee', 'flavorful', 'strong', 'month', 'old', 'keurig', 'personal', 'brewer', 'coffee', 'k-cups', 'needle', 'needle', 'hole', 'needle', 'coffee', 'cup', 'nasty', 'sludge', 'cup', 'pack', 'k-cups', 'pack', 'brand', 'waste', 'money', 'time', 'letter', 'complaint', 'wolfgang', 'company', 'cookie', 'cutter', 'letter', 'receipt', 'comment', 'contact']",3
2157,best big train flavor out there! and price is way cheaper than finding these packets locally at a coffee shop.,"['best', 'big', 'train', 'flavor', 'price', 'way', 'cheaper', 'packet', 'coffee', 'shop']",3
2160,"I really like this coffee but,I'll be dammed if I'm going to pay $91.8 cents a cup just to support GM's stock price.I hope whatever they're smoking over in corporate is worth it..","['coffee', 'cent', 'cup', 'gm', 'stock', 'hope', 'corporate']",3
2172,These are tasty enough for an emergency snack/lunch--I keep a few in my file cabinet. But our local Meijer's sells them for $1.33 apiece. Even the discount price here is twice that.,"['emergency', 'file', 'cabinet', 'local', 'meijer', 'discount', 'price']",3
2203,"I purchased the Cafe Mocha when Amazon was having a sale on the pack of 3, otherwise, the regular price is much to expensive and not worth it.  The mocha was good, but a bit too sweet for my taste, so I mixed it with a small (espresso shot) k-cup of regular coffee, which made it taste like a mocha from Starbucks. You can also get the same taste if you use a k-cup of hot chocolate and combine it with a k-cup of regular or decaf coffee... and it will still be less costly than the Cafe Escapes at regular price.  All in all, I'm happy with the product and would continue to buy, if only the price was better.","['cafe', 'mocha', 'sale', 'pack', 'regular', 'price', 'mocha', 'sweet', 'small', 'espresso', 'shot', 'k-cup', 'regular', 'coffee', 'mocha', 'starbucks', 'k-cup', 'hot', 'chocolate', 'k-cup', 'regular', 'decaf', 'coffee', 'costly', 'cafe', 'escape', 'regular', 'price', 'price', 'better']",3
2204,"Thank you Amazon for carrying Amy's at such a reasonable price! I paid about $27 for this case, when they were trying to charge me $40 for it at my health food store. These are the BEST refried beans I've ever had---they taste even better since I add about a half a jar of salsa (mild, great value brand from Walmart) per can. I love them because they don't taste like oil and they don't make me feel sick afterwards, as other refried bean brands sometimes do. I definitely recommend!","['thank', 'amy', 'reasonable', 'price', 'case', 'health', 'food', 'store', 'best', 'refried', 'bean', 'half', 'jar', 'salsa', 'mild', 'value', 'brand', 'walmart', 'oil', 'sick', 'refried', 'bean', 'brand']",3
2210,Cremora is a fine product but very hard to find. It is available online but at ridiculous prices.Would be pleased to find an alternate source.,"['cremora', 'fine', 'hard', 'available', 'online', 'ridiculous', 'alternate', 'source']",3
2213,They kept raising the price. The product was great and remained the same but they kept raising the price. This last order I have had enough and will be going back!,"['price', 'price']",3
2218,My 11 year old loves this product.  It is a nice little variety pack.  I am going to subscribe for 1 every 3 months.  Best hot chocolate k-cups made!,"['old', 'little', 'variety', 'pack', 'month', 'best', 'hot', 'chocolate', 'k-cups']",3
2225,"This item is highly overpriced!  After purchasing, I found this in the store for $3.98.  I won't be ordering from here again.","['item', 'store']",3
2227,This price is amazing! We are a whole foods family and we use this for our baking and on our waffles and we love it! Way cheaper then the grocery store!,"['price', 'food', 'family', 'baking', 'waffle', 'way', 'grocery', 'store']",3
2257,you can buy same pack from grocery store for $6:50. anyone who would buy this for that expensive price will be stupid.,"['pack', 'grocery', 'store', 'expensive', 'price', 'stupid']",3
2274,This is about as good a cup of coffee as you can get.  Single serving is great and although it may cost more per pound it saves money in the long run because you don't throw any away.  Always hot and always fresh.  With scheduled deliveries I never run out.  I strongly recommend it.,"['cup', 'coffee', 'single', 'serving', 'pound', 'money', 'long', 'run', 'hot', 'fresh', 'scheduled', 'delivery']",3
2277,I add a tbsp of this flaxseed to our morning smoothies for health benefits.  Amazon sells the product for almost half the price I have found at local grocery stores. Keep the open bag in the freezer to preserve freshness.,"['tbsp', 'flaxseed', 'morning', 'smoothy', 'health', 'benefit', 'price', 'local', 'grocery', 'store', 'open', 'bag', 'freezer', 'freshness']",3
2281,These snacks are great but the price is beyond absurd.  These are $3 - $3.50 each in Wal-Mart.  Here it is $7 each.  Price gouging at it's best.  What a joke.,"['snack', 'price', 'absurd', 'wal-mart', 'price', 'best', 'joke']",3
2292,"Much cheaper at costco  much much much much much much, a lot a lot a lot cheaper. like $ 10.00 bucks","['cheaper', 'lot', 'lot', 'lot', 'cheaper', 'buck']",3
2300,"Milo was my daily equivalent of coffee back in Singapore, but now that I moved to the US, I was shocked to find that the grocery stores near where I live does not sell this drink. So I was glad to find it on Amazon and it tastes as great. Reminds me of home too :) I hope it gets restocked soon though ._.","['milo', 'daily', 'equivalent', 'coffee', 'singapore', 'grocery', 'store', 'drink', 'glad', 'home', 'restocked']",3
2324,"this is regularly $2.50 per 12pk on sale at local grocery stores, even the MSRP is only $4.99 Buyer Beware !","['sale', 'local', 'grocery', 'store', 'msrp', 'buyer', 'beware']",3
2325,"The first thing I would like to say is that the bottom of the k cup is a mesh not plastic but it still goes in my keurig machine just like a regular plastic bottom k cup. I don't understand what the fuss is all about.  It does look a little different from what you may be used to seeing, but works just the same. Now as to the taste of the coffee, I think that it is a full body flavor. If I want a strong taste I brew regular size amd if I wish to have a milder flavor I will brew the largest cup size, I have the best of both worlds. I immediately went on subscribe and save.  I order 5 boxes at a time.  Love the flavor of this coffee.  Now to my complaint. I notice today that the price of each box has increased approximately $2.54 a box and that is within about three weeks time. Now I really love the convenience of my Keurig, however eventually the price of the k cups will reach a price that will cause me to say NO MORE. That time is approaching quickly. This brand started out to be more reasonable than most, but with this price jump in the last three weeks I am afraid they (the company) will soon be way overpriced as are the other brands.  Again I will say I do love the flavor of this coffee. Did I mention my husband likes it as well and he normally does not like decaf coffee.","['thing', 'k', 'cup', 'mesh', 'plastic', 'keurig', 'machine', 'regular', 'plastic', 'k', 'cup', 'fuss', 'little', 'different', 'coffee', 'body', 'flavor', 'strong', 'regular', 'size', 'amd', 'milder', 'flavor', 'largest', 'cup', 'size', 'best', 'world', 'subscribe', 'box', 'time', 'flavor', 'coffee', 'complaint', 'today', 'price', 'box', 'box', 'week', 'time', 'convenience', 'keurig', 'price', 'k', 'cup', 'price', 'time', 'brand', 'reasonable', 'price', 'jump', 'week', 'afraid', 'company', 'way', 'brand', 'flavor', 'coffee', 'mention', 'husband', 'decaf', 'coffee']",3
2331,Tasty.  Better than others I've bought and good price.  The bag helps keep them moist too as opposed to the canisters.,"['better', 'price', 'bag', 'canister']",3
2337,I love the Peter Pan brand and I am pleased with the price.  Time to stock up so I did.,"['peter', 'pan', 'brand', 'price', 'time', 'stock']",3
2340,"Beats other brands by a mile. Love the taste, kinda earthy, milky smooth & has a straw like aftertaste that does not linger. High in Omega 3 & 6 too. But wonder why Amazon dealers sell over retail is mind blowing, especially on a case you'd expect a big discount. My local health food store has it for two eighty two a box.","['beat', 'brand', 'mile', 'kinda', 'earthy', 'milky', 'smooth', 'straw', 'aftertaste', 'high', 'omega', 'dealer', 'retail', 'mind', 'case', 'big', 'discount', 'local', 'health', 'food', 'store', 'eighty', 'box']",3
2347,"great product, tastes great, love being able to buy in bulk at a good price, rivals generic prices. well worth it!","['able', 'bulk', 'price', 'rival', 'generic', 'price']",3
2353,"The price is great and the teas are individually wrapped which is a plus since the exterior box of mine was torn and tapped in places.  Haven't tired them yet, but the box says not to use them in more than 3 cups of water.","['price', 'tea', 'plus', 'exterior', 'box', 'place', 'box', 'cup', 'water']",3
2357,I was very disappointed when Target stopped selling these.  I bought this pack of 12 bags and they were just like from the store.  Good buy.,"['disappointed', 'target', 'pack', 'bag', 'store', 'buy']",3
2365,"I'm not a ""tea snob"" and this tea taste GREAT!. Came fresh and packaged well and at a MUCH better price then the local tea shop and health food stores!","['tea', 'snob', 'tea', 'fresh', 'better', 'price', 'local', 'tea', 'shop', 'health', 'food', 'store']",3
2377,"My Japanese grandma drinks a homemade mix of apple cider vinegar and bananas for health and this drink is black, pungent and quite frightening. HongCho vinegreat is a great alternative and actually tastes really good! Don't let the ""vinegar"" scare you off - it is really quite sweet and you just get a little hit of the tang going down. I guess it really depends on how much you dilute it. I believe the package says 1:3 for a strong taste or 1:4 or 1:5 for a lighter taste. I've tried both the Pomegranate and Blueberry flavors and they were both good. You can also mix the concentrate with milk, yogurt or even make a salad dressing out of it.  The bottle recommends drinking after a work out, after a bath or before bed. The purported benefits of drinking vinegar including overall well being, improvement in digestion, speeding up metabolism and skin benefits. I've only been drinking this for a short time so I can't really say if I've noticed any difference in health.  As far as the Amazon price, I got a smokin deal at my local H Mart and picked up a bottle for only $6. The regular price is $10/bottle so the Amazon price isn't too bad, especially if you don't have a Korean grocery store nearby.","['japanese', 'grandma', 'homemade', 'mix', 'apple', 'cider', 'vinegar', 'banana', 'health', 'drink', 'black', 'pungent', 'frightening', 'hongcho', 'vinegreat', 'alternative', 'taste', 'vinegar', 'scare', 'quite', 'sweet', 'little', 'hit', 'tang', 'package', 'strong', 'lighter', 'pomegranate', 'blueberry', 'flavor', 'concentrate', 'milk', 'yogurt', 'salad', 'bottle', 'drinking', 'work', 'bath', 'purported', 'benefit', 'drinking', 'vinegar', 'overall', 'improvement', 'digestion', 'metabolism', 'skin', 'benefit', 'short', 'time', 'difference', 'health', 'price', 'smokin', 'deal', 'local', 'h', 'mart', 'bottle', 'regular', 'price', 'price', 'bad', 'korean', 'grocery', 'store', 'nearby']",3
2380,but i ran out and now i see that the price has increased from 81.00 to 131.00 while it is still i'm sure a good deal that's a sharp increase.,"['price', 'deal', 'sharp', 'increase']",3
2388,This is the best Waffle Mix around. Can't find in the store but glad that I was able to find them online for such a reasonable price.......,"['best', 'waffle', 'mix', 'store', 'able', 'reasonable', 'price']",3
2399,The advertised regular price of $99.99 is ridiculous.  5 hour energy drinks are widely available for $2.00 each.  Don't buy from sellers who inflate prices and charge ridiculous amounts.  You can get a case of 12 for $20 right here on Amazon.,"['advertised', 'regular', 'price', 'ridiculous', 'hour', 'energy', 'drink', 'available', 'seller', 'price', 'ridiculous', 'amount', 'case', 'right']",3
2403,"Got some of this on sale at the local grocery store today..was impressed with the taste. The energy boost isn't much different from other products to me. However, the taste is something I'd actually drink as a regular drink! Impressive since many energy drinks are foul tasting..","['sale', 'local', 'grocery', 'store', 'today', 'energy', 'boost', 'different', 'product', 'regular', 'drink', 'impressive', 'energy', 'drink', 'foul']",3
2408,"I just got a Keurig a few weeks ago and wanted to get some hot chocolate for it as an alternative to coffee.  I didn't have super high expectations, but these are absolutely awful.  There is a very strong plastic/chemical taste to these k-cups.  I tried all of them and tried putting some milk in them to help mask the chemical taste and nothing will help.  The only reason I gave these k-cups 2 stars is because my boyfriend can ""tolerate"" them, but I don't trust him because he'll eat just about anything.  In his opinion they are ""not that good"" but he will still drink the mug.  From what I've read of other hot chocolate k-cups, you'd be better off just buying a regular mix and doing it that way!","['keurig', 'week', 'hot', 'chocolate', 'alternative', 'super', 'high', 'expectation', 'awful', 'strong', 'k-cups', 'milk', 'chemical', 'reason', 'k-cups', 'star', 'boyfriend', 'opinion', 'mug', 'read', 'hot', 'chocolate', 'k-cups', 'better', 'regular', 'mix', 'way']",3
2409,"I enjoyed these k-cups when I used them. They tasted pretty good. However, I quickly noticed that my Keurig brewer began to have problems after I started using these and other Grove Square k-cups. Even when I would brew other cups, I would get half-brewed cups of coffee, smaller cups, and other issues. I cleaned the brewer, following all the instructions and tips in the manual. The issues came up again as soon as I used these k-cups. What I discovered is that the Grove Square k-cups were gunking up my brewer badly. I had to clean out every part of the brewer completely, including the brewer basket area, the water reservoir, and the internal mechanism. After completing the entire cleaning process two more times my brewer got back to normal. I won't order any Grove Square products again.","['k-cups', 'keurig', 'brewer', 'problem', 'grove', 'square', 'k-cups', 'cup', 'half-brewed', 'cup', 'coffee', 'smaller', 'cup', 'issue', 'brewer', 'instruction', 'tip', 'manual', 'issue', 'k-cups', 'grove', 'square', 'k-cups', 'brewer', 'brewer', 'brewer', 'basket', 'area', 'water', 'reservoir', 'internal', 'mechanism', 'entire', 'cleaning', 'process', 'time', 'brewer', 'normal', 'grove', 'square', 'product']",3
2431,The hot chocolate is fine but the price here is crazy.  You can get the same thing on the Keurig site for under $15.,"['hot', 'chocolate', 'fine', 'price', 'crazy', 'thing', 'keurig', 'site']",3
2453,I think this is a really good deal. I seal it up in a rubbermaid container and just scoop it out to brew. Good stuff!,"['deal', 'rubbermaid', 'container', 'stuff']",3
2459,Great for stocking up and keeping a few in the closet. I like to buy things in bulk and this was a good deal and smells good too.,"['closet', 'thing', 'bulk', 'deal', 'smell']",3
2463,"Our Allsorts licorice arrived quickly - in time for a birthday surprise!  It's hard to find this great licorice anywhere locally, and when you do, it's very expensive.  We were delighted with the price, service and most of all - taste!","['allsorts', 'licorice', 'time', 'birthday', 'surprise', 'hard', 'licorice', 'expensive', 'price', 'service']",3
2474,Purchased my first Keurig brewer after using a regular machine. Quick and easy in the morning and the Emeril coffee tastes great.,"['keurig', 'brewer', 'regular', 'machine', 'quick', 'easy', 'morning', 'emeril', 'coffee', 'taste']",3
2486,"My oldest son likes this coffee and its price and suggested I use it for guests at our rental vacation property. I do use the coffee and have never had a complaint from any of our guests. I generally buy the original ground or decaff original and am pleased with both. By using 'Subscribe and Save' this coffee is cheaper than any local store, including using a Eight O'Clock coupon at either Walmart or Target.","['oldest', 'son', 'coffee', 'price', 'guest', 'rental', 'vacation', 'property', 'coffee', 'complaint', 'guest', 'original', 'ground', 'decaff', 'original', 'coffee', 'cheaper', 'local', 'store', 'coupon', 'walmart', 'target']",3
2493,"Dr. McDougall's organic maple brown sugar light oatmeal is a fanatstic, healthy way to start your day. Made from organic oats & naturally sweetened, this hot cereal is miles ahead of the national brands found in your neighborhood grocery store. This oatmeal a delicious whole-grain, fiber rich way to make breakfast more nutritious. In fact, Dr. McDougall's instant oatmeal is a great light snack anytime of the day! Given the great deal Dr. McDougall's is on Amazon.com, national & bargain store brands of instant oatmeal simply cannot compete, even in a tight economy! Very well worth a try! Highly recommended!","['mcdougall', 'organic', 'maple', 'brown', 'sugar', 'light', 'oatmeal', 'fanatstic', 'healthy', 'way', 'organic', 'oat', 'hot', 'cereal', 'mile', 'national', 'brand', 'neighborhood', 'grocery', 'store', 'delicious', 'whole-grain', 'fiber', 'rich', 'way', 'breakfast', 'nutritious', 'fact', 'mcdougall', 'instant', 'oatmeal', 'light', 'snack', 'anytime', 'deal', 'mcdougall', 'national', 'bargain', 'store', 'brand', 'instant', 'oatmeal', 'tight', 'economy', 'try']",3
2514,"this food gets an A rating compared to failing scores for many others in the price range. however, it's about $8 more here on amazon than at the local pet store (after a 9.25% sales tax)","['food', 'rating', 'score', 'price', 'range', 'local', 'pet', 'store', 'sale', 'tax']",3
2523,Bought this in sept. and did not pay to much attention to price at 16.83  3lb box and then saw them in the store for 7.99. Boy did i feel  like an idiot.  do your comparison shopping and do not waste your money on 3rd party sellers.Update.. Food 4 less had this box for 6.49 good buy and the cookies were fresh this time ?,"['attention', 'price', 'box', 'store', 'boy', 'feel', 'idiot', 'comparison', 'shopping', 'money', 'party', 'food', 'box', 'buy', 'cooky', 'fresh', 'time']",3
2531,"When I got my Keurig I fell in love. I bought a bunch of different sample packs and two boxes of the grove square hot cocoa. I'm a bit of a hot cocoa nut, partially because I can't have caffeine, and partially because it brings back wonderful memories of playing in the snow and the fun of warming up afterwards. I really wanted to love this hot cocoa. I tried all three flavors multiple times, in different ways. I tried them on the different cup sizes, adding things, etc. There's just this strange taste to them that doesn't sit well on the tongue. I'm not sure what it is, but it has a faint ring of sour milk. It really lingers, and I haven't found anything that takes the taste away. I'm going to give my second box to a friend, she doesn't seem to notice it. My daughter and husband both said it tasted weird, so it's not just me. I also took it to a friend's house and have tried them in three different Keurig machines, JUST to make sure mine didn't need to be descaled. So I guess my suggestion is to try it before you go for the multiple boxes.","['keurig', 'love', 'bunch', 'different', 'sample', 'pack', 'box', 'grove', 'square', 'hot', 'cocoa', 'bit', 'hot', 'cocoa', 'caffeine', 'wonderful', 'memory', 'snow', 'fun', 'hot', 'cocoa', 'flavor', 'multiple', 'time', 'different', 'way', 'different', 'cup', 'thing', 'strange', 'tongue', 'sure', 'faint', 'ring', 'sour', 'milk', 'second', 'box', 'friend', 'daughter', 'husband', 'friend', 'house', 'different', 'keurig', 'machine', 'sure', 'guess', 'suggestion', 'multiple', 'box']",3
2546,I can't believe I paid here over $11..big mistake on my part should checked local first... just paid under $ 3.00 for 16 oz at our local Publix  rated a 5 * for the item...,"['big', 'mistake', 'local', 'oz', 'local', 'publix', 'item']",3
2549,Great taste and goes with all types of mexican food.  Have used for years and all of a sudden this product extremely hard to find at grocery stores and Walmart.  So was pleased I could order and shipment was here quickly.,"['type', 'mexican', 'food', 'year', 'sudden', 'hard', 'grocery', 'store', 'walmart', 'pleased', 'shipment']",3
2562,"I use to grab my coffees at local stores, now do all my coffee shopping here, because of price and quanity, my wife loves the flavor of this coffee and swears by it. I bought the Kurig and have to say for time saving, and convience it's the best out there. It's also the only one that allows you to brew your on blends. Also try Paul Newmans organic blend, that's my brew.","['coffee', 'local', 'store', 'coffee', 'shopping', 'price', 'quanity', 'wife', 'flavor', 'coffee', 'swears', 'kurig', 'time', 'saving', 'convience', 'best', 'blend', 'paul', 'newman', 'organic', 'brew']",3
2568,Be advised. You will only receive 1 (one) box. They are less than $3.00 in the local grocery store. Will not purchase again.,"['box', 'local', 'grocery', 'store']",3
2575,I wanted something simply convenient to mix up with the spring water hot tap.  Caffe D'Vita fits the bill.  I like the pumpkin spice flavor as well as the 16 oz size.  It is great for a little pick me up on a chilly day.,"['convenient', 'spring', 'water', 'hot', 'tap', 'caffe', 'pumpkin', 'spice', 'flavor', 'oz', 'size', 'little', 'pick', 'chilly']",3
2582,I really thought EFS was an excelent product that gives me the extra push to make it through long rides.  Compared to Accelerade it is better however more expensive.  As an amature rider I am not sure that it is worth the extra cost.,"['efs', 'excelent', 'extra', 'push', 'ride', 'expensive', 'amature', 'rider', 'sure', 'extra', 'cost']",3
2587,"My husband love monster slim jims. Alot cheaper to buy it by packs then pieces. He ate 2 packs in a month, he is something but anyways I do recommend this to everyone. Great price for great products.","['husband', 'monster', 'slim', 'jims', 'cheaper', 'pack', 'pack', 'anyways', 'price', 'product']",3
2594,I bought this on a Fri. sale. At 50 cents a kcup it was a nice deal and it's definitely one of the better green mountain flavors.,"['sale', 'cent', 'kcup', 'deal', 'better', 'green', 'mountain', 'flavor']",3
2598,"This is a very welcome product.  It is so difficult today to find any candies that are made without GMO's.  Having said that I must also say that I was astounded at the price listed.  I purchased these candies in a local supermarket for $3 a bag.  That is THREE, not thirty [when you add shipping].  Unreal's website lists many stores that will soon be carrying these products.  They are great everyday type candies I would recommend to anyone but not at the price listed.","['welcome', 'difficult', 'today', 'candy', 'gmo', 'price', 'candy', 'local', 'supermarket', 'bag', 'unreal', 'website', 'list', 'store', 'product', 'everyday', 'type', 'candy', 'price']",3
2599,"After trying many of the other hot cocoa k-cup options, I find that the Grove Square product tastes the best.  For my personal taste, I find that brewing on the medium cup size setting creates the best taste.  Just add minature marshmellows and it is a great treat.  However, this is not hot chocolate, which may be a turn off for some tasters.","['hot', 'cocoa', 'k-cup', 'option', 'grove', 'square', 'best', 'personal', 'medium', 'cup', 'size', 'best', 'minature', 'marshmellows', 'treat', 'hot', 'chocolate', 'turn', 'taster']",3
2601,This is what you need to make your gumbo taste the way it should. It is difficult to find in stores and I was happy to be able to get it from Amazon.,"['gumbo', 'way', 'difficult', 'store', 'happy', 'able']",3
2602,Most stores don't carry product but is the best and easy to fix spaghetti on the planet you can buy.,"['store', 'best', 'easy', 'spaghetti', 'planet']",3
2604,They are taking advantage of pricing and selling this item at 200% mark up. You can get it at Keurig.com at half the price,"['advantage', 'item', 'mark', 'price']",3
2607,"Very good flavor and not filled with a bunch of chemicals. Although there are still questions about some of the ingredients, it is a great alternative to what's on the shelf in the grocery store.","['flavor', 'bunch', 'chemical', 'question', 'ingredient', 'alternative', 'shelf', 'grocery', 'store']",3
2614,I found this site to have the best price for the quantities on the web. I would definitely order from here again.,"['site', 'best', 'price', 'quantity', 'web']",3
2622,"I was very disappointed.  I love good cider, having grown up and gone to the mill each year.  I like most grocery store cider as well.  This stuff was really bad, tasted to me like raw chemicals.  Went through 4 or 5 people who spit it out directly.  Not my machine, they liked the tea and coffee and even ran hot water between to see if that was it.","['disappointed', 'cider', 'grocery', 'store', 'cider', 'stuff', 'bad', 'raw', 'chemical', 'people', 'machine', 'tea', 'coffee', 'hot', 'water']",3
2623,My kids have been begging for hot cocoa k-cups and when I found these so reasonably priced I decided to give them a try.  We all loved them.,"['kid', 'hot', 'cocoa', 'k-cups', 'try']",3
2627,We prefer the Swiss Miss brand K-cup.  This one was watery in both milk and dark chocolate. This is my least favorite of all k-cup brands.,"['swiss', 'miss', 'brand', 'k-cup', 'watery', 'milk', 'dark', 'chocolate', 'favorite', 'k-cup', 'brand']",3
2638,"I ordered two boxes and the K-Cups are less than half filled with coffee, Sounds more like little maracas. Also leaves grounds at the bottom of cup. Apparently there is not a return policy for these K-Cups. Very bummed out.","['box', 'k-cups', 'half', 'coffee', 'like', 'little', 'maraca', 'ground', 'cup', 'return', 'policy', 'k-cups']",3
2670,This is a fantastic product.  Tastes better than McDonalds or Starbucks and less expensive at about $.51 per serving.  It comes in a great canister with a scoop to measure the frappe mix. I love it and recommend it to anyone who has a love of frappes.,"['fantastic', 'better', 'mcdonalds', 'starbucks', 'expensive', 'canister', 'scoop', 'frappe', 'mix', 'love', 'frappe']",3
