,Text,Tokens,Labelled_topic
2323,"I bought this strawberry extract hoping to spruce up a strawberry wine that ended up with less flavor than I'd original expected. (A common problem in some fruit wines.)  This is, indeed, good strawberry flavor!  Just add to your sugary concoction (be it a baking good, a dessert or a drink) to either give strawberry flavor (or add to existing flavor), and presto, just about everyone will be licking their lips (and maybe fingers).  For those interested, I found the right addition to a liquid volume to be 4 oz of extract per 1 gallon of liquid.","['strawberry', 'wine', 'flavor', 'problem', 'fruit', 'wine', 'strawberry', 'flavor', 'concoction', 'dessert', 'drink', 'strawberry', 'flavor', 'flavor', 'presto', 'lip', 'finger', 'addition', 'volume', 'gallon', 'liquid']",3
2326,This is a great mix. I mixed it with milk instead of water.  Just follow the directions.,"['mix', 'milk', 'water', 'direction']",3
2333,the best flavor in this box is the salt and pepper and the bbq flavor.  all the other flavor was just so-so,"['flavor', 'box', 'salt', 'pepper', 'bbq', 'flavor', 'flavor']",3
2335,"I only had one packet to test of this product and I put it into a 8oz. glass of hot water. It is mostly ginger flavored with just a hint of lemon. The ginger is so strong that it actually tastes a bit like sweetened pepper and it leaves a kind of nasty taste in your mouth after it goes down. Perhaps, it might be better if you only added a bit of the packet to tea, or only used a bit of the packet in the water because, the ginger is very overwhelming. I was hoping for more lemon flavoring to balence out the ginger. This probably is good to settle the stomach, IF you can stomach the flavor....so this won't be a product that I'd use again.","['packet', 'glass', 'water', 'hint', 'lemon', 'ginger', 'bit', 'pepper', 'kind', 'mouth', 'bit', 'packet', 'bit', 'packet', 'water', 'ginger', 'flavoring', 'ginger', 'stomach', 'flavor']",3
2345,This gum is wonderful.  A little expensive and cost prohibative for people that chew alot of gum. No after taste.  I hope they bring the price down and come up with more flavors.,"['gum', 'cost', 'prohibative', 'people', 'alot', 'gum', 'price', 'flavor']",3
2372,I was able to get a bottle for $1.00 through a relay for life food sale.  This is the best juice ever!,"['bottle', 'relay', 'life', 'food', 'sale', 'juice']",3
2377,"My Japanese grandma drinks a homemade mix of apple cider vinegar and bananas for health and this drink is black, pungent and quite frightening. HongCho vinegreat is a great alternative and actually tastes really good! Don't let the ""vinegar"" scare you off - it is really quite sweet and you just get a little hit of the tang going down. I guess it really depends on how much you dilute it. I believe the package says 1:3 for a strong taste or 1:4 or 1:5 for a lighter taste. I've tried both the Pomegranate and Blueberry flavors and they were both good. You can also mix the concentrate with milk, yogurt or even make a salad dressing out of it.  The bottle recommends drinking after a work out, after a bath or before bed. The purported benefits of drinking vinegar including overall well being, improvement in digestion, speeding up metabolism and skin benefits. I've only been drinking this for a short time so I can't really say if I've noticed any difference in health.  As far as the Amazon price, I got a smokin deal at my local H Mart and picked up a bottle for only $6. The regular price is $10/bottle so the Amazon price isn't too bad, especially if you don't have a Korean grocery store nearby.","['mix', 'apple', 'cider', 'vinegar', 'banana', 'health', 'drink', 'pungent', 'vinegreat', 'taste', 'vinegar', 'scare', 'hit', 'tang', 'package', 'pomegranate', 'blueberry', 'flavor', 'concentrate', 'milk', 'yogurt', 'salad', 'bottle', 'drinking', 'work', 'bath', 'benefit', 'drinking', 'vinegar', 'improvement', 'digestion', 'metabolism', 'benefit', 'time', 'difference', 'health', 'price', 'deal', 'h', 'mart', 'bottle', 'price', 'price', 'grocery', 'store']",3
2379,"I was surprised at how good this tasted.  It's sweet and you can really taste the pineapple.  It also has only 10 calories per 16oz serving (better than soda) and it mixes well in water.  The tea also doesn't have that strong instant tea after taste.  I would definately, buy this again.","['pineapple', 'calorie', 'soda', 'water', 'tea', 'instant', 'tea']",3
2390,"This sauce tastes pretty good! It's creamy, spicy (but not overly so), and has a nice flavor that pairs well with burritos and other Mexican-style foods. That said, I think it's a little bit overpriced for what it is. The bottle is quite small. 8 fluid ounces is the two-thirds the size of a soda can, so the amount of sauce you get really isn't very much at all. They make the bottle wide and skinny so that it has the appearance of capacity. The concave curves on the side further deceive the eye. So in summary, what we have here is a tasty sauce offered for a high price. I would recommend perhaps looking for a single bottle at your local supermarket before committing to an entire six-pack, to see if the flavor is worth the cost for you.","['sauce', 'spicy', 'flavor', 'burrito', 'food', 'bit', 'bottle', 'fluid', 'ounce', 'two-thirds', 'size', 'soda', 'sauce', 'bottle', 'appearance', 'capacity', 'concave', 'curve', 'eye', 'sauce', 'price', 'bottle', 'supermarket', 'six-pack', 'flavor', 'cost']",3
2392,I purchased this item because it was cheaper than other olive juices. i was looking for a good quality olive juice for martinis. i was pretty disappointed. the juice is very strong. i followed the instructions and put the ratio on the bottle into the shaker and made a martini. the ratio was 2 part vodka to 1 part olive juice. it was way too salty. the olive juice was over powering. i made a decent dirty martini with 2 parts vodka 1/4 part olive juice. i would not recommend this item.,"['item', 'juice', 'juice', 'martini', 'juice', 'instruction', 'ratio', 'bottle', 'shaker', 'martini', 'ratio', 'vodka', 'juice', 'way', 'juice', 'powering', 'dirty', 'martini', 'part', 'juice', 'item']",3
2395,"This agave seriously has the best flavor, I have used several different brands of agave and they all have a weird aftertaste but not Xagave. It makes it so much easier to incorporate it into my recipes.","['agave', 'flavor', 'brand', 'agave', 'aftertaste', 'recipe']",3
2405,This water taste great. We love the bottle. Perfect water for everyone :) I love that it is 1.5 liters because I am trying to drink more water. You will love this water.,"['water', 'bottle', 'water', 'liter', 'water', 'water']",3
2410,I am a HUGE Vita Coco fan. I drink it almost ever day. This flavor terrible. I cant believe that Vita Coco sells it. Stay away,"['vita', 'coco', 'fan', 'flavor', 'coco']",3
2417,i first tasted this coffe at a casino and was delighted with the wonderful taste. it has good flavor and is very affordable  i highly recommend it,"['coffe', 'casino', 'flavor']",3
2419,"Simply put, this tea is delicious.  The mango taste is smooth and not overwhelming and all the ingredients are blended well so nothing is overpowering.  I also like the fact that Numi did not pump tons of sugar into the tea to make it overly sweet, thereby cutting down on calories, carbs, and sugar.  As the label indicates, this is 'barely sweetened' but it tastes just right.  There are also little 'gems' of wisdom underneath the bottle caps.  I can't wait to try every flavor in this line of Puerh teas in the glass bottle.  I did not order the tea through Amazon, rather I got it directly through the Numi tea website, but wanted to give a review here for others.","['tea', 'ingredient', 'fact', 'numi', 'ton', 'sugar', 'tea', 'calorie', 'carbs', 'sugar', 'label', 'wisdom', 'bottle', 'cap', 'flavor', 'line', 'puerh', 'tea', 'glass', 'bottle', 'tea', 'tea', 'website', 'review']",3
2454,The product says a twist because of carbonation. Well after pouring the drink over 3 pieces of ice the carbonation was gone.  The carbonation is definitely light and does not last.  As far as the taste goes I did not care for the taste at all. It left a bad after taste in my mouth I cannot recommend this product. I will stick with regular juice at a much lower cost.  To be fair I gave it two stars because my wife thought it was OK.,"['twist', 'carbonation', 'drink', 'piece', 'ice', 'carbonation', 'carbonation', 'mouth', 'juice', 'cost', 'star', 'wife']",3
2456,"I was never a pop tart fan, but on a lark and due to the coupon, I tried these. I was pleasantly surprised at how good they tasted. I would prefer more filling as you can barely taste it. The frosting is very light and adds a perfect sweetness. One package w/ coffee is a perfect quick breakfast. Since AMZ is now out of stock for this flavor, I ordered the apple frosted ones.I think the unfrosted might be too flavorless for me.","['tart', 'fan', 'lark', 'coupon', 'filling', 'frosting', 'sweetness', 'package', 'coffee', 'quick', 'breakfast', 'amz', 'stock', 'flavor', 'apple']",3
2457,"These grapes are very tasty, the right mixture of sweet and tart.  Very light and so good I ate the whole bag in 1 day,  I will purchase it again.","['grape', 'mixture', 'sweet', 'bag']",3
2477,"This tastes like a tropical cocktail... all it needs is the alcohol (didn't try adding that).  The mango flavor is pungent and if you like that flavor, you will like this tea.  Very enjoyable taste.","['cocktail', 'alcohol', 'mango', 'flavor', 'flavor', 'tea']",3
2483,"I recently went on a gluten free diet.  Where this hurts the most so far is breakfast.  There is barely any flavor to this cereal.  I picked up mine from Whole Foods, not Amazon.  I'd rather it was fortified by vitamins and even though I'm sure it would taste worse, at least it would have taste and do me some good.  It really isn't filling.  The barely darkened milk doesn't taste chocolate, though does lose some of the good taste of the only thing with taste - the milk.  I don't know if it is the rice flavor, or the general lack of flavor, but there is a hint of staleness, I think.  Could I add sugar?  Sure, and then I'd taste the sugar or sugar substitute, but that doesn't make it more healthy.  To be fair, it isn't bitter, or too salty, or too sweet, or sour, so there isn't anything there to offend.  If you are eating it fast enough, it won't be mush.  If it has stopped making noise, you are in danger of mushiness.  It makes some truly good snap crackle and pop noises.  I suppose the cereal is bad enough to encourage you to eat some fresh fruit to have a good taste in your mouth and remember to take a daily vitamin (I can only take those every other day).  It is cheaper than granola.  When I can afford it, I'm totally getting outrageous gluten free granola.  I also have envirokids to try next.","['diet', 'breakfast', 'flavor', 'cereal', 'food', 'vitamin', 'milk', 'chocolate', 'thing', 'milk', 'rice', 'flavor', 'lack', 'flavor', 'hint', 'staleness', 'sugar', 'sugar', 'substitute', 'noise', 'danger', 'mushiness', 'snap', 'crackle', 'pop', 'noise', 'cereal', 'fruit', 'mouth', 'vitamin', 'granola', 'gluten', 'granola', 'envirokids']",3
2498,"I love this coffee. I've been drinking Eight O'Clock for years until I tried Cameron's Southern Pecan, which is much better. It has a definite nutty flavor, the pecan flavor itself more subtle, but definitely detectable. A little chocolaty flavor adds to it to make a rich but not bitter taste if brewed right. I find that 2 level tablespoons to 6 oz. of water is about right, but I make mine slightly stronger. Anything less than 2 tablespoons to 6 oz. and it'll taste like average store-bought. It's just got a wonderful warm flavor. I just make enough for 2 cups in the morning, grinding enough beans for 3 days so it doesn't lose flavor. Great stuff!","['coffee', 'year', 'cameron', 'flavor', 'flavor', 'chocolaty', 'flavor', 'right', 'level', 'tablespoon', 'water', 'tablespoon', 'flavor', 'cup', 'morning', 'bean', 'day', 'flavor', 'stuff']",3
2513,THESE LOLLIPOPS HAVE THE BEST FLAVOR EVER. I'VE TRIED MANY BUT THESE ARE DEFINITELY THE VERY BEST. THEY COME IN MANY FLAVORS. SOMETHING FOR EVERONE.,"['lollipop', 'flavor', 'flavor', 'everone']",3
2517,"I purchased this on a whim based on a co-worker's comment about how much they like this brand.  It's not the best value at $1.25 each on subscribe & save but I was interested enough to give it a shot.  I'm glad I did!  All three flavors were great and each time I picked one up I was saying, ""This is definitely my favorite flavor"" but then I'd say the same on the next one and let's just call it a vicious circle!  I did want to point out, and why I deducted 1 star, the picture of the product listed shows ""Pomegranate Berry, Orange Mango and Black Raspberry"".  However, the package that was received had Lemon Lime in place of Pomegranate Berry.  While it was a great flavor, I was looking forward to trying the Pomegranate Berry.  I'm hoping maybe my next shipment is what is shown on the picture.","['whim', 'comment', 'brand', 'value', 'subscribe', 'save', 'shot', 'flavor', 'time', 'flavor', 'circle', 'picture', 'show', 'orange', 'mango', 'raspberry', 'package', 'lime', 'place', 'pomegranate', 'berry', 'flavor', 'pomegranate', 'berry', 'shipment', 'picture']",3
2534,"This juice tastes great, and even my picky two year old loves it. It is very sweet so its perfect for those moms like myself who like to limit sugar (even natural kind) intake and delute down juices with water.","['juice', 'picky', 'perfect', 'mom', 'sugar', 'kind', 'intake', 'juice', 'water']",3
2556,"I love these bears because their sweetness is a bit more subtle than the regular gummy bears--I don't like things to be too sweet. That doesn't mean these guys are lacking in flavour, though...just that they taste more like fruit and less like sugar! They're chewier as well, which is something else I love--keeps me from eating too many at a time!","['bear', 'sweetness', 'gummy', 'bear', 'thing', 'guy', 'fruit', 'sugar', 'keep', 'time']",3
2560,"I really wanted to like this, as it was organic, and came in a glass bottle, but there was hardly any flavor at all. I could barely smell it, and even when I poured a generous amount on my dish, it imparts little to no truffle flavor/aroma. My truffle salt is much more potent.","['glass', 'bottle', 'flavor', 'dish', 'truffle', 'truffle', 'salt']",3
2566,"This is a nice little coffee drink - not too sweet, only 100 calories and as good as Starbucks Lo Fat drinks.  Would have preferred a glass container but the little cans fit really well in my handbag.","['coffee', 'drink', 'calorie', 'starbucks', 'drink', 'glass', 'container', 'can', 'handbag']",3
2569,"I am usually not the biggest fan of green teas, but this is really, really good. It has a third of the caffeine as an 8 ounce coffee with lemongrass, spearmint, passion fruit, and plum flavors. I was an instant fan, and the fact that it is healthy for your immune and digestive system are added bonuses.","['fan', 'tea', 'caffeine', 'ounce', 'coffee', 'spearmint', 'passion', 'fruit', 'plum', 'flavor', 'fan', 'fact', 'immune', 'bonus']",3
2573,"I sampled a can of Switch Orange Tangerine and found it to be a tasty beverage. As advertised, it is a ""...balance between juice and carbonated"" with a light carbonation so it doesn't taste like Orange Crush or Fanta but not like orange Gatorade either. The 8.3 oz can has 140 calories, with a 12% DV carb/sugar content but 100% Vitamin C and 20% Vit A. It's marketed as ""100% juice"" coming mostly from filtered concentrates. No sugar added, no corn syrup, no preservatives, no artificial colors, gluten free, if you're concerned with all that. Most important is that it tastes good and I would try it again.","['orange', 'tangerine', 'beverage', 'balance', 'juice', 'carbonation', 'orange', 'crush', 'fanta', 'orange', 'gatorade', 'oz', 'calorie', 'dv', 'content', 'c', 'vit', 'juice', 'sugar', 'corn', 'color']",3
2575,I wanted something simply convenient to mix up with the spring water hot tap.  Caffe D'Vita fits the bill.  I like the pumpkin spice flavor as well as the 16 oz size.  It is great for a little pick me up on a chilly day.,"['spring', 'water', 'tap', 'caffe', 'spice', 'flavor', 'oz', 'size', 'pick']",3
2584,"We take in enough pollutants in food and drink, even bottled water, to take at least one step in the right direction, and that's drinking the purest water on earth - Hawaii Water. Not only is this purest water a terrific internal cleanser, it tastes wonderful. Everyone I know who has tried it loves it. I didn't drink much water before my son turned me on to this; now it replaces juices, sodas, and other bottled waters.","['pollutant', 'food', 'water', 'step', 'direction', 'water', 'earth', 'hawaii', 'water', 'water', 'cleanser', 'water', 'son', 'juice', 'soda', 'water']",3
2591,I received this product as part of the Amazon Vine Program.  Excellent taste and wonderful to take with you. I get just order some hot water at any restaurant and bring my own pack.,"['vine', 'program', 'water', 'restaurant', 'pack']",3
2595,GREAT SUBSTITUTE FOR SODA AND TASTE GREAT!  DISSOLVES COMPLETELY WITH NO ADDED RESIDUE!  I WILL TRY OTHER FLAVORS FROM THIS MANUFACTURES.,"['substitute', 'soda', 'dissolve', 'residue', 'flavor', 'manufacture']",3
2596,"Ugh....I tried this as a replacement for the Coconut Water with Pineapple that was available before in the automatic ship program.  This stuff is awful.  It's got added sugar, which is not needed at all and actually makes the drink taste pretty gross.  Never getting this stuff again.  (And I do love coconut water, in general, as it is a fantastic hydrator and tastier than Gatorade...well, usually.  Not this stuff.)","['replacement', 'coconut', 'water', 'pineapple', 'ship', 'program', 'stuff', 'sugar', 'stuff', 'coconut', 'water', 'hydrator', 'stuff']",3
2617,"As others have said, this is REALLY MILD in flavor!  The instructions call for 1 packet per 16 oz. of water.  There are 6 packets per box.  I decided to give it a try as I am basically lazy and wanted some (unsweetened; unlemoned) iced tea that I could make on a moment's whim.  I started with 1 packet per 16 oz of water; then 2 packets per 16 oz of water and got SOME flavor.  Now I'm using 3 packets per 16 oz. of water.  (I placed a fairly large order so I could experiment with it AND have it throughout the fall and winter.)  Since I'm using triple the amount of product in order to get some flavor, I will probably not order this item again.","['flavor', 'instruction', 'packet', 'oz', 'water', 'packet', 'box', 'try', 'tea', 'moment', 'whim', 'packet', 'oz', 'water', 'oz', 'water', 'flavor', 'packet', 'oz', 'water', 'fall', 'winter', 'flavor', 'item']",3
2641,"though it made my water taste better, it did not make me zippy...I did feel as though I was getting nutrients and enjoyed the flavor...it did not take much to give it taste either","['water', 'nutrient', 'flavor']",3
2675,"Huge fan of this crystal light flavor.  I usually find crystal light drink mixes to be rather concentrated, so I mix one packet with 24 oz of water and it comes out just right--not too sweet.  The color of the mixed drink is also easy on the eyes--it is a pale green color, so nothing like the bright red, blue, purple, orange colors that some of the other drink mix flavors will give you.","['fan', 'flavor', 'drink', 'mix', 'packet', 'oz', 'water', 'color', 'drink', 'eye', 'color', 'blue', 'purple', 'orange', 'color', 'drink', 'mix', 'flavor']",3
2681,Great taste and easy to carry with you for whenever you may want flavored water. The taste is not overpowering or too bland. I prefer this to just plain water.,"['water', 'water']",3
2684,"Great size to try out Xylitol before making a larger commitment.  I like that it is Birch and not Corn, and made in USA.  You should be aware that Xylitol has a spearmint type sweetness to it. It may alter the taste of some foods because of this trait. I use it in my coffee as a substitute for regular sugar and I am completely satisfied.  You need to add slightly more to get the same level of sweetness, but its close.","['size', 'commitment', 'corn', 'xylitol', 'spearmint', 'type', 'sweetness', 'food', 'trait', 'coffee', 'substitute', 'sugar', 'level', 'sweetness', 'close']",3
2685,The taste is great(tropical punch).  You have to dilute from the measurements they gave you or its way to strong.  Only knock is that if its not drunk immediately it collects at the bottom,"['punch', 'measurement', 'way', 'knock']",3
2691,"great taste the only complait is that they are a little big in size to put in everyone mouth , they should of made them a little smaller and thicker","['complait', 'size', 'mouth', 'thicker']",3
2692,"Not much to say, other than the product solicitation is all hype! I carefully followed the directions on the packaging of the ""mberry Miracle Fruit Tablets"" and the results were about as miraculous as one of those potato chips baring the face of Mary Magdelene! Sorry ""Believers of Miracles""... this is one that won't make ""The Tonight Show""!","['solicitation', 'hype', 'direction', 'packaging', 'mberry', 'miracle', 'fruit', 'tablet', 'result', 'chip', 'face', 'magdelene', 'believer', 'miracle', 'tonight']",3
2695,"If you're a regular drinker of orange soda-pop, you might like this Switch orange tangerine carbonated juice beverage.  I thought the flavor was very good and appreciated that it was only mildly carbonated, not so fizzy that I had gas after drinking it.  At 140 calories per small serving, however, this isn't something I would regularly drink.  It's much healthier to eat whole fruit since it's more filling that simply drinking the extracted juice, in part because of the fiber associated with eating whole foods.  Still, this is a healthier option for those who regularly drink sugared sodas.","['drinker', 'orange', 'soda-pop', 'switch', 'orange', 'tangerine', 'juice', 'beverage', 'flavor', 'gas', 'calorie', 'fruit', 'juice', 'fiber', 'food', 'option', 'soda']",3
2705,"I love chocolate shakes and malts and I'm playing around with ingredients to achieve flavor with fewer calories. I bought some Carnation Malted Milk to add to the mix and make a malt. Unfortunately, this stuff had no malt flavor that I could detect and it made the result undrinkable. I'm throwing away the rest of the bottle.","['chocolate', 'shake', 'malt', 'ingredient', 'flavor', 'calorie', 'carnation', 'milk', 'mix', 'malt', 'stuff', 'malt', 'flavor', 'result', 'rest', 'bottle']",3
2706,MIO Liquid Peach Tea has a great taste.  The bottles are small so you can toss one in a backpack or purse and take it with you to add to your bottled water.  It is easy to add too much to your water so start slow and taste first before adding more.  I would really recommend this.,"['mio', 'liquid', 'peach', 'tea', 'bottle', 'backpack', 'purse', 'water', 'water']",3
2707,"Very deep and tasty Caffe drink. It's got just a hint of sweetness and a hint of chocolate taste. Not too much fat and less sugar than most drinks of this type. Even my husband who doesn't like coffee likes it. It reminds me of a Starbucks double shot, but less sweet and it has less cream. I'd definitely buy these and try them again.","['caffe', 'hint', 'sweetness', 'hint', 'chocolate', 'fat', 'sugar', 'drink', 'type', 'husband', 'coffee', 'starbucks', 'shot', 'cream']",3
2708,"I bought my first jar of Kraft's Vegemite (the Australian brand) and I must say the flavor is strong, salty, and slightly bitter.  Every morning I have a bit of Vegemite on my buttered toast.  I have quickly become very fond of this new morning ritual.  It is an excellent source of folic acid and B Vitamins.  I recommend that you experience the flavor sensation for yourself.","['jar', 'kraft', 'brand', 'flavor', 'salty', 'morning', 'bit', 'vegemite', 'toast', 'morning', 'source', 'acid', 'b', 'vitamin', 'flavor', 'sensation']",3
2735,"I really like snacks that you don't feel bad about while enjoying the flavor, so this one has made it on my list!","['snack', 'flavor', 'list']",3
2744,The taste is not horrible but it is not very good. There is not a very good mango flavor. I would not buy again.,"['mango', 'flavor']",3
2766,We love these little figs.  They are a great snack and a pop in your mouth size. Will definately buy them again.,"['fig', 'snack', 'pop', 'mouth', 'size']",3
2774,When you follow the cooking directions it's excellent. If you don't cook it into the pasta the flavor is ruined,"['cooking', 'direction', 'pasta', 'flavor']",3
2778,I'm happy to have found a drink flavor mix that uses the healthier option of Stevia.  Tastes pretty good.  I use it with a fiber mix so it's just fine.  Fiber drinks like metamucil typically have the less healthy sweeteners so I just buy Konsyl and mix it with the Stevita.,"['drink', 'flavor', 'mix', 'option', 'stevia', 'taste', 'mix', 'drink', 'metamucil', 'sweetener', 'konsyl', 'stevita']",3
2786,"To me, fruit juice in small cans are simply a staple - first example that comes to mind is good ol' Dole pineapple juice. The trend towards trendy little ""health"" beverages in overpriced little cans is nearly tragic.  There is nothing about this product that would compel me to buy it. If I want a soda, I'll just grab one. I don't drink enough of them to have much dietary impact and despite the claim of ""100% What You Want"", there is nothing in here for me. If I want 100% Of What I Want, I will buy a few oranges and some seltzer water. If I want ""0% Of What You Don't Want"", well, why buy it?  This is a time when we had better look pretty closely at what is an indulgent convenience and what is a necessity, and how to find a happy medium. I consider the likes of Pellegrino Aranciata, Orangina and Izze a luxury, and when I indulge it is a true delight.  ""Switch"" is a product that is not better tasting, proven healthier, or even less expensive than any of many other alternatives. Once again marketing is driving product creation and design, and that is a hateful concept.  If you want a similar taste experience for about the same price,  pick up some Alka-Seltzer Cold Plus Nighttime- you'll stop sneezing and sniffling and get a great night's sleep.","['juice', 'can', 'staple', 'example', 'dole', 'pineapple', 'juice', 'trend', 'health', 'beverage', 'can', 'soda', 'impact', 'claim', 'orange', 'seltzer', 'water', 'time', 'look', 'convenience', 'necessity', 'medium', 'like', 'pellegrino', 'aranciata', 'orangina', 'luxury', 'delight', 'switch', 'alternative', 'marketing', 'creation', 'design', 'concept', 'experience', 'price', 'pick', 'night', 'sleep']",3
2792,"This is not nearly as concentrated as the MIO water flavors that you also squirt into your glass or bottle of water.  But, you get a lot more of it (12 oz) and one 1/2 fluid oz. squirt has 120% daily requirement for vitamin C and no calories.  The fruit punch tastes good, however I like my water to be very weakly flavored so I probably put in about a 1/2 squirt giving me 60% of my daily requirement for vitamin C.  It's mainly advertised as being a source of vitamin C, but there are more things beside vitamin C in it:  Vitamin C - 120% Vitamin B6 - 40% Vitamin B5 - 40% Vitamin B3 - 40% Vitamin B12 - 40% Zinc - 10% Chromium - 10%  The plastic bottle is a good shape for your hand to grab it easily and squeeze.  This might be a good way to get some needed vitamin C without having to eat a lot of citrus or swallowing vitamin C pills.  And, if you like your water flavored but are particular like me, about how much flavor is in it, then this is a good way to control it.","['mio', 'water', 'flavor', 'glass', 'bottle', 'water', 'lot', 'fluid', 'oz', 'squirt', 'requirement', 'vitamin', 'c', 'calorie', 'fruit', 'punch', 'taste', 'water', 'squirt', 'requirement', 'vitamin', 'source', 'c', 'thing', 'c', 'zinc', 'chromium', 'plastic', 'bottle', 'shape', 'hand', 'way', 'vitamin', 'c', 'lot', 'citrus', 'c', 'pill', 'water', 'flavor', 'way']",3
2809,"Tastes like good, odorless, fresh, clean water. I like the fact the water is electrolyte infused.  The bottle is a very generous size, but easy to grip and hold.","['taste', 'odorless', 'water', 'fact', 'water', 'bottle', 'size']",3
2812,This doesn't have a weird sugar free taste.  It's the best and I always use it.,['sugar'],3
2843,"I've wanted to find a stevia-sweetened soda for a long time, but I don't like typical colas or lemon-lime soft drinks.  I had hoped this would taste a little more like that other, well-known Dr. drink, but to be honest it just doesn't.  I guess my slight disappointment with that difference led me to knock off a star in my rating.  All in all however, it's a good flavor.  Bit of a cherry with a hint of citrus.","['soda', 'time', 'cola', 'drink', 'drink', 'guess', 'disappointment', 'difference', 'star', 'rating', 'flavor', 'bit', 'cherry', 'hint', 'citrus']",3
2854,"I decided to try this although I am not a big fan of flavored waters.  It is quite refreshing and the flavors are quite vibrant and not weak as in some concoctions.  I happen to like both coconut and pineapple so there is no problem with the basic idea and both can be distinguished in the mix.  The one drawback for some is because pineapple is a rather strong addition, even a splash puts it up front and center.  This added to the coconut may make it far too sweet for some.  It would certainly be a good pick me up after a workout or, in my case, after shoeveling the snow that seems to be deposited regularly this winter in the Northeast.","['fan', 'water', 'flavor', 'concoction', 'coconut', 'pineapple', 'problem', 'idea', 'mix', 'drawback', 'pineapple', 'addition', 'splash', 'center', 'coconut', 'pick', 'workout', 'case', 'snow', 'winter', 'northeast']",3
2859,"Pros: not overly sweet like some juice drinks   no caffeine   no corn sweeteners (if that matters to you) Cons:  expensive for the size (8.3 ounces)   can't taste the orange or tangerine juices in it   lots of calories  I grew up eating oranges and tangerines off my grandparents' trees.  I was surprised that I couldn't taste those flavors in this drink, but then I looked at the ingredient list on the can and those were the juices that were used in the smallest amounts - probably to keep the cost down.  I'll stick to the Sobe low-cal drinks and the 10 calorie Vitamin Water because 1 - they are cheaper and  2 - I'd rather save up my daily allotment of calories for something with more flavor.","['pro', 'juice', 'caffeine', 'corn', 'sweetener', 'matter', 'con', 'size', 'ounce', 'orange', 'tangerine', 'juice', 'lot', 'calorie', 'orange', 'tangerine', 'grandparent', 'tree', 'flavor', 'drink', 'list', 'juice', 'amount', 'cost', 'sobe', 'drink', 'calorie', 'vitamin', 'water', 'allotment', 'calorie', 'flavor']",3
2861,"I was looking for a water mix-in without artificial sweetners. This uses Stevia, which I use at home. Just what I was looking for. It has fruit punch taste with tons of Vitamin C to boot.","['water', 'mix-in', 'sweetners', 'stevia', 'home', 'ton', 'vitamin', 'c']",3
2866,"I could not finish this drink, it is like drinking orange syrup. It may not have any added sugar in it but one can of 8.3 ounces has 34 sugar grams and 36 carbs. I'll stick to water when I want to quench my thirst!","['drink', 'orange', 'sugar', 'ounce', 'gram', 'carbs', 'water', 'thirst']",3
2872,"So bad, I returned it. My children didn't even like it, and they are not difficult to please when it comes to sweet drinks or food.","['child', 'drink', 'food']",3
2879,"I've had instant and canned teas in the past and was less than impressed with those products, so I was hoping for something better with the MiO Sweet Tea.  At first I got the mixture wrong-- I put 1 tsp into 8 ounces of water.  There was too much of a citrus-like after taste, and of course the flavor in general was too strong.  Once I got the mixture right (use 1/2 tsp for every 8oz), my opinion changed.  The flavor is great, and I love it!  The 24 servings of this product were gone in no time, as I made 16 ounce servings frequently.  I imagine the liquid would easily stain clothing, so be careful as you squirt it out, but otherwise I have no reservations in recommending this.","['tea', 'past', 'product', 'mio', 'tea', 'mixture', 'ounce', 'water', 'citrus-like', 'course', 'flavor', 'mixture', 'right', 'use', 'tsp', 'opinion', 'flavor', 'serving', 'time', 'ounce', 'serving', 'liquid', 'clothing', 'reservation']",3
2880,"What can I say that you probably don't already know?  It's Monster, a caffeine drink that is mostly sugar water.  The problem is that I can find this MUCH cheaper in regular stores.","['caffeine', 'drink', 'water', 'problem', 'store']",3
2898,"I really love this stuff and I will be buying more for sure. One bottle lasts a really long time, too. It is better than any of the diet fruit punches I have tried so far. I really can't recommend this enough. 5/5 stars.","['stuff', 'bottle', 'time', 'fruit', 'punch', 'star']",3
2932,"This seems like a pretty straightforward drink. It's coconut juice and it's pineapple juice, with a bit of sugar and not much else.  They claim it's a good source of potassium and electrolytes.  For me it was pretty tasty. Granted it was also very sweet. Is it a ""health drink""? I don't know if I'd go that far. It has Vitamin C and trace amounts of Calcium / Iron, but not much else other than sugar.  For what it is (something sweet to sip), it's pretty good.","['juice', 'juice', 'bit', 'sugar', 'source', 'potassium', 'health', 'drink', 'c', 'trace', 'amount', 'calcium', 'iron', 'sugar']",3
2934,"I wanted to try Cherrytree Cola for no particular reason other than I'd heard Fentimans makes some pretty good drinks. So I ordered a few from Amazon, and they shipped in like three days. I absolutely love this soda. I don't drink much pop because the carbonation is overbearing for me, but this was different. It was much smoother than regular colas and had a great taste. The only downside is that it's expensive. I won't be purchasing more right away, but if I could I would!","['cola', 'reason', 'fentimans', 'drink', 'day', 'soda', 'pop', 'carbonation', 'cola', 'downside']",3
2935,"I saw this at Whole Foods yesterday, and because I'm always up for trying something new, I bought this flavor.  I am so pleased with it!  It is so fresh and clean tasting.  It doesn't taste artificial, and it doesn't leave me wanting for more flavor.  It is really a fantastic 100% organic, sugar free beverage, and I'll be repurchasing for sure.  I can't wait to try the other flavors :)","['food', 'yesterday', 'flavor', 'flavor', 'organic', 'sugar', 'beverage', 'flavor']",3
