,Text,Tokens,Labelled_topic
2260,"Wonderful packaging, small glass containers full of anchovy goodness that you can throw in the frige after extracting what you need. Clean tiny boned (very edible) fillets are perfect for anything from sauce to toppings. Due to other reviews, I recommend using the first fillets you pull out from the middle for sauce (slightly broken up), the the others come out whole just fine with a cocktail fork.  I will order these again and again.","['wonderful', 'packaging', 'small', 'glass', 'container', 'anchovy', 'goodness', 'frige', 'clean', 'tiny', 'edible', 'fillet', 'perfect', 'sauce', 'topping', 'review', 'fillet', 'middle', 'sauce', 'fine', 'cocktail', 'fork']",1
2267,"These are absolutely great freeze pops, especially if you like anything that's a little sour.  These are very unique and certainly worth trying.","['freeze', 'pop', 'little', 'sour', 'unique', 'worth']",1
2272,"The picture and description was Pure Butter Mini Shortbread Round, then I decided to order it because I love them so bad. But when i got the package, it came out at Mini CHOCOLATE CHIP shortbread which I don't like.","['picture', 'description', 'pure', 'butter', 'mini', 'shortbread', 'round', 'bad', 'package', 'mini', 'chocolate', 'chip']",1
2278,"My teens and their friends drink regular soda pop by the gallon!  They're obviously addicted to the stuff - a very unhealthy habit.  I can't drink soda pop myself, it's been 5 years or so since I had one, and so I began searching for a drink that tasted like regular soda pop, but wasn't unhealthy.  I searched high and low for a suitable alternative - and then I found  Izze.  I love the fruity, tangy flavor of Izze's sparkling grafefruit soda.  The grapefruit flavor goes well with spicy mexican foods, but it is also great just by itself.  My teens love Izze and drink it now just like soda pop!  I'm so happy to know they aren't guzzling down corn syrup and artificial colors and flavors, but instead are enjoying all-natural Izze, with no added sweeetners!  If you're looking for a great alternative to regular soda pop - you can't do better than to buy Izze.","['teen', 'friend', 'regular', 'soda', 'pop', 'gallon', 'stuff', 'unhealthy', 'habit', 'soda', 'pop', 'year', 'drink', 'regular', 'soda', 'pop', 'unhealthy', 'high', 'low', 'suitable', 'alternative', 'izze', 'fruity', 'tangy', 'flavor', 'izze', 'grafefruit', 'grapefruit', 'flavor', 'spicy', 'mexican', 'food', 'teen', 'izze', 'soda', 'pop', 'happy', 'corn', 'syrup', 'artificial', 'color', 'flavor', 'all-natural', 'izze', 'added', 'sweeetners', 'alternative', 'regular', 'soda', 'pop', 'better', 'izze']",1
2282,"I've become a fan of The Switch sodas. The black cherry flavor has a great balance of flavoring and carbonation that had me ready to give up traditional sodas. The Orange flavor; however, leaves a lot to be desired. It has a really strong after taste and despite being ""100% juice"" it tastes like bad artificial Orange flavoring.  I'd opt for the grape or the black cherry for sure.  The Switch Black Cherry, 8.3 Ounce Cans (Pack of 24)   Also, you'll want to note that The Switch sodas aren't exactly healthy, they are simply not overrun with artificial flavors. They actually have a fairly high calorie count. That being said they have some health benefits over pop- like the vitamin count and no added sugars.","['fan', 'switch', 'black', 'cherry', 'flavor', 'balance', 'flavoring', 'carbonation', 'ready', 'traditional', 'soda', 'orange', 'flavor', 'lot', 'strong', 'juice', 'bad', 'artificial', 'orange', 'opt', 'grape', 'black', 'cherry', 'sure', 'switch', 'black', 'cherry', 'ounce', 'can', 'pack', 'switch', 'soda', 'healthy', 'artificial', 'flavor', 'high', 'calorie', 'count', 'health', 'benefit', 'pop-', 'vitamin', 'count', 'added', 'sugar']",1
2302,This is for sure not what I was expecting it to taste like. It's not bad but not for me. I like the carbonation and juice idea with no added sugar. When I first took a sip of it I noticed it has a bite to it. The best way I can describe it is a non alcoholic champagne. I however did like it better than the watermelon but still not for me.,"['sure', 'bad', 'carbonation', 'juice', 'idea', 'added', 'sugar', 'sip', 'bite', 'best', 'way', 'non', 'alcoholic', 'champagne', 'better', 'watermelon']",1
2307,This is our favorite jerk sauce and it was sent correctly and speedily by the merchyant so all is well.,"['favorite', 'jerk', 'sauce', 'merchyant']",1
2308,"This tea tastes even better with some milk and honey. By itself, it's better than average.","['tea', 'milk', 'honey', 'better', 'average']",1
2320,"Switch tastes more like chemicals than juice. I was expecting something along the lines of Orangina, instead it's closer to orange soda but without the carbonation level that makes orange soda enjoyable. For a small drink (8.3 oz), it's pretty high in calories (140). Frankly, I don't think the flavor is good enough to justify the caloric level.  Bottom line: If you're die-hard soda drinker, this might be a better option for you. If you're a die-hard juice drinker, stick to juice. If you want fizzy juice, add a little seltzer to your fruit juice.","['taste', 'chemical', 'juice', 'line', 'orangina', 'closer', 'soda', 'carbonation', 'level', 'orange', 'soda', 'enjoyable', 'small', 'drink', 'high', 'calorie', 'flavor', 'caloric', 'level', 'line', 'soda', 'drinker', 'better', 'option', 'die-hard', 'juice', 'drinker', 'stick', 'fizzy', 'juice', 'little', 'seltzer', 'fruit', 'juice']",1
2333,the best flavor in this box is the salt and pepper and the bbq flavor.  all the other flavor was just so-so,"['best', 'flavor', 'box', 'salt', 'pepper', 'bbq', 'flavor', 'flavor', 'so-so']",1
2342,"This is my first Manuka honey and I must say that it tastes very nice.  Toast a slice of bread (e.g., Arnold's Ancient Grains) Spread honey Spread peanut butter  Enjoy!","['manuka', 'honey', 'toast', 'slice', 'bread', 'arnold', 'ancient', 'grain', 'honey', 'spread', 'peanut', 'butter', 'enjoy']",1
2345,This gum is wonderful.  A little expensive and cost prohibative for people that chew alot of gum. No after taste.  I hope they bring the price down and come up with more flavors.,"['gum', 'wonderful', 'little', 'expensive', 'cost', 'prohibative', 'people', 'alot', 'gum', 'price', 'flavor']",1
2351,Taste great. I use this to make vanilla latte and vanilla coke. YUM!!! and it doens't contain any corn syrup!!!,"['vanilla', 'latte', 'vanilla', 'coke', 'yum', 'corn', 'syrup']",1
2362,This is the first Redued-Fat Peanut Butter that I have thought was a good peanut butter.  I will buy it again when this is gone.,"['redued-fat', 'peanut', 'butter', 'peanut', 'butter']",1
2363,I love these chips.  I no longer crave regular potato chips!!  They are so tasty and crunchy!! Alot of salt tho!!,"['chip', 'regular', 'potato', 'chip', 'crunchy', 'alot', 'salt', 'tho']",1
2368,I don't have any dietary restrictions.  I bought these because of an price reduction.  I wouldn't purchase them again.  They have very few chocolate chips.  Like you have to hunt for them in the cookie.  That isn't what chocolate chip cookies should be about.  The oatmeal version of these cookies is much better.,"['dietary', 'restriction', 'price', 'reduction', 'chocolate', 'chip', 'cookie', 'chip', 'cooky', 'oatmeal', 'version', 'cooky', 'better']",1
2390,"This sauce tastes pretty good! It's creamy, spicy (but not overly so), and has a nice flavor that pairs well with burritos and other Mexican-style foods. That said, I think it's a little bit overpriced for what it is. The bottle is quite small. 8 fluid ounces is the two-thirds the size of a soda can, so the amount of sauce you get really isn't very much at all. They make the bottle wide and skinny so that it has the appearance of capacity. The concave curves on the side further deceive the eye. So in summary, what we have here is a tasty sauce offered for a high price. I would recommend perhaps looking for a single bottle at your local supermarket before committing to an entire six-pack, to see if the flavor is worth the cost for you.","['sauce', 'creamy', 'spicy', 'flavor', 'burrito', 'mexican-style', 'food', 'little', 'bit', 'bottle', 'small', 'fluid', 'ounce', 'two-thirds', 'size', 'soda', 'sauce', 'bottle', 'wide', 'skinny', 'appearance', 'capacity', 'concave', 'curve', 'eye', 'summary', 'sauce', 'high', 'price', 'single', 'bottle', 'local', 'supermarket', 'entire', 'six-pack', 'flavor', 'cost']",1
2393,"It's all cayenne and not authentic bebere. way too spicy, threw it out and made my own.","['cayenne', 'authentic', 'bebere', 'way', 'spicy']",1
2454,The product says a twist because of carbonation. Well after pouring the drink over 3 pieces of ice the carbonation was gone.  The carbonation is definitely light and does not last.  As far as the taste goes I did not care for the taste at all. It left a bad after taste in my mouth I cannot recommend this product. I will stick with regular juice at a much lower cost.  To be fair I gave it two stars because my wife thought it was OK.,"['twist', 'carbonation', 'drink', 'piece', 'ice', 'carbonation', 'carbonation', 'light', 'bad', 'mouth', 'regular', 'juice', 'lower', 'cost', 'fair', 'star', 'wife', 'ok']",1
2457,"These grapes are very tasty, the right mixture of sweet and tart.  Very light and so good I ate the whole bag in 1 day,  I will purchase it again.","['grape', 'right', 'mixture', 'sweet', 'tart', 'light', 'bag']",1
2466,"Easy to make without a bread maker and very tasty.  It's good with everything, but we especially like it for breakfast toasted with butter and honey.  Very good value.","['easy', 'bread', 'maker', 'breakfast', 'butter', 'honey', 'value']",1
2468,"This honey is very spreadable, more like jelly than honey, and very tasty. The jar it comes in may be small, but it is more than worth the price.","['honey', 'spreadable', 'honey', 'jar', 'small', 'price']",1
2469,The kids love these.  They are very tasty and healthier than most toaster pastries.,"['kid', 'healthier', 'toaster', 'pastry']",1
2478,"Taco Bell's Bold & Creamy Chipotle Sauce is perfectly described in its name. This is a thick sauce with a strong smoky flavor and although it is quite spicy, there is little heat. I first used it to spice up black beans being served as a side dish for tacos. The beans are so bland, they always need something, and this sauce was the perfect addition.  The sauce also worked beautifully with falafels - again, just the right amount of spice and it gave the pita bread sandwich stuffed with lettuce, tomato, cucumber and falafel balls a needed jolt. Finally, I used the sauce on a veggie burger and it also worked beautifully there, too. I was pleased with the results each time I used it, and found the sauce very versatile.  The only negative is it not low on calories - two tablespoons have 110 calories and 100 of those are fat calories - so I use it sparingly. That said, it is sufficiently spiced so that a little goes a long way.","['taco', 'bell', 'creamy', 'chipotle', 'sauce', 'sauce', 'strong', 'smoky', 'flavor', 'spicy', 'little', 'heat', 'black', 'bean', 'dish', 'taco', 'bean', 'sauce', 'perfect', 'addition', 'sauce', 'falafel', 'right', 'spice', 'pita', 'bread', 'sandwich', 'lettuce', 'tomato', 'cucumber', 'falafel', 'ball', 'jolt', 'sauce', 'veggie', 'burger', 'pleased', 'result', 'time', 'sauce', 'negative', 'low', 'calorie', 'tablespoon', 'calorie', 'fat', 'calorie', 'little', 'long', 'way']",1
2496,"These crackers are a great treat for those who are gluten intolerant as well as those who may be looking for a potato chip substitute.  These rice crackers have good flavor, good crunch and just enough salt.","['cracker', 'treat', 'gluten', 'intolerant', 'potato', 'chip', 'substitute', 'rice', 'cracker', 'flavor', 'crunch', 'salt']",1
2510,"I have recently been experimenting with traditional pilsner styles. These came extremely quick, were fresh, and produced just what i was looking for","['traditional', 'pilsner', 'style', 'quick', 'fresh']",1
2513,THESE LOLLIPOPS HAVE THE BEST FLAVOR EVER. I'VE TRIED MANY BUT THESE ARE DEFINITELY THE VERY BEST. THEY COME IN MANY FLAVORS. SOMETHING FOR EVERONE.,"['lollipop', 'best', 'flavor', 'best', 'flavor', 'everone']",1
2550,This is part of my regular order now.  I love it!  I used it when I did the Master Cleanse and it was perfect.,"['regular', 'master', 'cleanse', 'perfect']",1
2573,"I sampled a can of Switch Orange Tangerine and found it to be a tasty beverage. As advertised, it is a ""...balance between juice and carbonated"" with a light carbonation so it doesn't taste like Orange Crush or Fanta but not like orange Gatorade either. The 8.3 oz can has 140 calories, with a 12% DV carb/sugar content but 100% Vitamin C and 20% Vit A. It's marketed as ""100% juice"" coming mostly from filtered concentrates. No sugar added, no corn syrup, no preservatives, no artificial colors, gluten free, if you're concerned with all that. Most important is that it tastes good and I would try it again.","['orange', 'tangerine', 'beverage', 'advertised', 'balance', 'juice', 'light', 'carbonation', 'orange', 'crush', 'fanta', 'orange', 'gatorade', 'oz', 'calorie', 'dv', 'content', 'vitamin', 'c', 'vit', 'juice', 'sugar', 'corn', 'artificial', 'color', 'free', 'important']",1
2588,Reese's Sugar-free Peanut Butter Cups taste just like the regular ones. Plus they are lower in sugars and are healthier.  Great prices on Amazon too.,"['reese', 'sugar-free', 'peanut', 'butter', 'cup', 'regular', 'one', 'sugar', 'healthier', 'price']",1
2592,"This soup is totally delicious. I don't even know how to describe it. It's just great. It has a little zing to it. Not too spicy though; I don't like spicy things, and I like it.  Be sure to let it set for a while after you cook it. The texture is much smoother after you let it sit.","['soup', 'delicious', 'little', 'zing', 'spicy', 'spicy', 'thing', 'sure', 'texture', 'smoother']",1
2595,GREAT SUBSTITUTE FOR SODA AND TASTE GREAT!  DISSOLVES COMPLETELY WITH NO ADDED RESIDUE!  I WILL TRY OTHER FLAVORS FROM THIS MANUFACTURES.,"['substitute', 'soda', 'dissolve', 'added', 'residue', 'flavor', 'manufacture']",1
2606,THE PEANUT BUTTER COOKIE IS EXCELENT IN TASTE JUST ABOUT THE RIGHT AMOUNT OF THINGS ADDED TO GIVE IT THE PROPER TASTE -- NOT TOO STRONG BUT JUST RIGHT.,"['peanut', 'butter', 'cookie', 'excelent', 'right', 'thing', 'proper', 'strong']",1
2609,"First of all, I'm a cashew lover, so I figured I'd like these nuts. What I didn't expect was how much I'd like the sea-salt pepper combo. There's a slight 'twang' after eating a handful of these, and they are great with a cold beer or soda. Each nut is big and bold, no little pieces in this jar. The packaging is great; good for taking along on trips. The twist lid is easy on and off. If you enjoy spice, go for these, the pepper does give a little extra kick.","['cashew', 'lover', 'nut', 'sea-salt', 'pepper', 'combo', 'slight', 'handful', 'cold', 'beer', 'nut', 'big', 'bold', 'little', 'piece', 'jar', 'packaging', 'trip', 'twist', 'lid', 'easy', 'spice', 'pepper', 'little', 'extra', 'kick']",1
2652,This is my favorite hot sauce. I buy it locally and love the flavor that they all have. Hopefully the other flavors will show up on amazon for people to enjoy! My favorites are the medium and pineapple flavored ones so far. Thank you for making a flavorful hot sauce!,"['favorite', 'hot', 'sauce', 'flavor', 'flavor', 'people', 'favorite', 'medium', 'pineapple', 'flavored', 'one', 'thank', 'flavorful', 'hot', 'sauce']",1
2654,"I bought this 4 pack to have some inexpensive caviar to use for garnish over the holidays. The other night I decided to go ahead and use one for some dip. It was so bad I couldn't believe it. It wasn't spoiled, it just had an odd flavor with a terrible aftertaste. It didn't even taste like caviar. I threw the jar away.","['pack', 'inexpensive', 'caviar', 'garnish', 'holiday', 'night', 'dip', 'bad', 'odd', 'flavor', 'terrible', 'aftertaste', 'caviar', 'jar']",1
2660,"I don't eat chips often, but when I do, these are some of my favorites. They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special. The lime flavoring appears to be a seasoning that has been dusted on. Some chips seem to have barely any flavor and I find myself looking for those with the most. Still, none of them have quite enough for my tastes. I wish that these chips had more that just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'traditional', 'tortilla', 'chip', 'subtle', 'lime', 'special', 'lime', 'seasoning', 'chip', 'flavor', 'taste', 'chip', 'hint', 'lime']",1
2667,Great tasting mild mustard. Is excellent on sandwiches. Don't buy if you like your mustard hot and spicy. Also its organic!,"['mild', 'mustard', 'excellent', 'sandwich', 'mustard', 'hot', 'spicy', 'organic']",1
2674,Knowing that I like ramen my sister suggested that I give these a try. I'm on my second order as I really enjoy the flavor and texture. The noddle's in this Yakisoba have a different flavor and texture then what I am use to in the ramen packets that I normally eat but are very tasty. As with most of these type products it is easy to prepare and the flavor can be adjusted to your taste by the amount of seasoning used.   I reason for only 4 stars has to do with the container that is used. After it is cooked in the microwave and the lid is peeled off there is a sticky adhesive left around lip. Not a problem if you are going pour the contents into a bowl but kind of gets in the way when eating directly from the container.,"['ramen', 'sister', 'try', 'second', 'flavor', 'texture', 'noddle', 'yakisoba', 'different', 'flavor', 'texture', 'use', 'ramen', 'type', 'product', 'easy', 'flavor', 'reason', 'container', 'microwave', 'lid', 'sticky', 'adhesive', 'problem', 'content', 'bowl', 'kind', 'way', 'container']",1
2684,"Great size to try out Xylitol before making a larger commitment.  I like that it is Birch and not Corn, and made in USA.  You should be aware that Xylitol has a spearmint type sweetness to it. It may alter the taste of some foods because of this trait. I use it in my coffee as a substitute for regular sugar and I am completely satisfied.  You need to add slightly more to get the same level of sweetness, but its close.","['size', 'xylitol', 'larger', 'commitment', 'birch', 'corn', 'usa', 'aware', 'xylitol', 'spearmint', 'type', 'sweetness', 'food', 'trait', 'coffee', 'substitute', 'regular', 'sugar', 'level', 'sweetness', 'close']",1
2691,"great taste the only complait is that they are a little big in size to put in everyone mouth , they should of made them a little smaller and thicker","['complait', 'little', 'big', 'size', 'mouth', 'little', 'smaller', 'thicker']",1
2692,"Not much to say, other than the product solicitation is all hype! I carefully followed the directions on the packaging of the ""mberry Miracle Fruit Tablets"" and the results were about as miraculous as one of those potato chips baring the face of Mary Magdelene! Sorry ""Believers of Miracles""... this is one that won't make ""The Tonight Show""!","['solicitation', 'hype', 'direction', 'packaging', 'mberry', 'miracle', 'fruit', 'tablet', 'result', 'miraculous', 'potato', 'chip', 'face', 'mary', 'magdelene', 'sorry', 'believer', 'miracle', 'tonight']",1
2695,"If you're a regular drinker of orange soda-pop, you might like this Switch orange tangerine carbonated juice beverage.  I thought the flavor was very good and appreciated that it was only mildly carbonated, not so fizzy that I had gas after drinking it.  At 140 calories per small serving, however, this isn't something I would regularly drink.  It's much healthier to eat whole fruit since it's more filling that simply drinking the extracted juice, in part because of the fiber associated with eating whole foods.  Still, this is a healthier option for those who regularly drink sugared sodas.","['regular', 'drinker', 'orange', 'soda-pop', 'switch', 'orange', 'tangerine', 'juice', 'beverage', 'flavor', 'fizzy', 'gas', 'calorie', 'small', 'fruit', 'filling', 'extracted', 'juice', 'fiber', 'eating', 'food', 'healthier', 'option', 'sugared', 'soda']",1
2726,"This jerky is the soft, chewy style.  Though it is listed as Sweet'N'Spicy, it's quite a bit more sweet than spicy.  I doubt even the most sensitive to spice would consider this spicy jerky.  It's tasty, it doesn't have any nitrites, MSG, high fructose corn syrup or anything else that's terrible for you.  It's also affordable.  The only reason it didn't get five stars is that it's not an outstanding and amazing, one-of-a-kind flavor worthy of five stars.","['jerky', 'soft', 'chewy', 'style', 'bit', 'sweet', 'spicy', 'doubt', 'sensitive', 'spicy', 'nitrite', 'high', 'fructose', 'corn', 'syrup', 'terrible', 'reason', 'star', 'outstanding', 'amazing', 'one-of-a-kind', 'flavor', 'worthy', 'star']",1
2731,Having a peanut allergic son this stuff makes a great substitute.  texture wise it is exactly like peanut butter but with a slight cinnamon after taste quite pleasant.  I found it in walmart for under $4 a jar so I would suggest shopping around some. I bought the creamy version but a crunchy version was also available..also much more cost friendly then the peanut-free almond butter that was to be found for like $9/jar,"['peanut', 'allergic', 'son', 'stuff', 'substitute', 'texture', 'wise', 'peanut', 'butter', 'slight', 'cinnamon', 'pleasant', 'walmart', 'jar', 'shopping', 'creamy', 'version', 'crunchy', 'version', 'available', 'cost', 'peanut-free', 'almond', 'butter']",1
2732,We were eating a meal in Hawaii with some Aloha Shoyu on the table.  We didn't think anything of it until we tried some and found that this tastes really good - different from Kikkoman and the like.  If you like soy sauce be sure to try some of this.,"['meal', 'hawaii', 'aloha', 'table', 'different', 'kikkoman', 'like', 'soy', 'sauce', 'sure']",1
2746,"These bars are pretty tasty. As you might imagine, they are truly for ""nut lovers."" Fairly sweet with great nutty flavor. It's nice that they don't just use peanuts.","['bar', 'nut', 'lover', 'sweet', 'nutty', 'flavor', 'peanut']",1
2756,"I bought these cookies after reading all the rave reviews but they were very dry, didn't have much chocolate, and left an unpleasant aftertaste. I don't understand what all the fuss is about. If these were the only GF cookies available, I still wouldn't buy them again.","['cooky', 'rave', 'review', 'dry', 'chocolate', 'unpleasant', 'aftertaste', 'fuss', 'gf', 'cooky', 'available']",1
2758,"Always used the Robertsons ginger, This production is almost as good, but the price is inflated for the size of the jar.the product was packed well (glass jars) and arrived promptly.","['robertson', 'production', 'price', 'size', 'glass', 'jar']",1
2761,"I found this stuff to be very tasty, great with jasmine rice or just as a snack. I don't mind a little MSG if it enhances the flavor.","['stuff', 'jasmine', 'rice', 'snack', 'little', 'msg', 'flavor']",1
2775,"These tastes good. If it's not fried, not bad for you, and tastes good, then why not eat them? Of course, not a lot at once, but these are great healthier snacks.","['taste', 'bad', 'taste', 'course', 'lot', 'healthier', 'snack']",1
2786,"To me, fruit juice in small cans are simply a staple - first example that comes to mind is good ol' Dole pineapple juice. The trend towards trendy little ""health"" beverages in overpriced little cans is nearly tragic.  There is nothing about this product that would compel me to buy it. If I want a soda, I'll just grab one. I don't drink enough of them to have much dietary impact and despite the claim of ""100% What You Want"", there is nothing in here for me. If I want 100% Of What I Want, I will buy a few oranges and some seltzer water. If I want ""0% Of What You Don't Want"", well, why buy it?  This is a time when we had better look pretty closely at what is an indulgent convenience and what is a necessity, and how to find a happy medium. I consider the likes of Pellegrino Aranciata, Orangina and Izze a luxury, and when I indulge it is a true delight.  ""Switch"" is a product that is not better tasting, proven healthier, or even less expensive than any of many other alternatives. Once again marketing is driving product creation and design, and that is a hateful concept.  If you want a similar taste experience for about the same price,  pick up some Alka-Seltzer Cold Plus Nighttime- you'll stop sneezing and sniffling and get a great night's sleep.","['juice', 'small', 'can', 'staple', 'example', 'ol', 'dole', 'pineapple', 'juice', 'trend', 'trendy', 'little', 'health', 'beverage', 'overpriced', 'little', 'can', 'tragic', 'soda', 'dietary', 'impact', 'claim', 'orange', 'seltzer', 'water', 'time', 'look', 'indulgent', 'convenience', 'necessity', 'happy', 'medium', 'like', 'pellegrino', 'aranciata', 'orangina', 'luxury', 'true', 'delight', 'switch', 'healthier', 'expensive', 'alternative', 'marketing', 'creation', 'design', 'hateful', 'concept', 'similar', 'experience', 'price', 'pick', 'alka-seltzer', 'cold', 'nighttime-', 'night', 'sleep']",1
2791,I have tried three brands of almond butter so far and find Barney Butter has the best flavor.  Another had fewer ingredients and lower fat but I like BB best.,"['brand', 'almond', 'butter', 'barney', 'butter', 'best', 'flavor', 'fewer', 'ingredient', 'lower', 'fat', 'bb', 'best']",1
2793,this product has a kick to it which you cant usually find with other hot mustard brands but pay attention the jars are very small,"['kick', 'hot', 'mustard', 'brand', 'attention', 'jar', 'small']",1
2803,I purchased this based on the hugely positive reviews and for the promise of having a tasty alternative to regular peanut butter.  I was amazed at how good it was!  Definitely buying this again.,"['positive', 'review', 'promise', 'alternative', 'regular', 'peanut', 'butter']",1
2810,"We happened to be at Whole Foods and a lovely woman was offering free samples of Violas Hot Jalepeno Jelly. Omg It is fantastic! It's got a definite kick to it but it's not too terribly hot at all. PERFECTION. It's just sweet enough to balance out the hot. It's light and delicious. And best of all, it's not full of all the artificial preservatives and high fructose corn syrup and additives of which most jellies are contaminated.  I LOVE THIS PRODUCT!!!!","['food', 'lovely', 'woman', 'free', 'sample', 'viola', 'hot', 'jalepeno', 'fantastic', 'definite', 'kick', 'hot', 'perfection', 'hot', 'light', 'delicious', 'best', 'artificial', 'preservative', 'high', 'fructose', 'corn', 'syrup', 'additive', 'jelly']",1
2811,The wife had me buy it for her..it actually tastes good with nothing more than a little 2% on it..not real hard like some of the cereals that make your mouth hurt from chewing it up..,"['wife', 'little', 'real', 'hard', 'cereal', 'mouth', 'hurt']",1
2890,I have fond memories as a kid of going to the swap meet with my parents getting the biggest bag of pork rinds they had and pouring as much hot sauce on them as you could handle. Now that pork rinds can be considered a health snack I bought this box thinking I could have a decent snack every day. Well they pop up great in a large enough microwave. The issue is the seasoning. There is way way way too much salt in the seasoning and adding additional hot sauce makes the experience that much more unenjoyable.  I now have these when I am pretty hungry and want to bring compact snack to a place where I know there will be a microwave but I will not be ordering these again once the box is finished.  Oh and they aren't hot nor spicy. Just salty.,"['fond', 'memory', 'kid', 'swap', 'meet', 'parent', 'biggest', 'bag', 'pork', 'rind', 'hot', 'sauce', 'pork', 'rind', 'health', 'snack', 'box', 'thinking', 'decent', 'snack', 'large', 'issue', 'way', 'way', 'way', 'salt', 'seasoning', 'additional', 'hot', 'sauce', 'experience', 'unenjoyable', 'hungry', 'compact', 'snack', 'place', 'microwave', 'box', 'hot', 'spicy', 'salty']",1
2895,"These are to potato chips as Pringles are to chips; as instant coffee is to brewed coffee; and Stephen Baldwin is to Alec Baldwin - same family but scant resemblance.  So I'd buy a single, small package at your grocers and try them out.  Not for everyone, and certainly not for my family which includes two teenage boys.  Even they take a pass on these unless they are truly desperate.  Crispness is OK.  Even mouth feel is good, but there is a lingering (not good) taste - again, kind of like Pringles.  PS: the flavors are OK but definitely taste like they were made at that flavor factory along the Jersey Turnpike.","['chip', 'pringles', 'chip', 'instant', 'coffee', 'coffee', 'stephen', 'baldwin', 'baldwin', 'family', 'scant', 'resemblance', 'single', 'small', 'package', 'grocer', 'family', 'teenage', 'boy', 'pas', 'desperate', 'crispness', 'ok', 'feel', 'kind', 'like', 'pringles', 'flavor', 'ok', 'flavor', 'factory', 'jersey', 'turnpike']",1
2900,"This chips are really good and it's fun getting the variety pack.  Now, are they as good as ""regular"" chips?  Probably not, but they're also not nearly as fattening and bad for you as regular chips.  Given that these are a healthier version if you want chips, I would highly recommend them!","['chip', 'variety', 'pack', 'regular', 'chip', 'fattening', 'bad', 'regular', 'chip', 'healthier', 'version', 'chip']",1
2924,"I buy these for the whole family.  Coconut Cream Pie is our favorite flavor.  (We also like the chocolate varieties and Key Lime Pie.)  My 5yo and 2yo sons think these are a real treat since they are so sweet.  I love the simple, natural ingredients too.  They are a little pricey, but healthier foods usually are.","['family', 'coconut', 'cream', 'pie', 'favorite', 'flavor', 'chocolate', 'variety', 'key', 'lime', 'pie', 'son', 'real', 'treat', 'sweet', 'simple', 'natural', 'ingredient', 'little', 'pricey', 'healthier', 'food']",1
2927,"These are really good tasting chips, they aren't too unhealthy so you can eat a fair amount. Love the flavoring.","['chip', 'unhealthy', 'fair', 'flavoring']",1
2933,I wanted to give this product a try as the liquid honey crystallized in a few weeks during the winter months. This small 8 oz. packet does clump together a lot more than other sweeteners so there is less of an advantage over using honey in a jar and spooning out the crystallized honey.  For the price I consider it a poor value. Taste is OK but nothing to rave about and not as good as with regular unprocessed honey.,"['try', 'liquid', 'honey', 'week', 'winter', 'month', 'small', 'oz', 'packet', 'lot', 'sweetener', 'advantage', 'honey', 'jar', 'crystallized', 'honey', 'price', 'poor', 'value', 'ok', 'regular', 'unprocessed', 'honey']",1
2934,"I wanted to try Cherrytree Cola for no particular reason other than I'd heard Fentimans makes some pretty good drinks. So I ordered a few from Amazon, and they shipped in like three days. I absolutely love this soda. I don't drink much pop because the carbonation is overbearing for me, but this was different. It was much smoother than regular colas and had a great taste. The only downside is that it's expensive. I won't be purchasing more right away, but if I could I would!","['cherrytree', 'cola', 'particular', 'reason', 'fentimans', 'drink', 'day', 'soda', 'pop', 'carbonation', 'different', 'smoother', 'regular', 'cola', 'downside', 'expensive', 'right']",1
2936,"I have a tendency to avoid products with artificial sweeteners, and this includes sodas with high fructose corn syrup.  The Switch is a line of fruit juice sodas with no added sweeteners--not even cane sugar.  It has carbonated water, fruit juice, some natural flavors and colors, and vitamin C.  If you're going to drink soda, carbonated fruit juice is the best way to go.  The Switch has several flavors, including Orange Tangerine.  However, it's clear some flavors are better than others.  The Orange Tangerine has a harsh aftertaste that another flavor I tried does not.  I've tried other citrus juice sodas and enjoyed them, but something went wrong in the flavoring of this particular soda.  If you're looking for an orangey soda, try Izze's Sparking Clementine instead.","['tendency', 'product', 'artificial', 'sweetener', 'soda', 'high', 'fructose', 'corn', 'switch', 'line', 'fruit', 'juice', 'soda', 'added', 'sweetener', 'sugar', 'water', 'fruit', 'juice', 'natural', 'flavor', 'color', 'vitamin', 'soda', 'fruit', 'juice', 'best', 'way', 'switch', 'flavor', 'orange', 'tangerine', 'clear', 'flavor', 'better', 'orange', 'tangerine', 'harsh', 'aftertaste', 'flavor', 'citrus', 'juice', 'soda', 'wrong', 'flavoring', 'particular', 'soda', 'orangey', 'soda', 'try', 'izze', 'clementine']",1
2969,This almond butter tastes very good and it has a pleasing creamy texture.  I will buy more even though it is expensive.  It is worth it on my restricted diet because of the convenience and the good taste.,"['almond', 'butter', 'taste', 'pleasing', 'creamy', 'texture', 'expensive', 'worth', 'diet', 'convenience']",1
2985,This PB tastes good and is goood for you! It makes good sandwiches. I only wish it were in stock more often!,"['pb', 'goood', 'sandwich', 'wish', 'stock']",1
2988,"I put my Orange Switch in the refrigerator overnight to make it nice and cold, and I had it with breakfast.  I love the taste of it - mostly orange, with a hint of carbonation.  It tastes sweet naturally and I'm sure it's good for you.  I would buy this product  :-)","['orange', 'switch', 'refrigerator', 'cold', 'breakfast', 'hint', 'carbonation', 'sweet', 'sure']",1
