,Text,Tokens,Labelled_topic
2294,"Thin, runny, and the fake milk powder used to add ""creaminess"" has an off flavor. Better off eating your ceramic mug.","['runny', 'milk', 'powder', 'creaminess', 'flavor', 'mug']",3
2296,This coating has just enough seasoning to make fried chicken very tasty. The flavor doesn't overwhelm. It makes it easy to make fried chicken at home.,"['coating', 'chicken', 'flavor', 'chicken', 'home']",3
2297,I like this flavor a lot. When I make this I add about 1/4-1/2 cup of regular old fashioned oats. It makes it not quite so sweet and I like the texture of the non-instant oats. I just add water and cook in microwave for 3 minutes. I have no idea what someone said meant about the fake flavoring smell lingering for a week. I didn't have any problem with the smell.,"['flavor', 'lot', 'cup', 'texture', 'oat', 'water', 'cook', 'microwave', 'minute', 'idea', 'fake', 'flavoring', 'smell', 'week', 'problem', 'smell']",3
2320,"Switch tastes more like chemicals than juice. I was expecting something along the lines of Orangina, instead it's closer to orange soda but without the carbonation level that makes orange soda enjoyable. For a small drink (8.3 oz), it's pretty high in calories (140). Frankly, I don't think the flavor is good enough to justify the caloric level.  Bottom line: If you're die-hard soda drinker, this might be a better option for you. If you're a die-hard juice drinker, stick to juice. If you want fizzy juice, add a little seltzer to your fruit juice.","['taste', 'chemical', 'juice', 'line', 'orangina', 'soda', 'carbonation', 'level', 'orange', 'soda', 'drink', 'calorie', 'flavor', 'level', 'line', 'drinker', 'option', 'juice', 'drinker', 'stick', 'juice', 'seltzer', 'fruit', 'juice']",3
2323,"I bought this strawberry extract hoping to spruce up a strawberry wine that ended up with less flavor than I'd original expected. (A common problem in some fruit wines.)  This is, indeed, good strawberry flavor!  Just add to your sugary concoction (be it a baking good, a dessert or a drink) to either give strawberry flavor (or add to existing flavor), and presto, just about everyone will be licking their lips (and maybe fingers).  For those interested, I found the right addition to a liquid volume to be 4 oz of extract per 1 gallon of liquid.","['strawberry', 'wine', 'flavor', 'problem', 'fruit', 'wine', 'strawberry', 'flavor', 'concoction', 'dessert', 'drink', 'strawberry', 'flavor', 'flavor', 'presto', 'lip', 'finger', 'addition', 'volume', 'gallon', 'liquid']",3
2327,"This recipe is my favorite. I bought 5 boxes of this flavor during last years deer hunting season. Everyone who tried this was impressed with the flavor. I did add some liquid smoke, some salt, and additional cayenne pepper to some of my batches.  I make enough deer jerky to fill up (8) 1-gallon bags every season and this is by far the best I have tried to date","['recipe', 'box', 'flavor', 'year', 'season', 'flavor', 'salt', 'cayenne', 'pepper', 'batch', 'deer', 'jerky', 'bag', 'season', 'date']",3
2333,the best flavor in this box is the salt and pepper and the bbq flavor.  all the other flavor was just so-so,"['flavor', 'box', 'salt', 'pepper', 'bbq', 'flavor', 'flavor']",3
2345,This gum is wonderful.  A little expensive and cost prohibative for people that chew alot of gum. No after taste.  I hope they bring the price down and come up with more flavors.,"['gum', 'cost', 'prohibative', 'people', 'alot', 'gum', 'price', 'flavor']",3
2361,"The hot chocolate has a weird flavor to it.  I will not be buying this product again, and will probably not consider any more green mountain products.","['chocolate', 'flavor', 'mountain', 'product']",3
2381,I would have given this a 5 star but the container was not completely sealed. I took off the cap and the seal was partially lifted up. I have used it several times and the flavor is great.,"['star', 'container', 'cap', 'seal', 'time', 'flavor']",3
2390,"This sauce tastes pretty good! It's creamy, spicy (but not overly so), and has a nice flavor that pairs well with burritos and other Mexican-style foods. That said, I think it's a little bit overpriced for what it is. The bottle is quite small. 8 fluid ounces is the two-thirds the size of a soda can, so the amount of sauce you get really isn't very much at all. They make the bottle wide and skinny so that it has the appearance of capacity. The concave curves on the side further deceive the eye. So in summary, what we have here is a tasty sauce offered for a high price. I would recommend perhaps looking for a single bottle at your local supermarket before committing to an entire six-pack, to see if the flavor is worth the cost for you.","['sauce', 'spicy', 'flavor', 'burrito', 'food', 'bit', 'bottle', 'fluid', 'ounce', 'two-thirds', 'size', 'soda', 'sauce', 'bottle', 'appearance', 'capacity', 'concave', 'curve', 'eye', 'sauce', 'price', 'bottle', 'supermarket', 'six-pack', 'flavor', 'cost']",3
2395,"This agave seriously has the best flavor, I have used several different brands of agave and they all have a weird aftertaste but not Xagave. It makes it so much easier to incorporate it into my recipes.","['agave', 'flavor', 'brand', 'agave', 'aftertaste', 'recipe']",3
2397,"I got a pack of these for free with my last order! Thanks Pier Mall! Very tasty cookie cracker snack, with a light touch of honey flavor. My friends liked it too. I will definitely buy some with my next order.","['pack', 'thanks', 'cookie', 'cracker', 'snack', 'touch', 'honey', 'flavor', 'friend']",3
2410,I am a HUGE Vita Coco fan. I drink it almost ever day. This flavor terrible. I cant believe that Vita Coco sells it. Stay away,"['vita', 'coco', 'fan', 'flavor', 'coco']",3
2414,I was expecting a bit better after reading other reviews. This is about the same as any other hot chocolate made with water. I prefer making it with milk as the flavor and texture is much better. Adding milk didn't help much. I guess Mom spoiled me (good).,"['bit', 'review', 'chocolate', 'water', 'milk', 'flavor', 'texture', 'milk', 'guess', 'mom']",3
2417,i first tasted this coffe at a casino and was delighted with the wonderful taste. it has good flavor and is very affordable  i highly recommend it,"['coffe', 'casino', 'flavor']",3
2418,"Growing up with this tasty treat, I was really excited when I found it on Amazon. Great little calorie overload with your afternoon tea or late night milk/cookie snack. I have no clue how many calores one of  wafers will ""provide"" and I don't care. I love it, I treat myself to it  from time to time without guilt. Life is to short to bother with calories. Wafers are packed with flavor, crispy and tasty. Rum is fake, just for flavor, no alcohol in it. Enjoy it and then work out next day a bit harder. I do!","['treat', 'calorie', 'overload', 'afternoon', 'tea', 'night', 'snack', 'clue', 'wafer', 'time', 'time', 'life', 'calorie', 'wafer', 'flavor', 'crispy', 'rum', 'flavor', 'alcohol', 'bit', 'harder']",3
2436,"There's a very nice watermelon flavor to these candies.  If I had any complaint...and I really don't...it would be that I'd prefer the candies individually wrapped.  Otherwise, I'm pleased with my selection.","['watermelon', 'flavor', 'candy', 'complaint', 'candy', 'selection']",3
2440,"These are moist, soft and chewy with a really nice texture.  The cinnamon flavor is really good -- nice and strong (I love cinnamon!) and really natural tasting, not artificial like a lot of cinnamon flavors.  They are a little on the small side (like 5 or 6 bites) but also pretty low cal (150 cals) so they make a nice snack or light breakfast.  I will definitely be buying these again!","['chewy', 'texture', 'cinnamon', 'flavor', 'cinnamon', 'lot', 'flavor', 'bite', 'cals', 'snack', 'breakfast']",3
2454,The product says a twist because of carbonation. Well after pouring the drink over 3 pieces of ice the carbonation was gone.  The carbonation is definitely light and does not last.  As far as the taste goes I did not care for the taste at all. It left a bad after taste in my mouth I cannot recommend this product. I will stick with regular juice at a much lower cost.  To be fair I gave it two stars because my wife thought it was OK.,"['twist', 'carbonation', 'drink', 'piece', 'ice', 'carbonation', 'carbonation', 'mouth', 'juice', 'cost', 'star', 'wife']",3
2456,"I was never a pop tart fan, but on a lark and due to the coupon, I tried these. I was pleasantly surprised at how good they tasted. I would prefer more filling as you can barely taste it. The frosting is very light and adds a perfect sweetness. One package w/ coffee is a perfect quick breakfast. Since AMZ is now out of stock for this flavor, I ordered the apple frosted ones.I think the unfrosted might be too flavorless for me.","['tart', 'fan', 'lark', 'coupon', 'filling', 'frosting', 'sweetness', 'package', 'coffee', 'quick', 'breakfast', 'amz', 'stock', 'flavor', 'apple']",3
2458,"Oberto Cocktail Pep used to be so much better than this. I had been buying them direct from the Oberto online store for many years and I couldn't get enough. No matter what size I ordered they were always excellent.  However, in the past few years the quality of their cocktail pep has sure gone down. They used to be very tight and snappy when you would bite into them, the outer casing of each sausage was almost totally smooth because they were packed so tightly, and they had a superior spicy flavor.  Nowadays they are all soft and mushy with bland, often stale, flavor. I get the impression that they are cutting corners to save a buck by not stuffing each sausage casing as tightly as they once did. I believe this allows more air to permeate the meat and causes the bad flavor that many people are complaining about.  Every year or so I get to craving those old style cocktail pep that I loved so much and I order a package hoping that they will have changed. I keep thinking, maybe I just got a bad batch last time, but every time I am disappointed all over again.","['cocktail', 'pep', 'online', 'store', 'year', 'matter', 'size', 'year', 'cocktail', 'pep', 'outer', 'casing', 'sausage', 'spicy', 'flavor', 'bland', 'flavor', 'impression', 'corner', 'buck', 'sausage', 'air', 'meat', 'flavor', 'people', 'style', 'cocktail', 'pep', 'package', 'batch', 'time', 'time']",3
2477,"This tastes like a tropical cocktail... all it needs is the alcohol (didn't try adding that).  The mango flavor is pungent and if you like that flavor, you will like this tea.  Very enjoyable taste.","['cocktail', 'alcohol', 'mango', 'flavor', 'flavor', 'tea']",3
2478,"Taco Bell's Bold & Creamy Chipotle Sauce is perfectly described in its name. This is a thick sauce with a strong smoky flavor and although it is quite spicy, there is little heat. I first used it to spice up black beans being served as a side dish for tacos. The beans are so bland, they always need something, and this sauce was the perfect addition.  The sauce also worked beautifully with falafels - again, just the right amount of spice and it gave the pita bread sandwich stuffed with lettuce, tomato, cucumber and falafel balls a needed jolt. Finally, I used the sauce on a veggie burger and it also worked beautifully there, too. I was pleased with the results each time I used it, and found the sauce very versatile.  The only negative is it not low on calories - two tablespoons have 110 calories and 100 of those are fat calories - so I use it sparingly. That said, it is sufficiently spiced so that a little goes a long way.","['taco', 'bell', 'chipotle', 'sauce', 'sauce', 'smoky', 'flavor', 'spicy', 'heat', 'bean', 'dish', 'taco', 'bean', 'sauce', 'addition', 'sauce', 'falafel', 'spice', 'bread', 'sandwich', 'lettuce', 'tomato', 'cucumber', 'falafel', 'ball', 'jolt', 'sauce', 'veggie', 'burger', 'result', 'time', 'negative', 'calorie', 'tablespoon', 'calorie', 'calorie', 'way']",3
2483,"I recently went on a gluten free diet.  Where this hurts the most so far is breakfast.  There is barely any flavor to this cereal.  I picked up mine from Whole Foods, not Amazon.  I'd rather it was fortified by vitamins and even though I'm sure it would taste worse, at least it would have taste and do me some good.  It really isn't filling.  The barely darkened milk doesn't taste chocolate, though does lose some of the good taste of the only thing with taste - the milk.  I don't know if it is the rice flavor, or the general lack of flavor, but there is a hint of staleness, I think.  Could I add sugar?  Sure, and then I'd taste the sugar or sugar substitute, but that doesn't make it more healthy.  To be fair, it isn't bitter, or too salty, or too sweet, or sour, so there isn't anything there to offend.  If you are eating it fast enough, it won't be mush.  If it has stopped making noise, you are in danger of mushiness.  It makes some truly good snap crackle and pop noises.  I suppose the cereal is bad enough to encourage you to eat some fresh fruit to have a good taste in your mouth and remember to take a daily vitamin (I can only take those every other day).  It is cheaper than granola.  When I can afford it, I'm totally getting outrageous gluten free granola.  I also have envirokids to try next.","['diet', 'breakfast', 'flavor', 'cereal', 'food', 'vitamin', 'milk', 'chocolate', 'thing', 'milk', 'rice', 'flavor', 'lack', 'flavor', 'hint', 'staleness', 'sugar', 'sugar', 'substitute', 'noise', 'danger', 'mushiness', 'snap', 'crackle', 'pop', 'noise', 'cereal', 'fruit', 'mouth', 'vitamin', 'granola', 'gluten', 'granola', 'envirokids']",3
2488,"These little taffy's are expensive. I think I paid around $11 for the pound. They taste good, but man do they give me gas. After eating about 3 my stomach would be rumbling for a few hours and I would have to pass gas a lot. My girlfriend wouldn't let me eat them before bed hahaha. There was never any pain involved, just gas. I know it was these doing it because we tested it over a few different days. I wouldn't eat the taffy some days and would be fine. All it took was a few pieces and an hour late the bubble guts would start.  This information may be useful since its not on amazon. Sugar free does not = carb free. A 1 pound bag is 453g.  From the manufacturer website: ingredients: hydrogenated starch hydrolysate, partially hydrogenated soybean and/or coconut oil, acid combinations for flavor (citric acid and/or tartaric acid), egg albumin, salt, lecithin, sucralose, natural and artificial flavors, combinations of red 40, blue 1, blue 2, yellow 5, yellow6.  Nutrition Facts Serving Size (40g)  Amount Per Serving Calories  110  Cal from fat 20   % Daily Value Total Fat 2.5g  4% Saturated Fat 0g  0% Trans Fat 0g Cholesterol 0mg  0% Sodium  25mg  1% Total Carbohydrate 28g  9% Sugar 0g Protein 0g","['taffy', 'pound', 'man', 'gas', 'stomach', 'hour', 'gas', 'lot', 'girlfriend', 'bed', 'hahaha', 'pain', 'gas', 'day', 'day', 'piece', 'hour', 'gut', 'information', 'sugar', 'pound', 'bag', 'manufacturer', 'ingredient', 'hydrolysate', 'coconut', 'oil', 'acid', 'combination', 'flavor', 'acid', 'acid', 'egg', 'albumin', 'salt', 'flavor', 'combination', 'blue', 'nutrition', 'fact', 'size', 'calorie', 'value', 'fat', 'trans', 'cholesterol', 'sodium', 'carbohydrate', 'sugar', 'protein']",3
2490,The whole family (even those who are not GF) loves the flavor of this mac & cheese.  Tastes like the Kraft velveeta cheese & shells. We made the recipe on the box which was yummy.,"['family', 'flavor', 'mac', 'taste', 'kraft', 'velveeta', 'shell', 'recipe', 'box', 'yummy']",3
2492,welches has the best flavor. it spreads very easy onto bread because its jam not jelly. my daughter eats it everyday. it is very good,"['welches', 'flavor', 'bread', 'jam', 'daughter']",3
2494,These are one of my favorite rice cake flavors.  They are just a little sweet and a great healthy snack between meals.  Will order again.,"['rice', 'cake', 'flavor', 'snack', 'meal']",3
2496,"These crackers are a great treat for those who are gluten intolerant as well as those who may be looking for a potato chip substitute.  These rice crackers have good flavor, good crunch and just enough salt.","['cracker', 'treat', 'potato', 'chip', 'substitute', 'rice', 'cracker', 'flavor', 'crunch', 'salt']",3
2498,"I love this coffee. I've been drinking Eight O'Clock for years until I tried Cameron's Southern Pecan, which is much better. It has a definite nutty flavor, the pecan flavor itself more subtle, but definitely detectable. A little chocolaty flavor adds to it to make a rich but not bitter taste if brewed right. I find that 2 level tablespoons to 6 oz. of water is about right, but I make mine slightly stronger. Anything less than 2 tablespoons to 6 oz. and it'll taste like average store-bought. It's just got a wonderful warm flavor. I just make enough for 2 cups in the morning, grinding enough beans for 3 days so it doesn't lose flavor. Great stuff!","['coffee', 'year', 'cameron', 'flavor', 'flavor', 'chocolaty', 'flavor', 'right', 'level', 'tablespoon', 'water', 'tablespoon', 'flavor', 'cup', 'morning', 'bean', 'day', 'flavor', 'stuff']",3
2499,"Some of my friends who I have offered these to say they taste like SOAP.  And even I have to admit they have a very unusual taste, but that is what I love about them!  AND they leave your breath smelling wonderful for a really long time afterwards.  I first purchased these at World Market, but here I got them at less than half of what they sell them for each there.  Live on the edge, try Violet candy today!  I wish they also made them in Lavendar flavor too.","['friend', 'soap', 'breath', 'time', 'world', 'market', 'half', 'edge', 'try', 'violet', 'candy', 'today', 'lavendar', 'flavor']",3
2500,"This sauce has a unique and interesting flavor. It makes a great salad dressing as well. Overall, I recommend and like the fact there are are few ingredients. Enjoy.","['sauce', 'flavor', 'dressing', 'fact', 'ingredient']",3
2502,I am giving this two stars as my family didnt mind the taste but the texture was so grainy and the biscuts fell apart easily. I was not a fan of the pancakes at all I believe they really didnt have a good flavor. Will not be wasting my money on such a tiny package either when you can but a bigger package of regular mix for less? Not fair to us with allergies in my opinion!!,"['star', 'family', 'didnt', 'texture', 'biscuts', 'fan', 'pancake', 'flavor', 'money', 'package', 'package', 'mix', 'allergy', 'opinion']",3
2513,THESE LOLLIPOPS HAVE THE BEST FLAVOR EVER. I'VE TRIED MANY BUT THESE ARE DEFINITELY THE VERY BEST. THEY COME IN MANY FLAVORS. SOMETHING FOR EVERONE.,"['lollipop', 'flavor', 'flavor', 'everone']",3
2517,"I purchased this on a whim based on a co-worker's comment about how much they like this brand.  It's not the best value at $1.25 each on subscribe & save but I was interested enough to give it a shot.  I'm glad I did!  All three flavors were great and each time I picked one up I was saying, ""This is definitely my favorite flavor"" but then I'd say the same on the next one and let's just call it a vicious circle!  I did want to point out, and why I deducted 1 star, the picture of the product listed shows ""Pomegranate Berry, Orange Mango and Black Raspberry"".  However, the package that was received had Lemon Lime in place of Pomegranate Berry.  While it was a great flavor, I was looking forward to trying the Pomegranate Berry.  I'm hoping maybe my next shipment is what is shown on the picture.","['whim', 'comment', 'brand', 'value', 'subscribe', 'save', 'shot', 'flavor', 'time', 'flavor', 'circle', 'picture', 'show', 'orange', 'mango', 'raspberry', 'package', 'lime', 'place', 'pomegranate', 'berry', 'flavor', 'pomegranate', 'berry', 'shipment', 'picture']",3
2525,"This curry paste has a geat taste, we use it in soups, stir fries, vegetable dishes and anything you would like to add some extra zing to.","['curry', 'paste', 'geat', 'soup', 'fry', 'dish', 'zing']",3
2529,"I am becoming one of Goya's biggest fans. I had seen these on the shelves, and they were really inexpensive, but I opted for a test can of Vienna sausages instead. They were so good I went back the next day to get this tin of sardines.  They have a great sardine flavor, not fishy or oily at all, and the tomato sauce is thick and rich. I am of the opinion that sardines make everything taste better, and these go great just on a regular saltine. Great for snacks or a pack lunch or road trips. I'll probably edit this review sometime in the next month to give this product 5 stars cause I see addiction ahead. LOL","['goya', 'fan', 'shelf', 'test', 'sausage', 'tin', 'sardine', 'sardine', 'flavor', 'tomato', 'sauce', 'opinion', 'sardine', 'saltine', 'snack', 'pack', 'lunch', 'road', 'trip', 'review', 'lol']",3
2552,"i bought sumac to make the fattouch salad I was making for authentic,wouldnt have been the same without it,gives it a nice sweet flavor,especially the dressing,now Im looking for other ways to use it","['sumac', 'salad', 'wouldnt', 'flavor', 'dressing', 'way']",3
2554,"It's tasty although they say ""a medley of oranges mingled with piquant leaves."" I also enjoy it because it's caffeine free, good for chilly nights.","['medley', 'orange', 'leaf', 'night']",3
2560,"I really wanted to like this, as it was organic, and came in a glass bottle, but there was hardly any flavor at all. I could barely smell it, and even when I poured a generous amount on my dish, it imparts little to no truffle flavor/aroma. My truffle salt is much more potent.","['glass', 'bottle', 'flavor', 'dish', 'truffle', 'truffle', 'salt']",3
2563,"These pepper flakes have a rich, slightly acidic flavor and not a lot of heat.  They have a slightly moist consistency -- not sure if that will affect shelf-life.  Shipping was fast, but overly expensive.","['pepper', 'flake', 'flavor', 'lot', 'heat', 'consistency', 'shipping']",3
2569,"I am usually not the biggest fan of green teas, but this is really, really good. It has a third of the caffeine as an 8 ounce coffee with lemongrass, spearmint, passion fruit, and plum flavors. I was an instant fan, and the fact that it is healthy for your immune and digestive system are added bonuses.","['fan', 'tea', 'caffeine', 'ounce', 'coffee', 'spearmint', 'passion', 'fruit', 'plum', 'flavor', 'fan', 'fact', 'immune', 'bonus']",3
2575,I wanted something simply convenient to mix up with the spring water hot tap.  Caffe D'Vita fits the bill.  I like the pumpkin spice flavor as well as the 16 oz size.  It is great for a little pick me up on a chilly day.,"['spring', 'water', 'tap', 'caffe', 'spice', 'flavor', 'oz', 'size', 'pick']",3
2579,"Used to eat the Spicy Thai flavor all the time.  MSG makes my body unhappy and this was one of the few flavored chips that was MSG free.  Now they have changed the whole recipe and how they make them.  Instead of being real food on the ingredients like it used to be its mostly processed chemical garbage, a bunch more salt and MSG stuffed in under the label ""yeast extract"".  They removed the NO MSG from the label so they know very well what they did.  The worst part though is that they taste horrible.  Instead of crisp, oily and full of character...say as if they were cooked in like...a kettle or something they instead have the color and uniformity of baked lays.  The Spicy Thai flavor now tastes like sour cream and onion or ranch that has gone rancid.  What a shame, no more kettle chips for me.  It seems they are slowly moving one flavor at a time to this new cheap ingredient list and manufacturing method.  Dont be fooled into paying a premium price for these chips as they are not a premium product anymore.","['spicy', 'thai', 'flavor', 'time', 'msg', 'body', 'chip', 'recipe', 'food', 'ingredient', 'chemical', 'garbage', 'bunch', 'salt', 'msg', 'stuffed', 'label', 'yeast', 'extract', 'msg', 'label', 'character', 'kettle', 'color', 'uniformity', 'spicy', 'flavor', 'cream', 'onion', 'ranch', 'shame', 'chip', 'flavor', 'time', 'ingredient', 'list', 'manufacturing', 'method', 'dont', 'price', 'chip']",3
2581,"Ok Folks - listen up. For special occasions, we'll spend the big bucks and get a rack of lamb.  You're lucky today if you can even find it in the stores - it's so expensive - often at $20-40 per pound.  So, the very last thing you want to do, after spending all that money, is ruin it with the wrong flavoring. Colorado Spices, New Zealand Lamb Rub has the right blend of herbs that goes well on just about any meat.  We just used it on some fresh bluefin and yellowfin tuna and it was FANTASTIC. My 88 year old Mother, who cooks every day and is not a huge spice fan (she's used to plain, New England cooking) loves and uses the rub on chicken, lamb, and fish.  She's having me order another case and loves the individual packets - as the rub does not lose its taste or flavor and stays fresh.  This is a great product!","['folk', 'occasion', 'buck', 'rack', 'lamb', 'today', 'store', 'pound', 'thing', 'money', 'flavoring', 'colorado', 'zealand', 'lamb', 'rub', 'blend', 'herb', 'meat', 'bluefin', 'yellowfin', 'tuna', 'mother', 'spice', 'fan', 'england', 'cooking', 'love', 'rub', 'chicken', 'lamb', 'case', 'packet', 'rub', 'flavor']",3
2594,I bought this on a Fri. sale. At 50 cents a kcup it was a nice deal and it's definitely one of the better green mountain flavors.,"['sale', 'cent', 'kcup', 'deal', 'mountain', 'flavor']",3
2595,GREAT SUBSTITUTE FOR SODA AND TASTE GREAT!  DISSOLVES COMPLETELY WITH NO ADDED RESIDUE!  I WILL TRY OTHER FLAVORS FROM THIS MANUFACTURES.,"['substitute', 'soda', 'dissolve', 'residue', 'flavor', 'manufacture']",3
2607,"Very good flavor and not filled with a bunch of chemicals. Although there are still questions about some of the ingredients, it is a great alternative to what's on the shelf in the grocery store.","['flavor', 'bunch', 'chemical', 'question', 'ingredient', 'shelf', 'grocery', 'store']",3
2615,"I fell in love with this product.  I find artificial sweeteners sadly lacking in flavor or as stimulating to my taste buds as a flat soda.  This product has saved me.  I use it in everything I would use regular sugar for.  My favorite way to use it is to make lemon sorbet.  Talk about satisfying my sweet tooth and staying within my dietary guidelines, this is the one for me.  Now I want to find a ""brown sugar"" variation of this.  Raley's supermarket used to carry Smart Sugar and then quit stocking it.  I bought every last one on the shelf to tide me over until I could find another source.  Thanks to Amazon, I can now quit hoarding my supply and use it more freely.  I'll be placing my order for 5 bags very soon.  Thanks to everyone involved in the production of Smart Sugar!","['love', 'sweetener', 'flavor', 'stimulating', 'bud', 'soda', 'sugar', 'way', 'sorbet', 'talk', 'tooth', 'guideline', 'sugar', 'variation', 'raley', 'supermarket', 'sugar', 'shelf', 'source', 'thanks', 'supply', 'bag', 'thanks', 'production', 'sugar']",3
2617,"As others have said, this is REALLY MILD in flavor!  The instructions call for 1 packet per 16 oz. of water.  There are 6 packets per box.  I decided to give it a try as I am basically lazy and wanted some (unsweetened; unlemoned) iced tea that I could make on a moment's whim.  I started with 1 packet per 16 oz of water; then 2 packets per 16 oz of water and got SOME flavor.  Now I'm using 3 packets per 16 oz. of water.  (I placed a fairly large order so I could experiment with it AND have it throughout the fall and winter.)  Since I'm using triple the amount of product in order to get some flavor, I will probably not order this item again.","['flavor', 'instruction', 'packet', 'oz', 'water', 'packet', 'box', 'try', 'tea', 'moment', 'whim', 'packet', 'oz', 'water', 'oz', 'water', 'flavor', 'packet', 'oz', 'water', 'fall', 'winter', 'flavor', 'item']",3
2618,"This was a gift to our son-in-law and from what I understand, he really enjoyed it -- rich, full-bodied flavor.","['gift', 'son-in-law', 'flavor']",3
2625,"The new Cheez-It Mozzarella flavored crackers are great tasting. The crunch was transformed into a creamy cheese flavor as I greedily shoveled them into my mouth. I had to shovel them, because the crackers were broken into crumbs when I received them. This however in no way detracted from the flavor or deterred me from the swift completion of my appointed task. Wait, I think I missed one. Mmmmm","['mozzarella', 'cracker', 'crunch', 'cheese', 'flavor', 'mouth', 'cracker', 'crumb', 'way', 'flavor', 'completion', 'task', 'wait', 'mmmmm']",3
2639,"I love shrimp chips and I love healthier alternatives as well so I thought these would be a match made in heaven. Not so much. The flavors were too strong most of the time (I am a huge fan of pepper but even I had a hard time enjoying the salt & pepper flavor and the salt and vinegar made me shudder with each bite because of how strong the vinegar flavor is -- and this is from someone who currently lives in the UK and enjoys all types of vinegar crisps here) and too bleh in others. The only flavors that my husband and I both liked were the bbq and sour cream and onion and we didn't enjoy them enough to want to buy these again.  I wish these were as good as all the hoopla regarding them said but we still have 15 bags of these in our cabinet four months later uneaten so needless to say, I will be giving these away and avoiding them from now on.","['shrimp', 'chip', 'alternative', 'thought', 'match', 'flavor', 'time', 'fan', 'pepper', 'time', 'salt', 'flavor', 'salt', 'vinegar', 'bite', 'vinegar', 'flavor', 'uk', 'type', 'vinegar', 'crisp', 'flavor', 'husband', 'bbq', 'cream', 'onion', 'hoopla', 'bag', 'cabinet', 'month']",3
2641,"though it made my water taste better, it did not make me zippy...I did feel as though I was getting nutrients and enjoyed the flavor...it did not take much to give it taste either","['water', 'nutrient', 'flavor']",3
2651,"I have always made fresh coconut cake - filtering the coconut milk & grating the ""meat"" myself. These cupcakes are as close as you can come to ones made from a fresh coconut. As with most baked goods, if you let them sit a while (say at least 4-6) hours the flavor is even more intense -- of course, they have lots of butter in them, so how can they NOT be good!","['coconut', 'coconut', 'milk', 'meat', 'cupcake', 'one', 'coconut', 'good', 'hour', 'flavor', 'course', 'lot', 'butter']",3
2652,This is my favorite hot sauce. I buy it locally and love the flavor that they all have. Hopefully the other flavors will show up on amazon for people to enjoy! My favorites are the medium and pineapple flavored ones so far. Thank you for making a flavorful hot sauce!,"['sauce', 'flavor', 'flavor', 'people', 'favorite', 'medium', 'pineapple', 'one', 'thank', 'sauce']",3
2654,"I bought this 4 pack to have some inexpensive caviar to use for garnish over the holidays. The other night I decided to go ahead and use one for some dip. It was so bad I couldn't believe it. It wasn't spoiled, it just had an odd flavor with a terrible aftertaste. It didn't even taste like caviar. I threw the jar away.","['pack', 'caviar', 'garnish', 'holiday', 'night', 'dip', 'flavor', 'aftertaste', 'caviar', 'jar']",3
2655,"Liked the Baby food(yes for myself ;-P) really tasty and smooth consistency for an organic treat,except the Peaches and Apricots not soo much nice flavor and such.Really good though and timely shipping excellent buyer!!","['baby', 'food', 'yes', 'consistency', 'treat', 'peach', 'apricot', 'flavor', 'buyer']",3
2656,"I found it much tastier than the plain tuna pouches out there. Excellent quality, and no need to 'dress it up'.  I put it the micro on about 20% power for 1 minute and Shazam!  I believe a little heating brings out the flavor.","['plain', 'tuna', 'need', 'micro', 'power', 'minute', 'shazam', 'heating', 'flavor']",3
2663,I love Sahale snacks and this one hits the mark.  It's got a little kick that is very satisfying. One thing that separates Sahale from other snack products is the variety of textures and flavors you get in every bite.  I highly recommend Sing Buri blend.,"['sahale', 'snack', 'mark', 'kick', 'thing', 'snack', 'product', 'variety', 'texture', 'flavor', 'bite', 'buri', 'blend']",3
2664,"Delicious tuna that is low in mercury and line caught.  This is skipjack tuna, which is dark in color, low in mercury and has a sushi like taste.  Try it and you'll be hooked (pun intended).","['tuna', 'mercury', 'line', 'caught', 'tuna', 'color', 'low', 'mercury', 'sushi', 'pun']",3
2674,Knowing that I like ramen my sister suggested that I give these a try. I'm on my second order as I really enjoy the flavor and texture. The noddle's in this Yakisoba have a different flavor and texture then what I am use to in the ramen packets that I normally eat but are very tasty. As with most of these type products it is easy to prepare and the flavor can be adjusted to your taste by the amount of seasoning used.   I reason for only 4 stars has to do with the container that is used. After it is cooked in the microwave and the lid is peeled off there is a sticky adhesive left around lip. Not a problem if you are going pour the contents into a bowl but kind of gets in the way when eating directly from the container.,"['ramen', 'sister', 'try', 'flavor', 'texture', 'noddle', 'yakisoba', 'flavor', 'texture', 'use', 'ramen', 'type', 'product', 'flavor', 'reason', 'container', 'microwave', 'lid', 'problem', 'content', 'bowl', 'kind', 'way', 'container']",3
2675,"Huge fan of this crystal light flavor.  I usually find crystal light drink mixes to be rather concentrated, so I mix one packet with 24 oz of water and it comes out just right--not too sweet.  The color of the mixed drink is also easy on the eyes--it is a pale green color, so nothing like the bright red, blue, purple, orange colors that some of the other drink mix flavors will give you.","['fan', 'flavor', 'drink', 'mix', 'packet', 'oz', 'water', 'color', 'drink', 'eye', 'color', 'blue', 'purple', 'orange', 'color', 'drink', 'mix', 'flavor']",3
2689,"Can't tell you how this tastes, because I read the ingredients first, but it has trans-fats in every flavor. :( The seller should disclose all ingredients in the description. I wouldn't have purchased this otherwise.","['ingredient', 'trans-fats', 'flavor', 'seller', 'ingredient', 'description']",3
