,Text,Tokens,Labelled_topic
2201,"Espresso pods are a no-fuss, no-muss way to go. I use the MyPressi espresso maker, which I love, and pods make clean-up a snap. The Lucaffe mixed case includes two SKUs. I kind of wish there's been more, but both are so tasty I can't complain. They also arrived loose in a box, which was surprising for me, but not a particular problem. Five stars because both my ""complaints"" are trivial and are irrelevant to the quality of the product.","['espresso', 'pod', 'way', 'mypressi', 'espresso', 'maker', 'love', 'pod', 'clean-up', 'snap', 'lucaffe', 'case', 'skus', 'kind', 'wish', 'box', 'problem', 'star', 'complaint']",7
2207,"I wanted to learn how to use gluten in making wheat bread, and chose this brand because of the positive reviews I read on Amazon.  The quality is good and seems to work well.  I would have loved it if this product came with some recipes and tips.","['gluten', 'wheat', 'bread', 'brand', 'review', 'recipe', 'tip']",7
2220,"Absolutely the best waffles and pancakes.  Follow the direction exactly.  My whole family agrees that this is a super product...the kind they have at most hotels/motels that offer breakfast,,,,,make your own at the breakfast.","['waffle', 'pancake', 'direction', 'family', 'kind', 'breakfast']",7
2247,"they decided to ship both my order in ONE HUGE box of 24 cans instead of 12 green beans in one box, 12 corn in another and i was barely able to get this inside my house.  then every single can of green beans was dented and 3 cans of corn were dented","['box', 'can', 'bean', 'box', 'corn', 'house', 'bean', 'can', 'corn']",7
2261,"The taste is bitter, the smell is atrocious, and they are not naturally smoked.  ""Aqueous natural smoke"" is a chemical stew injected into the fish.  For anyone thinking these are the real thing, all I can say is 'there is a sucker born every minute.'","['smell', 'smoke', 'chemical', 'stew', 'fish', 'thinking', 'thing', 'sucker', 'minute']",7
2268,We keep a box of these in our supply bin in the back of our vehicle for snacks on the go.  Yummy!,"['box', 'supply', 'bin', 'vehicle', 'snack', 'yummy']",7
2286,"I was extremely disappionted when I opened my shipment of Enjoy Life On The Go Bars (Very Berry, Carmel Apple, and Cocoa Loco). The boxes are now a plain, generic design..you know, the kind all brands change to when they want to make their products look cheaper. I then compared the ingredients of the new shipment with the older boxes I still had at home. Guess what?! Cheaper ingredients! Next, I taste-tested, and let my 3 year old help. He wouldn't eat the new ones...and I can't blame him. They are oily and bland. I thought Enjoy Life was a brand that actually cared about using quality ingredients to make a good-tasting product. I was wrong. In summary, these are way too expensive to be made with low-quality, unpalatable ingredients.","['shipment', 'life', 'carmel', 'apple', 'cocoa', 'box', 'plain', 'design', 'kind', 'brand', 'product', 'ingredient', 'shipment', 'box', 'home', 'guess', 'ingredient', 'help', 'one', 'life', 'brand', 'ingredient', 'way', 'ingredient']",7
2295,"This is a tasty and economical product. As our family has diabetic issues, I admit to being disappointed that two of the top ingredients are sugar.","['family', 'issue', 'ingredient']",7
2298,"My kids love Hamburger Helper so I figured this would be a great new product to try since anything with Velveta is good!  It was easy to make and only took a few minutes to complete.  The kids absolutely loved it and I thought it tasted great too.  My only complaint was that, visually, it was unappetizing.  It didn't look like the picture on the box.  It was kind of a grayish brown color and actually worried me a bit before I tried it.  Luckily, my kids and I don't really care how it looks so we all enjoyed it, but Kraft would benefit by working on presentation.","['kid', 'helper', 'velveta', 'minute', 'kid', 'complaint', 'picture', 'box', 'kind', 'brown', 'color', 'bit', 'kid', 'presentation']",7
2334,"It was pleasant to receive these in good condition. The cups were inside a cardboard box while inside another main cardboard box with bubble padding, none of the cups broke.","['condition', 'cup', 'cardboard', 'box', 'cardboard', 'box', 'cup']",7
2341,"I gave this product a one because zero wasn't an option.  This is like a can of generic tomato soup with some overcooked bits of fish scraps in it.  The only lobster in the soup was some shell.  It was salty, fishy, nasty and inedible.  Not only that, but 11 of the 12 cans were dented.  A complete waste of money.  Beyond disappointing.  It made me angry.","['zero', 'option', 'tomato', 'soup', 'bit', 'scrap', 'lobster', 'soup', 'shell', 'can', 'waste', 'money']",7
2350,Very tasty and fiber-rich cereal.  I ate it cold with soy milk and finished the box off myself.  I am buying more!!!,"['cereal', 'milk', 'box']",7
2352,"These are quite good tasting!  Even though you have to buy several boxes rather than just one at a time, the individual boxes are manageable enough for use over a period of time.  It would be nice, as with most things, if they were a bit less expensive and also didn't have to be bought 'in bulk,' but overall they're very good especially compared to some other 'organic' offerings.","['box', 'time', 'box', 'use', 'period', 'time', 'thing', 'bit', 'bulk', 'offering']",7
2353,"The price is great and the teas are individually wrapped which is a plus since the exterior box of mine was torn and tapped in places.  Haven't tired them yet, but the box says not to use them in more than 3 cups of water.","['price', 'tea', 'box', 'place', 'box', 'cup', 'water']",7
2356,"Been gluten free for 7 years now. Thought we were done with mixes that tasted awful.  We threw it away because we did not like it. For my money, you can't beat Pamela's baking mix. But, the Betty Crocker chocolate chips are the BEST! So, don't give up Betty Crocker, just work on this one!","['year', 'mix', 'money', 'mix', 'crocker', 'chocolate', 'chip', 'crocker', 'work']",7
2359,"Sardines are a useful item to stock for times when you want to add a bit of protein to your meal without breaking the bank. I like that they are lower in mercury than big fish are, and high in omega fats. The skinless ones are much better tasting in my opinion--regular sardines taste a bit too oily, fishy, and strong to me. They are fairly neutral with the absence of added oil or much salt and this makes them versatile--I sometimes add lemon and mayonnaise for a sandwich filling, mix with egg, oatmeal, onion and lemon and fry for a fish patty, or add them to a salad. Although I think these from Roland are very good, I liked the Seasons skinless sardines, which are also sold by Amazon, even better for flavor and texture.","['sardine', 'item', 'stock', 'time', 'bit', 'protein', 'meal', 'bank', 'mercury', 'fish', 'fat', 'skinless', 'one', 'opinion', 'sardine', 'bit', 'absence', 'oil', 'salt', 'mayonnaise', 'filling', 'mix', 'egg', 'onion', 'lemon', 'fry', 'patty', 'roland', 'season', 'skinless', 'sardine', 'flavor', 'texture']",7
2364,"This mix made tasty, crispy waffles using a standard waffle iron, but the whole box only made 3.5 waffles.  This would be a five star product for me if I could get more than one family meal out of it for the price.","['mix', 'crispy', 'waffle', 'waffle', 'iron', 'box', 'waffle', 'star', 'family', 'price']",7
2366,"I would we willing to try this product, and have six envelopes in my cupboard, but unfortunately the instructions are in German.  Maybe I can hire an interpreter??","['envelope', 'cupboard', 'instruction', 'interpreter']",7
2387,I was getting these for my pitbull mix from Walmart for around $15.  It takes him about 2 days to consume one and I haven't had problems with big pieces choking him like I do with other chews.  I only wish they were sold by the case!,"['mix', 'walmart', 'day', 'problem', 'piece', 'chew', 'case']",7
2389,"The product is a good value for the amount you get, however it is way too salty.  The product is very dry and firm.  I think this would be good if they cut the salt content in half.","['value', 'way', 'salt', 'content', 'half']",7
2391,"tastes - burnt, roasted, slightly rotten sunflower seed taste; gritty, bland - no salt,sugar only seeds. would not eat if it was free.""","['taste', 'seed', 'bland', 'salt', 'seed']",7
2408,"I just got a Keurig a few weeks ago and wanted to get some hot chocolate for it as an alternative to coffee.  I didn't have super high expectations, but these are absolutely awful.  There is a very strong plastic/chemical taste to these k-cups.  I tried all of them and tried putting some milk in them to help mask the chemical taste and nothing will help.  The only reason I gave these k-cups 2 stars is because my boyfriend can ""tolerate"" them, but I don't trust him because he'll eat just about anything.  In his opinion they are ""not that good"" but he will still drink the mug.  From what I've read of other hot chocolate k-cups, you'd be better off just buying a regular mix and doing it that way!","['keurig', 'week', 'chocolate', 'alternative', 'expectation', 'k-cups', 'milk', 'chemical', 'reason', 'star', 'boyfriend', 'opinion', 'mug', 'read', 'chocolate', 'k-cups', 'mix', 'way']",7
2413,I do not think I am going to drink this anymore. Everytime I drink it I feel like I am on fear factor. With an after workout powder like this I do not look forward to drinking it after a workout,"['anymore', 'everytime', 'fear', 'factor', 'workout', 'powder', 'workout']",7
2421,These cookies are very tasty and soft! I received a complementary cookie in my mom vox box and will definitely be buying more!,"['cooky', 'cookie', 'mom', 'vox', 'box']",7
2428,"I am really thrilled with this product.  I wanted to be able to make oatmeal in my slow cooker so that it was warm and ready in the morning with no hassles. I have done so in the past with old fashioned rolled oats and the outcome was always less than satisfactory no matter what adjustments I made to the water/oats ratio.  This attempt turned out perfectly the very first time, which most likely has to do with the 'cut' of the grain.  The ratio is 1 cup oats to 4 cups water on low for 8 hours (and 1 cup of dried fruit).  I added about 1/4 cup of quinoa and a total of 1 1/4 cups dried fruit (craisins, tart cherries, and goji berries) and 1 good sized diced Braeburn apple...no sugars.  I didn't use the spray 'Pam' product it tells you to put in the crock, but coated it with organic coconut oil which is solid at room temperature.  It was amazing...no sweetening needed to enhance the flavors.  My husband eats oatmeal every day and he really liked it too.","['oatmeal', 'cooker', 'morning', 'hassle', 'past', 'oat', 'outcome', 'matter', 'ratio', 'attempt', 'time', 'grain', 'ratio', 'oat', 'water', 'hour', 'cup', 'fruit', 'cup', 'quinoa', 'total', 'cup', 'fruit', 'cherry', 'berry', 'sized', 'braeburn', 'apple', 'sugar', 'spray', 'crock', 'coconut', 'oil', 'room', 'temperature', 'flavor', 'husband', 'eats']",7
2437,"This soup mix is so easy and tastes great! That being said, I add, 1 can of chicken breast, 1 can of white kidney beans, 1 can of stewed tomatoes and 1 1/2 cups of frozen corn. I also add another 2 cups of water so it yields much more than 6 servings and is VERY hearty!  Overall, still a great price!","['mix', 'breast', 'kidney', 'bean', 'tomato', 'cup', 'corn', 'cup', 'water', 'serving', 'overall', 'price']",7
2442,I sent this collection of Italian cheeses to my daughter and needless to say she was delighted. They were excellent!!  Formaggio del Cucina (Italian Cooking Cheeses  2 pound) by igourmet.com,"['collection', 'cheese', 'daughter', 'needle', 'del', 'cucina', 'cooking', 'cheese', 'pound']",7
2445,"This is delicious olive oil and it's a HUGE can! I bought this on lightning deal to have a ""dipping"" olive oil. It definitely fits the bill. It's wonderful for dipping nice bread in. I was expecting it to taste like kalamata olives, but it is actually from Kalamata, Greece and just tastes like regular nice olive oil.","['oil', 'deal', 'dipping', 'oil', 'bread', 'kalamata', 'olive', 'greece', 'taste', 'oil']",7
2509,"The product arrived just as advertised, two 24 ounce containers of McCormick taco seasoning. It was well-packaged and sealed upon arrival. It was spicier than I thought it would be, but still exactly what I wanted. I eat eggs every morning for breakfast and top it with this seasoning. Talk about a wake up!","['ounce', 'container', 'mccormick', 'taco', 'arrival', 'eat', 'egg', 'morning', 'breakfast', 'talk', 'wake']",7
2519,This is the easiest and tastiest applesauce cake with out the hassle .  Everyone will think you made it fromscratch.,"['applesauce', 'hassle']",7
2526,"great product and priced well, we've ordered this several times over the past few years and really like their walnut oil,  packaged well and ships on time, will keep ordering this product from the same seller","['time', 'year', 'walnut', 'oil', 'ship', 'time', 'seller']",7
2528,I love this!  I have made it for cornbread and also to use as breadcrumbs for cornbread dressing.  It is great to have cornbread again since being diagnosed with Celiac.,"['cornbread', 'breadcrumb', 'cornbread', 'cornbread', 'celiac']",7
2531,"When I got my Keurig I fell in love. I bought a bunch of different sample packs and two boxes of the grove square hot cocoa. I'm a bit of a hot cocoa nut, partially because I can't have caffeine, and partially because it brings back wonderful memories of playing in the snow and the fun of warming up afterwards. I really wanted to love this hot cocoa. I tried all three flavors multiple times, in different ways. I tried them on the different cup sizes, adding things, etc. There's just this strange taste to them that doesn't sit well on the tongue. I'm not sure what it is, but it has a faint ring of sour milk. It really lingers, and I haven't found anything that takes the taste away. I'm going to give my second box to a friend, she doesn't seem to notice it. My daughter and husband both said it tasted weird, so it's not just me. I also took it to a friend's house and have tried them in three different Keurig machines, JUST to make sure mine didn't need to be descaled. So I guess my suggestion is to try it before you go for the multiple boxes.","['keurig', 'love', 'bunch', 'sample', 'pack', 'box', 'grove', 'square', 'cocoa', 'bit', 'cocoa', 'caffeine', 'memory', 'snow', 'fun', 'cocoa', 'flavor', 'time', 'way', 'cup', 'thing', 'tongue', 'faint', 'ring', 'milk', 'box', 'friend', 'daughter', 'husband', 'friend', 'house', 'keurig', 'machine', 'guess', 'suggestion', 'multiple', 'box']",7
2578,Love the fact that I finally found organic sunflower seeds. I toast them with just a hint of sea salt.,"['fact', 'sunflower', 'seed', 'hint', 'sea', 'salt']",7
2580,"I love these crackers but not the price change.  At $29.00 for 12 boxes; ~$2.42 a box if you sign up for ""Subscribe and Save"" I was ecstatic. I most definitely signed up for ""Subscribe and Save"" delivery.  Not yet 2 months later I learn the identical item now cost $55.00 for 12 boxes.  Bait and switch?  I think these crackers taste better than their clone parent the Triscuit. 12 boxes is just right for a two month period- I keep a couple boxes at work. Use them for bringing nibblies to gatherings and more importantly as a stable of my diet because I choose not to eat bread and I love food items with ingredient lists like this: Whole Wheat, Expeller-Pressed Oleic Safflower Oil, Sea Salt, Natural Tocopherols Added to Preserve Freshness.  As a big city dweller who uses public trans (I don't own a car)I rely on Amazon for certain essential groceries. I pick them up at the UPS store on my walk home from the train stop. It's one of the main reasons I'm a ""Prime"" member.  I'll need to cancel my ""Subscribe and Save"" for this item. I like to think Amazon wasn't going to send the next delivery without notifying me of the new price.  I can get Triscuits anywhere for ~$4.50 a box, sometimes less. The Back To Nature cracker is now $4.59 a box.  It's likely the pricing situation is out of their hands but I'm so disappointed!  Looks like I'll be checking out the cracker selection at CostCo.","['cracker', 'price', 'change', 'box', 'box', 'subscribe', 'subscribe', 'delivery', 'month', 'item', 'cost', 'box', 'bait', 'cracker', 'clone', 'parent', 'triscuit', 'box', 'period-', 'couple', 'box', 'work', 'nibblies', 'gathering', 'stable', 'bread', 'food', 'item', 'list', 'wheat', 'oleic', 'oil', 'sea', 'salt', 'tocopherol', 'freshness', 'city', 'dweller', 'trans', 'car', 'grocery', 'store', 'walk', 'home', 'train', 'reason', 'member', 'subscribe', 'item', 'delivery', 'price', 'triscuits', 'box', 'nature', 'cracker', 'box', 'pricing', 'situation', 'hand', 'look', 'cracker', 'selection', 'costco']",7
2582,I really thought EFS was an excelent product that gives me the extra push to make it through long rides.  Compared to Accelerade it is better however more expensive.  As an amature rider I am not sure that it is worth the extra cost.,"['efs', 'push', 'ride', 'amature', 'rider', 'cost']",7
2597,I love eating them and they are good for watching TV and looking at movies! It is not too sweet. I like to transfer them to a zip lock baggie so they stay fresh so I can take my time eating them.,"['tv', 'movie', 'zip', 'lock', 'baggie', 'time']",7
2599,"After trying many of the other hot cocoa k-cup options, I find that the Grove Square product tastes the best.  For my personal taste, I find that brewing on the medium cup size setting creates the best taste.  Just add minature marshmellows and it is a great treat.  However, this is not hot chocolate, which may be a turn off for some tasters.","['cocoa', 'k-cup', 'option', 'grove', 'square', 'medium', 'cup', 'size', 'minature', 'marshmellows', 'treat', 'chocolate', 'turn', 'taster']",7
2600,"My three-year-old loves these. They always come quickly, they're crunchy, sweet (but not overly sweet), and delicious. I will be ordering these many more times.","['love', 'time']",7
2613,"I ordered this product for my niece as one of her Christmas presents. When I opened the UPS package, the handle to the gingerbread box was broken. The box was also dented in places. The taste of the icing was horrible. However it was a fun project and none of the gingerbread pieces were broken. Would not buy again.","['niece', 'christmas', 'present', 'package', 'handle', 'gingerbread', 'box', 'box', 'place', 'icing', 'fun', 'project', 'gingerbread', 'piece']",7
2619,"I will first say that I have only tried making pancakes with GF Bisquick. My family's experience with these pancakes, however, was very disappointing, and I will not be trying any other recipe. I have tried Betty Crocker's GF Brownies, and loved them, so when I decided to spend a little extra and try GF Bisquick I was greatly let down by the result. We couldn't even finish them, we just threw them out. If you can tolerate tree nuts and milk products, I recommend trying Pamela's Pancake Mix. Otherwise, if you are looking for great GF pancakes, look elsewhere - GF Bisquick is not worth it, in our opinion.","['pancake', 'gf', 'bisquick', 'family', 'experience', 'pancake', 'recipe', 'crocker', 'gf', 'brownie', 'gf', 'bisquick', 'result', 'nut', 'milk', 'product', 'pamela', 'pancake', 'bisquick', 'opinion']",7
2626,"Can as be used to make cookies - even egg free!  I just used the mix, enough apple sauce to make a batter, some coconut butter and added vanilla and cinnamon and baked.  turned out soft delicious cookies with only 5 minutes from box to the oven.  However, even wallmart carries this for about one dollar per box less than here.","['cooky', 'mix', 'apple', 'sauce', 'batter', 'coconut', 'butter', 'vanilla', 'cinnamon', 'cooky', 'minute', 'box', 'dollar', 'box']",7
2627,We prefer the Swiss Miss brand K-cup.  This one was watery in both milk and dark chocolate. This is my least favorite of all k-cup brands.,"['miss', 'brand', 'k-cup', 'watery', 'milk', 'chocolate', 'favorite', 'brand']",7
2634,"I purchased these for my candy buffet at my wedding and I'm not impressed at all. I could have saved money by ordering them directly from Oriental Trading Company which is clearly where they came from. they look cheap and they're not as colorful as shown in the picture. the Oriental Trading Company information is on the back of the wrappers on the lollipops. most of the lollipop sticks are bent and two lollipops arrived broken. the box only has 12 lollipops, but in the description it says there's 16. I would have expected that if I knew they were coming from Oriental Trading Company, but that's not in the description, so I feel ripped off.","['candy', 'buffet', 'wedding', 'money', 'trading', 'company', 'picture', 'trading', 'company', 'information', 'wrapper', 'lollipop', 'lollipop', 'stick', 'lollipop', 'box', 'lollipop', 'description', 'trading', 'company', 'description', 'feel']",7
2637,I bought these at my local grocery store. I wish I would have read the review on here first. The positive is they do hold together well and look like a muffin. The negative is they are so bitter. I could barely finish my half. I just recently found out I have Celiac Disease  so I cant have gluten. I have never tried a gluten free muffin mix before so I can not compare it to any others. I have tried the Betty Crocker Gluten Free brownie mix and that is wonderful. So I do believe there would be a good muffin mix out there.,"['grocery', 'store', 'review', 'muffin', 'half', 'disease', 'muffin', 'mix', 'betty', 'crocker', 'brownie', 'mix', 'muffin', 'mix']",7
2646,"Although a little crumbly, these are very tasty for a rice cake. I would definately get them again. Simple taste, but sweet enough to stave off an after lunch craving.","['crumbly', 'rice', 'cake', 'lunch', 'craving']",7
2661,"this does not work on windows 7, tried reinstating software and to no surprise it din't work. This was a waste of time and money. Be aware of this issue.","['window', 'software', 'surprise', 'waste', 'time', 'money', 'issue']",7
2662,"I ordered and got seeds.  Called, got a refund and reordered... got seeds.  I'll have to order the sprouted chia seed powder elsewhere. :)","['seed', 'refund', 'seed', 'chia', 'seed', 'powder']",7
2667,Great tasting mild mustard. Is excellent on sandwiches. Don't buy if you like your mustard hot and spicy. Also its organic!,"['mustard', 'sandwich', 'mustard', 'spicy', 'organic']",7
2670,This is a fantastic product.  Tastes better than McDonalds or Starbucks and less expensive at about $.51 per serving.  It comes in a great canister with a scoop to measure the frappe mix. I love it and recommend it to anyone who has a love of frappes.,"['mcdonalds', 'starbucks', 'canister', 'scoop', 'mix', 'love', 'frappe']",7
2673,"I really wanted these to taste good, but there is something in there that is very bitter. I had to add too much sugar to make them even slightly palatable. No one would eat them. They LOOKED delicious after baking and they're healthy, but that's only if you manage to choke one down. I have tried their gingerbread, corn muffin mix, and jalapeno cornbread mix and those are all great.","['sugar', 'corn', 'muffin', 'mix', 'jalapeno', 'cornbread', 'mix']",7
2676,"Gluten free pasta can be less than acceptable- this brand of pasta tastes just like regular pasta. Even my husband, who is not gluten free, loves the taste. I have tried all the styles of their brown rice pasta- Excellent!","['gluten', 'pasta', 'acceptable-', 'brand', 'taste', 'pasta', 'husband', 'style', 'rice', 'excellent']",7
2678,"I am a preschool teacher and do a G is for Gingerbread unit every January. I was on vacation during Christmas and when I got back not a gingerbread kit was to be found. Which is odd. I needed one for my preschool class and needed it in less then a week. I looked everywhere and could not find ont. So I had one overnighted from Amazon on NYE and it came yesterday. I pick this one because of the Rudolph theme. The gingerbread itself came broken. Like unable to use would need a glue gun to get it to work broken. It's non returnable. I called Amazon, they were nice enough to order me a second one since I spend a ton of money each year with them. This one also came broken. I order A LOT from Amazon and things do not come broken. I think only one time have I had returned something because it was broken in 100's of orders. But two of the same thing in a row?! I think it's the kit itself and nothing to do with how it was shipped. I will say most come UPS and overnight comes Fed Ed. But it's bubble wrapped very well. I think the gingerbread isn't good and cracks in shipping and breaks off. The rest of the kit is very cute. The first kit the candies had spilled out and where a mess in the box. But the second kit while the gingerbread was all broken up again the candies were all in their bags. Too bad. But I would try something else, stay away from this one.","['preschool', 'teacher', 'g', 'unit', 'january', 'vacation', 'christmas', 'kit', 'preschool', 'class', 'week', 'nye', 'yesterday', 'rudolph', 'gun', 'ton', 'money', 'lot', 'thing', 'time', 'order', 'thing', 'row', 'kit', 'ups', 'ed', 'gingerbread', 'crack', 'shipping', 'rest', 'kit', 'candy', 'mess', 'box', 'kit', 'gingerbread', 'candy', 'bag']",7
2687,"Bought this as a gift and was told it tastes really great! Too bad I don't have one of those machines, otherwise, I'd try them out myself.  I might have to consider getting one! If you really like it, you can save some money by subscribing to it for automatic deliveries and to make sure you don't run out.","['gift', 'machine', 'money', 'delivery']",7
2699,"If you're looking for authentic, Thai curry, this is it.  After you've made the dish a few times, you can tailor it to your liking.  We like it VERY spicy, so we're generous with the portions, and add chili flakes and a little madras curry powder.  Buy with confidence, and keep your pantry stocked!","['thai', 'curry', 'dish', 'time', 'portion', 'chili', 'flake', 'curry', 'powder', 'buy', 'confidence', 'pantry']",7
2702,If you like goat cheese and smoked cheeses you will love this.  It has a very smokey creamy flavor.  Try it spread on crackers with a little black truffle oil.,"['cheese', 'cheese', 'creamy', 'cracker', 'truffle', 'oil']",7
2704,"Mmm...this boxed macaroni and cheese kit is great. The cheese sauce is smooth and creamy and there is just enough ro-tel included to give the mac some kick-without making it runny. As a bonus, it only takes about 15 mins. to prepare.  Note: The ro-tel isn't mixed in with the cheese sauce, so you can add as much or as little of the tomato sauce as you'd like to the mac-or just skip it and use it in another dish. You could just add the tomato sauce to your portion if the kiddies don't like tomatoes. (Note: One box only makes 2 servings, unless you have tiny eaters).  Try it!","['mmm', 'macaroni', 'kit', 'sauce', 'ro-tel', 'mac', 'kick-without', 'bonus', 'min', 'ro-tel', 'sauce', 'tomato', 'sauce', 'dish', 'tomato', 'sauce', 'portion', 'kiddy', 'tomato', 'box', 'serving', 'eater']",7
2723,"Flour type 00 is better than regular flour.  Whether frying it or baking it, dough maintains softness and pliability. I like it a lot.","['flour', 'type', 'flour', 'softness', 'pliability', 'lot']",7
2736,"Narnia???  I first had Turkish delight while I was in Turkey.  There, shops produce Turkish delight and hundreds of other exotic treats fresh.  Every town of more than a few thousand people seems to have at least one of these shops. The sweetness of Turkish delight varies by shop in its native homeland, and this confection is a fine example, so long as one doesn't eat all that sugar sifting around in the box.  I think there's so much so it will act as a natural preservative.  If you can't fit a quick trip Turkey to get the genuine article hand-made fresh, then this is the best imported substitute I've tried.  I wouldn't trust getting something like this from a regular retailer because of potential shelf-life issues, and I wouldn't trust confections obtained from a discount clothing outlet, but on-line through Amazon I trust.  Tangentially, if you like Turkish delight, you owe it to yourself to visit the country of origin, because there's many other delicious Turkish confections you probably haven't experienced.","['narnia', 'delight', 'turkey', 'delight', 'hundred', 'treat', 'town', 'people', 'shop', 'sweetness', 'delight', 'varies', 'shop', 'homeland', 'confection', 'example', 'box', 'preservative', 'trip', 'turkey', 'article', 'substitute', 'retailer', 'issue', 'confection', 'discount', 'clothing', 'outlet', 'delight', 'country', 'origin', 'confection']",7
2749,"Perfect size sea salt for the table or the picnic basket.  We love it. Shakes well, no clumping and flows freely.","['size', 'sea', 'salt', 'table', 'basket', 'clumping']",7
2765,Some coconut oil has no taste or a bad after taste.  EfaGold oil tastes like coconut!  Love it!  We use it for every thing.,"['coconut', 'oil', 'oil', 'taste', 'coconut', 'thing']",7
2778,I'm happy to have found a drink flavor mix that uses the healthier option of Stevia.  Tastes pretty good.  I use it with a fiber mix so it's just fine.  Fiber drinks like metamucil typically have the less healthy sweeteners so I just buy Konsyl and mix it with the Stevita.,"['drink', 'flavor', 'mix', 'option', 'stevia', 'taste', 'mix', 'drink', 'metamucil', 'sweetener', 'konsyl', 'stevita']",7
2783,"These cups are artifically sweetened with sucralose - I didn't realize until I tried one, and ended up with a little bit of a headache, which made me check the ingredient list - it isn't noted on the front of the box.  They definitely have an artificial taste, I would not buy them again.","['cup', 'bit', 'headache', 'list', 'box']",7
2790,"Purchasing the Glace De Volaille Gourmet Gold Roasted Turkey Stock from Amazom. I used the reccomended old world gravy recipe of sauteing onions, carrots in duck fat with a cup of wine. It did not inspire me.  The traditional basted American Turkey with pan drippings for gravy cannot be substituted.  The aroma of a fresh turkey in the oven stirs the senses, exciting the cook to prepare for a perfect gravy.  This cannot be duplicated in a gravy package that is designed for a gourmet market that prefers its gravy, deaden in wine, brown onions and thyme. Maybe the old world tastes are more astute, but my American gravy will remain simply traditional.  The Glace De Volaille Gold Roasted Old World Gravy recipe, well it went into the trash.","['glace', 'gold', 'stock', 'amazom', 'world', 'gravy', 'recipe', 'onion', 'carrot', 'duck', 'fat', 'cup', 'wine', 'turkey', 'dripping', 'gravy', 'aroma', 'turkey', 'sens', 'cook', 'gravy', 'package', 'gourmet', 'market', 'deaden', 'onion', 'thyme', 'world', 'taste', 'gravy', 'glace', 'gold', 'world', 'gravy', 'recipe', 'trash']",7
2819,"My wife always made her own gravy from scratch and is good at it. However, this gravy is fantastic, idiot proof (even I can make it) and reminds me of my grandma's cooking. My wife loves it and this will definitely be a new staple for our cupboard.","['wife', 'gravy', 'scratch', 'gravy', 'idiot', 'proof', 'grandma', 'wife', 'staple', 'cupboard']",7
2824,"My son insisted that we try this Gluten Free Allie's Awesome Buchkwheat Pancake mix when he visited us recently.  He made pancakes for us, adding fresh organic blueberries, & served them with real maple syrup.  Very yummy!","['son', 'allie', 'buchkwheat', 'mix', 'pancake', 'blueberry', 'maple']",7
2828,"My dad loves this product, the local stores sell one small box for an excess of $5.00 for one 8oz box.  He eats this desert everyday now that we have enough.  It tastes just as good as the store bought product for a fraction of the cost.  Great Product!","['dad', 'store', 'box', 'excess', 'box', 'desert', 'store', 'fraction', 'cost']",7
2832,great tuna. Nice chunky texture. You can actually taste the tuna instead of the salt.,"['tuna', 'chunky', 'texture', 'tuna', 'salt']",7
2837,"The purchase and receipt of the box of chocolates was very good, and made my home in plenty of time for Christmas.  The box was opened the day after new years.  The cholocates were discolored and dry.  The box had expired two months before I made the order.  I made a complaint with Amazon which was resolved in a few days with full credit to my charge card.  This company wanted me to mail them back the chocolates which i had saved along with the wrapper.  They would not reply back to my inquiry as to who would pay for the shipping the chocolates back to the seller. I still have the out of date and bad box of cholocate and will keep them for inspection for the next month or so.  Then trash can.","['purchase', 'receipt', 'box', 'chocolate', 'home', 'plenty', 'time', 'christmas', 'box', 'year', 'cholocates', 'box', 'month', 'complaint', 'day', 'credit', 'charge', 'card', 'company', 'chocolate', 'wrapper', 'inquiry', 'chocolate', 'seller', 'date', 'box', 'cholocate', 'inspection', 'trash']",7
2861,"I was looking for a water mix-in without artificial sweetners. This uses Stevia, which I use at home. Just what I was looking for. It has fruit punch taste with tons of Vitamin C to boot.","['water', 'mix-in', 'sweetners', 'stevia', 'home', 'ton', 'vitamin', 'c']",7
2867,"First time Id ever purchased whole nutmeg, and I am glad that I did!  It is so much better than already ground nutmeg, lasts longer and it quiet simple to use with a good microplane grater!","['time', 'id', 'nutmeg', 'glad', 'ground', 'microplane', 'grater']",7
2871,"Thought I had died and gone to heaven when I made the bisquit recipe.  I was wrong! Went to indigestion hell.  I had serious hope for this product. I truley loved the mix, but it didn't love me.  I haven't had indigestion since I gave up gluten until I ate a bisquit from this mix.  Best luck on getting it right bisquick.","['thought', 'bisquit', 'recipe', 'indigestion', 'hell', 'hope', 'mix', 'indigestion', 'bisquit', 'mix', 'luck', 'bisquick']",7
2877,"This is a great cornbread mix!  I don't eat gluten products & it can be difficult to find good non-gluten muffin mixes.  This is so yummy, especially when you add honey (a variation of the recipe written on the package).  I eat it all of the time! : )","['mix', 'product', 'muffin', 'mix', 'variation', 'recipe', 'package', 'time']",7
2885,I agree that this is agreat product.But I got it at King Arthur flour co.for $5.99 per pound.,['pound'],7
2897,Great sauce! Used in many Jamaican restaurants to help with the heat of the jerk seasoning. Most use Walkerwood jerk seasoning to make the jerk and pour this on later on the jerk or the rice.,"['sauce', 'restaurant', 'heat', 'jerk', 'walkerwood', 'jerk', 'jerk', 'jerk', 'rice']",7
