,Text,Tokens,Labelled_topic
3407,"I've been gluten free for about three months, and as someone with a sweet tooth, I've been a bit bummed lately at the lack of easy and quick treats I can find or keep on hand.  I went to the health food store and bought one of these individually to give it a try. I opened it in the car and almost went back in for more right then! Only the rain and a need to get on with my day held me back. I will most definitely be buying more.  If you like macaroons, these are fairly similar, crunchy but chewy, soft, sweet and tasty.","['gluten', 'free', 'month', 'sweet', 'tooth', 'bit', 'bummed', 'lack', 'easy', 'quick', 'treat', 'hand', 'health', 'food', 'store', 'try', 'car', 'right', 'rain', 'need', 'macaroon', 'similar', 'crunchy', 'chewy', 'soft', 'sweet']",5
3415,"Thankfully it is getting easier to find great tasting gluten free products. we have two members of our family who can't eat gluten due to medical issues so we have to shop with that in mind. Many gluten-free offerings taste dodgy or ""off"" but this product is an exception. We had this for dinner last night and it was great. We served it with shrimp and tomato sauce and everyone loved it. We will definitely get this brand again next time we have a chance.","['easier', 'gluten', 'free', 'product', 'member', 'family', 'gluten', 'medical', 'issue', 'mind', 'gluten-free', 'offering', 'dodgy', 'exception', 'dinner', 'night', 'shrimp', 'tomato', 'sauce', 'brand', 'time', 'chance']",5
3431,"Ordered these for my daughter and ended up sharing them with my autistic niece who is on a gluten free, dairy free, dye free diet.  No dairy, no gluten and no food coloring in these only natural fruit, a tiny bit sour but great tasting for entire family!!!","['daughter', 'autistic', 'niece', 'gluten', 'free', 'dairy', 'free', 'dye', 'free', 'diet', 'dairy', 'gluten', 'food', 'natural', 'fruit', 'tiny', 'bit', 'sour', 'tasting', 'entire', 'family']",5
3443,"We thoroughly enjoyed the taste of this rice. The grains were long and smelt excellent. On top, this is organically grown rice so free from chemicals and pesticides. Will buy this rice again :)","['rice', 'grain', 'long', 'smelt', 'excellent', 'grown', 'rice', 'free', 'chemical', 'pesticide', 'rice']",5
3446,"Eatting allergen free can be a challenge and sometimes boxed items have a gross taste but these outback animals taste pretty good and pretty close to the real ones. These make a quick,easy & tastey snack.","['allergen', 'free', 'challenge', 'boxed', 'item', 'gross', 'animal', 'real', 'one', 'quick', 'easy', 'tastey', 'snack']",5
3448,"I gave this product a try since being a gluten and dairy free person limits snacks, this tastes really good and its hard just to have a few.  I will continue to purchase this product.","['try', 'gluten', 'dairy', 'free', 'person', 'limit', 'taste', 'hard']",5
3487,"I've been gluten-free for a little over a year and I've struggled with finding tasty and affordable alternatives to my favorite foods. The great thing about this mix is that it's really easy to make, affordable, and the pancakes are so tasty, my children do not object to eating them--saving me the time of making two batches of pancakes. If they didn't see me eating them, I don't even think my kids would notice that they are eating gluten-free pancakes.","['gluten-free', 'little', 'affordable', 'alternative', 'favorite', 'food', 'thing', 'mix', 'easy', 'affordable', 'pancake', 'child', 'time', 'batch', 'pancake', 'kid', 'gluten-free', 'pancake']",5
3506,"After a Bariatric Surgery, I can't take pills whole. I must crush them and mix them with the sugar-free apple sauce. As you can imagine, it's so bitter that you just want to die. However, if you add this FANTASTIC product, you won't taste the bitterness of the medications. And it's sugar free! It doesn't taste sugar free. It tastes just wonderful.  I tried mixing my own xylitol (sugar alcohol) with cinnamon - it doesn't come out that well. But this product - it is JUST GREAT! There is no aftertaste whatsoever!  I highly recommend it.","['bariatric', 'surgery', 'pill', 'sugar-free', 'apple', 'sauce', 'bitter', 'fantastic', 'bitterness', 'medication', 'free', 'free', 'wonderful', 'xylitol', 'sugar', 'alcohol', 'cinnamon', 'aftertaste']",5
3513,"I will definitely be keeping this in my collection, great salt and great vendor.  This shipped the morning after I ordered it and received it two days after that.  Had a free sample and a bamboo salt spoon in it too.","['collection', 'salt', 'vendor', 'morning', 'day', 'free', 'sample', 'bamboo', 'salt', 'spoon']",5
3536,"The flavor is decent (berry vanilla), but I just can't handle the texture.  It's like a mouthful of sawdust that just disintegrates when you bite into it.  I've been gluten free for about 6 years, and there are much better products out there.  My kids won't even eat these!","['flavor', 'decent', 'berry', 'vanilla', 'texture', 'mouthful', 'sawdust', 'gluten', 'free', 'year', 'better', 'product', 'kid']",5
3543,"Even though sugar free, these candies taste as good as the sugared variety. Good mix of flavors in small packages.","['sugar', 'free', 'candy', 'sugared', 'variety', 'mix', 'flavor', 'small', 'package']",5
3567,Great gluten free licorice treats but must be eaten fresh otherwise they get stale fast.,"['gluten', 'free', 'licorice', 'treat', 'fresh', 'stale', 'fast']",5
3582,"I really love black licorice, but I could no longer eat it because of the items used in the manufacture of licorice that usually shows up in the stores.  This is very authentic and gluten free.  It does come in very large chunks, which I cut into smaller pieces because I was chowing down way too much of this great candy at one time!  It is a tasty licorice.","['black', 'licorice', 'item', 'manufacture', 'licorice', 'store', 'authentic', 'gluten', 'free', 'large', 'chunk', 'smaller', 'piece', 'way', 'candy', 'time', 'licorice']",5
3583,"I eat this cereal almost every morning.  It has a great taste and texture.  I have been gluten- free for 7 months now and this is my favorite cereal.  I know that this is marketed for kids, but as I am 39 yrs old, I can truly say that adults live this cereal too.","['cereal', 'morning', 'texture', 'gluten-', 'free', 'month', 'favorite', 'cereal', 'kid', 'yr', 'old', 'adult', 'cereal']",5
3585,All baking soda is aluminum free. This is an unnecessary marketing ploy to get you to buy their product. Buy this because it is naturally mined and is cruelty free; but do not be duped into thinking that good ole $.59 Arm&Hammer has aluminum in it. BTW the chemical process used to make A&H is almost exactly what occurs in nature; just faster but not cheaper. It costs no more to mine sodium bicarbonate than it does to manufacture. So yes you are paying for a name.,"['baking', 'soda', 'free', 'unnecessary', 'marketing', 'ploy', 'cruelty', 'free', 'thinking', 'ole', 'arm', 'hammer', 'chemical', 'process', 'h', 'nature', 'sodium', 'bicarbonate']",5
3592,"These are the worst gluten free cookies I have ever tasted.  They were hard, dry and tasted like tapioca flour.  Avoid these at all cost.","['worst', 'gluten', 'free', 'cooky', 'hard', 'dry', 'tapioca', 'cost']",5
3608,"These sugar-free sour gummi worms are wonderful. The taste is just like that of the regular sour gummi worms. The only problem with them is that they did not come with a suggested serving size. As you may or may not know, if you eat too much of these or most sugar-free products, there may be unintended... consequences. Limit 4 to 6 at a time, or you may find yourself limited to the bathroom. Other than that, they are great.","['sugar-free', 'sour', 'gummi', 'worm', 'wonderful', 'regular', 'sour', 'gummi', 'problem', 'suggested', 'serving', 'size', 'sugar-free', 'product', 'unintended', 'consequence', 'limit', 'time', 'limited', 'bathroom']",5
3624,"I purchased these because they do not contain dairy, soy or corn.  Well, in addition to being dairy free, soy free.... they are FLAVOR FREE!  Absolutely horrible dry tasting bars.  First words out of my mouth were ""tastes like dirt"" so that's what I'm going with.  DO NOT WASTE YOUR MONEY.","['dairy', 'soy', 'corn', 'addition', 'dairy', 'free', 'soy', 'free', 'flavor', 'free', 'horrible', 'dry', 'tasting', 'bar', 'word', 'mouth', 'taste', 'dirt', 'money']",5
3641,"Purchased this elsewhere for more money- won't do that again! Mainly use it for Gluten-free cookies, etc.  Love it! Susie C.","['money-', 'gluten-free', 'cooky', 'susie', 'c']",5
3669,"We are not gluten free but my MIL is.  I bought this to have on hand when she came out for a visit...  and then never got around to making it.  We just made it recently to use it up and get it out of here, expecting mediocrity at best...  but it was surprisingly tasty!  It had a bouncy, springy texture.  We ate the entire loaf at one meal (with bean soup, which I keep wishing my kids would like, but they won't...  so they ate a lot of bread...) so I can't attest to its keeping qualities, but fresh from the oven it was great.  It smelled AWFUL raw so I was skeptical, but smelled good baking and tasted great.  I think I will keep a bag or two around now just as a way to have easy fresh baked bread for dinner.  And maybe one of these days my kids will learn to like bean soup.  My husband did the actual mixing, as far as I know he followed the directions exactly.  I may try some of the tweaks suggested next time.  It does call for an odd amount of eggs, that would be the only complaint.","['gluten', 'free', 'mil', 'hand', 'visit', 'mediocrity', 'best', 'bouncy', 'springy', 'texture', 'entire', 'loaf', 'meal', 'bean', 'soup', 'kid', 'lot', 'bread', 'quality', 'fresh', 'oven', 'awful', 'raw', 'skeptical', 'baking', 'bag', 'way', 'easy', 'fresh', 'bread', 'dinner', 'day', 'kid', 'bean', 'soup', 'husband', 'actual', 'mixing', 'direction', 'tweak', 'time', 'odd', 'egg', 'complaint']",5
3689,We love this cereal!  One of my daughters eats this every morning for breakfast.  I like that it doesn't get soggy so quickly.  I have even used this to make gluten free rice crispie treats!  We subscribe to this and a case arrives every month- at a price you can't beat!,"['cereal', 'daughter', 'morning', 'breakfast', 'soggy', 'gluten', 'free', 'rice', 'crispie', 'case', 'month-', 'price']",5
3705,"Arm & Hammer's baking soda is aluminum free, they just don't write it on their packaging.  I wasn't sure so I called them and they said there is no aluminum in it, and they would have to state it if there was because people take the product internally.  This leads me to believe that there just isn't aluminum in baking soda.  And researching it showed me that there might have been in the past, but not anymore and not for a long time.  I resent that Bob's Red Mill writes ""Aluminum Free"" on their package and then charges a premium for their product.  It's also arsenic free, I hope.  If they label it ""Arsenic Free"" will we assume other brands aren't?  I don't like that kind of marketing.","['arm', 'hammer', 'baking', 'soda', 'free', 'packaging', 'sure', 'aluminum', 'state', 'people', 'soda', 'past', 'long', 'time', 'resent', 'bob', 'writes', 'free', 'package', 'premium', 'arsenic', 'free', 'arsenic', 'free', 'brand', 'kind', 'marketing']",5
3727,I like Bob's Red Mill flours and the sorghum flour is great too. The pack of 4 is a great price (at least where I live) and it works well in creating the recipes from my gluten free cookbook.,"['bob', 'red', 'flour', 'sorghum', 'flour', 'pack', 'price', 'recipe', 'gluten', 'free', 'cookbook']",5
3751,Gluten free corn thins are incredibly tasty and low in calories. They are a good replacement for bread or any crackers.,"['gluten', 'free', 'corn', 'thins', 'low', 'calorie', 'replacement', 'bread', 'cracker']",5
3759,We've been using this syrup for years and now so easy to have it delivered right to our door. Wife is diabetic and we really watch her carbs (she's been able to stay off shots for 4 years now with products like this). We can't tell any taste difference from regular (we used to before the new sweeteners came out) We have noticed when we ask for sugar free syrup when we eat out this is the ONLY brand restaurants carry.,"['syrup', 'year', 'easy', 'door', 'wife', 'diabetic', 'carbs', 'able', 'shot', 'year', 'product', 'difference', 'regular', 'new', 'sweetener', 'sugar', 'free', 'syrup', 'brand', 'restaurant']",5
3796,These were as I remember them. Totally yummy.  They came quickly. They were well packaged with mylar bubble wrap and a small ice pack to keep them fresh.. Ordering anything from this shop is safe and worry free. Thank you.,"['mylar', 'bubble', 'wrap', 'small', 'ice', 'pack', 'fresh', 'shop', 'safe', 'worry', 'free', 'thank']",5
3812,"Great taste and texture, especially considering it's sugar-free. 1oz is a perfect size to have it finished in on seating.","['texture', 'sugar-free', 'perfect', 'size', 'seating']",5
3855,"For a low gluten product this stuff is very good.  It holds up well in liquid, doesn't get all mushy. I like the bits of dried fruit.  I add stevia for sweetness.","['low', 'gluten', 'stuff', 'liquid', 'mushy', 'bit', 'dried', 'fruit', 'stevia', 'sweetness']",5
3874,"The Gluten-Free Pantry Chocolate Truffle Brownie Mix, 16-Ounce Boxes (Pack of 6)   My daughter was recently diagnosed with a wheat allergy as well as some other allergies such as the hormones and antibiotics in milk and eggs so we have gone ""organic"" it has impacted our food choices but she is 5 and we did not want her to feel as though she was different. We began the search began for tasty treats that she could eat without pain. We found this item and it is the most wonderful thing we could have tried for her! We throw in an extra egg and a bunch of chocolate chips. I have never been much of a brownie fan but these can fool even the most die-hard. They are fantastic. She loves them as do all of us! I feel like I should advertise for this company, absolutely amazing!","['gluten-free', 'pantry', 'chocolate', 'truffle', 'brownie', 'mix', '16-ounce', 'box', 'pack', 'daughter', 'wheat', 'allergy', 'allergy', 'hormone', 'antibiotic', 'milk', 'egg', 'organic', 'food', 'choice', 'different', 'search', 'treat', 'pain', 'item', 'wonderful', 'thing', 'extra', 'egg', 'bunch', 'chocolate', 'chip', 'brownie', 'fan', 'die-hard', 'fantastic', 'company']",5
3961,"Kraft Italian Salad Dressing, Fat Free, 1.5-Ounce Packages (Pack of 60)   Big mistake, I am stuck with 59 packets of these horrible tasting salad dressings.  Kraft has a decent rep when it comes to items like this but they really missed the mark when they produced this item.  Horrible very salty taste perhaps because it is lite dressing, although I have tried other Kraft lite salad dressings and they were not bad. Does anyone want to buy 59 packets of italian dressing?  I will more then likely wind up throwing these out unless someone in my family decides to try them and likes them.","['kraft', 'italian', 'salad', 'fat', 'free', '1.5-ounce', 'package', 'pack', 'big', 'mistake', 'packet', 'horrible', 'tasting', 'salad', 'dressing', 'kraft', 'decent', 'rep', 'item', 'mark', 'item', 'horrible', 'salty', 'lite', 'kraft', 'lite', 'salad', 'dressing', 'bad', 'want', 'packet', 'italian', 'family']",5
4005,"Yeah it's gluten free and whatever, but unless that's a really big issue for you and you're having trouble finding sugary drinks to enjoy on your gluten-free diet, there's no real draw to this drink over say, orange fanta or any number of other carbonated juice type drinks. I thought it was massively overly sweet, and I have something of a sweet tooth. The orange flavor wasn't particularly authentic or delicious, and it left a sour aftertaste. I got a free sample this time, and I cannot see actually paying money to buy this product again. On an environmental note, packaging and shipping these things in tiny little cans makes for more waste, and I don't appreciate that either. Not a fan.","['yeah', 'free', 'big', 'issue', 'trouble', 'sugary', 'drink', 'gluten-free', 'diet', 'real', 'draw', 'drink', 'orange', 'fanta', 'number', 'carbonated', 'juice', 'type', 'drink', 'overly', 'sweet', 'sweet', 'orange', 'flavor', 'authentic', 'delicious', 'sour', 'aftertaste', 'free', 'sample', 'time', 'money', 'environmental', 'note', 'packaging', 'thing', 'tiny', 'little', 'can', 'waste', 'fan']",5
4044,"I have very long thick hair and have been coloring it for years, so no matter how often I get my hair trimmed most of it is dry and fairly fragile. Although the aroma of this product is a little lighter than the others products of this line that I have tried, it is still a little over-powering for my taste.  My hair scent clashes with my perfume.  I hate that and that is why I try always to purchase fragrance free products.  But that issue aside- this product seems to do what it claims to do.  I'm always looking for an inexpensive product that may be the equivalent of a salon product. Well I'm sorry there just aren't any, but this conditioner comes slightly closer than most.  I did seem to see less hair in my comb as I was combing my hair out after my shower, my scalp seems to bee less dry  and my comb ran through my hair quite easily.  After drying and using the heated flate iron on my hair it appeared silky, somewhat shiny and was quite  easy to manage.","['hair', 'year', 'matter', 'hair', 'dry', 'fragile', 'aroma', 'little', 'lighter', 'product', 'line', 'little', 'over-powering', 'hair', 'scent', 'clash', 'perfume', 'try', 'free', 'product', 'issue', 'inexpensive', 'equivalent', 'salon', 'conditioner', 'closer', 'hair', 'comb', 'hair', 'shower', 'scalp', 'dry', 'comb', 'hair', 'heated', 'flate', 'iron', 'hair', 'silky', 'shiny', 'easy']",5
4102,"Gluten Free goes mainstream with the addition of gluten free Bisquick. General Mills does a good job making the gluten free version of their famous brand!  Are you gluten free? Do you know someone that is? An estimated 12 - 50 million Americans are affected by gluten, the protein found in wheat, barley and rye grains and most do not even know it. Gluten is a toxin for many, especially those with Celiac Disease, Autism, Diabetes, Multiple Sclerosis, Crohn's Disease and a host of other gluten intolerant and gluten sensitivity issues. It is quite challenging for those following a gluten free diet to find and afford products that are gluten free. Wheat is one of the most prevalent ingredients in the American diet. Find the best tasting gluten free foods at [...] exclusively. We have been serving the gluten free community for over 12 years.","['gluten', 'free', 'addition', 'gluten', 'free', 'bisquick', 'general', 'mill', 'job', 'gluten', 'free', 'version', 'famous', 'brand', 'gluten', 'free', 'estimated', 'american', 'protein', 'wheat', 'barley', 'rye', 'grain', 'toxin', 'celiac', 'disease', 'autism', 'multiple', 'sclerosis', 'crohn', 'disease', 'host', 'gluten', 'intolerant', 'gluten', 'sensitivity', 'issue', 'challenging', 'gluten', 'free', 'diet', 'product', 'gluten', 'free', 'wheat', 'prevalent', 'ingredient', 'american', 'diet', 'best', 'tasting', 'gluten', 'free', 'food', 'gluten', 'free', 'community', 'year']",5
4111,"I bought a box, waist'd my $$ but people love me that I could give them this!!! AFTER having a bough of HAVING to rush to bathroom I re-read the posts! AND looked at ingredients closer! Gluten Free Whole Grain Dextrins IF you don't have a problem GREAT! If you do you may end up re-reading the 1's later -} I like the idea of Bites had them before. going to try out Pamela's. I Love the Nana's Cookies but IT's VERY hard Not to eat the Whole cookie! The   Nana's No Gluten Lemon Cookie, 3.5-Ounce Cookies (Pack of 12)  &  Nana's No Gluten Ginger Cookie, 3.5-Ounce Packages (Pack of 12)  It's TWO servings!! Plus the texture is soooo smooth it go's down VERY easy! I don't have Coffee or Chocolate anymore! Have Green Tea Decaf. NEED to go to the Nana's Banana Bars + modify or delete my post! Only Bites I hope Pamela's ginger works out for me! I Do LOVE this TOO  Lundberg Eco-Farmed Honey Nut Rice Cake, 9.5-Ounce Units  (Pack of 12)  + Lundberg Eco-Farmed Buttery Caramel Rice Cake, 9.5-Ounce Units  (Pack of 12)  +  Lundberg Eco-Farmed Brown Rice Cake, Salt Free, 8.5-Ounce Units  (Pack of 12)","['box', 'waist', 'people', 'bough', 'post', 'ingredient', 'free', 'grain', 'dextrin', 'problem', 'later', 'idea', 'bite', 'pamela', 'nana', 'cooky', 'cookie', 'nana', 'gluten', 'lemon', 'cookie', '3.5-ounce', 'cooky', 'pack', 'nana', 'gluten', 'ginger', 'cookie', '3.5-ounce', 'package', 'pack', 'serving', 'texture', 'soooo', 'smooth', 'easy', 'coffee', 'chocolate', 'green', 'tea', 'decaf', 'need', 'nana', 'banana', 'bar', 'post', 'pamela', 'ginger', 'lundberg', 'eco-farmed', 'honey', 'nut', 'rice', '9.5-ounce', 'unit', 'pack', 'lundberg', 'eco-farmed', 'buttery', 'caramel', 'rice', '9.5-ounce', 'unit', 'pack', 'lundberg', 'eco-farmed', 'brown', 'rice', 'cake', 'free', '8.5-ounce', 'unit', 'pack']",5
4118,Looking to end caffein in my life.  Tried several caffein free brands and this one was a big disappointment.  Both my wife & I will not finish the 40??,"['caffein', 'life', 'caffein', 'free', 'brand', 'big', 'disappointment', 'wife']",5
4125,"These apple chips are delicious and healthy for you. They are the perfect snack, especially if you are on a gluten free diet. I highly recommend them. They are a perfect alternative to potato chips.","['apple', 'chip', 'delicious', 'healthy', 'perfect', 'snack', 'gluten', 'free', 'diet', 'perfect', 'alternative', 'chip']",5
4248,"These cookies are really good, you wouldn't even know they are gluten free if you didn't read the package. My only complaint is the size is a little small for the money althogh the individual packages are really nice to help with portion control.","['cooky', 'gluten', 'free', 'package', 'complaint', 'size', 'little', 'small', 'money', 'individual', 'package', 'portion', 'control']",5
4288,This product is easy to make and has a great taste.  I just wish it was gluten free.  A simple change in the soy sauce used would make it that way just like the General Tsao's Chicken by the same company.,"['easy', 'free', 'simple', 'change', 'soy', 'sauce', 'way', 'general', 'tsao', 'company']",5
4291,"The Simply Bars are the best tasting gluten free, dairy & soy free bars that I have tried to date.  You won't be disappointed","['bar', 'best', 'tasting', 'gluten', 'free', 'dairy', 'free', 'bar', 'date']",5
4312,We have purchased this on Amazon and had it shipped to our son's dorm room in college.  A great way to send snacks--spend over $25 and shipping is free!,"['son', 'dorm', 'room', 'college', 'way', 'snack', 'shipping', 'free']",5
4332,Skippy peanut butter is a product consumed in my home quite frequently. Good product at a reasonable cost delivered free to my home - a good deal!,"['skippy', 'peanut', 'butter', 'home', 'reasonable', 'cost', 'free', 'home', 'deal']",5
