,Text,Tokens,Labelled_topic
1561,"I purchased these because of the low salt, and they were indeed low in salt. However, many, many of the chips in the bag were literally dripping in oil. I have never encountered this problem with other potato chip brands. It was very unappetizing, and who wants all that oil? I will never buy these again, and I would not recommend them to others.","['low', 'salt', 'low', 'salt', 'chip', 'bag', 'oil', 'problem', 'potato', 'chip', 'unappetizing', 'oil']",6
1601,"I don't eat chips often, but when I do, these are some of my favorites.  They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special.  The lime flavoring appears to be a seasoning that has been sprinkled on.  Some chips seem to have minimal flavor and I find myself looking for those with the most.  Still, none of them have quite enough for my tastes.  I wish that these chips had more than just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'traditional', 'tortilla', 'chip', 'subtle', 'lime', 'special', 'lime', 'seasoning', 'chip', 'minimal', 'flavor', 'taste', 'chip', 'hint', 'lime']",6
1607,I bought these for a bridal shower for gift bags.  I received the item quickly and the chocolate was perfectly wrapped.  Another review noted that some of the wrappers were broken.  I only had maybe 1 where I had to fix the wrapper.  I thought they looked great.  I am giving it 4 stars only because I do feel as though it's overpriced for what you get.,"['bridal', 'shower', 'gift', 'bag', 'item', 'chocolate', 'review', 'wrapper', 'wrapper']",6
1628,"Could not get the bags to ""pop"" any edible pork rinds.  I tried several bags with no results.  I finally had to throw them out.  I was very dissapointed with this product.","['bag', 'edible', 'pork', 'rind', 'bag', 'result', 'dissapointed']",6
1653,"I love Glenny's Low Fat Soy Crisps.  They're delicious, healthy, and have protein.  They're a great snack, and I keep some in my car when I get hungry in the afternoon.  They're cheaper to buy in bulk online, because in the store you pay over a dollar per bag.","['glenny', 'low', 'fat', 'soy', 'crisp', 'healthy', 'snack', 'car', 'hungry', 'afternoon', 'cheaper', 'bulk', 'online', 'store', 'dollar', 'bag']",6
1688,My daughter teaches kindergarten and I help her and the other 6 kindergarten 120 kids do gingerbread houses at Xmas.  Every year we have to buy the small tubes since M&m do does not sell the bags locally.  These 6 bags are much cheaper and we will have left overs for other projects.,"['daughter', 'teach', 'kindergarten', 'kid', 'gingerbread', 'house', 'xmas', 'small', 'tube', 'm', 'm', 'bag', 'bag', 'cheaper', 'over', 'project']",6
1698,"Although this is not marketed as a ""diet"" product, the fact that it is portion controlled makes it an excellent snack for anyone watching their weight.  Each bag is less than 100 calories and there is a lot of crunching satisfaction and great taste with this fruit.","['diet', 'fact', 'portion', 'excellent', 'snack', 'weight', 'bag', 'calorie', 'lot', 'satisfaction', 'fruit']",6
1711,"My review is for the Cinnamon cookie in the small bag.  I love them!!!  I do not have gluten issues, but I like the fact that the cookies are gluten free.  They are crunchy and satisfy my desire for something sweet.  Only 130 caloriesand 4.5 g of fat in three cookies.  Each pack has 4 cookies.  1.5 g of saturated fat, 0 trans fat, 0 cholesterol, 180 mg sodium, 1 g fiber, 21 g of carbs, and 2 g of protein.  Yummy, every bite.  Starbucks carries them sporadically, and I am so glad to be able to buy them from  Amazon!","['review', 'cinnamon', 'cookie', 'small', 'bag', 'issue', 'fact', 'cooky', 'free', 'crunchy', 'satisfy', 'desire', 'sweet', 'g', 'fat', 'cooky', 'pack', 'cooky', 'g', 'saturated', 'fat', 'trans', 'cholesterol', 'mg', 'sodium', 'g', 'g', 'carbs', 'g', 'protein', 'yummy', 'bite', 'starbucks', 'glad', 'able']",6
1713,"I was wondering how my cookies which were a spin on the America's Test Kitchen perfect chocolate chip cookie recipe could have come out tasting like crud. Well it was the butterscotch chips. I basically took ATK's recipe and adjusted it for oatmeal insead of the chocolate chip by using their base and adding oats, raisins, chopped mac nuts, cinnamon and these chips. It would have been just as amazing as the chocolate chip cookie recipe if I would have ommitted these chips. Now as another reviewer said, the cookies with the chips in it are destined for the trash.","['cooky', 'spin', 'america', 'test', 'kitchen', 'perfect', 'chocolate', 'chip', 'cookie', 'recipe', 'crud', 'butterscotch', 'chip', 'atk', 'recipe', 'oatmeal', 'insead', 'chocolate', 'chip', 'base', 'oat', 'raisin', 'mac', 'nut', 'cinnamon', 'chip', 'amazing', 'chocolate', 'chip', 'cookie', 'recipe', 'chip', 'reviewer', 'cooky', 'chip', 'trash']",6
1784,"Too salty. But that was not even the worst of the problems. It has a weird texture (I cooked it perfectly) and tastes horrible. If you haven't eaten pork rinds before, please stay away. Even the worst popcorn tastes better.","['salty', 'worst', 'problem', 'weird', 'texture', 'horrible', 'pork', 'rind', 'worst', 'popcorn', 'taste']",6
1791,"Product is as advertised!! My grandkids love them and I do too.  Great for on the go! B Brothers-ALL-Natural Fuji Apple Crisps, 0.35-Ounce Bags (Pack of 24)","['advertised', 'grandkids', 'brothers-all-natural', 'fuji', 'apple', 'crisp', '0.35-ounce', 'bag', 'pack']",6
1818,"The only thing you're missing by eating this instead of wheat pasta is the carbs. It's got a really great light taste, the the bag makes a deceivingly large amount of cooked pasta.","['thing', 'wheat', 'pasta', 'carbs', 'light', 'bag', 'large', 'cooked', 'pasta']",6
1841,OK but too Salty.  they should make a low sodium version.  The spicy is better.,"['ok', 'salty', 'low', 'sodium', 'version', 'spicy']",6
1843,"These are soft chocolate chip cookies that also have a fudge filling.  Very good, although I slightly prefer the Megafudge version, as these are just a tiny bit sweeter than I prefer.","['soft', 'chocolate', 'chip', 'cooky', 'fudge', 'megafudge', 'version', 'tiny', 'bit', 'sweeter']",6
1860,This bar was given out to serious mountain bikers during a recent race and I had a chance to sample one.  I found it delicious and because of it's raw live essence food content it is also a healthy snack alternative that is easy to carry with you.  I always have one in my lunch bag or carry one with me when I'm out shopping all day.  It does have a slight oily feel but I don't find it objectionable.  I highly recommend it.,"['bar', 'mountain', 'bikers', 'recent', 'race', 'chance', 'delicious', 'raw', 'live', 'essence', 'food', 'content', 'healthy', 'snack', 'alternative', 'easy', 'lunch', 'bag', 'slight', 'objectionable']",6
1861,way overpriced Jewel has this for $2.79 same bag size. and look at the overpriced shipping cost.,"['way', 'jewel', 'bag', 'size', 'look', 'overpriced', 'shipping', 'cost']",6
1876,"I had a good experience with other Amazon grocery products and these were a good deal, so I bought a three pack. They weren't horrible but they don't taste the same as the ones you buy in the store. They taste like cheap generic chocolate chip cookies. Which is not necessarily bad, but not what I expected for the price and Chips Ahoy brand.  They are cheaper tasting, a little stale and much less chocolate chips. I haven't had store-bought Chips Ahoy for a few months so maybe they changed the formula for all these cookies, but if not, then these seem to be cheap knock-offs made with cheaper ingredients.","['experience', 'grocery', 'product', 'deal', 'pack', 'horrible', 'one', 'store', 'cheap', 'generic', 'chocolate', 'chip', 'cooky', 'bad', 'price', 'chip', 'brand', 'cheaper', 'little', 'stale', 'chocolate', 'chip', 'store-bought', 'chip', 'month', 'formula', 'cooky', 'cheap', 'knock-offs', 'cheaper', 'ingredient']",6
1880,"Nearly perfect snack chip. Just a trifle too much salt and sugar keep them from getting 5 stars. The air pockets in the chips make them crisp but tender. The flavor is similar to kettlecorn, but thankfully not as sweet.","['perfect', 'snack', 'chip', 'salt', 'sugar', 'star', 'air', 'pocket', 'chip', 'flavor', 'similar', 'sweet']",6
1886,"I needed these for my toddler granddaughter who has allergies to dairy, egg, and peanuts.  This product is free from all that worry.  The chips are small, love that, b/c I even use this in my cannoli filling and can pipe it out of a star-tip pastry bag w/o clogging up the works. They taste absolutely identical to any other chocolate chip, not 'off' tasting. In the health-food stores, this is about $5 a bag.  At this price I can bake with it and use more w/o worry of being a spendthrift. I made allergy-safe chocolate chip cookies with these yesterday and I had to stop myself from eating them all...a great product.","['toddler', 'granddaughter', 'allergy', 'egg', 'free', 'chip', 'small', 'cannoli', 'filling', 'star-tip', 'pastry', 'bag', 'work', 'identical', 'chocolate', 'chip', 'health-food', 'store', 'bag', 'price', 'worry', 'spendthrift', 'allergy-safe', 'chocolate', 'chip', 'cooky', 'yesterday']",6
1916,"this popcorn is very good. its cheap, but it doesn't taste like it. very fluffy. this is the perfect popcorn for people who don't want to spend 6 bucks on 3 bags of popcorn.","['popcorn', 'cheap', 'perfect', 'popcorn', 'people', 'buck', 'bag', 'popcorn']",6
1948,"I am a very satisfied customer in which, will purchase again. I couldn't receive them fast enough.  Thank You,","['satisfied', 'customer', 'thank']",6
1951,"I like to munch a few nuts as a snack (in moderation, a lot better for one than eating potato chips). This is a nice taste treat.  There is a smoky taste to the almonds, which is to the good. On the down side, there is probably too much salt here (unfortunately), since salt produces health problems for people.  So, I wouldn't want to eat these tasty treats every day, but as a snack from time to time, these almonds really hit the spot.","['nut', 'snack', 'moderation', 'lot', 'better', 'potato', 'chip', 'treat', 'smoky', 'almond', 'salt', 'salt', 'health', 'problem', 'people', 'treat', 'snack', 'time', 'time', 'almond', 'spot']",6
1972,"I Was sent 3 week past ""Fresh by date"" stock. Chips are noticeably not fresh in taste. Won't order again.  EDIT: And just to add to the dangers of expired stock one of the bags had a rat hole in it, black marks on inside of hole very obviously rat. unfortunately I put a chip in my mouth before I saw the hole.  Very bad form amazon.","['week', 'fresh', 'date', 'stock', 'chip', 'fresh', 'edit', 'danger', 'expired', 'stock', 'bag', 'rat', 'hole', 'black', 'mark', 'hole', 'chip', 'mouth', 'hole', 'bad', 'form']",6
1996,This is the best tasting stevia powder I've tried. Most other powders have a weird after taste but this one doesn't. I recently bought a 5lb bag of it online and I'm making my way through it.,"['best', 'tasting', 'stevia', 'powder', 'powder', 'weird', 'bag', 'online', 'way']",6
2022,"These are very healthy 7 grains and very light and crispy, perfect with dips or salsa.  Tastes just like rice cake.  They are very easy on the teeth too, for those who have dental work that they don't want to chip. Hard to find in supermarkets.","['healthy', 'grain', 'light', 'crispy', 'perfect', 'dip', 'taste', 'rice', 'easy', 'teeth', 'dental', 'work', 'chip', 'hard', 'supermarket']",6
2049,I've purchased cheaper bags since buying these which work well.  These are thicker and cheaper here than at a pet store.,"['cheaper', 'bag', 'thicker', 'cheaper', 'pet', 'store']",6
2064,Not Kosher!!! Ignore the Symbol!!! They are NOT Kosher and NOT certified by any company!!! I contacted the company to confirm.,"['symbol', 'company', 'company']",6
2110,"Tinkyada Brown Rice Penne Pasta with Rice Bran, 16-Ounce Bags (Pack of 12) Tinkyada makes pasta that actually tastes like pasta. I have tried many different brands and nobody comes close to Tinkyada. If you are allegeric to wheat you can have great tasting pasta again.","['tinkyada', 'brown', 'rice', 'penne', 'pasta', 'rice', 'bran', '16-ounce', 'bag', 'pack', 'tinkyada', 'pasta', 'pasta', 'different', 'brand', 'allegeric', 'pasta']",6
2126,"I have a Waring Pro, and this stuff is fantastic. It is salty and buttery, and tastes like movie theater popcorn. Some complain it doesn't all pop, that's because some of the kernals are thrown out of the kettle while the others pop. It always fills the tray that comes with my popper all the way up. I love it.","['waring', 'pro', 'stuff', 'fantastic', 'salty', 'buttery', 'taste', 'movie', 'theater', 'complain', 'pop', 'kernals', 'kettle', 'tray', 'popper', 'way']",6
2174,"I used to get these instore and found a cheaper deal on Amazon. I recently realize when you open the bag, there's a strong smell (like plastic or chemicals). I tried a little bit myself and the smell is just so strong that I can't bear it. I tossed everything everything away and would not buy this again. It's made in China. You don't know what they put in the chicken strips to get them addicted or .... sick. AVOID!","['instore', 'cheaper', 'deal', 'bag', 'strong', 'smell', 'plastic', 'chemical', 'little', 'bit', 'smell', 'strong', 'china', 'chicken', 'sick', 'avoid']",6
2184,"Despite the plethora of positive product reviews for these snacks, I see no reason to buy them again. Read those positive reviews and compare the content in some of them to the guidelines of a non-profit consumer organization for reviews. They contain a lot of ""Wow!"" with little specifics that would have been included by a true believer. Weigh the others as you will, but the proof is still in the pudding.  The texture is their best asset (if you like that sort of texture); that's about it for me. They appear to be an extruded potato product (many of those out there) with various seasonings that do not impress me, either. The most basic of them puts 160mg of sodium into the TINY .8oz package. If you were a deer, you might eat them for that alone. The fat is reduced, that much is true. But...  Unless you are ready to trade fat for sodium, it's no deal. But wait... baked kettle chips, in a 1oz serving, up the fat to... 3G, the same as the .8 of the basic flavor. You got .2OZ free on that one. The baked kettles possess 135mg sodium, vs. 160. These chips give you 1G fiber in .8 vs. 2 in 1oz of baked kettles. This product loses again.  The only place you might 'gain' is in carbs 21 for the kettle chips, 15 for these, but remember... you have .2oz extra in the kettle's nutrition info... just about a wash.  And then, topping it all - the cost... $0.92 an oz vs $0.44 for baked kettles in subscription. Wow. These wonderful snacks cost $14.72 per pound, packed as they are. The prices will fluctuate... but think about the things you can buy for that money instead. These are microscopic bags (that does not help the environment, either - portion control aside) with product largely deriving its kick from sodium and cheap spices.  The most positive thing I can say is the product is packed very well. Lots of air in the bags to protect the chips, and they will mostly arrive intact in their tiny portions in tiny bags. You won't have many crumbs in the bottoms of these little bags, so that is a good thing.  But... bottom line... expensive junk ""health food"". ""Wow!"".","['plethora', 'positive', 'review', 'snack', 'reason', 'positive', 'review', 'content', 'guideline', 'non-profit', 'consumer', 'organization', 'review', 'lot', 'wow', 'little', 'specific', 'true', 'believer', 'proof', 'texture', 'best', 'asset', 'sort', 'texture', 'extruded', 'potato', 'various', 'seasoning', 'basic', 'put', 'sodium', 'tiny', 'package', 'deer', 'fat', 'true', 'ready', 'fat', 'sodium', 'deal', 'wait', 'kettle', 'chip', 'fat', 'basic', 'flavor', 'free', 'baked', 'kettle', 'sodium', 'chip', 'baked', 'kettle', 'place', 'carbs', 'kettle', 'chip', 'kettle', 'nutrition', 'info', 'cost', 'oz', 'v', 'baked', 'kettle', 'subscription', 'wonderful', 'snack', 'cost', 'pound', 'price', 'thing', 'money', 'microscopic', 'bag', 'environment', 'portion', 'control', 'kick', 'sodium', 'cheap', 'spice', 'positive', 'thing', 'packed', 'lot', 'air', 'bag', 'chip', 'arrive', 'intact', 'tiny', 'portion', 'tiny', 'bag', 'crumb', 'bottom', 'little', 'bag', 'thing', 'line', 'expensive', 'junk', 'health', 'food', 'wow']",6
2196,"I'm always looking for healthy snack alternatives. But healthy snacks are not always very tasty. This one was. It has a good crunch factor and the chocolate and berry flavors stood out without being overpowering.  My two teen aged sons fought over the bag. One enjoyed is as a cereal, the other just as a snack.  I, myself enjoyed it sprinkled over some fat-free frozen yogurt. The serving size (1/4 cup) is a little small. It would be easy to eat the whole bag without even realizing it. But it's perfect as a topping for yogurt or ice cream. My boys have asked me to add this to my regular shopping list.","['healthy', 'snack', 'alternative', 'healthy', 'snack', 'crunch', 'factor', 'chocolate', 'berry', 'flavor', 'teen', 'son', 'bag', 'enjoyed', 'cereal', 'snack', 'fat-free', 'frozen', 'yogurt', 'size', 'cup', 'little', 'small', 'easy', 'bag', 'topping', 'yogurt', 'ice', 'cream', 'boy', 'regular', 'shopping', 'list']",6
2216,"I got a sample of these in the mail and I tried them one night after ravaging my pantry for something crunchy and tasty. Boy, did these hit the spot they are so good they have now replaced my love for cheetos and jax. They are crunchy and cheesy and OMG they are just unbelieveably good and good for me too. What more could a girl ask for?","['sample', 'mail', 'night', 'pantry', 'crunchy', 'boy', 'spot', 'love', 'cheetos', 'jax', 'crunchy', 'cheesy', 'omg', 'girl', 'ask']",6
2217,"These are great because they're only 100 calories per pack and are just as good, if not better, than other chips out there.  The ""Original"" style taste exactly like Munchos, but don't come with the high calorie count.  The other flavors (Sour Cream & Onion, Salt & Vinegar, Salt & Pepper, Cheddar, and BBQ) are all delicious, as well.","['pack', 'better', 'chip', 'original', 'style', 'munchos', 'high', 'calorie', 'flavor', 'cream', 'onion', 'salt', 'vinegar', 'cheddar', 'bbq', 'delicious']",6
2235,"These were nasty, they were so greasy and too rich for my blood, plus they lacked major flavor, no spicy jalapeno flavor at all.  I was so dissapointed in these chips, I am always hearing great things about these chips but I am telling you, yuck yuck yuck.  Give me pain chips any day.  Maybe there is a better kettle chip brand out there but I am staying clear from these chips. I wish I could give these zero stars if I could.","['nasty', 'greasy', 'rich', 'blood', 'major', 'flavor', 'spicy', 'flavor', 'chip', 'thing', 'chip', 'yuck', 'yuck', 'chip', 'better', 'kettle', 'chip', 'brand', 'clear', 'chip', 'star']",6
2237,This tastes great although I do add a little more cinnamon. It does not fill you up like homeade oatmeal does but it is still a nice product.,"['little', 'cinnamon', 'homeade', 'oatmeal']",6
2250,I have used 3 of the 6 bags so far and have been pleasantly surprised at how few bad beans are in each bag.  Excellent quality.,"['bag', 'bad', 'bean', 'bag', 'excellent']",6
2267,"These are absolutely great freeze pops, especially if you like anything that's a little sour.  These are very unique and certainly worth trying.","['freeze', 'pop', 'little', 'sour', 'unique', 'worth']",6
2272,"The picture and description was Pure Butter Mini Shortbread Round, then I decided to order it because I love them so bad. But when i got the package, it came out at Mini CHOCOLATE CHIP shortbread which I don't like.","['picture', 'description', 'pure', 'butter', 'mini', 'shortbread', 'round', 'bad', 'package', 'mini', 'chocolate', 'chip']",6
2275,"Like other reviewers, I rarely eat cookies because I have an anaphylactic response to wheat/gluten. Therefore I generally 'love' any cookies I'm not allergic to. These are an exception. The taste is mild and fleeting. The texture is like sand and leaves a dry feeling in your mouth. The only purpose these cookies are good for is dieting, because they are simply inedible. Blah.","['reviewer', 'eat', 'cooky', 'anaphylactic', 'response', 'cooky', 'allergic', 'exception', 'mild', 'texture', 'sand', 'dry', 'feeling', 'mouth', 'purpose', 'cooky', 'inedible', 'blah']",6
2290,I was so excited to receive the product I immediately cooked a bag.  What a disappointment!!  The taste of the pork skins was there but it was buried by some spice that I didn't enjoy.. I couldn't finish the bag!  My dog wouldn't eat them either ans she eats everything - including brusell sprouts!  I have had microwave pork skins that were good but I don't remember the brand so I'll just have to do without,"['excited', 'bag', 'disappointment', 'pork', 'skin', 'spice', 'bag', 'dog', 'an', 'brusell', 'sprout', 'pork', 'skin', 'brand']",6
2306,Great price for an excellent chip. At about 80 cents for a 2 ounce bag these are a bargain as well as a very tasty chip. Everyone I've let try these has been impressed and commented on how good they taste. I've yet to find a Kettle chip that disappointed!,"['price', 'excellent', 'chip', 'cent', 'ounce', 'bag', 'bargain', 'chip', 'kettle', 'chip']",6
2309,"I recently ordered the 16 oz., 3 Pack.  When my FedEx order arrived on December 26, 2008 there were only two 16 oz. bags contained in my order.  I would like my missing 16 oz. bag to be sent to me or at least be refunded 1/3 of my $105 charged price.","['pack', 'fedex', 'december', 'oz', 'bag', 'oz', 'bag', 'price']",6
2311,"This cereal is absolutely delicious!  It even tastes good if you are eating it as chips!  The multibran and high fiber content are good for your health, too.","['cereal', 'delicious', 'chip', 'multibran', 'high', 'fiber', 'content', 'health']",6
2329,I bought this bag and found it 50% cheaper at smart and final. It was also old and and white. This was terrible! I bought it to put in the candy canisters I give to co-workers. So I didn't find out it was OLD till a co-worker informed me. I was so embarrassed. Do not buy this candy. It all ended up in the trash. Very disappointed!,"['bag', 'cheaper', 'smart', 'final', 'old', 'white', 'terrible', 'candy', 'canister', 'co-worker', 'old', 'till', 'co-worker', 'embarrassed', 'candy', 'trash', 'disappointed']",6
2348,I was so glad to find this on amazon and free shipping with the subscribe and save. It's much cheaper than buying smaller bags in town. I mix it with regular oatmeal to stretch it and its so healthy for you.  I haven't tried baking with it but am a total addict when it comes to eating it for breakfast as a hot cereal.,"['glad', 'free', 'shipping', 'subscribe', 'cheaper', 'smaller', 'bag', 'town', 'regular', 'oatmeal', 'healthy', 'total', 'addict', 'breakfast', 'hot', 'cereal']",6
2354,"These are wonderful! They have a great, light sweetness and real chocolate flavor. Their consistency is that of hard candy (not like a melty chocolate), just what I wanted. I keep them in my bag and use them to stave off afternoon munchies. Great for diabetics and hypoglycemics.","['wonderful', 'light', 'sweetness', 'real', 'chocolate', 'consistency', 'hard', 'candy', 'melty', 'chocolate', 'bag', 'afternoon', 'munchies', 'diabetic', 'hypoglycemics']",6
2357,I was very disappointed when Target stopped selling these.  I bought this pack of 12 bags and they were just like from the store.  Good buy.,"['disappointed', 'target', 'pack', 'bag', 'store', 'buy']",6
2363,I love these chips.  I no longer crave regular potato chips!!  They are so tasty and crunchy!! Alot of salt tho!!,"['chip', 'regular', 'potato', 'chip', 'crunchy', 'alot', 'salt', 'tho']",6
2367,I found this exact same product elsewher for a much better price. It was only $11.99 per bag. Why is there such a difference? Dried Cherries 20oz. ~ Resealable Bag  Dried Cherries 20oz. ~ Resealable Bag,"['exact', 'elsewher', 'better', 'price', 'bag', 'difference', 'cherry', 'resealable', 'bag', 'cherry', 'resealable', 'bag']",6
2368,I don't have any dietary restrictions.  I bought these because of an price reduction.  I wouldn't purchase them again.  They have very few chocolate chips.  Like you have to hunt for them in the cookie.  That isn't what chocolate chip cookies should be about.  The oatmeal version of these cookies is much better.,"['dietary', 'restriction', 'price', 'reduction', 'chocolate', 'chip', 'cookie', 'chip', 'cooky', 'oatmeal', 'version', 'cooky', 'better']",6
2383,"I've been told that the refrigerator of the future will have herb/vegetable/salad bins inside to grow vegetables and I thought the Prepara Herb Savor Pod looked like the perfect precursor. Wrong. The detachable bottom comes loose continually and leaks water everywhere. Similarly, the plastic plug at the back does NOT hold. A good idea, a nice-looking product, but poorly executed. Refrain from purchasing -- plastic bags are MUCH, much better.","['refrigerator', 'future', 'bin', 'vegetable', 'prepara', 'herb', 'savor', 'pod', 'perfect', 'precursor', 'detachable', 'loose', 'leak', 'water', 'plastic', 'plug', 'idea', 'nice-looking', 'refrain', 'plastic', 'bag', 'better']",6
2396,"You get 12 bags for 12.00, in each bag is about a handleful of pretzels. The taste is ok but not worth a dollar a bag..","['bag', 'bag', 'handleful', 'pretzel', 'ok', 'dollar', 'bag']",6
2416,"For a great appetizer, stuff these little guys with goat cheese (or goat cheese mixed with cream cheese) and a little fresh basil.  Just put the cheese and basil in a plastic baggie, sqish to mix (add mild if too thick), cut a corner from the bag, and squeeze into the drained Peppadews.  They'll be the hit of the dinner party.  For style points, serve in a long skinny olive dish.","['appetizer', 'stuff', 'little', 'guy', 'goat', 'cheese', 'goat', 'cheese', 'mixed', 'cream', 'cheese', 'little', 'fresh', 'basil', 'cheese', 'basil', 'plastic', 'baggie', 'sqish', 'mild', 'corner', 'bag', 'squeeze', 'peppadews', 'hit', 'dinner', 'party', 'style', 'point', 'long', 'skinny', 'olive', 'dish']",6
2443,This is for puppies the bag is super small!!!The bag didn't last more than a day. I thought it was funny when I got the bag I thought it was a gift to be honest!!!,"['puppy', 'bag', 'super', 'small', 'bag', 'funny', 'bag', 'gift', 'honest']",6
2447,These taste wonderful!  Guilt free if you can stop at one bag.  Will definitly buy again!,"['guilt', 'free', 'bag']",6
2455,"We found this at PF Changs, and it tastes just as great as it did there. There are 16 bags per box as listed.","['pf', 'chang', 'bag', 'box', 'listed']",6
2457,"These grapes are very tasty, the right mixture of sweet and tart.  Very light and so good I ate the whole bag in 1 day,  I will purchase it again.","['grape', 'right', 'mixture', 'sweet', 'tart', 'light', 'bag']",6
2465,"I had no idea exactly how much a pound of flowers would be. Great quality and very plentiful. Arrived in an airtight bag, so I'm sure it will stay fresh for months. I use it with mint to make wanjo.","['idea', 'pound', 'flower', 'plentiful', 'airtight', 'bag', 'fresh', 'month', 'mint', 'wanjo']",6
2501,"This product is an alternative to eating granola bars. The only downside is that portion control is easy with a granola bar, whereas once you start eating this product out of the bag it is difficult not only to stop, but also to gauge how much you have eaten unless you first scoop out what you want, put it onto a plate, and weigh it on a food scale-- which I doubt most people will do.  This is very tasty, and is about the same calories as a granola bar for a similar portion. While some of the pieces are chunks, other pieces are single granola flakes or chips, though this did not really bother me.  Much as I like this, since it is not superior in taste to the chocolate chip granola bars that I eat, and since it is just too easy to eat a large portion, for now I will stick with my granola bars. But if portion control is not a concern, then this is a great snack.","['alternative', 'granola', 'downside', 'portion', 'control', 'easy', 'granola', 'bar', 'bag', 'difficult', 'plate', 'food', 'scale', 'people', 'calorie', 'granola', 'bar', 'similar', 'portion', 'piece', 'piece', 'single', 'granola', 'flake', 'chip', 'superior', 'chocolate', 'chip', 'granola', 'bar', 'eat', 'easy', 'large', 'portion', 'granola', 'bar', 'portion', 'control', 'concern', 'snack']",6
2515,"These chips are awesome and semi-healthy.  However, you can buy them cheaper at Costco.  I got a 16 oz bag there for $5.29, which works out to 33 cents per ounce.  If you buy them through Amazon, you pay 52 cents per ounce.","['chip', 'awesome', 'semi-healthy', 'cheaper', 'costco', 'oz', 'bag', 'cent', 'ounce', 'cent', 'ounce']",6
2539,"This is a must have snack.  If you like lemonheads and almonds you can't go wrong.  I found these in Walgreens so I decided to give them a try.  I was hooked!!!! They are addicting.  I have been looking all over for the Lemonhead Almonds.  Luckily, Amazon came to the rescue and I was able to purchase two bags.  You won't regret buying them.  Yummy!!!!!","['snack', 'lemonheads', 'wrong', 'walgreens', 'try', 'lemonhead', 'almond', 'rescue', 'able', 'bag']",6
2579,"Used to eat the Spicy Thai flavor all the time.  MSG makes my body unhappy and this was one of the few flavored chips that was MSG free.  Now they have changed the whole recipe and how they make them.  Instead of being real food on the ingredients like it used to be its mostly processed chemical garbage, a bunch more salt and MSG stuffed in under the label ""yeast extract"".  They removed the NO MSG from the label so they know very well what they did.  The worst part though is that they taste horrible.  Instead of crisp, oily and full of character...say as if they were cooked in like...a kettle or something they instead have the color and uniformity of baked lays.  The Spicy Thai flavor now tastes like sour cream and onion or ranch that has gone rancid.  What a shame, no more kettle chips for me.  It seems they are slowly moving one flavor at a time to this new cheap ingredient list and manufacturing method.  Dont be fooled into paying a premium price for these chips as they are not a premium product anymore.","['spicy', 'thai', 'flavor', 'time', 'msg', 'body', 'unhappy', 'flavored', 'chip', 'msg', 'free', 'recipe', 'real', 'food', 'ingredient', 'chemical', 'garbage', 'bunch', 'salt', 'msg', 'stuffed', 'label', 'yeast', 'extract', 'msg', 'label', 'worst', 'horrible', 'crisp', 'character', 'kettle', 'color', 'uniformity', 'baked', 'spicy', 'flavor', 'sour', 'cream', 'onion', 'ranch', 'shame', 'kettle', 'chip', 'flavor', 'time', 'new', 'cheap', 'ingredient', 'list', 'manufacturing', 'method', 'dont', 'premium', 'price', 'chip', 'premium']",6
2603,"I like these little cheese chips. They satisfy my craving for something crunchy. And who doesn't like that last little bit of crispy cheese from your toasted cheese sandwich. That's what these are like. Just beware - I didn't notice right away that one bag held four servings, not just one. They are pretty rich so it would be hard to eat the whole bag, but I could see munching on half of the bag, which would be 150 calories.","['little', 'cheese', 'chip', 'craving', 'crunchy', 'little', 'bit', 'crispy', 'cheese', 'toasted', 'cheese', 'sandwich', 'beware', 'bag', 'serving', 'pretty', 'rich', 'hard', 'bag', 'half', 'bag', 'calorie']",6
2660,"I don't eat chips often, but when I do, these are some of my favorites. They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special. The lime flavoring appears to be a seasoning that has been dusted on. Some chips seem to have barely any flavor and I find myself looking for those with the most. Still, none of them have quite enough for my tastes. I wish that these chips had more that just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'traditional', 'tortilla', 'chip', 'subtle', 'lime', 'special', 'lime', 'seasoning', 'chip', 'flavor', 'taste', 'chip', 'hint', 'lime']",6
2665,"Don't waste your money on any of the Kettle brand potato chips.  I bought a case of these, and a case of the cheddar and sour cream.  Both cases ended up in the garbage can.","['money', 'kettle', 'brand', 'potato', 'chip', 'case', 'case', 'cheddar', 'sour', 'cream', 'case', 'garbage']",6
