,Text,Tokens,Labelled_topic
2058,I have run into Nonni's at the homes of various friends and never thought to try and get some for myself.  They are the perfect complement to my morning cup of coffee and give me a little pick-me-up without loading me up first thing in the morning.  Delicious!  Buy some!,"['nonni', 'home', 'friend', 'complement', 'morning', 'cup', 'coffee', 'pick-me-up', 'thing', 'morning']",1
2068,"First of all, I have owned a Keurig for about 4 years now, and I've tried lot's of coffee.  During that time, I have had an occasion k cup that didn't function correctly and loaded the brew with grounds.  I probably should have returned these before I bothered to open the second box.  Since I drink my coffee from a thermal cup, I can tell you that taking that last drink to find your mouth full of coffee grounds stinks.  I have had to throw out at least 6 cups of coffee.  Its a bit like Russian Roulette, and I've started straining it after I brew it.  I know that its not my brewer because it is not happening with the Green Mountain, Timothy's or Tully's that I also use.  The good cups are a bit weak for my taste, but the flavor is ok.  Definitely prefer not to waste $'s on a product with a manufacturing defect.","['keurig', 'year', 'lot', 'coffee', 'time', 'occasion', 'k', 'cup', 'brew', 'ground', 'box', 'coffee', 'cup', 'drink', 'coffee', 'ground', 'cup', 'coffee', 'bit', 'roulette', 'brewer', 'mountain', 'timothy', 'cup', 'bit', 'flavor', 'manufacturing', 'defect']",1
2082,"This is my favorite of the 3 or 4 blends offered by emerald. Can only seem to find it at Amazon, since the local grocers seem to sell out of it right away or do not carry it. Will definitely be ordering this on a regular basis.","['favorite', 'blend', 'emerald', 'grocer', 'basis']",1
2088,I love this coffee it's my favorite so far I want to try them all. I don't like strong coffee and I hate bitter after taste coffee to me this is the perfect cup  of coffee. I'm not telling everyone to go out and buy it this is my own opinion.,"['coffee', 'coffee', 'hate', 'bitter', 'coffee', 'cup', 'coffee', 'opinion']",1
2107,"A LITTLE EXPENSIVE CONSIDERING ITS MAXWELL HOUSE.  BUT ITS BETTER THAN STARBUCKS, FRESH AND I WILL BUY AGAIN. FOR 1 CUP/PERSON ITS IDEAL.","['maxwell', 'house', 'starbucks', 'ideal']",1
2114,We like our coffee fresh and strong and this product fills the bill. Delivered fresh and full flavored.,"['coffee', 'fresh']",1
2116,"This coffee tastes very flavorful and is not too strong, but I have to say it almost ruined my months' old Keurig Personal Brewer. The coffee is ground so finely that when the K-Cups are punctured by the needles (top and bottom), it gets packed into the needles and also sifts out through the holes made by the needles, going into the coffee cup creating a very nasty ""sludge"" in the bottom of each cup. I purchased a pack of 2 (48 K-Cups) and didn't even use one full pack. I do not recommend this brand or blend. It is a waste of money, which is something I couldn't really afford at this time. I sent a letter of complaint to the Wolfgang Puck company and, except for a ""cookie cutter"" letter acknowledging receipt of my comment, I have not received any further contact from them.","['coffee', 'month', 'brewer', 'coffee', 'k-cups', 'needle', 'needle', 'hole', 'needle', 'coffee', 'cup', 'sludge', 'cup', 'pack', 'k-cups', 'pack', 'brand', 'waste', 'money', 'time', 'letter', 'complaint', 'wolfgang', 'company', 'cookie', 'cutter', 'letter', 'receipt', 'comment', 'contact']",1
2138,I was expecting a plain old cup of coffee when I popped this into the Keurig; Imagine my surprise when it turned out to be a party in my mouth.  This coffee was delicious.  I will definitely buy this again.,"['plain', 'cup', 'coffee', 'keurig', 'surprise', 'party', 'mouth', 'coffee']",1
2142,"For product to work properly (IMHO) you need coffee ground as fine as possible. Once filter has been inserted, plave carefully leveled measure of coffee in it. Manuever lid into place, then press down on center-STEADILY- w/ thumb.  Plan to use no more than 6 Oz. of water for your cup.  Removal of used cup from machine is occasional problem. (Jiggle it and it will generally loosen up.)","['imho', 'ground', 'filter', 'measure', 'coffee', 'place', 'thumb', 'plan', 'oz', 'water', 'cup', 'removal', 'cup', 'machine', 'problem', 'jiggle']",1
2159,Newman's Own Special Blend Extra Bold is a great tasting coffee for any time of day.  It's flavor stands out even with cream.  I like strong bold coffee and this is my favorite every day general use coffee.,"['blend', 'bold', 'coffee', 'time', 'cream', 'coffee', 'use', 'coffee']",1
2160,"I really like this coffee but,I'll be dammed if I'm going to pay $91.8 cents a cup just to support GM's stock price.I hope whatever they're smoking over in corporate is worth it..","['coffee', 'cent', 'cup', 'stock', 'hope']",1
2161,"My girlfriend uses this product in her coffee to ""disguise"" the coffee taste.  Instead of using sugar, she adds half a package and some milk.  She loves it!  It tastes great on its own too.","['girlfriend', 'coffee', 'coffee', 'sugar', 'package', 'milk']",1
2192,"Great seller, a great customer service ,outstanding value & good tasting Italian coffee I will be back after I drink all of my coffee that I purchased to purchase another back from the seller I have advise you people to do the same.","['seller', 'customer', 'service', 'value', 'coffee', 'coffee', 'seller', 'people']",1
2198,"Tried a new coffee recently and have to say that Emerils Gourmet Coffee was just what I expected, a dark bold flavor that I love.","['coffee', 'coffee', 'flavor']",1
2203,"I purchased the Cafe Mocha when Amazon was having a sale on the pack of 3, otherwise, the regular price is much to expensive and not worth it.  The mocha was good, but a bit too sweet for my taste, so I mixed it with a small (espresso shot) k-cup of regular coffee, which made it taste like a mocha from Starbucks. You can also get the same taste if you use a k-cup of hot chocolate and combine it with a k-cup of regular or decaf coffee... and it will still be less costly than the Cafe Escapes at regular price.  All in all, I'm happy with the product and would continue to buy, if only the price was better.","['mocha', 'sale', 'pack', 'price', 'mocha', 'espresso', 'k-cup', 'coffee', 'mocha', 'starbucks', 'k-cup', 'chocolate', 'k-cup', 'coffee', 'escape', 'price', 'price']",1
2215,"Wolfgang Puck's ""Breakfast in Bed"" is a much more flavorful and robust medium roast than this one.","['wolfgang', 'breakfast', 'bed', 'medium', 'roast']",1
2226,i love ordering on line esp from amazon>> just as i am about to run out of coffee i get a email re special deals and i simply order and in a day the products are shipped this coffee is fantastic try it also donut shop is great,"['line', 'esp', 'coffee', 'email', 'deal', 'product', 'coffee', 'try', 'shop']",1
2232,I just got my coffee the other day. It taste as good as it sounds. I love it. Would recommend all to try it.,['coffee'],1
2239,"I got the sampler pack, and was, in general, very happy with the coffees. I generally prefer my coffee on the intense side (no, not burnt, but with a lot of flavor), so I found the Corner Donut Shop to be too mild for my taste, but Cyclone was much more in line with my preferences.  The coffee was all really fresh for a K-Cup. I found the ones marked Extra Bold to have the right amount of taste, while the regulars were passable.  Now that I've sampled the variety, I'm ready to move on to the specific blends that match my palate.","['sampler', 'pack', 'coffee', 'coffee', 'lot', 'flavor', 'corner', 'donut', 'shop', 'cyclone', 'line', 'preference', 'coffee', 'one', 'bold', 'regular', 'variety', 'match', 'palate']",1
2246,"I love all the Dolce Gusto milky coffees, but this is my favorite.  Pricewise and tastewise, this beats the expensive coffee shops any day.","['dolce', 'gusto', 'milky', 'coffee', 'pricewise', 'coffee', 'shop']",1
2256,"I was introduced to Kilambe coffee by a friend and immediately i tasted quality. It is now part of my special collection along with my Vietnamese coffee used only on weekends, special occasions, or having guests over. If you enjoy a dark, bold taste with the slightest scent chocolate and a fruity feel from mother nature at high altitude, Kilambe is for you.","['coffee', 'friend', 'collection', 'coffee', 'weekend', 'occasion', 'guest', 'dark', 'scent', 'chocolate', 'fruity', 'feel', 'mother', 'nature', 'altitude', 'kilambe']",1
2274,This is about as good a cup of coffee as you can get.  Single serving is great and although it may cost more per pound it saves money in the long run because you don't throw any away.  Always hot and always fresh.  With scheduled deliveries I never run out.  I strongly recommend it.,"['cup', 'coffee', 'serving', 'pound', 'money', 'run', 'delivery']",1
2283,This is a great tasting cup of coffee even though a little strong  for some.  My only complaint is the price. I drink several cups of coffee a day and this is cost prohibitive for me.,"['cup', 'coffee', 'complaint', 'price', 'cup', 'coffee']",1
2300,"Milo was my daily equivalent of coffee back in Singapore, but now that I moved to the US, I was shocked to find that the grocery stores near where I live does not sell this drink. So I was glad to find it on Amazon and it tastes as great. Reminds me of home too :) I hope it gets restocked soon though ._.","['milo', 'equivalent', 'coffee', 'singapore', 'grocery', 'store', 'drink', 'home']",1
2303,"Thought this might be a nice alternative to use with my favorite coffee, but was sadly disappointed.  It leaked all over - no matter what we tried and the coffee was weak, machine clogged with most attempts and water wouldn't brew thru.  At times the cup even melted a little - leaving a nasty taste in the coffee.  Go with the greener alternative and try the ekobrew - much better results and no waste.","['alternative', 'coffee', 'matter', 'coffee', 'machine', 'attempt', 'water', 'time', 'cup', 'coffee', 'greener', 'alternative', 'ekobrew', 'result', 'waste']",1
2322,"This is a very nice, full bodied coffee with a very delicious taste.  It's a nice favored coffee to wake up to in the morning.  I would reccommend this coffee to a person who likes a medium strength and blend coffee.","['coffee', 'coffee', 'morning', 'coffee', 'person', 'medium', 'strength', 'coffee']",1
2325,"The first thing I would like to say is that the bottom of the k cup is a mesh not plastic but it still goes in my keurig machine just like a regular plastic bottom k cup. I don't understand what the fuss is all about.  It does look a little different from what you may be used to seeing, but works just the same. Now as to the taste of the coffee, I think that it is a full body flavor. If I want a strong taste I brew regular size amd if I wish to have a milder flavor I will brew the largest cup size, I have the best of both worlds. I immediately went on subscribe and save.  I order 5 boxes at a time.  Love the flavor of this coffee.  Now to my complaint. I notice today that the price of each box has increased approximately $2.54 a box and that is within about three weeks time. Now I really love the convenience of my Keurig, however eventually the price of the k cups will reach a price that will cause me to say NO MORE. That time is approaching quickly. This brand started out to be more reasonable than most, but with this price jump in the last three weeks I am afraid they (the company) will soon be way overpriced as are the other brands.  Again I will say I do love the flavor of this coffee. Did I mention my husband likes it as well and he normally does not like decaf coffee.","['thing', 'k', 'cup', 'keurig', 'machine', 'plastic', 'cup', 'fuss', 'coffee', 'body', 'flavor', 'size', 'amd', 'milder', 'flavor', 'cup', 'size', 'world', 'subscribe', 'box', 'time', 'flavor', 'coffee', 'complaint', 'today', 'price', 'box', 'box', 'week', 'time', 'convenience', 'keurig', 'price', 'k', 'cup', 'price', 'time', 'brand', 'price', 'jump', 'week', 'company', 'way', 'brand', 'flavor', 'coffee', 'mention', 'husband', 'decaf', 'coffee']",1
2336,"I've been partial to Emerald's products so my favorable reaction to this one comes as no surprise to me.  However, I would warn that this may not be to everyone's taste - at least at first.  The sea salt definitely has more kick than the usual salted nuts and the pepper gives it a decided bite.  For those whose taste in nuts tend more towards sweeter concoctions, this may be a bit much.  But for those who like dark beer, strong coffee, and snacks with attitude, this is a welcome treat.","['product', 'reaction', 'surprise', 'sea', 'salt', 'kick', 'nut', 'pepper', 'bite', 'nut', 'sweeter', 'concoction', 'bit', 'beer', 'coffee', 'snack', 'attitude', 'treat']",1
2339,"I don't think I've ever eaten anything drier than these cookie bars, ever in my life. They taste okay, but I just can't choke them down, even with coffee.","['cookie', 'bar', 'life', 'coffee']",1
2344,This French Roast is by far my favorite. I like a strong tasting coffee. I also like the new packaging but I am glad that I didn't buy a Keurig K-Cup holder. The way this coffee is packaged you will have to put it in a covered container. This type of K-Cup recycles better too.,"['roast', 'tasting', 'coffee', 'packaging', 'holder', 'way', 'coffee', 'container', 'type', 'recycles']",1
2384,"My 12 year old loves to make a cup of this before school every morning. The cocoa tastes wonderful and brews up nice. We add a splash of milk to cool it off and it's so good. I don't taste anything artificial, in fact the quality is great. We will bring this camping for the younger kids. With the powders we always had clumps, this brews a great cup every time and tastes like the expensive coffee shop stuff!","['cup', 'school', 'morning', 'cocoa', 'splash', 'milk', 'fact', 'camping', 'kid', 'powder', 'clump', 'cup', 'time', 'taste', 'coffee', 'shop', 'stuff']",1
2409,"I enjoyed these k-cups when I used them. They tasted pretty good. However, I quickly noticed that my Keurig brewer began to have problems after I started using these and other Grove Square k-cups. Even when I would brew other cups, I would get half-brewed cups of coffee, smaller cups, and other issues. I cleaned the brewer, following all the instructions and tips in the manual. The issues came up again as soon as I used these k-cups. What I discovered is that the Grove Square k-cups were gunking up my brewer badly. I had to clean out every part of the brewer completely, including the brewer basket area, the water reservoir, and the internal mechanism. After completing the entire cleaning process two more times my brewer got back to normal. I won't order any Grove Square products again.","['k-cups', 'keurig', 'brewer', 'problem', 'grove', 'square', 'k-cups', 'cup', 'cup', 'coffee', 'cup', 'issue', 'brewer', 'instruction', 'tip', 'issue', 'k-cups', 'grove', 'square', 'k-cups', 'brewer', 'brewer', 'brewer', 'basket', 'area', 'water', 'reservoir', 'mechanism', 'cleaning', 'process', 'time', 'brewer', 'grove', 'square', 'product']",1
2423,"With both a stomach problem and a love of coffee, I thought this would be a great solution. I was wrong. I just didn't care for the taste. I recommend trying some low acid coffee once somewhere you can get a small cup before purchasing a 10-pack of bags for home brew. :(","['stomach', 'problem', 'love', 'coffee', 'solution', 'coffee', 'cup', 'bag', 'home', 'brew']",1
2425,"This k-cup is one of my favorites along with Coffee People's Jet Fuel and Black Tiger.  If you like a strong, rich coffee, this will fit the bill.","['k-cup', 'favorite', 'coffee', 'people', 'fuel', 'tiger', 'coffee']",1
2427,"What is better than caffeine and sugar? This product blends great coffee, sugar, and cream to produce a little cup of paradise.","['caffeine', 'sugar', 'coffee', 'sugar', 'cream', 'cup', 'paradise']",1
2429,"If Keurig brewers were evaluated by this particular K-Cup, Keurig would be out of business. Wolfgang Puck - French Roast Melange Francais is inexcusably terrible coffee. Aroma hints of singed oak leave and the top note is simply bitter.  Mid taste is like the bottom ounces of a days old Kwiki-Mart carafe.  Mouth feel is harsh and leaves an appalling coating. The after taste leads one to immediately brush ones teeth.  I simply couldn't believe my Keurig was capable of making such a bad cup of coffee, so I tried again a week later with same results. I use average-to-good filtered water and have no problems with other brands like Green Mountain, Tulleys, nor Emeril's. Everyone I know that has a Keurig learned of it via word of mouth or a shared cup. Usually the results are stunning, and the Keurig invasion lives on.  When I share I'll stick with offering The Coffee Peoples' Black Tiger or Jet Fuel. Now I have 22 more WP/FR K-cups sitting in the bottom draw of my china cabinet to get rid of. Let me know if you want them, as I'd be embarrassed to even give them away.  Sorry Wolfgang, but what the Puck - your French Roast is unpardonably horrible, and at K-cup prices I'll not be duped again. I'll stay away from any of the other WP offerings.","['brewer', 'k-cup', 'keurig', 'business', 'wolfgang', 'puck', 'roast', 'melange', 'francais', 'coffee', 'aroma', 'hint', 'oak', 'note', 'mid', 'ounce', 'day', 'carafe', 'mouth', 'feel', 'appalling', 'one', 'keurig', 'cup', 'coffee', 'week', 'result', 'water', 'problem', 'brand', 'mountain', 'tulleys', 'keurig', 'word', 'mouth', 'cup', 'result', 'keurig', 'invasion', 'life', 'share', 'stick', 'coffee', 'tiger', 'jet', 'fuel', 'sitting', 'draw', 'cabinet', 'wolfgang', 'puck', 'roast', 'price', 'wp', 'offering']",1
2433,"My husband uses all of these favors in his coffee drinks; it is hard to pick a favorite because they all taste so rich and flavorful. They are in plastic bottles, wrapped up nice and sent quickly. My husband scoffed when I originally bought this pack, but once it arrived (the next day, love amazon!) He thought I was a genius! With two vanillas (regular and French) hazelnut, peppermint, caramel, and raspberry it's a great selection for a great price. Highly recommended.","['husband', 'favor', 'coffee', 'drink', 'favorite', 'bottle', 'husband', 'pack', 'genius', 'vanilla', 'hazelnut', 'peppermint', 'caramel', 'selection', 'price']",1
2441,"I love this pumpkin coffee, it tastes and smells great.  Not too much flavor, and it doesn't taste too artificially flavored","['coffee', 'flavor']",1
2444,"If you like black tea, this is excellent.  I bought it because I tried it at Bigby coffee and loved it.  It is worth the price.","['tea', 'coffee', 'price']",1
2452,"Gloia Jeans Butter Toffee coffee has a great taste. The smell of the aroma as the coffee brews starts an enjoyable experience. Sit back, relax and enjoy a cup!","['gloia', 'jean', 'toffee', 'coffee', 'smell', 'aroma', 'coffee', 'brew', 'experience', 'sit', 'relax', 'cup']",1
2474,Purchased my first Keurig brewer after using a regular machine. Quick and easy in the morning and the Emeril coffee tastes great.,"['keurig', 'brewer', 'machine', 'quick', 'morning', 'coffee', 'taste']",1
2486,"My oldest son likes this coffee and its price and suggested I use it for guests at our rental vacation property. I do use the coffee and have never had a complaint from any of our guests. I generally buy the original ground or decaff original and am pleased with both. By using 'Subscribe and Save' this coffee is cheaper than any local store, including using a Eight O'Clock coupon at either Walmart or Target.","['son', 'coffee', 'price', 'guest', 'vacation', 'property', 'coffee', 'complaint', 'guest', 'ground', 'decaff', 'coffee', 'store', 'coupon', 'walmart', 'target']",1
2503,"I have had to cut back on caffeine recently because of heart palpitations that seemed to be made worse by all the coffee I drink (5 cups a day, maybe.) So I am mixing 1/3 Melitta Colombian and 2/3 decaf. I substituted this for the other decaf I have been drinking and found that it has a rich smooth taste. Very little to none of the burnt taste that decaf often has. The price on amazon makes it a pretty good buy as well. I don't care for the packaging, however. I couldn't get it open without cutting the top, and then I had to transfer it to an old coffee can to store it, with all the mess that that entails. If it were in a can, I would be more inclined to buy it. But the taste for a decaf is quite good.","['caffeine', 'heart', 'palpitation', 'coffee', 'cup', 'melitta', 'decaf', 'decaf', 'price', 'buy', 'packaging', 'coffee', 'mess', 'decaf']",1
2559,I was in a hurry and did not read the reviews...I trusted amazon's description and it did NOT indicate it was flavored coffee and that it was NOT Jamaican...it is very lightly flavored with vanilla so it isnt too bad. I feel cheated.,"['hurry', 'review', 'description', 'coffee', 'vanilla', 'feel']",1
2562,"I use to grab my coffees at local stores, now do all my coffee shopping here, because of price and quanity, my wife loves the flavor of this coffee and swears by it. I bought the Kurig and have to say for time saving, and convience it's the best out there. It's also the only one that allows you to brew your on blends. Also try Paul Newmans organic blend, that's my brew.","['coffee', 'store', 'coffee', 'shopping', 'price', 'quanity', 'wife', 'flavor', 'coffee', 'swears', 'kurig', 'time', 'saving', 'convience', 'blend', 'paul', 'newman', 'brew']",1
2565,I love this coffee!  It has very good flavor for decaf.  I have been looking for a good decaf coffee because i've been trying to give up caffeine - and this is the best one I have found so far.,"['coffee', 'flavor', 'decaf', 'decaf', 'coffee', 'caffeine']",1
2566,"This is a nice little coffee drink - not too sweet, only 100 calories and as good as Starbucks Lo Fat drinks.  Would have preferred a glass container but the little cans fit really well in my handbag.","['coffee', 'drink', 'calorie', 'starbucks', 'drink', 'glass', 'container', 'can', 'handbag']",1
2605,A good for you whole grain that also tastes great!You can also grind the grain in a coffee or spice grinder for millet flour.,"['grain', 'grain', 'coffee', 'spice', 'grinder', 'millet', 'flour']",1
2610,"Marley Coffee One love Organic is dark, rich and flavorful with good mouth feel and a medium roundness of tone. Not bitter, but there seems to be almost a salty undertone to it, that does speak of Jamaica and Blue Mountain although the label does not claim it is Blue Mountain coffee. These packets are about one normal scoopful, and can be used in single serving coffee makers but I put one in my 2-4 cup espresso machine and it was fantastic.","['marley', 'coffee', 'love', 'organic', 'mouth', 'feel', 'medium', 'roundness', 'tone', 'salty', 'undertone', 'jamaica', 'mountain', 'label', 'mountain', 'coffee', 'packet', 'coffee', 'maker', 'cup', 'espresso', 'machine']",1
2621,"I am definitely not a coffee connoisseur, but this stuff is bad.  It is a disappointment because I expected a Wolfgang Puck product to have more ""class.""  This tastes artificial and it can't stand alone without tons of cream and sweetener.  Will not buy again!","['coffee', 'connoisseur', 'stuff', 'disappointment', 'class', 'ton', 'cream', 'sweetener']",1
2622,"I was very disappointed.  I love good cider, having grown up and gone to the mill each year.  I like most grocery store cider as well.  This stuff was really bad, tasted to me like raw chemicals.  Went through 4 or 5 people who spit it out directly.  Not my machine, they liked the tea and coffee and even ran hot water between to see if that was it.","['cider', 'grocery', 'store', 'cider', 'stuff', 'chemical', 'people', 'machine', 'tea', 'coffee', 'water']",1
2628,This coffee tastes so nasty I can't even drink it. It's disgusting. I can't believe anything this bitter is acid free. I actually threw away two bags.,"['coffee', 'bitter', 'bag']",1
2638,"I ordered two boxes and the K-Cups are less than half filled with coffee, Sounds more like little maracas. Also leaves grounds at the bottom of cup. Apparently there is not a return policy for these K-Cups. Very bummed out.","['box', 'k-cups', 'half', 'coffee', 'maraca', 'ground', 'cup', 'return', 'policy', 'k-cups']",1
2642,"Excellent fine ground coffee that easily bests more well-known brands, it is aromatic and tasty without bitterness. For the price (currently about $5 for 12oz can on an Amazon subscription) you can't beat it.","['fine', 'ground', 'coffee', 'brand', 'bitterness', 'price', 'subscription']",1
2644,"This coffee has a rich flavor and nice body without any bitterness, no matter what kind of machine you use. I enjoy it at all  ties of day but especially in the afternoon or after a good meal. Exceptional depth. I love my Illy coffee.","['coffee', 'flavor', 'body', 'bitterness', 'matter', 'kind', 'machine', 'tie', 'afternoon', 'meal', 'depth', 'coffee']",1
2659,"Great combination of coffee, chocolate and raspberry flavors.  Stays fresh in the bag for a long time.  A bit more astringent than I usually like, but still very good.","['combination', 'coffee', 'chocolate', 'raspberry', 'flavor', 'bag', 'time']",1
2666,"My reason for the low rating is that there was no ""use by"" date on the bag, making it difficult to know if the beans were old and not well cared for or if that's just the way Tanzanian peaberry beans roast up.  Not sure how a manufacturer gets away without putting a date on their products, but this supplier has found some way to get around it.  The coffee does taste good, although a hint of staleness exists, but the beans are totally dry: no oil, no moisture is present when they are ground.  I've enjoyed peaberry coffees from Hawaii for years, peaberries are the best of the best beans.  I've also come to enjoy African coffees for their full yet mild taste. So, to find peaberry coffee from Tanzania at such a great price was too much to pass up.  I expect to finish up the coffee I've purchased, but probably wouldn't buy it again or buy any coffee from this supplier since I have no assurance of its freshness.","['reason', 'rating', 'use', 'date', 'bag', 'bean', 'way', 'peaberry', 'bean', 'manufacturer', 'date', 'product', 'supplier', 'way', 'coffee', 'hint', 'exists', 'bean', 'oil', 'moisture', 'coffee', 'hawaii', 'year', 'peaberries', 'bean', 'coffee', 'coffee', 'tanzania', 'price', 'coffee', 'coffee', 'supplier', 'assurance', 'freshness']",1
2669,This is really good coffee and the price is right.  My husband enjoyed this coffee as well.,"['coffee', 'price', 'husband', 'coffee']",1
2682,"I had problems with the order, but I am writing this review just about the coffee.  We buy this coffee so that every Friday at work, I can make a special pot of flavor. My co-workers really seem to enjoy the fun flavors of this brand, especially the chocolate ones. We will continue to purchase this brand in the future!","['problem', 'review', 'coffee', 'coffee', 'friday', 'work', 'pot', 'flavor', 'co-worker', 'fun', 'flavor', 'brand', 'chocolate', 'one', 'brand', 'future']",1
2684,"Great size to try out Xylitol before making a larger commitment.  I like that it is Birch and not Corn, and made in USA.  You should be aware that Xylitol has a spearmint type sweetness to it. It may alter the taste of some foods because of this trait. I use it in my coffee as a substitute for regular sugar and I am completely satisfied.  You need to add slightly more to get the same level of sweetness, but its close.","['size', 'commitment', 'corn', 'xylitol', 'spearmint', 'type', 'sweetness', 'food', 'trait', 'coffee', 'substitute', 'sugar', 'level', 'sweetness', 'close']",1
2686,"This tastes great. At first it tastes a bit strange but i enjoyed the slight coffee taste. I mixed the Amazing Green Superfood (the chocolate version) with it which made the Amazing Green taste much better. I need to buy more of this Hemp Shake since i'm out. It really makes the Amazing Green taste much better. I mix it with milk using a little wisk, which works well. I recommend this to anyone trying to be healtheir, boost their immune system, and it is a great snack.  Try both the products together, it's a great combination. I have been using it regularly for a few months now and i have noticed that i have stayed healthy. I even managed to go to disney world during the new year holiday without getting sick! As a teacher getting sick is common for me, but i have noticed that i've been healthier since using these products. Give it a try!","['bit', 'coffee', 'superfood', 'chocolate', 'version', 'hemp', 'milk', 'wisk', 'snack', 'product', 'combination', 'month', 'world', 'holiday', 'teacher', 'product', 'try']",1
2707,"Very deep and tasty Caffe drink. It's got just a hint of sweetness and a hint of chocolate taste. Not too much fat and less sugar than most drinks of this type. Even my husband who doesn't like coffee likes it. It reminds me of a Starbucks double shot, but less sweet and it has less cream. I'd definitely buy these and try them again.","['caffe', 'hint', 'sweetness', 'hint', 'chocolate', 'fat', 'sugar', 'drink', 'type', 'husband', 'coffee', 'starbucks', 'shot', 'cream']",1
2770,This is some of the smoothest coffee I've ever tasted. For people who don't really like the taste of coffee I'd highly recommend this coffee. It doesn't have any bitter aftertaste. It really is incredibly smooth!,"['coffee', 'people', 'coffee', 'coffee', 'aftertaste']",1
2797,"Although I've only been able to try three of Caribou's k cup blends (Mahogany as well as  Caribou Coffee, Caribou Blend, K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count  and  Caribou Coffee, Daybreak Morning Blend, K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count ), I've found that Caribou consistently produces the highest quality k cups.  They are head and shoulders above their competitors like Green Mountain and Van Houtte.  I should mention that Caribou's Daybreak blend is far and away my favorite k cup flavor of the 20 or so I've been able to sample so far.  But I enjoy a flavorful medium roast.  My boyfriend, on the other hand, prefers an extra bold dark roast.  After our favorable experience with the Caribou brand before, we picked up a box of this coffee and hoped that it would be a great choice for a dark blend.  Let me just say that Mahogany is full of smokey delicious flavor.  It's quite strong and dark, but there is no rancid bitterness or acidity that accompanies a lot of the dark roasts.  This coffee packs a powerful punch.  Although that isn't normally my thing, I can enjoy a cup of this with milk and a bit of sweetener.  My boyfriend adores it, though, and it has become a staple blend for him.  I will still drink this on occasion, but it's a bit too potent for me.  I think this is the best dark roast I've had the chance to try.","['caribou', 'k', 'cup', 'coffee', 'caribou', 'portion', 'pack', 'brewer', 'coffee', 'daybreak', 'morning', 'portion', 'pack', 'brewer', 'caribou', 'k', 'cup', 'shoulder', 'competitor', 'mountain', 'van', 'houtte', 'caribou', 'daybreak', 'blend', 'cup', 'flavor', 'medium', 'roast', 'boyfriend', 'hand', 'prefers', 'bold', 'dark', 'roast', 'experience', 'caribou', 'brand', 'box', 'coffee', 'choice', 'blend', 'mahogany', 'flavor', 'bitterness', 'acidity', 'lot', 'roast', 'coffee', 'punch', 'thing', 'cup', 'milk', 'bit', 'sweetener', 'boyfriend', 'blend', 'occasion', 'bit', 'roast', 'chance']",1
2799,"I love a very strong coffee, but dislike any trace of bitterness. This coffee has a very delicious, smooth flavor. I highly recommend for any true coffee lover.","['coffee', 'trace', 'bitterness', 'coffee', 'coffee', 'lover']",1
2816,"I received my package today, ""FOG CHASER"" and was the first cup really good. Full body and full taste just like it came ground fresh....and no, i don't know or work for the company, just thought you would like an honest review from someone that buys 6-8 boxes of K-cup coffee a month. I noticed NO sediment in my cup and yes they cut the corner by leaving off the pastic cup to avoid the copyright that says they would then owe Kuerig a percentage....which drives up the price of all coffe in K-cups. IT'S NOT A K-CUP, BUT WILL FIT A K CUP MAKER, and that is what they advertise.  I can live with putting the filter cups in a baggie. I don't need to show off my coffee in a carousel, so this is just great to get a ""subscription discount"" for this good of a coffee that will fit my k-cup brewer.","['package', 'today', 'chaser', 'cup', 'body', 'ground', 'fresh', 'company', 'review', 'box', 'coffee', 'sediment', 'cup', 'yes', 'corner', 'cup', 'copyright', 'percentage', 'price', 'coffe', 'k-cups', 'k-cup', 'cup', 'maker', 'filter', 'cup', 'baggie', 'coffee', 'carousel', 'subscription', 'discount', 'coffee', 'brewer']",1
2818,"this is a good as it gets next to starbucks and since it is in your own home, it is even better!","['starbucks', 'home']",1
2821,I don't get all the hype over this coffee. Not much of a head on it. Doesn't taste that great. What's the big whoop?,"['hype', 'coffee', 'head', 'whoop']",1
2827,"PRO:  THIS COFFEE IS GREAT IT IS ONE OF THE BETTER ONES I HAVE TRIED AND I HAVE TRIED OVER 35 BRANDS, OVERALL I WOULD give it a rating 2 from 1 to 10. WOULD HIGHLY RECOMMEND. CON: I FEEL IT IS A BIT PRICEY.","['coffee', 'one', 'brand', 'rating', 'bit']",1
2830,"I was skeptical to buy this because I've bought ""cheap"" coffee before I'm always disappointed with its taste.  This tastes great and the environmental factor is just a bonus for me!","['coffee', 'factor', 'bonus']",1
2839,"Van Houtte Hazelnut Decaffeinated K-Cups for Keurig Brewers, 24-Count Boxes (Pack of 2)  This product tastes so good; you wouldn't believe it's a decaffeinated coffee. Smooth and tasty!","['van', 'houtte', 'hazelnut', 'k-cups', 'keurig', 'brewer', 'box', 'pack', 'coffee', 'smooth']",1
2842,"Not as good quality as the regular flavors of Senseo coffees and we have had our machines for over 6 years... Medium and Dark Roast, Kona and Breakfast blend are by far the best. Sumatra is good also if you like dark rich coffee... Love the ease of the pod system but will probably go to the K-Cups! Just not available enough anymore.","['flavor', 'senseo', 'coffee', 'machine', 'year', 'roast', 'kona', 'breakfast', 'blend', 'sumatra', 'coffee', 'ease', 'pod', 'k-cups']",1
