,Text,Tokens,Labelled_topic
2415,"I was surprised when the catnip arrived to find it was only a one ounce tin.  The listing did not say how much was in the tin (my fault I guess). I just found the same size tin of this same catnip at a high end natural food store for only $4.95.  This is good stuff, but overpriced and can probably be found locally for a lot less.","['catnip', 'ounce', 'listing', 'tin', 'fault', 'guess', 'size', 'tin', 'catnip', 'end', 'food', 'store', 'stuff', 'lot']",8
2424,Crust is a little bland but the middle is great! I wish it were in stock more often.,"['crust', 'bland', 'middle', 'stock']",8
2431,The hot chocolate is fine but the price here is crazy.  You can get the same thing on the Keurig site for under $15.,"['chocolate', 'price', 'thing', 'keurig', 'site']",8
2434,"It smells a little funny, but tastes fine and I like it for its health benefits.","['health', 'benefit']",8
2448,"I bought this for a trial run with my new meat grinder and it was excellent! It took a total of two days for shipping and the price was great, too!","['trial', 'run', 'meat', 'grinder', 'total', 'day', 'shipping', 'price']",8
2451,"I bought a package of these at Starbucks, and thought good crispy, hmmmm so I bought a case of a mix cinnamon, sugar, chocolate chip and oatmeal.  First they all tasted the same.  They are probably suppose to be crispy but they taste stale, and then they leave an awful aftertaste.  They also taste way to buttery and a portion side is two cookies and the rest are all cracked in the package.  There is nothing special about these and are not worth the price, although I love the packaging.  Sorry Lucy I've tasted way better GF cookies.","['package', 'starbucks', 'crispy', 'hmmmm', 'case', 'mix', 'cinnamon', 'sugar', 'chocolate', 'chip', 'oatmeal', 'aftertaste', 'way', 'portion', 'cooky', 'rest', 'package', 'price', 'packaging', 'sorry', 'lucy', 'way', 'gf', 'cooky']",8
2453,I think this is a really good deal. I seal it up in a rubbermaid container and just scoop it out to brew. Good stuff!,"['deal', 'rubbermaid', 'container', 'stuff']",8
2459,Great for stocking up and keeping a few in the closet. I like to buy things in bulk and this was a good deal and smells good too.,"['closet', 'thing', 'bulk', 'deal', 'smell']",8
2460,"This Popcorn rivals that of movie theaters!  Even the so call people selling ""movie theater popcorn"" cannot hold a candle to this popcorn.","['rival', 'movie', 'theater', 'people', 'movie', 'theater', 'popcorn', 'candle', 'popcorn']",8
2463,"Our Allsorts licorice arrived quickly - in time for a birthday surprise!  It's hard to find this great licorice anywhere locally, and when you do, it's very expensive.  We were delighted with the price, service and most of all - taste!","['allsorts', 'licorice', 'time', 'birthday', 'surprise', 'licorice', 'price', 'service']",8
2464,"This is by far the best Teriyaki Jerky I have tasted. It is a thick cut, salty, sweet and tender. The price is the only thing that is no good. I would buy more if it was bulk or reasonable but this seems to be the only place to purchase. I am a repeat customer and will continue. Thanks!!","['teriyaki', 'jerky', 'cut', 'salty', 'sweet', 'price', 'thing', 'place', 'repeat', 'customer', 'thanks']",8
2468,"This honey is very spreadable, more like jelly than honey, and very tasty. The jar it comes in may be small, but it is more than worth the price.","['honey', 'honey', 'jar', 'price']",8
2480,I guess it does the job okay.  And it's much cheaper than 5-Hour brand.  But the packaging it arrived in was in Spanish.  Since I don't speak or read Spanish I was a little leery of this item since it was impossible for me to read ingredients and nutritional information panel. The item is labelled as being made in the USA but the website on the label has a .mx extension for being a Mexican company. I don't have anything against our neighbors to the south.  I just expect that when I buy something on Amazon that the labeling will be in English unless otherwise stated.,"['guess', 'job', 'okay', 'brand', 'packaging', 'leery', 'item', 'ingredient', 'information', 'panel', 'item', 'usa', 'website', 'label', 'extension', 'company', 'neighbor', 'labeling']",8
2482,Hard to find Item. Delicious and easy to prepare. Kids love it! Arrived very fast!,"['item', 'kid']",8
2484,"Love this product, and the price was great as long as I purchased enough to qualify for free shipping.","['price', 'shipping']",8
2493,"Dr. McDougall's organic maple brown sugar light oatmeal is a fanatstic, healthy way to start your day. Made from organic oats & naturally sweetened, this hot cereal is miles ahead of the national brands found in your neighborhood grocery store. This oatmeal a delicious whole-grain, fiber rich way to make breakfast more nutritious. In fact, Dr. McDougall's instant oatmeal is a great light snack anytime of the day! Given the great deal Dr. McDougall's is on Amazon.com, national & bargain store brands of instant oatmeal simply cannot compete, even in a tight economy! Very well worth a try! Highly recommended!","['mcdougall', 'maple', 'sugar', 'oatmeal', 'way', 'oat', 'cereal', 'mile', 'brand', 'neighborhood', 'grocery', 'store', 'whole-grain', 'fiber', 'way', 'breakfast', 'fact', 'mcdougall', 'oatmeal', 'snack', 'anytime', 'deal', 'mcdougall', 'bargain', 'store', 'brand', 'oatmeal', 'economy', 'try']",8
2497,"i ordered this in the past and was extremely disappointed. they are unlike truffles that i know of. they were hard like a huge seed, had no truffle aroma. i threw all contents out. will never order them again","['past', 'truffle', 'seed', 'aroma', 'content']",8
2504,"Of course, they can't really help how these taste, but I didn't much like it.  Maybe they're not ripened all the way?  I don't know.  But I know they're supposed to be good for me!","['course', 'way']",8
2507,"Nutiva Organic Hemp Seeds are so good for you.  They are 33% protein, 9% Omega 3, and GLA.  I think the MSRP on these bags is $14 each so Amazon has these priced at almost half-price!  This is a great affordable way to get some healthy proteins and fats.  Amazon sent me very fresh product.  I subscribed-n-saved on July 22nd and it arrived via OnTrac on July 24th.  The Nutiva Hempseed package says it was packed on may 19, 2012 and is best before may 18, 2013.  Pretty fresh product and tastes fresh, too.  Sprinkle on top of your  cereal, omelets, yogurt, soups, salads, and veggies.  Hemp seeds require no advance soaking to derive optimal nutritional benefit.  Here is a great way to enjoy Hemp: 1cup hemp seeds 1 cup spring water 1Tbsp maple syrup, honey, stevia, or your favorite sweetneer dash himalyan salt optional flavoriing = cinnamon, nutmeg, vanilla, cardamom  Combine all in a blender and blend well until a creamy white milk forms.  Pour through a strainer to remove any husk residue.  Will keep in refrigerator for 4-5 days but I recommend preparing small batches right when you want to drink them as fresh is the most tasty and most nutritious.  You could also make a great milk out of  Cinnamon Red Maca Almond Butter","['hemp', 'seed', 'msrp', 'bag', 'half-price', 'way', 'protein', 'fat', 'july', 'ontrac', 'july', 'hempseed', 'package', 'taste', 'cereal', 'omelet', 'salad', 'veggie', 'seed', 'advance', 'benefit', 'way', 'hemp', 'seed', 'spring', 'water', 'maple', 'syrup', 'honey', 'stevia', 'sweetneer', 'dash', 'himalyan', 'flavoriing', 'cinnamon', 'vanilla', 'cardamom', 'blender', 'blend', 'milk', 'form', 'strainer', 'husk', 'residue', 'refrigerator', 'day', 'batch', 'fresh', 'milk', 'cinnamon', 'maca', 'almond', 'butter']",8
2514,"this food gets an A rating compared to failing scores for many others in the price range. however, it's about $8 more here on amazon than at the local pet store (after a 9.25% sales tax)","['food', 'rating', 'score', 'price', 'range', 'pet', 'store', 'sale', 'tax']",8
2516,"I like the product, but at nearly [...] bucks per 24 pack it is way overpriced. I would buy it again if it was priced at about 40% less.  I do like it for an afternoon boost, but in the mornings I need full strength rocket fuel.","['buck', 'pack', 'way', 'afternoon', 'boost', 'morning', 'strength', 'rocket', 'fuel']",8
2518,Item as described.  Texture of gummy softer than a normal gummy bear (probably due to size).  Very good though.,"['item', 'texture', 'gummy', 'gummy', 'bear', 'size']",8
2523,Bought this in sept. and did not pay to much attention to price at 16.83  3lb box and then saw them in the store for 7.99. Boy did i feel  like an idiot.  do your comparison shopping and do not waste your money on 3rd party sellers.Update.. Food 4 less had this box for 6.49 good buy and the cookies were fresh this time ?,"['attention', 'price', 'box', 'store', 'boy', 'feel', 'idiot', 'comparison', 'shopping', 'money', 'party', 'food', 'box', 'buy', 'cooky', 'time']",8
2530,Stingers are better tasting and more convenient than gels and work just as well to provide energy when exercising over long periods of time.,"['stinger', 'gel', 'work', 'energy', 'period', 'time']",8
2536,"3 years ago I bought a Digidesign 002 protools rack and a lot of other equipment to start recording - but I could never get it to work with my OS on either computer.  I was at an impasse for a long time until I saw this product on Blue's website.  I already had a $400 condenser mic in the closet I had never gotten to use and didn't want to spend more money on a quality USB mic.  I couldn't be happy that this product exists - in it's quality or price!  I noticed no noise or coloration of the signal and it worked without a problem.  It does exactly what it's suppose to do -- act like it doesn't exist.  It just serves it purpose to convert the signal well, and stays out of the way on everything else.  It does feel light weight and the signal was a little lower than i thought (as many reviews said) and that is the only reason i didn't give it 5 stars.  But I don't think that should keep anyone from getting this product.","['year', 'digidesign', 'rack', 'lot', 'equipment', 'o', 'computer', 'impasse', 'time', 'website', 'condenser', 'mic', 'closet', 'money', 'mic', 'price', 'noise', 'coloration', 'signal', 'problem', 'signal', 'way', 'weight', 'signal', 'review', 'reason']",8
2540,"These are the best sardines I have ever eaten...not as salty as others I have tried. Place one fillet in half an ""Embasa Brand Pepper Jalapeno Whole"" with the seeds and core removed and you'll think you are in sardine heaven!!!","['sardine', 'salty', 'place', 'fillet', 'brand', 'pepper', 'jalapeno', 'seed', 'core', 'removed', 'heaven']",8
2542,"It clearly states on the description, pack of 6!  But I only got 5!  And I cannot find how to complain about this.  I don't want to return.","['description', 'pack']",8
2546,I can't believe I paid here over $11..big mistake on my part should checked local first... just paid under $ 3.00 for 16 oz at our local Publix  rated a 5 * for the item...,"['mistake', 'oz', 'publix', 'item']",8
2547,This stuff is awesome! I love the fact you can eat it right out of the pouch since it already has an amazing taste to it.,"['stuff', 'fact']",8
2549,Great taste and goes with all types of mexican food.  Have used for years and all of a sudden this product extremely hard to find at grocery stores and Walmart.  So was pleased I could order and shipment was here quickly.,"['type', 'food', 'year', 'grocery', 'store', 'walmart', 'shipment']",8
2553,"I really like this jerky. The Plain Jane is really good, but so is the Ginger flavor. I'm eyeballing the El Diablo right now...ah yes, the hot stuff...my favorite. This jerky isn't dry, like some...its moist, without being heavy, so its a great deal, as far as price per pound.","['plain', 'jane', 'ginger', 'flavor', 'el', 'diablo', 'stuff', 'jerky', 'moist', 'deal', 'price', 'pound']",8
2558,"I bought this for my 1 year old and he loves it just as much as the other organic brands we've purchased, but I got this one for 30-50% less!  Great buy.","['brand', 'buy']",8
2567,"Great product.  Received it in a timely manner.  If you like tea, this is a keeper.","['manner', 'keeper']",8
2568,Be advised. You will only receive 1 (one) box. They are less than $3.00 in the local grocery store. Will not purchase again.,"['box', 'grocery', 'store']",8
2576,"This is an excellent quality product. It makes lunch or a snack time very easy and convenient, as well as nutricious.  LOVE this product.  awesome for controlling portions for anyone looking to maintain weight as well.","['lunch', 'time', 'convenient', 'portion', 'weight']",8
2583,Have been using this for years on steak for the BBQ w/ a bit of olive oil----this price is great!!!,"['year', 'steak', 'bbq', 'bit', 'oil', 'price']",8
2586,I love this cereal.  I first had it at my sisters and now I am hooked.  I love the fact that it has good grains and that it is organic so this seems a good cereal (as cereals go).  I love the taste a little sweet and crunch.  And the price at $3.10 a box is really good.,"['cereal', 'sister', 'fact', 'grain', 'cereal', 'cereal', 'crunch', 'price', 'box']",8
2587,"My husband love monster slim jims. Alot cheaper to buy it by packs then pieces. He ate 2 packs in a month, he is something but anyways I do recommend this to everyone. Great price for great products.","['husband', 'monster', 'slim', 'jims', 'pack', 'pack', 'anyways', 'price', 'product']",8
2588,Reese's Sugar-free Peanut Butter Cups taste just like the regular ones. Plus they are lower in sugars and are healthier.  Great prices on Amazon too.,"['peanut', 'butter', 'cup', 'one', 'sugar', 'price']",8
2589,"product was great, shipped when it should have, price was right. I would recomend this product to others. We use the raw coconut butter in our oatmeal and toast.","['price', 'coconut', 'butter', 'oatmeal', 'toast']",8
2593,We did the shopping season for Christmas. They indicated that the product would arrive by 18 January. To our surprise came before Christmas in excellent condition. Thoroughly recommended!,"['shopping', 'season', 'christmas', 'january', 'surprise', 'christmas', 'condition']",8
2598,"This is a very welcome product.  It is so difficult today to find any candies that are made without GMO's.  Having said that I must also say that I was astounded at the price listed.  I purchased these candies in a local supermarket for $3 a bag.  That is THREE, not thirty [when you add shipping].  Unreal's website lists many stores that will soon be carrying these products.  They are great everyday type candies I would recommend to anyone but not at the price listed.","['today', 'candy', 'gmo', 'price', 'candy', 'supermarket', 'bag', 'list', 'store', 'product', 'type', 'candy', 'price']",8
2601,This is what you need to make your gumbo taste the way it should. It is difficult to find in stores and I was happy to be able to get it from Amazon.,"['way', 'store']",8
2602,Most stores don't carry product but is the best and easy to fix spaghetti on the planet you can buy.,"['store', 'spaghetti', 'planet']",8
2604,They are taking advantage of pricing and selling this item at 200% mark up. You can get it at Keurig.com at half the price,"['advantage', 'item', 'mark', 'price']",8
2614,I found this site to have the best price for the quantities on the web. I would definitely order from here again.,"['site', 'price', 'quantity', 'web']",8
2616,"I was a little worried about the other reviews that said their wrappers were broken.  I wonder if they were pushing the wrappers they suggested (both suggested the same wrappers.... hmmm) However, the wrappers arrived intact.  In fact we took two packages camping and the left overs made it home without damage.  I detected no difference from the rice wrappers we buy locally at an Asian market.  Buying in bulk saved lots of $$.  There were a couple of wrappers - out of dozens -that had a few tiny air bubble holes in them.  It didn't affect the taste or function.  That is the reason for 4 stars instead of 5.  We weren't wrapping anything that was really drippy so it wasn't a problem.  We will definitely order again.  Shipping was rapid.  A great buying experience.","['review', 'wrapper', 'wrapper', 'wrapper', 'wrapper', 'fact', 'package', 'left', 'over', 'home', 'damage', 'difference', 'rice', 'market', 'buying', 'bulk', 'lot', 'couple', 'wrapper', 'dozen', 'air', 'hole', 'function', 'reason', 'star', 'problem', 'shipping', 'buying', 'experience']",8
2620,I don't buy my walnuts anywhere else. These taste great and are a fantastic price. I put most of them in the freezer and pull them out as I need them in order to ensure they stay fresh since 4 tubs lasts me quite a while.,"['walnut', 'price', 'freezer', 'tub', 'last']",8
2624,"This formula has been THE BEST for our baby. He has not had one problem with this formula. The price you cannot beat, usually one can is $29, with Subscribe & Save it comes out to about $21/can.","['formula', 'baby', 'problem', 'formula', 'price', 'subscribe']",8
2630,All the cures work and taste great. I like hickory smoked/flavored items so this was great for me. Great seasoning.,"['cure', 'work', 'hickory', 'item']",8
2631,"My Jack Russell has problems with patella luxation. I decided against surgery after researching the success rate of it and 5 years after it was diagnosed she is still OK. I keep her weight down and give her plenty of long walks to stengthen her ligaments. The vet told me she would probably have problems with arthritis so I give her one of these chicken strips daily and also give her liquid glucosamine choindroitin on a small piece of bread. My dog loves the chicken strips, the price on Amazon is better than me buying the indivdual packs from the store and having the glucosamine in it is another way for me to administer glucosamine to her in a way that is tasty.","['jack', 'russell', 'problem', 'luxation', 'surgery', 'success', 'rate', 'year', 'weight', 'plenty', 'walk', 'ligament', 'vet', 'problem', 'arthritis', 'strip', 'glucosamine', 'choindroitin', 'piece', 'dog', 'chicken', 'price', 'pack', 'store', 'glucosamine', 'way', 'glucosamine', 'way']",8
2647,"Excellent product and excellent service from this seller. Lime pickle is a must-have relish as part of an Indian feast, but my favorite everyday use is as a garnish to tuna salad.","['service', 'seller', 'lime', 'pickle', 'relish', 'feast', 'use', 'garnish', 'salad']",8
2648,"I'm jealous of whoever thought of this, but the actual product turns out to be pretty unimpressive. It turns out, if you eat half a fruit roll-up, then eat asparagus, the aspragus tastes differently than you might expect.  There. That's all you need to know.  DON'T buy this product, just buy some Gushers next time you're at Wal-Mart.  2 star review because I like Gushers.","['thought', 'fruit', 'roll-up', 'aspragus', 'gusher', 'time', 'star', 'review', 'gusher']",8
2649,"This oil tastes very bitter.  I ordered this because it had good reviews, so I don't know if it is old, bad, or in a contaminated tin.","['oil', 'review', 'tin']",8
2650,"I haven't recieved the noodles yet, but I'm very impressed with the price! With my sights set on making a soba dish, I headed to the grocery store to find that an eight-ounce package of Soba noodles was selling for $7. And my recipe called for twelve ounces! I just could not see paying $14 for a simple noodle dish. As an experiment, I bought one package of soba noodles, and one $3 package of Udon to see if the soba noodles were really necessary. The soba noodles were significantly better for this dish, so I was resigned to have to pay so much for my yummy dish.  Then I came here to and found that I can get a larger package of noodles for a little over $3 per package (after shipping)! I was very pleased. I hope they taste good! I'll be back for more, as I think I'm becoming addicted to Soba noodles!","['noodle', 'price', 'sight', 'dish', 'grocery', 'store', 'package', 'noodle', 'recipe', 'ounce', 'dish', 'experiment', 'package', 'noodle', 'package', 'soba', 'noodle', 'soba', 'noodle', 'dish', 'package', 'noodle', 'package', 'noodle']",8
2685,The taste is great(tropical punch).  You have to dilute from the measurements they gave you or its way to strong.  Only knock is that if its not drunk immediately it collects at the bottom,"['punch', 'measurement', 'way', 'knock']",8
2693,"I found this Fajita sauce and the related Chimichurri sauce at a local Global Foods mart, but after using the bottles up, my wife recycled them and I had forgotten the brand name.  So I spent the next 6 months looking for them ever time we went grocery shopping - apparently the local mart stopped carrying them.  Needless to say, I bought lots of Chimichurri sauce brands - most of which were not nearly as delicious as I recalled this brand to be - until on a whim I looked up ""chimichurri"" here on Amazon.  Needless to say, as soon as I saw the World Harbors label, I recognized the brand again! :-)  Anyway, whenever I make burritos or tacos, I add either the chimichurri or fajita sauce and my family & guests now think I should go into the restaurant business! :-P","['sauce', 'chimichurri', 'sauce', 'food', 'bottle', 'wife', 'brand', 'month', 'time', 'grocery', 'shopping', 'mart', 'lot', 'chimichurri', 'brand', 'whim', 'chimichurri', 'needle', 'world', 'brand', 'burrito', 'taco', 'chimichurri', 'sauce', 'family', 'guest', 'restaurant', 'business']",8
2698,The Tempura was a gift for a host. They reported great taste. There really isn't much else to say about it. I would order again based on taste and service.,"['tempura', 'gift', 'host', 'service']",8
2700,"OK, the package says that these are ESE pods, they look the same as other ESE pods, have the same shape and size as other ESE pods that I have around, and weigh the same as other ESE pods, as far as I can tell. These pods even brew for about as long other ESE pods using my Saeco Espresso Classico machine. I don't know whether it's the grind that Lavazza uses, but the Lavazza pods don't seem to be as tightly packed as other ESE pods, and the resulting espresso is slightly less strong than the espresso made by the other ESE pods. That being said, the espresso is perfectly acceptable, particularly when you take into account the price that you pay when you go on Amazon's subscription plan.","['package', 'pod', 'pod', 'shape', 'size', 'pod', 'pod', 'pod', 'pod', 'saeco', 'espresso', 'classico', 'machine', 'grind', 'us', 'lavazza', 'pod', 'pod', 'espresso', 'espresso', 'pod', 'espresso', 'account', 'price', 'subscription', 'plan']",8
2710,My vodka tonics have never been so refreshing.  I wish I would have ordered two cases now as my husband and I are going through far too much.,"['vodka', 'tonic', 'wish', 'case', 'husband']",8
2712,This nori tastes great at an affordable price.  This was the best price I have ever seen for a pack this size.,"['price', 'price', 'pack', 'size']",8
2713,not much to say here.  it was shipped quickly and arrived in excellent time and condition.  product arrived fresh and tasty.  top quality stuff.,"['time', 'condition', 'stuff']",8
2714,We have been using enjoy life products for awhile due to life threatening food allergies. During a walk for FAAN they gave out samples of this cookie. My child loved it and wanted more. At the time they did not carry it in the stores so I found it online. It was a great purchase. It came when expected and the cookies disappeared fast. I will be ordering more soon. :),"['life', 'product', 'awhile', 'life', 'food', 'allergy', 'walk', 'faan', 'sample', 'cookie', 'child', 'time', 'store', 'purchase', 'cooky']",8
2715,"This penne pasta is delicious. My family prefers it to the regular wheat-based pasta. And it's good for you to, and gluten-free.","['penne', 'pasta', 'family', 'prefers', 'pasta']",8
2728,This was an excellent purchase. The product itself was a perfect blend making it smooth and easy to drink. The service of the seller was great and very fast. I would recommend this seller without hesitation.,"['purchase', 'blend', 'service', 'seller', 'seller', 'hesitation']",8
2732,We were eating a meal in Hawaii with some Aloha Shoyu on the table.  We didn't think anything of it until we tried some and found that this tastes really good - different from Kikkoman and the like.  If you like soy sauce be sure to try some of this.,"['meal', 'hawaii', 'aloha', 'table', 'kikkoman', 'sauce']",8
2741,"I heard about sour sop on the internet for being a great cancer fighter. Time will tell if the claim is true but I will say this, it tastes great.","['sop', 'internet', 'cancer', 'fighter', 'time', 'claim']",8
2745,"In court, as I understand it, you're not supposed to testify about anything where you don't have direct experience.  You can discount this review if you want, since I have only second hand experience with this soup.  I gave a case of this soup to a young friend who is a college student (I worry about her starving).  She never mentioned whether she liked the soup, so I asked.  She finally admitted that it was, to quote her, ""The worst thing I've ever tasted"".  Apparently her boyfriend also tried it and thought it was bad as well.  While my friend is rather picky, her boyfriend has a much wider culinary range, so if they both disliked the soup, I'm inclinded to think it's not very good.","['court', 'experience', 'review', 'hand', 'experience', 'soup', 'case', 'soup', 'friend', 'college', 'student', 'starving', 'soup', 'thing', 'boyfriend', 'friend', 'boyfriend', 'range', 'soup']",8
2748,"I'm constantly trying to find vanilla beans at a reasonable price. Often, when I do, they are hard as rocks, dry, and practically unusable.  I was so frustrated at Safeway where one bean was $13(!), dry and hard as a rock. The best I've found was at Trader Joe's, where I could get three beans for $10. They were decent...  This price was SO reasonable, that I worried they were not going to be fresh/good/etc. I was wrong. The beans were incredibly fresh and supple. I'm using them to make vanilla extract and they have worked perfectly. They keep well in the fridge, so I'm using them in everything!  The price is great, but there might be too many to use--if that's the case, then split them with a friend. Then it becomes one of the best culinary deals ever.  Absolutely wonderful. I will buy these again and again.","['bean', 'price', 'rock', 'bean', 'rock', 'trader', 'joe', 'bean', 'price', 'bean', 'vanilla', 'extract', 'fridge', 'price', 'case', 'friend', 'deal']",8
2752,I bought this for a gift for my father and he loved it.  The only down side is the price.  I will only get these as gifts and not as a food staple due to the cost.,"['gift', 'father', 'price', 'gift', 'food', 'staple', 'cost']",8
2758,"Always used the Robertsons ginger, This production is almost as good, but the price is inflated for the size of the jar.the product was packed well (glass jars) and arrived promptly.","['robertson', 'production', 'price', 'size', 'jar']",8
2759,Somehow I thought for the price - I was getting a case - not one little bag.  Should have ordered the case I found elsewhere.,"['price', 'case', 'bag', 'case']",8
2769,The steaks came well sealed and packaged and were delicious. The price was right too for the size and quality of steaks that came.  I would recommend getting this product for the gourmet food lover in your life.,"['steak', 'price', 'size', 'steak', 'gourmet', 'food', 'lover', 'life']",8
2777,"These are beautiful, smooth spring roll wrappers and on the package label there is a sticker on each one that reads, ""New technology"", so, I'm figuring by the bad reviews that this company changed the way they manufacture their spring roll wrappers and have probably upped their quality control as well. I was nervous about ordering these by the bad reviews but I'm glad I took a chance because these are a bargain compared to some of the other brands.  Will definitely order these again!","['spring', 'roll', 'wrapper', 'package', 'label', 'sticker', 'technology', 'figuring', 'company', 'way', 'spring', 'roll', 'wrapper', 'control', 'review', 'glad', 'chance', 'bargain', 'brand']",8
2782,I ordered this as I had been missing ramen noodles since I became vegetarian.  I wanted something that was tasty and yet healthy.  These noodles are so much better than I had expected.  I would highly recommend!,"['ramen', 'noodle', 'noodle']",8
2784,"it's a tasty tea.  handy packets to keep at work.  Local store stopped carrying it, and the Amazon case is a decent price.","['tea', 'packet', 'work', 'store', 'case', 'price']",8
2787,"Well I bought this item before and enjoyed it immensely. Pink Salmon is very good for you.  This time I ordered again, received ALBACORE TUNA INSTEAD OF PINK SALMON. AMAZON DOES NOT DO RETURNS ON GROCERIES SUCH AS THESE, EVEN IF NOT OPENED THAT I CAN SEE. I sent personally an email to Raincoast Trading Company based in Canada, also left a phone message as well. Delayed response, but finally got emails and they were courteous but they redirected me to try help center to get credit and get the correct item. Gone through hoops in the help center of Amazon to no avail. Until I found the Toll Free Amazon phone number, Amazon LLC confirmed they can not accept the return, but will send the correct item promptly. We shall see, awaiting a replacement item. A minor complaint they are smaller can sizes than the normal pink salmon I am used to ordering. Anyone want some tuna? O well.  P.S. Updated  review Sept 30th 2009, I finally got the ordered item, partly because the Amazon rep corrected it when I called in and sent it fast! BTW, it cost me a Toll Call to Canada to the company without a prompt reply. That just added insult to injury. Well I was able to order from a different merchant through Amazon. Thank you Amazon for coming through :)","['item', 'salmon', 'time', 'return', 'grocery', 'email', 'trading', 'company', 'canada', 'phone', 'message', 'response', 'email', 'help', 'center', 'credit', 'item', 'hoop', 'help', 'center', 'avail', 'toll', 'phone', 'number', 'llc', 'return', 'item', 'replacement', 'item', 'complaint', 'salmon', 'tuna', 'review', 'item', 'rep', 'toll', 'company', 'prompt', 'reply', 'insult', 'merchant', 'thank']",8
2789,This is really delicious and not something you can find in the local grocery store.  If you did it would be very expensive and a much smaller quantity.  This is a good deal and super easy to use.,"['grocery', 'store', 'quantity', 'deal', 'super', 'easy']",8
2793,this product has a kick to it which you cant usually find with other hot mustard brands but pay attention the jars are very small,"['kick', 'mustard', 'brand', 'attention', 'jar']",8
2815,"Left a review for a bird feeder on this product accidentally. Sorry for any confusion. Great product, btw. Really enjoy the 2 oz packs to take into work.","['review', 'bird', 'feeder', 'confusion', 'btw', 'oz', 'work']",8
2817,"The maple syrup tastes really good and sweet. I use it in cooking and on pancakes. A good deal,I will buy it again.I like supporting a US family company too.","['maple', 'syrup', 'taste', 'pancake', 'deal', 'family', 'company']",8
2820,"I bought this for my fiance for Valentine's day, and he actually got me the same thing at the store. The ones I ordered taste so much better! Super fresh! Absolutely addicting.","['fiance', 'thing', 'store', 'one']",8
2829,"It is ok soup, but I expected more, as I love lobster bisque and tried so many different kinds in different places. This one is very watery and I could not find any lobster there. I guess it is ok for the price, but I would NEVER buy this brand of the lobster bisque again.","['soup', 'lobster', 'bisque', 'kind', 'place', 'lobster', 'guess', 'price', 'brand', 'lobster', 'bisque']",8
2838,"I bought Big Hunks when I came across them in retail stores, which wasn't very often.  When I did find them, they were usually kind of stale from sitting there for a while.  I came across this offer on Amazon and was impressed with the price so placed an order.  The box arrived quickly and I was very happy to discover how fresh the candy turned out to be.  If you like fresh nougat, you will probably be very happy with this item.","['hunk', 'retail', 'store', 'kind', 'stale', 'offer', 'price', 'box', 'candy', 'nougat', 'item']",8
2846,I love Earth's best foods and this was a price I couldn't pass up. My infant loves this combo :),"['earth', 'food', 'price', 'combo']",8
2851,"Compared to what I pay at the normal grocery store for almonds, these are priced great, and taste fresh and crunchy. The sea salt taste is perfect, and the containers are conviently sized.","['pay', 'grocery', 'store', 'almond', 'sea', 'salt', 'container']",8
2865,"the dried mango has a very good taste. Very sweet. The chunks are not difficult to eat, like some other brands. the only ""but"" is the pieces are a bit too small to my taste.","['mango', 'chunk', 'brand', 'piece', 'bit']",8
2869,"I so wish I would have read this review before purchasing TWO gallons of this oil for my health issues. It reeks like a chemical rubber smell. This smell is coming from the black rubber gasket in the lid. When I called to report the situation to the company, Sabrina told me I would have to pay to send them a sample to have tested by a lab. Unbelievable. Good customer service would indicate that they would pay for the product to be returned and give me a full refund, including shipping. The product is faulty. Period. I will never order anything from this company again and do not recommend it to anyone based on this horrible customer service and lack of responsibility and ownership.","['review', 'gallon', 'oil', 'health', 'issue', 'chemical', 'rubber', 'smell', 'smell', 'rubber', 'gasket', 'lid', 'situation', 'company', 'sabrina', 'sample', 'lab', 'customer', 'service', 'refund', 'period', 'company', 'customer', 'service', 'lack', 'responsibility', 'ownership']",8
2874,"Immediately after placing my order I received an email from the seller with care instructions and specifics on the shipping of the bamboo. When it arrived (exactly when I was expecting it) it was in superb shape. I could tell not only by looking at it, but also by the smell! It was such a nice treat to open the package and be greeted with that fresh, sweet smell! Not only was the quality of the bamboo superb, but it was such a great price! I would absolutely recommend this seller and their products! :)","['email', 'seller', 'care', 'instruction', 'specific', 'shipping', 'bamboo', 'shape', 'smell', 'treat', 'package', 'sweet', 'smell', 'bamboo', 'superb', 'price', 'seller', 'product']",8
2876,Listen if you want a good taste and hot. This the stuff! It won't melt your eyes out .but it is too hot to take straight . One dab will do ya on a bite of pizza!,"['hot', 'stuff', 'eye', 'dab', 'bite', 'pizza']",8
2883,"the details say: Product Features: 12 Blister PEZ Packs 3 PEZ candy refills in each pack, Disney's Cars Pez Assortment  Product Description: Cars PEZ dispensers featuring Lightning McQueen, Mater, Sally and Doc Hudson. Each is individually bagged and include two great tasting candy refills.  I only got 6 blister packs and only got 3 of the 4 characters. Also the picture showed 12 packages. Obviously they put a ""6 dispensers"" in the title (I thought that to be a misprint) and took a 12 pack and busted it down and sent me half for the price that was for 12. RIP OFF!!!","['detail', 'feature', 'pez', 'pack', 'candy', 'refill', 'pack', 'disney', 'car', 'description', 'car', 'dispenser', 'mater', 'hudson', 'candy', 'refill', 'pack', 'character', 'picture', 'package', 'dispenser', 'title', 'misprint', 'pack', 'half', 'price', 'rip']",8
