,Text,Tokens,Labelled_topic
1918,An excellent product that holds up well.  Not soggy and very tasty.  These rice noodles are especially wonderful in soup.  On the box there is a terrific recipe I immediately tried.  My husband and I loved it.,"['excellent', 'soggy', 'rice', 'noodle', 'wonderful', 'soup', 'box', 'terrific', 'recipe', 'husband']",11
1930,"When I ordered, I did not realized this item was seasoned. It is & I don't like the taste. I wanted PLAIN organic mashed potatoes. I got 6 boxes of these. Be careful what you order in grocery.","['item', 'plain', 'organic', 'potato', 'box', 'careful', 'grocery']",11
1942,"The aroma is pleasant, and flavor is nice and smooth, but it is very, very weak.  I really wanted to like this one as there are very few available on subscribe and save, but I just cannot recommend it.  Even making smaller cups it is very weak.  I'm going to stick to Newman's Own Organics Extra Bold as my go to k-cup for now.","['aroma', 'pleasant', 'flavor', 'smooth', 'weak', 'available', 'subscribe', 'smaller', 'cup', 'weak', 'organic', 'extra', 'k-cup']",11
1955,"I have been Gluten Free Since 2003 and this is I think the worst tasting GF mix I have come across. I have found all to have their own pros and cons but this one have very little to brag about. I appreciate the effort anyone puts into a GF product but I couldn't buy this one again. It was like eating reconstituted potatoes that lookes like pancakes. No butter or gravy, just dehydrated spuds. The only real good thing to speak of was the texture. It was light and moist but I would have to seriously alter the recipe to add flavor.","['free', 'worst', 'gf', 'mix', 'pro', 'con', 'little', 'effort', 'gf', 'potato', 'pancake', 'butter', 'real', 'thing', 'texture', 'light', 'moist', 'recipe', 'flavor']",11
1961,These are great tasting.  It's like a mix of raisin bran and honey bunches of oats.  I did the subscribe and save and it really does save you money.,"['mix', 'raisin', 'bran', 'honey', 'bunch', 'oat', 'subscribe', 'save', 'money']",11
1976,"Overall, this mix is okay, but, the sugar content is very, very high. You can actually see the sugar in the mix if you look closely. For pancakes or waffles, this is fine, but for savory concoctions, this is not acceptable. Sausage balls, casseroles, and biscuits all come out almost inedible.This mix is also oddly gritty. The grit is very fine, but still makes my teeth want to curl.  I recommend Pamela's baking and pancake mix, as it is smoother, and much more versatile, because it's not as sweet. A good cook knows you can always add more of something, but you can't take it out if you've added too much.  That being said, if you're traveling and this is the only mix they have, it's better than nothing.","['overall', 'mix', 'sugar', 'content', 'high', 'sugar', 'mix', 'pancake', 'waffle', 'fine', 'savory', 'concoction', 'acceptable', 'sausage', 'ball', 'casserole', 'biscuit', 'mix', 'grit', 'fine', 'teeth', 'pamela', 'baking', 'mix', 'versatile', 'cook', 'mix', 'better']",11
1995,This lo carb pancake mix is really good and easy to make.  You can't even tell it's a lo carb product. I made some pancakes with it and give one to my boyfriend. He couldn't even tell it was a lo carb product.  I would buy this again.,"['carb', 'pancake', 'mix', 'easy', 'lo', 'carb', 'pancake', 'boyfriend', 'lo', 'carb']",11
2009,"I really like this soup and I'm typically not a big vegetable soup eater. The one thing I want to mention is that in the ingredients, I believe ""Yeast Extract"" is just another name for MSG.","['soup', 'big', 'vegetable', 'soup', 'thing', 'ingredient', 'yeast', 'extract', 'msg']",11
2013,"This is an amazing biscuit! My all time favorite!  It's sweet, but not too sweet - that is the best part. Crunchy biscuits are grounded - and that is this product. I like to have it with milk, or with juice. It's very nutritious. Few spoons of ground plazma/lane biscuits, and a cup of milk make a very tasty breakfast. We make sure that we always have few boxes of this biscuits in the home - everyone enjoys it, grownups and kids.  To make delicious cake: add juice (orange or strawberry are my favorites) to lane biscuits, add little by little juice, so that you don't end up making it too liquidish; shape it as desired; add whip cream; and your cake is done!  Plazma and Lane biscuits from Bambi company are the same biscuit - same cookies, same company is making them; just name of cookies is different.","['amazing', 'biscuit', 'time', 'sweet', 'best', 'crunchy', 'biscuit', 'milk', 'juice', 'nutritious', 'spoon', 'ground', 'biscuit', 'cup', 'milk', 'breakfast', 'sure', 'box', 'biscuit', 'home', 'kid', 'delicious', 'cake', 'add', 'juice', 'orange', 'strawberry', 'favorite', 'biscuit', 'little', 'little', 'juice', 'liquidish', 'shape', 'whip', 'cream', 'cake', 'plazma', 'lane', 'biscuit', 'bambi', 'company', 'biscuit', 'cooky', 'company', 'cooky', 'different']",11
2033,"My son asked for this plant for his birthday and he is very happy with it.  It seems to be doing well thus far, hopefully it will continue to thrive.  It was packed well in the box and incurred no damage during shipping.","['son', 'plant', 'birthday', 'happy', 'box', 'damage']",11
2063,This is truly a great versatile mix.  Substituting oil for butter and rice milk for regular milk works out perfect.  Using orange juice for the milk makes great pancakes and muffins as well.  The options are endless for muffins- our favorite is adding a bit of cinnamon and GFCF chocolate chips.  I also sneak in small amounts of light colored pureed veggies (baby food).,"['versatile', 'mix', 'oil', 'butter', 'rice', 'milk', 'regular', 'milk', 'perfect', 'orange', 'juice', 'milk', 'pancake', 'muffin', 'option', 'endless', 'muffins-', 'favorite', 'bit', 'cinnamon', 'gfcf', 'chocolate', 'chip', 'small', 'amount', 'light', 'pureed', 'veggie', 'food']",11
2085,"All my family really likes this rice. It goes good with fish, chicken or stakes.","['family', 'rice', 'fish', 'chicken', 'stake']",11
2105,"Ordered this plant to remedy a fruit fly invasion. The amazon shipping was acceptable, but the manufacturer does not create the packaging to facilitate any shipment, unless they were to put ""This side up"" on the box. The dirt was everywhere but where it was supposed to be and the plant (Audrey) was upside down, roots up in the box. If I had found one locally I would have bought it there. Hoping Audrey survives, but I don't have high hopes. EDIT: Audrey is now deceased. Do not recommend.","['plant', 'fruit', 'fly', 'invasion', 'shipping', 'acceptable', 'manufacturer', 'packaging', 'shipment', 'box', 'dirt', 'plant', 'audrey', 'box', 'audrey', 'survives', 'high', 'hope', 'audrey']",11
2133,I really enjoyed this product.  It's very easy to mix and bake.  The taste and texture are very close to that of a wheat flour based bread.,"['easy', 'texture', 'wheat', 'flour', 'bread']",11
2151,I mix this seasoning with Hunts BBQ sauce and the mix taste great on chicken. The only problem this product has is that if the enviroment you live is a bit humid the seasoning absorbs the humidity of the ambient and hardens..,"['seasoning', 'hunt', 'bbq', 'sauce', 'mix', 'chicken', 'problem', 'enviroment', 'bit', 'humidity', 'ambient', 'hardens']",11
2154,This buckwheat flour is a great value and the quality is excellent.  I received promt answers to my questions from the company and found the customer service to be excellent.  I'll definitly be purchasing this flour again.,"['buckwheat', 'flour', 'value', 'excellent', 'promt', 'answer', 'question', 'company', 'customer', 'service', 'excellent', 'flour']",11
2182,This stuff is just great!  We have a family tradition of pancakes every saturday morning.  I've tried a number of whole grain mixes and this one is the best!,"['stuff', 'family', 'tradition', 'pancake', 'saturday', 'morning', 'number', 'grain', 'mix', 'best']",11
2194,$136 for 12 boxes?  Is this a rare item?  That's $11.33 a box.  I think the item might be a bit overpriced.,"['box', 'rare', 'item', 'box', 'item', 'bit', 'overpriced']",11
2200,I have used this product many rimes and it is the Best tasting product for cole slaw.  I am now having a hard time finding it again but I asked Walmart if they are going to sell it again and told me to check after Feb.  I have used it for parties and my guest think that is really great and I never have any left overs.  Thanks for a great tasting slaw mix.,"['rime', 'best', 'tasting', 'cole', 'slaw', 'hard', 'time', 'walmart', 'feb', 'party', 'guest', 'think', 'left', 'over', 'thanks', 'tasting', 'slaw', 'mix']",11
2201,"Espresso pods are a no-fuss, no-muss way to go. I use the MyPressi espresso maker, which I love, and pods make clean-up a snap. The Lucaffe mixed case includes two SKUs. I kind of wish there's been more, but both are so tasty I can't complain. They also arrived loose in a box, which was surprising for me, but not a particular problem. Five stars because both my ""complaints"" are trivial and are irrelevant to the quality of the product.","['espresso', 'pod', 'no-fuss', 'no-muss', 'way', 'mypressi', 'espresso', 'maker', 'love', 'pod', 'clean-up', 'snap', 'lucaffe', 'mixed', 'case', 'skus', 'kind', 'wish', 'box', 'particular', 'problem', 'star', 'complaint', 'trivial', 'irrelevant']",11
2220,"Absolutely the best waffles and pancakes.  Follow the direction exactly.  My whole family agrees that this is a super product...the kind they have at most hotels/motels that offer breakfast,,,,,make your own at the breakfast.","['best', 'waffle', 'pancake', 'direction', 'family', 'super', 'kind', 'breakfast', 'breakfast']",11
2247,"they decided to ship both my order in ONE HUGE box of 24 cans instead of 12 green beans in one box, 12 corn in another and i was barely able to get this inside my house.  then every single can of green beans was dented and 3 cans of corn were dented","['huge', 'box', 'can', 'green', 'bean', 'box', 'corn', 'able', 'house', 'single', 'green', 'bean', 'can', 'corn']",11
2268,We keep a box of these in our supply bin in the back of our vehicle for snacks on the go.  Yummy!,"['box', 'supply', 'bin', 'vehicle', 'snack', 'yummy']",11
2286,"I was extremely disappionted when I opened my shipment of Enjoy Life On The Go Bars (Very Berry, Carmel Apple, and Cocoa Loco). The boxes are now a plain, generic design..you know, the kind all brands change to when they want to make their products look cheaper. I then compared the ingredients of the new shipment with the older boxes I still had at home. Guess what?! Cheaper ingredients! Next, I taste-tested, and let my 3 year old help. He wouldn't eat the new ones...and I can't blame him. They are oily and bland. I thought Enjoy Life was a brand that actually cared about using quality ingredients to make a good-tasting product. I was wrong. In summary, these are way too expensive to be made with low-quality, unpalatable ingredients.","['disappionted', 'shipment', 'enjoy', 'life', 'berry', 'carmel', 'apple', 'cocoa', 'box', 'plain', 'generic', 'design', 'kind', 'brand', 'product', 'cheaper', 'ingredient', 'new', 'shipment', 'older', 'box', 'home', 'guess', 'ingredient', 'taste-tested', 'old', 'help', 'new', 'one', 'life', 'brand', 'ingredient', 'good-tasting', 'wrong', 'summary', 'way', 'expensive', 'low-quality', 'unpalatable', 'ingredient']",11
2298,"My kids love Hamburger Helper so I figured this would be a great new product to try since anything with Velveta is good!  It was easy to make and only took a few minutes to complete.  The kids absolutely loved it and I thought it tasted great too.  My only complaint was that, visually, it was unappetizing.  It didn't look like the picture on the box.  It was kind of a grayish brown color and actually worried me a bit before I tried it.  Luckily, my kids and I don't really care how it looks so we all enjoyed it, but Kraft would benefit by working on presentation.","['kid', 'hamburger', 'helper', 'new', 'velveta', 'easy', 'minute', 'kid', 'complaint', 'picture', 'box', 'kind', 'grayish', 'brown', 'color', 'bit', 'kid', 'presentation']",11
2326,This is a great mix. I mixed it with milk instead of water.  Just follow the directions.,"['mix', 'milk', 'water', 'direction']",11
2334,"It was pleasant to receive these in good condition. The cups were inside a cardboard box while inside another main cardboard box with bubble padding, none of the cups broke.","['pleasant', 'condition', 'cup', 'cardboard', 'box', 'main', 'cardboard', 'box', 'bubble', 'cup']",11
2341,"I gave this product a one because zero wasn't an option.  This is like a can of generic tomato soup with some overcooked bits of fish scraps in it.  The only lobster in the soup was some shell.  It was salty, fishy, nasty and inedible.  Not only that, but 11 of the 12 cans were dented.  A complete waste of money.  Beyond disappointing.  It made me angry.","['zero', 'option', 'generic', 'tomato', 'soup', 'overcooked', 'bit', 'fish', 'scrap', 'lobster', 'soup', 'shell', 'salty', 'fishy', 'nasty', 'inedible', 'can', 'complete', 'waste', 'money', 'angry']",11
2350,Very tasty and fiber-rich cereal.  I ate it cold with soy milk and finished the box off myself.  I am buying more!!!,"['fiber-rich', 'cereal', 'cold', 'soy', 'milk', 'box']",11
2352,"These are quite good tasting!  Even though you have to buy several boxes rather than just one at a time, the individual boxes are manageable enough for use over a period of time.  It would be nice, as with most things, if they were a bit less expensive and also didn't have to be bought 'in bulk,' but overall they're very good especially compared to some other 'organic' offerings.","['box', 'time', 'individual', 'box', 'manageable', 'use', 'period', 'time', 'thing', 'bit', 'expensive', 'bulk', 'overall', 'offering']",11
2353,"The price is great and the teas are individually wrapped which is a plus since the exterior box of mine was torn and tapped in places.  Haven't tired them yet, but the box says not to use them in more than 3 cups of water.","['price', 'tea', 'plus', 'exterior', 'box', 'place', 'box', 'cup', 'water']",11
2364,"This mix made tasty, crispy waffles using a standard waffle iron, but the whole box only made 3.5 waffles.  This would be a five star product for me if I could get more than one family meal out of it for the price.","['mix', 'crispy', 'waffle', 'standard', 'waffle', 'iron', 'box', 'waffle', 'star', 'family', 'price']",11
2366,"I would we willing to try this product, and have six envelopes in my cupboard, but unfortunately the instructions are in German.  Maybe I can hire an interpreter??","['willing', 'envelope', 'cupboard', 'instruction', 'german', 'interpreter']",11
2387,I was getting these for my pitbull mix from Walmart for around $15.  It takes him about 2 days to consume one and I haven't had problems with big pieces choking him like I do with other chews.  I only wish they were sold by the case!,"['pitbull', 'mix', 'walmart', 'day', 'problem', 'big', 'piece', 'chew', 'wish', 'case']",11
2408,"I just got a Keurig a few weeks ago and wanted to get some hot chocolate for it as an alternative to coffee.  I didn't have super high expectations, but these are absolutely awful.  There is a very strong plastic/chemical taste to these k-cups.  I tried all of them and tried putting some milk in them to help mask the chemical taste and nothing will help.  The only reason I gave these k-cups 2 stars is because my boyfriend can ""tolerate"" them, but I don't trust him because he'll eat just about anything.  In his opinion they are ""not that good"" but he will still drink the mug.  From what I've read of other hot chocolate k-cups, you'd be better off just buying a regular mix and doing it that way!","['keurig', 'week', 'hot', 'chocolate', 'alternative', 'super', 'high', 'expectation', 'awful', 'strong', 'k-cups', 'milk', 'chemical', 'reason', 'k-cups', 'star', 'boyfriend', 'opinion', 'mug', 'read', 'hot', 'chocolate', 'k-cups', 'better', 'regular', 'mix', 'way']",11
2409,"I enjoyed these k-cups when I used them. They tasted pretty good. However, I quickly noticed that my Keurig brewer began to have problems after I started using these and other Grove Square k-cups. Even when I would brew other cups, I would get half-brewed cups of coffee, smaller cups, and other issues. I cleaned the brewer, following all the instructions and tips in the manual. The issues came up again as soon as I used these k-cups. What I discovered is that the Grove Square k-cups were gunking up my brewer badly. I had to clean out every part of the brewer completely, including the brewer basket area, the water reservoir, and the internal mechanism. After completing the entire cleaning process two more times my brewer got back to normal. I won't order any Grove Square products again.","['k-cups', 'keurig', 'brewer', 'problem', 'grove', 'square', 'k-cups', 'cup', 'half-brewed', 'cup', 'coffee', 'smaller', 'cup', 'issue', 'brewer', 'instruction', 'tip', 'manual', 'issue', 'k-cups', 'grove', 'square', 'k-cups', 'brewer', 'brewer', 'brewer', 'basket', 'area', 'water', 'reservoir', 'internal', 'mechanism', 'entire', 'cleaning', 'process', 'time', 'brewer', 'normal', 'grove', 'square', 'product']",11
2421,These cookies are very tasty and soft! I received a complementary cookie in my mom vox box and will definitely be buying more!,"['cooky', 'soft', 'complementary', 'cookie', 'mom', 'vox', 'box']",11
2428,"I am really thrilled with this product.  I wanted to be able to make oatmeal in my slow cooker so that it was warm and ready in the morning with no hassles. I have done so in the past with old fashioned rolled oats and the outcome was always less than satisfactory no matter what adjustments I made to the water/oats ratio.  This attempt turned out perfectly the very first time, which most likely has to do with the 'cut' of the grain.  The ratio is 1 cup oats to 4 cups water on low for 8 hours (and 1 cup of dried fruit).  I added about 1/4 cup of quinoa and a total of 1 1/4 cups dried fruit (craisins, tart cherries, and goji berries) and 1 good sized diced Braeburn apple...no sugars.  I didn't use the spray 'Pam' product it tells you to put in the crock, but coated it with organic coconut oil which is solid at room temperature.  It was amazing...no sweetening needed to enhance the flavors.  My husband eats oatmeal every day and he really liked it too.","['able', 'oatmeal', 'slow', 'cooker', 'warm', 'ready', 'morning', 'hassle', 'past', 'old', 'oat', 'outcome', 'satisfactory', 'matter', 'ratio', 'attempt', 'time', 'grain', 'ratio', 'cup', 'oat', 'water', 'low', 'hour', 'cup', 'dried', 'fruit', 'cup', 'quinoa', 'total', 'cup', 'fruit', 'tart', 'cherry', 'goji', 'berry', 'sized', 'braeburn', 'apple', 'sugar', 'spray', 'crock', 'organic', 'coconut', 'oil', 'solid', 'room', 'temperature', 'flavor', 'husband', 'eats']",11
2437,"This soup mix is so easy and tastes great! That being said, I add, 1 can of chicken breast, 1 can of white kidney beans, 1 can of stewed tomatoes and 1 1/2 cups of frozen corn. I also add another 2 cups of water so it yields much more than 6 servings and is VERY hearty!  Overall, still a great price!","['soup', 'mix', 'easy', 'breast', 'white', 'kidney', 'bean', 'tomato', 'cup', 'frozen', 'corn', 'cup', 'water', 'serving', 'hearty', 'overall', 'price']",11
2490,The whole family (even those who are not GF) loves the flavor of this mac & cheese.  Tastes like the Kraft velveeta cheese & shells. We made the recipe on the box which was yummy.,"['family', 'gf', 'flavor', 'mac', 'cheese', 'taste', 'kraft', 'velveeta', 'cheese', 'shell', 'recipe', 'box', 'yummy']",11
2528,I love this!  I have made it for cornbread and also to use as breadcrumbs for cornbread dressing.  It is great to have cornbread again since being diagnosed with Celiac.,"['cornbread', 'breadcrumb', 'cornbread', 'cornbread', 'celiac']",11
2531,"When I got my Keurig I fell in love. I bought a bunch of different sample packs and two boxes of the grove square hot cocoa. I'm a bit of a hot cocoa nut, partially because I can't have caffeine, and partially because it brings back wonderful memories of playing in the snow and the fun of warming up afterwards. I really wanted to love this hot cocoa. I tried all three flavors multiple times, in different ways. I tried them on the different cup sizes, adding things, etc. There's just this strange taste to them that doesn't sit well on the tongue. I'm not sure what it is, but it has a faint ring of sour milk. It really lingers, and I haven't found anything that takes the taste away. I'm going to give my second box to a friend, she doesn't seem to notice it. My daughter and husband both said it tasted weird, so it's not just me. I also took it to a friend's house and have tried them in three different Keurig machines, JUST to make sure mine didn't need to be descaled. So I guess my suggestion is to try it before you go for the multiple boxes.","['keurig', 'love', 'bunch', 'different', 'sample', 'pack', 'box', 'grove', 'square', 'hot', 'cocoa', 'bit', 'hot', 'cocoa', 'caffeine', 'wonderful', 'memory', 'snow', 'fun', 'hot', 'cocoa', 'flavor', 'multiple', 'time', 'different', 'way', 'different', 'cup', 'thing', 'strange', 'tongue', 'sure', 'faint', 'ring', 'sour', 'milk', 'second', 'box', 'friend', 'daughter', 'husband', 'friend', 'house', 'different', 'keurig', 'machine', 'sure', 'guess', 'suggestion', 'multiple', 'box']",11
2580,"I love these crackers but not the price change.  At $29.00 for 12 boxes; ~$2.42 a box if you sign up for ""Subscribe and Save"" I was ecstatic. I most definitely signed up for ""Subscribe and Save"" delivery.  Not yet 2 months later I learn the identical item now cost $55.00 for 12 boxes.  Bait and switch?  I think these crackers taste better than their clone parent the Triscuit. 12 boxes is just right for a two month period- I keep a couple boxes at work. Use them for bringing nibblies to gatherings and more importantly as a stable of my diet because I choose not to eat bread and I love food items with ingredient lists like this: Whole Wheat, Expeller-Pressed Oleic Safflower Oil, Sea Salt, Natural Tocopherols Added to Preserve Freshness.  As a big city dweller who uses public trans (I don't own a car)I rely on Amazon for certain essential groceries. I pick them up at the UPS store on my walk home from the train stop. It's one of the main reasons I'm a ""Prime"" member.  I'll need to cancel my ""Subscribe and Save"" for this item. I like to think Amazon wasn't going to send the next delivery without notifying me of the new price.  I can get Triscuits anywhere for ~$4.50 a box, sometimes less. The Back To Nature cracker is now $4.59 a box.  It's likely the pricing situation is out of their hands but I'm so disappointed!  Looks like I'll be checking out the cracker selection at CostCo.","['cracker', 'price', 'change', 'box', 'box', 'subscribe', 'ecstatic', 'subscribe', 'delivery', 'month', 'identical', 'item', 'cost', 'box', 'bait', 'cracker', 'better', 'clone', 'parent', 'triscuit', 'box', 'period-', 'couple', 'box', 'work', 'nibblies', 'gathering', 'stable', 'diet', 'bread', 'food', 'item', 'ingredient', 'list', 'wheat', 'expeller-pressed', 'oleic', 'safflower', 'oil', 'sea', 'salt', 'natural', 'tocopherol', 'freshness', 'big', 'city', 'dweller', 'public', 'trans', 'car', 'certain', 'essential', 'grocery', 'ups', 'store', 'walk', 'home', 'train', 'main', 'reason', 'prime', 'member', 'subscribe', 'item', 'delivery', 'new', 'price', 'triscuits', 'box', 'nature', 'cracker', 'box', 'pricing', 'situation', 'hand', 'disappointed', 'look', 'cracker', 'selection', 'costco']",11
2599,"After trying many of the other hot cocoa k-cup options, I find that the Grove Square product tastes the best.  For my personal taste, I find that brewing on the medium cup size setting creates the best taste.  Just add minature marshmellows and it is a great treat.  However, this is not hot chocolate, which may be a turn off for some tasters.","['hot', 'cocoa', 'k-cup', 'option', 'grove', 'square', 'best', 'personal', 'medium', 'cup', 'size', 'best', 'minature', 'marshmellows', 'treat', 'hot', 'chocolate', 'turn', 'taster']",11
2613,"I ordered this product for my niece as one of her Christmas presents. When I opened the UPS package, the handle to the gingerbread box was broken. The box was also dented in places. The taste of the icing was horrible. However it was a fun project and none of the gingerbread pieces were broken. Would not buy again.","['niece', 'christmas', 'present', 'ups', 'package', 'handle', 'gingerbread', 'box', 'box', 'place', 'icing', 'horrible', 'fun', 'project', 'gingerbread', 'piece']",11
2616,"I was a little worried about the other reviews that said their wrappers were broken.  I wonder if they were pushing the wrappers they suggested (both suggested the same wrappers.... hmmm) However, the wrappers arrived intact.  In fact we took two packages camping and the left overs made it home without damage.  I detected no difference from the rice wrappers we buy locally at an Asian market.  Buying in bulk saved lots of $$.  There were a couple of wrappers - out of dozens -that had a few tiny air bubble holes in them.  It didn't affect the taste or function.  That is the reason for 4 stars instead of 5.  We weren't wrapping anything that was really drippy so it wasn't a problem.  We will definitely order again.  Shipping was rapid.  A great buying experience.","['little', 'worried', 'review', 'wrapper', 'wrapper', 'wrapper', 'wrapper', 'intact', 'fact', 'package', 'left', 'over', 'home', 'damage', 'difference', 'rice', 'asian', 'market', 'buying', 'bulk', 'lot', 'couple', 'wrapper', 'dozen', 'tiny', 'air', 'bubble', 'hole', 'function', 'reason', 'star', 'drippy', 'problem', 'shipping', 'rapid', 'buying', 'experience']",11
2619,"I will first say that I have only tried making pancakes with GF Bisquick. My family's experience with these pancakes, however, was very disappointing, and I will not be trying any other recipe. I have tried Betty Crocker's GF Brownies, and loved them, so when I decided to spend a little extra and try GF Bisquick I was greatly let down by the result. We couldn't even finish them, we just threw them out. If you can tolerate tree nuts and milk products, I recommend trying Pamela's Pancake Mix. Otherwise, if you are looking for great GF pancakes, look elsewhere - GF Bisquick is not worth it, in our opinion.","['pancake', 'gf', 'bisquick', 'family', 'experience', 'pancake', 'disappointing', 'recipe', 'betty', 'crocker', 'gf', 'brownie', 'little', 'extra', 'gf', 'bisquick', 'result', 'tree', 'nut', 'milk', 'product', 'pamela', 'mix', 'gf', 'pancake', 'gf', 'bisquick', 'worth', 'opinion']",11
2626,"Can as be used to make cookies - even egg free!  I just used the mix, enough apple sauce to make a batter, some coconut butter and added vanilla and cinnamon and baked.  turned out soft delicious cookies with only 5 minutes from box to the oven.  However, even wallmart carries this for about one dollar per box less than here.","['cooky', 'free', 'mix', 'apple', 'sauce', 'batter', 'coconut', 'butter', 'vanilla', 'cinnamon', 'soft', 'delicious', 'cooky', 'minute', 'box', 'wallmart', 'dollar', 'box']",11
2627,We prefer the Swiss Miss brand K-cup.  This one was watery in both milk and dark chocolate. This is my least favorite of all k-cup brands.,"['swiss', 'miss', 'brand', 'k-cup', 'watery', 'milk', 'dark', 'chocolate', 'favorite', 'k-cup', 'brand']",11
2634,"I purchased these for my candy buffet at my wedding and I'm not impressed at all. I could have saved money by ordering them directly from Oriental Trading Company which is clearly where they came from. they look cheap and they're not as colorful as shown in the picture. the Oriental Trading Company information is on the back of the wrappers on the lollipops. most of the lollipop sticks are bent and two lollipops arrived broken. the box only has 12 lollipops, but in the description it says there's 16. I would have expected that if I knew they were coming from Oriental Trading Company, but that's not in the description, so I feel ripped off.","['candy', 'buffet', 'wedding', 'money', 'oriental', 'trading', 'company', 'cheap', 'colorful', 'picture', 'oriental', 'trading', 'company', 'information', 'wrapper', 'lollipop', 'lollipop', 'stick', 'bent', 'lollipop', 'box', 'lollipop', 'description', 'oriental', 'trading', 'company', 'description', 'feel']",11
2670,This is a fantastic product.  Tastes better than McDonalds or Starbucks and less expensive at about $.51 per serving.  It comes in a great canister with a scoop to measure the frappe mix. I love it and recommend it to anyone who has a love of frappes.,"['fantastic', 'better', 'mcdonalds', 'starbucks', 'expensive', 'canister', 'scoop', 'frappe', 'mix', 'love', 'frappe']",11
2673,"I really wanted these to taste good, but there is something in there that is very bitter. I had to add too much sugar to make them even slightly palatable. No one would eat them. They LOOKED delicious after baking and they're healthy, but that's only if you manage to choke one down. I have tried their gingerbread, corn muffin mix, and jalapeno cornbread mix and those are all great.","['bitter', 'sugar', 'palatable', 'delicious', 'healthy', 'gingerbread', 'corn', 'muffin', 'mix', 'jalapeno', 'cornbread', 'mix']",11
2678,"I am a preschool teacher and do a G is for Gingerbread unit every January. I was on vacation during Christmas and when I got back not a gingerbread kit was to be found. Which is odd. I needed one for my preschool class and needed it in less then a week. I looked everywhere and could not find ont. So I had one overnighted from Amazon on NYE and it came yesterday. I pick this one because of the Rudolph theme. The gingerbread itself came broken. Like unable to use would need a glue gun to get it to work broken. It's non returnable. I called Amazon, they were nice enough to order me a second one since I spend a ton of money each year with them. This one also came broken. I order A LOT from Amazon and things do not come broken. I think only one time have I had returned something because it was broken in 100's of orders. But two of the same thing in a row?! I think it's the kit itself and nothing to do with how it was shipped. I will say most come UPS and overnight comes Fed Ed. But it's bubble wrapped very well. I think the gingerbread isn't good and cracks in shipping and breaks off. The rest of the kit is very cute. The first kit the candies had spilled out and where a mess in the box. But the second kit while the gingerbread was all broken up again the candies were all in their bags. Too bad. But I would try something else, stay away from this one.","['preschool', 'teacher', 'g', 'gingerbread', 'unit', 'january', 'vacation', 'christmas', 'gingerbread', 'kit', 'odd', 'preschool', 'class', 'week', 'ont', 'nye', 'yesterday', 'rudolph', 'gingerbread', 'unable', 'glue', 'gun', 'non', 'returnable', 'second', 'ton', 'money', 'broken', 'lot', 'thing', 'broken', 'time', 'order', 'thing', 'row', 'kit', 'come', 'ups', 'overnight', 'fed', 'ed', 'bubble', 'gingerbread', 'crack', 'shipping', 'rest', 'kit', 'cute', 'candy', 'mess', 'box', 'second', 'kit', 'gingerbread', 'candy', 'bag', 'bad']",11
2687,"Bought this as a gift and was told it tastes really great! Too bad I don't have one of those machines, otherwise, I'd try them out myself.  I might have to consider getting one! If you really like it, you can save some money by subscribing to it for automatic deliveries and to make sure you don't run out.","['gift', 'bad', 'machine', 'money', 'automatic', 'delivery', 'sure']",11
2699,"If you're looking for authentic, Thai curry, this is it.  After you've made the dish a few times, you can tailor it to your liking.  We like it VERY spicy, so we're generous with the portions, and add chili flakes and a little madras curry powder.  Buy with confidence, and keep your pantry stocked!","['authentic', 'thai', 'curry', 'dish', 'time', 'portion', 'chili', 'flake', 'little', 'madras', 'curry', 'powder', 'buy', 'confidence', 'pantry']",11
2704,"Mmm...this boxed macaroni and cheese kit is great. The cheese sauce is smooth and creamy and there is just enough ro-tel included to give the mac some kick-without making it runny. As a bonus, it only takes about 15 mins. to prepare.  Note: The ro-tel isn't mixed in with the cheese sauce, so you can add as much or as little of the tomato sauce as you'd like to the mac-or just skip it and use it in another dish. You could just add the tomato sauce to your portion if the kiddies don't like tomatoes. (Note: One box only makes 2 servings, unless you have tiny eaters).  Try it!","['mmm', 'boxed', 'macaroni', 'cheese', 'kit', 'cheese', 'sauce', 'smooth', 'creamy', 'ro-tel', 'mac', 'kick-without', 'runny', 'bonus', 'min', 'ro-tel', 'mixed', 'cheese', 'sauce', 'little', 'tomato', 'sauce', 'mac-or', 'dish', 'tomato', 'sauce', 'portion', 'kiddy', 'tomato', 'box', 'serving', 'tiny', 'eater']",11
2723,"Flour type 00 is better than regular flour.  Whether frying it or baking it, dough maintains softness and pliability. I like it a lot.","['flour', 'type', 'better', 'regular', 'flour', 'dough', 'softness', 'pliability', 'lot']",11
